"key","message","comment","context"
"Event reminder","Rappel d'évènement",,
"Event reminder %s",,,
"Event reminder batch","Batch rappels CRM",,
"Event reminder page",,,
"Event reminders","Rappel d'évènement",,
"Events","Événements",,
"Every %d days","Tous les %d jours",,
"Every %d months the %d","Tous les %d mois le %d",,
"Every %d weeks","Tous les %d semaines",,
"Every %d years the %s","Tous les %d ans le %s",,
"Every day","Chaque jour",,
"Every month","Chaque mois",,
"Every month the","Tous les mois le",,
"Every week","Chaque semaine",,
"Every year","Chaque année",,
"Every year the","Tous les ans le",,
"Existing business","Client existant",,
"Existing customer/supplier/contact","Client/fournisseur/contact existant",,
"Existing user","Utilisateur existant",,
"Expected close date","Date prévue clôture",,
"Export calendar","Exporter calendrier",,
"External Guests","Invités externes",,
"Fax","Fax",,
"Feedback","Retour",,
"Financial terms","Termes financiers",,
"Finish","Terminer",,
"Finished","Terminé",,
"First name","Prénom",,
"Fixed Phone","N° Fixe",,
"Follow-up","Suivi",,
"Followed users","Utilisateurs suivis",,
"For all","Pour tous",,
"For me","Pour moi",,
"For me and internal guests","Pour moi et les invités internes",,
"Fr","Ve",,
"From Date","Date de",,
"From date must be less than the to date","La date de début doit être antérieure à la date de fin.",,
"Function","Fonction",,
"GCAL",,,
"Generate Project",,,
"Group","Groupe",,
"Guests","Invités",,
"High","Élevé",,
"Historical Period","Historique",,
"Historical events completed","Historique des évènements",,
"Hours","Heures",,
"ICAL_SERVER","Serveur ICAL",,
"Immediate","Immédiat",,
"Import","Importer",,
"Import calendar","Importer calendrier",,
"Import lead","Importer Lead",,
"Import leads","Importer les Leads",,
"In process","En cours",,
"In progress","En cours",,
"Incoming","Entrant",,
"Industry",,,
"Information","Information",,
"Informations","Informations",,
"Input location please",,,
"Internal Guests","Invités internes",,
"Invoicing Address",,,
"Invoicing/Payment","Facturation/Paiement",,
"Job Title","Fonction",,
"KMS",,,
"Key accounts","Compte clé",,
"L'objectif %s est en contradiction avec la configuration d'objectif %s",,,
"Last name","Nom",,
"Late Tickets","Tickets en retard",,
"Lead","Piste",,
"Lead Assigned",,,
"Lead Converted",,,
"Lead Dashboard 1","Tb Piste 1",,
"Lead Db","Tb Piste",,
"Lead Db 1","Tb Piste 1",,
"Lead created",,,
"Lead filters","Filtres Pistes",,
"Lead.address_information","Adresse informations",,
"Lead.company","Entreprise",,
"Lead.email","Email Adresse",,
"Lead.fax","Fax",,
"Lead.header","Piste",,
"Lead.industry","Industrie",,
"Lead.lead_owner","Piste propriétaire",,
"Lead.name","Nom",,
"Lead.other_address","Autre Adresse",,
"Lead.phone","Téléphone",,
"Lead.primary_address","primaire Adresse",,
"Lead.source","Source",,
"Lead.status","Statut",,
"Lead.title","Titre",,
"Leads","Pistes",,
"Leads Source","Provenances des prospects",,
"Leads by Country","Pistes par pays",,
"Leads by Salesman by Status","Pistes par commercial par état",,
"Leads by Source","Pistes par provenance",,
"Leads by Team by Status","Pistes par Equipe par Etat",,
"Leave","Absence",,
"Leave for","Absence pour",,
"Leaves","Absences",,
"Limit Date","Date limite",,
"Linked to","Lié à",,
"Log Call","Planifier un appel",,
"Log a call","Planifier un appel",,
"Log a call ?","Notifier un Appel ?",,
"Login","Identifiant",,
"Low","Faible",,
"Marketing","Marketing",,
"Medium","Moyen",,
"Meeting","Rendez-vous",,
"Meeting Nbr","Nbr. De rendez-vous",,
"Meeting Nbr.","Nbr. De rendez-vous",,
"Meeting Participants","Participants aux rendez-vous",,
"Meeting Types","Types de rendez-vous",,
"Meeting filters","Filtres sur les meetings",,
"Meeting number historical","Historique Nbre Rendez-vous",,
"Meeting reminder template",,,
"Meeting type","Type de rendez-vous",,
"Meeting types","Type de rendez-vous",,
"Meeting's date changed template","Modèle pour changement de date de réunion",,
"Meeting's guest added template","Modèle pour ajout invité à une réunion",,
"Meeting's guest deleted template","Modèle pour suppression invité à une réunion",,
"Meetings","Rendez-vous",,
"Meetings number historical","Historique Nbre Rendez-vous",,
"Meetings number target completed (%)","Objectif Nbre de Rdv réalisés (%)",,
"Minutes","Minutes",,
"Mo","Lu",,
"Mobile N°","N° Mobile",,
"Month","Mois",,
"Monthly","Mensuel",,
"Months",,,
"My Active Tickets","Mes tickets en cours",,
"My Best Open Deals","Mes Meilleures Opportunités",,
"My Calendar","Mon Calendrier",,
"My Calls","Mes Appels",,
"My Closed Opportunities","Mes Opportunités fermées",,
"My Current Leads",,,
"My ERP calendars","Mes calendriers ERP",,
"My Key accounts","Mes meilleurs comptes",,
"My Late Tickets","Mes Tickets en retard",,
"My Leads","Mes Pistes",,
"My Meetings","Mes Rendez-vous",,
"My New Tickets","Mes nouveaux Tickets",,
"My New Urgent Tickets","Mes nouveaux Tickets urgents",,
"My Open Opportunities","Mes Opportunités en cours",,
"My Opportunities","Mes Opportunités",,
"My Tasks","Mes Tâches",,
"My Team Best Open Deals","Meilleures Opportunités de mon équipe",,
"My Team Calendar","Calendrier Equipe",,
"My Team Calls","Les Appels de mon Equipe",,
"My Team Closed Opportunities","Opp. Fermées de mon Equipe",,
"My Team Key accounts","Meilleurs comptes de mon équipe",,
"My Team Leads","Pistes de mon Equipe",,
"My Team Meetings","Rendez-vous de mon Equipe",,
"My Team Open Opportunities","Opp. Ouvertes de mon Equipe",,
"My Team Opportunities","Opportunités de mon Equipe",,
"My Team Tasks","Tâches de mon Equipe",,
"My Team Tickets","Tickets de mon Equipe",,
"My Tickets","Mes tickets",,
"My Today Calls","Mes Appels du jour",,
"My Today Support Activities","Mes Activités support du jour",,
"My Today Tasks","Mes tâches du jour",,
"My Upcoming Meetings","Mes prochains Rendez-vous",,
"My Upcoming Tasks","Mes Tâches à venir",,
"My Urgent Tickets","Mes Tickets urgent",,
"Name","Intitulé",,
"Negotiation",,,
"New","Nouveau",,
"New Cases by Customer","Nouveau tickets par Client",,
"New Tickets","Nouveaux Tickets",,
"New Urgent Tickets","Nouveaux Tickets urgents",,
"New business","Nouveau marché",,
"Next Stage","Prochaine étape",,
"Next step","Prochaine étape",,
"No lead import configuration found","Le fichier de paramétrage pour l'import des leads est manquante.",,
"No of Tickets","Nbre de tickets",,
"No template created in CRM configuration for company %s, emails have not been sent","Aucun modèle créé dans la configuration CRM pour la société %s, aucun email n'a été envoyé",,
"Non-participant","Non-participant",,
"None","Aucun",,
"Normal","Moyen",,
"Not started","Non démarré",,
"Notes","Remarques",,
"Office name","Nom bureau",,
"On going","En cours",,
"Ongoing Tickets","Tickets en Cours",,
"Open Cases by Agents","Tickets ouverts par agent",,
"Open Opportunities","Opportunités en cours",,
"Open tickets by priority","Tickets ouverts par priorité",,
"Open tickets by status","Tickets ouverts par statut",,
"Open tickets distribution by Priority","Distribution des tickets ouverts par priorité",,
"Opportunities","Opportunités",,
"Opportunities By Origin By Stage","Opp. par Origine par Etape",,
"Opportunities By Sale Stage","Opportunités par Etape",,
"Opportunities By Source","Opportunités par source",,
"Opportunities By Type","Opportunités par type",,
"Opportunities Db 1","Tb Opportunités 1",,
"Opportunities Db 2","Tb Opportunités 2",,
"Opportunities Db 3","Tb Opportunités 3",,
"Opportunities Won By Lead Source","Opportunités gagnées par source",,
"Opportunities Won By Partner","Opportunités gagnées par commercial",,
"Opportunities Won By Salesman","Opp. Gagnées par Salesman",,
"Opportunities amount won historical","Opportunités gagnées",,
"Opportunities amount won target competed (%)","Opportunités gagnées / objectif",,
"Opportunities amount won target completed (%)","Opp. Gagnées Vs Objectifs (%)",,
"Opportunities created number historical","Historique du nombre opportunités crées",,
"Opportunities created number target completed (%)","Objectif Nbre d'Opportunités gagnées (%)",,
"Opportunities created won historical","Historique Opp. Créées Gagnées",,
"Opportunities created won target completed (%)","Opp. Créées Vs Objectifs (%)",,
"Opportunities filters","Filtres Opportunités",,
"Opportunity","Opportunité",,
"Opportunity Type","Type d'Opportunité",,
"Opportunity amount","Montant opportunité",,
"Opportunity created",,,
"Opportunity lost",,,
"Opportunity type","Type d'Opportunité",,
"Opportunity types","Types d'opportunité",,
"Opportunity won",,,
"Optional participant","Participant optionnel",,
"Or Select Contact","Sélectionner Contact existant ?",,
"Or Select Partner","Sélectionner Tiers existant ?",,
"Other address","Autre adresse",,
"Outgoing","Sortant",,
"Parent event",,,
"Parent user",,,
"Partner","Tiers",,
"Partner Details","Détails du tiers",,
"Password","Mot de passe",,
"Pause","Pause",,
"Pending","En attente",,
"Period","Période",,
"Period type","Type de période",,
"Periodicity must be greater than 0","La périodicité doit être supérieure à 0",,
"Personal","Personnel",,
"Picture","Image",,
"Pipeline","Pipeline",,
"Pipeline by Stage and Type","Pipeline par Etape par Type",,
"Pipeline next 90 days","Pipeline à 90 jrs.",,
"Planned",,,
"Please configure all templates in CRM configuration for company %s","Merci de configurer tous les modèles de mails dans la configuration CRM pour la société %s",,
"Please configure informations for CRM for company %s","Merci de configurer les informations CRM pour la société %s",,
"Please select the Lead(s) to print.",,,
"Port","Port",,
"Postal code","Code Postal",,
"Present ?","Présent(e) ?",,
"Previous Stage","Etape précédente",,
"Primary address","Adresse principale",,
"Print","Imprimer",,
"Priority","Priorité",,
"Probability (%)","Probabilité (%)",,
"Progress","Avancement",,
"Proposition",,,
"Prospect converti",,,
"Prospection","Prospection",,
"Qualification",,,
"Rappel(s) traité(s)",,,
"Real","Réel",,
"Realized","Réalisé",,
"Recent lost deals","Opp. récemment perdues",,
"Recently created opportunities","Opp. récemment créées",,
"Recurrence","Récurrence",,
"Recurrence assistant","Assistant récurrence",,
"Recurrence configuration","Configuration récurrence",,
"Recurrence name",,,
"Recurrent","Récurrent",,
"Recycled","Recyclé",,
"Referred by","Cité par",,
"Related to","Associé à ",,
"Related to select","Relatif à",,
"RemindedOk","Rappel ?",,
"Reminder Templates",,,
"Reminders","Rappels",,
"Repeat every","Répéter chaque :",,
"Repeat every:","Répéter chaque :",,
"Repeat the:","Répéter le :",,
"Repetitions number","Nombre de répétitions",,
"Reported","Reporté",,
"Reportings",,,
"Required participant","Participants requis",,
"Resolved","Résolu",,
"SSL ?","Connexion SSL ?",,
"Sa","Sa",,
"Sales Stage","Etape vente",,
"Sales orders amount won historical","Historique Devis/Cmdes signés",,
"Sales orders amount won target completed (%)","Cmdes vente gagnées Vs objectif (%)",,
"Sales orders created number historical","Nbre de devis réalisés",,
"Sales orders created number target completed (%)","Nbre Cmdes vente créées Vs objectif (%)",,
"Sales orders created won historical","Historique Cmdes crées et gagnées",,
"Sales orders created won target completed",,,
"Sales orders created won target completed (%)",,,
"Sales stage","Etape de vente",,
"Salesman","Commercial",,
"Schedule Meeting","Planifier un rendez-vous",,
"Schedule a meeting","Planifier un rendez-vous",,
"Schedule a meeting ?","Planifier un Meeting ?",,
"Schedule meeting","Planifier Rendez-vous",,
"Selected imported/synchronized calendars","Calendriers importés/synchronisés sélectionnés",,
"Send Email","Envoyer email",,
"Send email","Envoyer email",,
"Settings","Configurations",,
"Shared Calendar","Calendrier partagé",,
"Source","Provenance",,
"Source description","Description provenance",,
"Start","Démarrer",,
"Start date","Date début",,
"State","Statut",,
"Status","Statut",,
"Status description","Détail Etat",,
"Su","Di",,
"Subject","Sujet",,
"Synchronize calendar","Synchroniser calendrier",,
"Target","Objectifs",,
"Target Team Db","Tb Objectifs Commerciaux Equipe",,
"Target User Dashboard","Tableau de bord des objectifs utilisateurs",,
"Target User Db","Tb Objectifs Commerciaux",,
"Target batch","Batch des objectifs",,
"Target configuration","Configuration objectifs",,
"Target configurations","Configuration objectifs",,
"Target page","Page obejctif",,
"Target team Dashboard","Tb des objectifs équipes",,
"Target user Dashboard","Tb des objectifs utilisateurs",,
"Targets","Objectifs",,
"Targets Configurations","Configuration objectifs",,
"Targets configurations","Configuration des objectifs",,
"Task","Tâche",,
"Task reminder template",,,
"Tasks","Tâches",,
"Tasks filters","Filtres Tâches",,
"Team","Equipe",,
"Team Calendar","Calendrier de mon équipe",,
"Tentative","Tentative",,
"Th","Je",,
"The end date must be after the start date","La date de fin doit être après la date de début",,
"The number of repetitions must be greater than 0","Le nombre de répétitions doit être supérieur à 0",,
"This partner doesn't have any email address","Ce tiers n'a aucune adresse email",,
"This user doesn't have any partner or email address","Cet utilisateur n'a aucun tiers et/ou aucune adresse email",,
"Ticket","Ticket",,
"Ticket Closed",,,
"Ticket In Progress",,,
"Ticket N°","Ticket N°",,
"Ticket Resolved",,,
"Ticket filters","Filtres tickets",,
"Ticket in Feedback status",,,
"Tickets","Tickets",,
"Tickets Dashboard","Db Tickets",,
"Tickets Db 1","Tb Tickets 1",,
"Tickets Db 2","Tb Tickets 2",,
"Title","Intitulé",,
"To Date","A",,
"Total created tickets by month by priority","Nbre de tickets créés par mois par priorité",,
"Total created tickets by month by status","Nbre de tickets créés par mois par statut",,
"Total open tickets by month by user","Nbre de ticket ouvert par mois par utilisateur",,
"Tu","Ma",,
"Type","Type",,
"UID (Calendar)","UID (Calendrier)",,
"Unassigned Leads","Pistes non-assignées",,
"Unassigned Opportunities","Opportunités non-assignées",,
"Unassigned Tickets","Tickets",,
"Upcoming events","Prochains Evènements",,
"Urgent","Urgent",,
"Urgent Tickets","Tickets urgents",,
"Url","URL",,
"User","Utilisateur",,
"User in charge of the issue","Utilisateur responsable",,
"Valid","Valide",,
"Validate","Valider",,
"Veuillez selectionner une piste",,,
"View Calls","Voir Appels",,
"View Leads","Voir Pistes",,
"View Meetings","Voir Rendez-vous",,
"View Opportunities","Voir Opportunités",,
"View Tasks","Voir Tâches",,
"Vs","Vs",,
"Watchers","Observateurs",,
"We","Me",,
"Website","Site Web",,
"Weekly","Hebdomadaire",,
"Weeks","Semaines",,
"Worst case","Au pire",,
"Years","Années",,
"You don't have the rights to delete this event",,,
"You must choose a recurrence type","Vous devez choisir un type de récurrence",,
"You must choose at least one day in the week","Vous devez choisir au moins un jour de la semaine",,
"ZIMBRA",,,
"amount","Montant",,
"connect","Connecter",,
"every week's day","tous les jours de la semaine",,
"everyday","tous les jours",,
"fri,","ven,",,
"help:Event.limitDateT",,,
"help:Event.progressSelect",,,
"help:Event.ticketNumberSeq",,,
"help:Event.typeSelect",,,
"help:EventCategory.typeSelect",,,
"help:Lead.emailAddress",,,
"help:Lead.enterpriseName",,,
"help:Lead.isCopyAddress",,,
"help:Lead.isDoNotCall",,,
"help:Lead.isDoNotSendEmail",,,
"help:Lead.referredBy",,,
"help:Lead.source",,,
"help:Lead.statusSelect",,,
"help:Opportunity.nextStep",,,
"help:Opportunity.probability",,,
"help:Opportunity.source",,,
"help:User.calendarManagementList",,,
"help:User.followersCalUserSet",,,
"important",,,
"mon,","lun,",,
"on","le",,
"portal.daily.team.calls.summary.by.user","Appels du jour par utilisateur",,
"sat,","sam,",,
"success",,,
"sun,","dim,",,
"thur,","jeu,",,
"tues,","mar,",,
"until the","jusqu'au",,
"warning",,,
"wed,","mer,",,
"whatever@example.com",,,
