"key","message","comment","context"
"Next stage","Próxima etapa",,
"Next step","Siguiente paso",,
"No lead import configuration found","No se ha encontrado ninguna configuración de importación de clientes potenciales",,
"No template created in CRM configuration for company %s, emails have not been sent","No se ha creado ninguna plantilla en la configuración de CRM para los %s de la empresa, no se han enviado correos electrónicos.",,
"Non-participant","No participante",,
"None","Ninguno",,
"Normal","Normal",,
"Not started","No iniciado",,
"Objective","Objetivo",,
"Objective %s is in contradiction with objective's configuration %s","Objetivo %s está en contradicción con la configuración del objetivo %s",,
"Objectives","Objetivos",,
"Objectives Configurations","Configuraciones de Objetivos",,
"Objectives Team Db","Objetivos Equipo Db",,
"Objectives User Db","Objetivos Usuario Db",,
"Objectives configurations","Configuraciones de objetivos",,
"Objectives team Dashboard","Objetivos equipo Dashboard",,
"Objectives user Dashboard","Tablero de control de usuarios de Objetivos",,
"Objectives' generation's reporting :","Informes de generación de objetivos:",,
"Office name","Nombre de la oficina",,
"On going","En curso",,
"Only pdf files are allowed",,,
"Open Cases by Agents","Casos abiertos por agentes",,
"Open Opportunities","Oportunidades abiertas",,
"Operation mode",,,
"Opportunities","Oportunidades",,
"Opportunities By Origin By Stage","Oportunidades por origen por etapa",,
"Opportunities By Sale Stage","Oportunidades por etapa de venta",,
"Opportunities By Source","Oportunidades por fuente",,
"Opportunities By Type","Oportunidades por tipo",,
"Opportunities Db 1","Oportunidades Db 1",,
"Opportunities Db 2","Oportunidades Db 2",,
"Opportunities Db 3","Oportunidades Db 3",,
"Opportunities Won By Lead Source","Oportunidades ganadas por la fuente de plomo",,
"Opportunities Won By Partner","Oportunidades ganadas por el socio",,
"Opportunities Won By Salesman",,,
"Opportunities Won By Salesperson","Oportunidades ganadas por un vendedor",,
"Opportunities amount won historical","Cantidad de oportunidades ganadas históricamente",,
"Opportunities amount won target competed (%)","Cantidad de oportunidades ganadas objetivo competido (%)",,
"Opportunities amount won target completed (%)","Cantidad de oportunidades ganadas objetivo cumplido (%)",,
"Opportunities created number historical","Oportunidades creadas número histórico",,
"Opportunities created number target completed (%)","Oportunidades creadas número de objetivos cumplidos (%)",,
"Opportunities created won historical","Oportunidades creadas ganadas históricamente",,
"Opportunities created won target completed (%)","Oportunidades creadas ganadas objetivo cumplido (%)",,
"Opportunities filters","Filtros de oportunidades",,
"Opportunity","Oportunidad",,
"Opportunity Type","Tipo de Oportunidad",,
"Opportunity created","Oportunidad creada",,
"Opportunity lost","Oportunidad perdida",,
"Opportunity type","Tipo de oportunidad",,
"Opportunity types","Clases de oportunidad",,
"Opportunity won","Oportunidad ganada",,
"Optional participant","Participante opcional",,
"Order by state","Ordenar por estado",,
"Organization","Organización",,
"Outgoing","Saliente",,
"PDF file",,,
"Parent event","Evento para padres",,
"Parent lead is missing.","Falta el plomo de los padres.",,
"Partner","Socio",,
"Partner Details","Detalles del Socio",,
"Pending","Pendiente",,
"Period type","Clase de período",,
"Periodicity must be greater than 0","La periodicidad debe ser superior a 0",,
"Picture","Imagen",,
"Pipeline","Tubería",,
"Pipeline by Stage and Type","Tubería por Etapa y Tipo",,
"Pipeline next 90 days","Tubería en los próximos 90 días",,
"Planned","Planeado",,
"Please complete the contact address.",,,
"Please complete the partner address.",,,
"Please configure all templates in CRM configuration for company %s","Por favor, configure todas las plantillas en la configuración de CRM para los %s de la empresa",,
"Please configure information for CRM for company %s","Por favor, configure la información de CRM para los %s de la empresa",,
"Please save the event before setting the recurrence","Por favor, guarde el evento antes de configurar la recurrencia",,
"Please select a lead",,,
"Please select the Lead(s) to print.","Por favor, seleccione la(s) pista(s) que desea imprimir.",,
"Postal code","Código postal",,
"Present","Presente",,
"Previous step","Paso anterior",,
"Primary address","Dirección principal",,
"Print","Imprimir",,
"Priority","Prioridad",,
"Probability (%)","Probabilidad (%)",,
"Proposition","Propuesta",,
"Qualification","Calificación",,
"Realized","Realizado",,
"Recent lost deals","Operaciones perdidas recientes",,
"Recently created opportunities","Oportunidades de reciente creación",,
"Recurrence","Recurrencia",,
"Recurrence assistant","Asistente de repetición",,
"Recurrence configuration","Configuración de recurrencia",,
"Recurrence name","Nombre de la recurrencia",,
"Recurrent","Recurrentes",,
"Recycle","Reciclar",,
"Recycled","Reciclado",,
"Reference","Referencia",,
"References","Referencias",,
"Referred by","Referido por",,
"Region","Región",,
"Rejection of calls","Rechazo de llamadas",,
"Rejection of e-mails","Rechazo de correos electrónicos",,
"Related to","Relacionado con",,
"Related to select","Relacionado a select",,
"Reminded","Recordado",,
"Reminder",,,
"Reminder Templates","Plantillas de recordatorio",,
"Reminder(s) treated","Recordatorio(s) tratado(s)",,
"Reminders","Recordatorios",,
"Repeat every","Repetir cada",,
"Repeat every:","Repita cada una de ellas:",,
"Repeat the:","Repita el procedimiento:",,
"Repetitions number","Número de repeticiones",,
"Reported","Reportado",,
"Reportings","Reportajes",,
"Reports","Informes",,
"Required participant","Participante requerido",,
"Sa","Sa",,
"Sale quotation",,,
"Sale quotations/orders","Ofertas/pedidos de venta",,
"Sales Stage","Etapa de venta",,
"Sales orders amount won historical","Importe de pedidos de cliente ganados históricos",,
"Sales orders amount won target completed (%)","Importe de los pedidos de venta ganados objetivo cumplido (%)",,
"Sales orders created number historical","Histórico de pedidos de cliente creados",,
"Sales orders created number target completed (%)","Número de pedidos de cliente creados objetivo completado (%)",,
"Sales orders created won historical","Pedidos de cliente creados ganados históricos",,
"Sales orders created won target completed","Los pedidos de cliente creados ganaron el objetivo completado",,
"Sales orders created won target completed (%)","Pedidos de cliente creados ganados y completados (%)",,
"Sales stage","Fase de venta",,
"Salesperson","Vendedor",,
"Schedule Event","Programar Evento",,
"Schedule Event (${ fullName })","Programar Evento (${ fullName })",,
"Schedule Event(${ fullName})","Programar Evento(${ fullName})",,
"Select Contact","Seleccione Contacto",,
"Select Partner","Seleccione Interlocutor",,
"Select existing contact","Seleccione un contacto existente",,
"Select existing partner","Seleccione un interlocutor existente",,
"Send Email","Enviar correo electrónico",,
"Send email","Enviar correo electrónico",,
"Sending date",,,
"Settings","Ajustes",,
"Show PDF",,,
"Show Partner","Mostrar Socio",,
"Show all events","Mostrar todos los eventos",,
"Some user groups",,,
"Source","Fuente",,
"Source description","Descripción de la fuente",,
"Start","Inicio",,
"Start date","Fecha de inicio",,
"Starting Date",,,
"State","Estado",,
"Status","Estado",,
"Status description","Descripción de status",,
"Su","Su",,
"Take charge","Hágase cargo",,
"Targer filters",,,
"Target","Objetivo",,
"Target User Dashboard","Panel de control del usuario objetivo",,
"Target batch","Lote de destino",,
"Target configuration","Configuración del objetivo",,
"Target configurations","Configuraciones de destino",,
"Target page","Página de destino",,
"Target team Dashboard","Equipo objetivo Dashboard",,
"Target vs Real","Objetivo vs Real",,
"Targets configurations","Configuraciones de objetivos",,
"Task","Tarea",,
"Task reminder template","Plantilla de recordatorio de tareas",,
"Tasks","Tareas",,
"Tasks filters","Filtros de tareas",,
"Team","Equipo",,
"Th","El",,
"The end date must be after the start date","La fecha final debe ser posterior a la fecha de inicio.",,
"The number of repetitions must be greater than 0","El número de repeticiones debe ser superior a 0",,
"There's no configured sequence for opportunities for the company %s",,,
"Title","Título",,
"To Date","Hasta la fecha",,
"Tools","Herramientas",,
"Trading name","Nombre comercial",,
"Treated objectives reporting","Informes de objetivos tratados",,
"Tu","Tu",,
"Type","Tipo",,
"Type of need",,,
"UID (Calendar)","UID (Calendario)",,
"Unassigned Leads","Cables no asignados",,
"Unassigned Opportunities","Oportunidades no asignadas",,
"Unassigned opportunities","Oportunidades no asignadas",,
"Upcoming events","Próximos eventos",,
"Urgent","Urgente",,
"User","Usuario",,
"User %s does not have an email address configured nor is it linked to a partner with an email address configured.",,,
"User %s must have an active company to use templates","Los %s de usuarios deben tener una empresa activa para utilizar las plantillas",,
"Validate","Validar",,
"We","Nosotros",,
"Website","Sitio web",,
"Weekly","Semanalmente",,
"Weeks","Semanas",,
"Win","Ganar",,
"Worst case","En el peor de los casos",,
"Years","Años",,
"You don't have the rights to delete this event","Usted no tiene los derechos para borrar este evento",,
"You must choose a recurrence type","Debe seleccionar una clase de recurrencia",,
"You must choose at least one day in the week","Debe elegir al menos un día de la semana",,
"amount","monto",,
"com.axelor.apps.crm.job.EventReminderJob","com.axelor.apps.crm.job.EventReminderJob",,
"com.axelor.apps.crm.service.batch.CrmBatchService","com.axelor.apps.crm.service.batch.CrmBatchService",,
"crm.New","Nuevo",,
"date","salir con",,
"every week's day","cada día de la semana",,
"everyday","cotidiano",,
"fri,","vie.",,
"http://www.url.com","http://www.url.com",,
"important","significativo",,
"mon,","mon.",,
"on","con",,
"portal.daily.team.calls.summary.by.user","Resumen.de.las.llamadas.diarias.del.equipo.del.portal.por.usuario",,
"sat,","se sentó.",,
"success","triunfo",,
"sun,","sol.",,
"thur,","thur.",,
"tues,","Tues.",,
"until the","hasta que el",,
"value:CRM","valor:CRM",,
"warning","amonestación",,
"wed,","wed.",,
"whatever@example.com","whatever@example.com",,
"www.url.com","www.url.com",,
