"key","message","comment","context"
"City",,,"resources/domains/Lead.xml:26
resources/domains/Lead.xml:33
resources/views/ConvertLeadWizard.xml:280
resources/views/ConvertLeadWizard.xml:339
resources/views/ConvertLeadWizard.xml:346
resources/views/ConvertLeadWizard.xml:40"
"Civility",,,"resources/views/ConvertLeadWizard.xml:259
resources/views/ConvertLeadWizard.xml:26
resources/views/ConvertLeadWizard.xml:311
resources/views/ConvertLeadWizard.xml:64
resources/views/Lead.xml:61"
"Closed",,,"resources/views/Selects.xml:124"
"Closed Opportunities",,,"resources/views/Dashboard.xml:7"
"Closed Tickets",,,"resources/views/Event.xml:668"
"Closed lost",,,"resources/views/Opportunity.xml:28
resources/views/Opportunity.xml:47
resources/views/Opportunity.xml:78
resources/views/Selects.xml:92"
"Closed won",,,"resources/views/Opportunity.xml:27
resources/views/Opportunity.xml:46
resources/views/Opportunity.xml:77
resources/views/Selects.xml:91"
"Code",,,"resources/domains/CrmBatch.xml:11
resources/domains/EventCategory.xml:11
resources/domains/MeetingType.xml:12
resources/domains/OpportunityType.xml:11
resources/domains/Target.xml:11
resources/domains/TargetConfiguration.xml:11"
"Company",,,"resources/domains/CrmBatch.xml:13
resources/domains/Opportunity.xml:24
resources/views/ConvertLeadWizard.xml:266"
"Company name",,,"resources/domains/Lead.xml:72"
"Compte rendu de la génération de rappel des évènements :\n",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:21"
"Compte rendu de la génération des objectifs :\n",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:33"
"Concerns",,,"resources/views/TargetConfiguration.xml:60"
"Configuration",,,"resources/views/Menu.xml:199"
"Configuration des objectifs(s) traité(s)",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:34"
"Confirm",,,"resources/views/Event.xml:242"
"Confirmed",,,"resources/views/Selects.xml:108"
"Connection settings",,,"resources/views/Calendar.xml:14"
"Contact",,,"resources/domains/Event.xml:40
resources/domains/EventAttendee.xml:13
resources/domains/Lead.xml:55
resources/views/ConvertLeadWizard.xml:250
resources/views/ConvertLeadWizard.xml:269
resources/views/ConvertLeadWizard.xml:29
resources/views/ConvertLeadWizard.xml:352
resources/views/ConvertLeadWizard.xml:99
resources/views/EventAttendee.xml:11"
"Contact date",,,"resources/domains/Lead.xml:44"
"Contact details",,,"resources/views/Lead.xml:81"
"Contact name",,,"resources/domains/Lead.xml:62"
"Contacts",,,"resources/views/Event.xml:111
resources/views/EventAttendee.xml:6"
"Context",,,"resources/views/ConvertLeadWizard.xml:479
resources/views/Event.xml:370"
"Convert into Contact",,,"resources/views/ConvertLeadWizard.xml:21"
"Convert into Contact ?",,,"resources/views/ConvertLeadWizard.xml:11"
"Convert into Partner",,,"resources/views/ConvertLeadWizard.xml:58"
"Convert into Partner ?",,,"resources/views/ConvertLeadWizard.xml:13"
"Convert lead",,,"resources/views/ConvertLeadWizard.xml:6
resources/views/Lead.xml:224
resources/views/Lead.xml:39"
"Converted",,,"resources/views/Selects.xml:13"
"Copy primary address",,,"resources/domains/Lead.xml:37"
"Country",,,"resources/domains/Lead.xml:29
resources/domains/Lead.xml:36
resources/views/Charts.xml:692
resources/views/ConvertLeadWizard.xml:283
resources/views/ConvertLeadWizard.xml:342
resources/views/ConvertLeadWizard.xml:349
resources/views/ConvertLeadWizard.xml:43"
"Create",,,"resources/views/Menu.xml:12"
"Create Call",,,"resources/views/Menu.xml:305"
"Create Lead",,,"resources/views/Menu.xml:321
resources/views/Menu.xml:323
resources/views/Menu.xml:331"
"Create Meeting",,,"resources/views/Menu.xml:309"
"Create Opportunity",,,"resources/views/Menu.xml:313
resources/views/Menu.xml:315
resources/views/Menu.xml:339"
"Create Task",,,"resources/views/Menu.xml:301"
"Create a task",,,"resources/views/ConvertLeadWizard.xml:203"
"Create a task ?",,,"resources/views/ConvertLeadWizard.xml:18"
"Create call",,,"resources/views/Lead.xml:232
resources/views/Lead.xml:45
resources/views/Partner.xml:20
resources/views/Partner.xml:30"
"Create into Opportunity",,,"resources/views/ConvertLeadWizard.xml:119"
"Create into Opportunity ?",,,"resources/views/ConvertLeadWizard.xml:15"
"Create meeting",,,"resources/views/Lead.xml:238
resources/views/Partner.xml:36"
"Create menu entrie",,,"resources/views/CalendarConfiguration.xml:21"
"Create opportunity",,,"resources/views/Lead.xml:250
resources/views/Lead.xml:48
resources/views/Partner.xml:23
resources/views/Partner.xml:48"
"Create task",,,"resources/views/Lead.xml:244
resources/views/Lead.xml:47
resources/views/Partner.xml:22
resources/views/Partner.xml:42"
"Created Nbr",,,"resources/domains/TargetConfiguration.xml:17"
"Created Nbr.",,,"resources/domains/Target.xml:17
resources/domains/Target.xml:20"
"Created Won",,,"resources/domains/Target.xml:18
resources/domains/Target.xml:21
resources/domains/TargetConfiguration.xml:18"
"Created by",,,"resources/views/CrmBatch.xml:31"
"Created leads per month",,,"resources/views/Charts.xml:700
resources/views/Dashboard.xml:283"
"Created on",,,"resources/views/CrmBatch.xml:30"
"Credentials",,,"resources/views/Calendar.xml:20"
"Crm batch",,,"resources/domains/Batch.xml:10"
"Currency",,,"resources/domains/Opportunity.xml:13"
"Customer",,,"resources/domains/Event.xml:39
resources/domains/Opportunity.xml:12
resources/views/Charts.xml:666"
"Daily",,,"resources/views/Selects.xml:164"
"Daily team call summary by user",,,"resources/views/Charts.xml:494"
"Dashboard",,,"resources/views/Dashboard.xml:144
resources/views/Dashboard.xml:157
resources/views/Dashboard.xml:170"
"Date from",,,"resources/domains/Target.xml:39
resources/domains/TargetConfiguration.xml:31"
"Date to",,,"resources/domains/Target.xml:40
resources/domains/TargetConfiguration.xml:32"
"Dates",,,"resources/views/ConvertLeadWizard.xml:143
resources/views/ConvertLeadWizard.xml:168
resources/views/ConvertLeadWizard.xml:191
resources/views/ConvertLeadWizard.xml:214
resources/views/ConvertLeadWizard.xml:520
resources/views/ConvertLeadWizard.xml:556
resources/views/ConvertLeadWizard.xml:588
resources/views/Event.xml:149
resources/views/Event.xml:220
resources/views/Event.xml:299"
"Days",,,"resources/views/Selects.xml:146"
"Dead",,,"resources/views/Selects.xml:15"
"Delete menu entrie",,,"resources/views/CalendarConfiguration.xml:22"
"Delivery address",,,"resources/views/ConvertLeadWizard.xml:344"
"Dep./Div.",,,"resources/domains/Lead.xml:20"
"Description",,,"resources/domains/CrmBatch.xml:16
resources/domains/Event.xml:27
resources/domains/Lead.xml:43
resources/domains/Opportunity.xml:22
resources/views/ConvertLeadWizard.xml:141
resources/views/ConvertLeadWizard.xml:166
resources/views/ConvertLeadWizard.xml:189
resources/views/ConvertLeadWizard.xml:212
resources/views/ConvertLeadWizard.xml:517
resources/views/ConvertLeadWizard.xml:553
resources/views/ConvertLeadWizard.xml:585
resources/views/Lead.xml:114
resources/views/Opportunity.xml:101"
"Due Open Tickets",,,"resources/views/Charts.xml:723
resources/views/Dashboard.xml:383"
"Duration",,,"resources/domains/Event.xml:19
resources/domains/EventReminder.xml:12"
"Duration type",,,"resources/domains/CrmBatch.xml:19
resources/domains/EventReminder.xml:13"
"Email",,,"resources/domains/Lead.xml:40
resources/views/Selects.xml:140"
"End Date",,,"resources/domains/Event.xml:16"
"Enterprise",,,"resources/domains/Lead.xml:15"
"Enterprise name",,,"resources/views/Lead.xml:66"
"Event",,,"java/com/axelor/apps/crm/service/batch/BatchEventReminderMessage.java:81
resources/domains/EventAttendee.xml:10
resources/domains/EventReminder.xml:10
resources/domains/Message.xml:10
resources/views/Menu.xml:356
resources/views/Selects.xml:24
resources/views/Selects.xml:54"
"Event Categories",,,"resources/views/Menu.xml:229
resources/views/Menu.xml:232"
"Event Dashboard 1",,,"resources/views/Dashboard.xml:328
resources/views/Menu.xml:360"
"Event Db",,,"resources/views/Menu.xml:358"
"Event categories",,,"resources/views/EventCategory.xml:6"
"Event category",,,"resources/views/EventCategory.xml:16"
"Event configuration categories",,,"resources/views/EventCategory.xml:10"
"Event reminder",,,"resources/views/EventReminder.xml:14
resources/views/Selects.xml:156"
"Event reminder %s",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:20
java/com/axelor/apps/crm/exception/IExceptionMessage.java:32"
"Event reminder batch",,,"resources/views/CrmBatch.xml:23"
"Event reminder page",,,"resources/views/CrmBatch.xml:21"
"Event reminders",,,"resources/views/EventReminder.xml:6"
"Events",,,"resources/views/Event.xml:32
resources/views/Event.xml:39
resources/views/Event.xml:6
resources/views/Partner.xml:14
resources/views/Target.xml:101"
"Existing business",,,"resources/views/Selects.xml:78"
"Expected close date",,,"resources/domains/Opportunity.xml:14"
"Export calendar",,,"resources/views/Event.xml:41
resources/views/Event.xml:8"
"Fax",,,"resources/domains/Lead.xml:21"
"Feedback",,,"resources/views/Selects.xml:123"
"Financial terms",,,"resources/views/ConvertLeadWizard.xml:135
resources/views/ConvertLeadWizard.xml:492
resources/views/Opportunity.xml:94"
"Finish",,,"resources/views/Event.xml:279
resources/views/Event.xml:288
resources/views/Event.xml:355
resources/views/Event.xml:363"
"Finished",,,"resources/views/Selects.xml:115"
"First name",,,"resources/domains/Lead.xml:14
resources/views/ConvertLeadWizard.xml:261
resources/views/ConvertLeadWizard.xml:28
resources/views/ConvertLeadWizard.xml:313
resources/views/ConvertLeadWizard.xml:66
resources/views/Lead.xml:60"
"Fixed Phone",,,"resources/domains/Lead.xml:19"
"Follow-up",,,"resources/views/ConvertLeadWizard.xml:127
resources/views/ConvertLeadWizard.xml:483
resources/views/Lead.xml:122
resources/views/Opportunity.xml:87"
"Followers users",,,"resources/domains/User.xml:11"
"Followers/Comments",,,"resources/views/Event.xml:392"
"For all",,,"resources/views/Selects.xml:152"
"For me",,,"resources/views/Selects.xml:151"
"From Date",,,"resources/views/Charts.xml:204
resources/views/Charts.xml:229
resources/views/Charts.xml:263
resources/views/Charts.xml:297
resources/views/Charts.xml:339
resources/views/Charts.xml:382
resources/views/Charts.xml:424
resources/views/Charts.xml:468
resources/views/Charts.xml:496
resources/views/Charts.xml:640
resources/views/Charts.xml:672"
"From date must be less than the to date",,,"resources/views/Target.xml:124"
"Function",,,"resources/views/Lead.xml:67"
"GCAL",,,"resources/views/Selects.xml:70"
"Group",,,"resources/domains/CalendarConfiguration.xml:13"
"High",,,"resources/views/Selects.xml:130
resources/views/Selects.xml:30"
"Historical Period",,,"resources/views/Charts.xml:702"
"Historical events completed",,,"resources/views/Lead.xml:265
resources/views/Partner.xml:63"
"Holiday",,,"resources/views/Selects.xml:22"
"Holidays",,,"resources/views/Menu.xml:465"
"Holidays Db",,,"resources/views/Menu.xml:468"
"Hours",,,"resources/views/Selects.xml:145"
"ICAL_SERVER",,,"resources/views/Selects.xml:68"
"Identify deciders",,,"resources/views/Selects.xml:87"
"Immediate",,,"resources/views/Selects.xml:32"
"Import",,,"resources/domains/Event.xml:11
resources/domains/EventCategory.xml:9
resources/domains/Lead.xml:10
resources/domains/MeetingType.xml:10
resources/domains/Opportunity.xml:10"
"Import calendar",,,"resources/views/Event.xml:42
resources/views/Event.xml:9"
"Import lead",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:54"
"Import leads",,,"resources/views/Lead.xml:12"
"In process",,,"resources/views/Selects.xml:12"
"In progress",,,"resources/views/Selects.xml:121"
"Incoming",,,"resources/views/Selects.xml:96"
"Information",,,"resources/views/CrmBatch.xml:29
resources/views/Target.xml:72"
"Informations",,,"resources/views/ConvertLeadWizard.xml:122
resources/views/ConvertLeadWizard.xml:159
resources/views/ConvertLeadWizard.xml:183
resources/views/ConvertLeadWizard.xml:206
resources/views/ConvertLeadWizard.xml:320
resources/views/ConvertLeadWizard.xml:478
resources/views/ConvertLeadWizard.xml:512
resources/views/ConvertLeadWizard.xml:547
resources/views/ConvertLeadWizard.xml:580
resources/views/ConvertLeadWizard.xml:68"
"Input location please",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:45"
"Invoicing address",,,"resources/views/ConvertLeadWizard.xml:337"
"Invoicing/Payment",,,"resources/views/ConvertLeadWizard.xml:363"
"Job Title",,,"resources/domains/Lead.xml:17"
"KMS",,,"resources/views/Selects.xml:72"
"Key accounts",,,"resources/views/Dashboard.xml:87"
"L'objectif %s est en contradiction avec la configuration d'objectif %s",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:15"
"Last name",,,"resources/domains/Lead.xml:13"
"Late Tickets",,,"resources/views/Dashboard.xml:464"
"Lead",,,"resources/domains/EmailAddress.xml:10
resources/domains/Event.xml:41
resources/domains/EventAttendee.xml:14
resources/domains/Opportunity.xml:26
resources/views/Lead.xml:36
resources/views/Menu.xml:364
resources/views/Selects.xml:51"
"Lead Dashboard 1",,,"resources/views/Dashboard.xml:224"
"Lead Db",,,"resources/views/Menu.xml:366"
"Lead Db 1",,,"resources/views/Menu.xml:368"
"Lead filters",,,"resources/views/Lead.xml:299"
"Lead.address_information",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:34"
"Lead.company",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:30"
"Lead.email",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:26"
"Lead.fax",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:28"
"Lead.header",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:23"
"Lead.industry",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:31"
"Lead.lead_owner",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:29"
"Lead.name",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:24"
"Lead.other_address",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:36"
"Lead.phone",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:27"
"Lead.primary_address",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:35"
"Lead.source",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:32"
"Lead.status",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:33"
"Lead.title",,,"java/com/axelor/apps/crm/db/report/ITranslation.java:25"
"Leads",,,"java/com/axelor/apps/crm/web/LeadController.java:145
resources/views/Charts.xml:224
resources/views/Charts.xml:258
resources/views/Charts.xml:292
resources/views/Charts.xml:693
resources/views/Charts.xml:718
resources/views/Event.xml:106
resources/views/Lead.xml:147
resources/views/Lead.xml:6
resources/views/Menu.xml:122
resources/views/Menu.xml:125
resources/views/Menu.xml:333"
"Leads Source",,,"resources/views/Menu.xml:202
resources/views/Menu.xml:205"
"Leads by Country",,,"resources/views/Charts.xml:670
resources/views/Dashboard.xml:241"
"Leads by Salesman by Status",,,"resources/views/Charts.xml:261
resources/views/Dashboard.xml:252"
"Leads by Source",,,"resources/views/Charts.xml:202
resources/views/Dashboard.xml:236"
"Leads by Team by Status",,,"resources/views/Charts.xml:227
resources/views/Dashboard.xml:246"
"Limit Date",,,"resources/domains/Event.xml:17"
"Linked to",,,"resources/views/Event.xml:162
resources/views/Event.xml:232
resources/views/Event.xml:312
resources/views/Event.xml:76
resources/views/Opportunity.xml:105"
"Location",,,"resources/domains/Event.xml:48"
"Log Call",,,"resources/views/Lead.xml:173
resources/views/Lead.xml:29"
"Log a call",,,"resources/views/ConvertLeadWizard.xml:156"
"Log a call ?",,,"resources/views/ConvertLeadWizard.xml:16"
"Login",,,"resources/domains/Calendar.xml:12"
"Low",,,"resources/views/Selects.xml:128
resources/views/Selects.xml:28"
"Marketing",,,"resources/views/Lead.xml:132"
"Medium",,,"resources/views/Selects.xml:129"
"Meeting",,,"resources/views/ConvertLeadWizard.xml:546
resources/views/Event.xml:206
resources/views/Menu.xml:26
resources/views/Menu.xml:29
resources/views/Selects.xml:20"
"Meeting Nbr",,,"resources/domains/TargetConfiguration.xml:27"
"Meeting Nbr.",,,"resources/domains/Target.xml:33
resources/domains/Target.xml:35"
"Meeting Participants",,,"resources/views/Menu.xml:220
resources/views/Menu.xml:223"
"Meeting Types",,,"resources/views/Menu.xml:211
resources/views/Menu.xml:214"
"Meeting filters",,,"resources/views/Event.xml:625"
"Meeting number historical",,,"resources/views/Charts.xml:1218
resources/views/Dashboard.xml:571"
"Meeting type",,,"resources/domains/Event.xml:47
resources/views/MeetingType.xml:10"
"Meeting types",,,"resources/views/MeetingType.xml:6"
"Meetings",,,"resources/views/Event.xml:188
resources/views/Event.xml:192
resources/views/Event.xml:22
resources/views/Menu.xml:429
resources/views/Menu.xml:76
resources/views/Menu.xml:79
resources/views/TargetConfiguration.xml:78"
"Meetings Db",,,"resources/views/Menu.xml:432"
"Meetings number historical",,,"resources/views/Charts.xml:891
resources/views/Dashboard.xml:509"
"Meetings number target completed (%)",,,"resources/views/Charts.xml:1203
resources/views/Charts.xml:876
resources/views/Dashboard.xml:505
resources/views/Dashboard.xml:567"
"Minutes",,,"resources/views/Selects.xml:144"
"Mobile N°",,,"resources/domains/Lead.xml:18"
"Month",,,"resources/views/Charts.xml:717
resources/views/Charts.xml:768
resources/views/Charts.xml:801
resources/views/Charts.xml:825"
"Monthly",,,"resources/views/Selects.xml:162"
"My Active Tickets",,,"resources/views/Dashboard.xml:410"
"My Best Open Deals",,,"resources/views/Dashboard.xml:70"
"My Calendar",,,"resources/views/Event.xml:28
resources/views/Menu.xml:150
resources/views/Menu.xml:153
resources/views/Menu.xml:297"
"My Calls",,,"resources/views/Event.xml:638"
"My Closed Opportunities",,,"resources/views/Dashboard.xml:128"
"My Key accounts",,,"resources/views/Dashboard.xml:95"
"My Late Tickets",,,"resources/views/Dashboard.xml:457"
"My Leads",,,"resources/views/Dashboard.xml:258
resources/views/Lead.xml:159
resources/views/Lead.xml:300"
"My Meetings",,,"resources/views/Event.xml:626"
"My New Tickets",,,"resources/views/Dashboard.xml:416"
"My New Urgent Tickets",,,"resources/views/Dashboard.xml:442"
"My Open Opportunities",,,"resources/views/Dashboard.xml:136"
"My Opportunities",,,"resources/views/Opportunity.xml:187
resources/views/Opportunity.xml:31"
"My Tasks",,,"resources/views/Event.xml:611"
"My Team Best Open Deals",,,"resources/views/Dashboard.xml:78"
"My Team Calendar",,,"resources/views/Menu.xml:299"
"My Team Calls",,,"resources/views/Event.xml:644"
"My Team Closed Opportunities",,,"resources/views/Dashboard.xml:32"
"My Team Key accounts",,,"resources/views/Dashboard.xml:104"
"My Team Leads",,,"resources/views/Dashboard.xml:274
resources/views/Lead.xml:306"
"My Team Meetings",,,"resources/views/Event.xml:632"
"My Team Open Opportunities",,,"resources/views/Dashboard.xml:42"
"My Team Opportunities",,,"resources/views/Opportunity.xml:193"
"My Team Tasks",,,"resources/views/Event.xml:620"
"My Team Tickets",,,"resources/views/Event.xml:653"
"My Tickets",,,"resources/views/Event.xml:650"
"My Today Calls",,,"resources/views/Event.xml:641"
"My Today Support Activities",,,"resources/views/Dashboard.xml:449"
"My Today Tasks",,,"resources/views/Event.xml:614"
"My Upcoming Meetings",,,"resources/views/Event.xml:629"
"My Upcoming Tasks",,,"resources/views/Event.xml:617"
"My Urgent Tickets",,,"resources/views/Dashboard.xml:403"
"Name",,,"resources/domains/Calendar.xml:18
resources/domains/CalendarConfiguration.xml:10
resources/domains/EventCategory.xml:10
resources/domains/MeetingType.xml:11
resources/domains/Opportunity.xml:11
resources/domains/OpportunityType.xml:10
resources/domains/Target.xml:10
resources/domains/TargetConfiguration.xml:10
resources/views/ConvertLeadWizard.xml:257
resources/views/ConvertLeadWizard.xml:260
resources/views/ConvertLeadWizard.xml:27
resources/views/ConvertLeadWizard.xml:312
resources/views/ConvertLeadWizard.xml:65
resources/views/Lead.xml:59"
"Needs analysis",,,"resources/views/Selects.xml:85"
"Negociation",,,"resources/views/Selects.xml:90"
"New",,,"resources/views/Selects.xml:10
resources/views/Selects.xml:120"
"New Cases by Customer",,,"resources/views/Charts.xml:638
resources/views/Dashboard.xml:373"
"New Tickets",,,"resources/views/Dashboard.xml:435
resources/views/Event.xml:662"
"New Urgent Tickets",,,"resources/views/Dashboard.xml:429"
"New business",,,"resources/views/Selects.xml:79"
"New start date",,,"resources/views/Event.xml:241"
"Next Stage",,,"resources/views/Opportunity.xml:26
resources/views/Opportunity.xml:45
resources/views/Opportunity.xml:76"
"Next step",,,"resources/domains/Opportunity.xml:21"
"No lead import configuration found",,,"java/com/axelor/apps/crm/exception/IExceptionMessage.java:53"
