"key","message","comment","context"
"My Orders to process","Mis órdenes para procesar",,
"My Purchase orders","Mis ordenes de compra",,
"My Purchase request","Mi solicitud de compra",,
"My RFQs","Mis RFQ",,
"My RFQs and POs To Validate (Requested & Received)","Mis RFQ y PO para validar (solicitados y recibidos)",,
"My Sales","Mis ventas",,
"My Validated POs","Mis órdenes de compra validadas",,
"My purchased amount by product accounting family","Mi cantidad comprada por familia de contabilidad de productos",,
"My purchased qty by product accounting family","Mi cantidad comprada por familia de contabilidad de productos",,
"Nbr of PO by month","Nbr de PO por mes",,
"New product","Nuevo producto",,
"New version","Nueva versión",,
"Not invoiced","No facturado",,
"Not received","No recibido",,
"OR","O",,
"Ongoing Purchase orders","Ordenes de compra en curso",,
"Order Date","Fecha de orden",,
"Ordered","Ordenado",,
"PO Management","PO Management",,
"PO Tax line","PO Tax line",,
"PO Tax lines","PO Tax lines",,
"PO line","línea de pedido",,
"PO lines","Líneas PO",,
"PO lines detail","Detalle",,
"POs Volume by buyer by accounting family","Volumen de pedidos por comprador por familia contable",,
"Partially invoiced","Parcialmente facturado",,
"Partially received","Parcialmente recibido",,
"Partner price lists","Listas de precios de socios",,
"Percent","Por ciento",,
"Please enter at least one detail line.","Ingrese al menos una línea de detalle.",,
"Please enter supplier for following purchase request : %s","Ingrese al proveedor para la siguiente solicitud de compra: %s",,
"Please fill printing settings on following purchase orders: %s","Complete la configuración de impresión en las siguientes órdenes de compra: %s",,
"Please fill printing settings on purchase order %s","Complete la configuración de impresión en la orden de compra %s",,
"Please select the purchase order(s) to print.","Seleccione los pedidos de compra para imprimir.",,
"Price List","Lista de precios",,
"Price list","Lista de precios",,
"Price lists","Lista de precios",,
"Print","Impresión",,
"Printing","Impresión",,
"Printing settings","Configuraciones de impresión",,
"Product","Producto",,
"Product Accounting Family","Familia de contabilidad de productos",,
"Product code on catalog","Código de producto en catálogo",,
"Product name on catalog","Nombre del producto en el catálogo",,
"Products & services","Productos y servicios",,
"Products list","Lista de productos",,
"Purchase","Compra",,
"Purchase Buyer","Comprador de compra",,
"Purchase Manager","Jefe de compras",,
"Purchase Request Line","Línea de solicitud de compra",,
"Purchase Request Lines","Líneas de solicitud de compra",,
"Purchase blocking","Compra de bloqueo",,
"Purchase config","Compra config",,
"Purchase config (${ name })","Comprar configuración (${name})",,
"Purchase configuration","Configuración de compra",,
"Purchase configurations","Configuraciones de compra",,
"Purchase order","Orden de compra",,
"Purchase order created","Orden de compra creada",,
"Purchase order information","Información de orden de compra",,
"Purchase orders","Ordenes de compra",,
"Purchase orders ATI/WT","Órdenes de compra ATI / WT",,
"Purchase orders Details","Detalles de órdenes de compra",,
"Purchase orders to merge","Órdenes de compra para fusionar",,
"Purchase quotation","Cotización de compra",,
"Purchase quotations","Cotizaciones de compra",,
"Purchase request","Solicitud de compra",,
"Purchase request filters",,,
"PurchaseOrder.afterDiscount","después de un descuento de",,
"PurchaseOrder.base","Base",,
"PurchaseOrder.buyer","Comprador",,
"PurchaseOrder.buyerEmail","Email",,
"PurchaseOrder.buyerPhone","Teléfono",,
"PurchaseOrder.canceled","Cancelado",,
"PurchaseOrder.customer","Cliente",,
"PurchaseOrder.customerRef","Referencia de cliente",,
"PurchaseOrder.deliveryAddress","Dirección de entrega",,
"PurchaseOrder.deliveryDate","Fecha de entrega",,
"PurchaseOrder.description","Descripción",,
"PurchaseOrder.desiredDelivDate","Fecha de recepción deseada",,
"PurchaseOrder.discountAmount","Descuento",,
"PurchaseOrder.draft","Sequía",,
"PurchaseOrder.finished","Terminado",,
"PurchaseOrder.invoicingAddress","Dirección de facturación",,
"PurchaseOrder.note","Nota",,
"PurchaseOrder.order","Orden",,
"PurchaseOrder.orderDate","Fecha de orden",,
"PurchaseOrder.paymentCondition","Condiciones de pago",,
"PurchaseOrder.paymentMode","Modo de pago",,
"PurchaseOrder.priceExclTax","Cantidad Excl. Impuesto",,
"PurchaseOrder.priceInclTax","Cantidad incl. Impuesto",,
"PurchaseOrder.productSequence","Secuencia",,
"PurchaseOrder.productStandard","Estándar",,
"PurchaseOrder.purchaseInfo","Compra de información.",,
"PurchaseOrder.qtyUnit","Cantidad",,
"PurchaseOrder.quote","RFQ",,
"PurchaseOrder.ref","Referencia",,
"PurchaseOrder.reference","Referencia",,
"PurchaseOrder.requested","Pedido",,
"PurchaseOrder.state","Estado",,
"PurchaseOrder.statusCanceled","Orden de compra cancelada",,
"PurchaseOrder.statusDraft","Borrador de orden de compra",,
"PurchaseOrder.statusFinished","Orden de compra terminada",,
"PurchaseOrder.statusRequested","Pedido de compra solicitado",,
"PurchaseOrder.statusValidated","Pedido de compra validado",,
"PurchaseOrder.supplier","Proveedor",,
"PurchaseOrder.supplierCode","Código de proveedor",,
"PurchaseOrder.supplyRef","Referencia del proveedor",,
"PurchaseOrder.tax","Impuesto",,
"PurchaseOrder.taxAmount","Importe del impuesto",,
"PurchaseOrder.totalDiscount","Descuento",,
"PurchaseOrder.totalExclTax","Total excluido Impuesto",,
"PurchaseOrder.totalExclTaxWithoutDiscount","Total bruto excluido Impuesto",,
"PurchaseOrder.totalInclTax","Total Inc. Tax",,
"PurchaseOrder.totalTax","Total impuestos",,
"PurchaseOrder.unitPrice","Precio unitario",,
"PurchaseOrder.validated","Validado",,
"Purchased","Comprado",,
"Purchased amount by accounting family","Cantidad comprada por familia contable",,
"Purchased amount by product accounting family","Cantidad comprada por familia de contabilidad de productos",,
"Purchased amount distribution by accounting family","Distribución de la cantidad comprada por familia contable",,
"Purchases","Compras",,
"Purchases Order filters","Filtros de pedidos de compras",,
"Purchases follow-up","Seguimiento de compras",,
"Purchases unit","Unidad de compras",,
"Qty","Cantidad",,
"Quantity","Cantidad",,
"Quantity min","Cantidad min",,
"Quotation","Cotización",,
"RFQ And PO To Validate","RFQ y PO para validar",,
"Receipt State","Estado de recibo",,
"Received","Recibido",,
"Received quantity","Cantidad recibida",,
"Ref.","Árbitro.",,
"Reference already existing","Referencia ya existente",,
"References","Referencias",,
"Refuse","Negar",,
"Refused","Rechazado",,
"Reportings","Informes",,
"Reports","Informes",,
"Request","Solicitud",,
"Requested","Pedido",,
"Requester",,,
"Reverse charged","Cargada inversa",,
"Sale orders","Órdenes de venta",,
"Sale quotations","Cotizaciones de venta",,
"See budget distribution lines","Ver líneas de distribución presupuestaria",,
"See purchase order lines","Ver líneas de orden de compra",,
"See quotation lines","Ver citas",,
"Send Email","Enviar correo electrónico",,
"Send email","Enviar correo electrónico",,
"Seq.","Seq.",,
"Shipping Coefficients","Coeficientes de envío",,
"Show invoice","Mostrar factura",,
"Start date","Fecha de inicio",,
"Status","Estado",,
"Stock location","Ubicación de stock",,
"Stock move","Movimiento de stock",,
"Supplier","Proveedor",,
"Supplier Catalog","Catálogo de proveedores",,
"Supplier Catalog Lines","Líneas de catálogo de proveedores",,
"Supplier Comment","Comentario del proveedor",,
"Supplier RFQ/PO","Proveedor RFQ / PO",,
"Supplier RFQs/POs","RFQ / PO del proveedor",,
"Supplier box in purchase order","Caja del proveedor en orden de compra",,
"Supplier catalog","Catálogo de proveedores",,
"Supplier code","Código de proveedor",,
"Supplier invoices","Facturas de proveedores",,
"Supplier is required to generate a purchase order.","Se requiere que el proveedor genere una orden de compra.",,
"Supplier ref.","Proveedor ref.",,
"Suppliers","Proveedores",,
"Suppliers Map","Mapa de proveedores",,
"Suppliers requests","Solicitudes de proveedores",,
"Tax","Impuesto",,
"Tax Equiv","Equivalencia fiscal",,
"Tax Lines","Lineas de impuestos",,
"Team","Equipo",,
"The company %s doesn't have any configured sequence for the purchase orders","La empresa %s no tiene ninguna secuencia configurada para las órdenes de compra.",,
"The company is required and must be the same for all purchase orders","La empresa es obligatoria y debe ser la misma para todas las órdenes de compra.",,
"The currency is required and must be the same for all purchase orders","La moneda es obligatoria y debe ser la misma para todas las órdenes de compra.",,
"The field 'Stock Location' must be filled.","El campo 'Ubicación de stock' debe rellenarse.",,
"The line cannot be null.","La línea no puede ser nula.",,
"The minimum order quantity of %s to the supplier is not respected.","No se respeta la cantidad mínima de pedido de %s al proveedor.",,
"The supplier Partner is required and must be the same for all purchase orders","El proveedor socio es obligatorio y debe ser el mismo para todas las órdenes de compra.",,
"The trading name must be the same for all purchase orders","El nombre comercial debe ser el mismo para todas las órdenes de compra.",,
"There is no sequence set for the purchase requests for the company %s","No hay una secuencia establecida para las solicitudes de compra de la empresa %s",,
"This product is not available from the supplier.","Este producto no está disponible del proveedor.",,
"This supplier is blocked:","Este proveedor está bloqueado:",,
"Timetable","Calendario",,
"Title","Título",,
"Title Line","Línea de título",,
"To Date","Hasta la fecha",,
"Tools","Herramientas",,
"Total A.T.I.","ATI total",,
"Total A.T.I. in company currency","ATI total en moneda de la compañía",,
"Total Purchased Amount by month","Cantidad total comprada por mes",,
"Total Purchased Qty by month","Cantidad total comprada por mes",,
"Total Tax","Total impuestos",,
"Total W.T.","WT total",,
"Total W.T. in company currency","WT total en moneda de la empresa",,
"Total tax","Total impuestos",,
"Trading name","Nombre comercial",,
"Turn Over","Rotación",,
"Unit","Unidad",,
"Unit price","Precio unitario",,
"Unit price A.T.I.","Precio unitario ATI",,
"Unit price W.T.","Precio unitario WT",,
"Unit price discounted","Precio unitario descontado",,
"Units","Unidades",,
"Update lines with selected project","Actualizar líneas con proyecto seleccionado",,
"Validate","Validar",,
"Validated","Validado",,
"Validated by","Validado por",,
"Validation date","Fecha de validación",,
"Validator",,,
"Version Number","Número de versión",,
"WT","WT",,
"Warning, a completed order can't be changed anymore, do you want to continue?","Advertencia, un pedido completado ya no se puede cambiar, ¿desea continuar?",,
"You have to choose at least one purchase order","Tienes que elegir al menos una orden de compra",,
"You must configure Purchase module for the company %s","Debe configurar el módulo de compra para la empresa %s",,
"You need a purchase order associated to line.","Necesita un pedido de compra asociado a la línea.",,
"important","importante",,
"info","informacion",,
"success","éxito",,
"value:Purchase","valor: Compra",,
"value:Purchase Request","valor: Solicitud de compra",,
"warning","advertencia",,
"{{ company.name }}","{{ nombre de empresa }}",,
"{{ stockLocation.name }}","{{stockLocation.name}}",,
