"key","message","comment","context"
"Generate supplier arrivals",,,"resources/views/PurchaseOrder.xml:114"
"Generate suppliers requests",,,"resources/views/PurchaseOrderLine.xml:77"
"Historical Period",,,"resources/views/Charts.xml:210
resources/views/Charts.xml:239
resources/views/Charts.xml:271"
"Import",,,"resources/domains/PurchaseConfig.xml:9
resources/domains/PurchaseOrder.xml:10"
"Info.",,,"resources/views/PurchaseOrder.xml:117"
"Internal Ref.",,,"resources/domains/PurchaseOrder.xml:33"
"Invoicing",,,"resources/views/PurchaseOrder.xml:91"
"Invoicing Information",,,"resources/views/PurchaseConfig.xml:14"
"La société %s n'a pas de séquence de configurée pour les commandes fournisseur",,,"java/com/axelor/apps/purchase/exception/IExceptionMessage.java:15"
"Label",,,"resources/domains/PurchaseOrderLine.xml:14"
"Links",,,"resources/views/PurchaseOrderLine.xml:73"
"Manage purchase order versions",,,"resources/domains/General.xml:9"
"Merge into single purchase order",,,"resources/views/PurchaseOrder.xml:37"
"Merge purchase orders",,,"resources/views/Menu.xml:31
resources/views/Menu.xml:33
resources/views/PurchaseOrder.xml:34"
"Min sale price",,,"resources/domains/PurchaseOrderLine.xml:27"
"Month",,,"resources/views/Charts.xml:231
resources/views/Charts.xml:263
resources/views/Charts.xml:292"
"My Closed Purchase Orders",,,"resources/views/Dashboard.xml:169"
"My Ongoing Purchase Orders",,,"resources/views/Dashboard.xml:157"
"My Orders to process",,,"resources/views/Dashboard.xml:145"
"My Purchase Orders",,,"resources/views/Dashboard.xml:29"
"My RFQs",,,"resources/views/PurchaseOrder.xml:281"
"My RFQs and POs To Validate (Requested & Received)",,,"resources/views/Dashboard.xml:37"
"My Sales",,,"resources/views/PurchaseOrder.xml:284"
"My Validated POs",,,"resources/views/Dashboard.xml:21"
"My purchased amount by product family",,,"resources/views/Charts.xml:51
resources/views/Dashboard.xml:53"
"My purchased qty by product family",,,"resources/views/Charts.xml:18
resources/views/Dashboard.xml:45"
"Nbr of PO by month",,,"resources/views/Charts.xml:268
resources/views/Dashboard.xml:67"
"New Purchase order",,,"resources/views/Menu.xml:11
resources/views/Menu.xml:14"
"New version",,,"resources/views/PurchaseOrder.xml:110"
"Not received",,,"resources/views/Selects.xml:18"
"Notes",,,"resources/domains/PurchaseOrder.xml:51
resources/views/PurchaseOrder.xml:96"
"Ongoing Purchase orders",,,"resources/views/Dashboard.xml:151"
"Order Date",,,"resources/domains/PurchaseOrder.xml:29"
"Ordered ?",,,"resources/domains/PurchaseOrderLine.xml:25"
"Orders",,,"resources/views/Charts.xml:293
resources/views/Menu.xml:83"
"Other information",,,"resources/views/PurchaseOrder.xml:86"
"PO Lines",,,"resources/views/PurchaseOrder.xml:83"
"PO Management",,,"resources/views/PurchaseOrder.xml:99"
"PO Tax line",,,"resources/views/PurchaseOrderLineTax.xml:12"
"PO Tax lines",,,"resources/views/PurchaseOrderLineTax.xml:6"
"PO line",,,"resources/views/PurchaseOrderLine.xml:40"
"PO lines",,,"resources/views/PurchaseOrderLine.xml:24
resources/views/PurchaseOrderLine.xml:7"
"POs Volume by buyer by family",,,"resources/views/Charts.xml:83
resources/views/Dashboard.xml:112"
"Partially received",,,"resources/views/Selects.xml:19"
"Per order",,,"resources/views/Selects.xml:27"
"Percent",,,"resources/views/Charts.xml:204"
"Price List",,,"resources/views/PurchaseOrder.xml:43"
"Price list",,,"resources/domains/PurchaseOrder.xml:24"
"Print",,,"resources/views/PurchaseOrder.xml:18
resources/views/PurchaseOrder.xml:30
resources/views/PurchaseOrder.xml:52
resources/views/PurchaseOrder.xml:8"
"Product",,,"resources/domains/PurchaseOrderLine.xml:12"
"Product Family",,,"resources/views/Charts.xml:151
resources/views/Charts.xml:203
resources/views/Charts.xml:325
resources/views/Charts.xml:46
resources/views/Charts.xml:78"
"Product variant",,,"resources/domains/PurchaseOrderLine.xml:33"
"Products list",,,"resources/domains/PurchaseOrder.xml:30"
"Purchase Buyer Dashboard",,,"resources/views/Menu.xml:94"
"Purchase Buyer Db",,,"resources/views/Menu.xml:91"
"Purchase Manager Dashboard",,,"resources/views/Menu.xml:104"
"Purchase Manager Db",,,"resources/views/Menu.xml:101"
"Purchase Order Dashboard",,,"resources/views/Menu.xml:112"
"Purchase Order Db",,,"resources/views/Menu.xml:109"
"Purchase batches",,,"resources/views/Menu.xml:43
resources/views/Menu.xml:46"
"Purchase config",,,"resources/domains/Company.xml:10"
"Purchase configuration",,,"resources/views/PurchaseConfig.xml:10"
"Purchase configurations",,,"resources/views/Menu.xml:53
resources/views/Menu.xml:56
resources/views/PurchaseConfig.xml:6"
"Purchase order",,,"resources/domains/PurchaseOrderLine.xml:10
resources/domains/PurchaseOrderLineTax.xml:8"
"Purchase order information",,,"resources/domains/Partner.xml:7"
"Purchase orders",,,"resources/views/Menu.xml:20
resources/views/Menu.xml:23"
"Purchase orders to merge",,,"resources/views/PurchaseOrder.xml:35"
"PurchaseOrder.bankDetails",,,"java/com/axelor/apps/purchase/report/ITranslation.java:43"
"PurchaseOrder.bankingInfo",,,"java/com/axelor/apps/purchase/report/ITranslation.java:41"
"PurchaseOrder.base",,,"java/com/axelor/apps/purchase/report/ITranslation.java:35"
"PurchaseOrder.cheque",,,"java/com/axelor/apps/purchase/report/ITranslation.java:42"
"PurchaseOrder.customer",,,"java/com/axelor/apps/purchase/report/ITranslation.java:29"
"PurchaseOrder.customerRef",,,"java/com/axelor/apps/purchase/report/ITranslation.java:27"
"PurchaseOrder.deliveryDate",,,"java/com/axelor/apps/purchase/report/ITranslation.java:23"
"PurchaseOrder.description",,,"java/com/axelor/apps/purchase/report/ITranslation.java:30"
"PurchaseOrder.note",,,"java/com/axelor/apps/purchase/report/ITranslation.java:40"
"PurchaseOrder.paymentCondition",,,"java/com/axelor/apps/purchase/report/ITranslation.java:24"
"PurchaseOrder.paymentMode",,,"java/com/axelor/apps/purchase/report/ITranslation.java:25"
"PurchaseOrder.priceExclTax",,,"java/com/axelor/apps/purchase/report/ITranslation.java:34"
"PurchaseOrder.purchaseInfo",,,"java/com/axelor/apps/purchase/report/ITranslation.java:22"
"PurchaseOrder.qtyUnit",,,"java/com/axelor/apps/purchase/report/ITranslation.java:32"
"PurchaseOrder.state",,,"java/com/axelor/apps/purchase/report/ITranslation.java:44"
"PurchaseOrder.supplier",,,"java/com/axelor/apps/purchase/report/ITranslation.java:28"
"PurchaseOrder.supplyRef",,,"java/com/axelor/apps/purchase/report/ITranslation.java:26"
"PurchaseOrder.tax",,,"java/com/axelor/apps/purchase/report/ITranslation.java:31"
"PurchaseOrder.taxAmount",,,"java/com/axelor/apps/purchase/report/ITranslation.java:36"
"PurchaseOrder.totalExclTax",,,"java/com/axelor/apps/purchase/report/ITranslation.java:37"
"PurchaseOrder.totalInclTax",,,"java/com/axelor/apps/purchase/report/ITranslation.java:39"
"PurchaseOrder.totalTax",,,"java/com/axelor/apps/purchase/report/ITranslation.java:38"
"PurchaseOrder.unitPrice",,,"java/com/axelor/apps/purchase/report/ITranslation.java:33"
"Purchased amount by family",,,"resources/views/Charts.xml:118
resources/views/Dashboard.xml:118"
"Purchased amount by product family",,,"resources/views/Charts.xml:297
resources/views/Dashboard.xml:61"
"Purchased amount distribution by family",,,"resources/views/Charts.xml:156
resources/views/Dashboard.xml:124"
"Purchases",,,"resources/views/Menu.xml:117
resources/views/Menu.xml:65
resources/views/Menu.xml:8"
"Purchases Dashboard 1",,,"resources/views/Dashboard.xml:178"
"Purchases Dashboard 2",,,"resources/views/Dashboard.xml:191"
"Purchases Dashboard 3",,,"resources/views/Dashboard.xml:204"
"Purchases Db 1",,,"resources/views/Menu.xml:120
resources/views/Menu.xml:123"
"Purchases Db 2",,,"resources/views/Menu.xml:129
resources/views/Menu.xml:132"
"Purchases Db 3",,,"resources/views/Menu.xml:137
resources/views/Menu.xml:140"
"Purchases Order filters",,,"resources/views/PurchaseOrder.xml:280"
"Purchases order invoicing type",,,"resources/domains/PurchaseConfig.xml:13"
"Qty",,,"resources/domains/PurchaseOrderLine.xml:13"
"Quantity",,,"resources/views/Charts.xml:114
resources/views/Charts.xml:47"
"RFQ",,,"resources/views/Menu.xml:73"
"RFQ And PO To Validate",,,"resources/views/Dashboard.xml:106"
"RFQs & Orders",,,"resources/views/Menu.xml:68"
"Receipt State",,,"resources/domains/PurchaseOrder.xml:34"
"Received",,,"resources/views/Selects.xml:20"
"Ref.",,,"resources/domains/PurchaseOrder.xml:19"
"Remaining",,,"resources/views/PurchaseOrderLine.xml:92"
"Requested",,,"resources/views/PurchaseOrder.xml:106
resources/views/Selects.xml:11"
"Sale price",,,"resources/domains/PurchaseOrderLine.xml:39"
"Send Email",,,"resources/views/PurchaseOrder.xml:19
resources/views/PurchaseOrder.xml:31"
"Send email",,,"resources/views/PurchaseOrder.xml:53"
"Seq.",,,"resources/domains/PurchaseOrderLine.xml:11"
"Show invoice",,,"resources/views/PurchaseOrder.xml:111"
"Status",,,"resources/domains/PurchaseOrder.xml:31"
"Subtotal W.T.",,,"resources/domains/PurchaseOrderLine.xml:17"
"Supplier",,,"resources/domains/PurchaseOrder.xml:22"
"Supplier RFQ/PO",,,"resources/views/PurchaseOrder.xml:50"
"Supplier RFQs/POs",,,"resources/views/PurchaseOrder.xml:22
resources/views/PurchaseOrder.xml:6"
"Supplier information",,,"resources/views/PurchaseOrder.xml:68"
"Supplier invoices",,,"resources/views/PurchaseOrder.xml:241"
"Supplier ref.",,,"resources/domains/PurchaseOrder.xml:32"
"Suppliers requests",,,"resources/views/PurchaseOrderLine.xml:76"
"Tax",,,"resources/domains/PurchaseOrderLine.xml:16"
"Tax Lines",,,"resources/domains/PurchaseOrder.xml:39
resources/views/PurchaseOrder.xml:84"
"Tax amount",,,"resources/domains/PurchaseOrderLineTax.xml:11"
"The company is required and must be the same for all purchase orders",,,"java/com/axelor/apps/purchase/exception/IExceptionMessage.java:28"
"The currency is required and must be the same for all purchase orders",,,"java/com/axelor/apps/purchase/exception/IExceptionMessage.java:26"
"The field 'Location' must be filled.",,,"resources/views/PurchaseOrder.xml:249"
"The supplier Partner is required and must be the same for all purchase orders",,,"java/com/axelor/apps/purchase/exception/IExceptionMessage.java:27"
"To Date",,,"resources/views/Charts.xml:121
resources/views/Charts.xml:159
resources/views/Charts.xml:21
resources/views/Charts.xml:300
resources/views/Charts.xml:54
resources/views/Charts.xml:87"
"Total",,,"resources/views/PurchaseOrderLine.xml:91"
"Total A.T.I.",,,"resources/domains/PurchaseOrder.xml:46"
"Total Purchased Amount by month",,,"resources/views/Charts.xml:207
resources/views/Dashboard.xml:73"
"Total Purchased Qty by month",,,"resources/views/Charts.xml:236
resources/views/Dashboard.xml:79"
"Total Tax",,,"resources/domains/PurchaseOrder.xml:45"
"Total W.T.",,,"resources/domains/PurchaseOrder.xml:44
resources/domains/PurchaseOrder.xml:48"
"Total W.T. in company currency",,,"resources/domains/PurchaseOrderLine.xml:37"
"Turn Over",,,"resources/views/Charts.xml:232"
"Unit",,,"resources/domains/PurchaseOrderLine.xml:20"
"Unit price",,,"resources/domains/PurchaseOrderLine.xml:15"
"Units",,,"resources/views/Charts.xml:264"
"V.A.T.",,,"resources/domains/PurchaseOrderLineTax.xml:9"
"Validate",,,"resources/views/PurchaseOrder.xml:107"
"Validated",,,"resources/views/Selects.xml:12"
"Validated by",,,"resources/domains/PurchaseOrder.xml:42"
"Validation date",,,"resources/domains/PurchaseOrder.xml:43"
"Version Number",,,"resources/domains/PurchaseOrder.xml:53"
"View Orders",,,"resources/views/Menu.xml:80"
"View RFQ",,,"resources/views/Menu.xml:70"
"You have to choose at least one purchase order",,,"resources/views/PurchaseOrder.xml:262"
"help:PurchaseOrder.internalReference","Refers to an internal document like a SO, PO, Stock Picking reference...",,"resources/domains/PurchaseOrder.xml:33"
"help:PurchaseOrderLine.estimatedDelivDate","Estimated by supplier",,"resources/domains/PurchaseOrderLine.xml:30"
"purchase order management",,,"resources/domains/General.xml:8"
