"key","message","comment","context"
"Product code on catalog","Код товара по каталогу",,
"Product name on catalog","Наименование товара по каталогу",,
"Products & services","Продукты и услуги",,
"Products list","Список товаров",,
"Purchase","Покупка",,
"Purchase Buyer","Покупка Покупатель",,
"Purchase Manager","Менеджер по закупкам",,
"Purchase blocking","Блокировка покупки",,
"Purchase config","Конфигурация покупки",,
"Purchase config (${ name })","Конфигурация покупки (${ название })",,
"Purchase configuration","Конфигурация покупки",,
"Purchase configurations","Конфигурации покупки",,
"Purchase order","Заказ на покупку",,
"Purchase order created","Создан заказ на покупку",,
"Purchase order information","Информация о заказе на поставку",,
"Purchase orders","Заказы на поставку",,
"Purchase orders ATI/WT","Заказы на поставку ATI/WT",,
"Purchase orders Details","Заказы на поставку Детали",,
"Purchase orders to merge","Заказы на покупку слияния компаний",,
"Purchase quotations","Предложения по покупке",,
"Purchase request","Запрос на покупку",,
"Purchase request creator","Создатель заявки на покупку",,
"PurchaseOrder.afterDiscount","после скидки в размере",,
"PurchaseOrder.base","База",,
"PurchaseOrder.buyer","Покупатель",,
"PurchaseOrder.buyerEmail",,,
"PurchaseOrder.buyerPhone",,,
"PurchaseOrder.canceled","Отмена",,
"PurchaseOrder.customer","Клиент",,
"PurchaseOrder.customerRef","Рекомендация клиента",,
"PurchaseOrder.deliveryAddress","Адрес доставки",,
"PurchaseOrder.deliveryDate","Срок поставки",,
"PurchaseOrder.description","Описание",,
"PurchaseOrder.desiredDelivDate","Желаемая дата доставки",,
"PurchaseOrder.discountAmount","Скидка",,
"PurchaseOrder.draft","Проект",,
"PurchaseOrder.finished","Готово",,
"PurchaseOrder.invoicingAddress","Адрес выставления счетов",,
"PurchaseOrder.note","Примечание",,
"PurchaseOrder.order","Заказ",,
"PurchaseOrder.orderDate","Дата заказа",,
"PurchaseOrder.paymentCondition","Условие оплаты",,
"PurchaseOrder.paymentMode","Режим оплаты",,
"PurchaseOrder.priceExclTax","Сумма без учета налога",,
"PurchaseOrder.priceInclTax","Сумма вкл. налог",,
"PurchaseOrder.productStandard",,,
"PurchaseOrder.purchaseInfo","Покупка информации.",,
"PurchaseOrder.qtyUnit","Количество",,
"PurchaseOrder.quote","ЗАПРОС ЦЕН",,
"PurchaseOrder.ref","Ссылка",,
"PurchaseOrder.reference","Ссылка",,
"PurchaseOrder.requested","Запрошенный",,
"PurchaseOrder.state","Статус",,
"PurchaseOrder.statusCanceled","Отмена заказа",,
"PurchaseOrder.statusDraft","Проект заказа на поставку",,
"PurchaseOrder.statusFinished","Заказ выполнен",,
"PurchaseOrder.statusRequested","Запрошенный заказ на поставку",,
"PurchaseOrder.statusValidated","Утверждение заказа на поставку",,
"PurchaseOrder.supplier","Поставщик",,
"PurchaseOrder.supplierCode",,,
"PurchaseOrder.supplyRef","Справочник поставщика",,
"PurchaseOrder.tax","Налог",,
"PurchaseOrder.taxAmount","Сумма налога",,
"PurchaseOrder.totalDiscount","Скидка",,
"PurchaseOrder.totalExclTax","Всего без учета налогов",,
"PurchaseOrder.totalExclTaxWithoutDiscount","Всего брутто без учета налогов",,
"PurchaseOrder.totalInclTax","Total Inc. Налог",,
"PurchaseOrder.totalTax","Общий налог",,
"PurchaseOrder.unitPrice","Цена единицы",,
"PurchaseOrder.validated","Подтверждённый",,
"Purchased","Приобретено",,
"Purchased amount by family","Приобретенная сумма по семейным обстоятельствам",,
"Purchased amount by product family","Приобретенное количество в разбивке по семейству продуктов",,
"Purchased amount distribution by family","Распределение покупной суммы по семьям",,
"Purchases","Покупки",,
"Purchases Order filters","Заказывает фильтры для заказов",,
"Purchases follow-up","Последующие закупки",,
"Purchases unit","Закупочные единицы",,
"Qty","Количество",,
"Quantity","Количество",,
"Quantity min","Количество мин.",,
"Quotation","Котировка",,
"RFQ And PO To Validate","RFQ и PO для подтверждения подлинности",,
"Receipt State","государство получения",,
"Received","Получено",,
"Received quantity","Полученное количество",,
"Ref.","Ссылка",,
"Reference already existing","Ссылка на уже существующие",,
"References","Ссылки",,
"Refuse","Отказ",,
"Refused","Отказался",,
"Reportings","Отчеты",,
"Reports","Отчеты",,
"Request","Запрос",,
"Requested","Запрошенный",,
"Reverse charged","Обратный заряд",,
"Sale orders","Заказы на продажу",,
"Sale price","Цена продажи",,
"Sale quotations","Цены продажи",,
"See purchase order lines","См. строки заказов на поставку",,
"See purchase orders lines",,,
"See quotation lines","См. строки котировок",,
"Send Email","Отправить электронную почту",,
"Send email","Отправить электронное письмо",,
"Seq.","Сик.",,
"Shipping Coefficients","Коэффициенты отгрузки",,
"Show invoice","Показать счёт-фактуру",,
"Start date",,,
"Status","Статус",,
"Stock location","Расположение склада",,
"Stock move","Перемещение запасов",,
"Supplier","Поставщик",,
"Supplier Catalog","Каталог поставщиков",,
"Supplier Catalog Lines","Линии каталога поставщиков",,
"Supplier Comment","Комментарий поставщика",,
"Supplier RFQ/PO","Поставщик RFQ/PO",,
"Supplier RFQs/POs","Вопросы и ответы поставщиков/ОПВ поставщиков",,
"Supplier box in purchase order","Коробка поставщика в заказе на поставку",,
"Supplier catalog","Каталог поставщиков",,
"Supplier code",,,
"Supplier invoices","Счета поставщиков",,
"Supplier is required to generate a purchase order.",,,
"Supplier ref.","Идентификатор поставщика",,
"Suppliers","Поставщики",,
"Suppliers Map","Карта поставщиков",,
"Suppliers requests","Запросы поставщиков",,
"Tax","Налог",,
"Tax Equiv","Налоговый эквив",,
"Tax Lines","Линии налогообложения",,
"Team","Команда",,
"The company %s doesn't have any configured sequence for the purchase orders","Компания %s не имеет какой-либо настроенной последовательности для заказов на поставку.",,
"The company is required and must be the same for all purchase orders","Компания является обязательной и должна быть одинаковой для всех заказов на поставку.",,
"The currency is required and must be the same for all purchase orders","Валюта является обязательной и должна быть одинаковой для всех заказов на поставку.",,
"The field 'Stock Location' must be filled.","Поле Место складирования должно быть заполнено.",,
"The line cannot be null.","Линия не может быть нулевой.",,
"The minimum order quantity of %s to the supplier is not respected.","Минимальное количество заказанных товаров в %s поставщику не соблюдается.",,
"The supplier Partner is required and must be the same for all purchase orders","Партнер поставщика является обязательным и должен быть одинаковым для всех заказов на поставку.",,
"The trading name must be the same for all purchase orders","Торговое наименование должно быть одинаковым для всех заявок на покупку.",,
"There is no sequence set for the purchase requests for the company %s",,,
"This product is not available from the supplier.","Данное изделие не поставляется с поставщиком.",,
"This supplier is blocked:","Этот поставщик заблокирован:",,
"Timetable","Расписание",,
"Title","Название",,
"Title Line","Титульная строка",,
"To Date","На свидание",,
"Tools","Инструменты",,
"Total A.T.I.","Всего А.Т.И.",,
"Total A.T.I. in company currency","Итого A.T.I. в валюте компании",,
"Total Purchased Amount by month","Итого Покупка Сумма по месяцам",,
"Total Purchased Qty by month","Всего Закуплено Квартал по месяцам",,
"Total Tax","Общий налог",,
"Total W.T.","Всего W.T.",,
"Total W.T. in company currency","Всего W.T. в валюте компании",,
"Total tax","Итого налог",,
"Trading name","Торговое название",,
"Turn Over","Перевернуться",,
"Unit","Подразделение",,
"Unit price","Цена единицы",,
"Unit price A.T.I.","Цена за единицу продукции A.T.I.",,
"Unit price W.T.","Цена единицы продукции W.T.",,
"Unit price discounted","Цена единицы со скидкой",,
"Units","Подразделения",,
"Update lines with selected project","Обновить строки с выбранным проектом",,
"Validate","Подтвердить",,
"Validated","Подтверждённый",,
"Validated by","Подтверждено",,
"Validation date","Дата подтверждения",,
"Version Number","Номер версии",,
"WT","МИРОВАЯ ТЕЛЕПЕРЕДАЧА",,
"Warning, a completed order can't be changed anymore, do you want to continue?","Предупреждение, законченный заказ больше не может быть изменен, ты хочешь продолжить?",,
"You have to choose at least one purchase order","Вы должны выбрать по крайней мере один заказ на покупку.",,
"You must configure Purchase module for the company %s","Необходимо настроить модуль Покупка для компании %s",,
"You need a purchase order associated to line.","Вам нужен заказ на покупку, связанный с линией.",,
"important","значимый",,
"info","данные",,
"success","преуспевание",,
"value:Purchase","стоимость:Покупка",,
"value:Purchase Request","значение:Запрос на покупку",,
"warning","предостережение",,
"{{ company.name }}","{{ company.name }}",,
"{{ stockLocation.name }}","{{ stockLocation.name }}",,
