"key","message","comment","context"
"Field options",,,
"Fields","I campi",,
"Filter","Filtro",,
"Filters","Filtri",,
"First group by","Primo gruppo per",,
"From","Da",,
"Funnel","Imbuto",,
"Gauge","Calibro",,
"Generated Actions","Azioni generate",,
"Generated app","App generata",,
"Groovy","Groovy",,
"Group By","Gruppo per",,
"Group date type","Tipo di data di gruppo",,
"Group on type","Gruppo per tipo",,
"Groups","Gruppi",,
"Help","Aiuto",,
"Hidden In Grid","Nascosto nella griglia",,
"Hidden menu","Menu nascosto",,
"Horizontal bar","Barra orizzontale",,
"Icon","Icona",,
"If","Se",,
"If-module","Modulo If",,
"Image","Immagine",,
"Import","Importazione",,
"Import BPM","Importazione BPM",,
"Import log","Importa log",,
"Incoming","Arrivo",,
"Integer","Intero",,
"Is Json Relational Field",,,
"Is json","E' Json",,
"Is parameter","È parametro",,
"Is wkf","È wkf",,
"Javascript","Javascript",,
"Json","Json",,
"Json Field","Campo Json",,
"Json Many To Many","Json molti a molti a molti",,
"Json Many To One","Json molti a uno",,
"Json One To Many","Json uno a molti",,
"Left menu","Menu di sinistra",,
"Line","Linea",,
"Link","Collegamento",,
"Logic operator","Operatore logico",,
"Many To Many","Molti a molti a molti",,
"Many To One","Molti a uno",,
"Max Size","Dimensione massima",,
"Menu action","Azione del menu",,
"Menu builder","Costruttore di menu",,
"Menu builders","Costruttori di menu",,
"MenuBuilder.Order","Ordine",,
"Message","Messaggio",,
"Message on alert or blocking","Messaggio in caso di allarme o blocco",,
"Message on success","Messaggio sul successo",,
"Meta Model","Meta Modello",,
"Meta module","Meta modulo",,
"MetaMenu","MetaMenu",,
"Min Size","Dimensione minima",,
"Mobile menu","Menu mobile",,
"Model","Modello",,
"Module","Modulo",,
"Month","Mese",,
"Name","Nome",,
"Name Column",,,
"Name Field","Nome Campo",,
"Name must not contains space","Il nome non deve contenere spazio",,
"Nav Select","Seleziona Nav",,
"Nb of passes","Numero di passaggi",,
"Nb of passes per status","Nb di pass per stato",,
"Node","Nodo",,
"Node type",,,
"Nodes","Nodi",,
"None",,,
"OR","OPPURE",,
"Object","Oggetto",,
"On Change","In Cambia",,
"On Click","Su Click",,
"On New","Su Nuovo",,
"On Save","Su salvare",,
"One To Many","Uno a molti",,
"Only use this menu-item if the given expression is true.","Utilizzare questa voce di menu solo se l'espressione data è vera.",,
"Only use this menu-item if the given module is installed.","Utilizzare questa voce di menu solo se il modulo in questione è installato.",,
"Open record","Apri record",,
"Open workflow","Flusso di lavoro aperto",,
"Operator","Operatore",,
"Outgoing","In uscita",,
"Overview","Panoramica",,
"Pagination limit","Limite di impaginazione",,
"Panel","Pannello",,
"Parent","Genitore",,
"Percentage(%)","Percentuale (%)",,
"Permissions","Autorizzazioni",,
"Pie Chart","Grafico a torta",,
"Please correct the workflow diagram.","Si prega di correggere il diagramma del flusso di lavoro.",,
"Please input value bind with single quotation.","Si prega di inserire il valore da associare alla quotazione singola.",,
"Please provide unique code. The code '%s' is already used","Si prega di fornire un codice univoco. Il codice %s è già utilizzato",,
"Process",,,
"Process display type","Tipo di visualizzazione del processo",,
"Process studio","Studio di processo",,
"Process tracking","Tracciabilità del processo",,
"Properties","Proprietà",,
"Radar","Radar",,
"ReadOnly for",,,
"Record Id","Id record",,
"Record model","Modello di record",,
"Record name","Nome del record",,
"Regex","Regex",,
"Report","Segnala",,
"Reporting",,,
"Required","Richiesto",,
"Required If","Richiesto Se",,
"Roles","Ruoli",,
"Scatter","Spargimento",,
"Script","Sceneggiatura",,
"Script type","Tipo di script",,
"Second group by","Secondo gruppo per",,
"Select Option","Selezionare l'opzione",,
"Selection","Selezione",,
"Selections",,,
"Send directly","Inviare direttamente",,
"Send option","Opzione Invio",,
"Separator","Separatore",,
"Sequence","Sequenza",,
"Show If","Mostra se",,
"Show Title",,,
"Show process tracking","Mostra il monitoraggio del processo",,
"Simple Select","Selezione semplice",,
"Source field","Fonte Campo",,
"Start node","Nodo di partenza",,
"Status","Stato",,
"Status per day","Stato al giorno",,
"Status per month","Stato al mese",,
"Status time(days)","Tempo di stato (giorni)",,
"Status time(hours)","Tempo di stato (ore)",,
"String","Stringa",,
"Studio",,,
"Sub lines","Linee secondarie",,
"Tag count","Numero di tag",,
"Tag label","Etichetta dell'etichetta",,
"Tag method","Metodo dei tag",,
"Tag style","Stile dell'etichetta",,
"Target","Obiettivo",,
"Target Json Model","Obiettivo Json modello",,
"Target field","Campo target",,
"Target json","Json bersaglio",,
"Target object","Oggetto target",,
"Target title",,,
"Target type","Tipo di target",,
"Task node",,,
"Template","Modello",,
"Text","Testo",,
"Time","Tempo",,
"Time spent","Tempo trascorso",,
"Time spent (hours/days)","Tempo di permanenza (ore/giorni)",,
"Time spent per status (hours)","Tempo trascorso per stato (ore)",,
"Time spent per status per user (hours)","Tempo di permanenza per stato per utente (ore)",,
"Title","Titolo",,
"To","A",,
"Top menu","Menu principale",,
"Total time per status","Tempo totale per stato",,
"Track flow","Flusso della pista",,
"Track workflow","Traccia il flusso di lavoro",,
"Tracking line","Linea di monitoraggio",,
"Tracking lines","Linee di tracciamento",,
"Transactional","Transazionale",,
"Transition","Transizione",,
"Transitions","Transizioni",,
"Type","Tipo",,
"UI options",,,
"Update","Aggiorna",,
"User","Utente",,
"Validation type","Tipo di convalida",,
"Value","Valore",,
"Value expr","Valore",,
"View","Vista",,
"View generated","Vista generata",,
"View params","Visualizza i parametri",,
"Views","Viste",,
"Widget","Widget",,
"Wkf","Wkf",,
"Wkf field","Campo Wkf",,
"Wkf sequence",,,
"Wkf tracking","Inseguimento di Wkf",,
"Wkf trackings","Tracciati Wkf",,
"Wkf transition","Transizione Wkf",,
"Workflow dashboard","Flusso di lavoro cruscotto",,
"Workflow is not saved","Il flusso di lavoro non viene salvato",,
"Year","Anno",,
"contains","contiene",,
"doesn't contains","non contiene",,
"equal","paritario",,
"greater or equal","maggiore o uguale",,
"greater than","maggiore di",,
"in","in",,
"include","comprendere",,
"is false","è falso",,
"is not null","non è nullo",,
"is null","è nullo",,
"is true","è vero",,
"less or equal","inferiore o uguale",,
"less than","meno di",,
"not equal","non uguale",,
"not in","non in",,
"not include","non includere",,
"value:BPM","valore:BPM",,
"value:Product App","valore:Prodotto App",,
"xmlId","xmlId",,
