"key","message","comment","context"
"Update","Atualização",,
"User","Usuário",,
"Validation type","Tipo de validação",,
"Value","Valor",,
"Value expr","Valor Expr",,
"View","Ver",,
"View generated","Visualização gerada",,
"View params","Ver parâmetros",,
"Views","Vistas",,
"Widget","Widget",,
"Wkf","Wkf",,
"Wkf field","Campo Wkf",,
"Wkf tracking","Tracking Wkf",,
"Wkf trackings","Rastreamentos Wkf",,
"Wkf transition","Transição de Wkf",,
"Workflow dashboard","Painel de fluxo de trabalho",,
"Workflow is not saved","Workflow não é gravado",,
"Year","Ano",,
"contains","contém",,
"doesn't contains","não contém",,
"equal","igualitária",,
"greater or equal","maior ou igual",,
"greater than","superior a",,
"in","em",,
"include","incluir",,
"is false","é falso",,
"is not null","não é nulo",,
"is null","é nulo",,
"is true","é verdade",,
"less or equal","menor ou igual",,
"less than","inferior a",,
"not equal","não igual",,
"not in","não em",,
"not include","não incluir",,
"value:BPM","valor:BPM",,
"value:Product App","value:Produto App",,
"xmlId","xmlId",,
