"key","message","comment","context"
"Json Many To One","Json viele zu eins",,
"Json One To Many","Json Einer zu viele",,
"Left menu","Linkes Menü",,
"Line","Linie",,
"Link","Link",,
"Logic operator","Verknüpfungsoperator",,
"Many To Many","Viele Zu Viele Zu Viele",,
"Many To One","Viele zu einem",,
"Max Size","Maximale Größe",,
"Menu action","Menü-Aktion",,
"Menu builder","Menü-Builder",,
"Menu builders","Menü-Erstellung",,
"MenuBuilder.Order","Ordnung",,
"Message","Nachricht",,
"Message on alert or blocking","Nachricht bei Alarm oder Sperrung",,
"Message on success","Meldung über den Erfolg",,
"Meta Model","Metamodell",,
"Meta module","Metamodul",,
"MetaMenu","MetaMenü",,
"Min Size","Min. Größe",,
"Mobile menu","Mobiles Menü",,
"Model","Modell",,
"Module","Modul",,
"Month","Monat",,
"Name","Name",,
"Name Column",,,
"Name Field","Namensfeld",,
"Name must not contains space","Der Name darf kein Leerzeichen enthalten.",,
"Nav Select","Nav-Auswahl",,
"Nb of passes","Anzahl der Durchgänge",,
"Nb of passes per status","Anzahl der Durchläufe pro Status",,
"Node","Knoten",,
"Node type",,,
"Nodes","Knoten",,
"None",,,
"OR","ODER",,
"Object","Objekt",,
"On Change","Bei Änderung",,
"On Click","Auf Klick",,
"On New","Bei Neu",,
"On Save","Beim Speichern",,
"One To Many","Einer zu vielen",,
"Only use this menu-item if the given expression is true.","Verwenden Sie diesen Menüpunkt nur, wenn der angegebene Ausdruck wahr ist.",,
"Only use this menu-item if the given module is installed.","Verwenden Sie diesen Menüpunkt nur, wenn das angegebene Modul installiert ist.",,
"Open record","Datensatz öffnen",,
"Open workflow","Offener Workflow",,
"Operator","Bediener",,
"Outgoing","Ausgehend",,
"Overview","Übersicht",,
"Pagination limit","Seitenumbruchgrenze",,
"Panel","Panel",,
"Parent","Elternteil",,
"Percentage(%)","Prozentsatz(%)",,
"Permissions","Berechtigungen",,
"Pie Chart","Kreisdiagramm",,
"Please correct the workflow diagram.","Bitte korrigieren Sie das Arbeitsablaufdiagramm.",,
"Please input value bind with single quotation.","Bitte geben Sie den Wert binden mit einem einfachen Angebot ein.",,
"Please provide unique code. The code '%s' is already used","Bitte geben Sie einen eindeutigen Code an. Der Code'%s' ist bereits verwendet.",,
"Process",,,
"Process display type","Prozessanzeigetyp",,
"Process studio","Prozessstudio",,
"Process tracking","Prozessverfolgung",,
"Properties","Eigenschaften",,
"Radar","Radar",,
"ReadOnly for",,,
"Record Id","Aufzeichnungs-ID",,
"Record model","Aktenmodell",,
"Record name","Datensatzname",,
"Regex","Regex",,
"Report","Bericht",,
"Reporting",,,
"Required","Erforderlich",,
"Required If","Erforderlich bei",,
"Roles","Rollen",,
"Scatter","Streuung",,
"Script","Skript",,
"Script type","Skript-Typ",,
"Second group by","Zweite Gruppe nach",,
"Select Option","Option auswählen",,
"Selection","Auswahl",,
"Selections",,,
"Send directly","Direkt versenden",,
"Send option","Sendeoption",,
"Separator","Separator",,
"Sequence","Sequenz",,
"Show If","Anzeigen ob",,
"Show Title",,,
"Show process tracking","Prozessverfolgung anzeigen",,
"Simple Select","Einfache Auswahl",,
"Source field","Quellfeld",,
"Start node","Startknoten",,
"Status","Status",,
"Status per day","Status pro Tag",,
"Status per month","Status pro Monat",,
"Status time(days)","Statuszeit (Tage)",,
"Status time(hours)","Statuszeit (Stunden)",,
"String","Zeichenkette",,
"Studio",,,
"Sub lines","Unterzeilen",,
"Tag count","Tag-Anzahl",,
"Tag label","Tag-Etikett",,
"Tag method","Tag-Verfahren",,
"Tag style","Tag-Stil",,
"Target","Ziel",,
"Target Json Model","Ziel Json Modell",,
"Target field","Zielfeld",,
"Target json","Ziel json",,
"Target object","Zielobjekt",,
"Target title",,,
"Target type","Zielart",,
"Task node",,,
"Template","Vorlage",,
"Text","Text",,
"Time","Zeit",,
"Time spent","Zeitaufwand",,
"Time spent (hours/days)","Verweildauer (Stunden/Tage)",,
"Time spent per status (hours)","Verweildauer pro Status (Stunden)",,
"Time spent per status per user (hours)","Zeitaufwand pro Status pro Benutzer (Stunden)",,
"Title","Titel",,
"To","An",,
"Top menu","Top-Menü",,
"Total time per status","Gesamtzeit pro Status",,
"Track flow","Schienenfluss",,
"Track workflow","Verfolgung des Arbeitsablaufs",,
"Tracking line","Tracking-Linie",,
"Tracking lines","Tracking-Linien",,
"Transactional","Transaktionale",,
"Transition","Übergang",,
"Transitions","Übergänge",,
"Type","Typ",,
"UI options",,,
"Update","Update",,
"User","Benutzer",,
"Validation type","Validierungsart",,
"Value","Wert",,
"Value expr","Wert Ausdruck",,
"View","Ansicht",,
"View generated","Ansicht generiert",,
"View params","Parameter anzeigen",,
"Views","Ansichten",,
"Widget","Widget",,
"Wkf","Wkf",,
"Wkf field","Wkf-Feld",,
"Wkf sequence",,,
"Wkf tracking","Wkf-Tracking",,
"Wkf trackings","Wkf-Tracking",,
"Wkf transition","Wkf-Übergang",,
"Workflow dashboard","Workflow-Dashboard",,
"Workflow is not saved","Workflow wird nicht gespeichert",,
"Year","Jahr",,
"contains","enthält",,
"doesn't contains","enthält nicht",,
"equal","gleich",,
"greater or equal","größer oder gleich",,
"greater than","größer als",,
"in","in",,
"include","einbeziehen",,
"is false","ist falsch",,
"is not null","ist nicht Null",,
"is null","ist Null",,
"is true","ist wahr",,
"less or equal","kleiner oder gleich",,
"less than","weniger als",,
"not equal","nicht gleich",,
"not in","nicht in",,
"not include","nicht enthalten",,
"value:BPM","Wert:BPM",,
"value:Product App","Wert:Produkt-App",,
"xmlId","xmlId",,
