"key","message","comment","context"
"Datetime","Okres przydatności do spożycia",,
"Day","Dzień",,
"Decimal","dziesiętny",,
"Default Value","Wartość domyślna",,
"Depends on","W zależności od",,
"Description","Opis",,
"Display","Wyświetlacz",,
"Display message","Wyświetlanie komunikatu",,
"Display type","Typ wyświetlacza",,
"Do you want to reset workflow ?",,,
"Domain","Dziedzina",,
"Donut","Pączek",,
"Dummy","Dumia",,
"Edit Node","Edytuj węzeł",,
"Edit Transition","Edycja Przejścia",,
"Edit before send","Edytuj przed wysłaniem",,
"Email","Poczta elektroniczna",,
"End node","Węzeł końcowy",,
"Existing menu","Istniejące menu",,
"Export","Eksportowanie",,
"Extra","Ekstra",,
"Field","Pole",,
"Field for 'My menu'","Pole Moje menu",,
"Field options",,,
"Fields","Pola",,
"Filter","Filtr",,
"Filters","Filtry",,
"First group by","Pierwsza grupa przez",,
"From","Od",,
"Funnel","Lejek",,
"Gauge","Manometr",,
"Generated Actions","Działania wygenerowane",,
"Generated app","Generowana aplikacja",,
"Groovy","Groovy",,
"Group By","Grupa Według",,
"Group date type","Typ daty grupy",,
"Group on type","Grupa na typie",,
"Groups","Grupy",,
"Help","Pomoc",,
"Hidden In Grid","Ukryte w siatce",,
"Hidden menu","Ukryte menu",,
"Horizontal bar","Listwa pozioma",,
"Icon","Ikona",,
"If","Jeżeli",,
"If-module","Moduł If",,
"Image","Obrazek",,
"Import","Przywóz",,
"Import BPM","Przywóz BPM",,
"Import log","Dziennik przywozowy",,
"Incoming","Incoming",,
"Integer","Integer",,
"Is Json Relational Field",,,
"Is json","Jest json",,
"Is parameter","Parametr jest parametrem",,
"Is wkf","Jest fajerwerkiem",,
"Javascript","JavaScript",,
"Json","Json",,
"Json Field","Pole Jsona",,
"Json Many To Many","Json wielu do wielu",,
"Json Many To One","Json Many To One",,
"Json One To Many","Json Jeden do wielu",,
"Json creator","Twórca Jsona",,
"Json field","Pole Jsona",,
"Left menu","Menu lewe",,
"Line","Linia",,
"Link","Łącze",,
"Logic operator","Operator logiczny",,
"Many To Many","Wiele do wielu",,
"Many To One","Wiele do jednego",,
"Max Size","Maksymalna wielkość",,
"Menu action","Akcja menu",,
"Menu builder","Konstruktor menu",,
"Menu builders","Konstruktorzy menu",,
"MenuBuilder.Order",,,
"Message","Wiadomość",,
"Message on alert or blocking","Komunikat w sprawie alarmu lub blokady",,
"Message on success","Przesłanie o sukcesie",,
"Meta Model","Model meta",,
"Meta json fields","Pola meta json",,
"Meta module","Moduł Meta",,
"MetaMenu","MetaMenu",,
"Min Size","Rozmiar min.",,
"Mobile menu","Menu mobilne",,
"Model","Model",,
"Module","Moduł",,
"Month","Miesiąc",,
"Name","Nazwa",,
"Name Field","Nazwa Nazwa Pole",,
"Name must not contains space","Nazwa nie może zawierać spacji",,
"Nav Select","Wybierz nawigację nawigację",,
"Nb of passes","Nb przepustek",,
"Nb of passes per status","Nb przepustek na status",,
"Node","Węzeł",,
"Node type",,,
"Nodes","Węzły",,
"None",,,
"OR","LUB",,
"Object","Obiekt",,
"On Change","W sprawie zmian",,
"On Click","Kliknij na Click",,
"On New","Na temat nowego",,
"On Save","świeci się Zapisz.",,
"One To Many","Jeden do wielu",,
"Only use this menu-item if the given expression is true.","Używaj tego menu-punktu menu tylko wtedy, gdy dane wyrażenie jest prawdziwe.",,
"Only use this menu-item if the given module is installed.","Z tego menu - punktu menu należy korzystać tylko wtedy, gdy dany moduł jest zainstalowany.",,
"Open record","Otwarty rekord",,
"Open workflow","Otwarty przepływ pracy",,
"Operator","Operator",,
"Outgoing","Wychodzący",,
"Overview","Przegląd",,
"Pagination limit","Granica numerowania stron",,
"Panel","Panel",,
"Parent","Rodzic",,
"Percentage(%)","Procent (%)",,
"Permissions","Pozwolenia",,
"Pie Chart","Wykres kołowy",,
"Please correct the workflow diagram.","Proszę skorygować diagram przepływu pracy.",,
"Please input value bind with single quotation.","Proszę wpisać wartość powiązaną z pojedynczym cudzysłowem.",,
"Please provide unique code. The code '%s' is already used","Proszę podać niepowtarzalny kod. Kod %s jest już stosowany",,
"Process display type","Typ wyświetlania procesu",,
"Process studio","Studio procesowe",,
"Process tracking","Śledzenie procesu",,
"Properties","Właściwości",,
"Radar","radar",,
"ReadOnly for",,,
"Record Id","Numer rekordu",,
"Record model","Model rekordu",,
"Record name","Nazwa rekordu",,
"Regex","Regex",,
"Report","Sprawozdanie",,
"Reporting",,,
"Required","Wymagane",,
"Required If","Wymagane, jeżeli",,
"Roles","Role",,
"Scatter","Rozproszenie",,
"Script","Skrypt",,
"Script type","Typ skryptu",,
"Second group by","Druga grupa przez",,
"Select Option","Wybór opcji",,
"Selection","Wybór",,
"Selections",,,
"Send directly","Wyślij bezpośrednio",,
"Send option","Opcja wysyłania",,
"Separator","Separator",,
"Sequence","Kolejność",,
"Show If","Pokaż, jeśli",,
"Show Title",,,
"Show process tracking","Wyświetlanie śledzenia procesu",,
"Simple Select","Prosty wybór",,
"Source field","Źródło: Pole źródłowe",,
"Start node","Węzeł startowy",,
"Status","Status",,
"Status per day","Status na dzień",,
"Status per month","Status miesięcznie",,
"Status time(days)","Czas statusu (dni)",,
"Status time(hours)","Czas statusu (godziny)",,
"String","String",,
"Studio",,,
"Sub lines","Podlinie",,
"Tag count","Liczba znaczników",,
"Tag label","Etykieta znacznika",,
"Tag method","Metoda znacznikowa",,
"Tag style","Styl Tagów",,
"Target","Cel",,
"Target Json Model","Model Target Jsona",,
"Target Title",,,
"Target field","Pole docelowe",,
"Target json","Cel json docelowy",,
"Target object","Obiekt docelowy",,
"Target title",,,
"Target type","Typ celu",,
"Task node",,,
"Template","Szablon",,
"Text","Tekst",,
"Time","Czas",,
"Time spent","Czas spędzony na pracy",,
"Time spent (hours/days)","Czas spędzony (godziny/dni)",,
"Time spent per status (hours)","Czas spędzony na statusie (godziny)",,
"Time spent per status per user (hours)","Czas spędzony na statusie na użytkownika (godziny)",,
"Title","Tytuł",,
"To","Do",,
"Top menu","Menu górne",,
"Total time per status","Łączny czas na status",,
"Track flow","Przepływ po torze",,
"Track workflow","Ścieżka przepływu pracy",,
"Tracking line","Linia monitorowania",,
"Tracking lines","Linie śledzące",,
"Transactional","Transakcyjny",,
"Transition","Przejście do nowego systemu",,
"Transitions","Transformacje",,
"Type","Typ",,
"UI options",,,
"Update","Aktualizacja",,
"User","Użytkownik",,
"Validation type","Typ walidacji",,
"Value","Wartość",,
"Value expr","Wyrażenie wartości",,
"View","Widok",,
"View generated","Wygenerowany widok",,
"View params","Przeglądaj paramy",,
"Views","Widoki",,
"Widget","Widżet",,
"Wkf","Wkf",,
"Wkf field","Pole fajerwerków",,
"Wkf tracking","Śledzenie chmur punktów na sekundę",,
"Wkf trackings","Śledzenie chmur punktów",,
"Wkf transition","Przejście na żakiety",,
"Workflow dashboard","Deska rozdzielcza przepływu pracy",,
"Workflow is not saved","Przepływ pracy nie jest zapisywany",,
"Year","Rok",,
"contains","zawiera",,
"doesn't contains","nie zawiera",,
"equal","jednakowy",,
"greater or equal","większy lub równy",,
"greater than","więcej niż",,
"in","na miejscu",,
"include","zawierać",,
"is false","jest nieprawdziwy",,
"is not null","nie jest nieważny",,
"is null","jest nieważny",,
"is true","jest prawdą",,
"less or equal","mniejsza lub równa",,
"less than","mniej niż",,
"not equal","nierówny",,
"not in","nie wewnątrz",,
"not include","nie obejmują",,
"value:BPM","wartość: BPM",,
"value:Product App","wartość: Produkt App",,
"xmlId","xmlId",,
