"key","message","comment","context"
"Invoicing business project","Progetto di fatturazione aziendale",,
"Invoicing business projects","Fatturazione progetti di business",,
"Invoicing comment","Commento sulla fatturazione",,
"Invoicing project",,,
"Invoicing projects","Progetti di fatturazione",,
"Invoicing unit","Unità di fatturazione",,
"InvoicingProjectAnnex",,,
"InvoicingProjectAnnex.activity",,,
"InvoicingProjectAnnex.annex",,,
"InvoicingProjectAnnex.assignedTo",,,
"InvoicingProjectAnnex.businessProject",,,
"InvoicingProjectAnnex.code",,,
"InvoicingProjectAnnex.comments",,,
"InvoicingProjectAnnex.currency",,,
"InvoicingProjectAnnex.customer",,,
"InvoicingProjectAnnex.date",,,
"InvoicingProjectAnnex.deadline",,,
"InvoicingProjectAnnex.dueDate",,,
"InvoicingProjectAnnex.duration",,,
"InvoicingProjectAnnex.estimatedShippingDate",,,
"InvoicingProjectAnnex.expenseDate",,,
"InvoicingProjectAnnex.expenseType",,,
"InvoicingProjectAnnex.expenses",,,
"InvoicingProjectAnnex.fromDate",,,
"InvoicingProjectAnnex.invoiceGenerated",,,
"InvoicingProjectAnnex.invoiced",,,
"InvoicingProjectAnnex.name",,,
"InvoicingProjectAnnex.parentProject",,,
"InvoicingProjectAnnex.productName",,,
"InvoicingProjectAnnex.progress",,,
"InvoicingProjectAnnex.project",,,
"InvoicingProjectAnnex.projects",,,
"InvoicingProjectAnnex.purchaseOrder",,,
"InvoicingProjectAnnex.purchases",,,
"InvoicingProjectAnnex.qty",,,
"InvoicingProjectAnnex.sales",,,
"InvoicingProjectAnnex.status",,,
"InvoicingProjectAnnex.supplier",,,
"InvoicingProjectAnnex.task",,,
"InvoicingProjectAnnex.taskDate",,,
"InvoicingProjectAnnex.tasks",,,
"InvoicingProjectAnnex.timeSpent",,,
"InvoicingProjectAnnex.toDate",,,
"InvoicingProjectAnnex.toInvoice",,,
"InvoicingProjectAnnex.totalATI",,,
"InvoicingProjectAnnex.totalAmountWT",,,
"InvoicingProjectAnnex.totalTax",,,
"InvoicingProjectAnnex.totalWT",,,
"InvoicingProjectAnnex.unit",,,
"InvoicingProjectAnnex.unitPriceATI",,,
"InvoicingProjectAnnex.unitPriceWT",,,
"InvoicingProjectAnnex.user",,,
"Job costing","Costo del lavoro",,
"Log Times","Tempi di registrazione",,
"Log Times Priority","Priorità dei tempi di log",,
"Manual element","Elemento manuale",,
"Manual elements","Elementi manuali",,
"No Line can be used for tasks","Nessuna linea può essere utilizzata per compiti",,
"No Project selected","Nessun progetto selezionato",,
"No project found in context","Nessun progetto trovato nel contesto",,
"No type of generation project has been selected","Non è stato selezionato nessun tipo di progetto di generazione",,
"PO.Quotation","Preventivo",,
"Package","Forfait",,
"Phase by line","Fase per linea",,
"Planification and costs","Pianificazione e costi",,
"Planned Times Total","Tempi previsti Totale",,
"Please complete the order lines with at least one product type 'Service' and the supply mode 'Produce'",,,
"Please select lines","Selezionare le linee",,
"Price list","Listino prezzi",,
"Produced Turnover","Fatturato prodotto",,
"Production","Produzione",,
"Production orders","Ordini di produzione",,
"Products must be Service type and Method of Supply Produce.",,,
"Progress","Progressi",,
"Project","Il progetto",,
"Project Folder","Cartella del progetto",,
"Project Phase","Fase del progetto",,
"Project Priority","Priorità del progetto",,
"Project alone","Progetto da solo",,
"Project generator type","Tipo di generatore di progetto",,
"Project in Invoice Lines","Progetto nelle linee di fatturazione",,
"Project in Purchase order lines","Progetto in Linee d'ordine d'acquisto",,
"Project in Sale order lines","Progetto in vendita Linee d'ordine",,
"Project.amount","Importo",,
"Project.analyticalAccount","Conto analitico",,
"Project.analyticalAxis","Asse analitico",,
"Project.analyticalLines","Linee analitiche",,
"Project.chartCostPassedPerMonth","Costo passato al mese",,
"Project.chartCostRemainingPerMonth","Costo rimanente al mese",,
"Project.chartTimePassedPerMonth","Tempo trascorso al mese",,
"Project.chartTimeRemainingPerMonth","Tempo rimanente al mese",,
"Project.consumedTime","Tempo consumato",,
"Project.costs","Costi",,
"Project.currency","Valuta",,
"Project.customer","Cliente",,
"Project.date","Data",,
"Project.employee","Dipendente",,
"Project.endDate","Data di fine",,
"Project.expectedCosts","Costi previsti",,
"Project.expectedMargin","Margine atteso",,
"Project.expectedRevenue","Entrate attese",,
"Project.expense","Spese",,
"Project.hourlyRate","Tariffa oraria",,
"Project.initial","Rimanente",,
"Project.invoiceNumber","Numero della fattura",,
"Project.invoiced","Realizzato",,
"Project.manualElement","Elementi manuali",,
"Project.manualElementTitle","Titolo",,
"Project.margin","Margine",,
"Project.plannedPast","Passato pianificato",,
"Project.plannedTime","Tempo previsto",,
"Project.planning","Pianificazione",,
"Project.progress","Progressi",,
"Project.purchase","Acquisti",,
"Project.purchaseOrderNumber","Numero d'ordine d'acquisto",,
"Project.realPassed","Passato reale",,
"Project.remainInTheory","Rimanere in teoria",,
"Project.remainPlanned","Rimanente pianificato",,
"Project.result","Risultati finali del progetto",,
"Project.sales","Vendite",,
"Project.salesInvoice","Fattura di vendita",,
"Project.salesOrderNumber","Numero d'ordine",,
"Project.salesOrders","Vendite",,
"Project.subType",,,
"Project.synthesis","Sintesi",,
"Project.taskName","Compito",,
"Project.tasks","Compiti",,
"Project.time","Tempo",,
"Project.timesheet","Foglio orario",,
"Project.title",,,
"Project.total","Totale",,
"Project.totalCostChart","Costo totale",,
"Project.totalCosts","Totale costi",,
"Project.totalHours","Totale ore",,
"Project.totalMargin","Margine totale",,
"Project.totalSales","Vendite totali",,
"Project.totalTimeChart","Grafico del tempo totale",,
"Project.totalTurnover","Fatturato totale",,
"Project.turnover","Fatturato",,
"Project.turnoverAndCostPerMonth","Fatturato e costi mensili",,
"Project.type","Tipo",,
"Projects","Progetti",,
"Purchase","Acquisto",,
"Purchase Order Lines","Linee degli ordini di acquisto",,
"Purchase order","Ordine d'acquisto",,
"Purchase order lines","Linee d'ordine d'acquisto",,
"Purchase order lines Priority","Linee d'ordine d'acquisto Priorità",,
"Quotation","Preventivo",,
"Real Costs Total","Costi reali Totale",,
"Real Margin (Invoicing)","Margine reale (Fatturazione)",,
"Real Margin (Time)","Margine reale (tempo)",,
"Realised","Realizzato",,
"Realised Times Total","Tempi di realizzazione Totale",,
"Reference","Riferimento",,
"Related Invoice line",,,
"Related sale order line",,,
"Remaining","Rimanente",,
"Sale","Vendita",,
"Sale Order Lines","Linee d'ordine di vendita",,
"Sale order","Ordine di vendita",,
"Sale order lines","Linee d'ordine di vendita",,
"Sale order lines Priority","Linee d'ordine di vendita Priorità",,
"See Linked Timesheet Lines","Vedere le righe del foglio di lavoro collegate",,
"Select lines to add","Selezionare le righe da aggiungere",,
"Select lines to unlink","Selezionare le linee da scollegare",,
"Show expense order lines related to the project","Mostra le righe di ordine di spesa relative al progetto",,
"Show production orders related to the project","Mostra gli ordini di produzione relativi al progetto",,
"Show purchase invoice line related to the project","Mostra la linea della fattura di acquisto relativa al progetto",,
"Show purchase order lines related to the project","Mostra le linee d'ordine d'acquisto relative al progetto",,
"Show sale invoice line related to the project","Mostra la linea della fattura di vendita relativa al progetto",,
"Show sale order lines related to the project","Mostra le linee d'ordine di vendita relative al progetto",,
"Since the invoice has already been generated, it's impossible to delete this record","Poiché la fattura è già stata generata, è impossibile cancellare questo record.",,
"Status",,,
"Supplier arrivals","Arrivi fornitori",,
"Supplier invoice lines","Linee di fatturazione del fornitore",,
"Supplier invoices","Fatture dei fornitori",,
"Task","Compito",,
"Task Invoicing","Compito Fatturazione",,
"Task Priority","Priorità dei compiti",,
"Task by line","Compito per linea",,
"Task templates",,,
"Tasks","Compiti",,
"Tasks Invoicing",,,
"Tasks by product","Compiti per prodotto",,
"Template","Modello",,
"The project is configured to be alone","Il progetto è configurato per essere solo",,
"The project/task selected doesn't have any responsible","Il progetto/impegno selezionato non ha alcuna responsabilità.",,
"There is no customer for this project/task","Non c'è un cliente per questo progetto/attività",,
"Time spent","Tempo trascorso",,
"Timesheet lines","Linee dei fogli di lavoro",,
"Title","Titolo",,
"To invoice","Alla fattura",,
"To invoice via task","A facturer via la tâche",,
"To invoice with project","Da fatturare con il progetto",,
"Turnover W.T.","Fatturato W.T.",,
"Type","Tipo",,
"Unit price discounted","Prezzo unitario scontato",,
"Update to invoice","Aggiornamento alla fattura",,
"Validated",,,
"Validated expenses","Spese convalidate",,
"Ventilated",,,
"Waiting expenses","Spese di attesa",,
"With percentage","Con percentuale",,
"With price list","Con listino prezzi",,
"You can't fill a project with the strategy Project Alone.","Non puoi riempire un progetto con la strategia Project Alone.",,
"You haven't select a company on the main project","Non hai selezionato un'azienda per il progetto principale",,
"You haven't select a product to invoice for the task %s","Non hai selezionato un prodotto da fatturare per l'attività %s",,
"You haven't select any element to invoice","Non hai selezionato alcun elemento da fatturare",,
"You must add a sale order template","È necessario aggiungere un modello di ordine di vendita",,
"You must select a project/task","È necessario selezionare un progetto/attività",,
"teamTask.exTaxTotal","Totale W.T.",,
"value:Job costing","valore:Costo del lavoro",,
