"key","message","comment","context"
"InvoicingProjectAnnex.businessProject",,,
"InvoicingProjectAnnex.code",,,
"InvoicingProjectAnnex.comments",,,
"InvoicingProjectAnnex.currency",,,
"InvoicingProjectAnnex.customer",,,
"InvoicingProjectAnnex.date",,,
"InvoicingProjectAnnex.deadline",,,
"InvoicingProjectAnnex.dueDate",,,
"InvoicingProjectAnnex.duration",,,
"InvoicingProjectAnnex.estimatedShippingDate",,,
"InvoicingProjectAnnex.expenseDate",,,
"InvoicingProjectAnnex.expenseType",,,
"InvoicingProjectAnnex.expenses",,,
"InvoicingProjectAnnex.fromDate",,,
"InvoicingProjectAnnex.invoiceGenerated",,,
"InvoicingProjectAnnex.invoiced",,,
"InvoicingProjectAnnex.name",,,
"InvoicingProjectAnnex.parentProject",,,
"InvoicingProjectAnnex.productName",,,
"InvoicingProjectAnnex.progress",,,
"InvoicingProjectAnnex.project",,,
"InvoicingProjectAnnex.projects",,,
"InvoicingProjectAnnex.purchaseOrder",,,
"InvoicingProjectAnnex.purchases",,,
"InvoicingProjectAnnex.qty",,,
"InvoicingProjectAnnex.sales",,,
"InvoicingProjectAnnex.status",,,
"InvoicingProjectAnnex.supplier",,,
"InvoicingProjectAnnex.task",,,
"InvoicingProjectAnnex.taskDate",,,
"InvoicingProjectAnnex.tasks",,,
"InvoicingProjectAnnex.timeSpent",,,
"InvoicingProjectAnnex.toDate",,,
"InvoicingProjectAnnex.toInvoice",,,
"InvoicingProjectAnnex.totalATI",,,
"InvoicingProjectAnnex.totalAmountWT",,,
"InvoicingProjectAnnex.totalTax",,,
"InvoicingProjectAnnex.totalWT",,,
"InvoicingProjectAnnex.unit",,,
"InvoicingProjectAnnex.unitPriceATI",,,
"InvoicingProjectAnnex.unitPriceWT",,,
"InvoicingProjectAnnex.user",,,
"Job costing","Расчет стоимости работы",,
"Log Times","Время регистрации",,
"Log Times Priority","Приоритет времени регистрации",,
"Manual element","Ручной элемент",,
"Manual elements","Ручные элементы",,
"No Line can be used for tasks","Линия не может быть использована для выполнения задач",,
"No Project selected","Нет Выбранный проект",,
"No project found in context","Никаких проектов в контексте",,
"No type of generation project has been selected","Ни один тип генерирующего проекта не был выбран",,
"PO.Quotation","Котировка",,
"Package","Forfait",,
"Phase by line","Постепенно",,
"Planification and costs","Планирование и затраты",,
"Planned Times Total","Запланированные сроки Всего",,
"Please complete the order lines with at least one product type 'Service' and the supply mode 'Produce'",,,
"Please select lines","Пожалуйста, выберите строки",,
"Price list","Прейскурант",,
"Produced Turnover","Производственный оборот",,
"Production","Производство",,
"Production orders","Производственные заказы",,
"Products must be Service type and Method of Supply Produce.",,,
"Progress","Прогресс",,
"Project","Проект",,
"Project Folder","Папка проекта",,
"Project Phase","Этап проекта",,
"Project Priority","Приоритет проекта",,
"Project alone","Только проект",,
"Project generator type","Тип генератора проекта",,
"Project in Invoice Lines","Проект в строках счетов-фактур",,
"Project in Purchase order lines","Проект в линиях заказов на поставку",,
"Project in Sale order lines","Проект в строках заказов на продажу",,
"Project.amount","Сумма",,
"Project.analyticalAccount","Аналитический счет",,
"Project.analyticalAxis","Аналитическая ось",,
"Project.analyticalLines","Аналитические линии",,
"Project.chartCostPassedPerMonth","Стоимость пройденного за месяц",,
"Project.chartCostRemainingPerMonth","Оставшаяся стоимость за месяц",,
"Project.chartTimePassedPerMonth","Время, прошедшее за месяц",,
"Project.chartTimeRemainingPerMonth","Оставшееся время в месяц",,
"Project.consumedTime","Затраченное время",,
"Project.costs","Затраты",,
"Project.currency","Валюта",,
"Project.customer","Клиент",,
"Project.date","Дата",,
"Project.employee","Сотрудник",,
"Project.endDate","Дата окончания",,
"Project.expectedCosts","Ожидаемые расходы",,
"Project.expectedMargin","Ожидаемая маржа",,
"Project.expectedRevenue","Ожидаемый доход",,
"Project.expense","Расходы",,
"Project.hourlyRate","Почасовая ставка",,
"Project.initial","Остаток",,
"Project.invoiceNumber","Номер инвойса",,
"Project.invoiced","Реализован",,
"Project.manualElement","Ручные элементы",,
"Project.manualElementTitle","Название",,
"Project.margin","Маржа",,
"Project.plannedPast","Запланированное прошлое",,
"Project.plannedTime","Запланированное время",,
"Project.planning","Планирование",,
"Project.progress","Прогресс",,
"Project.purchase","Покупки",,
"Project.purchaseOrderNumber","Номер заказа",,
"Project.realPassed","Настоящее прошло",,
"Project.remainInTheory","Оставаясь в теории.",,
"Project.remainPlanned","Оставшиеся запланированные",,
"Project.result","Конец результатов проекта",,
"Project.sales","Продажи",,
"Project.salesInvoice","Счет-фактура продажи",,
"Project.salesOrderNumber","Номер заказа",,
"Project.salesOrders","Продажи",,
"Project.subType",,,
"Project.synthesis","Синтез",,
"Project.taskName","Задача",,
"Project.tasks","Задачи",,
"Project.time","Время",,
"Project.timesheet","Тайм-аут",,
"Project.title",,,
"Project.total","Всего",,
"Project.totalCostChart","Общая стоимость",,
"Project.totalCosts","Общие затраты",,
"Project.totalHours","Общее количество часов",,
"Project.totalMargin","Общая маржа",,
"Project.totalSales","Общий объем продаж",,
"Project.totalTimeChart","Общий временной график",,
"Project.totalTurnover","Общий оборот",,
"Project.turnover","Оборот",,
"Project.turnoverAndCostPerMonth","Товарооборот и затраты в месяц",,
"Project.type","Тип",,
"Projects","Проекты",,
"Purchase","Покупка",,
"Purchase Order Lines","Линии заказа на поставку",,
"Purchase order","Заказ на покупку",,
"Purchase order lines","Линии заказов на поставку",,
"Purchase order lines Priority","Линии заказов на поставку Приоритет",,
"Quotation","Котировка",,
"Real Costs Total","Реальные затраты Итого",,
"Real Margin (Invoicing)","Реальная маржа (выставление счетов)",,
"Real Margin (Time)","Реальная маржа (Время)",,
"Realised","Реализован",,
"Realised Times Total","Реализованные времена Итого",,
"Reference","Ссылка",,
"Related Invoice line",,,
"Related sale order line",,,
"Remaining","Остаток",,
"Sale","Продажа",,
"Sale Order Lines","Линии заказов на продажу",,
"Sale order","Заказ на продажу",,
"Sale order lines","Линии заказов на продажу",,
"Sale order lines Priority","Строки заказов Приоритет",,
"See Linked Timesheet Lines","См. раздел Связанные строки табеля учета рабочего времени",,
"Select lines to add","Выберите строки для добавления",,
"Select lines to unlink","Выберите строки, которые необходимо разорвать.",,
"Show expense order lines related to the project","Показывать строки заказа расходов, связанные с проектом",,
"Show production orders related to the project","Показать производственные заказы, связанные с проектом",,
"Show purchase invoice line related to the project","Показывать строку счета-фактуры на покупку, относящуюся к проекту",,
"Show purchase order lines related to the project","Показывать линии заказов на поставку, связанные с проектом",,
"Show sale invoice line related to the project","Показывать строку счета-фактуры на продажу, относящуюся к проекту",,
"Show sale order lines related to the project","Показывать линии заявок на продажу, связанные с проектом",,
"Since the invoice has already been generated, it's impossible to delete this record","Поскольку счет уже сформирован, удалить эту запись невозможно.",,
"Status",,,
"Supplier arrivals","Прибытие поставщиков",,
"Supplier invoice lines","Линии счетов-фактур поставщика",,
"Supplier invoices","Счета поставщиков",,
"Task","Задача",,
"Task Invoicing","Оформление счетов-фактур",,
"Task Priority","Приоритет задачи",,
"Task by line","Построчно",,
"Task templates",,,
"Tasks","Задачи",,
"Tasks Invoicing",,,
"Tasks by product","Задачи по продуктам",,
"Template","Шаблон",,
"The project is configured to be alone","Проект настроен на одиночество.",,
"The project/task selected doesn't have any responsible","Выбранный проект/задача не несет за это никакой ответственности",,
"There is no customer for this project/task","Нет никакого клиента для этого проекта/задачи",,
"Time spent","Время, проведённое",,
"Timesheet lines","Строки табеля учета рабочего времени",,
"Title","Название",,
"To invoice","Для выставления счета",,
"To invoice via task","A facturer via la tâche",,
"To invoice with project","Для выставления счета по проекту",,
"Turnover W.T.","Товарооборот W.T.",,
"Type","Тип",,
"Unit price discounted","Цена единицы со скидкой",,
"Update to invoice","Обновление для выставления счета-фактуры",,
"Validated",,,
"Validated expenses","Подтверждённые расходы",,
"Ventilated",,,
"Waiting expenses","Расходы на ожидание",,
"With percentage","В процентах",,
"With price list","С прайс-листом",,
"You can't fill a project with the strategy Project Alone.","Вы не можете заполнить проект стратегией Project Alone.",,
"You haven't select a company on the main project","Вы не выбрали компанию в основном проекте.",,
"You haven't select a product to invoice for the task %s","Вы не выбрали продукт для выставления счета за выполнение задания %s.",,
"You haven't select any element to invoice","Вы не выбрали ни одного элемента для выставления счета.",,
"You must add a sale order template","Вы должны добавить шаблон заявки на продажу",,
"You must select a project/task","Вы должны выбрать проект/задание",,
"teamTask.exTaxTotal","Всего W.T.",,
"value:Job costing","стоимость:Стоимость работы",,
