"key","message","comment","context"
"Invoicing Type","Factureringstype",,
"Invoicing business project","Facturatie bedrijfsproject",,
"Invoicing business projects","Facturering van bedrijfsprojecten",,
"Invoicing comment","Factureringscommentaar",,
"Invoicing projects","Factureringsprojecten",,
"Invoicing unit","Factureringseenheid",,
"Job costing","Baankostenberekening",,
"Log Times","Logtijden",,
"Log Times Priority","Logboek Tijden Prioriteit",,
"Manual element","Handmatig element",,
"Manual elements","Handmatige elementen",,
"Name","Naam",,
"No Line can be used for tasks","Geen lijn kan worden gebruikt voor taken",,
"No Project selected","Geen project geselecteerd",,
"No project found in context","Geen project gevonden in context",,
"No type of generation project has been selected","Er is geen type generatieproject geselecteerd",,
"None","Geen",,
"Open","Open",,
"Open task","Open taak",,
"PO.Quotation","Citaat",,
"Phase by line","Fase voor fase per lijn",,
"Planification and costs","Planificatie en kosten",,
"Planned Times Total","Geplande tijden Totaal",,
"Planned hours","Geplande uren",,
"Please select lines","Selecteer lijnen",,
"Price list","Prijslijst",,
"Produced Turnover","Geproduceerde omzet",,
"Product","Product",,
"Product Task Tree","Product Taak Boom",,
"Production","Productie",,
"Production orders","Productieorders",,
"Progress","Vooruitgang",,
"Project","Project",,
"Project Folder","Projectmap",,
"Project Phase","Projectfase",,
"Project Priority","Projectprioriteit",,
"Project alone","Project alleen",,
"Project generator type","Type projectgenerator",,
"Project in Invoice Lines","Project in Factuurlijnen",,
"Project in Purchase order lines","Project in Aankooporderregels",,
"Project in Sale order lines","Project in Verkooporderregels",,
"Project.amount","Bedrag",,
"Project.analyticalAccount","Analytische rekening",,
"Project.analyticalAxis","Analytische As",,
"Project.analyticalLines","Analytische lijnen",,
"Project.chartCostPassedPerMonth","Doorberekende kosten per maand",,
"Project.chartCostRemainingPerMonth","Resterende kosten per maand",,
"Project.chartTimePassedPerMonth","Verstreken tijd per maand",,
"Project.chartTimeRemainingPerMonth","Resterende tijd per maand",,
"Project.consumedTime","Verbruikte tijd",,
"Project.costs","Kosten",,
"Project.currency","Valuta",,
"Project.customer","Klant",,
"Project.date","Datum",,
"Project.employee","Werknemer",,
"Project.endDate","Einddatum",,
"Project.expectedCosts","Verwachte kosten",,
"Project.expectedMargin","Verwachte marge",,
"Project.expectedRevenue","Verwachte opbrengsten",,
"Project.expense","Uitgaven",,
"Project.hourlyRate","Uurloon",,
"Project.initial","Resterende",,
"Project.invoiceNumber","Factuurnummer",,
"Project.invoiced","Gerealiseerd",,
"Project.manualElement","Handmatige elementen",,
"Project.manualElementTitle","Titel",,
"Project.margin","Marge",,
"Project.plannedPast","Gepland verleden",,
"Project.plannedTime","Geplande tijd",,
"Project.planning","Planning",,
"Project.progress","Vooruitgang",,
"Project.purchase","Aankopen",,
"Project.purchaseOrderNumber","Bestelnummer kopen",,
"Project.realPassed","Echt geslaagd",,
"Project.remainInTheory","Blijvend in theorie",,
"Project.remainPlanned","Blijvend gepland",,
"Project.result","Einde projectresultaten",,
"Project.sales","Verkoop",,
"Project.salesInvoice","Verkoopfactuur",,
"Project.salesOrderNumber","Verkoopordernummer",,
"Project.salesOrders","Verkoop",,
"Project.synthesis","Synthese",,
"Project.taskName","Taak",,
"Project.tasks","Taken",,
"Project.time","Tijd",,
"Project.timesheet","Timesheet",,
"Project.title",,,
"Project.total","Totaal",,
"Project.totalCostChart","Totale kosten",,
"Project.totalCosts","Totale kosten",,
"Project.totalHours","Totaal aantal uren",,
"Project.totalMargin","Totale marge",,
"Project.totalSales","Totale omzet",,
"Project.totalTimeChart","Totale tijdgrafiek",,
"Project.totalTurnover","Totale omzet",,
"Project.turnover","Omzet",,
"Project.turnoverAndCostPerMonth","Omzet en kosten per maand",,
"Project.type","Type",,
"Projects","Projecten",,
"Purchase","Aankoop",,
"Purchase Order Lines","Inkooporderregels",,
"Purchase order","Aankooporder",,
"Purchase order lines","Bestellijnen kopen",,
"Purchase order lines Priority","Aankooporderregels Prioriteit",,
"Quotation","Citaat",,
"Real Costs Total","Reële kosten Totaal",,
"Real Margin (Invoicing)","Echte marge (facturering)",,
"Real Margin (Time)","Echte marge (tijd)",,
"Realised","Gerealiseerd",,
"Realised Times Total","Gerealiseerde tijden Totaal",,
"Realised based","Gerealiseerd op basis van",,
"Reference","Referentie",,
"Remaining","Resterende",,
"Remove","Verwijderen",,
"Remove task","Taak verwijderen",,
"Sale","Verkoop",,
"Sale Order Lines","Verkoop Bestellijnen",,
"Sale order","Verkooporder",,
"Sale order lines","Verkooporderregels",,
"Sale order lines Priority","Verkooporderregels Prioriteit",,
"See Linked Timesheet Lines","Zie Gekoppelde timesheetregels",,
"Select lines to add","Selecteer lijnen om toe te voegen",,
"Select lines to unlink","Selecteer lijnen om te ontkoppelen",,
"Show expense order lines related to the project","Toon kostenorderregels met betrekking tot het project",,
"Show production orders related to the project","Toon productieorders gerelateerd aan het project",,
"Show purchase invoice line related to the project","Toon aankoopfactuurregel met betrekking tot het project",,
"Show purchase order lines related to the project","Toon aankooporderregels met betrekking tot het project",,
"Show sale invoice line related to the project","Toon verkoopfactuurlijn met betrekking tot het project",,
"Show sale order lines related to the project","Toon verkooporderregels met betrekking tot het project",,
"Since the invoice has already been generated, it's impossible to delete this record","Aangezien de factuur al gegenereerd is, is het onmogelijk om dit record te verwijderen.",,
"Supplier arrivals","Aankomst van leveranciers",,
"Supplier invoice lines","Factuurlijnen voor leveranciers",,
"Supplier invoices","Facturen van leveranciers",,
"Task","Taak",,
"Task Invoicing","Facturering van taken",,
"Task Priority","Taakprioriteit",,
"Task by line","Taak per lijn",,
"Task template","Taaksjabloon",,
"Task template list","Taaksjabloonlijst",,
"Tasks","Taken",,
"Tasks by product","Taken per product",,
"Team","Team",,
"Template","Sjabloon",,
"The project is configured to be alone","Het project is zo geconfigureerd dat het alleen is",,
"The project/task selected doesn't have any responsible","Het geselecteerde project/taak heeft geen enkele verantwoordelijkheid",,
"There is no customer for this project/task","Er is geen klant voor dit project/opdracht",,
"Time spent","Doorgebrachte tijd",,
"Timesheet lines","Timesheet lijnen",,
"Title","Titel",,
"To invoice","Om te factureren",,
"To invoice with project","Factureren met project",,
"Turnover W.T.","Omzet W.T.",,
"Type","Type",,
"Unit price discounted","Eenheidsprijs met korting",,
"Update to invoice","Update naar factuur",,
"Validated expenses","Gevalideerde uitgaven",,
"Waiting expenses","Wachtende uitgaven",,
"With percentage","Met percentage",,
"With price list","Met prijslijst",,
"You can't fill a project with the strategy Project Alone.","Je kunt een project niet vullen met de strategie Project Alone.",,
"You haven't select a company on the main project","U heeft geen bedrijf geselecteerd op het hoofdproject",,
"You haven't select a product to invoice for the task %s","U hebt geen product geselecteerd om te factureren voor de taak %s",,
"You haven't select any element to invoice","U heeft geen enkel element geselecteerd om te factureren",,
"You must add a sale order template","U moet een verkoopordersjabloon toevoegen",,
"You must select a project/task","U moet een project/taak selecteren",,
"teamTask.exTaxTotal","Totaal W.T.",,
"value:Job costing","waarde: Baankostprijsberekening",,
