"key","message","comment","context"
"InvoicingProjectAnnex.tasks",,,
"InvoicingProjectAnnex.timeSpent",,,
"InvoicingProjectAnnex.toDate",,,
"InvoicingProjectAnnex.toInvoice",,,
"InvoicingProjectAnnex.totalATI",,,
"InvoicingProjectAnnex.totalAmountWT",,,
"InvoicingProjectAnnex.totalTax",,,
"InvoicingProjectAnnex.totalWT",,,
"InvoicingProjectAnnex.unit",,,
"InvoicingProjectAnnex.unitPriceATI",,,
"InvoicingProjectAnnex.unitPriceWT",,,
"InvoicingProjectAnnex.user",,,
"Job costing","Auftragskalkulation",,
"Log Times","Protokollzeiten",,
"Log Times Priority","Priorität der Protokollierungszeiten",,
"Manual element","Manuelles Element",,
"Manual elements","Manuelle Elemente",,
"No Line can be used for tasks","Keine Linie kann für Aufgaben verwendet werden.",,
"No Project selected","Kein Projekt ausgewählt",,
"No project found in context","Kein Projekt im Kontext gefunden",,
"No type of generation project has been selected","Es wurde keine Art von Generierungsprojekt ausgewählt.",,
"PO.Quotation","Angebot",,
"Package","Forfait",,
"Phase by line","Phase für Phase",,
"Planification and costs","Planung und Kosten",,
"Planned Times Total","Summe der Planzeiten",,
"Please complete the order lines with at least one product type 'Service' and the supply mode 'Produce'",,,
"Please select lines","Bitte Zeilen auswählen",,
"Price list","Preisliste",,
"Produced Turnover","Produzierter Umsatz",,
"Production","Produktion",,
"Production orders","Fertigungsaufträge",,
"Products must be Service type and Method of Supply Produce.",,,
"Progress","Fortschritte",,
"Project","Projekt",,
"Project Folder","Projektordner",,
"Project Phase","Projektphase",,
"Project Priority","Projektpriorität",,
"Project alone","Projekt allein",,
"Project generator type","Projektgeneratortyp",,
"Project in Invoice Lines","Projekt in Rechnungszeilen",,
"Project in Purchase order lines","Projekt in Bestellzeilen",,
"Project in Sale order lines","Projekt in Verkaufsauftragszeilen",,
"Project.amount","Betrag",,
"Project.analyticalAccount","Analytische Abrechnung",,
"Project.analyticalAxis","Analytische Achse",,
"Project.analyticalLines","Analytische Linien",,
"Project.chartCostPassedPerMonth","Verrechnete Kosten pro Monat",,
"Project.chartCostRemainingPerMonth","Verbleibende Kosten pro Monat",,
"Project.chartTimePassedPerMonth","Verstrichene Zeit pro Monat",,
"Project.chartTimeRemainingPerMonth","Restzeit pro Monat",,
"Project.consumedTime","Zeitaufwand",,
"Project.costs","Kosten",,
"Project.currency","Währung",,
"Project.customer","Kunde",,
"Project.date","Datum",,
"Project.employee","Mitarbeiter",,
"Project.endDate","Enddatum",,
"Project.expectedCosts","Erwartete Kosten",,
"Project.expectedMargin","Erwartete Marge",,
"Project.expectedRevenue","Erwarteter Umsatz",,
"Project.expense","Aufwendungen",,
"Project.hourlyRate","Stundensatz",,
"Project.initial","Verbleibend",,
"Project.invoiceNumber","Rechnungsnummer",,
"Project.invoiced","Realisiert",,
"Project.manualElement","Manuelle Elemente",,
"Project.manualElementTitle","Titel",,
"Project.margin","Marge",,
"Project.plannedPast","Geplante Vergangenheit",,
"Project.plannedTime","Planzeit",,
"Project.planning","Planung",,
"Project.progress","Fortschritte",,
"Project.purchase","Einkäufe",,
"Project.purchaseOrderNumber","Bestellnummer",,
"Project.realPassed","Real bestanden",,
"Project.remainInTheory","In der Theorie verharren",,
"Project.remainPlanned","Verbleibend geplant",,
"Project.result","Ende der Projektergebnisse",,
"Project.sales","Umsatz",,
"Project.salesInvoice","Verkaufsrechnung",,
"Project.salesOrderNumber","Kundenauftragsnummer",,
"Project.salesOrders","Umsatz",,
"Project.subType",,,
"Project.synthesis","Synthese",,
"Project.taskName","Aufgabe",,
"Project.tasks","Aufgaben",,
"Project.time","Zeit",,
"Project.timesheet","Stundenzettel",,
"Project.title",,,
"Project.total","Gesamt",,
"Project.totalCostChart","Gesamtkosten",,
"Project.totalCosts","Gesamtkosten",,
"Project.totalHours","Gesamtstunden",,
"Project.totalMargin","Gesamtmarge",,
"Project.totalSales","Gesamtumsatz",,
"Project.totalTimeChart","Gesamtzeitdiagramm",,
"Project.totalTurnover","Gesamtumsatz",,
"Project.turnover","Umsatzerlöse",,
"Project.turnoverAndCostPerMonth","Umsatz und Kosten pro Monat",,
"Project.type","Typ",,
"Projects","Projekte",,
"Purchase","Kaufen",,
"Purchase Order Lines","Bestellzeilen",,
"Purchase order","Bestellung",,
"Purchase order lines","Bestellzeilen",,
"Purchase order lines Priority","Bestellzeilen Priorität",,
"Quotation","Angebot",,
"Real Costs Total","Reale Kosten gesamt",,
"Real Margin (Invoicing)","Reale Marge (Fakturierung)",,
"Real Margin (Time)","Reale Marge (Zeit)",,
"Realised","Realisiert",,
"Realised Times Total","Realisierte Zeiten insgesamt",,
"Reference","Referenz",,
"Related Invoice line",,,
"Related sale order line",,,
"Remaining","Verbleibend",,
"Sale","Verkauf",,
"Sale Order Lines","Verkaufsauftragszeilen",,
"Sale order","Verkaufsauftrag",,
"Sale order lines","Verkaufsauftragszeilen",,
"Sale order lines Priority","Verkaufsauftragszeilen Priorität",,
"See Linked Timesheet Lines","Siehe Verknüpfte Stundenzettelzeilen",,
"Select lines to add","Zeilen auswählen, die hinzugefügt werden sollen",,
"Select lines to unlink","Auswählen der zu entkoppelnden Leitungen",,
"Show expense order lines related to the project","Anzeige der projektbezogenen Spesenauftragszeilen",,
"Show production orders related to the project","Produktionsaufträge zum Projekt anzeigen",,
"Show purchase invoice line related to the project","Zeigt die auf das Projekt bezogene Eingangsrechnungszeile an.",,
"Show purchase order lines related to the project","Bestellzeilen zum Projekt anzeigen",,
"Show sale invoice line related to the project","Verkaufsrechnungszeile für das Projekt anzeigen",,
"Show sale order lines related to the project","Zeigt die mit dem Projekt verbundenen Verkaufsauftragszeilen an.",,
"Since the invoice has already been generated, it's impossible to delete this record","Da die Rechnung bereits erstellt wurde, ist es unmöglich, diesen Datensatz zu löschen.",,
"Status",,,
"Supplier arrivals","Lieferantenzugänge",,
"Supplier invoice lines","Lieferantenrechnungszeilen",,
"Supplier invoices","Lieferantenrechnungen",,
"Task","Aufgabe",,
"Task Invoicing","Aufgabe Fakturierung",,
"Task Priority","Aufgabenpriorität",,
"Task by line","Aufgabe pro Zeile",,
"Task templates",,,
"Tasks","Aufgaben",,
"Tasks Invoicing",,,
"Tasks by product","Aufgaben nach Produkt",,
"Template","Vorlage",,
"The project is configured to be alone","Das Projekt ist so konfiguriert, dass es allein ist.",,
"The project/task selected doesn't have any responsible","Das ausgewählte Projekt/Aufgabe hat keinen Verantwortlichen.",,
"There is no customer for this project/task","Es gibt keinen Kunden für dieses Projekt/Aufgabe.",,
"Time spent","Zeitaufwand",,
"Timesheet lines","Zeiterfassungslinien",,
"Title","Titel",,
"To invoice","Zur Rechnung",,
"To invoice via task","A facturer via la tâche",,
"To invoice with project","Zur Abrechnung mit dem Projekt",,
"Turnover W.T.","Umsatz W.T.",,
"Type","Typ",,
"Unit price discounted","Einzelpreis rabattiert",,
"Update to invoice","Aktualisierung der Rechnung",,
"Validated",,,
"Validated expenses","Validierte Aufwendungen",,
"Ventilated",,,
"Waiting expenses","Wartekosten",,
"With percentage","Mit Prozentsatz",,
"With price list","Mit Preisliste",,
"You can't fill a project with the strategy Project Alone.","Sie können ein Projekt nicht mit der Strategie Project Alone füllen.",,
"You haven't select a company on the main project","Sie haben keine Firma für das Hauptprojekt ausgewählt.",,
"You haven't select a product to invoice for the task %s","Sie haben kein Produkt ausgewählt, das für die Aufgabe %s in Rechnung gestellt werden soll.",,
"You haven't select any element to invoice","Sie haben kein Element für die Rechnung ausgewählt.",,
"You must add a sale order template","Sie müssen eine Verkaufsauftragsvorlage hinzufügen.",,
"You must select a project/task","Sie müssen ein Projekt/Aufgabe auswählen.",,
"teamTask.exTaxTotal","Gesamt W.T.",,
"value:Job costing","Wert: Auftragskalkulation",,
