"key","message","comment","context"
"InvoicingProject.hoursDuration","Duration in hours",,
"InvoicingProject.inTaxTotal","Total A.T.I",,
"InvoicingProject.invoiceGenerated","Invoice generated",,
"InvoicingProject.logTimes","Log times",,
"InvoicingProject.name","Name",,
"InvoicingProject.parentProject","Parent project",,
"InvoicingProject.price","Price",,
"InvoicingProject.product","Product",,
"InvoicingProject.productName","Product name",,
"InvoicingProject.project","Project",,
"InvoicingProject.projects","Projects",,
"InvoicingProject.purchaseOrder","Purchase order",,
"InvoicingProject.purchaseOrderLines","Purchase order lines",,
"InvoicingProject.qty","Quantity",,
"InvoicingProject.reservedQty","Reserved quantity",,
"InvoicingProject.saleOrderLines","Sale order lines",,
"InvoicingProject.salePrice","Sale price",,
"InvoicingProject.supplierPartner","Supplier",,
"InvoicingProject.timesheet","Timesheet",,
"InvoicingProject.title","Invoicing project",,
"InvoicingProject.toDate","To",,
"InvoicingProject.toInvoice","To Invoice",,
"InvoicingProject.totalAmount","Total amount",,
"InvoicingProject.totalTax","Total tax",,
"InvoicingProject.unit","Unit",,
"InvoicingProject.untaxedAmount","Untaxed amount",,
"InvoicingProject.user","User",,
"Job costing",,,
"Log Times",,,
"Log Times Priority",,,
"No Line can be used for tasks",,,
"No Project selected",,,
"No type of generation project has been selected",,,
"None",,,
"Not invoiced",,,
"Original Sale order",,,
"Other Elements To Invoice",,,
"Planification and costs",,,
"Planned Times Total",,,
"Price list",,,
"Print delivery sheet",,,
"Produced Turnover",,,
"Product",,,
"Production",,,
"Progress",,,
"Project",,,
"Project Folder",,,
"Project Phase",,,
"Project Priority",,,
"Project in Invoice Lines",,,
"Project in Purchase order lines",,,
"Project in Sale order lines",,,
"Project.amount","Amount",,
"Project.chartCostPassedPerMonth","Cost passed per month",,
"Project.chartCostRemainingPerMonth","Cost remaining per month",,
"Project.chartTimePassedPerMonth","Time passed per month",,
"Project.chartTimeRemainingPerMonth","Time remaining per month",,
"Project.consumedTime","Time consumed",,
"Project.costs","Costs",,
"Project.currency","Currency",,
"Project.customer","Customer",,
"Project.date","Date",,
"Project.employee","Employee",,
"Project.expense","Expense",,
"Project.hourlyRate","Hourly rate",,
"Project.initial","Initial",,
"Project.invoiceNumber","Invoice number",,
"Project.invoiced","Invoiced",,
"Project.margin","Margin",,
"Project.plannedPast","Planned past",,
"Project.plannedTime","Planned time",,
"Project.purchase","Purchase",,
"Project.realPassed","Real passed",,
"Project.remainInTheory","Remaining in theory",,
"Project.remainPlanned","Remaining planned",,
"Project.sales","Sales",,
"Project.salesInvoice","Sales invoice",,
"Project.salesOrderNumber","Sales order number",,
"Project.salesOrders","Sales orders",,
"Project.synthesis","Synthesis",,
"Project.time","Time",,
"Project.timesheet","Timesheet",,
"Project.total","Total",,
"Project.totalCostChart","Total cost",,
"Project.totalCosts","Total costs",,
"Project.totalHours","Total hours",,
"Project.totalMargin","Total margin",,
"Project.totalSales","Total sales",,
"Project.totalTimeChart","Total time chart",,
"Project.turnover","Turnover",,
"Project.type","Type",,
"ProjectT.analyticalLines","Analytical lines",,
"Projects",,,
"Purchase",,,
"Purchase order lines",,,
"Purchase order lines Priority",,,
"Qty",,,
"Real Costs Total",,,
"Real Margin (Invoicing)",,,
"Real Margin (Time)",,,
"Realised Times Total",,,
"Sale",,,
"Sale order",,,
"Sale order lines",,,
"Sale order lines Priority",,,
"Sale price",,,
"See Linked Timesheet Lines",,,
"Show expense order lines related to the project",,,
"Show production orders related to the project",,,
"Show purchase invoice line related to the project",,,
"Show purchase order lines related to the project",,,
"Show sale invoice line related to the project",,,
"Show sale order lines related to the project",,,
"Since the invoice has already been generated, it's impossible to delete this record",,,
"Status",,,
"Task",,,
"Template",,,
"The project/task selected doesn't have any responsible",,,
"There is no customer for this project/task",,,
"Time spent",,,
"Time-based",,,
"Timesheet lines",,,
"To invoice with project",,,
"Total W.T.",,,
"Unit",,,
"Unit price",,,
"User",,,
"Waiting approval",,,
"With percentage",,,
"With price list",,,
"You haven't select a company on the main project",,,
"You haven't select a product to invoice for the task %s",,,
"You haven't select any element to invoice",,,
"You must add a sale order template",,,
"You must select a project/task",,,
"abp-Cost price","Cost price",,
"value:Job costing",,,
