"key","message","comment","context"
"Reopen",,,
"Report",,,
"Reports",,,
"Reserved.",,,
"Resolved tickets",,,
"Resource unread ids",,,
"Sale order",,,
"Sale orders",,,
"SaleOrder with given id (%s) not found",,,
"Seller notification template",,,
"Send quotation to customer",,,
"Sent quotation",,,
"Shared with",,,
"Sign",,,
"Signature",,,
"Status",,,
"Strike id",,,
"Stripe card",,,
"Stripe configuration",,,
"Stripe configuration is missing",,,
"Stripe secret key",,,
"Subscribe",,,
"Sum",,,
"Sum of last 4 months invoices",,,
"Tag color select",,,
"Tags",,,
"Task",,,
"Tasks due",,,
"Tasks incompleted",,,
"There is already a default card",,,
"Tickets",,,
"Tickets assigned to my company",,,
"Tickets assigned to service provider",,,
"Title",,,
"Total A.T.I.",,,
"Total W.T.",,,
"Total projects",,,
"Total remaining",,,
"Total tax",,,
"Total tickets",,,
"Total vote",,,
"Totals",,,
"Unknown currency.",,,
"Unknown error",,,
"Unsubscribe",,,
"Unvote",,,
"Updated on",,,
"Used to verify the request coming from paybox",,,
"User is not linked with any partner. Please disconnect.",,,
"Vote",,,
"Voters",,,
"Your card was declined. This transaction requires authentication",,,
"chart",,,
"client.Resource","Resource",,
"client.Resources","Resources",,
"value:Portal",,,
"whatever@example.com",,,
