"key","message","comment","context"
"Configurator BoM","Конфигуратор BoM",,
"Configurator Phase","Фаза конфигуратора",,
"Configurator Phases","Этапы конфигуратора",,
"Configurator Prod Process","Конфигуратор Процедура обработки стержней",,
"Configurator Prod Process filters",,,
"Configurator creators","Создатели конфигуратора",,
"Configurator production process","Процесс производства конфигуратора",,
"Configurators","Конфигураторы",,
"Configurators BOMs","Конфигураторы спецификаций",,
"Configurators BOMs tree","Дерево спецификаций конфигураторов Дерево спецификаций",,
"Confirm",,,
"Confirm cancellation",,,
"Confirm forecasts",,,
"Confirmed",,,
"Consume in stock moves",,,
"Consumed product","Потребляемый продукт",,
"Consumed product waste","Потребительские отходы производства",,
"Consumed products","Потребительские товары",,
"Consumed quantity","Потребляемое количество",,
"Consumption","Потребление",,
"Consumption qty","Потребление qty",,
"Control on receipt","Контроль при получении",,
"Cost","Стоимость",,
"Cost (W.T.)","Стоимость (W.T.)",,
"Cost Price","Себестоимость",,
"Cost calculations",,,
"Cost price","Себестоимость",,
"Cost price calculation",,,
"Cost sheet","ведомость",,
"Cost sheet - %s","Стоимость - %s",,
"Cost sheet group","Группа листов затрат",,
"Cost sheet group for product","Группа затрат на продукт",,
"Cost sheet group for work center","Группа спецификаций для рабочего центра",,
"Cost sheet groups","стоимостные группы",,
"Cost sheet line","строка себестоимости",,
"Cost sheet line detail","Подробная информация о себестоимости",,
"Cost sheet lines","Линии спецификаций",,
"Cost sheet valuation",,,
"Cost sheets","спецификации",,
"Cost sheets tree","стоимостная ведомость дерева",,
"Cost to apply",,,
"Cost type","Тип затрат",,
"CostSheet","CostSheet",,
"CostSheet.ManufOrderNumber","МО N°",,
"CostSheet.billOfMaterial","спецификация материалов",,
"CostSheet.calculationDate",,,
"CostSheet.calculationType",,,
"CostSheet.calculationTypeBillOfMaterial",,,
"CostSheet.calculationTypeEndOfProduction",,,
"CostSheet.calculationTypePartialEndOfProduction",,,
"CostSheet.calculationTypeWorkInProgress",,,
"CostSheet.company","Компания",,
"CostSheet.costPrice","Себестоимость",,
"CostSheet.costSheetLineBomLevel","уровень спецификации",,
"CostSheet.costSheetLineCode","Код",,
"CostSheet.costSheetLineConsumptionQty","Потребление Квартира",,
"CostSheet.costSheetLineCostSheetGroup","Стоимость приобретения Группа",,
"CostSheet.costSheetLineName","Имя",,
"CostSheet.costSheetLineUnit","Подразделение",,
"CostSheet.costSheetLines","Стоимость Листа Подробная информация о строке",,
"CostSheet.createdBy","Созданный",,
"CostSheet.createdOn","Созданный",,
"CostSheet.currency","Валюта",,
"CostSheet.dateOfEdition","Дата издания",,
"CostSheet.legend",,,
"CostSheet.lineType","Тип",,
"CostSheet.lineTypeConsumeProduct","Потребляемый продукт",,
"CostSheet.lineTypeConsumeProductWaste","Потребительские отходы производства",,
"CostSheet.lineTypeHuman",,,
"CostSheet.lineTypeIndirectCost","Косвенные расходы",,
"CostSheet.lineTypeProduceProduct","Производить продукцию",,
"CostSheet.lineTypeWorkCenter","Рабочий центр",,
"CostSheet.manufOrder","Производственный заказ",,
"CostSheet.title","УСТРОЙСТВО КОСТА",,
"Cost_to_apply",,,
"Costing settings","Установки калькуляции затрат",,
"Costs computed",,,
"Costs updated",,,
"Create a bill of material",,,
"Create a production process",,,
"Create production order","Создать производственный заказ",,
"Created by","Созданный",,
"Created on","Созданный на",,
"Currency","Валюта",,
"Customer","Клиент",,
"Cycle unit","Циклический блок",,
"Dashboard","Приборная панель",,
"Data import failed",,,
"Date of calculation","Дата расчета",,
"Dates","Даты",,
"Deallocate",,,
"Default BOM","Стандартная спецификация",,
"Default Bill of materials","Материальная ведомость по умолчанию",,
"Default Machine","Машина по умолчанию",,
"Default Machine settings","Настройки машины по умолчанию",,
"Default sequence","Последовательность по умолчанию",,
"Default work center product","Продукт рабочего центра по умолчанию",,
"Define as default bill of materials of product","Определить по умолчанию спецификацию материала изделия",,
"Define sub bill of material",,,
"Define sub bill of materials","Определить субнакладную материаловедения",,
"Define with a configurator","Определение с помощью конфигуратора",,
"Define with a script","Определить с помощью сценария",,
"Description","Описание",,
"Descriptions","Описания",,
"Details",,,
"Diff","Разница",,
"Diff consume manuf order","Различия в заказе на производство",,
"Diff consume operation order","Различный порядок работы расхода топлива",,
"Difference","Разница",,
"Differences","Различия",,
"Direct Manufacturing","Прямое производство",,
"Direct Material","Прямой материал",,
"Disposal date",,,
"Do you really wish to create a new version of this bill of materials ?","Вы действительно хотите создать новую версию этой спецификации материалов?",,
"Do you really wish to create a new version of this production process ?","Вы действительно хотите создать новую версию этого производственного процесса?",,
"Draft","Проект",,
"Draft MOs","Проекты МО",,
"Draft Operations","Проект Операций",,
"Duration","Продолжительность",,
"Duration (days)","Продолжительность (дни)",,
"Duration (hours)","Продолжительность (часы)",,
"Duration / cycle (hh:mm)","Продолжительность / цикл (чч:мм)",,
"Duration / cycle (hh:mm:ss)",,,
"Duration between two cycles (hh:mm:ss)",,,
"Duration on MOs","Продолжительность на МО",,
"Enable Tool Management",,,
"Enable production configurator","Включить конфигуратор производства",,
"Enable the process for other products","Разрешить процесс для других продуктов",,
"End Month",,,
"End date","Дата окончания",,
"End month should be after Start Month",,,
"End of production","Завершение производства",,
"Ending duration (hh:mm:ss)",,,
"Error : You must configure a raw material requirement reporting sequence for the company %s","Ошибка : Вы должны настроить последовательность отчетов о требованиях к сырью для компании в %s.",,
"Error during production's order's creation","Ошибка при создании заказа на производство",,
"Error while generating bill of material: the product of the bill of material is supposed to be computed from a script but the script did not return a product.",,,
"Error while generating bill of material: the product of the bill of material is supposed to be filled in the configurator BOM but it was empty.",,,
"Error while generating bill of material: the product of the bill of material is supposed to be generated from the configurator but the configurator did not generate a product.",,,
"Expected/Future Quantity","Ожидаемое/будущее Количество",,
"Export",,,
"Filters",,,
"Finish","Готово",,
"Finished","Готово",,
"Finished MOs","Готовый почерк",,
"Finished Operations","Законченные операции",,
"Finished products","Готовая продукция",,
"Finished products default stock location","Расположение запасов готовой продукции по умолчанию",,
"Forecast","Прогноз",,
"Forecasts",,,
"Friday hours",,,
"From","От",,
"From Date","С даты",,
"General BoM",,,
"Generate MPS forecasts",,,
"Generate a purchase order on MO planning",,,
"Generate new version","Сгенерировать новую версию",,
"Generate production configurations","Генерировать производственные конфигурации",,
"Generate production orders automatically","Автоматическая генерация производственных заказов",,
"Generate waste stock move","Изменение запасов образующихся отходов",,
"High","Высоко",,
"Hours of use",,,
"Human","Человек",,
"Human Ressources Assigned per Manufacturing order","Человеческие ресурсы, распределенные по производственному заказу",,
"Human and Machine","Человек и машина",,
"Human resources","Людские ресурсы",,
"Image","Изображение",,
"Import",,,
"Import CSV",,,
"In manuf order","Для заказа на мануфактуру",,
"In operation order","В рабочем порядке",,
"In progress","В процессе выполнения",,
"Indirect","Косвенный",,
"Indirect cost","Косвенные расходы",,
"Input file",,,
"Invalid date",,,
"Is closed","Закрыто",,
"Is permanent","Это навсегда",,
"Is with difference","с разницей",,
"Is workshop","Это мастерская",,
"Label","Этикетка",,
"Last overhaul date",,,
"Last production price","Последняя цена производства",,
"Late Planned MOs","Поздние запланированные МО",,
"Late Planned Operations","Позднее запланированная деятельность",,
"Launch quantity","Количество запусков",,
"Level","Уровень",,
"List of Wastes Per Product","Перечень отходов на продукт",,
"Low","Низкий",,
"MO","ПОЧЕРК",,
"MO's comment from sale order",,,
"MO's valuation method","метод оценки МО",,
"MOs Finished late","Почерк Окончен поздно",,
"MOs In Progress","МО в процессе разработки",,
"MOs In Standby","Почтовые судьи в режиме ожидания",,
"MOs to invoice","Меморандумы о взаимопонимании для выставления счета-фактуры",,
"MPS",,,
"MPS Charge",,,
"MPS Weekly schedules",,,
"Machine","Машина",,
"Machine Information",,,
"Machine Planning",,,
"Machine Type","Тип станка",,
"Machine Types","Типы станков",,
"Machine's planning","Машина планирует",,
"Machines","Машины",,
"Maintenance cost",,,
"Manage Master Production Scheduling Charge",,,
"Manage bill of materials versions","Управление ведомостью материалов в различных версиях",,
"Manage business production","Управление производством бизнеса",,
"Manage consumed products on operations","Управление потребленной продукцией на производстве",,
"Manage consumed products on phases","Управление расходуемыми продуктами по фазам",,
"Manage cost sheet group",,,
"Manage outsourcing",,,
"Manage production process versions","Управление версиями производственного процесса",,
"Manage residual products on BOM","Управление остатками продуктов в спецификации",,
"Manage workshop","Управление семинаром",,
"Manuf. date",,,
"Manuf. orders","Производственные заказы",,
"Manuf. reference",,,
"ManufOrder","Производитель",,
"ManufOrder.billOfMaterial","спецификация материалов",,
"ManufOrder.company","Компания",,
"ManufOrder.costPrice","Сумма",,
"ManufOrder.editionDate","Дата издания",,
"ManufOrder.effective","Эффективно",,
"ManufOrder.endDate","Дата окончания",,
"ManufOrder.forecast","Прогноз",,
"ManufOrder.from","От",,
"ManufOrder.inProgress","В процессе выполнения",,
"ManufOrder.machine","Машина",,
"ManufOrder.moCommentFromSaleOrder",,,
"ManufOrder.noLocation","Нет мастерской",,
"ManufOrder.num","N°",,
"ManufOrder.operation","Работа",,
"ManufOrder.operationDetails","Детали операций",,
"ManufOrder.operations","Краткое описание операций",,
"ManufOrder.origin","Происхождение",,
"ManufOrder.plannedEndDate","Запланированное окончание",,
"ManufOrder.plannedStartDate","Запланированная дата начала",,
"ManufOrder.product","Продукт",,
"ManufOrder.productBarcode","Штрих-код",,
"ManufOrder.productCode","Код продукта",,
"ManufOrder.productName","Название продукта",,
"ManufOrder.productionProcess","Производственный процесс",,
"ManufOrder.productsToPrepare","Продукция для приготовления (потребления)",,
"ManufOrder.quantity","Количество",,
"ManufOrder.rack","Стойка",,
"ManufOrder.seq","МО n°",,
"ManufOrder.serial","Машина (серийный номер)",,
"ManufOrder.standBy","Готовность",,
"ManufOrder.startDate","Дата начала",,
"ManufOrder.status","Статус",,
"ManufOrder.stockLocation","Семинар",,
"ManufOrder.title","Производственный заказ",,
"ManufOrder.to","К",,
"ManufOrder.total","Всего",,
"ManufOrder.trackingNumber","Номер отслеживания",,
"ManufOrder.workCenter","Рабочий центр",,
"Manufacturer",,,
"Manufacturing","Производство",,
"Manufacturing Dashboard","Производство приборной панели",,
"Manufacturing Order (StockMove In)","Заказ на производство (StockMove In)",,
"Manufacturing Order (StockMove Out)","Заказ на производство (StockMove Out)",,
"Manufacturing order","Производственный заказ",,
"Manufacturing order filters","Фильтры по технологическим заказам",,
"Manufacturing order sequence","Последовательность производственных заказов",,
"Manufacturing orders","Производственные заказы",,
"Manufacturing orders on StandBy","Заказы на производство на StandBy",,
"Manufacturing period",,,
"Manufacturing periods",,,
"Manufacturing process","Производственный процесс",,
"Manufacturing proposal","Предложение по производству",,
"Master Production Scheduling",,,
"Master Production Scheduling Charge",,,
"Max depth reached when copying BOM.","Максимальная глубина достигается при копировании спецификации.",,
"Max. capacity / cycle","Макс. производительность / цикл",,
"Maximum level",,,
"Message template",,,
"Min. capacity / cycle","Мин. мощность / цикл",,
"Missing quantity","Отсутствующее количество",,
"Monday hours",,,
"Move types",,,
"Moves In/Out","Перемещение входа/выхода",,
"Mps Charge",,,
"MpsCharge.code",,,
"MpsCharge.endMonth",,,
"MpsCharge.startMonth",,,
"MpsCharge.title",,,
"Name","Имя",,
"Nb of digits for BOM quantities","Nb цифр для количества спецификаций",,
"Need / Manufacturing order","Потребность / Производственный заказ",,
"Need / Manufacturing proposal","Потребность / Производственное предложение",,
"Next overhaul date",,,
"No production order could be generated. Make sure that everything has been configured correctly. Reminder: check that the order lines that should be produced have their supply method set to 'produce' and that the chosen BoM has a production process associated to it.","Производственный заказ не может быть сформирован. Убедитесь, что все настроено правильно. Напоминание: убедитесь, что на линиях заказа, которые должны быть произведены, установлен способ поставки производить и что выбранный БМ имеет связанный с ним производственный процесс.",,
"Normal","Нормальный",,
"Not enough quantity in products to consume for: %s","Недостаточное количество продуктов для потребления: %s",,
"Not manage stock","Не управлять запасами",,
"Note","Примечание",,
"Number of components","Количество компонентов",,
"Number of phases","Количество фаз",,
"Number of stations",,,
"OK","ХОРОШО",,
"Obsolete","устаревший",,
"On Finish","На финише",,
"On Start","На старт",,
"One production order per sale order","Один производственный заказ на каждый заказ на продажу",,
"Open tree","Открытое дерево",,
"Operating duration","Продолжительность эксплуатации",,
"Operation","Работа",,
"Operation Order","Операционный заказ",,
"Operation Order Duration","Продолжительность заказа на эксплуатацию",,
"Operation Order Durations","Продолжительность заказа на эксплуатацию",,
"Operation name","Название операции",,
"Operation order","Порядок эксплуатации",,
"Operation order filters","Фильтры заказов",,
"Operation orders","Операционные заказы",,
"OperationOrder.associatedBOM","OperationOrder.AssociatedBOM",,
"OperationOrder.cycleDuration","Продолжительность цикла",,
"OperationOrder.dates","Даты",,
"OperationOrder.delayBtwCycle","Задержка цикла btw",,
"OperationOrder.machine","Машина",,
"OperationOrder.num","N°",,
"OperationOrder.operationDetails","Детали эксплуатации",,
"OperationOrder.operationName","Название операции",,
"OperationOrder.operationRequirement","Эксплуатационные требования",,
"OperationOrder.plannedEndDate","Запланированная дата окончания",,
"OperationOrder.plannedStartDate","Запланированная дата начала",,
"OperationOrder.productBarcode","Штрих-код продукта",,
"OperationOrder.productName","Название продукта",,
"OperationOrder.productToPrepare","Продукция для приготовления (потребления)",,
"OperationOrder.qty","Количество",,
"OperationOrder.realEndDate","Реальная дата окончания",,
"OperationOrder.realStartDate","Реальная дата начала",,
"OperationOrder.relatedToProduct","Сопутствующая спецификация материалов",,
"OperationOrder.startTime","Время начала",,
"OperationOrder.stopTime","Время остановки",,
"OperationOrder.title","ПОРЯДОК РАБОТЫ",,
"OperationOrder.trackingNumber","OperationOrder.trackNumber",,
"Operations","Операции",,
"Operations Finished late","Операции Закончены с опозданием",,
"Operations In Progress","Незавершенная деятельность",,
"Operations In Standby","Операции в режиме ожидания",,
"Operations orders","Операционные заказы",,
"Operations to invoice","Операции по выставлению счетов",,
"Operations with difference","Операции с разницей",,
"Optional","Необязательно",,
"Options","Опции",,
"Origin","Происхождение",,
"Original bill of materials","Оригинальная спецификация материалов",,
"Original production process","Оригинальный производственный процесс",,
"Out manuf order","Наш заказ на мануфактуру",,
"Outsourced",,,
"Outsourcing","Аутсорсинг",,
"Outsourcing location",,,
"Outsourcing order",,,
"Outsourcing stock location",,,
"Parent","Родитель",,
"Parent BOM","Материнская спецификация",,
"Parent Configurator BOM","Родительский Конфигуратор BOM",,
"Partial Finish","Частичная отделка",,
"Partial end of production","Частичное прекращение производства",,
"Pause","Пауза",,
"Per Cycle","За цикл",,
"Per hour","В час",,
"Per piece","За штуку",,
"Period",,,
"Permanent","Постоянный",,
"Permanent manufacturing orders","Постоянные заказы",,
"Personalized","Персонализированный",,
"Personalized BoM",,,
"Personalized nomenclature created","Персонализированная созданная номенклатура",,
"Phase","этап",,
"Phases","этапы",,
"Picture","Фотография",,
"Plan","План",,
"Planned","Запланированный",,
"Planned MOs","Запланированные МО",,
"Planned Operations","Планируемая деятельность",,
"Planned Qty","Запланированный квартал",,
"Planned dates","Запланированные даты",,
"Planned duration (hh:mm:ss)",,,
"Planned end","Запланированное окончание",,
"Planned end date","Запланированная дата окончания",,
"Planned operations","Планируемая деятельность",,
"Planned start","Запланированный запуск",,
"Planned start date","Запланированная дата начала",,
"Please fill the machine in the workcenter %s.","Пожалуйста, заполните машину в %s рабочего центра.",,
"Please fill unit for product %s.",,,
"Please select an element (a product, a product category or a product family) to run calculation",,,
"Please select the Manufacturing order(s) to print.","Выберите, пожалуйста, печатаемый(ые) заказ(ы) на изготовление.",,
"Please select the Operation order(s) to print.","Пожалуйста, выберите порядок(ы) операций для печати.",,
"Pre-fill operations","Предварительная заправка",,
"Previous cost",,,
"Previsional charge by machine (per days)","Расходы по подразделениям с разбивкой по машинам (в сутки)",,
"Previsional charge by machine (per hour)","Предварительная зарядка агрегатом (в час)",,
"Print","Печать",,
"Print Production Process","Процесс производства печатной продукции",,
"Print planned date on manuf order ?","Распечатать запланированную дату по заказу мануфактуры ?",,
"Print the cost sheet line detail","Распечатать детальную информацию о строке сметы расходов",,
"Printings","Печать",,
"Priority","Приоритет",,
"Prod process","Процесс стержня",,
"Prod process filters",,,
"Prod process line","Производственная линия",,
"Prod. Human resource","Толчок. Людские ресурсы",,
"Prod. Human resources","Толчок. Людские ресурсы",,
"ProdProcess.company","Компания",,
"ProdProcess.consumeProduct","Потребление продуктов",,
"ProdProcess.description","Описание",,
"ProdProcess.isOperation","Управление расходуемыми продуктами по фазам",,
"ProdProcess.isOutsourcing","Аутсорсинг",,
"ProdProcess.label","Этикетка",,
"ProdProcess.name","Этикетка",,
"ProdProcess.outsourcing","Аутсорсинг",,
"ProdProcess.phases","этапы",,
"ProdProcess.priority","Приоритет",,
"ProdProcess.producedProductStockLocation","Расположение складских запасов производимой продукции",,
"ProdProcess.product","Продукт",,
"ProdProcess.qty","Количество",,
"ProdProcess.stockLocation","Расположение продукта",,
"ProdProcess.unit","Подразделение",,
"ProdProcess.workcenter","Рабочий центр",,
"Produced product","Производимый продукт",,
"Produced products","Производимая продукция",,
"Produced quantity","Производимое количество",,
"Produced ratio",,,
"Product","Продукт",,
"Product approval","Одобрение продукции",,
"Product approvals","Сертификаты соответствия продукции",,
"Product categories",,,
"Product families",,,
"Product sub-types",,,
"Product_code",,,
"Product_currency",,,
"Product_name",,,
"Production Batch","Производственная партия",,
"Production and cost settings","Производственные и стоимостные параметры",,
"Production batch","Производственная партия",,
"Production batch filters",,,
"Production batches","Производственные партии",,
"Production config","Производственная конфигурация",,
"Production config (${ name })","Производственная конфигурация (${ название })",,
"Production configuration","Производственная конфигурация",,
"Production configurations","Производственные конфигурации",,
"Production forecast",,,
"Production note","Записка о производстве",,
"Production order","Производственный заказ",,
"Production order filters","Фильтры производственного заказа",,
"Production order generated","Генерируемый производственный заказ",,
"Production order management from sale order","Управление производственными заказами из заказов на продажу",,
"Production order wizard","Мастер создания производственных заказов",,
"Production orders","Производственные заказы",,
"Production orders closed","Закрытые производственные заказы",,
"Production process","Производственный процесс",,
"Production process configurator","Конфигуратор производственного процесса",,
"Production processes","Производственные процессы",,
"Production stock location","Расположение производственных запасов",,
"Production stock locations","Расположение производственных запасов",,
"Production virtual stock location","Виртуальное размещение производственных запасов",,
"Production waste","Отходы производства",,
"Production's order created","Создан заказ на производство",,
"Production.productStandard","Стандарт",,
"Productions orders","Заказы на производство",,
"Products","Продукты",,
"Products Wastes","Продукты Отходы",,
"Products associated with the work center will be used",,,
"Products to consume","Продукты для потребления",,
"Products to produce","Продукция для производства",,
"Profile","Профиль",,
"Purchase currency is missing for product %s, please configure it.",,,
"Purchase order",,,
"Qty","Количество",,
"Quantity","Количество",,
"Quantity Wasted per Product","Количество отходов на продукт",,
"Rate","Ставка",,
"Rate type","Тип ставки",,
"Ratio",,,
"Raw material requirement","Требования к сырью",,
"Raw material requirement filters",,,
"Raw materials to add to components",,,
"RawMaterialRequirement.available","Имеется в наличии на складе",,
"RawMaterialRequirement.company","Компания",,
"RawMaterialRequirement.from","От",,
"RawMaterialRequirement.manufOrder","Производитель",,
"RawMaterialRequirement.missingQuantity","Пропавший без вести Кти",,
"RawMaterialRequirement.neededQuantity","Нужен Qty",,
"RawMaterialRequirement.product","Продукт",,
"RawMaterialRequirement.stockLocation","Расположение запасов",,
"RawMaterialRequirement.stockLocations","Расположение запасов",,
"RawMaterialRequirement.title","Требования к сырью",,
"RawMaterialRequirement.to","К",,
"Real","Настоящая",,
"Real Qty","Недвижимость",,
"Real dates","Реальные даты",,
"Real duration (hh:mm:ss)",,,
"Real end","Настоящий конец",,
"Real end date","Реальная дата окончания",,
"Real operations","Реальные операции",,
"Real production",,,
"Real sales",,,
"Real start","Настоящее начало",,
"Real start date","Реальная дата начала",,
"Real stock",,,
"Real/Current Quantity","Реальное/текущее количество Количество",,
"Replacement machine","Запасная машина",,
"Replacement machines","Запасные машины",,
"Reportings","Отчеты",,
"Reports","Отчеты",,
"Request reservation",,,
"Residual product","Остаточный продукт",,
"Residual products","Остаточные продукты",,
"Resources","Ресурсы",,
"Results",,,
"Resume","Возобновить",,
"Revaluation at actual prices","Переоценка по фактическим ценам",,
"Run calculation",,,
"S&OP",,,
"Sale order","Заказ на продажу",,
"Sales and Operations Planning",,,
"Sales and Operations Planning Line",,,
"Sales and Operations Planning Lines",,,
"Sales forecast",,,
"Saturday hours",,,
"Send email when manufacturing order finished",,,
"Send email when manufacturing order partially finished",,,
"Sequence","Последовательность",,
"Sequence by workshop","Последовательность по семинарам",,
"Serial Nbr","Серийный кирпич",,
"Serial Number","Серийный номер",,
"Set to zero",,,
"Show all requirements ?","Показать все требования ?",,
"Show requirements by MO",,,
"Split by tracking numbers","Разделение по номерам отслеживания",,
"Standby","Готовность",,
"Start","Начать",,
"Start Month",,,
"Start and End Month should not be more than 12 months apart",,,
"Start date","Дата начала",,
"Started by","Начнем с",,
"Starting Date","Дата начала",,
"Starting duration (hh:mm:ss)",,,
"Status","Статус",,
"Status considered to filter a manuf order",,,
"Status select",,,
"Stock Location","Расположение запасов",,
"Stock forecast",,,
"Stock location","Расположение склада",,
"Stock location for produced product","Расположение складских запасов производимой продукции",,
"Stock move","Перемещение запасов",,
"Stock move in","Ввоз запасов",,
"Stock move line","Линия перемещения запасов",,
"Stock move lines","Линии перемещения запасов",,
"Stock move realize order select","Перемещение запасов реализовать выбор заказа",,
"Stock moves","Перемещение запасов",,
"Stock moves in","Акции движутся",,
"Stock moves out","Акции выдвигаются",,
"Stopped by","Заглядывал",,
"Stopping Date","Дата остановки",,
"Sub-process configuration","Конфигурация подпроцесса",,
"Subcontractor",,,
"Subcontractors",,,
"Subcontractors arrivals",,,
"Subcontractors deliveries",,,
"Subtract the product residuals cost on Cost sheet","Вычитать остаточную стоимость продукта из себестоимости по себестоимости",,
"Sunday hours",,,
"Supplier RFQ/PO",,,
"Surcharge","Надбавка",,
"The bill of materials %s has been generated","Справка о материале, %s была составлена.",,
"The manufacturing order was canceled.","Заказ на производство был отменен.",,
"The planned end date is inferior to the actual date","Запланированная дата окончания меньше фактической даты.",,
"The product %s is not in the bill of materials related to this production process","Продукт в %s не указан в ведомости материалов, связанных с данным производственным процессом.",,
"The product cost cannot be changed because the product cost type is not manual","Стоимость продукта не может быть изменена, так как тип продукта не ручной работы.",,
"The template to send message for manufacturing order is missing.",,,
"There currently is a ${$difference} ${currency?.symbol} difference between your total forecast and the S&OP forecast. Proceed?",,,
"There no's defined nomenclature for product %s (%s)","Нет определенной номенклатуры для продуктов %s (%s)",,
"There's no configured sequence for fabrication's orders","Нет настроенной последовательности для заказов фабрик.",,
"There's no configured sequence for production's orders","Нет настроенной последовательности для производственных заказов.",,
"This bill of materials already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Эта спецификация материалов уже имеет следующие версии: <br/><ul> %s </ul> и эти версии могут также иметь такие версии. Вы все еще хотите создать новую?",,
"This production process already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Этот производственный процесс уже имеет следующие версии: <br/><ul> %s </ul> И эти версии могут также иметь их. Вы все еще хотите создать новую?",,
"Thursday hours",,,
"Time difference (Minutes)","Разница во времени (минуты)",,
"Time difference per manufacturing order","Разница во времени на один производственный заказ",,
"To","К",,
"To Date","На свидание",,
"To consume manuf order","Потребление заказа мануфактуры",,
"To consume operation order","Потребление операционного заказа",,
"To consume prod process line","Потребление энергии на технологической линии",,
"To consume products","Потребление продуктов",,
"To produce manuf order","Для изготовления заказа мануфактуры",,
"Too many days","Слишком много дней",,
"Too many recursive calls to create the bill of materials.","Слишком много рекурсивных звонков, чтобы составить ведомость материалов.",,
"Too many recursive calls to import the bill of material configurator.",,,
"Tool",,,
"Tool Information",,,
"Tools",,,
"Total Planned Duration",,,
"Total Real Duration",,,
"Total forecast",,,
"Total hours",,,
"Total price",,,
"Tracking number search","Поиск номера отслеживания",,
"Tuesday hours",,,
"Type","Тип",,
"Type select","Выбор типа",,
"Type select icon",,,
"Unit","Подразделение",,
"Unit cost price",,,
"Unit price",,,
"Unknown parent context class.","Неизвестный родительский контекстный класс.",,
"Update costs",,,
"Update costs date",,,
"Update planned quantities (Components and FP)","Обновление запланированных количеств (Компоненты и ПС)",,
"Update product cost price","Обновить себестоимость продукции",,
"Update real quantities (Components and FP)","Обновление реальных количеств (Компоненты и FP)",,
"Uploaded file is not a CSV file",,,
"Urgent","Срочно",,
"Usable on production","Используется на производстве",,
"Use generated product","Использовать сгенерированный продукт",,
"Use this line in the generated purchase order",,,
"User","Пользователь",,
"User Dashboard","Приборная панель пользователя",,
