"key","message","comment","context"
"Dates","Dates",,"resources/views/ManufOrder.xml:74
resources/views/OperationOrder.xml:73"
"Default BOM","Nomenclature par défaut",,"resources/domains/Product.xml:9"
"Default Machine","Machine par défaut",,"resources/domains/ProdResource.xml:14"
"Default Machine settings","Paramétrages machine par défaut",,"resources/views/ProdResource.xml:21"
"Default resource product","Produit ressource par défaut",,"resources/domains/ProductionConfig.xml:14"
"Description","Description",,"resources/domains/Machine.xml:15
resources/domains/ManufOrder.xml:54
resources/domains/ProdProcessLine.xml:16
resources/views/ManufOrder.xml:108
resources/views/ProdProcessLine.xml:19"
"Diff consume manuf order","Diff. Consommation Ordre de fabr.",,"resources/domains/ProdProduct.xml:23"
"Diff consume operation order","Diff. Consommation Opération",,"resources/domains/ProdProduct.xml:19"
"Difference","Différences",,"resources/domains/ManufOrder.xml:27"
"Differences","Différence",,"resources/domains/OperationOrder.xml:29
resources/views/ManufOrder.xml:212"
"Draft","Brouillon",,"resources/views/Selects.xml:10"
"Draft MOs","OFs brouillons",,"resources/views/ManufOrder.xml:227"
"Draft Operations","Opérations brouillons",,"resources/views/OperationOrder.xml:170"
"Duration","Durée",,"resources/domains/ProdHumanResource.xml:14"
"Duration / cycle (hh:mm)","Durée / Cycle (hh:mm)",,"resources/domains/ProdResource.xml:18"
"Duration between two cycles (hh:mm)","Temps entre 2 cycles (hh:mm)",,"resources/domains/ProdResource.xml:20"
"Ending duration (hh:mm)","Temps clôture (hh:mm)",,"resources/domains/ProdResource.xml:21"
"Erreur lors de la création de l'ordre de production",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:60"
"Finish","Terminer",,"resources/views/ManufOrder.xml:118
resources/views/ManufOrder.xml:23
resources/views/ManufOrder.xml:46
resources/views/OperationOrder.xml:101
resources/views/OperationOrder.xml:35
resources/views/OperationOrder.xml:53"
"Finished","Terminé",,"resources/views/Selects.xml:15"
"Finished MOs","OFs terminés",,"resources/views/ManufOrder.xml:239"
"Finished Operations","Opérations terminées",,"resources/views/OperationOrder.xml:182"
"Finished products","Produits finis",,"resources/views/ManufOrder.xml:104"
"Generate waste stock move","Générer Mvt de sortie rebus",,"resources/views/ManufOrder.xml:90"
"Human","Homme",,"resources/views/Selects.xml:20"
"Human and Machine","Homme et Machine",,"resources/views/Selects.xml:22"
"Human resources","Ressources humaines",,"resources/domains/OperationOrder.xml:25
resources/domains/ProdResource.xml:28
resources/views/ProdResource.xml:37"
"Import","Importer",,"resources/domains/BillOfMaterial.xml:10
resources/domains/Machine.xml:10
resources/domains/ManufOrder.xml:10
resources/domains/OperationOrder.xml:10
resources/domains/ProdHumanResource.xml:10
resources/domains/ProdProcess.xml:10
resources/domains/ProdProcessLine.xml:10
resources/domains/ProdProduct.xml:10
resources/domains/ProdRemains.xml:10
resources/domains/ProdResource.xml:10
resources/domains/ProductionConfig.xml:9
resources/domains/ProductionOrder.xml:10"
"In progress","En cours",,"resources/views/Selects.xml:13"
"Is closed","Est terminé",,"resources/domains/ProductionOrder.xml:14"
"Is with difference","Avec différence ?",,"resources/domains/OperationOrder.xml:46"
"Label","Libellé",,"resources/domains/BillOfMaterial.xml:12
resources/domains/ProdProcess.xml:13
resources/domains/ProdProcessLine.xml:14
resources/domains/ProdResource.xml:12"
"Last production price","Dernier prix de production",,"resources/domains/Product.xml:8"
"Late Planned MOs","OFs en retard",,"resources/views/ManufOrder.xml:248"
"Late Planned Operations","Opérations plannifiées en retard",,"resources/views/OperationOrder.xml:191"
"Les pièces sont classées dans l'ordre allant du coté opposé au raccord tournant vers le raccord.","Les pièces sont classées dans l'ordre allant du coté opposé au raccord tournant vers le raccord.",,"resources/views/ManufOrderSheet.xml:20"
"Location","Emplacement",,"resources/domains/Machine.xml:16"
"MO","N° OF",,"resources/domains/ManufOrder.xml:21"
"MOs Finished late","OFs terminés en retard",,"resources/views/ManufOrder.xml:251"
"MOs In Progress","OFs en cours",,"resources/views/ManufOrder.xml:233"
"MOs In Standby","OFs en pause",,"resources/views/ManufOrder.xml:236"
"MOs to invoice","OFs à facturer",,"resources/views/ManufOrder.xml:245"
"Machine","Machine",,"resources/domains/OperationOrder.xml:23
resources/views/Machine.xml:12
resources/views/ProdResource.xml:48
resources/views/Selects.xml:21"
"Machines","Machines",,"resources/views/Machine.xml:6
resources/views/Menu.xml:104
resources/views/Menu.xml:107
resources/views/ProdResource.xml:42"
"Manage consumed products on operations?","Gérer la consommation par opération",,"resources/domains/ManufOrder.xml:35"
"ManufOrder.billOfMaterial","Nomenclature",,"java/com/axelor/apps/production/report/ITranslation.java:49"
"ManufOrder.effective","Réel",,"java/com/axelor/apps/production/report/ITranslation.java:53"
"ManufOrder.endDate","Date de fin",,"java/com/axelor/apps/production/report/ITranslation.java:58"
"ManufOrder.forecast","Prévu",,"java/com/axelor/apps/production/report/ITranslation.java:52"
"ManufOrder.machine","Machine",,"java/com/axelor/apps/production/report/ITranslation.java:55"
"ManufOrder.num","N°",,"java/com/axelor/apps/production/report/ITranslation.java:54"
"ManufOrder.operation","Opération",,"java/com/axelor/apps/production/report/ITranslation.java:56"
"ManufOrder.operations","Opérations",,"java/com/axelor/apps/production/report/ITranslation.java:51"
"ManufOrder.origin","Origine",,"java/com/axelor/apps/production/report/ITranslation.java:48"
"ManufOrder.plannedStartDate","Date début plannifiée",,"java/com/axelor/apps/production/report/ITranslation.java:45"
"ManufOrder.product","Produit",,"java/com/axelor/apps/production/report/ITranslation.java:46"
"ManufOrder.productCode","Code produit",,"java/com/axelor/apps/production/report/ITranslation.java:61"
"ManufOrder.productName","Nom",,"java/com/axelor/apps/production/report/ITranslation.java:62"
"ManufOrder.productionProcess","Gamme",,"java/com/axelor/apps/production/report/ITranslation.java:50"
"ManufOrder.productsToPrepare","Produits à préparer (Consommer)",,"java/com/axelor/apps/production/report/ITranslation.java:60"
"ManufOrder.quantity","Quantité",,"java/com/axelor/apps/production/report/ITranslation.java:47"
"ManufOrder.startDate","Date de début",,"java/com/axelor/apps/production/report/ITranslation.java:57"
"ManufOrder.status","Etat",,"java/com/axelor/apps/production/report/ITranslation.java:59"
"ManufOrder.title","Ordre de fabrication",,"java/com/axelor/apps/production/report/ITranslation.java:44"
"ManufOrder.trackingNumber","Numéro de lot",,"java/com/axelor/apps/production/report/ITranslation.java:63"
"ManufOrderSheetLine",,,"resources/views/ManufOrderSheet.xml:24
resources/views/ManufOrderSheet.xml:34"
"Manufacturing","Production",,"resources/views/Menu.xml:135
resources/views/Menu.xml:148
resources/views/Menu.xml:8"
"Manufacturing Dashboard","Tableau de bord OF",,"resources/views/Menu.xml:125
resources/views/Menu.xml:128
resources/views/Menu.xml:141"
"Manufacturing Db","Db production",,"resources/views/Menu.xml:138"
"Manufacturing order","Ordre de fabrication",,"resources/domains/OperationOrder.xml:18
resources/domains/StockMoveLine.xml:10
resources/domains/StockMoveLine.xml:11
resources/views/ManufOrder.xml:54
resources/views/ManufOrderSheet.xml:11"
"Manufacturing order filters","Filtre sur les OFs",,"resources/views/ManufOrder.xml:226"
"Manufacturing orders","Ordres de fabrication",,"resources/domains/ProductionOrder.xml:13
resources/views/ManufOrder.xml:28
resources/views/ManufOrder.xml:6
resources/views/ManufOrderSheet.xml:6
resources/views/Menu.xml:41
resources/views/Menu.xml:44"
"Manufacturing processes","Gammes",,"resources/views/Menu.xml:22
resources/views/Menu.xml:25"
"Max. capacity / cycle","Capacité Max. / Cycle",,"resources/domains/ProdResource.xml:17"
"Moves In/Out","Entrées/Sorties",,"resources/views/ManufOrder.xml:85"
"Name","Nom",,"resources/domains/Machine.xml:12
resources/domains/OperationOrder.xml:14
resources/domains/ProductionOrder.xml:12"
"New Manufacturing Order","Créer Ordre de Fabr.",,"resources/views/Menu.xml:150"
"Nomenclature personnalisé créée",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:83"
"Non conforme","Non conforme",,"resources/views/ManufOrderSheet.xml:45"
"None","Aucun",,"resources/views/Selects.xml:31"
"Not manage stock","Ne pas gérer le stock",,"resources/domains/BillOfMaterial.xml:24"
"Observations (état des filetages, aspect général, état des surfaces d'appuis...) :","Observations (état des filetages, aspect général, état des surfaces d'appuis...) :",,"resources/views/ManufOrderSheet.xml:15"
"Operation","Opération",,"resources/domains/OperationOrder.xml:33
resources/views/OperationOrder.xml:60"
"Operation name","Intitulé Opération",,"resources/domains/OperationOrder.xml:16"
"Operation order","Ordre de fabrication",,"resources/domains/ManufOrderSheetLine.xml:10
resources/domains/ProdHumanResource.xml:16
resources/domains/ProdResource.xml:33
resources/domains/StockMoveLine.xml:13"
"Operation order filters","Filtre des opérations",,"resources/views/OperationOrder.xml:169"
"Operation orders","Opérations de fabrication",,"resources/domains/ManufOrder.xml:14
resources/views/Business.xml:17
resources/views/Menu.xml:55
resources/views/ProductionOrder.xml:52"
"OperationOrder.associatedBOM","Opération ",,"java/com/axelor/apps/production/report/ITranslation.java:25"
"OperationOrder.cycleDuration","Nomenclature associée",,"java/com/axelor/apps/production/report/ITranslation.java:33"
"OperationOrder.dates","Dates",,"java/com/axelor/apps/production/report/ITranslation.java:26"
"OperationOrder.delayBtwCycle","Délai entre deux cycle",,"java/com/axelor/apps/production/report/ITranslation.java:36"
"OperationOrder.machine","Machine",,"java/com/axelor/apps/production/report/ITranslation.java:32"
"OperationOrder.num","N°",,"java/com/axelor/apps/production/report/ITranslation.java:42"
"OperationOrder.operationDetails","Détails de l'opération",,"java/com/axelor/apps/production/report/ITranslation.java:37"
"OperationOrder.operationName","Nom de l'opération",,"java/com/axelor/apps/production/report/ITranslation.java:23"
"OperationOrder.operationRequirement","Pré-requis opérationnel",,"java/com/axelor/apps/production/report/ITranslation.java:31"
"OperationOrder.plannedEndDate","Date de début réelle",,"java/com/axelor/apps/production/report/ITranslation.java:28"
"OperationOrder.plannedStartDate","Date de début plannifié",,"java/com/axelor/apps/production/report/ITranslation.java:27"
"OperationOrder.productName","Nom du produit",,"java/com/axelor/apps/production/report/ITranslation.java:39"
"OperationOrder.productToPrepare","Produit à préparer (Consommer)",,"java/com/axelor/apps/production/report/ITranslation.java:38"
"OperationOrder.qty","Quantité",,"java/com/axelor/apps/production/report/ITranslation.java:40"
"OperationOrder.realEndDate","Date de fin réelle",,"java/com/axelor/apps/production/report/ITranslation.java:30"
"OperationOrder.realStartDate","Date de début réelle",,"java/com/axelor/apps/production/report/ITranslation.java:29"
"OperationOrder.relatedToProduct","Produit concerné",,"java/com/axelor/apps/production/report/ITranslation.java:24"
"OperationOrder.startTime","Temps de démarrage",,"java/com/axelor/apps/production/report/ITranslation.java:34"
"OperationOrder.stopTime","Temps d'arrêt",,"java/com/axelor/apps/production/report/ITranslation.java:35"
"OperationOrder.title","Opération de fabrication",,"java/com/axelor/apps/production/report/ITranslation.java:22"
"OperationOrder.trackingNumber","Numéro de lot",,"java/com/axelor/apps/production/report/ITranslation.java:41"
"Operations","Opérations",,"resources/domains/ProdProcess.xml:12
resources/views/OperationOrder.xml:19
resources/views/OperationOrder.xml:41"
"Operations Finished late","Opérations terminées en retard",,"resources/views/OperationOrder.xml:194"
"Operations In Progress","Opérations en cours",,"resources/views/OperationOrder.xml:176"
"Operations In Standby","Opérations en pause",,"resources/views/OperationOrder.xml:179"
"Operations orders","Operations de production",,"resources/views/Menu.xml:52"
"Operations to invoice","Opérations à facturer",,"resources/views/OperationOrder.xml:188"
"Operations with difference","Opérations avec différences de consommation",,"resources/views/OperationOrder.xml:197"
"Ordre de production créé",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:59"
"Parent BOM","Nomenclature parente",,"resources/domains/BillOfMaterial.xml:20"
"Part","Composant",,"resources/domains/ManufOrderSheetLine.xml:11"
"Pause","Pause",,"resources/views/ManufOrder.xml:116
resources/views/ManufOrder.xml:22
resources/views/ManufOrder.xml:45
resources/views/OperationOrder.xml:102
resources/views/OperationOrder.xml:34
resources/views/OperationOrder.xml:52"
"Per Cycle","Par cycle",,"resources/views/Selects.xml:27"
"Per hour","Par heure",,"resources/views/Selects.xml:26"
"Personalized","Personnalisée",,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:54
resources/domains/BillOfMaterial.xml:25"
"Plan","Planifier",,"resources/views/ManufOrder.xml:114
resources/views/ManufOrder.xml:20
resources/views/ManufOrder.xml:43
resources/views/OperationOrder.xml:32
resources/views/OperationOrder.xml:50
resources/views/OperationOrder.xml:98"
"Planned","Planifié",,"resources/views/Selects.xml:12"
"Planned MOs","OFs plannifiés",,"resources/views/ManufOrder.xml:230"
"Planned Operations","Opérations plannifiées",,"resources/views/OperationOrder.xml:173"
"Planned dates","Dates prévues",,"resources/views/ManufOrder.xml:75
resources/views/OperationOrder.xml:74"
"Planned duration","Durée planifiée",,"resources/domains/OperationOrder.xml:43"
"Planned end date","Date de fin",,"resources/domains/ManufOrder.xml:44
resources/domains/OperationOrder.xml:36"
"Planned operations","Opérations planifiées",,"resources/views/Menu.xml:63
resources/views/Menu.xml:66
resources/views/OperationOrder.xml:8"
"Planned start date","Date de début prévisionnelle",,"resources/domains/ManufOrder.xml:43
resources/domains/OperationOrder.xml:35"
"Please select the Manufacturing order(s) to print.",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:73"
"Please select the Operation order(s) to print.",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:78"
"Pre-fill operations","Pré-remplir les opérations",,"resources/views/ManufOrder.xml:70"
"Print","Imprimer",,"java/com/axelor/apps/production/web/ManufOrderController.java:188
resources/views/ManufOrder.xml:25
resources/views/ManufOrder.xml:30
resources/views/ManufOrder.xml:48
resources/views/ManufOrder.xml:57
resources/views/ManufOrder.xml:8
resources/views/OperationOrder.xml:21
resources/views/OperationOrder.xml:37
resources/views/OperationOrder.xml:55
resources/views/OperationOrder.xml:63"
"Priority","Priorité",,"resources/domains/BillOfMaterial.xml:15
resources/domains/ManufOrder.xml:22
resources/domains/OperationOrder.xml:12
resources/domains/ProdProcessLine.xml:15"
"Prod. Human resource","Ressources humaines",,"resources/views/ProdHumanResource.xml:12"
"Prod. Human resources","Ressources humaines",,"resources/views/ProdHumanResource.xml:6"
"Produced products","Produits fabriqués",,"resources/domains/ManufOrder.xml:31"
"Product","Produit",,"resources/domains/BillOfMaterial.xml:13
resources/domains/ManufOrder.xml:38
resources/domains/ProdProduct.xml:12
resources/domains/ProdRemains.xml:13
resources/domains/ProdResource.xml:23
resources/views/ProdProduct.xml:13
resources/views/ProductionOrder.xml:21
resources/views/ProductionOrderWizard.xml:10"
"Production and cost settings","Paramétrages production et coûts",,"resources/views/ProdResource.xml:54"
"Production config","Config. Production",,"resources/domains/Company.xml:10"
"Production configuration","Configuration de la production",,"resources/views/ProductionConfig.xml:10"
"Production configurations","Configs. Production",,"resources/views/Menu.xml:116
resources/views/Menu.xml:119
resources/views/ProductionConfig.xml:6"
"Production location","Emplacement de production",,"resources/domains/ProdProcess.xml:16"
"Production order","Ordre de production",,"resources/domains/ManufOrder.xml:12
resources/views/ProductionOrder.xml:13"
"Production order filters","Filtres des ordres de productions",,"resources/views/ProductionOrder.xml:59"
"Production order wizard","Assistant Ordre Production",,"resources/views/ProductionOrderWizard.xml:8"
"Production orders","Ordres de production",,"resources/views/ProductionOrder.xml:6"
"Production orders closed","Ordres de productions terminés",,"resources/views/ProductionOrder.xml:63"
"Production orders to invoice","Ordres de productions à facturer",,"resources/views/ProductionOrder.xml:60"
"Production process","Gamme",,"resources/domains/BillOfMaterial.xml:18
resources/domains/ManufOrder.xml:41
resources/domains/ProdProcessLine.xml:12
resources/views/ProdProcess.xml:14
resources/views/ProdProcess.xml:6
resources/views/ProdProcessLine.xml:14
resources/views/ProdProcessLine.xml:6"
"Production remains","Restes",,"resources/domains/BillOfMaterial.xml:21
resources/views/ProdRemains.xml:12
resources/views/ProdRemains.xml:6"
"Production virtual location","Emplacement virtuel de production",,"resources/domains/ProductionConfig.xml:13"
"Production waste","Rebus de production",,"resources/views/ManufOrder.xml:89"
"Productions orders","Ordres de Production",,"resources/views/Menu.xml:31
resources/views/Menu.xml:34"
"Products","Produits",,"resources/views/ProdProduct.xml:6"
"Products to consume","Produits à consommer",,"resources/domains/ManufOrder.xml:25
resources/domains/OperationOrder.xml:27
resources/domains/ProdProcessLine.xml:18"
"Products to produce","Produits à produire",,"resources/domains/ManufOrder.xml:30"
"Profile","Profil",,"resources/domains/ProdHumanResource.xml:13"
"Qty","Qté",,"resources/domains/BillOfMaterial.xml:14
resources/domains/ManufOrder.xml:16
resources/domains/ProdProduct.xml:13
resources/domains/ProdRemains.xml:14"
"Quantity","Quantité",,"resources/views/ProductionOrder.xml:23
resources/views/ProductionOrderWizard.xml:11"
"Raw material","Matière première",,"resources/domains/BillOfMaterial.xml:16"
"Real dates","Dates réelles",,"resources/views/ManufOrder.xml:79
resources/views/OperationOrder.xml:78"
"Real duration","Durée réelle",,"resources/domains/OperationOrder.xml:44"
"Real end date","Date réelle de fin",,"resources/domains/ManufOrder.xml:47
resources/domains/OperationOrder.xml:39"
"Real operations","Opérations réelles",,"resources/views/Menu.xml:73
resources/views/Menu.xml:76
resources/views/OperationOrder.xml:14"
"Real start date","Date réelle de début",,"resources/domains/ManufOrder.xml:46
resources/domains/OperationOrder.xml:38"
"Remains","Restes",,"resources/views/BillOfMaterial.xml:28
resources/views/BillOfMaterial.xml:67"
"Replacement machines","Machine de remplacement",,"resources/domains/ProdResource.xml:30
resources/views/ProdResource.xml:38"
"Resource","Ressource",,"resources/domains/OperationOrder.xml:22
resources/domains/ProdHumanResource.xml:12
resources/domains/ProdProcessLine.xml:13
resources/domains/ProdResource.xml:31
resources/views/ProdResource.xml:13"
"Resource type","Type de ressource",,"resources/domains/ProdResource.xml:15"
"Resources","Les Ressources",,"resources/views/Menu.xml:95
resources/views/Menu.xml:98
resources/views/OperationOrder.xml:83
resources/views/ProdResource.xml:6"
"Resume","Reprendre",,"resources/views/ManufOrder.xml:117
resources/views/OperationOrder.xml:103"
"Serial Nbr","N° Série",,"resources/domains/Machine.xml:13"
"Setup duration (min)","Tps mise en place (min)",,"resources/domains/Machine.xml:18"
"Standby","En pause",,"resources/views/Selects.xml:14"
"Start","Démarrer",,"resources/views/ManufOrder.xml:115
resources/views/ManufOrder.xml:21
resources/views/ManufOrder.xml:44
resources/views/OperationOrder.xml:33
resources/views/OperationOrder.xml:51
resources/views/OperationOrder.xml:99"
"Starting duration (hh:mm)","Tps démarrage (hh:mm)",,"resources/domains/ProdResource.xml:19"
"Starting duration (min)","Tps démarrage (min)",,"resources/domains/Machine.xml:17"
"Status","Statut",,"resources/domains/ManufOrder.xml:56
resources/domains/OperationOrder.xml:31"
"Stock move in","Mouvement entrée",,"resources/domains/ManufOrder.xml:49
resources/domains/OperationOrder.xml:41"
"Stock move out","Mouvement sortie rebus",,"resources/domains/ManufOrder.xml:50
resources/domains/ManufOrder.xml:52"
"Stock moves","Mouvements de stock",,"resources/views/ManufOrder.xml:84
resources/views/OperationOrder.xml:89"
"Sub-process configuration","Configuration des sous-process",,"resources/views/BillOfMaterial.xml:60"
"To consume manuf order",,,"resources/domains/ProdProduct.xml:22"
"To consume operation order",,,"resources/domains/ProdProduct.xml:18"
"To consume prod process line",,,"resources/domains/ProdProduct.xml:29"
"To consume products","Produits à consommer",,"resources/views/ManufOrder.xml:205
resources/views/ProdProcessLine.xml:23"
"To produce manuf order",,,"resources/domains/ProdProduct.xml:25"
"Unit","Unité",,"resources/domains/BillOfMaterial.xml:17
resources/domains/ProdProduct.xml:14
resources/domains/ProdRemains.xml:15"
"Update product cost price","Mettre à jour coût de revient",,"resources/views/BillOfMaterial.xml:33"
"Validate","Valider",,"resources/views/ProductionOrderWizard.xml:15"
"Version","Version",,"resources/domains/Product.xml:11"
"Veuillez configurer la production pour la société %s",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:67"
"Veuillez configurer un Emplacement Virtuel Production pour la société %s",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:68"
"Veuillez entrer une quantité positive",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:61"
"Veuillez sélectionner une nomenclature",,,"java/com/axelor/apps/production/exceptions/IExceptionMessage.java:62"
"View Bill Of Materials","Voir les nomenclatures",,"resources/views/Menu.xml:155"
"View Manuf. Orders","Voir les OF",,"resources/views/Menu.xml:153"
"View Operation Orders","Voir les Opérations de fabr.",,"resources/views/Menu.xml:154"
"Waste","Rebus",,"resources/domains/ManufOrder.xml:32"
"Waste manuf order","Rebus",,"resources/domains/ProdProduct.xml:26"
"Yes (Fixed)","Oui (Fixe)",,"resources/views/Selects.xml:32"
"Yes (Real)","Oui (Réel)",,"resources/views/Selects.xml:33"
"Ø1",,,"resources/domains/ManufOrderSheetLine.xml:12"
