"key","message","comment","context"
"Consumed products",,,"resources/domains/ManufOrder.xml:28
resources/domains/OperationOrder.xml:30
resources/views/ManufOrder.xml:101
resources/views/ManufOrder.xml:200
resources/views/ManufOrder.xml:96
resources/views/OperationOrder.xml:98"
"Cost",,,"resources/views/BillOfMaterial.xml:32"
"Cost (W.T.)",,,"resources/domains/ProdResource.xml:26"
"Cost price",,,"resources/domains/BillOfMaterial.xml:22"
"Cost type",,,"resources/domains/ProdResource.xml:25"
"Costing information",,,"resources/views/ProdResource.xml:30
resources/views/ProdResource.xml:63"
"Create Manuf. Order",,,"resources/views/Menu.xml:149"
"Dashboard",,,"resources/views/ManufacturingDashboard.xml:12
resources/views/ManufacturingDashboard.xml:6"
"Dates",,,"resources/views/ManufOrder.xml:76
resources/views/OperationOrder.xml:85"
"Default BOM",,,"resources/domains/Product.xml:9"
"Default Machine",,,"resources/domains/ProdResource.xml:14"
"Default Machine informations",,,"resources/views/ProdResource.xml:21
resources/views/ProdResource.xml:54"
"Default resource product",,,"resources/domains/ProductionConfig.xml:14"
"Description",,,"resources/domains/Machine.xml:14
resources/domains/ManufOrder.xml:56
resources/domains/ProdProcessLine.xml:16
resources/views/ManufOrder.xml:112
resources/views/ProdProcessLine.xml:21"
"Diff consume manuf order",,,"resources/domains/ProdProduct.xml:23"
"Diff consume operation order",,,"resources/domains/ProdProduct.xml:19"
"Difference",,,"resources/domains/ManufOrder.xml:29"
"Differences",,,"resources/domains/OperationOrder.xml:31
resources/views/ManufOrder.xml:193"
"Draft",,,"resources/views/Selects.xml:10"
"Draft MOs",,,"resources/views/ManufOrder.xml:208"
"Draft Operations",,,"resources/views/OperationOrder.xml:172"
"Duration",,,"resources/domains/ProdHumanResource.xml:15"
"Duration / cycle (hh:mm)",,,"resources/domains/ProdResource.xml:18"
"Duration between two cycles (hh:mm)",,,"resources/domains/ProdResource.xml:20"
"Ee",,,"resources/domains/TimesheetLine.xml:11"
"Ending duration (hh:mm)",,,"resources/domains/ProdResource.xml:21"
"Finish",,,"resources/views/ManufOrder.xml:23
resources/views/ManufOrder.xml:46
resources/views/ManufOrder.xml:58
resources/views/OperationOrder.xml:35
resources/views/OperationOrder.xml:53
resources/views/OperationOrder.xml:65"
"Finished",,,"resources/views/Selects.xml:15"
"Finished MOs",,,"resources/views/ManufOrder.xml:220"
"Finished Operations",,,"resources/views/OperationOrder.xml:184"
"Finished products",,,"resources/views/ManufOrder.xml:108"
"Generate waste stock move",,,"resources/views/ManufOrder.xml:92"
"Human",,,"resources/views/Selects.xml:20"
"Human and Machine",,,"resources/views/Selects.xml:22"
"Human resources",,,"resources/domains/OperationOrder.xml:27
resources/domains/ProdResource.xml:28
resources/views/ProdResource.xml:36"
"Import",,,"resources/domains/BillOfMaterial.xml:10
resources/domains/Machine.xml:10
resources/domains/ManufOrder.xml:10
resources/domains/OperationOrder.xml:10
resources/domains/ProdHumanResource.xml:10
resources/domains/ProdProcess.xml:10
resources/domains/ProdProcessLine.xml:10
resources/domains/ProdProduct.xml:10
resources/domains/ProdRemains.xml:10
resources/domains/ProdResource.xml:10
resources/domains/ProductionConfig.xml:9
resources/domains/ProductionOrder.xml:10"
"In progress",,,"resources/views/Selects.xml:13"
"Is closed",,,"resources/domains/ProductionOrder.xml:16"
"Is with difference",,,"resources/domains/OperationOrder.xml:50"
"Label",,,"resources/domains/BillOfMaterial.xml:21
resources/domains/ProdProcess.xml:13
resources/domains/ProdProcessLine.xml:14
resources/domains/ProdResource.xml:12"
"Last production price",,,"resources/domains/Product.xml:8"
"Late Planned MOs",,,"resources/views/ManufOrder.xml:229"
"Late Planned Operations",,,"resources/views/OperationOrder.xml:193"
"Les pièces sont classées dans l'ordre allant du coté opposé au raccord tournant vers le raccord.",,,"resources/views/ManufOrderSheet.xml:20"
"Location",,,"resources/domains/Machine.xml:15"
"MO",,,"resources/domains/ManufOrder.xml:23"
"MOs Finished late",,,"resources/views/ManufOrder.xml:232"
"MOs In Progress",,,"resources/views/ManufOrder.xml:214"
"MOs In Standby",,,"resources/views/ManufOrder.xml:217"
"MOs to invoice",,,"resources/views/ManufOrder.xml:226"
"Machine",,,"resources/domains/OperationOrder.xml:25
resources/views/Machine.xml:14
resources/views/ProdResource.xml:47
resources/views/Selects.xml:21"
"Machines",,,"resources/domains/ProdResource.xml:30
resources/views/Machine.xml:6
resources/views/Menu.xml:104
resources/views/Menu.xml:107
resources/views/ProdResource.xml:37
resources/views/ProdResource.xml:41"
"Manage consumed products on operations?",,,"resources/domains/ManufOrder.xml:37"
"ManufOrder.billOfMaterial",,,"java/com/axelor/apps/production/report/ITranslation.java:49"
"ManufOrder.effective",,,"java/com/axelor/apps/production/report/ITranslation.java:53"
"ManufOrder.endDate",,,"java/com/axelor/apps/production/report/ITranslation.java:58"
"ManufOrder.forecast",,,"java/com/axelor/apps/production/report/ITranslation.java:52"
"ManufOrder.machine",,,"java/com/axelor/apps/production/report/ITranslation.java:55"
"ManufOrder.num",,,"java/com/axelor/apps/production/report/ITranslation.java:54"
"ManufOrder.operation",,,"java/com/axelor/apps/production/report/ITranslation.java:56"
"ManufOrder.operations",,,"java/com/axelor/apps/production/report/ITranslation.java:51"
"ManufOrder.origin",,,"java/com/axelor/apps/production/report/ITranslation.java:48"
"ManufOrder.plannedStartDate",,,"java/com/axelor/apps/production/report/ITranslation.java:45"
"ManufOrder.product",,,"java/com/axelor/apps/production/report/ITranslation.java:46"
"ManufOrder.productCode",,,"java/com/axelor/apps/production/report/ITranslation.java:61"
"ManufOrder.productName",,,"java/com/axelor/apps/production/report/ITranslation.java:62"
"ManufOrder.productionProcess",,,"java/com/axelor/apps/production/report/ITranslation.java:50"
"ManufOrder.productsToPrepare",,,"java/com/axelor/apps/production/report/ITranslation.java:60"
"ManufOrder.quantity",,,"java/com/axelor/apps/production/report/ITranslation.java:47"
"ManufOrder.startDate",,,"java/com/axelor/apps/production/report/ITranslation.java:57"
"ManufOrder.status",,,"java/com/axelor/apps/production/report/ITranslation.java:59"
"ManufOrder.title",,,"java/com/axelor/apps/production/report/ITranslation.java:44"
"ManufOrder.trackingNumber",,,"java/com/axelor/apps/production/report/ITranslation.java:63"
"ManufOrderSheetLine",,,"resources/views/ManufOrderSheet.xml:24
resources/views/ManufOrderSheet.xml:34"
"Manufacturing",,,"resources/views/Menu.xml:135
resources/views/Menu.xml:148
resources/views/Menu.xml:8"
"Manufacturing Dashboard",,,"resources/views/Menu.xml:125
resources/views/Menu.xml:128
resources/views/Menu.xml:141"
"Manufacturing Db",,,"resources/views/Menu.xml:138"
"Manufacturing order",,,"resources/domains/OperationOrder.xml:20
resources/domains/StockMoveLine.xml:10
resources/domains/StockMoveLine.xml:11
resources/views/ManufOrder.xml:51
resources/views/ManufOrderSheet.xml:11"
"Manufacturing order filters",,,"resources/views/ManufOrder.xml:207"
"Manufacturing orders",,,"resources/domains/ProductionOrder.xml:15
resources/views/ManufOrder.xml:28
resources/views/ManufOrder.xml:6
resources/views/ManufOrderSheet.xml:6
resources/views/Menu.xml:41
resources/views/Menu.xml:44"
"Manufacturing processes",,,"resources/views/Menu.xml:22
resources/views/Menu.xml:25"
"Max. capacity / cycle",,,"resources/domains/ProdResource.xml:17"
"Moves In/Out",,,"resources/views/ManufOrder.xml:87"
"Name",,,"resources/domains/Machine.xml:12
resources/domains/OperationOrder.xml:14
resources/domains/ProductionOrder.xml:12"
"New Manufacturing Order",,,"resources/views/Menu.xml:150"
"Non conforme",,,"resources/views/ManufOrderSheet.xml:45"
"None",,,"resources/views/Selects.xml:31"
"Not manage stock",,,"resources/domains/BillOfMaterial.xml:24"
"Observations (état des filetages, aspect général, état des surfaces d'appuis...) :",,,"resources/domains/OperationOrder.xml:62
resources/views/ManufOrderSheet.xml:15"
"Operation",,,"resources/domains/OperationOrder.xml:35
resources/views/OperationOrder.xml:60"
"Operation name",,,"resources/domains/OperationOrder.xml:16"
"Operation order",,,"resources/domains/ManufOrderSheetLine.xml:10
resources/domains/ProdHumanResource.xml:17
resources/domains/ProdResource.xml:33
resources/domains/StockMoveLine.xml:13"
"Operation order filters",,,"resources/views/OperationOrder.xml:171"
"Operation orders",,,"resources/domains/ManufOrder.xml:16
resources/views/Business.xml:17
resources/views/Menu.xml:55
resources/views/ProductionOrder.xml:65"
"OperationOrder.associatedBOM",,,"java/com/axelor/apps/production/report/ITranslation.java:25"
"OperationOrder.cycleDuration",,,"java/com/axelor/apps/production/report/ITranslation.java:33"
"OperationOrder.dates",,,"java/com/axelor/apps/production/report/ITranslation.java:26"
"OperationOrder.delayBtwCycle",,,"java/com/axelor/apps/production/report/ITranslation.java:36"
"OperationOrder.machine",,,"java/com/axelor/apps/production/report/ITranslation.java:32"
"OperationOrder.num",,,"java/com/axelor/apps/production/report/ITranslation.java:42"
"OperationOrder.operationDetails",,,"java/com/axelor/apps/production/report/ITranslation.java:37"
"OperationOrder.operationName",,,"java/com/axelor/apps/production/report/ITranslation.java:23"
"OperationOrder.operationRequirement",,,"java/com/axelor/apps/production/report/ITranslation.java:31"
"OperationOrder.plannedEndDate",,,"java/com/axelor/apps/production/report/ITranslation.java:28"
"OperationOrder.plannedStartDate",,,"java/com/axelor/apps/production/report/ITranslation.java:27"
"OperationOrder.productName",,,"java/com/axelor/apps/production/report/ITranslation.java:39"
"OperationOrder.productToPrepare",,,"java/com/axelor/apps/production/report/ITranslation.java:38"
"OperationOrder.qty",,,"java/com/axelor/apps/production/report/ITranslation.java:40"
"OperationOrder.realEndDate",,,"java/com/axelor/apps/production/report/ITranslation.java:30"
"OperationOrder.realStartDate",,,"java/com/axelor/apps/production/report/ITranslation.java:29"
"OperationOrder.relatedToProduct",,,"java/com/axelor/apps/production/report/ITranslation.java:24"
"OperationOrder.startTime",,,"java/com/axelor/apps/production/report/ITranslation.java:34"
"OperationOrder.stopTime",,,"java/com/axelor/apps/production/report/ITranslation.java:35"
"OperationOrder.title",,,"java/com/axelor/apps/production/report/ITranslation.java:22"
"OperationOrder.trackingNumber",,,"java/com/axelor/apps/production/report/ITranslation.java:41"
"Operations",,,"resources/domains/ProdProcess.xml:12
resources/views/OperationOrder.xml:19
resources/views/OperationOrder.xml:41"
"Operations Finished late",,,"resources/views/OperationOrder.xml:196"
"Operations In Progress",,,"resources/views/OperationOrder.xml:178"
"Operations In Standby",,,"resources/views/OperationOrder.xml:181"
"Operations orders",,,"resources/views/Menu.xml:52"
"Operations to invoice",,,"resources/views/OperationOrder.xml:190"
"Operations with difference",,,"resources/views/OperationOrder.xml:199"
"Parent BOM",,,"resources/domains/BillOfMaterial.xml:19"
"Part",,,"resources/domains/ManufOrderSheetLine.xml:11"
"Pause",,,"resources/views/ManufOrder.xml:22
resources/views/ManufOrder.xml:45
resources/views/ManufOrder.xml:56
resources/views/OperationOrder.xml:34
resources/views/OperationOrder.xml:52
resources/views/OperationOrder.xml:66"
"Per Cycle",,,"resources/views/Selects.xml:27"
"Per hour",,,"resources/views/Selects.xml:26"
"Picture",,,"resources/domains/OperationOrder.xml:61"
"Plan",,,"resources/views/ManufOrder.xml:20
resources/views/ManufOrder.xml:43
resources/views/ManufOrder.xml:54
resources/views/OperationOrder.xml:32
resources/views/OperationOrder.xml:50
resources/views/OperationOrder.xml:62"
"Planned",,,"resources/views/Selects.xml:12"
"Planned MOs",,,"resources/views/ManufOrder.xml:211"
"Planned Operations",,,"resources/views/OperationOrder.xml:175"
"Planned dates",,,"resources/views/ManufOrder.xml:77
resources/views/OperationOrder.xml:86"
"Planned duration",,,"resources/domains/OperationOrder.xml:47"
"Planned end date",,,"resources/domains/ManufOrder.xml:46
resources/domains/OperationOrder.xml:38"
"Planned operations",,,"resources/views/Menu.xml:63
resources/views/Menu.xml:66
resources/views/OperationOrder.xml:8"
"Planned start date",,,"resources/domains/ManufOrder.xml:45
resources/domains/OperationOrder.xml:37"
"Print",,,"java/com/axelor/apps/production/web/ManufOrderController.java:198
resources/views/ManufOrder.xml:25
resources/views/ManufOrder.xml:30
resources/views/ManufOrder.xml:48
resources/views/ManufOrder.xml:60
resources/views/ManufOrder.xml:8
resources/views/OperationOrder.xml:21
resources/views/OperationOrder.xml:37
resources/views/OperationOrder.xml:55
resources/views/OperationOrder.xml:68"
"Priority",,,"resources/domains/BillOfMaterial.xml:14
resources/domains/ManufOrder.xml:24
resources/domains/OperationOrder.xml:12
resources/domains/ProdProcessLine.xml:15"
"Prod. Human resource",,,"resources/views/ProdHumanResource.xml:12"
"Prod. Human resources",,,"resources/views/ProdHumanResource.xml:6"
"Produced products",,,"resources/domains/ManufOrder.xml:33"
"Product",,,"resources/domains/BillOfMaterial.xml:12
resources/domains/ManufOrder.xml:40
resources/domains/ProdProduct.xml:12
resources/domains/ProdRemains.xml:13
resources/domains/ProdResource.xml:23
resources/views/ProdProduct.xml:13
resources/views/ProductionOrder.xml:23
resources/views/ProductionOrderWizard.xml:10"
"Production config",,,"resources/domains/Company.xml:10"
"Production configuration",,,"resources/views/ProductionConfig.xml:10"
"Production configurations",,,"resources/views/Menu.xml:116
resources/views/Menu.xml:119
resources/views/ProductionConfig.xml:6"
"Production location",,,"resources/domains/ProdProcess.xml:16"
"Production order",,,"resources/domains/ManufOrder.xml:14
resources/views/ProductionOrder.xml:13"
"Production order filters",,,"resources/views/ProductionOrder.xml:72"
"Production order wizard",,,"resources/views/ProductionOrderWizard.xml:8"
"Production orders",,,"resources/views/ProductionOrder.xml:6"
"Production orders closed",,,"resources/views/ProductionOrder.xml:76"
"Production orders to invoice",,,"resources/views/ProductionOrder.xml:73"
"Production process",,,"resources/domains/BillOfMaterial.xml:17
resources/domains/ManufOrder.xml:43
resources/domains/ProdProcessLine.xml:12
resources/views/ProdProcess.xml:14
resources/views/ProdProcess.xml:6
resources/views/ProdProcessLine.xml:14
resources/views/ProdProcessLine.xml:6"
"Production remains",,,"resources/domains/BillOfMaterial.xml:20
resources/views/ProdRemains.xml:12
resources/views/ProdRemains.xml:6"
"Production virtual location",,,"resources/domains/ProductionConfig.xml:13"
"Production waste",,,"resources/views/ManufOrder.xml:91"
"Productions orders",,,"resources/views/Menu.xml:31
resources/views/Menu.xml:34"
"Products",,,"resources/views/ProdProduct.xml:6"
"Products to consume",,,"resources/domains/ManufOrder.xml:27
resources/domains/OperationOrder.xml:29
resources/domains/ProdProcessLine.xml:18"
"Products to produce",,,"resources/domains/ManufOrder.xml:32"
"Profile",,,"resources/domains/ProdHumanResource.xml:13"
"Qty",,,"resources/domains/BillOfMaterial.xml:13
resources/domains/ManufOrder.xml:18
resources/domains/ProdProduct.xml:13
resources/domains/ProdRemains.xml:14"
"Quantity",,,"resources/views/ProductionOrder.xml:25
resources/views/ProductionOrderWizard.xml:11"
"Raw material",,,"resources/domains/BillOfMaterial.xml:15"
"Real dates",,,"resources/views/ManufOrder.xml:81
resources/views/OperationOrder.xml:90"
"Real duration",,,"resources/domains/OperationOrder.xml:48"
"Real end date",,,"resources/domains/ManufOrder.xml:49
resources/domains/OperationOrder.xml:41"
"Real operations",,,"resources/views/Menu.xml:73
resources/views/Menu.xml:76
resources/views/OperationOrder.xml:14"
"Real start date",,,"resources/domains/ManufOrder.xml:48
resources/domains/OperationOrder.xml:40"
"Remains",,,"resources/views/BillOfMaterial.xml:28
resources/views/BillOfMaterial.xml:66"
"Resource",,,"resources/domains/OperationOrder.xml:24
resources/domains/ProdHumanResource.xml:12
resources/domains/ProdProcessLine.xml:13
resources/domains/ProdResource.xml:31
resources/views/ProdResource.xml:13"
"Resource type",,,"resources/domains/ProdResource.xml:15"
"Resources",,,"resources/views/Menu.xml:95
resources/views/Menu.xml:98
resources/views/ProdResource.xml:6"
"Resume",,,"resources/views/ManufOrder.xml:57
resources/views/OperationOrder.xml:67"
"Serial Nbr",,,"resources/domains/Machine.xml:13"
"Setup duration (min)",,,"resources/domains/Machine.xml:17"
"Standby",,,"resources/views/Selects.xml:14"
"Start",,,"resources/views/ManufOrder.xml:21
resources/views/ManufOrder.xml:44
resources/views/ManufOrder.xml:55
resources/views/OperationOrder.xml:33
resources/views/OperationOrder.xml:51
resources/views/OperationOrder.xml:63"
"Starting duration (hh:mm)",,,"resources/domains/ProdResource.xml:19"
"Starting duration (min)",,,"resources/domains/Machine.xml:16"
"Status",,,"resources/domains/ManufOrder.xml:58
resources/domains/OperationOrder.xml:33"
"Stock move in",,,"resources/domains/ManufOrder.xml:51
resources/domains/OperationOrder.xml:43"
"Stock move out",,,"resources/domains/ManufOrder.xml:52
resources/domains/ManufOrder.xml:54"
"Stock moves",,,"resources/views/ManufOrder.xml:86
resources/views/OperationOrder.xml:95"
"Timesheet lines",,,"resources/views/OperationOrder.xml:103"
"To consume manuf order",,,"resources/domains/ProdProduct.xml:22"
"To consume operation order",,,"resources/domains/ProdProduct.xml:18"
"To consume prod process line",,,"resources/domains/ProdProduct.xml:29"
"To consume products",,,"resources/views/ManufOrder.xml:186
resources/views/ProdProcessLine.xml:24"
"To invoice ?",,,"resources/domains/ManufOrder.xml:12
resources/domains/OperationOrder.xml:18
resources/domains/ProductionOrder.xml:13"
"To produce manuf order",,,"resources/domains/ProdProduct.xml:25"
"Unit",,,"resources/domains/BillOfMaterial.xml:16
resources/domains/ProdProduct.xml:14
resources/domains/ProdRemains.xml:15"
"Validate",,,"resources/views/ProductionOrderWizard.xml:15"
"Version",,,"resources/domains/Product.xml:11"
"View Bill Of Materials",,,"resources/views/Menu.xml:155"
"View Manuf. Orders",,,"resources/views/Menu.xml:153"
"View Operation Orders",,,"resources/views/Menu.xml:154"
"Waste",,,"resources/domains/ManufOrder.xml:34"
"Waste manuf order",,,"resources/domains/ProdProduct.xml:26"
"Yes (Fixed)",,,"resources/views/Selects.xml:32"
"Yes (Real)",,,"resources/views/Selects.xml:33"
"update product cost price",,,"resources/views/BillOfMaterial.xml:35"
"Ø1",,,"resources/domains/ManufOrderSheetLine.xml:12"
