"key","message","comment","context"
"Duration on MOs","Duração das operações de complemento de fabrico",,
"Enable production configurator","Habilitar configurador de produção",,
"Enable the process for other products","Habilitar o processo para outros produtos",,
"End date","Data final",,
"End of production","Fim da produção",,
"Ending duration (hh:mm)","Duração do fim (hh:mm)",,
"Error : You must configure a raw material requirement reporting sequence for the company %s","Erro : É necessário configurar uma seqüência de relatório de necessidades de matéria-prima para a empresa %s",,
"Error during production's order's creation","Erro durante a criação da ordem de produção",,
"Expected/Future Quantity","Quantidade esperada/ futura",,
"Finish","Acabamento",,
"Finished","Acabado",,
"Finished MOs","MOs Acabados",,
"Finished Operations","Operações Acabadas",,
"Finished products","Produtos acabados",,
"Finished products default stock location","Localização padrão do estoque de produtos acabados",,
"Forecast","Previsão",,
"From","De",,
"From Date","Data de início",,
"Generate new version","Gerar nova versão",,
"Generate production configurations","Gerar configurações de produção",,
"Generate production orders automatically","Gerar ordens de produção automaticamente",,
"Generate waste stock move","Gerar movimento de estoque de resíduos",,
"High","Alto",,
"Human","Humano",,
"Human Ressources Assigned per Manufacturing order","Recursos humanos atribuídos por ordem de produção",,
"Human and Machine","Homem e Máquina",,
"Human resources","Recursos humanos",,
"Image","Imagem",,
"In manuf order","Na ordem de fabrico",,
"In operation order","Na ordem de operação",,
"In progress","Em curso",,
"Indirect","Indireto",,
"Indirect cost","Custo indirecto",,
"Is closed","Está fechado",,
"Is permanent","É permanente",,
"Is with difference","Está com diferença",,
"Is workshop","É oficina",,
"Label","Rótulo",,
"Last production price","Último preço de produção",,
"Late Planned MOs","Ordens de modificação planejadas tardias",,
"Late Planned Operations","Operações planejadas tardias",,
"Launch quantity","Quantidade de lançamento",,
"Level","Nível",,
"List of Wastes Per Product","Lista de resíduos por produto",,
"Low","Baixo",,
"MO","MO",,
"MO's valuation method","Método de avaliação do MO",,
"MOs Finished late","MOs Terminados tardiamente",,
"MOs In Progress","MOs em andamento",,
"MOs In Standby","MOs em Standby",,
"MOs to invoice","MOs para fatura",,
"Machine","Máquina",,
"Machine Type","Tipo de máquina",,
"Machine Types","Tipos de máquinas",,
"Machine's planning","Planejamento de máquinas",,
"Machines","Máquinas",,
"Manage bill of material versions","Administrar versões da lista técnica",,
"Manage business production","Gerir a produção do negócio",,
"Manage consumed products on operations","Gerenciar os produtos consumidos nas operações",,
"Manage consumed products on phases","Gerir os produtos consumidos por fases",,
"Manage production process versions","Administrar versões do processo de produção",,
"Manage residual products on BOM","Administrar produtos residuais na lista técnica",,
"Manage workshop","Gerir oficina",,
"Manuf. orders","Ordens de produção",,
"ManufOrder","ManufOrder",,
"ManufOrder.billOfMaterial","Lista técnica",,
"ManufOrder.company","Empresa",,
"ManufOrder.costPrice","Montante",,
"ManufOrder.editionDate","Data de edição",,
"ManufOrder.effective","Efetivo",,
"ManufOrder.endDate","Data final",,
"ManufOrder.forecast","Previsão",,
"ManufOrder.from","De",,
"ManufOrder.inProgress","Em curso",,
"ManufOrder.machine","Máquina",,
"ManufOrder.noLocation","Sem oficina",,
"ManufOrder.num","N°",,
"ManufOrder.operation","Operação",,
"ManufOrder.operationDetails","Detalhes das operações",,
"ManufOrder.operations","Resumo das operações",,
"ManufOrder.origin","Origem",,
"ManufOrder.plannedEndDate","Final planejado",,
"ManufOrder.plannedStartDate","Data de início planejada",,
"ManufOrder.product","Produto",,
"ManufOrder.productBarcode","Código de barras",,
"ManufOrder.productCode","Código do Produto",,
"ManufOrder.productName","Nome do Produto",,
"ManufOrder.productionProcess","Processo de Produção",,
"ManufOrder.productsToPrepare","Produtos para preparar (consumir)",,
"ManufOrder.quantity","Quantidade",,
"ManufOrder.rack","Rack",,
"ManufOrder.seq","MO n°",,
"ManufOrder.serial","Máquina (número de série)",,
"ManufOrder.standBy","Espera",,
"ManufOrder.startDate","Data de início",,
"ManufOrder.status","Estado",,
"ManufOrder.stockLocation","Oficina",,
"ManufOrder.title","Ordem de produção",,
"ManufOrder.to","Para",,
"ManufOrder.total","Total",,
"ManufOrder.trackingNumber","Número de rastreamento",,
"ManufOrder.workCenter","Centro de trabalho",,
"Manufacturing","Manufatura",,
"Manufacturing Dashboard","Painel de controle de fabricação",,
"Manufacturing Order (StockMove In)","Ordem de produção (estoque em depósito)",,
"Manufacturing Order (StockMove Out)","Ordem de produção (saída de estoque)",,
"Manufacturing order","Ordem de produção",,
"Manufacturing order filters","Filtros de ordem de produção",,
"Manufacturing order sequence","Seqüência de ordens de produção",,
"Manufacturing orders","Ordens de produção",,
"Manufacturing orders on StandBy","Ordens de fabrico em StandBy",,
"Manufacturing process","Processo de fabrico",,
"Manufacturing proposal","Proposta de produção",,
"Max depth reached when copying BOM.","Profundidade máxima atingida ao copiar a lista técnica.",,
"Max. capacity / cycle","Capacidade máxima / ciclo",,
"Min. capacity / cycle","Capacidade mínima / ciclo",,
"Missing quantity","Quantidade em falta",,
"Moves In/Out","Movimentos de entrada/saída",,
"Name","Nome e Sobrenome",,
"Nb of digits for BOM quantities","Nb de dígitos para quantidades de lista técnica",,
"Need / Manufacturing order","Necessidade / Ordem de produção",,
"Need / Manufacturing proposal","Necessidade / Proposta de produção",,
"No production order could be generated. Make sure that everything has been configured correctly. Reminder: check that the order lines that should be produced have their supply method set to 'produce' and that the chosen BoM has a production process associated to it.","Nenhuma ordem de produção pode ser gerada. Certifique-se de que tudo foi configurado corretamente. Lembrete: verificar se as linhas de ordem que devem ser produzidas têm seu método de fornecimento definido para 'produzir' e se a boM escolhida tem um processo de produção associado a ela.",,
"Normal","Normal",,
"Not enough quantity in products to consume for: %s","Não há quantidade suficiente em produtos para consumir: %s",,
"Not manage stock","Não administrar estoque",,
"Note","Nota",,
"Number of components","Número de componentes",,
"Number of phases","Número de fases",,
"OK","ESTÁ BEM.",,
"Obsolete","Obsoleto",,
"On Finish","Em Acabamento",,
"On Start","No início",,
"One production order per sale order","Uma ordem de produção por ordem de venda",,
"Open tree","Abrir árvore",,
"Operating duration","Duração de funcionamento",,
"Operation","Operação",,
"Operation Order","Ordem de operação",,
"Operation Order Duration","Duração da ordem de operação",,
"Operation Order Durations","Durações da ordem de operação",,
"Operation name","Nome da operação",,
"Operation order","Ordem de operação",,
"Operation order filters","Filtros de ordem de operação",,
"Operation orders","Ordens de operação",,
"OperationOrder.associatedBOM","OperationOrder.associatedBOM",,
"OperationOrder.cycleDuration","Duração do ciclo",,
"OperationOrder.dates","Datas",,
"OperationOrder.delayBtwCycle","Atraso do ciclo btw",,
"OperationOrder.machine","Máquina",,
"OperationOrder.num","N°",,
"OperationOrder.operationDetails","Detalhes da operação",,
"OperationOrder.operationName","Nome da operação",,
"OperationOrder.operationRequirement","Requisitos operacionais",,
"OperationOrder.plannedEndDate","Data final planejada",,
"OperationOrder.plannedStartDate","Data de início planejada",,
"OperationOrder.productBarcode","Código de barras do produto",,
"OperationOrder.productName","Nome do Produto",,
"OperationOrder.productToPrepare","Produtos para preparar (consumir)",,
"OperationOrder.qty","Quantidade",,
"OperationOrder.realEndDate","Data final real",,
"OperationOrder.realStartDate","Data de início real",,
"OperationOrder.relatedToProduct","Lista técnica associada",,
"OperationOrder.startTime","Hora de início",,
"OperationOrder.stopTime","Tempo de parada",,
"OperationOrder.title","ORDEM DE OPERAÇÃO",,
"OperationOrder.trackingNumber","OperationOrder.trackingNumber",,
"Operations","Operações",,
"Operations Finished late","Operações Terminadas tardiamente",,
"Operations In Progress","Operações em andamento",,
"Operations In Standby","Operações em Standby",,
"Operations orders","Ordens de operações",,
"Operations to invoice","Operações para fatura",,
"Operations with difference","Operações com diferença",,
"Optional","Opcional",,
"Options","Opções",,
"Origin","Origem",,
"Original bill of material","Lista técnica original",,
"Original production process","Processo de produção original",,
"Out manuf order","Nosso pedido de manufatura",,
"Outsourcing","Terceirização",,
"Parent","Pais",,
"Parent BOM","Lista técnica pai",,
"Parent Configurator BOM","Lista técnica do configurador pai",,
"Partial Finish","Acabamento parcial",,
"Partial end of production","Fim parcial da produção",,
"Pause","Pausa",,
"Per Cycle","Por Ciclo",,
"Per hour","Por hora",,
"Per piece","Por peça",,
"Permanent","Permanente",,
"Permanent manufacturing orders","Ordens de produção permanentes",,
"Personalized","Personalizado",,
"Personalized nomenclature created","Nomenclatura personalizada criada",,
"Phase","Fase",,
"Phases","Fases",,
"Picture","Retrato",,
"Plan","Plano",,
"Planned","Planejado",,
"Planned MOs","MOs planejadas",,
"Planned Operations","Operações planejadas",,
"Planned Qty","Quantidade planejada",,
"Planned dates","Datas planejadas",,
"Planned duration","Duração planejada",,
"Planned end","Final planejado",,
"Planned end date","Data final planejada",,
"Planned operations","Operações planejadas",,
"Planned start","Início planejado",,
"Planned start date","Data de início planejada",,
"Please fill the machine in the workcenter %s.","Por favor, preencha a máquina no centro de trabalho %s.",,
"Please select the Manufacturing order(s) to print.","Selecionar a(s) Ordem(s) de produção a ser(em) impressa(s).",,
"Please select the Operation order(s) to print.","Selecione a(s) Ordem(s) de operação a ser(em) impressa(s).",,
"Pre-fill operations","Operações de pré-enchimento",,
"Previsional charge by machine (per days)","Carga Previsional por máquina (por dia)",,
"Previsional charge by machine (per hour)","Carga prévia por máquina (por hora)",,
"Print","Imprimir",,
"Print Production Process","Processo de Produção de Impressão",,
"Print planned date on manuf order ?","Imprimir data planejada no pedido de fabricação ?",,
"Print the cost sheet line detail","Imprimir o detalhe da linha do esquema de cálculo de custos",,
"Printings","Impressões",,
"Priority","Prioridade",,
"Prod process","Processo de produção",,
"Prod process line","Linha de processo de produção",,
"Prod. Human resource","Prod. Recursos humanos",,
"Prod. Human resources","Prod. Recursos humanos",,
"ProdProcess.company","Empresa",,
"ProdProcess.consumeProduct","Consumir produtos",,
"ProdProcess.description","Descrição do produto",,
"ProdProcess.isOperation","Gerir os produtos consumidos por fases",,
"ProdProcess.isOutsourcing","Terceirização",,
"ProdProcess.label","Rótulo",,
"ProdProcess.name","Rótulo",,
"ProdProcess.outsourcing","Terceirização",,
"ProdProcess.phases","Fases",,
"ProdProcess.priority","Prioridade",,
"ProdProcess.producedProductStockLocation","Localização do estoque para o produto produzido",,
"ProdProcess.product","Produto",,
"ProdProcess.qty","Quantidade",,
"ProdProcess.stockLocation","Localização do Produto",,
"ProdProcess.unit","Unidade",,
"ProdProcess.workcenter","Centro de trabalho",,
"Produced product","Produto produzido",,
"Produced products","Produtos Produzidos",,
"Produced quantity","Quantidade produzida",,
"Product","Produto",,
"Product approval","Aprovação de produtos",,
"Product approvals","Aprovações de produtos",,
"Production Batch","Lote de produção",,
"Production and cost settings","Opções de produção e custos",,
"Production batch","Lote de produção",,
"Production batches","Lotes de produção",,
"Production config","Configuração da produção",,
"Production config (${ name })","Configuração de produção (${ nome })",,
"Production configuration","Configuração da produção",,
"Production configurations","Configurações de produção",,
"Production note","Nota de produção",,
"Production order","Ordem de produção",,
"Production order filters","Filtros de ordem de produção",,
"Production order generated","Ordem de produção gerada",,
"Production order management from sale order","Administração de ordens de produção por ordem de venda",,
"Production order wizard","Assistente de ordem de produção",,
"Production orders","Ordens de produção",,
"Production orders closed","Ordens de produção encerradas",,
"Production process","Processo de produção",,
"Production process configurator","Configurador do processo de produção",,
"Production processes","Processos de produção",,
"Production stock location","Localização do estoque de produção",,
"Production stock locations","Localizações de estoque de produção",,
"Production virtual stock location","Localização do estoque virtual de produção",,
"Production waste","Resíduos de produção",,
"Production's order created","Ordem de produção criada",,
"Production.productStandard","Padrão",,
"Productions orders","Ordens de produção",,
"Products","Produtos",,
"Products Wastes","Resíduos de Produtos",,
"Products to consume","Produtos a consumir",,
"Products to produce","Produtos a produzir",,
"Profile","Perfil da empresa",,
"Qty","Quantidade",,
"Quantity","Quantidade",,
"Quantity Wasted per Product","Quantidade desperdiçada por produto",,
"Rate","Tarifa",,
"Rate type","Tipo de taxa",,
"Raw material requirement","Necessidade de matéria-prima",,
"Raw materials to add to components",,,
"RawMaterialRequirement.available","Disponível em stock",,
"RawMaterialRequirement.company","Empresa",,
"RawMaterialRequirement.from","De",,
"RawMaterialRequirement.manufOrder","ManufOrder",,
"RawMaterialRequirement.missingQuantity","Quantidade em falta",,
"RawMaterialRequirement.neededQuantity","Quantidade necessária",,
"RawMaterialRequirement.product","Produto",,
"RawMaterialRequirement.stockLocation","Localização do estoque",,
"RawMaterialRequirement.stockLocations","Localizações de estoque",,
"RawMaterialRequirement.title","Requisito de matéria-prima",,
"RawMaterialRequirement.to","Para",,
"Real","Real",,
"Real Qty","Real Qtd.",,
"Real dates","Datas reais",,
"Real duration","Duração real",,
"Real end","Fim real",,
"Real end date","Data final real",,
"Real operations","Operações reais",,
"Real start","Início real",,
"Real start date","Data de início real",,
"Real/Current Quantity","Quantidade Real/Corrente",,
"Replacement machine","Máquina de substituição",,
"Replacement machines","Máquinas de substituição",,
"Reportings","Relatórios",,
"Reports","Relatórios",,
"Residual product","Produto residual",,
"Residual products","Produtos residuais",,
"Resources","Recursos",,
"Resume","Currículo",,
"Revaluation at actual prices","Reavaliação em tarifas reais",,
"Sale order","Ordem de venda",,
"Sequence","Seqüência",,
"Sequence by workshop","Sequência por oficina",,
"Serial Nbr","N.º de série",,
"Serial Number","Número de série",,
"Show all requirements ?","Mostrar todos os requisitos ?",,
"Show requirements by MO",,,
"Split by tracking numbers","Dividir por números de rastreamento",,
"Standby","Espera",,
"Start","Início",,
"Start date","Data de início",,
"Started by","Iniciado por",,
"Starting Date","Data de início",,
"Starting duration (hh:mm)","Duração inicial (hh:mm)",,
"Status","Estado",,
"Stock Location","Localização do estoque",,
"Stock location","Localização do estoque",,
"Stock location for produced product","Localização do estoque para o produto produzido",,
"Stock move","Movimento de estoque",,
"Stock move in","Movimentação de estoque em depósito",,
"Stock move line","Linha de movimentação de estoque",,
"Stock move lines","Linhas de movimentação de estoque",,
"Stock move realize order select","Movimento de estoque realiza a seleção da ordem",,
"Stock moves","Movimentos de estoque",,
"Stock moves in","Movimentos de estoque em",,
"Stock moves out","Estoque se move para fora",,
"Stopped by","Parado por",,
"Stopping Date","Data de Paragem",,
"Sub-process configuration","Configuração do subprocesso",,
"Subtract the product residuals cost on Cost sheet","Subtrair o custo residual do produto na Folha de custos",,
"Surcharge","Sobretaxa",,
"The bill of material %s has been generated","A lista técnica %s foi gerada",,
"The manufacturing order was canceled.","A ordem de produção foi cancelada.",,
"The planned end date is inferior to the actual date","A data final planejada é inferior à data real",,
"The product %s is not in the bill of material related to this production process","O produto %s não está na lista técnica relacionada a esse processo de produção",,
"The product cost cannot be changed because the product cost type is not manual","O custo do produto não pode ser modificado porque o tipo de custo do produto não é manual",,
"The template to send message for manufacturing order is missing.",,,
"There no's defined nomenclature for product %s (%s)","Não existe uma nomenclatura definida para o produto %s (%s)",,
"There's no configured sequence for fabrication's orders","Não há nenhuma sequência configurada para as ordens de fabricação",,
"There's no configured sequence for production's orders","Não há seqüência configurada para as ordens de produção",,
"This bill of material already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Esta lista técnica já tem as seguintes versões: <br/><ul> %s </ul> E estas versões também podem ter versões. Você ainda deseja criar um novo?",,
"This production process already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Este processo de produção já tem as seguintes versões: <br/><ul> %s </ul> E estas versões também podem ter versões. Você ainda deseja criar um novo?",,
"Time difference (Minutes)","Diferença horária (minutos)",,
"Time difference per manufacturing order","Diferença horária por ordem de produção",,
"To","Para",,
"To Date","Até à data",,
"To consume manuf order","Para consumir manuf order",,
"To consume operation order","Para consumir uma ordem de operação",,
"To consume prod process line","Para consumir a linha de processo de produção",,
"To consume products","Consumir produtos",,
"To produce manuf order","Para produzir ordem de fabrico",,
"Too many days","Demasiados dias",,
"Too many recursive calls to create the bill of material.","Demasiadas chamadas recursivas para criar a lista técnica.",,
"Tracking number search","Busca por número de rastreamento",,
"Type","Tipo de",,
"Type select","Tipo selecionar",,
"Type select icon",,,
"Unit","Unidade",,
"Unknown parent context class.","Classe de contexto pai desconhecido.",,
"Update planned quantities (Components and FP)","Atualizar quantidades planejadas (Componentes e FP)",,
"Update product cost price","Atualizar preço de custo do produto",,
"Update real quantities (Components and FP)","Atualizar quantidades reais (Componentes e FP)",,
"Urgent","Urgente",,
"Usable on production","Utilizável na produção",,
"Use generated product","Usar produto gerado",,
"User","Usuário",,
"User Dashboard","Painel do Usuário",,
"Validate","Validar",,
"Validated","Validado",,
"Valuation date","Data de avaliação",,
"Version","Versão",,
"Version management","Gerenciamento de versões",,
"Version number","Número da versão",,
"Waste","Resíduos",,
"Waste description","Descrição dos resíduos",,
"Waste rate (%)","Taxa de resíduos (%)",,
"Waste stock location","Localização do estoque de resíduos",,
"Waste stock move","Movimentação de estoque de resíduos",,
"Where-used list","Lista de utilizações",,
"Work center","Centro de trabalho",,
"Work center type","Tipo de centro de trabalho",,
"Work centers","Centros de trabalho",,
"Work in progress","Produtos e trabalhos em curso",,
"Work in progress valuation","Avaliação do trabalho em andamento",,
"WorkCenter","Centro de trabalho",,
"WorkInProgressValuation.title","Avaliação do trabalho em andamento",,
"Workshop","Oficina",,
"You can't manage the consumed products on phases because this production process is related to several bills of material","Não é possível administrar os produtos consumidos em fases porque esse processo de produção está relacionado a várias listas técnicas",,
"You can't remove this record","Você não pode remover esse registro",,
"You must add a positive quantity","É necessário adicionar uma quantidade positiva",,
"You must configure a component default stock location for company %s.","Você deve configurar um local de estoque padrão do componente para %s da empresa.",,
"You must configure a finished products default stock location for company %s.","Você deve configurar um local de estoque padrão de produtos acabados para %s da empresa.",,
"You must configure a production for company %s","É necessário configurar uma produção para a empresa %s",,
"You must configure a production virtual stock location for company %s","É necessário configurar uma localização de estoque virtual de produção para a empresa %s",,
"You must configure a sequence for manufacturing order for company %s","É necessário configurar uma seqüência para a ordem de produção para a empresa %s",,
"You must configure a waste stock location for company %s.","É necessário configurar uma localização de estoque de resíduos para %s da empresa.",,
"You must select a nomenclature","Você deve selecionar uma nomenclatura",,
"inOrOut is invalid","inOrOut é inválido",,
"name","nomear",,
"value:Manufacturing","valor:Manufatura",,
