"key","message","comment","context"
"Configurator BOM","Konfiguratorstückliste",,
"Configurator BOM component",,,
"Configurator BOM components",,,
"Configurator BOM tree view","Konfigurator Stücklistenbaumansicht",,
"Configurator BoM","Konfigurator BoM",,
"Configurator Phase","Konfigurator-Phase",,
"Configurator Phases","Phasen des Konfigurators",,
"Configurator Prod Process","Konfigurator Produkt Prozess",,
"Configurator creators","Konfigurator-Ersteller",,
"Configurator production process","Konfigurator Produktionsprozess",,
"Configurators","Konfiguratoren",,
"Configurators BOMs","Konfiguratoren Stücklisten",,
"Configurators BOMs tree","Baumstruktur der Konfiguratoren Stücklisten",,
"Confirm",,,
"Confirm cancellation",,,
"Confirm forecasts",,,
"Confirmed",,,
"Consume in stock moves",,,
"Consumed product","Verbrauchtes Produkt",,
"Consumed product waste","Verbrauchte Produktabfälle",,
"Consumed products","Verbrauchte Produkte",,
"Consumed quantity","Verbrauchte Menge",,
"Consumption","Verbrauch",,
"Consumption qty","Verbrauchsmenge",,
"Control on receipt","Kontrolle beim Empfang",,
"Cost","Kosten",,
"Cost (W.T.)","Kosten (W.T.)",,
"Cost Price","Einstandspreis",,
"Cost calculations",,,
"Cost price","Selbstkostenpreis",,
"Cost price calculation",,,
"Cost sheet","Kostenvoranschlag",,
"Cost sheet - %s","Kostenvoranschlag - %s",,
"Cost sheet group","Kostenblattgruppe",,
"Cost sheet group for product","Kostenblattgruppe zum Produkt",,
"Cost sheet group for work center","Kostenblattgruppe für Arbeitsplatz",,
"Cost sheet groups","Kostenblattgruppen",,
"Cost sheet line","Kostenträgerzeile",,
"Cost sheet line detail","Detail der Kostenträgerzeile",,
"Cost sheet lines","Kostenblattlinien",,
"Cost sheets","Kostenblätter",,
"Cost sheets tree","Kostenblatt-Baum",,
"Cost to apply",,,
"Cost type","Kostenart",,
"CostSheet","Kostenvoranschlag",,
"CostSheet.ManufOrderNumber","MO NR.",,
"CostSheet.billOfMaterial","Stückliste",,
"CostSheet.calculationDate",,,
"CostSheet.calculationType",,,
"CostSheet.calculationTypeBillOfMaterial",,,
"CostSheet.calculationTypeEndOfProduction",,,
"CostSheet.calculationTypePartialEndOfProduction",,,
"CostSheet.calculationTypeWorkInProgress",,,
"CostSheet.company","Unternehmen",,
"CostSheet.costPrice","Einstandspreis",,
"CostSheet.costSheetLineBomLevel","Stücklistenstufe",,
"CostSheet.costSheetLineCode","Code",,
"CostSheet.costSheetLineConsumptionQty","Verbrauchsmenge Menge",,
"CostSheet.costSheetLineCostSheetGroup","Kostenaufstellung Konzern",,
"CostSheet.costSheetLineName","Name",,
"CostSheet.costSheetLineUnit","Einheit",,
"CostSheet.costSheetLines","Kostenblatt-Liniendetail",,
"CostSheet.createdBy","Erstellt von",,
"CostSheet.createdOn","Erstellt am",,
"CostSheet.currency","Währung",,
"CostSheet.dateOfEdition","Ausgabedatum",,
"CostSheet.legend",,,
"CostSheet.lineType","Typ",,
"CostSheet.lineTypeConsumeProduct","Verbrauchtes Produkt",,
"CostSheet.lineTypeConsumeProductWaste","Verbrauchte Produktabfälle",,
"CostSheet.lineTypeHuman",,,
"CostSheet.lineTypeIndirectCost","Indirekte Kosten",,
"CostSheet.lineTypeProduceProduct","Produkt produzieren",,
"CostSheet.lineTypeWorkCenter","Arbeitsplatz",,
"CostSheet.manufOrder","Fertigungsauftrag",,
"CostSheet.title","KOSTENBLATT",,
"Cost_to_apply",,,
"Costing settings","Kalkulationseinstellungen",,
"Costs computed",,,
"Costs updated",,,
"Create a bill of material",,,
"Create a production process",,,
"Create production order","Fertigungsauftrag anlegen",,
"Created by","Erstellt von",,
"Created on","Erstellt am",,
"Currency","Währung",,
"Customer","Kunde",,
"Cycle unit","Zyklus-Einheit",,
"Dashboard","Dashboard",,
"Data import failed",,,
"Date of calculation","Datum der Berechnung",,
"Dates","Daten",,
"Deallocate",,,
"Default BOM","Standardstückliste",,
"Default Bill of materials","Standard-Stückliste",,
"Default Machine","Standardmaschine",,
"Default Machine settings","Standardeinstellungen des Geräts",,
"Default sequence","Standardreihenfolge",,
"Default work center product","Standard-Arbeitsplatzprodukt",,
"Define as default bill of materials of product","Als Standardstückliste des Produkts definieren",,
"Define sub bill of material",,,
"Define sub bill of materials","Teilstückliste definieren",,
"Define with a configurator","Mit einem Konfigurator definieren",,
"Define with a script","Mit einem Skript definieren",,
"Description","Beschreibung",,
"Descriptions","Beschreibungen",,
"Details",,,
"Diff","Diff",,
"Diff consume manuf order","Diff Verbrauch Produktionsauftrag",,
"Diff consume operation order","Diff Verbrauch Betriebsordnung",,
"Difference","Unterschied",,
"Differences","Unterschiede",,
"Direct Manufacturing","Direktfertigung",,
"Direct Material","Direktes Material",,
"Disposal date",,,
"Do you really wish to create a new version of this bill of materials ?","Möchten Sie wirklich eine neue Version dieser Stückliste anlegen?",,
"Do you really wish to create a new version of this production process ?","Möchten Sie wirklich eine neue Version dieses Produktionsprozesses erstellen?",,
"Draft","Entwurf",,
"Draft MOs","Entwurf von MOs",,
"Draft Operations","Betriebsentwürfe",,
"Duration","Dauer",,
"Duration (days)","Dauer (Tage)",,
"Duration (hours)","Dauer (Stunden)",,
"Duration / cycle (hh:mm)","Dauer / Zyklus (hh:mm)",,
"Duration / cycle (hh:mm:ss)",,,
"Duration between two cycles (hh:mm:ss)",,,
"Duration on MOs","Dauer der MOs",,
"Enable Tool Management",,,
"Enable production configurator","Produktionskonfigurator aktivieren",,
"Enable the process for other products","Aktivieren Sie den Prozess für andere Produkte.",,
"End Month",,,
"End date","Enddatum",,
"End month should be after Start Month",,,
"End of production","Ende der Produktion",,
"Ending duration (hh:mm:ss)",,,
"Error : You must configure a raw material requirement reporting sequence for the company %s","Fehler: Sie müssen eine Berichtsreihenfolge für den Rohstoffbedarf für die Firma %s konfigurieren.",,
"Error during production's order's creation","Fehler bei der Erstellung des Produktionsauftrages",,
"Error while generating bill of material: the product of the bill of material is supposed to be computed from a script but the script did not return a product.",,,
"Error while generating bill of material: the product of the bill of material is supposed to be filled in the configurator BOM but it was empty.",,,
"Error while generating bill of material: the product of the bill of material is supposed to be generated from the configurator but the configurator did not generate a product.",,,
"Expected/Future Quantity","Erwartete/zukünftige Menge",,
"Export",,,
"Filters",,,
"Finish","Ende",,
"Finished","Fertiggestellt",,
"Finished MOs","Abgeschlossene MOs",,
"Finished Operations","Abgeschlossene Arbeiten",,
"Finished products","Fertige Produkte",,
"Finished products default stock location","Fertigerzeugnisse Standard-Lagerort",,
"Forecast","Prognose",,
"Forecasts",,,
"Friday hours",,,
"From","Von",,
"From Date","Von-Datum",,
"General BoM",,,
"Generate MPS forecasts",,,
"Generate a purchase order on MO planning",,,
"Generate new version","Neue Version generieren",,
"Generate production configurations","Generierung von Produktionskonfigurationen",,
"Generate production orders automatically","Fertigungsaufträge automatisch generieren",,
"Generate waste stock move","Abfallumlagerung erzeugen",,
"High","Hoch",,
"Hours of use",,,
"Human","Mensch",,
"Human Ressources Assigned per Manufacturing order","Zugeordnete Personalressourcen pro Produktionsauftrag",,
"Human and Machine","Mensch und Maschine",,
"Human resources","Personalwesen",,
"Image","Bild",,
"Import",,,
"Import CSV",,,
"In manuf order","In Produktionsauftrag",,
"In operation order","Im Betriebsauftrag",,
"In progress","In Bearbeitung",,
"Indirect","Indirekt",,
"Indirect cost","Indirekte Kosten",,
"Input file",,,
"Invalid date",,,
"Is closed","Ist geschlossen",,
"Is permanent","Ist dauerhaft",,
"Is with difference","Ist mit Unterschied",,
"Is workshop","Ist Werkstatt",,
"Label","Etikett",,
"Last overhaul date",,,
"Last production price","Letzter Produktionspreis",,
"Late Planned MOs","Spät geplante MOs",,
"Late Planned Operations","Spät geplante Vorgänge",,
"Launch quantity","Startmenge",,
"Level","Level",,
"List of Wastes Per Product","Liste der Abfälle pro Produkt",,
"Low","Niedrig",,
"MO","MO",,
"MO's comment from sale order",,,
"MO's valuation method","MO's Bewertungsmethode",,
"MOs Finished late","MOs spät beendet",,
"MOs In Progress","MOs in Bearbeitung",,
"MOs In Standby","MOs im Standby-Modus",,
"MOs to invoice","MOs zur Rechnungsstellung",,
"MPS",,,
"MPS Charge",,,
"MPS Weekly schedules",,,
"Machine","Maschine",,
"Machine Information",,,
"Machine Planning",,,
"Machine Type","Maschinentyp",,
"Machine Types","Maschinentypen",,
"Machine's planning","Maschinenplanung",,
"Machines","Maschinen",,
"Maintenance cost",,,
"Manage Master Production Scheduling Charge",,,
"Manage bill of materials versions","Stücklistenversionen verwalten",,
"Manage business production","Verwalten der Unternehmensproduktion",,
"Manage consumed products on operations","Verwaltung der verbrauchten Produkte im laufenden Betrieb",,
"Manage consumed products on phases","Verwaltung der verbrauchten Produkte in Phasen",,
"Manage cost sheet group",,,
"Manage outsourcing",,,
"Manage production process versions","Verwalten von Produktionsprozessversionen",,
"Manage residual products on BOM","Verwaltung von Restprodukten in der Stückliste",,
"Manage workshop","Werkstattleitung",,
"Manuf. date",,,
"Manuf. orders","Fertigungsaufträge",,
"Manuf. reference",,,
"ManufOrder","Fertigungsauftrag",,
"ManufOrder.billOfMaterial","Stückliste",,
"ManufOrder.company","Unternehmen",,
"ManufOrder.costPrice","Betrag",,
"ManufOrder.editionDate","Ausgabedatum",,
"ManufOrder.effective","Effektiv",,
"ManufOrder.endDate","Enddatum",,
"ManufOrder.forecast","Prognose",,
"ManufOrder.from","Von",,
"ManufOrder.inProgress","In Bearbeitung",,
"ManufOrder.machine","Maschine",,
"ManufOrder.moCommentFromSaleOrder",,,
"ManufOrder.noLocation","Keine Werkstatt",,
"ManufOrder.num","N°",,
"ManufOrder.operation","Betrieb",,
"ManufOrder.operationDetails","Betriebsdetails",,
"ManufOrder.operations","Zusammenfassung der Vorgänge",,
"ManufOrder.origin","Herkunft",,
"ManufOrder.plannedEndDate","Planende",,
"ManufOrder.plannedStartDate","Geplanter Starttermin",,
"ManufOrder.product","Produkt",,
"ManufOrder.productBarcode","Barcode",,
"ManufOrder.productCode","Produkt-Code",,
"ManufOrder.productName","Produktname",,
"ManufOrder.productionProcess","Produktionsprozess",,
"ManufOrder.productsToPrepare","Produkte zur Zubereitung (Konsum)",,
"ManufOrder.quantity","Menge",,
"ManufOrder.rack","Gestell",,
"ManufOrder.seq","MO n°",,
"ManufOrder.serial","Maschine (Seriennummer)",,
"ManufOrder.standBy","Standby",,
"ManufOrder.startDate","Startdatum",,
"ManufOrder.status","Status",,
"ManufOrder.stockLocation","Workshop",,
"ManufOrder.title","Fertigungsauftrag",,
"ManufOrder.to","An",,
"ManufOrder.total","Gesamt",,
"ManufOrder.trackingNumber","Tracking-Nummer",,
"ManufOrder.workCenter","Arbeitsplatz",,
"Manufacturer",,,
"Manufacturing","Fertigung",,
"Manufacturing Dashboard","Herstellung von Dashboards",,
"Manufacturing Order (StockMove In)","Fertigungsauftrag (StockMove In)",,
"Manufacturing Order (StockMove Out)","Fertigungsauftrag (StockMove Out)",,
"Manufacturing order","Fertigungsauftrag",,
"Manufacturing order filters","Filter für Fertigungsaufträge",,
"Manufacturing order sequence","Reihenfolge der Fertigungsaufträge",,
"Manufacturing orders","Fertigungsaufträge",,
"Manufacturing orders on StandBy","Fertigungsaufträge auf StandBy",,
"Manufacturing periods",,,
"Manufacturing process","Herstellungsprozess",,
"Manufacturing proposal","Fertigungsvorschlag",,
"Master Production Scheduling",,,
"Master Production Scheduling Charge",,,
"Max depth reached when copying BOM.","Maximale Tiefe, die beim Kopieren der Stückliste erreicht wird.",,
"Max. capacity / cycle","Max. Kapazität / Zyklus",,
"Maximum level",,,
"Message template",,,
"Min. capacity / cycle","Min. Kapazität / Zyklus",,
"Missing quantity","Fehlende Menge",,
"Monday hours",,,
"Move types",,,
"Moves In/Out","Bewegt sich in/aus",,
"Mps Charge",,,
"MpsCharge.code",,,
"MpsCharge.endMonth",,,
"MpsCharge.startMonth",,,
"MpsCharge.title",,,
"Name","Name",,
"Nb of digits for BOM quantities","Anzahl der Stellen für Stücklistenmengen",,
"Need / Manufacturing order","Bedarf / Fertigungsauftrag",,
"Need / Manufacturing proposal","Bedarf / Fertigungsvorschlag",,
"Next overhaul date",,,
"No production order could be generated. Make sure that everything has been configured correctly. Reminder: check that the order lines that should be produced have their supply method set to 'produce' and that the chosen BoM has a production process associated to it.","Es konnte kein Fertigungsauftrag erzeugt werden. Vergewissern Sie sich, dass alles korrekt konfiguriert ist. Zur Erinnerung: Überprüfen Sie, ob die Auftragszeilen, die produziert werden sollen, auf die Versorgungsmethode produzieren eingestellt sind und ob dem gewählten BoM ein Produktionsprozess zugeordnet ist.",,
"Normal","Normal",,
"Not enough quantity in products to consume for: %s","Nicht genügend Menge an Produkten, um sie zu konsumieren: %s",,
"Not manage stock","Lagerbestand nicht verwalten",,
"Note","Hinweis",,
"Number of components","Anzahl der Komponenten",,
"Number of phases","Anzahl der Phasen",,
"Number of stations",,,
"OK","OK",,
"Obsolete","Veraltet",,
"On Finish","Am Ende",,
"On Start","Beim Start",,
"One production order per sale order","Ein Fertigungsauftrag pro Kundenauftrag",,
"Open tree","Baum öffnen",,
"Operating duration","Betriebsdauer",,
"Operation","Betrieb",,
"Operation Order","Vorgangsreihenfolge",,
"Operation Order Duration","Dauer des Vorgangs Auftrags Dauer",,
"Operation Order Durations","Dauer des Vorgangsauftrags",,
"Operation name","Name des Vorgangs",,
"Operation order","Vorgangsreihenfolge",,
"Operation order filters","Filter der Betriebsreihenfolge",,
"Operation orders","Vorgangsaufträge",,
"OperationOrder.associatedBOM","OperationOrder.associatedBOM bestellen",,
"OperationOrder.cycleDuration","Zyklusdauer",,
"OperationOrder.dates","Daten",,
"OperationOrder.delayBtwCycle","Verzögerung des SWZyklus",,
"OperationOrder.machine","Maschine",,
"OperationOrder.num","N°",,
"OperationOrder.operationDetails","Betriebsdetails",,
"OperationOrder.operationName","Name des Vorgangs",,
"OperationOrder.operationRequirement","Betriebsanforderungen",,
"OperationOrder.plannedEndDate","Geplantes Enddatum",,
"OperationOrder.plannedStartDate","Geplanter Starttermin",,
"OperationOrder.productBarcode","Produkt-Barcode",,
"OperationOrder.productName","Produktname",,
"OperationOrder.productToPrepare","Produkte zur Zubereitung (Konsum)",,
"OperationOrder.qty","Anzahl",,
"OperationOrder.realEndDate","Tatsächliches Enddatum",,
"OperationOrder.realStartDate","Tatsächliches Startdatum",,
"OperationOrder.relatedToProduct","Zugehörige Stückliste",,
"OperationOrder.startTime","Startzeit",,
"OperationOrder.stopTime","Stoppzeit",,
"OperationOrder.title","BETRIEBSORDNUNG",,
"OperationOrder.trackingNumber","OperationOrder.trackingNummer der Bestellung",,
"Operations","Betrieb",,
"Operations Finished late","Operationen spät beendet",,
"Operations In Progress","Laufende Arbeiten",,
"Operations In Standby","Operationen im Standby-Modus",,
"Operations orders","Vorgangsaufträge",,
"Operations to invoice","Vorgänge zur Rechnungsstellung",,
"Operations with difference","Vorgänge mit Differenz",,
"Optional","Optional",,
"Options","Optionen",,
"Origin","Herkunft",,
"Original bill of materials","Originalstückliste",,
"Original production process","Ursprünglicher Produktionsprozess",,
"Out manuf order","Auslieferungsauftrag",,
"Outsourced",,,
"Outsourcing","Outsourcing",,
"Outsourcing location",,,
"Outsourcing order",,,
"Outsourcing stock location",,,
"Parent","Elternteil",,
"Parent BOM","Übergeordnete Stückliste",,
"Parent Configurator BOM","Übergeordnete Konfiguratorstückliste",,
"Partial Finish","Teilausführung",,
"Partial end of production","Teilabschluss der Produktion",,
"Pause","Pause",,
"Per Cycle","Pro Zyklus",,
"Per hour","Pro Stunde",,
"Per piece","Pro Stück",,
"Period",,,
"Permanent","Permanent",,
"Permanent manufacturing orders","Permanente Fertigungsaufträge",,
"Personalized","Personalisiert",,
"Personalized BoM",,,
"Personalized nomenclature created","Personalisierte Nomenklatur erstellt",,
"Phase","Phase",,
"Phases","Phasen",,
"Picture","Bild",,
"Plan","Planen",,
"Planned","Geplant",,
"Planned MOs","Geplante MOs",,
"Planned Operations","Geplante Vorgänge",,
"Planned Qty","Geplante Menge",,
"Planned dates","Geplante Termine",,
"Planned duration (hh:mm:ss)",,,
"Planned end","Planende",,
"Planned end date","Geplantes Enddatum",,
"Planned operations","Geplante Vorgänge",,
"Planned start","Geplanter Start",,
"Planned start date","Geplanter Starttermin",,
"Please fill the machine in the workcenter %s.","Bitte füllen Sie die Maschine im Arbeitsplatz %s aus.",,
"Please select an element (a product, a product category or a product family) to run calculation",,,
"Please select the Manufacturing order(s) to print.","Bitte wählen Sie den/die zu druckenden Fertigungsauftrag(e) aus.",,
"Please select the Operation order(s) to print.","Bitte wählen Sie die zu druckende(n) Betriebsordnung(en) aus.",,
"Pre-fill operations","Vorfüllvorgänge",,
"Previous cost",,,
"Previsional charge by machine (per days)","Vorläufige Gebühr pro Maschine (pro Tag)",,
"Previsional charge by machine (per hour)","Vorläufige Abrechnung pro Maschine (pro Stunde)",,
"Print","Drucken",,
"Print Production Process","Druckproduktionsprozess",,
"Print planned date on manuf order ?","Plantermin auf Fertigungsauftrag drucken?",,
"Print the cost sheet line detail","Drucken des Details der Kostenträgerzeile",,
"Printings","Drucke",,
"Priority","Priorität",,
"Prod process","Produktionsprozess",,
"Prod process line","Produkt-Prozesslinie",,
"Prod. Human resource","Art. Personalwesen",,
"Prod. Human resources","Art. Personalwesen",,
"ProdProcess.company","Unternehmen",,
"ProdProcess.consumeProduct","Um Produkte zu konsumieren",,
"ProdProcess.description","Beschreibung",,
"ProdProcess.isOperation","Verwaltung der verbrauchten Produkte in Phasen",,
"ProdProcess.isOutsourcing","Outsourcing",,
"ProdProcess.label","Etikett",,
"ProdProcess.name","Etikett",,
"ProdProcess.outsourcing","Outsourcing",,
"ProdProcess.phases","Phasen",,
"ProdProcess.priority","Priorität",,
"ProdProcess.producedProductStockLocation","Lagerort für produziertes Produkt",,
"ProdProcess.product","Produkt",,
"ProdProcess.qty","Anzahl",,
"ProdProcess.stockLocation","Produktstandort",,
"ProdProcess.unit","Einheit",,
"ProdProcess.workcenter","Arbeitsplatz",,
"Produced product","Produziertes Produkt",,
"Produced products","Produzierte Produkte",,
"Produced quantity","Produzierte Menge",,
"Produced ratio",,,
"Product","Produkt",,
"Product approval","Produktzulassung",,
"Product approvals","Produktzulassungen",,
"Product categories",,,
"Product families",,,
"Product sub-types",,,
"Product_code",,,
"Product_currency",,,
"Product_name",,,
"Production Batch","Produktionscharge",,
"Production and cost settings","Produktions- und Kosteneinstellungen",,
"Production batch","Produktionscharge",,
"Production batches","Produktionschargen",,
"Production config","Produktionskonfiguration",,
"Production config (${ name })","Produktionskonfiguration (${ Name })",,
"Production configuration","Produktionskonfiguration",,
"Production configurations","Produktionskonfigurationen",,
"Production forecast",,,
"Production note","Produktionshinweis",,
"Production order","Fertigungsauftrag",,
"Production order filters","Fertigungsauftragsfilter",,
"Production order generated","Fertigungsauftrag erzeugt",,
"Production order management from sale order","Fertigungsauftragsverwaltung aus Kundenauftrag",,
"Production order wizard","Assistent für Fertigungsaufträge",,
"Production orders","Fertigungsaufträge",,
"Production orders closed","Fertigungsaufträge abgeschlossen",,
"Production process","Produktionsprozess",,
"Production process configurator","Konfigurator für den Produktionsprozess",,
"Production processes","Produktionsprozesse",,
"Production stock location","Produktionslagerstandort",,
"Production stock locations","Produktionslagerstandorte",,
"Production virtual stock location","Produktion virtueller Lagerstandort",,
"Production waste","Produktionsabfälle",,
"Production's order created","Produktionsauftrag angelegt",,
"Production.productStandard","Standard",,
"Productions orders","Produktionsaufträge",,
"Products","Produkte",,
"Products Wastes","Produkte Abfälle",,
"Products associated with the work center will be used",,,
"Products to consume","Zu konsumierende Produkte",,
"Products to produce","Zu produzierende Produkte",,
"Profile","Profil",,
"Purchase order",,,
"Qty","Anzahl",,
"Quantity","Menge",,
"Quantity Wasted per Product","Verschwendete Menge pro Produkt",,
"Rate","Bewerten",,
"Rate type","Tarifart",,
"Ratio",,,
"Raw material requirement","Rohstoffbedarf",,
"Raw materials to add to components",,,
"RawMaterialRequirement.available","Auf Lager verfügbar",,
"RawMaterialRequirement.company","Unternehmen",,
"RawMaterialRequirement.from","Von",,
"RawMaterialRequirement.manufOrder","Fertigungsauftrag",,
"RawMaterialRequirement.missingQuantity","Fehlende Menge",,
"RawMaterialRequirement.neededQuantity","Benötigte Menge",,
"RawMaterialRequirement.product","Produkt",,
"RawMaterialRequirement.stockLocation","Lagerort",,
"RawMaterialRequirement.stockLocations","Lagerorte",,
"RawMaterialRequirement.title","Rohstoffbedarf",,
"RawMaterialRequirement.to","An",,
"Real","Echt",,
"Real Qty","Grundstücksmenge",,
"Real dates","Echte Daten",,
"Real duration (hh:mm:ss)",,,
"Real end","Reales Ende",,
"Real end date","Tatsächliches Enddatum",,
"Real operations","Echtbetrieb",,
"Real production",,,
"Real sales",,,
"Real start","Echtstart",,
"Real start date","Tatsächliches Startdatum",,
"Real stock",,,
"Real/Current Quantity","Ist-/Aktuelle Menge",,
"Replacement machine","Ersatzmaschine",,
"Replacement machines","Ersatzmaschinen",,
"Reportings","Berichte",,
"Reports","Berichte",,
"Request reservation",,,
"Residual product","Restprodukt",,
"Residual products","Restprodukte",,
"Resources","Ressourcen",,
"Results",,,
"Resume","Wiederaufnahme",,
"Revaluation at actual prices","Nachbewertung zu Isttarifen",,
"Run calculation",,,
"S&OP",,,
"Sale order","Verkaufsauftrag",,
"Sales and Operations Planning",,,
"Sales and Operations Planning Line",,,
"Sales and Operations Planning Lines",,,
"Sales forecast",,,
"Saturday hours",,,
"Send email when manufacturing order finished",,,
"Send email when manufacturing order partially finished",,,
"Sequence","Sequenz",,
"Sequence by workshop","Reihenfolge nach Workshop",,
"Serial Nbr","Seriennummer",,
"Serial Number","Seriennummer",,
"Set to zero",,,
"Show all requirements ?","Alle Anforderungen anzeigen ?",,
"Show requirements by MO",,,
"Split by tracking numbers","Aufteilung nach Tracking-Nummern",,
"Standby","Standby",,
"Start","Start",,
"Start Month",,,
"Start and End Month should not be more than 12 months apart",,,
"Start date","Startdatum",,
"Started by","Gestartet von",,
"Starting Date","Startdatum",,
"Starting duration (hh:mm:ss)",,,
"Status","Status",,
"Status considered to filter a manuf order",,,
"Status select",,,
"Stock Location","Lagerort",,
"Stock forecast",,,
"Stock location","Lagerort",,
"Stock location for produced product","Lagerort für produziertes Produkt",,
"Stock move","Lagerbewegung",,
"Stock move in","Lagerbewegung in",,
"Stock move line","Lagerbewegungslinie",,
"Stock move lines","Lagerbewegungslinien",,
"Stock move realize order select","Lagerbewegung realisieren Auftrag auswählen",,
"Stock moves","Lagerbewegungen",,
"Stock moves in","Die Aktie bewegt sich in",,
"Stock moves out","Der Lagerbestand wird ausgelagert",,
"Stopped by","Vorbei gekommen",,
"Stopping Date","Stoppdatum",,
"Sub-process configuration","Konfiguration der Teilprozesse",,
"Subcontractor",,,
"Subcontractors",,,
"Subcontractors arrivals",,,
"Subcontractors deliveries",,,
"Subtract the product residuals cost on Cost sheet","Subtraktion der Produktrestkosten auf dem Kostenblatt",,
"Sunday hours",,,
"Supplier RFQ/PO",,,
"Surcharge","Zuschlag",,
"The bill of materials %s has been generated","Die Stückliste %s wurde generiert.",,
"The manufacturing order was canceled.","Der Fertigungsauftrag wurde storniert.",,
"The planned end date is inferior to the actual date","Das geplante Enddatum liegt unter dem tatsächlichen Datum.",,
"The product %s is not in the bill of materials related to this production process","Das Produkt %s steht nicht in der Stückliste, die sich auf diesen Produktionsprozess bezieht.",,
"The product cost cannot be changed because the product cost type is not manual","Die Produktkosten können nicht geändert werden, da die Produktkostenart nicht manuell ist.",,
"The template to send message for manufacturing order is missing.",,,
"There currently is a ${$difference} ${currency?.symbol} difference between your total forecast and the S&OP forecast. Proceed?",,,
"There no's defined nomenclature for product %s (%s)","Es gibt keine definierte Nomenklatur für das Produkt %s (%s).",,
"There's no configured sequence for fabrication's orders","Es gibt keine konfigurierte Sequenz für Fertigungsaufträge.",,
"There's no configured sequence for production's orders","Es gibt keine konfigurierte Reihenfolge für die Produktionsaufträge.",,
"This bill of materials already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Diese Stückliste hat bereits folgende Versionen : <br/><ul> %s </ul> %s </ul>Und diese Versionen können auch solche haben. Möchten Sie trotzdem eine neue erstellen?",,
"This production process already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Dieser Produktionsprozess hat bereits folgende Versionen : <br/><ul> %s </ul> %s </ul>Und diese Versionen können auch solche haben. Möchten Sie trotzdem eine neue erstellen?",,
"Thursday hours",,,
"Time difference (Minutes)","Zeitunterschied (Minuten)",,
