"key","message","comment","context"
"Do you really wish to create a new version of this production process ?","Wilt u echt een nieuwe versie van dit productieproces maken?",,
"Draft","Ontwerp",,
"Draft MOs","Ontwerp-MOB's",,
"Draft Operations","Ontwerpbewerkingen",,
"Duration","Duur",,
"Duration (days)","Duur (dagen)",,
"Duration (hours)","Duur (uren)",,
"Duration / cycle (hh:mm)","Duur / cyclus (hh:mm)",,
"Duration between two cycles (hh:mm)","Duur tussen twee cycli (hh:mm)",,
"Duration on MOs","Duur op MO's",,
"Enable production configurator","Productieconfigurator inschakelen",,
"Enable the process for other products","Schakel het proces in voor andere producten",,
"End date","Einddatum",,
"End of production","Einde productie",,
"Ending duration (hh:mm)","Einde duur (hh:mm)",,
"Error : You must configure a raw material requirement reporting sequence for the company %s","Fout : U moet een rapportagevolgorde van de grondstoffenvereisten configureren voor het bedrijf %s",,
"Error during production's order's creation","Fout bij het aanmaken van de bestelling van de productie",,
"Expected/Future Quantity","Verwachte/toekomstige hoeveelheid",,
"Export",,,
"Finish","Afwerking",,
"Finished","Afgewerkt",,
"Finished MOs","Afgewerkte MO's",,
"Finished Operations","Afgewerkte bewerkingen",,
"Finished products","Afgewerkte producten",,
"Finished products default stock location","Afgewerkte producten standaard voorraadlocatie",,
"Forecast","Voorspelling",,
"From","Van",,
"From Date","Vanaf datum",,
"Generate new version","Nieuwe versie genereren",,
"Generate production configurations","Genereer productieconfiguraties",,
"Generate production orders automatically","Automatisch productieorders genereren",,
"Generate waste stock move","Genereer afvalvoorraad verplaatsen",,
"High","Hoog",,
"Human","Menselijk",,
"Human Ressources Assigned per Manufacturing order","Toegewezen personele middelen per productieorder",,
"Human and Machine","Mens en machine",,
"Human resources","Menselijk potentieel",,
"Image","Beeld",,
"Import",,,
"Import CSV",,,
"In manuf order","In manuf orde",,
"In operation order","In bedrijfsklare toestand",,
"In progress","In uitvoering",,
"Indirect","Indirect",,
"Indirect cost","Indirecte kosten",,
"Input file",,,
"Is closed","Is gesloten",,
"Is permanent","Is permanent",,
"Is with difference","Is met verschil",,
"Is workshop","Is werkplaats",,
"Label","Etiket",,
"Last production price","Laatste productieprijs",,
"Late Planned MOs","Laat geplande MO's",,
"Late Planned Operations","Laat geplande operaties",,
"Launch quantity","Lancering hoeveelheid",,
"Level","Niveau",,
"List of Wastes Per Product","Lijst van afvalstoffen per product",,
"Low","Laag",,
"MO","MO",,
"MO's valuation method","MO's waarderingsmethode",,
"MOs Finished late","MO's Te laat klaar",,
"MOs In Progress","MO's in uitvoering",,
"MOs In Standby","MO's in stand-by",,
"MOs to invoice","MO's te factureren",,
"Machine","Machine",,
"Machine Type","Machinetype",,
"Machine Types","Machinetypes",,
"Machine's planning","Machine planning",,
"Machines","Machines",,
"Manage bill of materials versions","Beheren van materiaallijsten",,
"Manage business production","Beheer bedrijfsproductie",,
"Manage consumed products on operations","Beheer van verbruikte producten op het werk",,
"Manage consumed products on phases","Beheer verbruikte producten gefaseerd",,
"Manage cost sheet group",,,
"Manage production process versions","Beheer de versies van het productieproces",,
"Manage residual products on BOM","Beheer restproducten op BOM",,
"Manage workshop","Beheer werkplaats",,
"Manuf. orders","Manuf. orders",,
"ManufOrder","ManufOrder",,
"ManufOrder.billOfMaterial","Materiaallijst",,
"ManufOrder.company","Bedrijf",,
"ManufOrder.costPrice","Bedrag",,
"ManufOrder.editionDate","Uitgave datum",,
"ManufOrder.effective","Doeltreffend",,
"ManufOrder.endDate","Einddatum",,
"ManufOrder.forecast","Voorspelling",,
"ManufOrder.from","Van",,
"ManufOrder.inProgress","In uitvoering",,
"ManufOrder.machine","Machine",,
"ManufOrder.noLocation","Geen werkplaats",,
"ManufOrder.num","N°",,
"ManufOrder.operation","Verrichting",,
"ManufOrder.operationDetails","Bewerkingsdetails",,
"ManufOrder.operations","Operatiesamenvatting",,
"ManufOrder.origin","Oorsprong",,
"ManufOrder.plannedEndDate","Gepland einde",,
"ManufOrder.plannedStartDate","Geplande startdatum",,
"ManufOrder.product","Product",,
"ManufOrder.productBarcode","Barcode",,
"ManufOrder.productCode","Productcode",,
"ManufOrder.productName","Productnaam",,
"ManufOrder.productionProcess","Productieproces",,
"ManufOrder.productsToPrepare","Producten om te bereiden (consumeren)",,
"ManufOrder.quantity","Hoeveelheid",,
"ManufOrder.rack","Rek",,
"ManufOrder.seq","MO n°",,
"ManufOrder.serial","Machine (serienummer)",,
"ManufOrder.standBy","Stand-by",,
"ManufOrder.startDate","Startdatum",,
"ManufOrder.status","Status",,
"ManufOrder.stockLocation","Werkplaats",,
"ManufOrder.title","Productieorder",,
"ManufOrder.to","Naar",,
"ManufOrder.total","Totaal",,
"ManufOrder.trackingNumber","Het volgen van Aantal",,
"ManufOrder.workCenter","Werkcentrum",,
"Manufacturing","Productie",,
"Manufacturing Dashboard","Productie Dashboard",,
"Manufacturing Order (StockMove In)","Productieorder (StockMove In)",,
"Manufacturing Order (StockMove Out)","Productieorder (StockMove Out)",,
"Manufacturing order","Productieorder",,
"Manufacturing order filters","Bestelfilters voor de productie",,
"Manufacturing order sequence","Productievolgorde",,
"Manufacturing orders","Productie orders",,
"Manufacturing orders on StandBy","Productieorders op Stand-by",,
"Manufacturing process","Fabricageproces",,
"Manufacturing proposal","Fabricage voorstel",,
"Max depth reached when copying BOM.","Maximale diepte bereikt bij het kopiëren van BOM.",,
"Max. capacity / cycle","Max. capaciteit / cyclus",,
"Maximum level",,,
"Message template",,,
"Min. capacity / cycle","Min. capaciteit / cyclus",,
"Missing quantity","Ontbrekende hoeveelheid",,
"Moves In/Out","Verplaatst in/uit",,
"Name","Naam",,
"Nb of digits for BOM quantities","Aantal cijfers voor BOM-hoeveelheden",,
"Need / Manufacturing order","Behoefte / Productieorder",,
"Need / Manufacturing proposal","Noodzaak / Productievoorstel",,
"No production order could be generated. Make sure that everything has been configured correctly. Reminder: check that the order lines that should be produced have their supply method set to 'produce' and that the chosen BoM has a production process associated to it.","Er kon geen productieorder worden gegenereerd. Zorg ervoor dat alles correct is geconfigureerd. Herinnering: controleer of de orderregels die geproduceerd moeten worden, hun aanvoermethode op 'produceren' hebben ingesteld en of de gekozen RvB een productieproces heeft dat daaraan gekoppeld is.",,
"Normal","Normaal",,
"Not enough quantity in products to consume for: %s","Niet voldoende hoeveelheid in producten om te consumeren: %s",,
"Not manage stock","Geen voorraadbeheer",,
"Note","Opmerking",,
"Number of components","Aantal componenten",,
"Number of phases","Aantal fasen",,
"OK","PRIMA",,
"Obsolete","Verouderd",,
"On Finish","Op Voltooien",,
"On Start","Aan de slag",,
"One production order per sale order","Eén productieorder per verkooporder",,
"Open tree","Open boom",,
"Operating duration","Werkende duur",,
"Operation","Verrichting",,
"Operation Order","Verrichtingsorde",,
"Operation Order Duration","Verrichtingsorde Duur",,
"Operation Order Durations","Verrichtingsorde Duraties",,
"Operation name","Verrichtingsnaam",,
"Operation order","Verrichtingsorde",,
"Operation order filters","Bedieningsvolgorde filters",,
"Operation orders","Verrichtingsopdrachten",,
"OperationOrder.associatedBOM","OperatieOrder.associatedBOM",,
"OperationOrder.cycleDuration","Duur van de cyclus",,
"OperationOrder.dates","Data",,
"OperationOrder.delayBtwCycle","Vertraging btw-cyclus",,
"OperationOrder.machine","Machine",,
"OperationOrder.num","N°",,
"OperationOrder.operationDetails","Verrichtingsdetails",,
"OperationOrder.operationName","Verrichtingsnaam",,
"OperationOrder.operationRequirement","Verrichtingsvereisten",,
"OperationOrder.plannedEndDate","Geplande einddatum",,
"OperationOrder.plannedStartDate","Geplande startdatum",,
"OperationOrder.productBarcode","Barcode van het product",,
"OperationOrder.productName","Productnaam",,
"OperationOrder.productToPrepare","Producten om te bereiden (consumeren)",,
"OperationOrder.qty","Qty",,
"OperationOrder.realEndDate","Echte einddatum",,
"OperationOrder.realStartDate","Echte startdatum",,
"OperationOrder.relatedToProduct","Bijbehorende materiaallijst",,
"OperationOrder.startTime","Starttijd",,
"OperationOrder.stopTime","Stop tijd",,
"OperationOrder.title","VERRICHTINGSOPDRACHT",,
"OperationOrder.trackingNumber","OperationOrder.trackingNumber",,
"Operations","Operaties",,
"Operations Finished late","Bewerkingen laat beëindigd",,
"Operations In Progress","Verrichtingen in uitvoering",,
"Operations In Standby","Operaties in stand-by",,
"Operations orders","Operatieorders",,
"Operations to invoice","Operaties om te factureren",,
"Operations with difference","Operaties met verschil",,
"Optional","Facultatief",,
"Options","Opties",,
"Origin","Oorsprong",,
"Original bill of materials","Originele materiaallijst",,
"Original production process","Origineel productieproces",,
"Out manuf order","Uit manuf order",,
"Outsourcing","Uitbesteding",,
"Parent","Ouder",,
"Parent BOM","Ouder BOM",,
"Parent Configurator BOM","Ouderconfigurator BOM",,
"Partial Finish","Gedeeltelijke afwerking",,
"Partial end of production","Gedeeltelijke stopzetting van de productie",,
"Pause","Pauze",,
"Per Cycle","Per cyclus",,
"Per hour","Per uur",,
"Per piece","Per stuk",,
"Permanent","Permanente",,
"Permanent manufacturing orders","Permanente productieorders",,
"Personalized","Gepersonaliseerd",,
"Personalized nomenclature created","Gepersonaliseerde nomenclatuur gemaakt",,
"Phase","Fase",,
"Phases","Fasen",,
"Picture","Afbeelding",,
"Plan","Plan",,
"Planned","Gepland",,
"Planned MOs","Geplande MO's",,
"Planned Operations","Geplande operaties",,
"Planned Qty","Gepland Qty",,
"Planned dates","Geplande data",,
"Planned duration","Geplande duur",,
"Planned end","Gepland einde",,
"Planned end date","Geplande einddatum",,
"Planned operations","Geplande operaties",,
"Planned start","Geplande start",,
"Planned start date","Geplande startdatum",,
"Please fill the machine in the workcenter %s.","Vul de machine in het werkcentrum %s.",,
"Please select an element (a product, a product category or a product family) to run calculation",,,
"Please select the Manufacturing order(s) to print.","Selecteer de af te drukken productieorder(s).",,
"Please select the Operation order(s) to print.","Selecteer de af te drukken bewerkingsvolgorde(n).",,
"Pre-fill operations","Voorvullingen",,
"Previous cost",,,
"Previsional charge by machine (per days)","Voorlopige lading per machine (per dag)",,
"Previsional charge by machine (per hour)","Voorlopige heffing per machine (per uur)",,
"Print","Afdrukken",,
"Print Production Process","Drukproductieproces",,
"Print planned date on manuf order ?","Geplande datum afdrukken op manuf order ?",,
"Print the cost sheet line detail","Print het detail van de kostenplaatjeslijn",,
"Printings","Drukkerijen",,
"Priority","Prioriteit",,
"Prod process","Prod-proces",,
"Prod process line","Prod-proceslijn",,
"Prod. Human resource","Prod. Menselijk potentieel",,
"Prod. Human resources","Prod. Menselijk potentieel",,
"ProdProcess.company","Bedrijf",,
"ProdProcess.consumeProduct","Om producten te consumeren",,
"ProdProcess.description","Beschrijving",,
"ProdProcess.isOperation","Beheer verbruikte producten gefaseerd",,
"ProdProcess.isOutsourcing","Uitbesteding",,
"ProdProcess.label","Etiket",,
"ProdProcess.name","Etiket",,
"ProdProcess.outsourcing","Uitbesteding",,
"ProdProcess.phases","Fasen",,
"ProdProcess.priority","Prioriteit",,
"ProdProcess.producedProductStockLocation","Voorraadlocatie voor geproduceerd product",,
"ProdProcess.product","Product",,
"ProdProcess.qty","Qty",,
"ProdProcess.stockLocation","Plaats van het product",,
"ProdProcess.unit","Eenheid",,
"ProdProcess.workcenter","Werkcentrum",,
"Produced product","Geproduceerd product",,
"Produced products","Geproduceerde producten",,
"Produced quantity","Geproduceerde hoeveelheid",,
"Produced ratio",,,
"Product","Product",,
"Product approval","Goedkeuring van het product",,
"Product approvals","Productgoedkeuringen",,
"Product categories",,,
"Product families",,,
"Product sub-types",,,
"Product_code",,,
"Product_name",,,
"Production Batch","Productie Batch",,
"Production and cost settings","Productie en kosteninstellingen",,
"Production batch","Productie batch",,
"Production batches","Productie batches",,
"Production config","Productieconfiguratie",,
"Production config (${ name })","Productieconfiguratie (${naam })",,
"Production configuration","Productieconfiguratie",,
"Production configurations","Productieconfiguraties",,
"Production note","Productienota",,
"Production order","Productieorder",,
"Production order filters","Productieorderfilters",,
"Production order generated","Productieorder gegenereerd",,
"Production order management from sale order","Beheer van productieorders vanuit verkooporder",,
"Production order wizard","Wizard productieorder",,
"Production orders","Productieorders",,
"Production orders closed","Productieorders gesloten",,
"Production process","Productieproces",,
"Production process configurator","Configurator voor het productieproces",,
"Production processes","Productieprocessen",,
"Production stock location","Plaats van productievoorraad",,
"Production stock locations","Productievoorraad locaties",,
"Production virtual stock location","Productie virtuele voorraadlocatie",,
"Production waste","Productieafval",,
"Production's order created","Aanmaak van de bestelling van de productie",,
"Production.productStandard","Standaard",,
"Productions orders","Producties bestellingen",,
"Products","Producten",,
"Products Wastes","Producten Afval",,
"Products to consume","Te consumeren producten",,
"Products to produce","Te produceren producten",,
"Profile","Profiel",,
"Qty","Qty",,
"Quantity","Hoeveelheid",,
"Quantity Wasted per Product","Hoeveelheid afval per product",,
"Rate","Tarief",,
"Rate type","Tarieftype",,
"Ratio",,,
"Raw material requirement","Grondstofbehoefte",,
"Raw materials to add to components",,,
"RawMaterialRequirement.available","Op voorraad",,
"RawMaterialRequirement.company","Bedrijf",,
"RawMaterialRequirement.from","Van",,
"RawMaterialRequirement.manufOrder","ManufOrder",,
"RawMaterialRequirement.missingQuantity","Ontbrekende Qty",,
"RawMaterialRequirement.neededQuantity","Behoeften Qty",,
"RawMaterialRequirement.product","Product",,
"RawMaterialRequirement.stockLocation","Voorraad Locatie",,
"RawMaterialRequirement.stockLocations","Voorraadlocaties",,
"RawMaterialRequirement.title","Grondstofbehoefte",,
"RawMaterialRequirement.to","Naar",,
"Real","Echt",,
"Real Qty","Echte Qty",,
"Real dates","Echte data",,
"Real duration","Reële duur",,
"Real end","Echt einde",,
"Real end date","Echte einddatum",,
"Real operations","Echte operaties",,
"Real start","Echte start",,
"Real start date","Echte startdatum",,
"Real/Current Quantity","Echte/huidige Hoeveelheid",,
"Replacement machine","Vervangingsmachine",,
"Replacement machines","Vervangingsmachines",,
"Reportings","Meldingen",,
"Reports","Rapporten",,
"Residual product","Resterend product",,
"Residual products","Overige producten",,
"Resources","Hulpmiddelen",,
"Results",,,
"Resume","Hervatten",,
"Revaluation at actual prices","Herwaardering tegen werkelijke prijzen",,
"Run calculation",,,
"Sale order","Verkooporder",,
"Send email when manufacturing order finished",,,
"Send email when manufacturing order partially finished",,,
"Sequence","Volgorde",,
"Sequence by workshop","Volgorde per werkplaats",,
"Serial Nbr","Seriële Nbr",,
"Serial Number","Serienummer",,
"Show all requirements ?","Alle vereisten tonen ?",,
"Show requirements by MO",,,
"Specific",,,
"Split by tracking numbers","Opgedeeld door trackingnummers",,
"Standby","Stand-by",,
"Start","Begin",,
"Start date","Startdatum",,
"Started by","Gestart door",,
"Starting Date","Startdatum",,
"Starting duration (hh:mm)","Startduur (hh:mm)",,
"Status","Status",,
"Status select",,,
"Stock Location","Voorraad Locatie",,
"Stock location","Voorraad locatie",,
"Stock location for produced product","Voorraadlocatie voor geproduceerd product",,
"Stock move","Voorraadverhuizing",,
"Stock move in","Voorraadverhuizing in",,
"Stock move line","Voorraadverplaatsingslijn",,
"Stock move lines","Voorraadverplaatsingslijnen",,
"Stock move realize order select","De voorraad verhuizing realiseert orde te selecteren",,
"Stock moves","Voorraad verhuizingen",,
"Stock moves in","Voorraad beweegt zich in",,
"Stock moves out","Voorraad verhuist naar buiten",,
"Stopped by","Gestopt door",,
"Stopping Date","Het ophouden van Datum",,
"Subtract the product residuals cost on Cost sheet","Trek de kosten van de productresidu's af van de kosten op de kostenstaat",,
"Surcharge","Toeslag",,
"The bill of materials %s has been generated","De materiaallijst %s is gegenereerd",,
"The manufacturing order was canceled.","De productieorder is geannuleerd.",,
"The planned end date is inferior to the actual date","De geplande einddatum is lager dan de werkelijke datum",,
"The product %s is not in the bill of materials related to this production process","Het product %s staat niet op de materiaallijst in verband met dit productieproces",,
"The product cost cannot be changed because the product cost type is not manual","De productkosten kunnen niet worden gewijzigd omdat het type productkosten niet handmatig is.",,
"The template to send message for manufacturing order is missing.",,,
"There no's defined nomenclature for product %s (%s)","Er is geen gedefinieerde nomenclatuur voor product %s (%s)",,
"There's no configured sequence for fabrication's orders","Er is geen geconfigureerde volgorde voor fabricageorders",,
"There's no configured sequence for production's orders","Er is geen geconfigureerde volgorde voor productieorders",,
"This bill of materials already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Deze materiaallijst heeft al de volgende versies: <br/><ul> %s </ul> En deze versies kunnen ook een versie hebben. Wilt u nog steeds een nieuwe aanmaken?",,
"This production process already has the following versions : <br/><ul> %s </ul>And these versions may also have ones. Do you still wish to create a new one ?","Dit productieproces heeft al de volgende versies: <br/><ul> %s </ul> En deze versies kunnen ook een versie hebben. Wilt u nog steeds een nieuwe aanmaken?",,
"Time difference (Minutes)","Tijdsverschil (minuten)",,
"Time difference per manufacturing order","Tijdsverschil per productieorder",,
"To","Naar",,
"To Date","Tot op heden",,
"To consume manuf order","Om manuf order te consumeren",,
"To consume operation order","Om de bedieningsvolgorde te consumeren",,
"To consume prod process line","Prod-proceslijn consumeren",,
"To consume products","Om producten te consumeren",,
"To produce manuf order","Om manuf order te produceren",,
"Too many days","Te veel dagen",,
"Too many recursive calls to create the bill of materials.","Te veel recursieve gesprekken om de materiaallijst te maken.",,
"Total Planned Duration",,,
"Total Real Duration",,,
"Tracking number search","Tracking nummer zoeken",,
"Type","Type",,
"Type select","Type selecteren",,
"Type select icon",,,
"Unit","Eenheid",,
"Unit cost price",,,
"Unknown parent context class.","Onbekende oudercontextklasse.",,
"Update costs",,,
"Update costs date",,,
"Update planned quantities (Components and FP)","Geplande hoeveelheden bijwerken (componenten en FP)",,
"Update product cost price","Update product kostprijs",,
"Update real quantities (Components and FP)","Werk de werkelijke hoeveelheden bij (componenten en FP)",,
"Uploaded file is not a CSV file",,,
"Urgent","Dringend",,
"Usable on production","Bruikbaar op productie",,
"Use generated product","Gebruik gegenereerde product",,
"User","Gebruiker",,
"User Dashboard","Gebruiker Dashboard",,
"Validate","Valideren",,
"Validated","Gevalideerd",,
"Valuation date","Waarderingsdatum",,
"Version","Versie",,
"Version management","Versiebeheer",,
"Version number","Versienummer",,
"Waste","Afval",,
"Waste description","Beschrijving van het afval",,
"Waste rate (%)","Afvalpercentage (%)",,
"Waste stock location","Plaats van de afvalvoorraad",,
"Waste stock move","Afvalvoorraad verhuizen",,
"Where-used list","Waar gebruikte lijst",,
"Work center","Werkcentrum",,
"Work center type","Type werkcentrum",,
"Work centers","Werkcentra",,
"Work in progress","Werk in uitvoering",,
"Work in progress valuation","Waardering van onderhanden werk",,
"WorkCenter","WerkCentrum",,
"WorkInProgressValuation.title","Waardering van onderhanden werk",,
"Workshop","Werkplaats",,
"You can't manage the consumed products on phases because this production process is related to several bills of material","U kunt de verbruikte producten niet gefaseerd beheren, omdat dit productieproces betrekking heeft op meerdere materiaallijsten",,
"You can't remove this record","U kunt dit record niet verwijderen",,
"You must add a positive quantity","U moet een positieve hoeveelheid toevoegen",,
"You must configure a component default stock location for company %s.","U moet een component standaard voorraadlocatie voor bedrijf %s configureren.",,
"You must configure a finished products default stock location for company %s.","U moet een standaard voorraadlocatie voor afgewerkte producten configureren voor bedrijf %s.",,
"You must configure a production for company %s","U moet een productie configureren voor bedrijf %s",,
"You must configure a production virtual stock location for company %s","U moet een virtuele productievoorraadlocatie configureren voor bedrijf %s",,
"You must configure a sequence for manufacturing order for company %s","U moet een volgorde voor de productievolgorde van het bedrijf configureren %s",,
"You must configure a waste stock location for company %s.","U moet een afvalvoorraadlocatie configureren voor bedrijf %s.",,
"You must select a nomenclature","U moet een nomenclatuur selecteren",,
"inOrOut is invalid","inOrOut is ongeldig",,
"name","benaming",,
"value:Manufacturing","waarde: Productie",,
