"key","message","comment","context"
"Do you really wish to create a new version of this bill of materials ?","您真的要创建此物料清单的新版本吗？",,
"Do you really wish to create a new version of this production process ?","您真的要创建此生产流程的新版本吗？",,
"Documents","文档",,
"Draft","草稿",,
"Draft MOs","草稿生产订单",,
"Draft Operations","草稿操作",,
"Draft orders","草稿订单",,
"Duration (days)","持续时间（天）",,
"Duration (hours)","持续时间（小时）",,
"Duration / cycle (hhh:mm:ss)","持续时间 / 周期 (hhh:mm:ss)",,
"Duration / cycle (in hours)","持续时间 / 周期 (小时)",,
"Duration between two cycles (hhh:mm:ss)","两个周期之间的持续时间 (hhh:mm:ss)",,
"Duration on MOs","在生产订单上的持续时间",,
"Employee scheduling","员工调度",,
"Enable Tool Management","启用工具管理",,
"Enable production configurator","启用生产配置器",,
"Enable the process for other products","允许该生产流程用于其他产品",,
"End Month","结束月份",,
"End date","结束日期",,
"End month should be after Start Month","结束月份应晚于开始月份",,
"End of production","生产结束",,
"Ending duration (hhh:mm:ss)","结束持续时间 (hhh:mm:ss)",,
"Ending duration of the machine.","机器结束持续时间。",,
"Error : You must configure a raw material requirement reporting sequence for the company %s","错误：您必须为公司 %s 配置原材料需求报告序列。",,
"Error during production's order's creation","创建生产订单时出错",,
"Error that happened during the computation","计算过程中发生的错误",,
"Error while generating bill of material: the product of the bill of material is supposed to be computed from a script but the script did not return a product.","生成物料清单时出错：物料清单的产品应由脚本计算，但脚本未返回产品。",,
"Error while generating bill of material: the product of the bill of material is supposed to be filled in the configurator BOM but it was empty.","生成物料清单时出错：物料清单的产品应由配置器物料清单填写，但该字段为空。",,
"Error while generating bill of material: the product of the bill of material is supposed to be generated from the configurator but the configurator did not generate a product.","生成物料清单时出错：物料清单的产品应由配置器生成，但配置器未生成产品。",,
"Expected/Future Quantity","预期/未来数量",,
"Export","导出",,
"Fetch limit","获取限制",,
"Fetch limit for this batch. 0 will not be taken into account. In this case, the value configured in app Base will be used.","此批处理的获取限制。0 将不会被考虑。在这种情况下，将使用应用程序 Base 中配置的值。",,
"Fill SOP real values","填充 SOP 实际值",,
"Filters","过滤器",,
"Finish","完成",,
"Finished","已完成",,
"Finished MOs","已完成的生产订单",,
"Finished Operations","已完成的操作",,
"Finished products","已完成的产品",,
"Finished products default stock location","已完成产品的默认库存位置",,
"Finite","有限",,
"Forecast","预测",,
"Forecast date","预测日期",,
"Forecast on historic","基于历史预测",,
"Forecasts","预测",,
"Friday hours","星期五工时",,
"From","从",,
"From Date","开始日期",,
"General BoM","通用物料清单",,
"General production processes","通用生产流程",,
"Generate MO.","生成生产订单",,
"Generate MPS forecasts","生成 MPS 预测",,
"Generate Sales and Operations Planning Lines","生成销售和运营计划行",,
"Generate a purchase order on MO planning","在生产订单计划时生成采购订单",,
"Generate new version","生成新版本",,
"Generate periods","生成周期",,
"Generate production configurations","生成生产配置",,
"Generate production orders automatically","自动生成生产订单",,
"Generate proposals","生成建议",,
"Generate waste stock move","生成废料移库",,
"Growth Coefficient","增长系数",,
"HR Cost Settings","人力资源成本设置",,
"HR Duration Per Cycle (hhh:mm:ss)","每个周期的人力持续时间 (hhh:mm:ss)",,
"High","高",,
"Historic period","历史周期",,
"Hours of use","使用小时数",,
"Human","人力",,
"Human Duration (hh:mm:ss)","人力持续时间 (hh:mm:ss)",,
"Human Duration (in hours)","人力持续时间 (小时)",,
"Human Resources","人力资源",,
"Human and Machine","人力和机器",,
"Human resources","人力资源",,
"Human times","人力工时",,
"Hundredth of an hour input","以百分之一小时输入",,
"If true, the components will be automatically requested for reservation on planning manufacturing orders.","如果为真，则在计划生产订单时会自动请求组件的预留。",,
"Image","图像",,
"Import","导入",,
"Import CSV","CSV 导入",,
"Import source","导入源",,
"Imported","已导入",,
"Imported bill of material tree","导入的物料清单树",,
"Impossible to generate outsourcing purchase order. Please fill unit on your product.","无法生成外包采购订单。请填写产品的单位。",,
"In manuf order","在生产订单中",,
"In operation order","在操作订单中",,
"In progress","进行中",,
"Indirect","间接",,
"Indirect cost","间接成本",,
"Infinite","无限",,
"Information","信息",,
"Inheritate the finished products from the MO to the deliveries","从生产订单继承已完成的产品到交货单",,
"Input file","输入文件",,
"Invalid date","无效日期",,
"Invalid scheduling and capacity configuration.","无效的调度和容量配置。",,
"Is closed","已关闭",,
"Is generated","已生成",,
"Is to produce","待生产",,
"Is with difference","有差异",,
"Is workshop","是车间",,
"It will remove subcontractor tag from all partners. This change is irreversible","这将从所有合作伙伴中移除外包标签。此更改不可逆",,
"Label","标签",,
"Last overhaul date","最后检修日期",,
"Last production price","最后生产价格",,
"Late Planned MOs","计划延迟的生产订单",,
"Late Planned Operations","计划延迟的操作",,
"Launch quantity","启动数量",,
"Lead time","提前期",,
"Level","级别",,
"List of Wastes Per Product","每个产品的废料列表",,
"Low","低",,
"MO","生产订单号",,
"MO's comment from sale order","来自销售订单的生产订单评论",,
"MO's comment from sale order line","来自销售订单行的生产订单评论",,
"MO's valuation method","生产订单的估值方法",,
"MOs Finished late","延迟完成的生产订单",,
"MOs In Progress","进行中的生产订单",,
"MOs In Standby","待命的生产订单",,
"MOs to invoice","待开票的生产订单",,
"MPS","MPS",,
"MPS Charge","MPS 负荷",,
"MPS Weekly schedules","MPS 每周负荷",,
"MPS number","MPS 编号",,
"MRP","MRP",,
"MRP Type","MRP 类型",,
"MRP Types","MRP 类型",,
"Machine","机器",,
"Machine Information","机器信息",,
"Machine Planning","机器计划",,
"Machine Type","机器类型",,
"Machine Types","机器类型",,
"Machine charge","机器负荷",,
"Machine settings","机器设置",,
"Machine times","机器工时",,
"Machine's planning","机器计划",,
"Machine.planningMachineBtn","机器计划按钮",,
"Machines","机器",,
"Main bill of materials generated","生成的主物料清单",,
"Main configurations","主要配置",,
"Maintenance cost","维护成本",,
"Make it applicable","设为可用",,
"Make it obsolete","设为过时",,
"Manage Master Production Scheduling Charge","管理主生产计划负荷",,
"Manage bill of materials versions","管理物料清单版本",,
"Manage business production","管理业务生产",,
"Manage consumed products on operations","管理操作中的消耗产品",,
"Manage consumed products on phases","管理阶段中的消耗产品",,
"Manage cost sheet group","管理成本组",,
"Manage outsourcing","管理外包",,
"Manage production process versions","管理生产流程版本",,
"Manage residual products on BOM","管理物料清单中的残余产品",,
"Manage work center group","管理工作中心组",,
"Manage workshop","管理车间",,
"Manual mo seq","手动生产订单序列",,
"Manuf order list","生产订单列表",,
"Manuf. date","生产日期",,
"Manuf. reference","生产参考",,
"ManufOrder","生产订单",,
"ManufOrder.billOfMaterial","物料清单",,
"ManufOrder.company","公司",,
"ManufOrder.costPrice","金额",,
"ManufOrder.editionDate","编辑日期",,
"ManufOrder.effective","实际",,
"ManufOrder.endDate","结束日期",,
"ManufOrder.forecast","预测",,
"ManufOrder.from","从",,
"ManufOrder.inProgress","进行中",,
"ManufOrder.machine","机器",,
"ManufOrder.moCommentFromSaleOrder","来自销售订单的生产评论",,
"ManufOrder.noLocation","无车间",,
"ManufOrder.num","编号",,
"ManufOrder.operation","操作",,
"ManufOrder.operationDetails","操作详细信息",,
"ManufOrder.operations","操作摘要",,
"ManufOrder.origin","来源",,
"ManufOrder.plannedEndDate","计划结束日期",,
"ManufOrder.plannedStartDate","计划开始日期",,
"ManufOrder.product","产品",,
"ManufOrder.productBarcode","条形码",,
"ManufOrder.productCode","产品代码",,
"ManufOrder.productName","名称",,
"ManufOrder.productionProcess","生产流程",,
"ManufOrder.productsToPrepare","待准备的产品（消耗）",,
"ManufOrder.quantity","数量",,
"ManufOrder.rack","货位",,
"ManufOrder.seq","生产订单号",,
"ManufOrder.serial","机器（序列号）",,
"ManufOrder.standBy","待命",,
"ManufOrder.startDate","开始日期",,
"ManufOrder.status","状态",,
"ManufOrder.stockLocation","库存位置",,
"ManufOrder.title","生产订单",,
"ManufOrder.to","到",,
"ManufOrder.total","总计",,
"ManufOrder.trackingNumber","批次号",,
"ManufOrder.workCenter","工作中心",,
"Manufacturer","制造商",,
"Manufacturing","生产",,
"Manufacturing Dashboard","生产仪表盘",,
"Manufacturing Operation","生产操作",,
"Manufacturing Operation Duration","生产操作持续时间",,
"Manufacturing Operation Durations","生产操作持续时间",,
"Manufacturing Order","生成的生产订单",,
"Manufacturing Order (StockMove In)","生产订单（入库）",,
"Manufacturing Order (StockMove Out)","生产订单（出库）",,
"Manufacturing operation","生产操作",,
"Manufacturing operation status successfully updated.","生产操作状态更新成功。",,
"Manufacturing operations","生产操作",,
"Manufacturing operations maximum priority","生产操作最高优先级",,
"Manufacturing order","生产订单",,
"Manufacturing order filters","生产订单过滤器",,
"Manufacturing order merge result","生产订单合并结果",,
"Manufacturing order sequence","生产订单序列",,
"Manufacturing order successfully updated.","生产订单更新成功。",,
"Manufacturing orders","生产订单",,
"Manufacturing orders on StandBy","待命的生产订单",,
"Manufacturing period","生产周期",,
"Manufacturing periods","生产周期",,
"Manufacturing proposal","生产订单建议",,
"Mark","标记",,
"Master Production Scheduling Charge","主生产计划负荷",,
"Max call reached when trying to find a time slot for operation %s.","尝试为操作 %s 找到时间槽时达到最大调用次数。",,
"Max depth reached when copying BOM.","复制物料清单时达到最大深度。",,
"Max loop call reached when trying to compute end date.","尝试计算结束日期时达到最大循环调用次数。",,
"Max loop call reached when trying to compute start date.","尝试计算开始日期时达到最大循环调用次数。",,
"Max. capacity / cycle","最大容量 / 周期",,
"Maximum level","最大级别",,
"Merge","合并",,
"Merged","已合并",,
"Merged MO","合并的生产订单",,
"Merged manuf orders","合并的生产订单",,
"Message template","消息模板",,
"Min. capacity / cycle","最小容量 / 周期",,
"Missing quantity","缺少数量",,
"Monday hours","周一工时",,
"Move types","移动类型",,
"Moves In/Out","入库/出库",,
"Mps Charge","MPS 负荷",,
"MpsCharge.code","代码",,
"MpsCharge.endMonth","结束月份",,
"MpsCharge.startMonth","开始月份",,
"MpsCharge.title","MPS 负荷",,
"Multi Level MO tree","多级生产订单树",,
"Multi level MO","多级生产订单",,
"Multi-level planning","多级计划",,
"Multiple same product selected in the list.","列表中选择了多个相同的产品。",,
"Name","名称",,
"Name cannot be null for prod process line to generate. Please correct on prod process line configurator id : %s.","生成生产流程行时名称不能为空。请在生产流程行配置器 ID : %s 中进行更正。",,
"Name cannot be null for prod process to generate. Please correct on prod process configurator id : %s.","生成生产流程时名称不能为空。请在生产流程配置器 ID : %s 中进行更正。",,
"Nb of digits for BOM quantities","物料清单数量的小数位数",,
"Need / MPS","需求 / MPS",,
"Need / Manufacturing order","需求 / 生产订单",,
"Need / Manufacturing proposal","需求 / 生产订单建议",,
"Next overhaul date","下次检修日期",,
"No continuity","无连续性",,
"No period has been found in the weekly planning for the manufacturing operation %s","在每周计划中未找到生产操作 %s 的周期。",,
"No product has been found with these filters. Please check your filters","未找到符合这些筛选条件的产品。请检查您的筛选条件。",,
"No production order could be generated. Make sure that everything has been configured correctly. Reminder: check that the order lines that should be produced have their supply method set to 'produce' and that the chosen BoM has a production process associated to it.","无法生成生产订单。请确保所有配置都正确。提示：检查应生产的订单行的供应方法是否设置为“生产”，并且选择的物料清单是否关联了生产流程。",,
"Normal","正常",,
"Not enough quantity in products to consume for: %s","产品中没有足够的数量可供消耗：%s",,
"Not manage stock","不管理库存",,
"Note","备注",,
"Number of components","组件数量",,
"Number of phases","阶段数量",,
"Number of stations","工作站数量",,
"OK","确定",,
"Obsolete","过时",,
"On Finish","在结束时",,
"On Start","在开始时",,
"On operations start","在操作开始时",,
"On order start","在订单开始时",,
"One production order per sale order","每个销售订单一个生产订单",,
"Open MO tree","打开生产订单树",,
"Open tree","打开树视图",,
"Operating duration","操作持续时间",,
"Operation","操作",,
"Operation Continuity","操作连续性",,
"Operation name","操作名称",,
"OperationOrder.associatedBOM","关联的物料清单",,
"OperationOrder.cycleDuration","周期持续时间",,
"OperationOrder.dates","日期",,
"OperationOrder.delayBtwCycle","两个周期之间的延迟",,
"OperationOrder.machine","机器",,
"OperationOrder.num","编号",,
"OperationOrder.operationDetails","操作详细信息",,
"OperationOrder.operationName","操作名称",,
"OperationOrder.operationRequirement","操作要求",,
"OperationOrder.plannedEndDate","计划结束日期",,
"OperationOrder.plannedStartDate","计划开始日期",,
"OperationOrder.productBarcode","产品条形码",,
"OperationOrder.productName","产品名称",,
"OperationOrder.productToPrepare","待准备的产品（消耗）",,
"OperationOrder.qty","数量",,
"OperationOrder.realEndDate","实际结束日期",,
"OperationOrder.realStartDate","实际开始日期",,
"OperationOrder.relatedToProduct","相关产品",,
"OperationOrder.startTime","开始时间",,
"OperationOrder.stopTime","停止时间",,
"OperationOrder.title","生产操作",,
"OperationOrder.trackingNumber","批次号",,
"Operations","操作",,
"Operations Finished late","延迟完成的操作",,
"Operations In Progress","进行中的操作",,
"Operations In Standby","待命的操作",,
"Operations to invoice","待开票的操作",,
"Operations with difference","有差异的操作",,
"Optional","可选",,
"Optional continuity","可选连续性",,
"Options","选项",,
"Origin","来源",,
"Origin manuf order","来源生产订单",,
"Original bill of materials","原始物料清单",,
"Original production process","原始生产流程",,
"Out manuf order","外部生产订单",,
"Outgoing moves","客户发货",,
"Outgoing outsource stock move","外包发货",,
"Outsourcable","可外包",,
"Outsource declaration","申报外包发货",,
"Outsourced","外包",,
"Outsourcing","外包",,
"Outsourcing duration","外包持续时间",,
"Outsourcing location","外包位置",,
"Outsourcing manuf order","外包生产订单",,
"Outsourcing order","外包订单",,
"Outsourcing purchase order cannot be generated. Please fill hours unit in your base configuration.","无法生成外包采购订单。请在基础配置中填写小时单位。",,
"Outsourcing purchase orders","外包采购订单",,
"Outsourcing stock location","外包库存位置",,
"Outsourcing stock moves","外包移库",,
"Parent","父项",,
"Parent BOM","父物料清单",,
"Parent Configurator BOM","父配置器物料清单",,
"Parent MO","父生产订单",,
"Parents are not set properly in input file.","输入文件中的父项未正确设置。",,
"Partial Finish","部分完成",,
"Partial end of production","部分生产结束",,
"Partner","合作伙伴",,
"Pause","暂停",,
"Per Cycle","每周期",,
"Per hour","每小时",,
"Per piece","每件",,
"Period","周期",,
"Periods generation assistant","周期生成助手",,
"Permanent","永久",,
"Permanent manufacturing orders","永久生产订单",,
"Personalized","个性化",,
"Personalized BoM","个性化物料清单",,
"Personalized production processes","个性化生产流程",,
"Phase","阶段",,
"Phases","阶段",,
"Picture","图片",,
"Plan","计划",,
"Plan only product with missing quantities","仅计划缺少数量的产品",,
"Plan selected orders and discard others","计划选定的订单并丢弃其他订单",,
"Planification","计划",,
"Planned","已计划",,
"Planned MOs","已计划的生产订单",,
"Planned Operations","已计划的操作",,
"Planned Qty","计划数量",,
"Planned dates","计划日期",,
"Planned end","计划结束",,
"Planned end date","计划结束日期",,
"Planned end with waiting date t","计划结束日期（含等待时间）",,
"Planned human duration (hhh:mm:ss)","计划人工持续时间 (hhh:mm:ss)",,
"Planned machine duration (hhh:mm:ss)","计划机器持续时间 (hhh:mm:ss)",,
"Planned operations","已计划的操作",,
"Planned outsourced operations","已计划的外包操作",,
"Planned start","计划开始",,
"Planned start date","计划开始日期",,
"Planning and performances","计划和性能",,
"Planning duration (hhh:mm:ss)","计划持续时间 (hhh:mm:ss)",,
"Please enter valid forecast date","请输入有效的预测日期",,
"Please fill the machine in the workcenter %s.","请在工作中心 %s 中填写机器。",,
"Please fill the work center group with at least one work center.","请用至少一个工作中心填写工作中心组。",,
"Please fill unit for product %s.","请填写产品 %s 的单位。",,
"Please select an element (a product, a product category or a product family) to run calculation","请选择一个元素（产品、产品类别或产品系列）以运行计算。",,
"Please select at least one MO","请至少选择一个生产订单。",,
"Please select at least one product in the list.","请在列表中至少选择一个产品。",,
"Please select more than one manufacturing order.","请选择多个生产订单。",,
"Please select something to merge","请选择要合并的项。",,
"Please take the following comment into account:","请考虑以下评论：",,
"Pre-fill operations","预填充操作",,
"Previous cost","上一次成本",,
"Previous_cost","上一次成本",,
"Previsional charge per machine (% per day)","每台机器的预计负荷 (% 每天)",,
"Previsional charge rate (% per day)","预计负荷率 (% 每天)",,
"Previsional charge rate (% per hour)","预计负荷率 (% 每小时)",,
"Previsional charge rate by machine (% per day)","每台机器的预计负荷率 (% 每天)",,
"Previsional charge rate by machine (% per hour)","每台机器的预计负荷率 (% 每小时)",,
"Print","打印",,
"Print Production Process","打印生产流程",,
"Print planned date on manuf order ?","在生产订单上打印计划日期？",,
"Print the cost sheet line detail","打印成本表行详细信息",,
"Printings","打印",,
"Priority","优先级",,
"Prod process","生产流程",,
"Prod process currently has no status","当前生产流程没有状态",,
"Prod process filters","生产流程过滤器",,
"Prod process is already on draft status","生产流程已经是草稿状态",,
"Prod process line","生产流程行",,
"Prod process template","生产流程模板",,
"ProdProcess.company","公司",,
"ProdProcess.consumeProduct","消耗产品",,
"ProdProcess.description","描述",,
"ProdProcess.isOperation","管理阶段消耗",,
"ProdProcess.isOutsourcing","外包",,
"ProdProcess.label","标签",,
"ProdProcess.name","名称",,
"ProdProcess.outsourcing","外包",,
"ProdProcess.phases","阶段",,
"ProdProcess.priority","优先级",,
"ProdProcess.producedProductStockLocation","成品库存位置",,
"ProdProcess.product","产品",,
"ProdProcess.qty","数量",,
"ProdProcess.stockLocation","库存位置",,
