"key","message","comment","context"
"Open tree","Árbol abierto",,
"Operating duration","Duración de funcionamiento",,
"Operation","Operación",,
"Operation Order","Orden de Operación",,
"Operation Order Duration","Duración de la orden de operación",,
"Operation Order Durations","Duración de la orden de operación",,
"Operation name","Nombre de la operación",,
"Operation order","Orden de operación",,
"Operation order filters","Filtros de orden de operación",,
"Operation orders","Órdenes de operación.",,
"OperationOrder.associatedBOM","OperationOrder.associatedBOM",,
"OperationOrder.cycleDuration","Duración del ciclo",,
"OperationOrder.dates","fechas",,
"OperationOrder.delayBtwCycle","Retraso por cierto ciclo",,
"OperationOrder.machine","Máquina",,
"OperationOrder.num","N °",,
"OperationOrder.operationDetails","Detalles de la operación",,
"OperationOrder.operationName","Nombre de operación",,
"OperationOrder.operationRequirement","Requisitos de operación",,
"OperationOrder.plannedEndDate","Fecha de finalización planificada",,
"OperationOrder.plannedStartDate","Fecha de inicio planificada",,
"OperationOrder.productBarcode","Código de barras del producto",,
"OperationOrder.productName","nombre del producto",,
"OperationOrder.productToPrepare","Productos para preparar (consumir)",,
"OperationOrder.qty","Cantidad",,
"OperationOrder.realEndDate","Fecha de finalización real",,
"OperationOrder.realStartDate","Fecha de inicio real",,
"OperationOrder.relatedToProduct","Lista de materiales asociada",,
"OperationOrder.startTime","Hora de inicio",,
"OperationOrder.stopTime","Para el tiempo",,
"OperationOrder.title","ORDEN DE OPERACIÓN",,
"OperationOrder.trackingNumber","OperationOrder.trackingNumber",,
"Operations","Operaciones",,
"Operations Finished late","Operaciones terminadas tarde",,
"Operations In Progress","Operaciones en progreso",,
"Operations In Standby","Operaciones en espera",,
"Operations orders","Órdenes de operaciones",,
"Operations to invoice","Operaciones a facturar",,
"Operations with difference","Operaciones con diferencia",,
"Optional","Opcional",,
"Options","Opciones",,
"Origin","Origen",,
"Original bill of materials","Lista de materiales original",,
"Original production process","Proceso de producción original",,
"Out manuf order","Fuera manuf orden",,
"Outsourced","Subcontratado",,
"Outsourcing","Outsourcing",,
"Outsourcing location",,,
"Outsourcing order",,,
"Outsourcing stock location",,,
"Parent","Padre",,
"Parent BOM","Lista de materiales para padres",,
"Parent Configurator BOM","Lista de materiales del configurador principal",,
"Partial Finish","Acabado parcial",,
"Partial end of production","Fin de producción parcial.",,
"Pause","Pausa",,
"Per Cycle","Por ciclo",,
"Per hour","Por hora",,
"Per piece","Por pieza",,
"Period",,,
"Permanent","Permanente",,
"Permanent manufacturing orders","Órdenes de fabricación permanente",,
"Personalized","Personalizado",,
"Personalized BoM","BoM personalizado",,
"Personalized nomenclature created","Nomenclatura personalizada creada",,
"Phase","Fase",,
"Phases","Etapas",,
"Picture","Imagen",,
"Plan","Plan",,
"Planned","Planificado",,
"Planned MOs","MO planificadas",,
"Planned Operations","Operaciones planificadas",,
"Planned Qty","Cantidad planificada",,
"Planned dates","Fechas planificadas",,
"Planned duration (hh:mm:ss)","Duración planificada (hh: mm: ss)",,
"Planned end","Fin planificado",,
"Planned end date","Fecha de finalización planificada",,
"Planned operations","Operaciones planificadas",,
"Planned start","Inicio planificado",,
"Planned start date","Fecha de inicio planificada",,
"Please fill the machine in the workcenter %s.","Rellene la máquina en el centro de trabajo %s.",,
"Please fill unit for product %s.","Por favor llene la unidad para el producto %s.",,
"Please select an element (a product, a product category or a product family) to run calculation","Seleccione un elemento (un producto, una categoría de producto o una familia de productos) para ejecutar el cálculo",,
"Please select the Manufacturing order(s) to print.","Seleccione los pedidos de fabricación para imprimir.",,
"Please select the Operation order(s) to print.","Seleccione las órdenes de operación para imprimir.",,
"Pre-fill operations","Operaciones de prellenado",,
"Previous cost","Costo anterior",,
"Previsional charge by machine (per days)","Carga provisional por máquina (por días)",,
"Previsional charge by machine (per hour)","Carga provisional por máquina (por hora)",,
"Print","Impresión",,
"Print Production Process","Proceso de producción de impresión",,
"Print planned date on manuf order ?","Imprimir fecha planificada en orden manuf?",,
"Print the cost sheet line detail","Imprima el detalle de la línea de la hoja de costos",,
"Printings","Impresiones",,
"Priority","Prioridad",,
"Prod process","Proceso de producción",,
"Prod process filters","Filtros de proceso de producción",,
"Prod process line","Línea de proceso de producción",,
"Prod. Human resource","Pinchar. Recursos humanos",,
"Prod. Human resources","Pinchar. Recursos humanos",,
"ProdProcess.company","Empresa",,
"ProdProcess.consumeProduct","Consumir productos",,
"ProdProcess.description","Descripción",,
"ProdProcess.isOperation","Gestionar productos consumidos en fases",,
"ProdProcess.isOutsourcing","Outsourcing",,
"ProdProcess.label","Etiqueta",,
"ProdProcess.name","Etiqueta",,
"ProdProcess.outsourcing","Outsourcing",,
"ProdProcess.phases","Etapas",,
"ProdProcess.priority","Prioridad",,
"ProdProcess.producedProductStockLocation","Ubicación de stock para producto producido",,
"ProdProcess.product","Producto",,
"ProdProcess.qty","Cantidad",,
"ProdProcess.stockLocation","Ubicación del producto",,
"ProdProcess.unit","Unidad",,
"ProdProcess.workcenter","Centro de trabajo",,
"Produced product","Producto producido",,
"Produced products","Productos producidos",,
"Produced quantity","Cantidad producida",,
"Produced ratio","Ratio producido",,
"Product","Producto",,
"Product approval","Aprobación del producto",,
"Product approvals","Aprobaciones de productos",,
"Product categories","Categorías de Producto",,
"Product families","Familias de productos",,
"Product sub-types","Subtipos de productos",,
"Product_code","Código de producto",,
"Product_currency","Moneda_producto",,
"Product_name","Nombre del producto",,
"Production Batch","Lote de producción",,
"Production and cost settings","Configuraciones de producción y costos",,
"Production batch","Lote de producción",,
"Production batch filters","Filtros de producción por lotes",,
"Production batches","Lotes de producción",,
"Production config","Configuración de producción",,
"Production config (${ name })","Configuración de producción (${name })",,
"Production configuration","Configuración de producción",,
"Production configurations","Configuraciones de producción",,
"Production forecast",,,
"Production note","Nota de producción",,
"Production order","Orden de producción",,
"Production order filters","Filtros de orden de producción",,
"Production order generated","Orden de producción generada",,
"Production order management from sale order","Gestión de órdenes de producción desde orden de venta",,
"Production order wizard","Asistente de orden de producción",,
"Production orders","Órdenes de producción",,
"Production orders closed","Órdenes de producción cerradas",,
"Production process","Proceso de producción",,
"Production process configurator","Configurador de proceso de producción",,
"Production processes","Procesos de producción",,
"Production stock location","Ubicación del stock de producción",,
"Production stock locations","Ubicaciones de stock de producción",,
"Production virtual stock location","Ubicación de stock virtual de producción",,
"Production waste","Desperdicio de producción",,
"Production's order created","Orden de producción creada",,
"Production.productStandard","Estándar",,
"Productions orders","Pedidos de producciones",,
"Products","Productos",,
"Products Wastes","Productos Residuos",,
"Products associated with the work center will be used",,,
"Products to consume","Productos para consumir",,
"Products to produce","Productos para producir",,
"Profile","Perfil",,
"Purchase currency is missing for product %s, please configure it.","Falta la moneda de compra para el producto %s, configúrela.",,
"Purchase order",,,
"Qty","Cantidad",,
"Quantity","Cantidad",,
"Quantity Wasted per Product","Cantidad desperdiciada por producto",,
"Rate","Velocidad",,
"Rate type","Tipo de cambio",,
"Ratio","Proporción",,
"Raw material requirement","Requisito de materia prima",,
"Raw material requirement filters","Filtros de requisitos de materia prima",,
"Raw materials to add to components","Materias primas para agregar a los componentes",,
"RawMaterialRequirement.available","Disponible en inventario",,
"RawMaterialRequirement.company","Empresa",,
"RawMaterialRequirement.from","De",,
"RawMaterialRequirement.manufOrder","ManufOrder",,
"RawMaterialRequirement.missingQuantity","Cantidad faltante",,
"RawMaterialRequirement.neededQuantity","Cantidad necesaria",,
"RawMaterialRequirement.product","Producto",,
"RawMaterialRequirement.stockLocation","Ubicación de stock",,
"RawMaterialRequirement.stockLocations","Ubicaciones de stock",,
"RawMaterialRequirement.title","Requisito de materia prima",,
"RawMaterialRequirement.to","A",,
"Real","Real",,
"Real Qty","Cantidad real",,
"Real dates","Fechas reales",,
"Real duration (hh:mm:ss)","Duración real (hh: mm: ss)",,
"Real end","Fin real",,
"Real end date","Fecha de finalización real",,
"Real operations","Operaciones reales",,
"Real production",,,
"Real sales",,,
"Real start","Comienzo real",,
"Real start date","Fecha de inicio real",,
"Real stock",,,
"Real/Current Quantity","Cantidad real / actual",,
"Replacement machine","Máquina de reemplazo",,
"Replacement machines","Máquinas de repuesto",,
"Reportings","Informes",,
"Reports","Informes",,
"Request reservation","Solicitar reserva",,
"Residual product","Producto residual",,
"Residual products","Productos residuales",,
"Resources","Recursos",,
"Results","Resultados",,
"Resume","Currículum",,
"Revaluation at actual prices","Revalorización a precios reales",,
"Run calculation","Ejecutar cálculo",,
"S&OP",,,
"S&OP",,,
"Sale order","Orden de venta",,
"Sales and Operations Planning",,,
"Sales and Operations Planning Line",,,
"Sales and Operations Planning Lines",,,
"Sales forecast",,,
"Saturday hours",,,
"Sales and Operations Planning",,,
"Sales and Operations Planning Line",,,
"Sales and Operations Planning Lines",,,
"Sales forecast",,,
"Saturday hours",,,
"Send email when manufacturing order finished","Enviar correo electrónico cuando finalice el pedido de fabricación",,
"Send email when manufacturing order partially finished","Enviar un correo electrónico cuando la orden de fabricación esté parcialmente terminada",,
"Sequence","Secuencia",,
"Sequence by workshop","Secuencia por taller",,
"Serial Nbr","Número de serie",,
"Serial Number","Número de serie",,
"Set to zero",,,
"Show all requirements ?","Mostrar todos los requisitos?",,
"Show requirements by MO","Mostrar requisitos por MO",,
"Split by tracking numbers","Dividir por números de seguimiento",,
"Standby","Colocarse",,
"Start","comienzo",,
"Start Month",,,
"Start and End Month should not be more than 12 months apart",,,
"Start date","Fecha de inicio",,
"Started by","Empezado por",,
"Starting Date","Fecha de inicio",,
"Starting duration (hh:mm:ss)","Duración de inicio (hh: mm: ss)",,
"Status","Estado",,
"Status considered to filter a manuf order","Estado considerado para filtrar una orden manuf",,
"Status select","Seleccionar estado",,
"Stock Location","Ubicación de stock",,
"Stock forecast",,,
"Stock location","Ubicación de stock",,
"Stock location for produced product","Ubicación de stock para producto producido",,
"Stock move","Movimiento de stock",,
"Stock move in","Movimiento de stock en",,
"Stock move line","Línea de movimiento de stock",,
"Stock move lines","Líneas de movimiento de stock",,
"Stock move realize order select","Stock mover realizar orden seleccionar",,
"Stock moves","Movimientos de stock",,
"Stock moves in","Stock se mueve en",,
"Stock moves out","Stock se muda",,
"Stopped by","Detenido por",,
"Stopping Date","Fecha de parada",,
