"key","message","comment","context"
"Calendar Users","Kalender-Benutzer",,
"Calendar configuration","Kalender-Konfiguration",,
"Calendar configuration not valid","Kalenderkonfiguration nicht gültig",,
"Calendar configurations","Kalenderkonfigurationen",,
"Calendar permission","Kalenderberechtigung",,
"Calendar permissions","Kalenderberechtigungen",,
"Calendar synchronization","Kalender-Synchronisation",,
"Calendars","Kalender",,
"Calendars Configuration","Konfiguration von Kalendern",,
"Calendars are empty, there is no event to synchronize.",,,
"Calendars permissions","Berechtigungen für Kalender",,
"Call","Anruf",,
"Calling code","Anrufcode",,
"Can't generate draft sequence number on an unsaved record.","Es ist nicht möglich, eine Entwurfssequenznummer für einen nicht gespeicherten Datensatz zu generieren.",,
"Cancel Reason","Grund für die Stornierung",,
"Cancel Reasons","Gründe abbrechen",,
"Canton","Kanton",,
"Canton Code","Kantonscode",,
"Cantons","Kantone",,
"Can’t convert into an individual partner from scratch.","Kann nicht von Grund auf in einen individuellen Partner umgewandelt werden.",,
"Carrier","Träger",,
"Cash","Bargeld",,
"Catalog","Katalog",,
"Categories tree",,,
"Categorization","Kategorisierung",,
"Category","Kategorie",,
"Center","Zentrum",,
"Change password","Passwort ändern",,
"Change password?","Passwort ändern?",,
"Chart","Diagramm",,
"Check Duplicate","Duplikat prüfen",,
"Check duplicate","Duplikat prüfen",,
"Check expiration date at stock move realization","Überprüfung des Verfallsdatums bei der Realisierung von Lagerbewegungen",,
"Check query","Abfrage prüfen",,
"Cheque","Scheck",,
"Choose","Wählen Sie",,
"Cities","Städte",,
"City","Stadt",,
"Civil Year","Ziviljahr",,
"Civil year already exist for ${fromDate.format(java.time.format.DateTimeFormatter.ofPattern('dd/MM/yyyy'))} and ${toDate.format(java.time.format.DateTimeFormatter.ofPattern('dd/MM/yyyy'))}.","Ziviljahr existiert bereits für ${fromDate.format(java.time.format.DateTimeFormatter.ofPattern('dd/MM/yyyyyy'))} und ${toDate.format(java.time.format.DateTimeFormatter.ofPattern('dd/MM/yyyyyyy'))}.",,
"Civility","Zivilität",,
"Classic products",,,
"Clear selection","Auswahl aufheben",,
"Client","Kunde",,
"Client portal access","Zugang zum Kundenportal",,
"ClientSituation.12MonthTurnover","12 Mio. Umsatz",,
"ClientSituation.address","Adresse",,
"ClientSituation.avgOrderAmt","Aver. Bestellung Amt",,
"ClientSituation.commercialData","Kaufmännische Daten",,
"ClientSituation.contact","Kontakt",,
"ClientSituation.contacts","Kontakte",,
"ClientSituation.custRef","Sorgerecht. Ref.",,
"ClientSituation.date","Datum",,
"ClientSituation.dueBalance","Fälliger Saldo",,
"ClientSituation.dueDate","Fälligkeitsdatum",,
"ClientSituation.email","E-Mail",,
"ClientSituation.fax","Fax",,
"ClientSituation.financialData","Finanzdaten",,
"ClientSituation.fixedPhone","Festnetztelefon",,
"ClientSituation.followedBy","Gefolgt von",,
"ClientSituation.function","Funktion",,
"ClientSituation.invoices","Rechnungen",,
"ClientSituation.lastCall","Letzter Aufruf",,
"ClientSituation.lastMeetingDate","Letzter Sitzungstermin",,
"ClientSituation.lastOrder","Letzte Bestellung",,
"ClientSituation.mobile","Mobil",,
"ClientSituation.name","Name",,
"ClientSituation.nextMeetingDate","Nächster Termin",,
"ClientSituation.nextOutgoingCall","Nächster ausgehender Anruf",,
"ClientSituation.num","N°",,
"ClientSituation.orderFreq","Bestellfreq.",,
"ClientSituation.orders","Angebote/Aufträge",,
"ClientSituation.phone","Telefon",,
"ClientSituation.recoverableBalance","Wiederherstellbare Ballen.",,
"ClientSituation.refDoc","Ref. Dok",,
"ClientSituation.reference","Referenz",,
"ClientSituation.status","Status",,
"ClientSituation.team","Team",,
"ClientSituation.title","KUNDENSITUATION",,
"ClientSituation.toInvoice","Zur Rechnung",,
"ClientSituation.toPay","Um zu bezahlen",,
"ClientSituation.totalATI","Total A.T.I.",,
"ClientSituation.totalBalance","Gesamtsaldo",,
"ClientSituation.totalHT","Gesamt-H.T.",,
"ClientSituation.totalTax","Gesamtsteuer",,
"ClientSituation.website","Website",,
"ClientSituation.with","Mit",,
"Close period","Abschlussperiode",,
"Closed","Geschlossen",,
"Closing a period brings irrevocable integration of a move in Moves book","Der Abschluss einer Periode bringt eine unwiderrufliche Integration eines Zuges in das Umzugsbuch.",,
"Closure date","Abschlussdatum",,
"Code","Code",,
"Code length should be greater than 2.","Die Codelänge sollte größer als 2 sein.",,
"Coeff","Koeffizient",,
"Coeff.","Koeffizient.",,
"Coefficient for bonus","Koeffizient für den Bonus",,
"Coefficient for leave","Koeffizient für den Urlaub",,
"Color code (hex)","Farbcode (hex)",,
"Comments","Kommentare",,
"Companies","Unternehmen",,
"Companies associated to","Unternehmen, die mit",,
"Company","Unternehmen",,
"Company Footer","Firmenfußzeile",,
"Company Header","Firmenchef",,
"Company PhoneBook","Firma PhoneBook",,
"Company department","Unternehmensbereich",,
"Company departments","Unternehmensbereiche",,
"Company phoneBook","Unternehmen phoneBook",,
"Complement","Ergänzung",,
"Component","Komponente",,
"Compute Discount Separately","Rabatt separat berechnen",,
"Compute Method for Discounts","Berechnungsmethode für Rabatte",,
"Configuration","Konfiguration",,
"Configuration file",,,
"Configurations","Konfigurationen",,
"Configurator","Konfigurator",,
"Confirm","Bestätigen",,
"Confirm password","Passwort bestätigen",,
"Confirm password doesn't match with new password.","Vergewissern Sie sich, dass das Passwort nicht mit dem neuen Passwort übereinstimmt.",,
"Connect","Verbinden",,
"Connection settings","Verbindungseinstellungen",,
"Connection successful","Verbindung erfolgreich",,
"Contact","Kontakt",,
"Contact Dashboard","Kontakt Dashboard",,
"Contact Information","Kontaktinformationen",,
"Contact PhoneBook","Kontakt PhoneBook",,
"Contact address","Kontaktadresse",,
"Contact details","Kontaktdaten",,
"Contacts","Kontakte",,
"Contains","Enthält",,
"Content","Inhalt",,
"Contenu","Inhalt",,
"Contract Manager","Vertragsmanager",,
"Convert","Konvertieren",,
"Convert demo file","Demo-Datei konvertieren",,
"Convert into an individual partner","Umwandlung in einen individuellen Partner",,
"Copy","Kopieren",,
"Cost price","Selbstkostenpreis",,
"Cost type","Kostenart",,
"Costs","Kosten",,
"Countries","Länder",,
"Country","Land",,
"Country Code","Ländercode",,
"Country name","Name des Landes",,
"Create","Erstellen",,
"Create Partner","Partner anlegen",,
"Create bank order","Bankauftrag anlegen",,
"Create employee","Mitarbeiter anlegen",,
"Create menu entry","Menüeintrag erstellen",,
"Create production order (${ name })","Fertigungsauftrag anlegen (${ Name })",,
"Created by","Erstellt von",,
"Created on","Erstellt am",,
"Creation","Erstellung",,
"Creations","Kreationen",,
"Credit Balance","Guthaben",,
"Csv generated","Csv generiert",,
"Currencies","Währungen",,
"Currency","Währung",,
"Currency Ws URL","Währung Ws URL",,
"Currency conversion","Währungsumrechnung",,
"Currency conversion line","Währungsumrechnungszeile",,
"Currency conversion lines","Währungsumrechnungslinien",,
"Currency conversion table","Währungsumrechnungstabelle",,
"Currency conversion webservice not working","Währungsumrechnung Webservice funktioniert nicht",,
"Current Products","Aktuelle Produkte",,
"Current domain","Aktuelle Domain",,
"Current password","Aktuelles Passwort",,
"Current user password is not provided.","Das aktuelle Benutzerpasswort wird nicht angegeben.",,
"Current user password is wrong.","Das aktuelle Benutzerpasswort ist falsch.",,
"Current user's active company address is not set","Die aktive Firmenadresse des aktuellen Benutzers ist nicht gesetzt.",,
"Customer","Kunde",,
"Customer Situation","Kundensituation",,
"Customer catalog","Kundenkatalog",,
"Customer recovery",,,
"Customers","Kunden",,
"Customers by Industry Sector","Kunden nach Branchen",,
"Customers by country","Kunden nach Ländern",,
"Customers by saleman","Kunden durch Verkäufer",,
"Customised",,,
"Customised products",,,
"Cycle counting","Zyklenzählung",,
"DATA_MATRIX","DATA_MATRIX",,
"DEPT","DEPT",,
"Daily Work Hours","Tägliche Arbeitszeiten",,
"Dashboard","Dashboard",,
"Data file","Datendatei",,
"Data(s)","Daten(en)",,
"Date","Datum",,
"DateTime","DatumUhrzeit",,
"Day","Tag",,
"Days Unit","Tageseinheit",,
"Debit Balance","Sollsaldo",,
"Debit_block","Belastung","Value of blockingSelect, avoiding duplicates",
"December","Dezember",,
"Decimal","Dezimal",,
"Default","Standard",,
"Default Bank Account","Standard-Bankkonto",,
"Default Partner language","Standard-Partnersprache",,
"Default Project unit","Standard-Projekteinheit",,
"Default address","Standardadresse",,
"Default home action.","Standard-Startaktion.",,
"Default supplier","Standardlieferant",,
"Default zoom","Standard-Zoom",,
"Define sub bill of material","Teilstückliste definieren",,
"Define the shipping coef by partner","Definition des Versandkoffers nach Partnern",,
"Delegate Rights of Pfp Validator",,,
"Delete","Löschen",,
"Delete menu entry","Menüeintrag löschen",,
"Delivery","Lieferung",,
"Delivery address","Lieferadresse",,
"Demography","Demographie",,
"Department","Abteilung",,
"Department Cantons List","Liste der Departementskantone",,
"Department Name","Name der Abteilung",,
"Department city List","Abteilungsstadtliste",,
"Departments","Abteilungen",,
"Dept./Div.","Abteilung / Abteilung",,
"Description","Beschreibung",,
"Destination Currency","Zielwährung",,
"Details","Details",,
"Diameter","Durchmesser",,
"Direct debit","Lastschriftverfahren",,
"Discount","Rabatt",,
"Discount/Additionnal/Replace","Rabatt/Zusatz/Zusatz/Ersatz",,
"Distribution precisions (POB, Village...)"," Verteilungspräzisionen (POB, Dorf....)",,
"Document concerned","Betreffendes Dokument",,
"Documents","Dokumente",,
"Dr","Dr",,
"Duplicate","Duplizieren",,
"Duplicate Object","Objekt duplizieren",,
"Duplicate finder field '%s' is not found inside model '%s'","Duplikat-Finderfeld'%s' wird im Modell'%s' nicht gefunden.",,
"Duplicate records","Doppelte Datensätze",,
"Duration","Dauer",,
"Durations","Dauer",,
"Dutch Beta",,,
"EAN_13","EAN_13",,
"EAN_8","EAN_8",,
"ECB","EZB",,
"Ebics certificate","Ebics Zertifikat",,
"Ebics certificates","Ebics Zertifikate",,
"Economic area","Wirtschaftsraum",,
"Economic areas","Wirtschaftsräume",,
"Economic manuf. qty","Wirtschaftliche Herstellung Anzahl",,
"Edit product barcode type","Produkt-Barcode-Typ bearbeiten",,
"Electronic signature","Elektronische Unterschrift",,
"Email","E-Mail",,
"Email Page","E-Mail-Seite",,
"Email accounts","E-Mail-Konten",,
"Email address","E-Mail-Adresse",,
"Email address already linked with another partner","E-Mail-Adresse, die bereits mit einem anderen Partner verknüpft ist.",,
"Emails","E-Mails",,
"Employee","Mitarbeiter",,
"Employee List","Mitarbeiterliste",,
"Employees (Nbr)","Mitarbeiter (Nbr)",,
"Enable trading names management","Aktivieren Sie die Verwaltung von Handelsnamen.",,
"End Date","Enddatum",,
"End date","Enddatum",,
"End date t","Enddatum t",,
"Enter proper 'From' and 'To' date.","Geben Sie das richtige Von- und Bis-Datum ein.",,
"Entities you wish to follow by email","Entitäten, die Sie per E-Mail verfolgen möchten",,
"Envelope","Kuvert",,
"Equal","Gleich",,
"Error : Data file is unreachable.","Fehler : Die Datendatei ist nicht erreichbar.",,
"Error : Incorrect query for the querie %s","Fehler: Falsche Abfrage für die Querie %s",,
"Error : Mapping file is not found.","Fehler : Die Mapping-Datei wird nicht gefunden.",,
"Error : Mapping file is unreachable.","Fehler : Die Mapping-Datei ist nicht erreichbar.",,
"Error : There is no query set for the querie %s","Fehler : Es gibt keine Abfrage für die Frage %s.",,
"Error : a request has to be set for the indicatior generator %s","Fehler: Es muss eine Anforderung für den Indikatorgenerator %s gesetzt werden.",,
"Error : incorrect request for the indicatior generator %s","Fehler: falsche Anforderung für den Indikatorgenerator %s",,
"Error : no code has been set","Fehler: Es wurde kein Code gesetzt.",,
"Error : no export path has been set","Fehler: Es wurde kein Exportpfad gesetzt.",,
"Error in Connection","Fehler in der Verbindung",,
"Error in print. Please check report configuration and print setting.","Fehler im Druck. Bitte überprüfen Sie die Berichtskonfiguration und die Druckeinstellungen.",,
"Error while creating the file","Fehler beim Erstellen der Datei",,
"Event","Veranstaltung",,
"Events","Events",,
"Events planning","Veranstaltungsplanung",,
"Events planning line","Veranstaltungsplanungslinie",,
"Events planning lines","Veranstaltungsplanungslinien",,
"Excel","Excel",,
"Exchange rate","Wechselkurs",,
"Exclusive","Exklusiv",,
"Execute","Ausführen",,
"Execution","Ausführung",,
"Export","Exportieren",,
"Export Address","Adresse exportieren",,
"Export Date","Exportdatum",,
"Export Excel","Excel exportieren",,
"Export Object","Objekt exportieren",,
"Export PDF","PDF exportieren",,
"Export addresses","Adressen exportieren",,
"Export calendar","Kalender exportieren",,
"Export file","Exportdatei",,
"Export format","Exportformat",,
"Export indicators","Exportkennzeichen",,
"Export limit must be greater than query fetch size.","Die Exportgrenze muss größer sein als die Größe des Query Fetch.",,
"Export limit must be greater than zero.","Die Exportgrenze muss größer als Null sein.",,
"External","Extern",,
"Factor","Faktor",,
"Family","Familie",,
"Family Code","Familiencode",,
"Family Name","Familienname",,
"Fax","Fax",,
"Feature currently not available with Open Street Maps.","Funktion derzeit nicht verfügbar bei Open Street Maps.",,
"February","Februar",,
"Fetch emails","E-Mails abrufen",,
"Field","Feld",,
"Fields","Felder",,
"Fields to select duplicate","Felder zur Auswahl von Duplikaten",,
"File","Datei",,
"Filters","Filter",,
"Finished product","Fertiges Produkt",,
"First Name","Vorname",,
"First name","Vorname",,
"Fiscal Year","Geschäftsjahr",,
"Fiscal position","Steuerliche Situation",,
"Fiscal positions","Steuerpositionen",,
"Fiscal year","Geschäftsjahr",,
"Fixed","Repariert",,
"Fixed Amount/%","Fester Betrag /%%.",,
"Fixed phone","Festnetztelefon",,
"Float","Schwimmer",,
"Followed users","Verfolgte Benutzer",,
"Format","Format",,
"Formula","Formel",,
"Free Text","Freitext",,
"Freight Carrier","Frachtführer",,
"Freight Carrier Mode","Frachtführermodus",,
"From","Von",,
"From Date","Von-Datum",,
"From Unit","Von Einheit",,
"From stock","Ab Lager lieferbar",,
"Full Address","Vollständige Adresse",,
"Full name","Vollständiger Name",,
"Function","Funktion",,
"GCAL","GCAL",,
"General","Allgemeines",,
"General contact details","Allgemeine Kontaktdaten",,
"General data","Allgemeine Daten",,
"General discount (%)","Allgemeiner Rabatt (%)",,
"Generate periods",,,
"Generate product variants","Produktvarianten generieren",,
"Generate random password","Zufallspasswort generieren",,
"Generate sequence for partners","Sequenz für Partner generieren",,
"Generate sequence for products","Sequenz für Produkte generieren",,
"Generated anomalies :","Generierte Anomalien :",,
"Geo. coordinates","Geokoordinaten",,
"Geographical area","Geografisches Gebiet",,
"Geonames","Geonamen",,
"German Beta",,,
"Get direction","Richtung holen",,
"Get rate","Abrufrate",,
"Google","Google",,
"Google Maps API key","Google Maps API-Schlüssel",,
"Google Maps API key is missing in configuration.","Der API-Schlüssel von Google Maps fehlt in der Konfiguration.",,
"Gross mass","Bruttomasse",,
"Group","Gruppe",,
"Groups","Gruppen",,
"Guests","Gäste",,
"Header is not valid.","Kopf ist nicht gültig.",,
"Height","Höhe",,
"Height(px)","Höhe(px)",,
"Hide Discount on prints","Rabatt auf Abzüge ausblenden",,
"Historical","Historisch",,
"Historize Price List","Preisliste historisieren",,
"Historized Price Lists","Historisierte Preislisten",,
"Home action","Hausaktion",,
"Hours Unit","Stundeneinheit",,
"Human Resources config","Konfiguration der Personalabteilung",,
"IBAN","IBAN",,
"IBAN / BBAN","IBAN / BBAN",,
"IBAN / BBAN + BIC","IBAN / BBAN + BIC",,
"ICAL_SERVER","ICAL_SERVER",,
"ICal events only","Nur ICal-Ereignisse",,
"ICalendars","ICalendars",,
"IEvents","IEvents",,
"INSEE Code","INSEE-Code",,
"IPO","BÖRSENGANG",,
"IPO + Cheque","IPO + Scheck",,
"ITF","ITF",,
"Import","Importieren",,
"Import Calendar","Kalender importieren",,
"Import calendar","Kalender importieren",,
"Import city","Ort importieren",,
"Import completed successfully. Please check the log for more details.",,,
"Import configuration","Konfiguration importieren",,
"Import demo data","Demo-Daten importieren",,
"Import type","Import-Typ",,
"Importer","Importeur",,
"Imports","Importe",,
"Impossible to generate report, url toward Birt viewer is not correctly configured (%s)","Bericht kann nicht generiert werden, URL zum Birt Viewer ist nicht korrekt konfiguriert (%s).",,
"Improper format of excel file.","Ungeeignetes Format der Excel-Datei.",,
"In","In",,
"In %","In Prozent",,
"In / Out","Ein / Aus",,
"In ATI","In ATI",,
"Include Discount in unit price","Rabatt im Stückpreis berücksichtigen",,
"Include Discount in unit price only for replace type","Rabatt nur bei Austauschtyp in den Stückpreis einbeziehen",,
"Incorrect BBAN Key","Falscher BBAN-Schlüssel",,
"Increment","Inkrement",,
"Indicator generator","Indikatorgenerator",,
"Indicator generator list","Liste der Indikatorgeneratoren",,
"Indicator generators","Indikatorgeneratoren",,
"Indicators generators","Indikatoren Generatoren",,
"Indicators groups","Indikatorengruppen",,
"Individual","Individuell",,
"Industry Sector","Industriesektor",,
"Industry sector","Industriebereich",,
"Industry sectors","Industriezweige",,
"Information","Informationen",,
"Informations","Informationen",,
