"key","message","comment","context"
"Compute Discount Separately","Вычислить скидку отдельно",,
"Compute Method for Discounts","Расчетный метод расчета скидок",,
"Config doesn't exist in the file. Please uncheck 'Config included in file'",,,
"Config exist in the file. Please check 'Config included in file'",,,
"Config included in file",,,
"Configuration","Конфигурация",,
"Configuration file",,,
"Configurations","Конфигурации",,
"Configurator","Конфигуратор",,
"Confirm","Подтвердить",,
"Confirm password","Подтвердить пароль",,
"Confirm password doesn't match with new password.","Подтвердите, что пароль не совпадает с новым паролем.",,
"Connect","Подключиться",,
"Connection settings","Настройки подключения",,
"Connection successful","Подключение успешно",,
"Contact","Контакт",,
"Contact / Partner",,,
"Contact Dashboard","Контактная панель",,
"Contact Information","Контактная информация",,
"Contact PhoneBook","Контактная телефонная книга",,
"Contact address","Контактный адрес",,
"Contact details","Контактная информация",,
"Contacts","Контакты",,
"Contains","Содержит",,
"Content","Содержание",,
"Contenu","Контену",,
"Contract Manager","Менеджер по контрактам",,
"Convert","Преобразовать",,
"Convert demo file","Конвертировать демонстрационный файл",,
"Convert into an individual partner","Преобразование в индивидуального партнера",,
"Copy","Копировать",,
"Cost price","Себестоимость",,
"Cost type","Тип затрат",,
"Costs","Затраты",,
"Countries","Страны",,
"Country","Страна",,
"Country Code","Код страны",,
"Country name","Название страны",,
"Create","Создать",,
"Create Partner","Создать партнера",,
"Create bank order","Создать банковское поручение",,
"Create employee","Создать сотрудника",,
"Create menu entry","Создать пункт меню",,
"Create production order (${ name })","Создать производственный заказ (${ название })",,
"Created by","Созданный",,
"Created on","Созданный на",,
"Creation","Создание",,
"Creations","Творчество",,
"Credit Balance","Кредитный баланс",,
"Csv generated","генерируемый Csv",,
"Cumulated qty (%)",,,
"Cumulated worth (%)",,,
"Currencies","Валюты",,
"Currency","Валюта",,
"Currency Ws URL","URL-адрес Ws валюты",,
"Currency conversion","Конвертация валюты",,
"Currency conversion line","Линия конвертации валюты",,
"Currency conversion lines","Линии конвертации валют",,
"Currency conversion table","Таблица пересчета валют",,
"Currency conversion webservice not working","Веб-сервис конвертации валют не работает",,
"Current Products","Текущие товары",,
"Current domain","Текущий домен",,
"Current password","Текущий пароль",,
"Current user password is not provided.","Текущий пароль пользователя не предоставляется.",,
"Current user password is wrong.","Текущий пароль пользователя неверен.",,
"Current user's active company address is not set","Текущий активный адрес компании пользователя не установлен.",,
"Customer","Клиент",,
"Customer Situation","Ситуация с клиентами",,
"Customer catalog","Каталог клиентов",,
"Customers","Клиенты",,
"Customers by Industry Sector","Клиенты по отраслям промышленности",,
"Customers by country","Клиенты по странам",,
"Customers by saleman","Клиенты от Saleman",,
"Customised",,,
"Customised products",,,
"Cycle counting","Подсчет циклов",,
"DATA_MATRIX","DATA_MATRIX",,
"DEPT","ДЕПТ",,
"Daily Work Hours","Часы ежедневной работы",,
"Dashboard","Приборная панель",,
"Data file","Файл данных",,
"Data file doesn't exist",,,
"Data file format is invalid",,,
"Data from file",,,
"Data imported successfully",,,
"Data(s)","Данные",,
"Date","Дата",,
"Date format",,,
"Date or frequency changed",,,
"DateTime","ДатаТайм",,
"Day","День",,
"Days",,,
"Days Unit","Дни Единицы измерения",,
"Debit Balance","Дебетовый остаток",,
"Debit_block","Дебет","Value of blockingSelect, avoiding duplicates",
"December","декабрь",,
"Decimal","Десятичная дробь",,
"Default","По умолчанию",,
"Default Bank Account","Банковский счет по умолчанию",,
"Default Partner language","Язык основного партнера",,
"Default Project unit","Единица проекта по умолчанию",,
"Default address","Адрес по умолчанию",,
"Default home action.","Домашнее действие по умолчанию.",,
"Default if not found",,,
"Default supplier","Поставщик по умолчанию",,
"Default zoom","Увеличение по умолчанию",,
"Define sub bill of materials","Определить субнакладную материаловедения",,
"Define the shipping coef by partner","Определите транспортный кофе по партнёрам",,
"Delegate Rights of Pfp Validator",,,
"Delete","Удалить",,
"Delete menu entry","Удалить пункт меню",,
"Delivery","Доставка",,
"Delivery address","Адрес доставки",,
"Demography","Демография",,
"Department","Департамент",,
"Department Cantons List","Список кантонов департамента",,
"Department Name","Название отдела",,
"Department city List","Городской список",,
"Departments","Департаменты",,
"Dept./Div.","Отдел /Див.",,
"Description","Описание",,
"Description to display on delivery",,,
"Description to display on invoice",,,
"Description to display on purchase order",,,
"Description to display on sale order",,,
"Destination Currency","Валюта назначения",,
"Details","Детали",,
"Diameter","Диаметр",,
"Direct",,,
"Direct debit","Прямой дебет",,
"Discount","Скидка",,
"Discount/Additionnal/Replace","Скидка/дополнение/Замена",,
"Distribution precisions (POB, Village...)","Распределительные пункты (POB, деревня...)",,
"Document concerned","Соответствующий документ",,
"Documents","Документы",,
"Don't import if",,,
"Dr","Доктор",,
"Draft",,,
"Duplicate","Дублировать",,
"Duplicate Object","Дублировать объект",,
"Duplicate finder field '%s' is not found inside model '%s'","Дублирующее поле поисковика '%s' не найдено внутри модели '%s'.",,
"Duplicate records","Дублирующие записи",,
"Duration","Продолжительность",,
"Durations","Продолжительность",,
"Dutch Beta",,,
"EAN_13","EAN_13",,
"EAN_8","EAN_8",,
"ECB","ЕЦБ",,
"Ebics certificate","сертификат Ebics",,
"Ebics certificates","Сертификаты Ebics",,
"Economic area","Экономическая зона",,
"Economic areas","Экономические зоны",,
"Economic manuf. qty","Хозяйственная мануфактура. Количество",,
"Edit product barcode type","Редактировать тип штрихкода продукта",,
"Electronic signature","Электронная подпись",,
"Email","Электронная почта",,
"Email Page","Страница электронной почты",,
"Email accounts","Учетные записи электронной почты",,
"Email address","Адрес электронной почты",,
"Email address already linked with another partner","Адрес электронной почты, уже связанный с другим партнером",,
"Emails","Электронная почта",,
"Employee","Сотрудник",,
"Employee List","Список сотрудников",,
"Employees (Nbr)","Работники (Nbr)",,
"Enable multi-company management",,,
"Enable trading names management","Включить управление торговыми названиями",,
"End Date","Дата окончания",,
"End date","Дата окончания",,
"End date t","Дата окончания t",,
"Ends on",,,
"Enter proper 'From' and 'To' date.","Введите правильные даты Откуда и На сегодняшний день.",,
"Enter proper 'Start' and 'End' date.",,,
"Entities you wish to follow by email","Юридические лица, за которыми вы хотите следовать по электронной почте",,
"Envelope","Конверт",,
"Equal","Равный",,
"Error : Data file is unreachable.","Ошибка: Файл данных недоступен.",,
"Error : Incorrect query for the querie %s","Ошибка : Неправильный запрос для querie %s",,
"Error : Mapping file is not found.","Ошибка: Файл отображения не найден.",,
"Error : Mapping file is unreachable.","Ошибка: Файл отображения недоступен.",,
"Error : There is no query set for the querie %s","Ошибка: Запросов для параметра querie %s не задается.",,
"Error : a request has to be set for the indicatior generator %s","Ошибка : запрос должен быть задан для генератора индикаторов %s",,
"Error : incorrect request for the indicatior generator %s","Ошибка : некорректный запрос для генератора индикаторов %s",,
"Error : no code has been set","Ошибка : код не установлен",,
"Error : no export path has been set","Ошибка : путь экспорта не задан",,
"Error in Connection","Ошибка в подключении",,
"Error in print. Please check report configuration and print setting.","Ошибка печати. Пожалуйста, проверьте конфигурацию отчета и параметры печати.",,
"Error logs",,,
"Error while creating the file","Ошибка при создании файла",,
"Event","Событие",,
"Events","События",,
"Events planning","Планирование мероприятий",,
"Events planning line","Линия планирования мероприятий",,
"Events planning lines","Линии планирования мероприятий",,
"Every",,,
"Every N weeks",,,
"Every week",,,
"Excel","Excel",,
"Exchange rate","Обменный курс",,
"Exclusive","Эксклюзив",,
"Execute","Исполнять",,
"Execution","Исполнение",,
"Export","Экспорт",,
"Export Address","Адрес экспорта",,
"Export Date","Дата экспорта",,
"Export Excel","Экспорт Excel",,
"Export Object","Экспорт объекта",,
"Export PDF","Экспорт PDF",,
"Export addresses","Экспортные адреса",,
"Export calendar","Календарь экспорта",,
"Export file","Экспорт файла",,
"Export format","Формат экспорта",,
"Export indicators","Показатели экспорта",,
"Export limit must be greater than query fetch size.","Ограничение экспорта должно быть больше, чем размер запроса.",,
"Export limit must be greater than zero.","Лимит экспорта должен быть больше нуля.",,
"Expression",,,
"External","Внешний",,
"Factor","Фактор",,
"Family Code","Семейный кодекс",,
"Family Name","Имя",,
"Fax","Факс",,
"Feature currently not available with Open Street Maps.","Функция в настоящее время недоступна при использовании Open Street Maps.",,
"February","февраль",,
"Fetch emails","Получить сообщения электронной почты",,
"Field","Поле",,
"Field(%s) doesn't exist for the object(%s)",,,
"Fields","Поля",,
"Fields can't be ignore",,,
"Fields configuration",,,
"Fields to select duplicate","Поля для выбора дубликата",,
"File","Файл",,
"File extension",,,
"File field",,,
"File fields",,,
"File tab",,,
"File tab is not matched inside file",,,
"File tabs",,,
"FileTab",,,
"Filters","Фильтры",,
"Find",,,
"FindNew",,,
"Finished",,,
"Finished product","Готовый продукт",,
"First",,,
"First Name","Имя",,
"First line",,,
"First name","Имя",,
"Fiscal Year","Финансовый год",,
"Fiscal position","Финансовая позиция",,
"Fiscal positions","Бюджетные позиции",,
"Fiscal year","Финансовый год",,
"Fixed","Фиксированный",,
"Fixed Amount/%","Фиксированная сумма / %",,
"Fixed phone","Стационарный телефон",,
"Float","Поплавок",,
"Followed users","Следующие пользователи",,
"For select use",,,
"Format","Формат",,
"Formula","Формула",,
"Fourth",,,
"Free Text","Бесплатный текст",,
"Freight Carrier","Грузовой перевозчик",,
"Freight Carrier Mode","Режим грузоперевозчика",,
"Frequencies",,,
"Frequency",,,
"Frequency end date cannot be before task date.",,,
"Frequency type",,,
"Friday",,,
"Fridays",,,
"From","От",,
"From Date","С даты",,
"From Unit","От подразделения",,
"From stock","Со склада",,
"Full Address","Полный адрес",,
"Full name","Полное имя",,
"Function","Функция",,
"Future qty","Будущее qty",,
"GCAL","GCAL",,
"General","Генерал",,
"General contact details","Общие контактные данные",,
"General data","Общие данные",,
"General discount (%)","Общая скидка (%)",,
"Generate product variants","Генерировать варианты продукции",,
"Generate random password","Сгенерировать случайный пароль",,
"Generate sequence for partners","Генерировать последовательность для партнеров",,
"Generate sequence for products","Генерировать последовательность для продуктов",,
"Generated anomalies :","Генерируемые аномалии :",,
"Geo. coordinates","Геокоординаты",,
"Geographical area","Географическая зона",,
"Geonames","Геонауки",,
"German Beta",,,
"Get direction","Получить направление",,
"Get rate","Получить ставку",,
"Google","Google",,
"Google Maps API key","Ключ API Google Maps",,
"Google Maps API key is missing in configuration.","Ключ API Google Maps отсутствует в конфигурации.",,
"Gross mass","Валовая масса",,
"Group","Группа",,
"Groups","Группы",,
"Guests","Гости",,
"Having header",,,
"Header is not valid.","Заголовок недействителен.",,
"Health service",,,
"Health service address",,,
"Height","Высота",,
"Height(px)","Высота (px)",,
"Hide Discount on prints","Скрыть скидку на отпечатки Скидка на печать",,
"Historical","Исторический",,
"Historize Price List","Историзировать прейскурант",,
"Historized Price Lists","Историзированные прайс-листы",,
"Home action","Домашнее действие",,
"Hours Unit","Часовой отдел",,
"Human Resources config","Конфигурация отдела кадров",,
"IBAN","IBAN",,
"IBAN / BBAN","IBAN / BBAN",,
"IBAN / BBAN + BIC","IBAN / BBAN + BIK",,
"ICAL_SERVER","ICAL_SERVERVER",,
"ICal events only","Только ICal события",,
"ICalendars","ICalendars",,
"IEvents","IEvents",,
"INSEE Code","Код INSEE",,
"IPO","ПЕРВИЧНОЕ ПУБЛИЧНОЕ РАЗМЕЩЕНИЕ АКЦИЙ",,
"IPO + Cheque","IPO + Чек",,
"ITF","МФТ",,
"Ignore/Empty",,,
"Image",,,
"Import","Импорт",,
"Import Calendar","Календарь импорта",,
"Import calendar","Календарь импорта",,
"Import city","город-импорт",,
"Import completed successfully. Please check the log for more details.",,,
