"key","message","comment","context"
"From Date","С даты",,
"Full name","Полное имя",,
"Generate","Генерировать",,
"Generate Product","Генерировать продукт",,
"Generate Project/Business","Генерировать проект/бизнес",,
"Generate configurator","Сгенерировать конфигуратор",,
"Generate customer deliveries","Генерировать поставки заказчикам",,
"Generate invoice","Сгенерировать счет-фактуру",,
"Generate product","Генерировать продукт",,
"Generate production order","Генерировать производственный заказ",,
"Generate purchase order","Генерировать заказ на покупку",,
"Generate sale configurations","Генерировать конфигурации продаж",,
"Generate the pdf printing during sale order finalization","Генерировать печать в формате PDF во время оформления заказа на продажу",,
"Generated purchase orders","Сформированные заказы на поставку",,
"Gross Profit","Валовая прибыль",,
"Half-yearly","Раз в полгода",,
"Hide Discount on prints","Скрыть скидку на отпечатки Скидка на печать",,
"Historical",,,
"Import","Импорт",,
"Import Configurator Creator","Импорт создателя конфигуратора импорта",,
"Import Configurator Creators","Импорт создателей конфигуратора Импорт создателей",,
"Import configurator creators","Импорт создателей конфигуратора",,
"Import log","Импорт журнала",,
"In ATI","В ATI",,
"Indicators","Индикаторы",,
"Industry Sector","Промышленный сектор",,
"Info.","Информация",,
"Information","Информация",,
"Internal Note","Внутренняя записка",,
"Internal Number","Внутренний номер",,
"Internal note","Внутренняя записка",,
"Invoice Lines","Линии счетов-фактур",,
"Invoice by delivery impose that all sale order lines must have service or stockable product with provision from stock","Счет-фактура при поставке требует, чтобы все линии заказов на продажу имели сервисное обслуживание или товар с предоставлением со склада.",,
"Invoiced","Счета",,
"Invoiced first date","Счета за первое свидание",,
"Invoicing","выставление счетов",,
"Is Active","Активен",,
"Is pack","это стая",,
"Label","Этикетка",,
"Label to be displayed on sale orders","Маркировка, которая будет отображаться на заказе на продажу",,
"Last Year To Date","Последний год до сегодняшнего дня",,
"Legal note on sale order","Правовая справка о заказе на продажу",,
"Main/Invoicing address","Адрес главного офиса/адрес выставления счетов",,
"Manage multiple sale quantity","Управление несколькими количествами продажи",,
"Manage sale order versions","Управление версиями заказов на продажу",,
"Manage sales unit on products","Управление отделом продаж продукции",,
"Manual Unblock","Ручная разблокировка",,
"Manufacturing Orders","Производственные заказы",,
"Maps","Карты",,
"Margin","Маржа",,
"Margin (%)","Маржа (%)",,
"Markup (%)","Наценка (%)",,
"Max","Макс",,
"Merge into single quotation","Слияние в единую кавычку",,
"Merge into single sale order","Слияние в единый заказ на продажу",,
"Merge quotations","Слияние котировок",,
"Merge sale orders","Слияние заказов на продажу",,
"Merge sale quotation","Цена сделки слияния",,
"Meta field","Мета-поле",,
"Min","Мин.",,
"Month","Месяц",,
"Monthly","Ежемесячно",,
"My Opportunities","Мои возможности",,
"My Proposals","Мои предложения",,
"My Sales","Мои продажи",,
"My Sales Orders","Мои заказы на продажу",,
"My Team Proposals","Предложения моей команды",,
"My Team Sales","Продажи моей команды",,
"My Templates","Мои шаблоны",,
"My Today Activities","Моя сегодняшняя деятельность",,
"My Turnover per month","Мой оборот в месяц",,
"My templates","Мои шаблоны",,
"Name","Имя",,
"Name to use in scripts","Имя для использования в скриптах",,
"Nbr of Units sold (Orders) by category","Количество проданных единиц продукции (заказов) по категориям",,
"New version","Новая версия",,
"Next invoiced period start date","Дата начала следующего фактурного периода",,
"Next invoicing date","Следующая дата выставления счета",,
"Next invoicing end period date","Дата окончания следующего фактурного периода",,
"Next invoicing start period date","Дата начала следующего фактурного периода",,
"No Of Units","Нет подразделений",,
"No client selected, a new one will be created from the lead, do you agree?","Ни один клиент не выбран, новый клиент будет создан из ведущего, вы согласны?",,
"Not delivered","Не доставлено",,
"Not invoiced","Не выставлен счет",,
"Notice period in days","Период уведомления в днях",,
"Number of periods","Количество периодов",,
"OR","ИЛИ",,
"Old qty","Старый qty",,
"On change","О смене",,
"Only if","Только если",,
"Opportunity","Возможность",,
"Options","Опции",,
"Order Date","Дата заказа",,
"Order Number","Номер заказа",,
"Order being edited","Заказ редактируется",,
"Order bloqued message","Заказать промокнутое сообщение",,
"Order completed","Заказ выполнен",,
"Order confirmed","Подтверждённый заказ",,
"Other informations","Другая информация",,
"Overview","Обзор",,
"Pack","Упакуйте вещи",,
"Pack line","Пакетная линия",,
"Pack lines","Пакетные линии",,
"Pack price only","Только цена пакета",,
"Pack price select","Цена пакета выбирается",,
"Parent line","Родительская линия",,
"Partially delivered","Частично доставлено",,
"Partially invoiced","Частично выставленные счета",,
"Partner Type","Тип партнера",,
"Partner price lists","Прейскуранты партнеров",,
"Periodicity type","Тип периодичности",,
"Please enter at least one detail line.",,,
"Please fill printing settings on sale order %s.","Пожалуйста, заполните настройки печати в разделе Заказ на продажу %s.",,
"Please select a customer",,,
"Please select a customer to be able to convert opportunity into quotation.",,,
"Please select the sale order(s) to print.","Пожалуйста, выберите заказ(ы) на печать.",,
"Price List","Прейскурант",,
"Price list","Прейскурант",,
"Price lists","Прейскуранты",,
"Print","Печать",,
"Print proforma invoice","Распечатать предварительный счёт-фактуру",,
"Print subtotal / line","Выведите промежуточный итог / строку",,
"Print subtotal per line","Выведите промежуточный итог по каждой строке",,
"Printing","Печать",,
"Printing config per Sale Order","Конфигурация печати в каждом заказе на продажу",,
"Printing settings","Настройки печати",,
"Product","Продукт",,
"Product Accounting Family",,,
"Product Accounting Family Sales Turnover this year vs last year",,,
"Product Category","Категория продукции",,
"Product Name","Название продукта",,
"Product Pack Management","Управление упаковкой продукта",,
"Product code on catalog","Код товара по каталогу",,
"Product creator","Создатель продукта",,
"Product generated","Сгенерированный продукт",,
"Product meta field","Мета-поле продукта",,
"Product name on catalog","Наименование товара по каталогу",,
"Product sale turnover (Excl. Tax) last 12 month","Оборот продаж продукции (без учета налога) за последние 12 месяцев",,
"Product sale turnover (Excl. Tax) per month","Оборот продаж продукции (без учета налога) в месяц",,
"Production","Производство",,
"Production process","Производственный процесс",,
"Products & services","Продукты и услуги",,
"Project/Task","Проект/задача",,
"Prospects","Перспективы",,
"Prototype",,,
"Qty","Количество",,
"Quantity","Количество",,
"Quarterly","Ежеквартально",,
"Quotation","Котировка",,
"Quotation lines","Котировочные строки",,
"Quotation/sale order created","Создан ордер на котирование/продажу",,
"Quotations template","Шаблон котировок",,
"Quotations to merge","Котировки для слияния",,
"Quote/Order","Цена/Заказ",,
"Reference","Ссылка",,
"Reference already existing","Ссылка на уже существующие",,
"References","Ссылки",,
"Register a deposit","Зарегистрировать депозит",,
"Related tasks",,,
"Reportings","Отчеты",,
"Reports","Отчеты",,
"Request reservation",,,
"Reservation requested",,,
"Reserve all",,,
"SO Tax line","SO Линия налогообложения",,
"SO Tax lines","SO Налоговые статьи",,
"SO line","SO",,
"SO lines","SO-линии",,
"Sale",,,
"Sale batch","Продажа партии",,
"Sale batches","Продажа партий",,
"Sale blocking","Блокировка продажи",,
"Sale config","Конфигурация продажи",,
"Sale config (${ name })","Конфигурация продажи (${ название })",,
"Sale configuration","Конфигурация продаж",,
"Sale configurations","Конфигурации продаж",,
"Sale order","Заказ на продажу",,
"Sale order line field","Поле для размещения заказов на продажу",,
"Sale order lines","Линии заказов на продажу",,
"Sale order quotation","Котировка заказов на продажу",,
"Sale orders","Заказы на продажу",,
"Sale orders ATI/WT","Заказы на продажу ATI/WT",,
"Sale orders to merge","Заказы на слияние компаний",,
"Sale quotation","Цена продажи",,
"Sale quotations","Цены продажи",,
"Sale quotations/orders","Продажа котировок/заказов",,
"SaleOrder.afterDiscount","после скидки в размере",,
"SaleOrder.bank","Банк",,
"SaleOrder.base","База",,
"SaleOrder.cheque","Чек",,
"SaleOrder.customer","Клиент",,
"SaleOrder.customerCode",,,
"SaleOrder.customerRef","Номер клиента",,
"SaleOrder.date","Дата",,
"SaleOrder.deliveryAddress","Адрес доставки",,
"SaleOrder.deliveryCondition","Условия поставки",,
"SaleOrder.deliveryDate","Срок поставки",,
"SaleOrder.description","Описание для отображения на дисплее",,
"SaleOrder.discountAmount","Скидка",,
"SaleOrder.duration","Срок действия",,
"SaleOrder.estimatedDeliveryDate","Расчетная дата.",,
"SaleOrder.invoicingAddrs","Адрес выставления счетов",,
"SaleOrder.isIspmRequired",,,
"SaleOrder.no","Заказ N°",,
"SaleOrder.note","Примечание",,
"SaleOrder.order","Заказ",,
"SaleOrder.others","Другие",,
"SaleOrder.paymentCondition","Условие оплаты",,
"SaleOrder.paymentMode","Режим оплаты",,
"SaleOrder.periodicity","Периодичность",,
"SaleOrder.priceExclTax","Сумма W.T.",,
"SaleOrder.priceInclTax","Сумма A.T.I.",,
"SaleOrder.productCode","Ссылка",,
"SaleOrder.productDescription","Описание",,
"SaleOrder.productName","Отображаемое название продукта",,
"SaleOrder.productSequence",,,
"SaleOrder.proforma","Счёт-проформа",,
"SaleOrder.qtyUnit","Qty / Unit",,
"SaleOrder.quote","Цитата",,
"SaleOrder.salemanEmail","Электронная почта",,
"SaleOrder.salemanName","Салеман",,
"SaleOrder.salemanPhone","Телефон",,
"SaleOrder.subscriptionContract","Абонентский договор",,
"SaleOrder.supplier","Поставщик",,
"SaleOrder.supplyRef","Поставщик Ссылка на поставщика",,
"SaleOrder.tax","Налог",,
"SaleOrder.taxAmount","Сумма налога",,
"SaleOrder.totalDiscount","Скидка",,
"SaleOrder.totalExclTax","Полностью без учета налогов.",,
"SaleOrder.totalExclTaxWithoutDiscount","Всего брутто без учета налогов.",,
"SaleOrder.totalInclTax","Всего вкл. налог",,
"SaleOrder.totalTax","Общий налог",,
"SaleOrder.unitPrice","Цена единицы",,
"SaleOrder.validityDate","Конец действия",,
"Sales","Продажи",,
"Sales Details","Информация о продажах",,
"Sales Manager","Менеджер по продажам",,
"Sales Manager Details","Менеджер по продажам Детали",,
"Sales Order filters","Фильтры заказов на продажу",,
"Sales Orders per salesman",,,
"Sales TurnOver by Product this year vs last year","Оборот продаж по продуктам в этом году по сравнению с прошлым годом",,
"Sales Turnover (Orders) by month by category","Оборот продаж (заказы) по месяцам в разрезе категорий",,
"Sales Turnover This year vs Last year","Оборот продаж В этом году по сравнению с прошлым годом",,
"Sales Turnover YTD vs Last year by Product Accounting Family",,,
"Sales distribution per product accounting family",,,
"Sales distribution per product category","Распределение продаж по категориям продукции",,
"Sales follow-up","Отслеживание продаж",,
"Sales order","Заказ",,
"Sales per country","Продажи по странам",,
"Sales turnover comparison per month this year vs past years","Сравнение оборота продаж в месяц в этом году по сравнению с предыдущими годами",,
"Sales turnover comparison per month this year vs past years by accounting family",,,
"Sales turnover this year vs last year","Оборот продаж в этом году по сравнению с прошлым годом",,
"Sales turnover this year vs past years","Оборот продаж в этом году по сравнению с предыдущими годами",,
"Sales unit","Блок продаж",,
"SalesMan","Коммерсант",,
"Salesman","Продавец",,
"Salesman Details","Детали продавца",,
"Schedule Event","Расписание Событие",,
"See quotation lines","См. строки котировок",,
"See sale orders lines","См. строки заказов на продажу",,
"See stock details",,,
"Send email","Отправить электронное письмо",,
"Seq.","Сик.",,
"Settings","Настройки",,
"Shipping costs","Расходы на транспортировку",,
"Short legal note to be displayed on sales order","Краткая юридическая справка для отображения в заказе на продажу",,
"Show on configurator","Показать на конфигураторе",,
"So line creator","Значит, создатель линии",,
"Specific notes","Конкретные примечания",,
"Specific package","Специальный пакет",,
"Specific tax note","Конкретная налоговая справка",,
"Standard","Стандарт",,
"Start date","Дата начала",,
"Status","Статус",,
"Stock Moves","Перемещение запасов",,
"Stock location","Расположение склада",,
"Stock moves","Перемещение запасов",,
"Sub Total gross profit","Итого валовая прибыль",,
"Sub Total markup","Итого наценка",,
"Sub line","Подлиния",,
"Sub margin rate","Ставка субмаржи",,
"SubTotal cost price","Промежуточная себестоимость",,
"Subline price only","Только базовая цена",,
"Subscription","Подписка",,
"Subscription text to display","Текст подписки для отображения на экране",,
"Supplier","Поставщик",,
"Tacit agreement","Тацитное соглашение",,
"Target custom model","Целевая пользовательская модель",,
"Tax","Налог",,
"Tax Equiv","Налоговый эквив",,
"Tax Lines","Линии налогообложения",,
"Taxes","Налоги",,
"Team","Команда",,
"Template","Шаблон",,
"Template created by","Шаблон, созданный с помощью",,
"Templates","Шаблоны",,
"Test this creator","Испытание этого создателя",,
"The client Partner is required and must be the same for all sale orders","Партнер-клиент необходим и должен быть одним и тем же для всех заказов на продажу.",,
"The company %s doesn't have any configured sequence for sale orders","В %s компании нет настроенной последовательности для заказов на продажу.",,
"The company is required and must be the same for all sale orders","Компания является обязательной и должна быть одинаковой для всех заказов на продажу.",,
"The currency is required and must be the same for all sale orders","Валюта является обязательной и должна быть одинаковой для всех заказов на продажу.",,
"The field %s is of type %s, but the configured script returned value is of type %s.","Поле %s имеет тип %s, но возвращаемое значение скрипта имеет тип %s.",,
"The sale order was canceled","Заказ на продажу был аннулирован.",,
"The syntax of the script is correct.","Синтаксис скрипта корректен.",,
"The total amount of quotation is zero. Do you want to proceed ?",,,
"This Year To Date","В этом году до сегодняшнего дня",,
"This sale order is completed.","Этот заказ на продажу завершен.",,
"This script has errors, please see server logs for more details.","Этот скрипт содержит ошибки, более подробную информацию см. в журнале регистрации событий сервера.",,
"This script returned value is of type %s, it should return a value of type %s instead.","Это возвращаемое скриптом значение имеет тип %s, вместо него должно возвращаться значение типа %s.",,
"Timetable","Расписание",,
"Title","Название",,
"To Date","На свидание",,
"Tools","Инструменты",,
"Total A.T.I.","Всего А.Т.И.",,
"Total A.T.I. in company currency","Итого A.T.I. в валюте компании",,
"Total V.A.T.","Всего V.A.T.",,
"Total W.T.","Всего W.T.",,
"Total W.T. in company currency","Всего W.T. в валюте компании",,
"Total cost in company currency","Общая стоимость в валюте компании",,
"Total cost price","Общая себестоимость",,
"Total for pack lines","Всего для упаковочных линий",,
"Total stock",,,
"Total tax","Итого налог",,
"Trading name","Торговое название",,
"TurnOver","Оборот",,
"Turnover","Оборот",,
"Turnover (excl. Tax) per team","Оборачиваемость (без учета налога) на команду",,
"Turnover Study","Исследование оборота",,
"Turnover per customer category","Оборот по категориям клиентов",,
"Turnover per customer sector","Оборот по секторам потребителей",,
"Turnover per customer type","Оборот по типу клиента",,
"Turnover per month per saleman (4 month)","Оборот в месяц на одного салемана (4 месяца)",,
"Turnover per month per saleman (6 month)","Оборот в месяц на одного салемана (6 месяцев)",,
"Type","Тип",,
"Type of project's elements generated","Тип генерируемых элементов проекта",,
"Unit","Подразделение",,
"Unit cost price in company currency","Себестоимость единицы продукции в валюте компании",,
"Unit price A.T.I.","Цена за единицу продукции A.T.I.",,
"Unit price W.T.","Цена единицы продукции W.T.",,
"Unit price discounted","Цена единицы со скидкой",,
"Unrenewed",,,
"Update customer's accepted credit","Обновить информацию о принятом клиентом кредите",,
"Update from","Обновление от",,
"Update from configurator","Обновление из конфигуратора",,
"Update from product","Обновление от продукта",,
"Update lines with selected project","Обновить строки с выбранным проектом",,
"User assigned to customer","Пользователь, назначенный клиенту",,
"User to fill saleman","Пользователь для заполнения салемана",,
"Validate and generate the line","Проверьте и сгенерируйте линию.",,
"Validate changes","Подтвердить изменения",,
"Validated","Подтверждённый",,
"Validity duration","Срок действия",,
"Validity duration per default","Срок действия по умолчанию",,
"Value","Значение",,
"Version Number","Номер версии",,
"WT","МИРОВАЯ ТЕЛЕПЕРЕДАЧА",,
"Warning, a completed order can't be changed anymore, do you want to continue?","Предупреждение, законченный заказ больше не может быть изменен, ты хочешь продолжить?",,
"Widget Attributes","Атрибуты виджетов",,
"Word Export","Экспорт слов",,
"Year","Год",,
"Year 1 To Date","Год 1 - по настоящее время",,
"Year 2 To Date","Год 2 - по настоящее время",,
"Yearly","Ежегодно",,
"You have to choose at least one sale order","Вы должны выбрать хотя бы один заказ на продажу.",,
"You have to choose at least one sale quotation","Вы должны выбрать хотя бы одну котировку на продажу.",,
"You must configure a script to fill the created product code.","Необходимо настроить скрипт для заполнения созданного кода продукта.",,
"You must configure a script to fill the created product name.","Необходимо настроить скрипт для заполнения созданного имени продукта.",,
"You must configure a script to fill the product name in the created sale order line.","Вы должны настроить скрипт на заполнение названия продукта в созданной строке заказов на продажу.",,
"important","значимый",,
"info","данные",,
"success","преуспевание",,
"value:Sale","Ценность:Продажа",,
"warning","предостережение",,
"{{ company.name }}",,,
"{{ stockLocation.name }}",,,
"{{ tradingName.name }}",,,
