"key","message","comment","context"
"Help","Aide",,
"Import log","Logs d’import",,
"Import standard BPM","Importer un BPM ",,
"Import wkf model","Importer un modèle de processus",,
"Infinite loop execution suspsected","Suspicion de boucle infinie",,
"Input xml","Xml d’entrée ","Xml d’entrée ",
"Instance Restarted","Instance redémarrée ",,
"Instance id","Id d’instance",,
"Invalid BAML xml. Please contact admin for further info","XML du BAML invalide, merci de contacter l’administrateur pour de plus amples informations",,
"Is active","Est actif",,
"Json model name","Nom du modèle Json",,
"Late tasks","Tâches en retard",,
"Managers","Responsables",,
"Menu name","Nom du menu",,
"Menu parent","Menu parent",,
"Meta model","Objet",,
"Missing input label","Etiquette d’entrée manquante",,
"Missing output label","Etiquette de sortie manquante",,
"Model","Modèle ",,
"Model name","Nom du modèle ",,
"My Late tasks","Mes tâches en retard ",,
"My Tasks to do for the next 7 days","Mes tâches à faire pour d’ici les 7 prochains jours",,
"My Tasks to do today","Mes tâches à faire aujourd’hui",,
"My processes","Mes processus",,
"Name","Nom ",,
"New","Nouveau ",,
"New instance","Nouvelle instance",,
"New menu","Nouveau menu",,
"New record","Nouvel enregistrement",,
"New user menu","Nouveau menu Utilisateur",,
"Next >>","Suivant ",,
"No data to display","Aucune donnée à afficher",,
"No result from DMN : %s",,,
"No status","Aucun statut",,
"Node activation time","Heure d’activation du nœud ",,
"Node cancelled","Nœud annulé",,
"Old nodes","Anciens nœuds ",,
"On Going","En cours",,
"Open editor","Ouvrir l'éditeur",,
"Output columns can't be empty in import file","La colonne de sortie ne peut être vide dans le fichier d’import",,
"Output dmn table","Table DMN de sortie ",,
"Outputs","Sorties",,
"Permanent menu","Affectation permanente de l’enregistrement à ce menu",,
"Permissions","Permissions",,
"Position","Position",,
"Position menu","Position du menu ",,
"Previous Versions","Versions précédentes ",,
"Previous version","Version précédente",,
"Process","Processus",,
"Process configs","Configuration du processus",,
"Process id","Id du processus ",,
"Process instance","Instance du processus",,
"Process list","Liste des processus",,
"Process path","Chemin du processus ",,
"Record builders","Constructeurs enregistrement ",,
"Result script","Script de résultats",,
"Roles","Rôles",,
"SCRIPT","Script",,
"Select BAML","Selectionner BAML",,
"Select DMN","Sélectionner DMN",,
"Select model","Sélectionner modèle",,
"Select process","Sélectionner processus",,
"Send messages","Envoyer un message",,
"Show","Montrer",,
"Source language","Langage source",,
"Start model ?","Démarrage du processus",,
"Status","Statut ",,
"Status per day","Statut à la journée",,
"Status per month","Statut par mois",,
"Target language","Langage cible",,
"Task configs","Configuration des tâches",,
"Task/Email","Tâches/email",,
"Tasks assigned to me","Tâches qui me sont assignées",,
"Tasks to do for the next 7 days","Tâches à faire dans les 7 prochains jours",,
"Tasks to do today","Tâches à faire aujourd’hui",,
"Terminate all process","Terminer tous les processus",,
"Terminated","Terminé",,
"Time spent per status (hours)","Temps passé par statut en heures",,
"Timespent per node","Temps passé par nœud",,
"Title","Titre",,
"To","A",,
"Translate","Traduire",,
"Type","Type",,
"User Parent menu","Menu parent utilisateur",,
"User Permanent menu","Menu permanent utilisateur",,
"User default path","Chemin utilisateur par défaut",,
"User field path","Chemin champ utilisateur",,
"User menu name","Nom menu utilisateur",,
"Users","Utilisateurs",,
"Version tag","Tag de version",,
"Wkf instance dashboard","Tableau de bord des instances de wkf",,
"Wkf model","Modèle de wkf",,
"Wkf process","Wkf de processus",,
"Wkf process config","Configuration du Wkf de processus",,
"Wkf status color","Couleur des statut du wkf",,
"Wkf task config","Configuration des tâches du wkf",,
"Workflow dashboard","Tableau de bord des flux de travail",,
"XML","Xml d’entrée ",,
"import.name","Import",,
"import.verb","Importer",,
"value:","Valeur :",,
"wkf.open.editor","Ouvrir l’éditeur de wkf",,
"wkf.terminate.btn","Bouton d’arrêt du wkf",,
