"key","message","comment","context"
"Invoicing","Fatturazione",,
"Invoicing Frequency","Frequenza di fatturazione",,
"Invoicing content","Contenuto della fatturazione",,
"Invoicing date","Data di fatturazione",,
"Invoicing management","Gestione della fatturazione",,
"Invoicing moment","Momento di fatturazione",,
"Is invoiced","Viene fatturata",,
"Last Invoicing period","Ultimo periodo di fatturazione",,
"Last renewal date","Data dell'ultimo rinnovo",,
"Linked invoice","Fattura collegata",,
"Manage invoices","Gestire le fatture",,
"Meta file","Meta file",,
"Name","Nome",,
"New version","Nuova versione",,
"Next Invoice Additional Benefit","Vantaggio aggiuntivo della prossima fattura",,
"Next version","Prossima versione",,
"Next version activation","Attivazione della prossima versione",,
"No contract is associated to version.","Nessun contratto è associato alla versione.",,
"Not invoiced","Non fatturata",,
"Notes","Note",,
"Nouvelle version","Versione Nouvelle",,
"Number of days",,,
"Number of finished periods","Numero di periodi finiti",,
"Number of renewal","Numero di rinnovo",,
"Ongoing","In corso",,
"Only invoice consumption before Invoice period end Date","Solo consumo di fatture prima della fine del periodo di fatturazione Data",,
"Partner","Partner",,
"Payment condition","Condizioni di pagamento",,
"Payment mode","Modalità di pagamento",,
"Periodic Invoicing","Fatturazione periodica",,
"Periodic contract","Contratto periodico",,
"Please enter a engagement date.","Inserire una data di fidanzamento.",,
"Please enter a terminated date for this version.","Inserire una data di scadenza per questa versione.",,
"Please fill the first period end date and the invoice frequency.","Si prega di compilare la data di scadenza del primo periodo e la frequenza della fattura.",,
"Print","Stampa",,
"Prior notice","Preavviso",,
"Prior notice duration","Durata del preavviso",,
"Prior notice duration is not respected.","La durata del preavviso non è rispettata.",,
"Product","Prodotto",,
"Prorate from versions","Prorate dalle versioni",,
"Prorated Invoice","Fattura Prorated Invoice",,
"Prorated Starting periods","Prorated Periodi di partenza",,
"Prorated finished periods","Proroga dei periodi finiti",,
"Prorated temporally","Prorata temporalmente",,
"Protrate temporally","Protrate temporalmente",,
"Purchase orders","Ordini d'acquisto",,
"Put on hold",,,
"Qty","Qtà",,
"Quantity","Quantità",,
"Reference","Riferimento",,
"Renew","Rinnovare",,
"Renewal","Rinnovo",,
"Renewal duration","Durata del rinnovo",,
"Renewal management","Gestione dei rinnovi",,
"Run batch","Esegui lotto",,
"Search","Ricerca",,
"Sequence","Sequenza",,
"Show contract","Mostra contratto",,
"Show next version","Mostra la prossima versione",,
"Start date","Data d'inizio",,
"Start of next invoicing period","Inizio del prossimo periodo di fatturazione",,
"Start of period","Inizio del periodo",,
"Start of period plus",,,
"Status","Stato",,
"Statut","Statut",,
"Supplier","Fornitore",,
"Supplier contracts","Contratti con i fornitori",,
"Supposed activation date","Data di attivazione presunta",,
"Supposed end date","Data di fine supposta",,
"Tacit renewal","Rinnovo tacito",,
"Tax","Tassa di soggiorno",,
"Terminate","Terminare",,
"Terminated","Terminato",,
"Terminated By","Terminato da",,
"Terminated contracts","Contratti risolti",,
"Terminated date","Data di scadenza",,
"Terminated manually","Terminato manualmente",,
"Termination","Cessazione",,
"Termination demand date","Data di cessazione della domanda",,
"The company %s doesn't have any configured sequence for contracts","L'azienda %s non ha alcuna sequenza configurata per i contratti",,
"The product can't be empty.","Il prodotto non può essere vuoto.",,
"There is no contract associated with this version.","Non esiste un contratto associato a questa versione.",,
"To closed","A chiuso",,
"Total A.T.I.","Totale A.T.I.T.T.I.",,
"Total W.T.","Totale W.T.",,
"Type","Tipo",,
"Unchangable contract","Contratto immutabile",,
"Unit","Unità",,
"Unit price","Prezzo unitario",,
"Use this template","Usa questo modello",,
"Version","Versione",,
"Version history","Storia delle versioni",,
"Versions","Versioni",,
"Waiting","Aspettando",,
"With engagement","Con impegno",,
"With prior notice","Con preavviso",,
"You cannot remove a line which has been already invoiced.","Non è possibile rimuovere una riga che è già stata fatturata.",,
"You cannot terminate a contract before version activation date.","Non è possibile recedere da un contratto prima della data di attivazione della versione.",,
"You need to save your contract for add lines.","È necessario salvare il contratto per le linee aggiuntive.",,
"com.axelor.apps.contract.batch.service.BatchContractService",,,
"value:Contract","valore:Contratto",,
