"key","message","comment","context"
"Ongoing","Em curso",,
"Only invoice consumption before Invoice period end Date","Apenas o consumo de notas fiscais antes do final do período da nota fiscal Data final",,
"Partner","Parceiro",,
"Payment condition","Condição de pagamento",,
"Payment mode","Modo de pagamento",,
"Periodic Invoicing","Faturamento periódico",,
"Periodic contract","Contrato periódico",,
"Please enter a engagement date.","Por favor, digite uma data de noivado.",,
"Please enter a terminated date for this version.","Digite uma data de término para esta versão.",,
"Please fill the first period end date and the invoice frequency.","Por favor, preencha a data final do primeiro período e a frequência de facturação.",,
"Print","Imprimir",,
"Prior notice","Aviso prévio",,
"Prior notice duration","Duração do aviso prévio",,
"Prior notice duration is not respected.","A duração do aviso prévio não é respeitada.",,
"Product","Produto",,
"Prorate from versions","Prorate de versões",,
"Prorated Invoice","Fatura proporcional",,
"Prorated Starting periods","Prorated Períodos de início",,
"Prorated finished periods","Períodos finais rateados",,
"Prorated temporally","Prorated temporally",,
"Protrate temporally","Protrair temporalmente",,
"Purchase orders","Pedidos de compra",,
"Put on hold",,,
"Qty","Quantidade",,
"Quantity","Quantidade",,
"Reference","Referência",,
"Renew","Renovar",,
"Renewal","Renovação",,
"Renewal duration","Duração da renovação",,
"Renewal management","Gerenciamento de renovação",,
"Run batch","Executar lote",,
"Search","Pesquisar",,
"Sequence","Seqüência",,
"Show contract","Mostrar contrato",,
"Show next version","Mostrar próxima versão",,
"Start date","Data de início",,
"Start of next invoicing period","Início do próximo período de faturamento",,
"Start of period","Início do período",,
"Status","Estado",,
"Statut","Estátua",,
"Supplier","Fornecedor",,
"Supplier contracts","Contratos com fornecedores",,
"Supposed activation date","Data de ativação suposta",,
"Supposed end date","Data final suposta",,
"Tacit renewal","Renovação tácita",,
"Tax","Tributário",,
"Terminate","Terminar",,
"Terminated","Terminado",,
"Terminated By","Terminado por",,
"Terminated contracts","Contratos rescindidos",,
"Terminated date","Data de término",,
"Terminated manually","Cancelado manualmente",,
"Termination","Rescisão",,
"Termination demand date","Data da solicitação de rescisão",,
"The company %s doesn't have any configured sequence for contracts","A empresa %s não possui nenhuma seqüência configurada para contratos",,
"The product can't be empty.","O produto não pode estar vazio.",,
"There is no contract associated with this version.","Não há contrato associado a esta versão.",,
"To closed","Para fechar",,
"Total A.T.I.","Total A.T.I.",,
"Total W.T.","T.I.T. total",,
"Type","Tipo de",,
"Unchangable contract","Contrato imutável",,
"Unit","Unidade",,
"Unit price","Preço unitário",,
"Use this template","Use este modelo",,
"Version","Versão",,
"Version history","Histórico de versões",,
"Versions","Versões",,
"Waiting","Aguardando",,
"With engagement","Com compromisso",,
"With prior notice","Com aviso prévio",,
"You cannot remove a line which has been already invoiced.","Não é possível remover uma linha que já tenha sido faturada.",,
"You cannot terminate a contract before version activation date.","Não é possível rescindir um contrato antes da data de ativação da versão.",,
"You need to save your contract for add lines.","Você precisa salvar seu contrato para adicionar linhas.",,
"value:Contract","valor:Contrato",,
