"key","message","comment","context"
"Invoices","Rechnungen",,
"Invoicing","Rechnungsstellung",,
"Invoicing Frequency","Fakturierungshäufigkeit",,
"Invoicing content","Rechnungsinhalt",,
"Invoicing date","Rechnungsdatum",,
"Invoicing management","Rechnungsmanagement",,
"Invoicing moment","Zeitpunkt der Rechnungsstellung",,
"Is invoiced","Wird in Rechnung gestellt",,
"Last Invoicing period","Letzter Abrechnungszeitraum",,
"Last renewal date","Letztes Verlängerungsdatum",,
"Linked invoice","Verknüpfte Rechnung",,
"Manage invoices","Rechnungen verwalten",,
"Meta file","Metadatei",,
"Name","Name",,
"New version","Neue Version",,
"Next Invoice Additional Benefit","Nächste Rechnung Zusatznutzen",,
"Next version","Nächste Version",,
"Next version activation","Aktivierung der nächsten Version",,
"No contract is associated to version.","Der Version ist kein Vertrag zugeordnet.",,
"Not invoiced","Nicht fakturiert",,
"Notes","Notizen",,
"Nouvelle version","Nouvelle-Version",,
"Number of days",,,
"Number of finished periods","Anzahl der abgeschlossenen Perioden",,
"Number of renewal","Anzahl der Verlängerungen",,
"Ongoing","Fortlaufend",,
"Only invoice consumption before Invoice period end Date","Nur Rechnungsverbrauch vor Ende des Rechnungszeitraums Datum",,
"Partner","Partner",,
"Payment condition","Zahlungsbedingungen",,
"Payment mode","Zahlungsmodus",,
"Periodic Invoicing","Periodische Fakturierung",,
"Periodic contract","Periodischer Vertrag",,
"Please enter a engagement date.","Bitte geben Sie ein Bindungsdatum ein.",,
"Please enter a terminated date for this version.","Bitte geben Sie ein beendetes Datum für diese Version ein.",,
"Please fill the first period end date and the invoice frequency.","Bitte geben Sie das erste Enddatum der Periode und den Rechnungsrhythmus an.",,
"Print","Drucken",,
"Prior notice","Vorankündigung",,
"Prior notice duration","Dauer der Vorankündigung",,
"Prior notice duration is not respected.","Die Dauer der Vorankündigung wird nicht eingehalten.",,
"Product","Produkt",,
"Prorate from versions","Abgrenzung aus Versionen",,
"Prorated Invoice","Anteilige Rechnung",,
"Prorated Starting periods","Anteilige Anlaufperioden",,
"Prorated finished periods","Anteilige abgeschlossene Perioden",,
"Prorated temporally","Zeitlich abgegrenzt",,
"Protrate temporally","Protrata temporär",,
"Purchase orders","Bestellungen",,
"Put on hold",,,
"Qty","Anzahl",,
"Quantity","Menge",,
"Reference","Referenz",,
"Renew","Erneuern",,
"Renewal","Erneuerung",,
"Renewal duration","Verlängerungsdauer",,
"Renewal management","Erneuerungsmanagement",,
"Run batch","Charge ausführen",,
"Search","Suche",,
"Sequence","Sequenz",,
"Show contract","Vertrag anzeigen",,
"Show next version","Nächste Version anzeigen",,
"Start date","Startdatum",,
"Start of next invoicing period","Beginn des nächsten Abrechnungszeitraums",,
"Start of period","Beginn der Periode",,
"Start of period plus",,,
"Status","Status",,
"Statut","Satzung",,
"Supplier","Lieferant",,
"Supplier contracts","Lieferantenverträge",,
"Supposed activation date","Voraussichtliches Aktivierungsdatum",,
"Supposed end date","Angenommenes Enddatum",,
"Tacit renewal","Stillschweigende Erneuerung",,
"Tax","Steuer",,
"Terminate","Beenden",,
"Terminated","Abgeschlossen",,
"Terminated By","Beendet durch",,
"Terminated contracts","Beendete Verträge",,
"Terminated date","Beendetes Datum",,
"Terminated manually","Manuell beendet",,
"Termination","Kündigung",,
"Termination demand date","Datum der Kündigung der Nachfrage",,
"The company %s doesn't have any configured sequence for contracts","Die Firma %s hat keine konfigurierte Reihenfolge für Verträge.",,
"The product can't be empty.","Das Produkt darf nicht leer sein.",,
"There is no contract associated with this version.","Mit dieser Version ist kein Vertrag verbunden.",,
"To closed","Zu geschlossen",,
"Total A.T.I.","Total A.T.I.",,
"Total W.T.","Gesamt W.T.",,
"Type","Typ",,
"Unchangable contract","Unveränderlicher Vertrag",,
"Unit","Einheit",,
"Unit price","Stückpreis",,
"Use this template","Diese Vorlage verwenden",,
"Version","Version",,
"Version history","Versionshistorie",,
"Versions","Versionen",,
"Waiting","Warten",,
"With engagement","Mit Engagement",,
"With prior notice","Mit Vorankündigung",,
"You cannot remove a line which has been already invoiced.","Sie können eine bereits fakturierte Zeile nicht entfernen.",,
"You cannot terminate a contract before version activation date.","Sie können einen Vertrag nicht vor dem Aktivierungsdatum der Version kündigen.",,
"You need to save your contract for add lines.","Sie müssen Ihren Vertrag für zusätzliche Zeilen speichern.",,
"com.axelor.apps.contract.batch.service.BatchContractService",,,
"value:Contract","Wert:Vertrag",,
