"key","message","comment","context"
"Invoice period history","Factuurperiode geschiedenis",,
"Invoice periods","Factuurperiodes",,
"Invoiced","Gefactureerd",,
"Invoices","Facturen",,
"Invoicing","Facturatie",,
"Invoicing Frequency","Factureringsfrequentie",,
"Invoicing content","Facturatie-inhoud",,
"Invoicing date","Factureringsdatum",,
"Invoicing management","Facturatiebeheer",,
"Invoicing moment","Facturatiemoment",,
"Is invoiced","Wordt gefactureerd",,
"Last Invoicing period","Laatste factureringsperiode",,
"Last renewal date","Laatste verlengingsdatum",,
"Linked invoice","Gekoppelde factuur",,
"Manage invoices","Facturen beheren",,
"Meta file","Metabestand",,
"Name","Naam",,
"New version","Nieuwe versie",,
"Next Invoice Additional Benefit","Volgende factuur extra voordeel",,
"Next version","Volgende versie",,
"Next version activation","Volgende versie activering",,
"No contract is associated to version.","Aan de versie is geen contract verbonden.",,
"Not invoiced","Niet gefactureerd",,
"Notes","Opmerkingen",,
"Nouvelle version","Nouvelle versie",,
"Number of days",,,
"Number of finished periods","Aantal voltooide perioden",,
"Number of renewal","Aantal verlengingen",,
"Ongoing","Lopend",,
"Only invoice consumption before Invoice period end Date","Alleen factuurverbruik voor het einde van de factuurperiode Einddatum",,
"Partner","Partner",,
"Payment condition","Betalingsconditie",,
"Payment mode","Betaalwijze",,
"Periodic Invoicing","Periodieke facturering",,
"Periodic contract","Periodiek contract",,
"Please enter a engagement date.","Vul een verlovingsdatum in.",,
"Please enter a terminated date for this version.","Voer een einddatum in voor deze versie.",,
"Please fill the first period end date and the invoice frequency.","Vul de eerste einddatum van de periode en de factuurfrequentie in.",,
"Print","Afdrukken",,
"Prior notice","Voorafgaande kennisgeving",,
"Prior notice duration","Duur van de voorafgaande kennisgeving",,
"Prior notice duration is not respected.","De duur van de voorafgaande kennisgeving wordt niet in acht genomen.",,
"Product","Product",,
"Prorate from versions","Prorata van versies",,
"Prorated Invoice","Geproportioneerde factuur",,
"Prorated Starting periods","Geproportioneerde startperiodes",,
"Prorated finished periods","Geproportioneerde voltooide periodes",,
"Prorated temporally","Geproportioneerd in de tijd",,
"Protrate temporally","Protrate tijdelijk",,
"Purchase orders","Inkooporders",,
"Put on hold",,,
"Qty","Qty",,
"Quantity","Hoeveelheid",,
"Reference","Referentie",,
"Renew","Vernieuwen",,
"Renewal","Vernieuwing",,
"Renewal duration","Verlengingsduur",,
"Renewal management","Vernieuwingsbeheer",,
"Run batch","Lopende partij",,
"Search","Zoeken",,
"Sequence","Volgorde",,
"Show contract","Toon contract",,
"Show next version","Toon volgende versie",,
"Start date","Startdatum",,
"Start of next invoicing period","Begin van de volgende factureringsperiode",,
"Start of period","Begin van de periode",,
"Start of period plus",,,
"Status","Status",,
"Statut","Statut",,
"Supplier","Leverancier",,
"Supplier contracts","Contracten met leveranciers",,
"Supposed activation date","Veronderstelde activeringsdatum",,
"Supposed end date","Veronderstelde einddatum",,
"Tacit renewal","Stilzwijgende verlenging",,
"Tax","Belasting",,
"Terminate","Beëindigen",,
"Terminated","Beëindigd",,
"Terminated By","Beëindigd door",,
"Terminated contracts","Beëindigde contracten",,
"Terminated date","Beëindigde datum",,
"Terminated manually","Handmatig beëindigd",,
"Termination","Beëindiging",,
"Termination demand date","Opzegging vraag datum",,
"The company %s doesn't have any configured sequence for contracts","Het bedrijf %s heeft geen geconfigureerde volgorde voor contracten",,
"The product can't be empty.","Het product mag niet leeg zijn.",,
"There is no contract associated with this version.","Aan deze versie is geen contract verbonden.",,
"To closed","Naar gesloten",,
"Total A.T.I.","Totaal A.T.I.",,
"Total W.T.","Totaal W.T.",,
"Type","Type",,
"Unchangable contract","Onveranderlijk contract",,
"Unit","Eenheid",,
"Unit price","Eenheidsprijs",,
"Use this template","Gebruik deze sjabloon",,
"Version","Versie",,
"Version history","Versie geschiedenis",,
"Versions","Versies",,
"Waiting","Wachten",,
"With engagement","Met engagement",,
"With prior notice","Met voorafgaande kennisgeving",,
"You cannot remove a line which has been already invoiced.","U kunt een regel die al gefactureerd is niet verwijderen.",,
"You cannot terminate a contract before version activation date.","U kunt een contract niet vóór de activeringsdatum van de versie opzeggen.",,
"You need to save your contract for add lines.","U dient uw contract op te slaan voor het toevoegen van lijnen.",,
"com.axelor.apps.contract.batch.service.BatchContractService",,,
"value:Contract","waarde: Contract",,
