"key","message","comment","context"
"CP",,,
"CSV","CSV",,
"Calculate","Berechnen",,
"Calculated","Berechnet",,
"Can only be selected by HR Management","Kann nur vom Personalmanagement ausgewählt werden.",,
"Cancel","Abbrechen",,
"Cancel payment","Zahlung stornieren",,
"Canceled","Abgesagt",,
"Canceled Expense Template","Stornierte Spesenvorlage",,
"Canceled Extra Hours Template","Stornierte Zusatzstunden Vorlage",,
"Canceled Leave Request Template","Vorlage für stornierte Abwesenheitsanträge",,
"Canceled Timesheet Template","Vorlage für stornierte Stundenzettel",,
"Canteen","Kantine",,
"Catalog","Katalog",,
"Categorization","Kategorisierung",,
"Charges and Contributions","Gebühren und Beiträge",,
"Choose payment mode","Zahlungsart auswählen",,
"City of birth",,,
"Close period","Abschlussperiode",,
"Closed","Geschlossen",,
"Code","Code",,
"Coefficient","Koeffizient",,
"Coefficient for bonus","Koeffizient für den Bonus",,
"Cohabitee","Cohabitee",,
"Colleague Leave Requests","Abwesenheitsanträge von Kollegen",,
"Comment","Kommentar",,
"Comments","Kommentare",,
"Companies","Unternehmen",,
"Company","Unternehmen",,
"Company %s does not have any expense's sequence","Das Unternehmen %s hat keine Spesenabfolge.",,
"Company address",,,
"Company code","Buchungskreis",,
"Company credit card details","Kreditkartendaten des Unternehmens",,
"Company department","Unternehmensbereich",,
"Company fixed phone",,,
"Company's credit card","Kreditkarte des Unternehmens",,
"Complete my Timesheet","Füllen Sie mein Stundenzettel aus",,
"Complete my expense","Meine Kosten vervollständigen",,
"Complete my leave request","Meinen Urlaubsantrag ausfüllen",,
"Compute amounts","Berechnen von Beträgen",,
"Compute distance with web service","Entfernungsberechnung mit Webservice",,
"Configuration","Konfiguration",,
"Confirm","Bestätigen",,
"Confirm & Continue","Bestätigen & Fortfahren",,
"Confirmed Extra Hours Template","Vorlage für bestätigte Zusatzstunden",,
"Confirmed Timesheet Template","Bestätigtes Arbeitszeitblatt Vorlage",,
"Consolidate timesheet line on invoice","Konsolidierung der Stundenzettel auf der Rechnung",,
"Consume","Konsumieren",,
"Contact","Kontakt",,
"Contact in case of emergency","Kontakt im Notfall",,
"Content","Inhalt",,
"Continue","Weitermachen",,
"Contract",,,
"Contract type","Vertragsart",,
"Contractual information",,,
"Costs","Kosten",,
"Counted","Gezählt",,
"Country of birth",,,
"Create","Erstellen",,
"Create amendment","Änderung anlegen",,
"Create new user",,,
"Created by","Erstellt von",,
"Created on","Erstellt am",,
"DATE D'ENTREE",,,
"DATE DE SORTIE",,,
"DATE NAISS",,,
"DEPT NAISS",,,
"DPAE",,,
"DPAEs",,,
"Daily cost","Tägliche Kosten",,
"Daily work hours","Tägliche Arbeitszeiten",,
"Dashboard","Dashboard",,
"Dashboards","Dashboards",,
"Date","Datum",,
"Date can't be in the future","Das Datum kann nicht in der Zukunft liegen.",,
"Date can't be in the future for line(s) : %s","Das Datum kann nicht in der Zukunft liegen für Zeile(n) : %s",,
"Date of birth",,,
"Date of hire","Mietdatum",,
"Dates","Daten",,
"Day","Tag",,
"Days","Tage",,
"Days validated","Validierte Tage",,
"Deduct lunch voucher","Abzug des Lunchgutscheins",,
"Default Activity Product","Standard-Aktivitätsprodukt",,
"Default day number gain","Standard Tageszahlgewinn",,
"Department",,,
"Department of birth",,,
"Description","Beschreibung",,
"Details","Details",,
"Distance travelled","Zurückgelegte Wegstrecke",,
"Distribution date","Ausschüttungsdatum",,
"Draft","Entwurf",,
"Duration","Dauer",,
"Duration equals 0","Dauer ist gleich 0",,
"Duration(hours by day)","Dauer (Stunden pro Tag)",,
"Duration(in day per day)","Dauer (in Tagen pro Tag)",,
"Duration(minutes by day)","Dauer (Minuten pro Tag)",,
"E-MAIL",,,
"ETAB",,,
"ETRANGER",,,
"Edit Expense Selected","Ausgewählte Ausgaben bearbeiten",,
"Edit Leave Request Selected","Abwesenheitsmitteilung bearbeiten ausgewählt",,
"Edit Start&Stop Timer On Stop","Bearbeiten des Start&Stop-Timers bei Stopp",,
"Edit Timesheet Selected","Ausgewähltes Arbeitszeitblatt bearbeiten",,
"Edit extra hours selected","Bearbeiten der ausgewählten Überstunden",,
"Editor","Redakteur",,
"Electronic card","Elektronische Karte",,
"Email reminder for timesheet filling batch",,,
"Email reminder for timesheets",,,
"Email sent to %s","E-Mail gesendet an %s",,
"Emergency contact","Notfallkontakt",,
"Employee","Mitarbeiter",,
"Employee %s is not allowed to take leave in advance.","Mitarbeiter %s ist es nicht gestattet, im Voraus Urlaub zu nehmen.",,
"Employee PhoneBook",,,
"Employee advance","Mitarbeitervorschuss",,
"Employee advance list","Vorschussliste für Mitarbeiter",,
"Employee advance usage","Vorausverwendung der Mitarbeiter",,
"Employee advances","Mitarbeitervorschüsse",,
"Employee bonus","Mitarbeiterbonus",,
"Employee bonus amount","Bonusbetrag für Mitarbeiter",,
"Employee bonus management","Mitarbeiter-Bonusmanagement",,
"Employee bonus mgt","Mitarbeiterbonus mgt.",,
"Employee bonus type","Mitarbeiter-Bonusart",,
"Employee bonuses","Mitarbeiterboni",,
"Employee filters","Mitarbeiterfilter",,
"Employee firstname","Vorname des Mitarbeiters",,
"Employee lastname","Nachname des Mitarbeiters",,
"Employee vehicle list","Fahrzeugliste für Mitarbeiter",,
"Employee's other costs","Sonstige Kosten des Mitarbeiters",,
"Employee.annualReportOf","Jahresabrechnung der ",,
"Employees","Mitarbeiter",,
"Employees Management","Mitarbeiter-Management",,
"Employees computed: %d",,,
"Employees failed to be computed due to anomaly: %d",,,
"Employees management","Mitarbeiterführung",,
"Employees' leaves attempted to be computed : %s","Die Urlaubstage der Mitarbeiter wurden versucht, berechnet zu werden: %s",,
"Employees' leaves failed to be computed due to configuration anomaly : %s","Die Urlaubstage der Mitarbeiter konnten aufgrund von Konfigurationsanomalien nicht berechnet werden : %s",,
"Employees' leaves failed to be computed due to missing data : %s","Die Urlaubstage der Mitarbeiter konnten aufgrund fehlender Daten nicht berechnet werden: %s",,
"Employees' leaves successfully computed : %s","Mitarbeiterurlaub erfolgreich berechnet: %s",,
"Employees' other costs","Sonstige Kosten der Mitarbeiter",,
"Employment","Beschäftigung",,
"Employment Contract Templates","Arbeitsvertragsvorlagen",,
"Employment Contracts","Arbeitsverträge",,
"Employment contract","Arbeitsvertrag",,
"Employment contract export batch",,,
"Employment contract template","Arbeitsvertragsvorlage",,
"Employment contract templates","Vorlagen für Arbeitsverträge",,
"Employment contract type","Arbeitsvertragsart",,
"Employment contract types","Arbeitsvertragsarten",,
"Employment contracts","Arbeitsverträge",,
"Employment contracts exported : %s",,,
"Enable DPAE",,,
"Enable editor","Editor aktivieren",,
"End Date","Enddatum",,
"End On","Ende Ein",,
"End date","Enddatum",,
"End date of hire",,,
"End of contract","Vertragsende",,
"End of contract reason","Ende des Vertragsgrundes",,
"End of contract reasons","Gründe für das Ende des Vertrages",,
"End of month","Monatsende",,
"End of the week","Ende der Woche",,
"End time",,,
"Establishment of the employer",,,
"Event","Veranstaltung",,
"Exclude timesheet editor","Stundenzettel-Editor ausschließen",,
"Executive","Führungskraft",,
"Executive Status","Führungsposition",,
"Expense","Aufwand",,
"Expense Journal","Kostenjournal",,
"Expense Notification Mail","Spesenbenachrichtigungsmail",,
"Expense N°","Kosten Nr.",,
"Expense Per Employee","Aufwand pro Mitarbeiter",,
"Expense Sequence","Ausgabenfolge",,
"Expense Templates","Spesenvorlagen",,
"Expense Type","Spesenart",,
"Expense date","Aufwandsdatum",,
"Expense line","Ausgabenzeile",,
"Expense lines","Ausgabenzeilen",,
"Expense paid with company's credit card","Ausgaben, die mit der Kreditkarte des Unternehmens bezahlt wurden.",,
"Expense tax account","Aufwandsteuerkonto",,
"Expense type","Spesenart",,
"Expense types","Spesenarten",,
"Expense.advanceAmount","Vorschussbetrag",,
"Expense.comments","Kommentare",,
"Expense.companyCbSelect","Bezahlt mit Firmenkarte",,
"Expense.employeeName","Mitarbeiter",,
"Expense.employeeSignature","Unterschrift des Mitarbeiters",,
"Expense.employerSignature","Unterschrift des Arbeitgebers",,
"Expense.expenseDate","Anforderungsdatum",,
"Expense.expenseOf","Aufwand von",,
"Expense.multipleUsers","Mehrere Benutzer",,
"Expense.period","Zeitraum",,
"Expense.personalExpenseAmount","Betrag der persönlichen Ausgaben",,
"Expense.total","Gesamt",,
"Expense.totalAmount","Gesamt-ATI",,
"Expense.withdrawnCash","Abgehobener Bargeldbetrag",,
"ExpenseLine.amount","Betrag",,
"ExpenseLine.cityFrom","Startort",,
"ExpenseLine.cityTo","Ankunftsstadt",,
"ExpenseLine.client","Kunde",,
"ExpenseLine.distance","Entfernung (km)",,
"ExpenseLine.expenseDate","Datum",,
"ExpenseLine.expenseType","Spesenart",,
"ExpenseLine.kilometricAllowParam","Kilometrische Aufmaßparameter",,
"ExpenseLine.kilometricExpenseType","Typ",,
"ExpenseLine.totalTax","Steuerbetrag",,
"ExpenseLine.untaxedAmount","Unversteuerter Betrag",,
"Expenses","Aufwendungen",,
"Expenses amount to pay","Die Ausgaben sind zahlungspflichtig.",,
"Expenses to Validate","Zu validierende Kosten",,
"Expenses to Ventilate","Lüftungskosten",,
"Expenses to be Validated by your subordinates","Kosten, die von Ihren Mitarbeitern zu validieren sind.",,
"Export","Exportieren",,
"Export CSV","CSV exportieren",,
"Export code","Exportcode",,
"Export code for extra hour management","Exportcode für die Verwaltung von Überstunden",,
"Export code for lunch voucher management","Exportcode für die Verwaltung von Essensgutscheinen",,
"Export date","Exportdatum",,
"Export des salariés",,,
"Export employment contract",,,
"Export for payroll preparation","Export zur Lohnvorbereitung",,
"Export payroll preparation","Vorbereitung der Lohn- und Gehaltsabrechnung exportieren",,
"Export type","Exportart",,
"Exported","Exportiert",,
"Exports","Exporte",,
"Extension Amendment","Verlängerung Änderung",,
"Extension and Miscellaneous Amendment","Erweiterung und sonstige Änderung",,
"External","Extern",,
"Extra Hours","Zusätzliche Stunden",,
"Extra Hours Notification Mail","Zusätzliche Stunden Benachrichtigungsmail",,
"Extra Hours Templates","Zusätzliche Stundenvorlagen",,
"Extra hours","Überstunden",,
"Extra hours to Validate","Überstunden zur Validierung",,
"Extra hours to be Validated by your subordinates","Überstunden, die von Ihren Mitarbeitern überprüft werden müssen.",,
"Extra hours to validate","Zusätzliche Stunden für die Validierung",,
"Extra hours' number","Nummer der Überstunden",,
"ExtraHours","ExtraStunden",,
"F",,,
"Finish","Ende",,
"Finished","Fertiggestellt",,
"First name",,,
"Fiscal periods","Geschäftsperioden",,
"Fiscal year","Geschäftsjahr",,
"Follow-up","Nachbereitung",,
"For foreign-born employees, please enter the code 99",,,
"Formula","Formel",,
"Formula variables configuration","Konfiguration der Formelvariablen",,
"Friday","Freitag",,
"From","Von",,
"From date","Von-Datum",,
"From date can't be empty","Das Von-Datum darf nicht leer sein.",,
"From generation date","Von Generierungsdatum",,
"Full name","Vollständiger Name",,
"Fullscreen Editor","Vollbild-Editor",,
"General","Allgemeines",,
"General Expense","Allgemeine Kosten",,
"General expense lines","Allgemeine Spesenzeilen",,
"General expenses","Allgemeine Kosten",,
"Generate Lines From Expected Planning","Erzeugen von Zeilen aus der erwarteten Planung",,
"Generate Lines From Realise Planning Project / Task",,,
"Generate Lines automatically","Linien automatisch generieren",,
"Generate human resource configurations","Generierung von Personalkonfigurationen",,
"Generate lines","Zeilen erzeugen",,
"Generate new DPAE",,,
"Generate payroll prepa.","Generieren Sie die Personalabrechnungsvorerfassung.",,
"Generate periods","Perioden generieren",,
"Given","Gegeben",,
"Given lunch vouchers on the period","Mittagsgutscheine für den Zeitraum",,
"Given to Employee","An den Mitarbeiter übergeben",,
"Google Maps error: %s","Google Maps-Fehler: %s",,
"Ground For Refusal","Ablehnungsgrund",,
"Ground for refusal","Ablehnungsgrund",,
"HR","HR",,
"HR Batch","HR Batch",,
"HR batches","HR-Chargen",,
"HR config","HR-Konfiguration",,
"HR information",,,
"HR manager","Personalverantwortlicher",,
"Health service",,,
"Health service address",,,
"Historic colleague Expenses","Historischer Kollege Ausgaben",,
"Historic colleague Timesheets","Historische Kollegen Stundenzettel",,
"Historic colleague extra hours","Überstunden eines historischen Kollegen",,
"Historic extra hours","Historische Überstunden",,
"Historic team Expenses","Historisches Team Kosten",,
"Historic team leave requests","Historische Abwesenheitsanträge von Teams",,
"Historic team timesheets","Historische Teamzeitnachweise",,
"Hourly gross salary","Stündliches Bruttogehalt",,
"Hourly rate","Stundensatz",,
"Hours","Stunden",,
"Hours distribution","Stundenverteilung",,
"Hr batch","Hr Charge",,
"Hr config","Hr-Konfiguration",,
"HrConfig","HrConfig",,
"Human Resource Manager","Personalverantwortlicher",,
"Human Resource config (${ name })","Konfiguration der Personalressourcen (${ Name })",,
"Human Resources Manager","Leiter der Personalabteilung",,
"Human Resources User","Benutzer der Personalabteilung",,
"Human Resources configuration","Konfiguration der Personalabteilung",,
"Human Resources configurations","Konfigurationen der Personalabteilung",,
"Human resource configurations","Personalkonfigurationen",,
"Imposed day Planning","Vorgegebene Tagesplanung",,
"In Trial","Im Prozess",,
"In advance","Im Voraus",,
"Include in turnover forecast","In die Umsatzprognose aufnehmen",,
"Information","Informationen",,
"Informations","Informationen",,
"Inject","Injizieren",,
"Inject/Consume","Injizieren/Verbrauchen",,
"Instruction","Anleitung",,
"Internal description","Interne Beschreibung",,
"Invalid date","Ungültiges Datum",,
"Invalid date, it can't be in the future","Ungültiges Datum, es kann nicht in der Zukunft liegen.",,
"Invalid dates","Ungültige Daten",,
"Invalid duration (must be a 0.5's multiple)","Ungültige Dauer (muss ein 0,5er Vielfaches sein)",,
"Invitation","Einladung",,
"Invoiced","Rechnungsstellung",,
"Invoicing Type for Log Times","Fakturierungsart für Protokollzeiten",,
"Justification","Rechtfertigung",,
"K.A.P.","K.A.P.",,
"Keep Project for Start&Stop Timer","Projekt für Start&Stop Timer beibehalten",,
"Kilometric Allowance","Kilometrische Zulage",,
"Kilometric Allowance Param","Kilometrische Zulageparameter",,
"Kilometric Allowance Params","Kilometrische Zulageparameter",,
"Kilometric Allowances","Kilometrische Zulagen",,
"Kilometric allowance list","Kilometrische Zulagenliste",,
"Kilometric allowance rate","Kilometrischer Vergütungssatz",,
"Kilometric allowance rates","Kilometrische Vergütungssätze",,
"Kilometric allowance rule","Kilometrische Vergütungsregel",,
"Kilometric allowance rule list","Liste der kilometrischen Aufteilungsregeln",,
"Kilometric allowance rules","Kilometrische Vergütungsregeln",,
"Kilometric expense product","Kilometrisches Spesenprodukt",,
"Kilometric lines","Kilometrische Linien",,
"Kilometric log","Kilometrisches Protokoll",,
"Kilometric log list","Kilometrische Protokollliste",,
"Kilometrice Allowance Param","Kilometrische Zulage Parameter",,
"Kilometrice Allowance Params","Kilometrische Zulageparameter",,
"Kilometrice log","Kilometrisches Protokoll",,
"LIEU",,,
"Label","Etikett",,
"Last name",,,
"Leave Batch rules","Chargenregeln belassen",,
"Leave List","Urlaubsliste",,
"Leave Management","Urlaubsmanagement",,
"Leave Management Batch Rule","Chargenregel der Urlaubsverwaltung",,
"Leave Management Reset","Urlaubsmanagement zurücksetzen",,
"Leave Per Employee","Urlaub pro Mitarbeiter",,
"Leave Reason","Urlaubsgrund",,
"Leave Reason for Leave to justify","Urlaubsgrund für den Urlaub zur Begründung",,
"Leave Request","Abwesenheitsantrag",,
"Leave Request Notification Mail","Benachrichtigungsmail für Abwesenheitsanträge",,
"Leave Requests","Abwesenheitsanträge",,
"Leave Requests to Validate","Abwesenheitsanträge zur Validierung",,
"Leave counter reset","Zähler zurücksetzen lassen",,
"Leave day number","Nummer des Urlaubstages",,
"Leave days' number","Hinterlasse die Nummer der Tage",,
"Leave line","Zeile verlassen",,
"Leave management","Urlaubsmanagement",,
"Leave management batch","Verwaltungscharge verlassen",,
"Leave management batch rule list","Liste der Chargenregeln für die Verwaltung verlassen",,
"Leave period","Urlaubszeitraum",,
"Leave reason","Grund hinterlassen",,
"Leave reason and day number have to be defined","Urlaubsgrund und Tagesnummer müssen definiert sein.",,
"Leave request","Urlaubsantrag",,
"Leave to justify","Zur Rechtfertigung lassen",,
"LeaveRequest","Urlaubsantrag",,
"Leaves","Blätter",,
"Leaves Management","Leaves Management",,
"Leaves Templates","Blätter Vorlagen",,
"Leaves and timesheets",,,
"Leaves calendar","Blätterkalender",,
"Leaves to be Validated by your subordinates","Blätter, die von Ihren Mitarbeitern validiert werden müssen.",,
"Lines Generation Wizard",,,
"List of employees","Liste der Mitarbeiter",,
"Log Time","Protokollierungszeit",,
"Log Times","Protokollzeiten",,
"Logged Time","Protokollierte Zeit",,
"Login",,,
"Lunch Voucher","Mittagessen Gutschein",,
"Lunch Voucher Employer's Share","Mittagessen Gutschein Arbeitgeberanteil",,
"Lunch Voucher Format","Format des Essensgutscheins",,
"Lunch Voucher Line","Mittagessen Gutscheinlinie",,
"Lunch Voucher Lines","Mittagessen Gutscheinzeilen",,
"Lunch Voucher Management","Verwaltung von Essensgutscheinen",,
"Lunch Voucher Wage Share","Mittagessen Gutschein Lohnanteil",,
"Lunch Voucher format","Format des Essensgutscheins",,
"Lunch Voucher's number","Mittagessen Gutscheinnummer des Gutscheins",,
"Lunch Vouchers","Mittagessen Gutscheine",,
"Lunch voucher advance",,,
"Lunch voucher advances",,,
"Lunch voucher supplier","Lieferant für Essensgutscheine",,
"Lunch vouchers","Mittagsgutscheine",,
"Lunch vouchers distributed","Mittagessen Gutscheine verteilt",,
"Lunch vouchers used","Mittagsgutscheine verwendet",,
"Lunch vouchers' number","Nummer der Mittagsgutscheine",,
"LunchVoucher.amount","BETRAG",,
"LunchVoucher.comment","KOMMENTARE",,
"LunchVoucher.employeeShare","Mitarbeiterbeteiligung",,
"LunchVoucher.employerShare","Arbeitgeberanteil",,
"LunchVoucher.handedOn","Weitergereicht",,
"LunchVoucher.leavesFrom","Blätter aus",,
"LunchVoucher.lvFrom","Mittagessen Gutscheine von",,
"LunchVoucher.month","Monat",,
"LunchVoucher.names","NAMEN",,
"LunchVoucher.qty","QTY",,
"LunchVoucher.signature","SIGNATUR",,
"LunchVoucher.signatureDocument","Unterschriftsdokument: Mittagessen Gutscheinübergabe",,
"LunchVoucher.subtotal","LunchVoucher.subtotal",,
"LunchVoucher.to","zu",,
"LunchVoucher.total","GESAMT",,
"LunchVoucherCommand","LunchVoucherBefehl",,
"M",,,
"MATRICULE",,,
"Maiden name",,,
"Main","Haupt",,
"Main activity code",,,
"Main employment contract","Hauptarbeitsvertrag",,
"Main employment contract status","Hauptarbeitsvertragsstatus",,
"Manage Accumulation","Kumulation verwalten",,
"Manager","Manager",,
"Marital name",,,
"Marital status","Familienstand",,
"Married","Verheiratet",,
"Mass export list","Liste für den Massenexport",,
"Maximum Condition","Maximale Bedingung",,
"Maximum value for hours exceeded (configure daily work hours in employee)","Maximalwert für überschrittene Stunden (Tagesarbeitszeit im Mitarbeiter einstellen)",,
"Min monthly remuneration","Min. monatliche Vergütung",,
"Minimum Condition","Mindestbedingung",,
"Minimum Stock of Lunch Vouchers","Mindestbestand an Essensgutscheinen",,
"Minimum stock of lunch vouchers will be reached for the company %s. Minimum Stock allowed : %s. Available Stock : %s","Der Mindestbestand an Lunchgutscheinen wird für das Unternehmen %s erreicht. Mindestbestand erlaubt: %s. Verfügbarer Bestand: %s",,
"Minutes","Protokoll",,
"Miscellaneous Amendment","Sonstige Änderung",,
"Monday","Montag",,
"Monthly global cost","Monatliche globale Kosten",,
"Morning","Morgens",,
"Move","Bewegen",,
"Move Date","Verschiebungsdatum",,
"Move already used, you must unreconcile it first","Bewegen Sie sich bereits benutzt, Sie müssen es zuerst nicht versöhnen.",,
"Multiple users","Mehrere Benutzer",,
"Multiple users expenses","Kosten für mehrere Benutzer",,
"My Expenses","Meine Kosten",,
"My Extra Hours","Meine zusätzlichen Stunden",,
"My Leave Requests","Meine Abwesenheitsanträge",,
"My Timesheets","Meine Stundenzettel",,
"My expense","Meine Kosten",,
"My expenses","Meine Ausgaben",,
"My extra hours","Meine Überstunden",,
"My leave request","Mein Urlaubsantrag",,
"My leave requests","Meine Abwesenheitsanträge",,
"My timesheet","Meine Stundenzettel",,
"My timesheets","Meine Stundenzettel",,
"NOM",,,
"NOM DE JEUNE FILLE",,,
"NOM MARITAL",,,
"NUMERO INSEE",,,
"Name","Name",,
"Name for age variable","Name für Altersvariable",,
"Name for seniority variable","Name für die Senioritätsvariable",,
"Name for total working day in a period variable","Name für den Gesamtarbeitstag in einer Periodenvariablen",,
"Name for working day variable","Bezeichnung für die Variable Arbeitstag",,
"Nbr lunch vouchers","Nbr Mittagessen Gutscheine",,
"Net salary","Nettogehalt",,
"New","Neu",,
"New project line","Neue Projektlinie",,
"Nibelis","Nibelis",,
"No","Nein",,
"No Leave Request to be validated by your subordinates","Keine Abwesenheitsmitteilung, die von Ihren Mitarbeitern validiert werden muss.",,
"No Tax for the product %s","Keine Steuer für das Produkt %s",,
"No expense to be validated by your subordinates","Keine Kosten, die von Ihren Mitarbeitern überprüft werden müssen.",,
"No extra hours to be validated by your subordinates","Keine zusätzlichen Stunden, die von Ihren Mitarbeitern überprüft werden müssen.",,
"No timesheet line has been created because the duration is less than 1 minute","Es wurde keine Stundenzettelzeile erstellt, da die Dauer weniger als 1 Minute beträgt.",,
"No timesheet to be validated by your subordinates","Keine Stundenzettel, die von Ihren Mitarbeitern überprüft werden müssen.",,
"Non-Executive","Nicht geschäftsführend",,
"None","Keine",,
"Not invoiced","Nicht fakturiert",,
"Number of canteen entries","Anzahl der Kantineneinträge",,
"Number of days","Anzahl der Tage",,
"Number of days before reminder",,,
"Number of days overseas","Anzahl der Tage im Ausland",,
"Number of days worked","Anzahl der Arbeitstage",,
"Number of lunch vouchers","Anzahl der Lunchgutscheine",,
"OK",,,
"Occasional","Gelegentlich",,
"Old value","Alter Wert",,
"One-way","Einfache Fahrt",,
"Organization","Unternehmen",,
"Others","Andere",,
"Overseas","Übersee",,
"Overtime management","Überstundenmanagement",,
"Overview","Übersicht",,
"PRENOM",,,
"Paper format","Papierformat",,
"Pause","Pause",,
"Pay Company","Zahlungsfirma",,
"Pay company main employment contract","Lohngesellschaft Hauptbeschäftigungsvertrag",,
"Pay period","Zahlungsfrist",,
"Payment","Bezahlung",,
"Payment Date","Zahlungsdatum",,
"Payment Status","Zahlungsstatus",,
"Payment amount","Zahlungsbetrag",,
"Payment information","Zahlungsinformationen",,
"Payment mode","Zahlungsmodus",,
"Payment move",,,
"Payroll Leave","Gehaltsabrechnung Urlaub",,
"Payroll Leaves","Gehaltsabrechnungen",,
"Payroll Preparation","Vorbereitung der Lohn- und Gehaltsabrechnung",,
"Payroll Preparations","Vorbereitung der Lohn- und Gehaltsabrechnung",,
"Payroll Year","Abrechnungsjahr",,
"Payroll periods","Abrechnungsperioden",,
"Payroll preparation","Vorbereitung der Lohn- und Gehaltsabrechnung",,
"Payroll preparation export","Export der Lohnvorbereitung",,
"Payroll preparation export batch","Lohnbuchhaltung Vorbereitung Export Batch",,
"Payroll preparation export page","Exportseite der Lohnbuchhaltung vorbereiten",,
"Payroll preparation generation","Generierung der Lohnvorbereitung",,
"Payroll preparation generation batch","Abrechnungsvorbereitung Generierungscharge",,
"Payroll preparation generation page","Seite zur Erstellung der Lohnvorbereitung",,
"Payroll preparations","Vorbereitung der Lohn- und Gehaltsabrechnung",,
"Payroll preparations attempted to be generated : %s","Abrechnungsvorbereitungen, die versucht wurden, generiert zu werden : %s",,
"Payroll preparations exported : %s","Exportierte Lohnvorbereitungen: %s",,
"Payroll preparations failed to be generated due to a duplicate one : %s","Abrechnungsvorbereitungen konnten aufgrund eines Duplikats nicht generiert werden : %s",,
"Payroll preparations failed to be generated due to missing data : %s","Die Vorbereitung der Personalabrechnung konnte aufgrund fehlender Daten nicht generiert werden: %s",,
"Payroll preparations successfully generated : %s","Abrechnungsvorbereitungen erfolgreich durchgeführt : %s",,
"Payroll year","Abrechnungsjahr",,
"Payroll years","Abrechnungsjahre",,
"Period","Zeitraum",,
"Period is closed","Periode ist geschlossen",,
"Periods generation assistant","Assistent zur Periodengenerierung",,
"Permanent","Permanent",,
"Personal expense","Persönlicher Aufwand",,
"Personal expense amount","Betrag der persönlichen Ausgaben",,
"Personal information",,,
"Phone","Telefon",,
"Phone at the customer","Telefon beim Kunden",,
"Phonebook.employeePhonebook",,,
"Planned Time Planning",,,
"Planned hours","Sollstunden",,
"Planned time","Planzeit",,
"Planning line cannot be in two different days",,,
"Plannings","Planungen",,
"Plate Number","Plattennummer",,
"Please add a product","Bitte fügen Sie ein Produkt hinzu",,
"Please add a start date for generation","Bitte geben Sie einen Starttermin für die Generierung an.",,
