"key","message","comment","context"
"HR information",,,
"HR manager","Kierownik działu kadr",,
"Health service",,,
"Health service address",,,
"Health service code",,,
"Historic",,,
"Historic colleague Expenses","Współpracownicy historyczni Wydatki",,
"Historic colleague Timesheets","Historyczny współpracownik Arkusze Czasu",,
"Historic colleague extra hours","Dodatkowe godziny pracy kolegi z przeszłości",,
"Historic extra hours","Historyczne godziny dodatkowe",,
"Historic team Expenses","Zespół historyczny Wydatki",,
"Historic team leave requests","Wnioski o urlop w zespole historycznym",,
"Historic team timesheets","Historyczne timesheety zespołu",,
"Holiday",,,
"Hourly gross salary","Godzinowe wynagrodzenie brutto",,
"Hourly rate","Stawka godzinowa",,
"Hours","Godziny",,
"Hours distribution","Dystrybucja godzinowa",,
"Hr batch","Partia Hr",,
"Hr config","Konfiguracja Hr",,
"HrConfig","HrConfig",,
"Human Resource Manager","Menadżer Zasobów Ludzkich",,
"Human Resource config (${ name })","Konfiguracja zasobów ludzkich (${ nazwa })",,
"Human Resources Manager","Menedżer ds. zasobów ludzkich",,
"Human Resources User","Użytkownik zasobów ludzkich",,
"Human Resources configuration","Konfiguracja zasobów ludzkich",,
"Human Resources configurations","Konfiguracje zasobów ludzkich",,
"Human resource configurations","Konfiguracje zasobów ludzkich",,
"Imposed day Planning","Narzucony dzień Planowanie",,
"In Trial","W postępowaniu próbnym",,
"In advance","Z góry",,
"Include in turnover forecast","Uwzględnić w prognozie obrotu",,
"Information","Informacje",,
"Informations","Informacje",,
"Inject","Wtrysk",,
"Inject/Consume","Wtrysk/zużycie",,
"Instruction","Instrukcja",,
"Internal description","Opis wewnętrzny",,
"Invalid date","Nieważna data",,
"Invalid date, it can't be in the future","Nieważna data, nie może być w przyszłości",,
"Invalid dates","Nieważne daty",,
"Invalid duration (must be a 0.5's multiple)","Nieważny czas trwania (musi być wielokrotnością 0,5)",,
"Invitation","Zaproszenie",,
"Invoiced","Zafakturowany",,
"Invoicing Type for Log Times","Typ fakturowania dla czasów rejestracji kłód",,
"Justification","Uzasadnienie",,
"K.A.P.","K.A.P.",,
"Keep Project for Start&Stop Timer","Zachowaj projekt dla Start&Stop Timer",,
"Kilometric Allowance","Zasiłek Kilometryczny",,
"Kilometric Allowance Param","Parametr uprawnienia Kilometryczny",,
"Kilometric Allowance Params","Kilometryczna Zasiłek Parametry",,
"Kilometric Allowances","Dodatki Kilometryczne",,
"Kilometric allowance list","Wykaz dodatków za pracę w przeliczeniu na kilometry",,
"Kilometric allowance rate","Stawka dodatku Kilometrycznego",,
"Kilometric allowance rates","Stawki dodatków kilometrycznych",,
"Kilometric allowance rule","Zasada dodatku za przebyte kilometry",,
"Kilometric allowance rule list","Wykaz zasad dotyczących przydziałów kilometrycznych",,
"Kilometric allowance rules","Zasady dotyczące dodatków za przebyte kilometry",,
"Kilometric expense product","Kilometryczny koszt produktu",,
"Kilometric lines","Linie kilometrowe",,
"Kilometric log","Rejestr kilometryczny",,
"Kilometric log list","Lista kłód liczników kilometrów",,
"Kilometrice Allowance Param","Parametr uprawnienia Kilometrice Parametr uprawnienia",,
"Kilometrice Allowance Params","Kilometrice Allowance Params",,
"Kilometrice log","Dziennik liczby kilometrów",,
"LIEU",,,
"Label","Etykieta",,
"Last name",,,
"Leave Batch rules","Zasady dotyczące opuszczania partii",,
"Leave List","Opuścić listę",,
"Leave Management","Zarządzanie urlopami",,
"Leave Management Batch Rule","Zasada zarządzania przerwą w zarządzaniu wsadem",,
"Leave Management Reset","Reset zarządzania urlopem",,
"Leave Per Employee","Urlop na pracownika",,
"Leave Reason","Opuść przyczynę",,
"Leave Reason for Leave to justify","Upuść powód, dla którego urlop należy uzasadnić",,
"Leave Request","Wniosek o urlop",,
"Leave Request Notification Mail","Wniosek o pozostawienie wniosku o powiadomienie listem powiadamiającym",,
"Leave Requests","Wnioski o pozostawienie",,
"Leave Requests to Validate","Pozostaw wnioski o walidację",,
"Leave counter reset","Reset licznika urlopowego",,
"Leave day number","Numer dnia urlopu",,
"Leave days' number","Liczba dni urlopu",,
"Leave line","Opuść linię",,
"Leave management","Zarządzanie urlopem",,
"Leave management batch","Zarządzanie partią odstawienia",,
"Leave management batch rule list","Wykaz przepisów dotyczących zarządzania partiami odpadów",,
"Leave period","Okres urlopu",,
"Leave reason","Pozostaw powód",,
"Leave reason and day number have to be defined","Należy określić przyczynę i numer dnia urlopu",,
"Leave request","Pozostaw wniosek o pozwolenie na pobyt",,
"Leave to justify","Pozostawić do uzasadnienia",,
"LeaveRequest","Urlop",,
"Leaves","Liście",,
"Leaves Management","Zarządzanie listkami",,
"Leaves Templates","Szablony listków",,
"Leaves and timesheets",,,
"Leaves calendar","Kalendarz listków",,
"Leaves to be Validated by your subordinates","Liście do zatwierdzenia przez podwładnych",,
"Lines Generation Wizard",,,
"List of employees","Lista pracowników",,
"Log Time","Czas dziennika",,
"Log Times","Czasy rejestru",,
"Logged Time","Czas rejestrowania",,
"Login",,,
"Lunch Voucher","Voucher obiadowy",,
"Lunch Voucher Employer's Share","Lunch Voucher Employer's Share",,
"Lunch Voucher Format","Format bonów obiadowych",,
"Lunch Voucher Line","Lunch Voucher Line",,
"Lunch Voucher Lines","Linie bonów obiadowych",,
"Lunch Voucher Management","Zarządzanie bonami obiadowymi",,
"Lunch Voucher Wage Share","Lunch Voucher Wage Share",,
"Lunch Voucher format","Format kuponu obiadowego",,
"Lunch Voucher's number","Numer kuponu obiadowego",,
"Lunch Vouchers","Bony obiadowe",,
"Lunch voucher advance",,,
"Lunch voucher advances",,,
"Lunch voucher supplier","Dostawca bonów obiadowych",,
"Lunch vouchers","Bony obiadowe",,
"Lunch vouchers distributed","Dystrybuowane bony obiadowe",,
"Lunch vouchers used","Wykorzystane bony obiadowe",,
"Lunch vouchers' number","Numer bonów obiadowych",,
"LunchVoucher.amount","KWOTA",,
"LunchVoucher.comment","ZOBOWIĄZANIA",,
"LunchVoucher.employeeShare","udział pracowników",,
"LunchVoucher.employerShare","udział pracodawcy",,
"LunchVoucher.handedOn","Załadunek ręczny",,
"LunchVoucher.leavesFrom","Liście z",,
"LunchVoucher.lvFrom","Bony obiadowe",,
"LunchVoucher.month","Miesiąc",,
"LunchVoucher.names","NAZWY",,
"LunchVoucher.qty","QTY",,
"LunchVoucher.signature","SIGNATURA",,
"LunchVoucher.signatureDocument","Dokument podpisany : Wręczanie bonów obiadowych",,
"LunchVoucher.subtotal","LunchVoucher.subtotal",,
"LunchVoucher.to","do",,
"LunchVoucher.total","OGÓŁEM",,
"LunchVoucherCommand","LunchVoucherCommand",,
"M",,,
"MATRICULE",,,
"Maiden name",,,
"Main","Główny",,
"Main activity code",,,
"Main employment contract","Główna umowa o pracę",,
"Main employment contract status","Status głównej umowy o pracę",,
"Manage Accumulation","Zarządzanie akumulacją",,
"Manager","Menedżer",,
"Marital name",,,
"Marital status","Stan cywilny",,
"Married","Żonaty",,
"Mass export list","Wykaz masowego wywozu",,
"Maximum Condition","Stan maksymalny",,
"Maximum value for hours exceeded (configure daily work hours in employee)","Maksymalna wartość dla przekroczonych godzin pracy (skonfigurować dzienne godziny pracy u pracownika)",,
"Message",,,
"Min monthly remuneration","Min. wynagrodzenie miesięczne",,
"Minimum Condition","Warunek minimalny",,
"Minimum Stock of Lunch Vouchers","Minimalne zapasy bonów obiadowych",,
"Minimum stock of lunch vouchers will be reached for the company %s. Minimum Stock allowed : %s. Available Stock : %s","Minimalne zapasy kuponów obiadowych zostaną osiągnięte dla przedsiębiorstwa w %. Minimalny dopuszczalny zapas: %s. Dostępne zapasy: %s",,
"Minutes","Protokoły",,
"Miscellaneous Amendment","Różne zmiany",,
"Monday","poniedziałek",,
"Monthly global cost","Miesięczny koszt globalny",,
"Morning","Rano",,
"Move","Przemieszczać się",,
"Move Date","Data przesunięcia",,
"Move already used, you must unreconcile it first","Przenieś już używany, musisz najpierw go usunąć.",,
"Multiple users","Wielu użytkowników",,
"Multiple users expenses","Wydatki wielu użytkowników",,
"My Expenses","Moje wydatki",,
"My Extra Hours","Moje dodatkowe godziny",,
"My Leave Requests","Moje wnioski o urlop",,
"My Timesheets","Moje arkusze czasu",,
"My expense","Mój wydatek",,
"My expenses","Moje wydatki",,
"My extra hours","Moje godziny dodatkowe",,
"My leave request","Moja prośba o urlop",,
"My leave requests","Moje wnioski o urlop",,
"My timesheet","Mój timesheet",,
"My timesheets","Moje timesheety",,
"NOM",,,
"NOM DE JEUNE FILLE",,,
"NOM MARITAL",,,
"NUMERO INSEE",,,
"Name","Nazwa",,
"Name for age variable","Nazwa zmiennej wiekowej",,
"Name for seniority variable","Nazwisko zmiennej dotyczącej stażu pracy",,
"Name for total working day in a period variable","Nazwa dla całego dnia roboczego w zmiennej okresowej",,
"Name for working day variable","Nazwa zmiennej dotyczącej dni roboczych",,
"Nbr lunch vouchers","Bony obiadowe Nbr",,
"Net salary","Wynagrodzenie netto",,
"New","Nowy",,
"New project line","Nowa linia projektu",,
"Nibelis","Nibelis",,
"No","Nie",,
"No Leave Request to be validated by your subordinates","Brak wniosku o urlop do zatwierdzenia przez podwładnych",,
"No Tax for the product %s","Brak podatku od produktu",,
"No expense to be validated by your subordinates","Brak wydatków do zatwierdzenia przez podwładnych",,
"No extra hours to be validated by your subordinates","Brak dodatkowych godzin do zatwierdzenia przez podwładnych",,
"No receipt mail of DPAE",,,
"No timesheet line has been created because the duration is less than 1 minute","Nie utworzono wiersza timesheetu, ponieważ czas trwania jest krótszy niż 1 minuta",,
"No timesheet to be validated by your subordinates","Żaden arkusz czasu do zatwierdzenia przez podwładnych",,
"Non-Executive","Niepełniący funkcji wykonawczych",,
"None","Brak.",,
"Not invoiced","Nie zafakturowane",,
"Number of canteen entries","Liczba wpisów w stołówce",,
"Number of days","Liczba dni",,
"Number of days before reminder",,,
"Number of days overseas","Liczba dni za granicą",,
"Number of days worked","Liczba przepracowanych dni",,
"Number of lunch vouchers","Liczba bonów obiadowych",,
"OK",,,
"Occasional","Sporadyczne",,
"Old value","Stare wartości",,
"One-way","W jedną stronę",,
"Organization","Organizacja",,
"Others","Pozostałe",,
"Overseas","Za granicą",,
"Overtime management","Zarządzanie godzinami nadliczbowymi",,
"Overview","Przegląd",,
"PRENOM",,,
"Paper format","Format papieru",,
"Pause","Pauza",,
"Pay Company","Firma płatnicza",,
"Pay company main employment contract","Główna umowa o pracę w przedsiębiorstwie",,
"Pay period","Okres rozliczeniowy",,
"Payment","Płatność",,
"Payment Date","Data płatności",,
"Payment Status","Status płatności",,
"Payment amount","Kwota płatności",,
"Payment information","Informacje dotyczące płatności",,
"Payment mode","Tryb płatności",,
"Payment move",,,
"Payroll Leave","Urlop płac",,
"Payroll Leaves","Listy płacowe",,
"Payroll Preparation","Przygotowanie listy płac",,
"Payroll Preparations","Przygotowanie listy płac",,
"Payroll Year","Rok wynagrodzeń",,
"Payroll periods","Okresy płacowe",,
"Payroll preparation","Przygotowanie listy płac",,
"Payroll preparation export","Przygotowanie listy płac - eksport",,
"Payroll preparation export batch","Przygotowanie listy płac dla eksportu partii",,
"Payroll preparation export page","Przygotowanie listy płac strona eksportowa",,
"Payroll preparation generation","Przygotowanie listy płac",,
"Payroll preparation generation batch","Przygotowanie listy płac - generowanie wsadu",,
"Payroll preparation generation page","Przygotowanie listy płac - strona generowania listy płac",,
"Payroll preparations","Przygotowanie listy płac",,
"Payroll preparations attempted to be generated : %s","Przygotowanie listy płac, które próbowano wygenerować: %s",,
"Payroll preparations exported : %s","Przygotowania płacowe eksportowane: %s",,
"Payroll preparations failed to be generated due to a duplicate one : %s","Przygotowania płacowe nie zostały wygenerowane z powodu duplikatu: %s",,
"Payroll preparations failed to be generated due to missing data : %s","Przygotowania płacowe nie zostały wygenerowane z powodu brakujących danych : %s",,
"Payroll preparations successfully generated : %s","Udane przygotowanie listy płac: %s",,
"Payroll year","Rok płacowy",,
"Payroll years","Lata płacowe",,
"Period","Okres",,
"Period is closed","Okres jest zamknięty",,
"Periods generation assistant","Asystent ds. generowania okresów",,
"Permanent","Trwałe",,
"Personal expense","Wydatki osobiste",,
"Personal expense amount","Kwota wydatków osobistych",,
"Personal information",,,
"Phone","Telefon",,
"Phone at the customer","Telefon u klienta",,
"Phonebook.employeePhonebook",,,
"Planned Time Planning",,,
"Planned hours","Planowane godziny",,
"Planned time","Planowany czas",,
"Planning line cannot be in two different days",,,
