"key","message","comment","context"
"Batches","Traitements de masse",,
"Batchs","Traitements de masse",,
"Birth date","Date de naissance",,
"Block expense tax modification","Empêcher la saisie de la TVA sur les NDF",,
"Bonus coefficient","Coefficient",,
"Bonus type","Type de prime",,
"Bonuses","Primes",,
"CDD",,,
"COMPLEMENT",,,
"CP",,,
"CSP",,,
"CSV",,,
"Calculate","Calculer",,
"Calculated","Calculé(e)",,
"Can not cancel already canceled extra hours.","Vous ne pouvez pas annuler des heures supplémmentaires déjà annulées.",,
"Can not cancel already canceled leave request.","Vous ne pouvez pas annuler une demande de congé déjà annulée.",,
"Can not cancel already canceled or reimbursed expense.","Vous ne pouvez pas annuler des notes de frais remboursées ou déjà annulées.",,
"Can only add payment to validated expense.","Vous pouvez seulement ajouter un paiement à des notes de frais validées.",,
"Can only be selected by HR Management","Sélection par service RH uniquement",,
"Can only calculate drafted or already calculated lunch voucher management.","Vous pouvez seulement calculer des gestions des titres restaurant au statut brouillon ou au statut calculé.",,
"Can only cancel drafted or confirmed timesheet.","Vous pouvez seulement annuler des feuilles de temps brouillonnes ou confimées.",,
"Can only cancel payment to reimbursed expense.","Vous pouvez seulement annuler le paiement pour une note de frais remboursée.",,
"Can only confirm drafted expense.","Vous pouvez seulement confirmer une note de frais brouillonne.",,
"Can only confirm drafted extra hours.","Vous pouvez seulement confirmer des heures de supplémentaires au statut brouillon.",,
"Can only confirm drafted leave request.","Vous pouvez seulement confirmer une demande de congé au statut brouillon.",,
"Can only confirm drafted timesheet.","Vous pouvez seulement confirmer une feiulle de temps au statut brouillon.",,
"Can only finish validated lunch voucher management.","Vous pouvez seulement terminer des gestions des titres restaurant au statut validé.",,
"Can only refuse awaiting validation leave request.","Vous pouvez seulement refuser des demandes de congé en attente de validation.",,
"Can only refuse confirmed expense.","Vous pouvez seulement refuser des notes de frais confirmées.",,
"Can only refuse confirmed extra hours.","Vous pouvez seulement refuser des heures supplémentaires confirmées.",,
"Can only refuse confirmed timesheet.","Vous pouvez seulement refuser des feuilles de temps confirmées.",,
"Can only return to draft from refused and canceled extra hours.","Vous pouvez seulement retourner au statut brouillon depuis le statut refusé ou annulé.",,
"Can only return to draft from refused or canceled expense.","Vous pouvez seulement retourner au statut brouillon depuis le statut refusé ou annulé.",,
"Can only return to draft from refused or canceled leave request.","Vous pouvez seulement retourner au statut brouillon depuis le statut refusé ou annulé.",,
"Can only return to draft from refused or canceled timesheet.","Vous pouvez seulement retourner au statut brouillon depuis le statut refusé ou annulé.",,
"Can only validate awaiting validation leave request.","Vous pouvez seulement valider des demandes de congé en attente.",,
"Can only validate calculated lunch voucher management.","Vous pouvez seulement valider des gestions des titres restaurant calculées.",,
"Can only validate confirmed expense.","Vous pouvez seulement valider des notes de frais confirmées.",,
"Can only validate confirmed extra hours.","Vous pouvez seulement valider des heures supplémentaires confirmées.",,
"Can only validate confirmed timesheet.","Vous pouvez seulement valider feuilles de temps confirmées.",,
"Cancel","Annuler",,
"Cancel payment","Annuler le paiement",,
"Canceled","Annulé",,
"Canceled Expense Template","Modèle pour note de frais annulée",,
"Canceled Extra Hours Template","Modèle pour heures sup. annulées",,
"Canceled Leave Request Template","Modèle pour demande de congés annulée",,
"Canceled Timesheet Template","Modèle pour feuille de temps annulée",,
"Canteen","Cantine",,
"Catalog","Catalogue",,
"Categorization","Catégorisation",,
"Change of position","Changement de fonction",,
"Charges and Contributions","Charges et Cotisations",,
"Choose payment mode","Choisir le mode de paiement",,
"Citizenship","Nationalité",,
"City of birth","Ville de naissance",,
"Close period","Clôturer la période",,
"Closed","Fermée",,
"Code","Code",,
"Coefficient",,,
"Coefficient for bonus","Coefficient pour la prime",,
"Cohabitee","Concubin(e)",,
"Colleague Leave Requests","Demandes de congés de mes subordonnés",,
"Collective agreement","Convention collective",,
"Collective agreements","Conventions collectives",,
"Comment","Commentaire",,
"Comments","Commentaires",,
"Companies","Sociétés",,
"Company","Société",,
"Company %s does not have any expense's sequence","La société %s n'a pas de séquence configurée pour les notes de frais",,
"Company address","Adresse de la société",,
"Company code","Code société",,
"Company credit card details","Détails CB de la société",,
"Company department","Service",,
"Company fixed phone","N° de téléphone de la société",,
"Company's credit card","CB de la société",,
"Complete my Timesheet","Compléter ma feuille de temps",,
"Complete my expense","Compléter ma note de frais",,
"Complete my leave request","Compléter ma demande de congés",,
"Compute amounts","Calculer les montants",,
"Compute distance with web service","Calculer la distance avec un service web",,
"Configuration","Configuration",,
"Confirm","Confirmer",,
"Confirm & Continue","Confirmer & Continuer",,
"Confirmed Extra Hours Template","Modèle pour heures sup. confirmées",,
"Confirmed Timesheet Template","Modèle pour feuille de temps confirmée",,
"Consolidate timesheet line on invoice","Consolider lignes de feuilles de temps pour les factures",,
"Consume","Consommer",,
"Contact","Contact",,
"Contact in case of emergency","Contact en cas d'urgence",,
"Content","Contenu",,
"Continue",,,
"Contract","Contrat",,
"Contract extension","Prolongation du contrat de travail",,
"Contract sub type","Sous-type de contrat",,
"Contract type","Type de contrat",,
"Contract types","Types de contrats",,
"Contractual information","Informations contractuelles",,
"Contrat duration must be <= to this duration","La durée du contrat doit être <= à cette durée",,
"Contrat duration must be > to this duration","La durée du contrat doit être > à cette durée",,
"Conventional Hourly Rate","Brut horaire conventionnel",,
"Conventional Monthly Rate","Brut mensuel conventionnel",,
"Costs","Frais",,
"Counted","Dénombré",,
"Country of birth","Pays de naissance",,
"Create","Créer",,
"Create amendment","Créer avenant",,
"Create lines for day leaves","Générer des lignes pour les jours de congés",,
"Create lines for public holidays","Générer des lignes pour les jours fériés",,
"Create new user","Créer un nouvel utilisateur",,
"Created by","Créé par",,
"Created on","Créé le",,
"DATE D'ENTREE",,,
"DATE DE SORTIE",,,
"DATE NAISS",,,
"DEPT NAISS",,,
"DPAE","DPAE",,
"DPAE filters",,,
"DPAEs","DPAEs",,
"Daily cost","Coût journalier",,
"Daily work hours","Nombre d'heures de travail journalier",,
"Date","Date",,
"Date can't be in the future","La date ne peut pas être dans le futur",,
"Date can't be in the future for line(s) : %s","La date ne peut pas être dans le futur pour la ou les lignes : %s",,
"Date difference should be maximam 31 days.","La différence entre dates doit être de maximum 31 jours.",,
"Date of birth","Date de naissance",,
"Date of hire","Date d'embauche",,
"Dates",,,
"Day","Jour",,
"Day leave","Jour de congé",,
"Days","Jours",,
"Days validated","Jours validés",,
"Deduct lunch voucher","Déduire Tickets Restaurant",,
"Default Activity Product","Produit pour les temps passés",,
"Default day number gain","Gain en jour de congé par défaut",,
"Department","Département",,
"Department of birth","Département de naissance",,
"Description","Description",,
"Details","Détails",,
"Display activity column in printing","Afficher la colonne activité sur impression",,
"Display task column in printing","Afficher la colonne tâche sur impression",,
"Display timesheet line number","Afficher les numéros de lignes de feuille de temps",,
"Distance travelled","Distance parcourue",,
"Distribution date","Date de distribution",,
"Draft","Brouillon",,
"Duration","Durée",,
"Duration adjust for customer","Ajuster la durée pour le client",,
"Duration equals 0","Durée égale à 0",,
"Duration(hours by day)","Durée (heures par jour)",,
"Duration(in day per day)","Durée (en jour par jour)",,
"Duration(minutes by day)","Durée (minutes par jour)",,
"E-MAIL",,,
"ETAB",,,
"ETRANGER",,,
"Early termination","Rupture anticipée",,
"Edit Expense Selected","Editer ma note de frais sélectionnée",,
"Edit Leave Request Selected","Editer la demande de congés sélectionnée",,
"Edit Start&Stop Timer On Stop","Editer le chronomètre à l'arrêt",,
"Edit Timesheet Selected","Editer la feuille de temps sélectionnée",,
"Edit extra hours selected","Editer les heures sup. Sélectionnées",,
"Editor","Éditeur",,
"Electronic card","Carte électronique",,
"Email reminder for timesheet filling batch","Batch de relance par email des feuilles de temps",,
"Email reminder for timesheets","Relance par email des feuilles de temps",,
"Email sent date","Date d'envoi de la relance",,
"Email sent to %s","Email envoyé à %s",,
"Emails",,,
"Emergency contact","Contact",,
"Emergency contact relationship","Relation avec le contact d’urgence",,
"Employee","Employé",,
"Employee %s is not allowed to take leave in advance.","L'employé(e) %s n'est pas autorisé(e) à prendre des congés en avance",,
"Employee PhoneBook","Annuaire des employés",,
"Employee advance","Avance",,
"Employee advance list","Liste des avances",,
"Employee advance usage","Utilisation des avances",,
"Employee advances","Avances",,
"Employee bonus","Prime",,
"Employee bonus amount","Montant des primes",,
"Employee bonus management","Gestion des primes",,
"Employee bonus management filters","Filtres Employés",,
"Employee bonus mgt","Gestion des primes",,
"Employee bonus type","Types de prime",,
"Employee bonuses","Primes",,
"Employee filters","Filtres Employés",,
"Employee firstname","Prénom",,
"Employee lastname","Nom",,
"Employee status","Statut employé",,
"Employee vehicle list","Liste des véhicules",,
"Employee's other costs","Autres coûts de l'employé",,
"Employee.annualReportOf","Rapport annuel des frais de",,
"Employee.company","Société",,
"Employee.contract","Contrat",,
"Employee.contractType","Type de contrat",,
"Employee.country","Pays",,
"Employee.dailyCost","Coût journalier",,
"Employee.dailyWork","Heures de travail journalier",,
"Employee.department","Département",,
"Employee.departureDate","Date de départ",,
"Employee.dob","Date de naissance",,
"Employee.emergencyContact","Contact d'urgence",,
"Employee.emergencyNumber","Numéro d'urgence",,
"Employee.endDate","Date de fin",,
"Employee.entryDate","Date d'entrée",,
"Employee.martialStatus","Statut marital",,
"Employee.personalInformations","Informations personnelles",,
"Employee.phoneAtCustomer","N° chez le client",,
"Employee.position","Position",,
"Employee.positionList","Liste des contrats de travail",,
"Employee.resume","Fiche employé",,
"Employee.startDate","Date de début",,
"Employee.weeklyWork","Heures de travail hebdomadaire",,
"EmployeeTimesheet.fromDate","De",,
"EmployeeTimesheet.toDate","À",,
"EmployeeTimesheet.user","Utilisateur",,
"EmployeeTimesheet.weekTotal","Total semaine",,
"Employees","Employés",,
"Employees Management","Gestion des employés",,
"Employees computed: %d","Employés traités: %d",,
"Employees failed to be computed due to anomaly: %d","Employés ayant généré une anomalie: %d",,
"Employees management","Gestion des employés",,
"Employees' leaves attempted to be computed : %s","Congés traités au total : %s",,
"Employees' leaves failed to be computed due to configuration anomaly : %s","Anomalies dues à une mauvaise configuration : %s",,
"Employees' leaves failed to be computed due to missing data : %s","Anomalies dues à un manque de données : %s",,
"Employees' leaves successfully computed : %s","Congés traités avec succès : %s",,
"Employees' other costs","Autres coûts des employés",,
"Employment","Emploi",,
"Employment Contract Templates","Modèles de contrat de travail",,
"Employment Contracts","Contrats de travail",,
"Employment contract","Contrat de travail",,
"Employment contract export batch","Export en masse des Contrats de travail",,
"Employment contract template","Modèle de contrat de travail",,
"Employment contract templates","Modèles de contrat de travail",,
"Employment contract type","Types de contrats de travail",,
"Employment contract types","Types de contrat",,
"Employment contracts","Contrats de travail",,
"Employment contracts exported : %s","Contrats de travail exportés : %s",,
"Employment contracts/Contract amendments","Contrats/Avenants",,
"Employment.name","Libellé emploi",,
"EmploymentAmendmentType.companies","Société(s)",,
"EmploymentAmendmentType.endDate","Date de fin de période travaillée",,
"EmploymentAmendmentType.name","Libellé",,
"EmploymentContractSubType.description","Libellé",,
"EmploymentContractType.description","Libellé",,
"EmploymentContractType.name","Code",,
"Employments","Emplois",,
"Enable DPAE","Activer DPAE",,
"Enable editor","Activer l'éditeur",,
"End Date","Date de fin",,
"End On","Se termine",,
"End date","Date de fin",,
"End date of hire","Date de fin d'embauche",,
"End of contract","Fin du contrat",,
"End of contract reason","Raison de fin de contrat",,
"End of contract reasons","Raisons de fin de contrat",,
"End of month","Fin du mois",,
"End of the week","Fin de la semaine",,
"End time","Heure de fin",,
"Establishment of the employer","Établissement de l'employeur",,
"Event","Evénement",,
"Exclude timesheet editor","Empêcher la saisie des temps sur l'éditeur",,
"Executive","Cadre",,
"Executive Status","Statut cadre",,
"Executive status","Statut cadre",,
"Expense","Note de frais",,
"Expense Journal","Journal des NdeF",,
"Expense Notification Mail","Mail de notification pour note de frais",,
"Expense N°","Note de frais n°",,
"Expense Per Employee","Notes de frais par employé",,
"Expense Sequence","Séquence de note de frais",,
"Expense Templates","Modèles de note de frais",,
"Expense Type","Type de frais",,
"Expense date","Date de dépense",,
"Expense filters","Filtres dépenses",,
"Expense line","Ligne de NdeF",,
"Expense lines","Lignes de NdeF",,
"Expense paid with company's credit card","NDF payée avec CB société",,
"Expense tax account","Compte de taxe",,
"Expense type","Type de frais",,
"Expense types","Types de frais",,
"Expense.advanceAmount","Montant de l'avance",,
"Expense.comments","Commentaire",,
"Expense.companyCbSelect","Payée avec CB société",,
"Expense.currency","Devise",,
"Expense.employeeName","Employé",,
"Expense.employeeSignature","Signature employé",,
"Expense.employerSignature","Signature employeur",,
"Expense.expenseDate","Date de demande",,
"Expense.expenseOf","Note de frais de",,
"Expense.multipleUsers","Multi-collaborateurs",,
"Expense.period","Période",,
"Expense.personalExpenseAmount","Montant des frais personnels",,
"Expense.total","Totaux",,
"Expense.totalA.T.I","Total T.T.C.",,
"Expense.totalAmount","Total TTC",,
"Expense.totalToRefund","Total à rembourser",,
"Expense.withdrawnCash","Montant des retraits liquides",,
"ExpenseLine.amount","Montant TTC",,
"ExpenseLine.cityFrom","Ville de départ",,
"ExpenseLine.cityTo","Ville d'arrivée",,
"ExpenseLine.client","Client",,
"ExpenseLine.distance","Distance (km)",,
"ExpenseLine.expenseDate","Date",,
"ExpenseLine.expenseType","Type de frais",,
"ExpenseLine.kilometricAllowParam","P. fiscale",,
"ExpenseLine.kilometricExpenseType","Type",,
"ExpenseLine.no","Non",,
"ExpenseLine.project","Projets",,
"ExpenseLine.toInvoice","A facturer",,
"ExpenseLine.totalTax","Montant TVA",,
"ExpenseLine.untaxedAmount","Montant HT",,
"ExpenseLine.yes","Oui",,
"Expenses","Note de frais",,
"Expenses amount to pay","Montant NdeF à payer",,
"Expenses to Validate","Notes de frais à valider",,
"Expenses to Ventilate","NdeF à ventiler",,
"Expenses to be Validated by your subordinates","NdeF à valider par mes subordonnés",,
"Experience duration","Durée d'expérience",,
"Expiration date","Date d'expiration",,
"Export","Exporter",,
"Export CSV","Exporter au format CSV",,
"Export code","Code d'export",,
"Export code for duration","Code export pour nombre de jours travaillés",,
"Export code for extra hour management","Code pour export des heures supplémentaires",,
"Export code for lunch voucher management","Code pour export des tickets restaurant",,
"Export date","Date d’export",,
"Export des salariés",,,
"Export employment contract","Exporter le contrat de travail",,
"Export for payroll preparation","Présent dans les exports de préparation de paie",,
"Export payroll preparation","Exporter la préparation de paie",,
"Export type","Type d'export",,
"Exported","Exporté",,
"Exports","Exports",,
"Extension Amendment","Avenant de prorogation",,
"Extension and Miscellaneous Amendment","Avenant divers et de prorogation",,
"External","Externe",,
"Extra Hours","Heures supplémentaires",,
"Extra Hours Notification Mail","Mail de notification pour heures sup.",,
"Extra Hours Templates","Modèle d'heures sup.",,
"Extra hours","Heures supplémentaires",,
"Extra hours filters","Filtres heures supplémentaires",,
"Extra hours to Validate","Heures sup. à valider",,
"Extra hours to be Validated by your subordinates","Heures sup. à valider par mes subordonnés",,
"Extra hours to validate","Heures supplémentaires à valider",,
"Extra hours type","Type d'heure supplémentaire",,
"Extra hours' number","Nombre d'heures supplémentaires",,
"ExtraHours","Heures supplémentaires",,
"F","F",,
"File","Fichier",,
"File type","Type de fichier",,
"File types","Types de fichier",,
"Files","Fichiers",,
"Finish","Terminer",,
"Finished","Terminé",,
"First name","Prénom",,
"Fiscal periods","Périodes fiscales",,
"Fiscal year","Année fiscale",,
"Follow-up","Suivi",,
"For foreign-born employees, please enter the code 99","Pour les employés nés a l’étranger, merci de rentrer le code 99",,
"Former employee","Ancien employé",,
"Former employees","Anciens employés",,
"Formula","Formule",,
"Formula variables configuration","Configuration des variables dans les formules",,
"Friday","Vendredi",,
"From","De",,
"From Date","De",,
"From date","De",,
"From date can't be empty","La date de début ne peut pas être nulle",,
"From generation date","Date de début de génération",,
"Full name","Nom complet",,
"Fullscreen Editor","Afficher en plein écran",,
"General","Général",,
"General Expense","Dépense générales",,
"General Expenses","Frais généraux",,
"General expense lines","Lignes de dépenses générales",,
"General expenses","Frais généraux",,
"Generate Lines From Expected Planning","Générer lignes depuis planning prévu",,
"Generate Lines automatically","Générer les lignes automatiquement",,
"Generate human resource configurations","Générer les configurations des ressources humaines",,
"Generate lines","Générer les lignes",,
"Generate new DPAE","Générer une nouvelle DPAE",,
"Generate payroll prepa.","Générer prépa. Paie",,
"Generate periods","Générer les périodes",,
"Given","Ticket donnés",,
"Given lunch vouchers on the period","Titres restaurant donnés pour la période",,
"Given to Employee","Tickets donnés à l'employé",,
"Google Maps error: %s","Erreur Google Maps :",,
"Ground For Refusal","Motif de refus",,
"Ground for refusal","Motif de refus",,
"HR","RH",,
"HR Batch","Batch RH",,
"HR batch filters","Filtres traitements de masse RH",,
"HR batches","Batchs RH",,
"HR config","Configuration RH",,
"HR information","Informations RH",,
"HR manager","Responsable RH",,
"Hardship allowance","Prime de sujétion",,
"Health mutual","Mutuelle",,
"Health mutual rejection reason","Raison de refus mutuelle",,
"Health mutual rejection reasons","Raisons de refus mutuelle",,
"Health service","Service de santé",,
"Health service address","Adresse du service de santé",,
"Historic colleague Expenses","Historique des NdeF des collab.",,
"Historic colleague Timesheets","Historique des f. de temps des collab.",,
"Historic colleague extra hours","Historique des heures sup. des collab.",,
"Historic extra hours","Historique heures sup.",,
"Historic team Expenses","Historique notes de frais de l'équipe",,
"Historic team leave requests","Historique demandes congés de l'équipe",,
"Historic team timesheets","Historique feuilles de temps de l'équipe",,
"Holiday","Jour férié",,
"Hourly complement","Complément horaire SMIC",,
"Hourly gross salary","Salaire brut horaire",,
"Hourly rate","Taux horaire",,
"Hours","Heures",,
"Hours distribution","Distribution horaire",,
"Hr batch","Batch RH",,
"Hr config","Config RH",,
"HrConfig","Config RH",,
"Human Resource Manager","RH Manager",,
"Human Resource config (${ name })","Configuration Ressources Humaines (${ name })",,
"Human Resources Manager","RH Manager",,
"Human Resources User","RH Utilisateur",,
"Human Resources configuration","Configuration RH",,
"Human Resources configurations","Configurations RH",,
"Human resource configurations","Configurations des ressources humaines",,
"Imposed day Planning","Planning des jours imposés",,
"In Trial","En essai",,
"In advance","En avance",,
"Inactive","Inactif",,
"Include in turnover forecast","Inclure en C.A. prévisionnel",,
"Increase %","Majoration %",,
"Information","Informations",,
"Inject","Injecter",,
"Inject/Consume","Injecter/Consommer",,
"Instruction","Consigne pour l'utilisateur",,
"Internal description","Description interne",,
"Invalid date","Date Invalide",,
"Invalid date periods","Période (dates) invalide",,
"Invalid date, it can't be in the future","Date invalide, elle ne peut pas être dans le futur",,
"Invalid dates","dates invalides",,
"Invalid duration (must be a 0.5's multiple)","Durée Invalide (doit être un multiple de 0.5)",,
"Invitation",,,
"Invoiced","Facturé",,
"Invoicing Type for Log Times","Type de facturation pour les temps passés",,
"Justification",,,
"K.A.P.","P.f.",,
"Keep Project for Start&Stop Timer","Conserver le projet sur le chronomètre",,
"Kilometric Allowance","Frais kilométriques",,
"Kilometric Allowance Param","Puissance fiscale",,
"Kilometric Allowance Params","Puissances fiscales",,
"Kilometric Allowances","Frais kilométriques",,
"Kilometric allowance list","Frais kilométriques",,
"Kilometric allowance rate","Taux barème kilométrique",,
"Kilometric allowance rates","Taux barème kilométrique",,
"Kilometric allowance rule","Règle des frais kilometriques",,
"Kilometric allowance rule list","Règles des frais kilometriques",,
"Kilometric allowance rules","Règles des frais kilometriques",,
"Kilometric expense product","Produit frais kilométrique",,
"Kilometric lines","Lignes de frais kilométrique",,
"Kilometric log","Compteur kilométrique",,
"Kilometric log list","Compteur kilométrique",,
"Kilometrice Allowance Param","Paramètre barème kilométrique",,
"Kilometrice Allowance Params","Paramètres barème kilométrique",,
"Kilometrice log",,,
"LIEU",,,
"Label","Libellé",,
"Last name","Nom",,
"Leave Batch rules","Règles des batchs des congés",,
"Leave List","Compteurs de congés",,
"Leave Management","Gestion des congés",,
"Leave Management Batch Rule","Régle de batch des congés",,
"Leave Management Reset","Remise à zéro de la gestion des congés",,
"Leave Per Employee","Congés par employé",,
"Leave Reason","Type",,
"Leave Reason for Leave to justify","Motif pour les absences à justifier",,
"Leave Request","Demande de congés",,
"Leave Request Notification Mail","Mail de notification pour demande de congés",,
"Leave Requests","Demandes de congés",,
"Leave Requests to Validate","Demandes de congés à valider",,
"Leave accounts","Compteurs de congés",,
"Leave counter reset","Remise à zéro des compteurs de congés",,
"Leave day number","Nombre de jours de congés",,
"Leave days' number","Nombre de jours de congés",,
"Leave line","Ligne de congé",,
"Leave management","Gestion des congés",,
"Leave management batch","Batch des congés",,
"Leave management batch rule list","Règles d'obtention des congés d'ancienneté",,
"Leave period","Période prise en compte pour les absences",,
"Leave reason","Type absence",,
"Leave reason and day number have to be defined","Le motif de congé et le nombre de jour(s) pris doivent être définis",,
"Leave request","Demande de congés",,
"Leave request filters","Filtres demandes de congés",,
"Leave to justify","Absence à justifier",,
"LeaveRequest","Demande de congés",,
"Leaves","Congés",,
"Leaves Management","Gestion de congés",,
"Leaves Templates","Modèles de congés",,
"Leaves and timesheets","Congés et feuilles de temps",,
"Leaves calendar","Calendrier des absences",,
"Leaves to be Validated by your subordinates","Demandes de congés à valider par mes subordonnés",,
"Leaving date","Date de départ",,
"Level","Niveau",,
"Line will be attached to a subsequent timesheet","La ligne sera rattachée à une feuille de temps ultérieure",,
"Lines Generation Wizard","Assistant génération des lignes",,
"List of employees","Liste des Employés",,
"Log Time","Temps passé",,
"Log Times","Temps passés",,
"Logged Time","Temps passé",,
"Login",,,
"Lunch Voucher","Ticket Restaurant",,
"Lunch Voucher Employer's Share","Part patronale des TR",,
"Lunch Voucher Format","Format des titres restaurant",,
"Lunch Voucher Line","Ligne titres restaurant",,
"Lunch Voucher Lines","Lignes titres restaurant",,
"Lunch Voucher Management","Gestion des titres restaurant",,
"Lunch Voucher Wage Share","Part Salariale des TR",,
"Lunch Voucher format","Format des tickets restaurant",,
"Lunch Voucher's number","Nombre de tickets restaurant",,
"Lunch Vouchers","Tickets restaurant",,
"Lunch voucher advance","Avance titres restaurant",,
"Lunch voucher advances","Avances titres restaurant",,
"Lunch voucher management filters","Filtre Gestion tickets restaurants",,
"Lunch voucher supplier","Fournisseur des Tickets Restaurant",,
"Lunch vouchers","Titres restaurant",,
"Lunch vouchers distributed","Tickets Restaurant distribués",,
"Lunch vouchers used","Titres restaurant utilisés",,
"Lunch vouchers' number","Nombre de titres restaurant",,
"LunchVoucher.amount","MONT.",,
"LunchVoucher.comment","COMMENTAIRES",,
"LunchVoucher.employeeShare","part sala.",,
"LunchVoucher.employerShare","part patr.",,
"LunchVoucher.handedOn","REMIS LE",,
"LunchVoucher.leavesFrom","Absences du",,
"LunchVoucher.lvFrom","Chèques déjeuner du",,
"LunchVoucher.month","Mois",,
"LunchVoucher.names","NOMS",,
"LunchVoucher.qty","NBRE",,
"LunchVoucher.signature","SIGNATURE",,
"LunchVoucher.signatureDocument","Feuille d'émargement : Remise Titres Restaurant",,
"LunchVoucher.subtotal","Sous-total",,
"LunchVoucher.to","au",,
"LunchVoucher.total","TOTAL GÉNÉRAL",,
"LunchVoucherCommand","CommandeTR",,
"M","M",,
"MATRICULE",,,
"Maiden name","Nom de jeune fille",,
"Main","Principal",,
"Main activity code","Code NAF",,
"Main employment contract","Contrat de travail principal",,
"Main employment contract status","Statut du contrat de travail principal",,
"Manage Accumulation","Création d'un compteur",,
"Manager","Responsable Hiérarchique",,
"Marital name","Nom marital",,
"Marital status","Statut marital",,
"Married","Marié(e)",,
"Mass export list","Liste des exports de masse",,
"Maximum Condition","Condition maximale",,
"Maximum value for hours exceeded (configure daily work hours in employee)","Valeur maximale d'heures dépassée (veuillez configurer les heures de travail journalier dans l'employé)",,
"Messages",,,
"Min monthly remuneration","Rémunération mensuelle minimale",,
"Minimum Condition","Condition minimale",,
"Minimum Stock of Lunch Vouchers","Stock minimum de titres restaurant",,
"Minimum stock of lunch vouchers will be reached for the company %s. Minimum Stock allowed : %s. Available Stock : %s","Le stock minimum de TR autorisé sera atteint pour la société %s. Stock minimum autorisé : %s. Stock Disponible : %s",,
"Minutes","Minutes",,
"Miscellaneous Amendment","Avenant divers",,
"Missing hours","Heures manquantes",,
"Monday","Lundi",,
"Monthly global cost","Coût global mensuel",,
"Morning","Le matin",,
"Move","Ecriture",,
"Move Date","Date de l'écriture",,
"Move already used, you must unreconcile it first","Cette écriture est déjà utilisée, vous devez d’abord la délettrer",,
"Multiple users","Multi-collaborateurs",,
"Multiple users expenses","NDF multi-collaborateurs",,
"My Expenses","Mes notes de frais",,
"My Extra Hours","Mes heures sup.",,
"My Leave Requests","Mes demandes de congés",,
"My Timesheets","Mes feuilles de temps",,
"My expense","Ma note de frais",,
"My expenses","Mes notes de frais",,
"My extra hours","Mes heures supplémentaires",,
"My leave request","Ma demande de congés",,
"My leave requests","Mes demandes de congés",,
"My timesheet","Ma feuille de temps",,
