"key","message","comment","context"
"Amendment type","修改类型",,
"Amendment types","修改类型",,
"Amount","金额",,
"Amount limit","金额限制",,
"An employee can directly make a request of this leave reason.","员工可以直接申请此请假原因。",,
"Analytic distribution","分析分摊",,
"Analytic distribution lines","分析分摊行",,
"Analytic distribution template","分析分摊模板",,
"Annual expenses report","年度费用报告",,
"Annual gross salary","年度毛工资",,
"Annual report","年度报告",,
"Annual schedule","年度计划",,
"Anomaly","异常",,
"App","应用",,
"App Expense","费用申请",,
"App Leave","请假申请",,
"App Timesheet","工作表",,
"App employee","应用员工",,
"App expense","应用费用",,
"App leave","应用请假",,
"App project","应用项目",,
"App timesheet","应用工作表",,
"Application condition","应用条件",,
"Are you sure wants to remove selected lines?","您确定要删除所选行吗？",,
"Arriving city","到达城市",,
"At least one line of this expense exceeds the authorised amount for its type of expense.","此费用单中的至少一行超过其费用类型的授权金额。",,
"Attach to","附加到",,
"Auto incrementation disabled","自动递增已禁用",,
"Auto incrementation enabled","自动递增已启用",,
"Automatic generation dates must be included in the timesheet period","自动生成的日期必须包含在工作表周期内",,
"Automatic incrementation","自动递增",,
"Automatically generated","自动生成",,
"Available Stock of Lunch Vouchers","可用的午餐券库存",,
"Available quantity (acquired)","可用数量（已获得）",,
"Available quantity (before validation)","可用数量（验证前）",,
"Balance","余额",,
"Bank","银行",,
"Bank Order","银行订单",,
"Bank card","银行卡",,
"Bank cards","银行卡",,
"Bank details","银行信息",,
"Base amount per employee","每位员工的基本金额",,
"Basic information","基本信息",,
"Batches","批处理",,
"Batchs","批处理",,
"Benefits and expenses","福利和费用",,
"Birth date","出生日期",,
"Block expense tax modification","阻止修改费用税",,
"Bonus coefficient","奖金系数",,
"Bonus type","奖金类型",,
"Bonuses","奖金",,
"Both","两者",,
"By activating this option, the user will only be able to enter a planned time from this selection. Be careful to define the associated values. If the configuration is not activated, no constraints will be applied to the time.","通过启用此选项，用户只能从此选择中输入计划时间。请注意定义关联的值。如果未激活配置，则不会对时间应用任何约束。",,
"CDD","CDD",,
"COMPLEMENT","补充",,
"CP","CP",,
"CSP","CSP",,
"CSV","CSV",,
"Calculate","计算",,
"Calculated","已计算",,
"Calendar","日历",,
"Can only add expense line to drafted expense.","只能向草稿费用单添加费用行。",,
"Can only be selected by HR Management","只能由人力资源管理选择",,
"Can only cancel planned or realized medical visit.","只能取消已计划或已实现的医疗访问。",,
"Can only confirm/complete from draft status.","只能从草稿状态确认/完成工作表。",,
"Can only plan draft medical visit.","只能计划草稿医疗访问。",,
"Can only realize planned medical visit.","只能实现已计划的医疗访问。",,
"Can only refuse a waiting for validation timesheet.","只能拒绝待验证的工作表。",,
"Can only validate a waiting for validation timesheet.","只能验证待验证的工作表。",,
"Cancel","取消",,
"Cancel payment","取消付款",,
"Canceled","已取消",,
"Canceled Expense Template","已取消费用单模板",,
"Canceled Extra Hours Template","已取消加班模板",,
"Canceled Leave Request Template","已取消请假请求模板",,
"Canceled Timesheet Template","已取消工作表模板",,
"Canteen","食堂",,
"Catalog","目录",,
"Categorization","分类",,
"Change of position","职位变更",,
"Charges and Contributions","费用和贡献",,
"Choose payment mode","选择付款方式",,
"Citizenship","国籍",,
"City of birth","出生城市",,
"Close period","关闭周期",,
"Closed","已关闭",,
"Code","代码",,
"Code nature","性质代码",,
"Coefficient","系数",,
"Coefficient for bonus","奖金系数",,
"Cohabitee","同居人",,
"Colleague Leave Requests","同事请假请求",,
"Collective agreement","集体协议",,
"Collective agreements","集体协议",,
"Comment","评论",,
"Comments","评论",,
"Companies","公司",,
"Company","公司",,
"Company %s does not have any expense's sequence","公司 %s 没有配置费用序列",,
"Company address","公司地址",,
"Company bank card","公司银行卡",,
"Company credit card details","公司信用卡详情",,
"Company department","公司部门",,
"Company fixed phone","公司固定电话",,
"Company's credit card","公司信用卡",,
"Complete","完成",,
"Completed","已完成",,
"Compute amounts","计算金额",,
"Compute distance with web service","使用 Web 服务计算距离",,
"Configurable","可配置",,
"Configuration","配置",,
"Confirm","确认",,
"Confirm & Continue","确认并继续",,
"Confirmed Extra Hours Template","已确认加班模板",,
"Confirmed Timesheet Template","已确认工作表模板",,
"Consolidate timesheet line on invoice","在发票上合并工作表行",,
"Consume","消耗",,
"Contact","联系人",,
"Contact details","联系人详情",,
"Contact in case of emergency","紧急联系人",,
"Content","内容",,
"Continue","继续",,
"Contract","合同",,
"Contract extension","合同延期",,
"Contract sub type","合同子类型",,
"Contract type","合同类型",,
"Contract types","合同类型",,
"Contractual information","合同信息",,
"Contrat duration must be <= to this duration","合同持续时间必须 <= 此持续时间",,
"Contrat duration must be > to this duration","合同持续时间必须 > 此持续时间",,
"Conventional Hourly Rate","约定时薪",,
"Conventional Monthly Rate","约定月薪",,
"Costs","费用",,
"Counted","已计数",,
"Country of birth","出生国家",,
"Create","创建",,
"Create Leave Request","创建请假请求",,
"Create Timesheet line","创建工作表行",,
"Create amendment","创建修改",,
"Create expense","创建费用",,
"Create lines for day leaves","为日请假创建行",,
"Create lines for public holidays","为公众假期创建行",,
"Create new user","创建新用户",,
"Create or update a scheduler","创建或更新计划",,
"Create scheduler","创建工作计划",,
"Created automatically by increment leave batch on","由增量请假批处理在以下日期自动创建",,
"Created by","创建人",,
"Created on","创建日期",,
"Currency","货币",,
"Current user doesn't have an employee.","当前用户没有员工记录。",,
"DATE D'ENTREE","入职日期",,
"DATE DE SORTIE","离职日期",,
"DATE NAISS","出生日期",,
"DEPT NAISS","出生地",,
"DPAE","DPAE",,
"DPAE filters","DPAE 过滤器",,
"DPAEs","DPAEs",,
"Daily cost","日成本",,
"Daily limit","日限额",,
"Daily work hours","每日工作小时数",,
"Date","日期",,
"Date can't be in the future","日期不能在未来",,
"Date can't be in the future for line(s) : %s","以下行的日期不能在未来 : %s",,
"Date difference should be maximam 31 days.","日期差异应不超过31天。",,
"Date of birth","出生日期",,
"Date of hire","入职日期",,
"Dates","日期",,
"Day","天",,
"Day leave","日假",,
"Days","天",,
"Days validated","已验证天数",,
"Deduct lunch voucher","扣除午餐券",,
"Default Activity Product","默认活动产品",,
"Default bank details are not filled for your company.","您的公司未填写默认银行信息。",,
"Default day number gain","默认天数增益",,
"Delete","删除",,
"Department of birth","出生地",,
"Dependent children","受抚养子女",,
"Description","描述",,
"Details","详细信息",,
"Display activity column in printing","打印时显示活动列",,
"Display planned time","显示计划时间",,
"Display task column in printing","打印时显示任务列",,
"Display time unit","显示时间单位",,
"Display timesheet line number","显示工作表行号",,
"Distance travelled","行驶距离",,
"Distribution date","发放日期",,
"Draft","草稿",,
"Duration","持续时间",,
"Duration (hours)","持续时间（小时）",,
"Duration adjust for customer","为客户调整持续时间",,
"Duration equals 0","持续时间为0",,
"Duration(hours by day)","持续时间（每天小时数）",,
"Duration(in day per day)","持续时间（每天）",,
"Duration(minutes by day)","持续时间（每天分钟数）",,
"E-MAIL","电子邮件",,
"ETAB","ETAB",,
"ETRANGER","外籍",,
"Early termination","提前终止",,
"Edit Expense Selected","编辑选中的费用单",,
"Edit Leave Request Selected","编辑选中的请假请求",,
"Edit Start&Stop Timer On Stop","在停止时编辑开始和停止计时器",,
"Edit Timesheet Selected","编辑选中的工作表",,
"Edit extra hours selected","编辑选中的加班",,
"Editing timer on stop need to be enabled to set a duration.","需要启用在停止时编辑计时器以设置持续时间。",,
"Editor","编辑器",,
"Electronic card","电子卡",,
"Email reminder for timesheet filling batch","工作表填写提醒批量处理",,
"Email reminder for timesheets","工作表提醒电子邮件",,
"Email sent date","电子邮件发送日期",,
"Email sent to %s","电子邮件已发送给 %s",,
"Emails","电子邮件",,
"Emergency contact","紧急联系人",,
"Emergency contact relationship","紧急联系人关系",,
"Employee","员工",,
"Employee %s is not allowed to take leave in advance.","员工 %s 不允许提前请假。",,
"Employee PhoneBook","员工通讯录",,
"Employee advance","员工预付款",,
"Employee advance list","员工预付款列表",,
"Employee advance usage","员工预付款使用情况",,
"Employee advances","员工预付款",,
"Employee annual report template","员工年度报告模板",,
"Employee bonus","员工奖金",,
"Employee bonus amount","员工奖金金额",,
"Employee bonus management","员工奖金管理",,
"Employee bonus management filters","员工奖金管理过滤器",,
"Employee bonus mgt","员工奖金管理",,
"Employee bonus type","员工奖金类型",,
"Employee bonuses","员工奖金",,
"Employee code","员工代码",,
"Employee dashboard","员工仪表板",,
"Employee filters","员工过滤器",,
"Employee firstname","员工姓名",,
"Employee information","员工信息",,
"Employee lastname","员工姓氏",,
"Employee phone book template","员工通讯录模板",,
"Employee planning","员工计划",,
"Employee status","员工状态",,
"Employee to be reminded","需要提醒的员工",,
"Employee vehicle list","员工车辆列表",,
"Employee's other costs","员工其他费用",,
"Employee.annualReportOf","员工年度报告",,
"Employee.company","公司",,
"Employee.contract","合同",,
"Employee.contractType","合同类型",,
"Employee.country","国家",,
"Employee.dailyCost","日成本",,
"Employee.dailyWork","每日工作小时数",,
"Employee.department","部门",,
"Employee.departureDate","离职日期",,
"Employee.dob","出生日期",,
"Employee.emergencyContact","紧急联系人",,
"Employee.emergencyNumber","紧急联系电话",,
"Employee.endDate","结束日期",,
"Employee.entryDate","入职日期",,
"Employee.martialStatus","婚姻状况",,
"Employee.personalInformations","个人信息",,
"Employee.phoneAtCustomer","客户联系电话",,
"Employee.position","职位",,
"Employee.positionList","职位列表",,
"Employee.resume","员工简历",,
"Employee.startDate","开始日期",,
"Employee.weeklyWork","每周工作小时数",,
"EmployeeTimesheet.fromDate","开始日期",,
"EmployeeTimesheet.toDate","结束日期",,
"EmployeeTimesheet.user","用户",,
"EmployeeTimesheet.weekTotal","周总计",,
"Employees","员工",,
"Employees Management","员工管理",,
"Employees computed: %d","已处理的员工数: %d",,
"Employees failed to be computed due to anomaly: %d","由于异常未处理的员工数: %d",,
"Employees management","员工管理",,
"Employees' leaves attempted to be computed : %s","尝试计算的员工请假数 : %s",,
"Employees' leaves failed to be computed due to configuration anomaly : %s","由于配置异常未计算的员工请假数 : %s",,
"Employees' leaves failed to be computed due to missing data : %s","由于缺少数据未计算的员工请假数 : %s",,
"Employees' leaves successfully computed : %s","成功计算的员工请假数 : %s",,
"Employees' other costs","员工其他费用",,
"Employment","就业",,
"Employment Contract Templates","就业合同模板",,
"Employment Contracts","就业合同",,
"Employment contract","就业合同",,
"Employment contract export batch","就业合同导出批处理",,
"Employment contract template","就业合同模板",,
"Employment contract templates","就业合同模板",,
"Employment contract type","就业合同类型",,
"Employment contract types","就业合同类型",,
"Employment contracts","就业合同",,
"Employment contracts exported : %s","导出的就业合同数 : %s",,
"Employment contracts/Contract amendments","就业合同/合同修改",,
"Employment.name","就业名称",,
"EmploymentAmendmentType.companies","公司",,
"EmploymentAmendmentType.endDate","工作结束日期",,
"EmploymentAmendmentType.name","名称",,
"EmploymentContractSubType.description","描述",,
"EmploymentContractType.description","描述",,
"EmploymentContractType.name","代码",,
"Employments","就业",,
"Enable DPAE","启用 DPAE",,
"Enable MyHR","启用 MyRH",,
"Enable activity","启用活动",,
"Enable event creation","启用事件创建",,
"Enable expense declaration","启用费用申报",,
"Enable multiple timer","启用多个计时器",,
"Enable payroll preparation export","启用工资单准备导出",,
"End Date","结束日期",,
"End On","结束于",,
"End date","结束日期",,
"End date of hire","雇佣结束日期",,
"End date time","结束日期时间",,
"End of contract","合同结束",,
"End of contract reason","合同结束原因",,
"End of contract reasons","合同结束原因",,
"End of month","月底",,
"End of the week","周末",,
"Establishment of the employer","雇主的机构",,
"Event","事件",,
"Event subject groovy formula","事件主题的 Groovy 公式",,
"Exceptional leave","特殊请假",,
"Exclude timesheet editor","排除工作表编辑器",,
"Executive","高管",,
"Executive Status","高管状态",,
"Executive status","高管状态",,
"Expense","费用",,
"Expense Journal","费用日记账",,
"Expense Notification Mail","费用通知邮件",,
"Expense N°","费用单号",,
"Expense Per Employee","员工费用",,
"Expense Sequence","费用单序列",,
"Expense Templates","费用单模板",,
"Expense Type","费用类型",,
"Expense date","费用日期",,
"Expense declaration","费用申报",,
"Expense filters","费用过滤器",,
"Expense limit","费用限额",,
"Expense limit list","费用限额列表",,
"Expense limits","费用限额",,
"Expense line","费用单行",,
"Expense line has been set as to be billed but billing expenses is disabled on this project.","费用单行已设置为需要计费，但此项目中费用计费已禁用。",,
"Expense line successfully updated.","费用单行更新成功。",,
"Expense lines","费用单行",,
"Expense lines to merge","要合并的费用单行",,
"Expense paid with company's credit card","使用公司信用卡支付的费用",,
"Expense payment","费用支付",,
"Expense report template","费用报告模板",,
"Expense successfully updated.","费用更新成功。",,
"Expense tax account","费用税账户",,
"Expense type","费用类型",,
"Expense types","费用类型",,
"Expense.advanceAmount","预付款金额",,
"Expense.comments","备注",,
"Expense.companyCbSelect","使用公司信用卡支付",,
"Expense.currency","货币",,
"Expense.employeeName","员工",,
"Expense.employeeSignature","员工签名",,
"Expense.employerSignature","雇主签名",,
"Expense.expenseDate","申请日期",,
"Expense.expenseOf","费用申请",,
"Expense.period","期间",,
"Expense.personalExpenseAmount","个人费用金额",,
"Expense.total","总计",,
"Expense.totalA.T.I","总计（含税）",,
"Expense.totalAmount","总计（含税）",,
"Expense.totalToRefund","总退款金额",,
"Expense.withdrawnCash","现金提取金额",,
"ExpenseLine.amount","金额（含税）",,
"ExpenseLine.cityFrom","出发城市",,
"ExpenseLine.cityTo","到达城市",,
"ExpenseLine.client","客户",,
"ExpenseLine.distance","距离（公里）",,
"ExpenseLine.expenseDate","日期",,
"ExpenseLine.expenseType","费用类型",,
"ExpenseLine.kilometricAllowParam","燃油参数",,
"ExpenseLine.kilometricExpenseType","类型",,
"ExpenseLine.no","否",,
"ExpenseLine.project","项目",,
"ExpenseLine.toInvoice","待开票",,
"ExpenseLine.totalTax","税额",,
"ExpenseLine.untaxedAmount","金额（不含税）",,
"ExpenseLine.yes","是",,
"Expenses","费用申请",,
"Expenses amount to pay","待支付的费用金额",,
"Expenses declaration","费用申报",,
"Expenses to Validate","待验证的费用申请",,
"Expenses to Ventilate","待分摊的费用",,
"Expenses to be Validated by your subordinates","待您下属验证的费用申请",,
"Experience duration","工作经验时长",,
"Export","导出",,
"Export CSV","导出为 CSV",,
"Export all leave requests","导出所有请假请求",,
"Export code","导出代码",,
"Export code for duration","工作时长导出代码",,
"Export code for extra hour management","加班管理导出代码",,
"Export code for lunch voucher management","午餐券管理导出代码",,
"Export codes","导出代码",,
"Export date","导出日期",,
"Export des salariés","导出员工",,
"Export employment contract","导出劳动合同",,
"Export file","导出文件",,
"Export for payroll preparation","包含在工资单准备导出中",,
"Export payroll preparation","导出工资单准备",,
"Export type","导出类型",,
"Exported","已导出",,
"Exports","导出",,
"Extension Amendment","延期修改",,
"Extension and Miscellaneous Amendment","延期和其他修改",,
"External","外部",,
"Extra Hours","加班",,
"Extra Hours Notification Mail","加班通知邮件",,
"Extra Hours Templates","加班模板",,
"Extra hours","加班",,
"Extra hours filters","加班过滤器",,
"Extra hours to Validate","待验证的加班",,
"Extra hours to be Validated by your subordinates","待您下属验证的加班",,
"Extra hours to validate","待验证的加班",,
"Extra hours type","加班类型",,
"Extra hours' number","加班小时数",,
"ExtraHours","加班",,
"F","F",,
"Fetch limit","获取限制",,
"Fetch limit for this batch. 0 will not be taken into account. In this case, the value configured in app Base will be used.","此批处理的获取限制。0 将不会被考虑。在这种情况下，将使用应用 Base 中配置的值。",,
"File","文件",,
"File types","文件类型",,
"Files","文件",,
"Finish","完成",,
"Finished","已完成",,
"First day of leave period","请假期间的第一天",,
"First month of leave period","请假期间的第一个月",,
"First name","名字",,
"Fiscal periods","财政期间",,
"Fiscal year","财政年度",,
"Follow-up","跟进",,
"For foreign-born employees, please enter the code 99","对于外籍员工，请输入代码 99",,
"Former employee","前员工",,
"Former employees","前员工",,
"Formula","公式",,
"Formula variables configuration","公式变量配置",,
"Friday","星期五",,
"From","从",,
"From Date","从日期",,
"From date","从日期",,
"From date can't be empty","开始日期不能为空",,
"From generation date","生成开始日期",,
"Full name","全名",,
"Fullscreen Editor","全屏编辑器",,
"General","通用",,
"General Expense","一般费用",,
"General Expenses","一般费用",,
"General expense lines","一般费用行",,
"General expenses","一般费用",,
"Generate Lines From Expected Planning","从预期计划生成行",,
"Generate Lines automatically","自动生成行",,
"Generate human resource configurations","生成人力资源配置",,
"Generate lines","生成行",,
"Generate new DPAE","生成新的 DPAE",,
"Generate payroll prepa.","生成工资单准备",,
"Generate periods","生成期间",,
"Given","发放",,
"Given lunch vouchers on the period","该期间发放的午餐券",,
"Given project task and activity are not related.","给定的项目任务和活动不相关。",,
"Given project task and project are not related.","给定的项目任务和项目不相关。",,
"Given to Employee","发放给员工",,
"Google Maps error: %s","Google Maps 错误: %s",,
"Ground For Refusal","拒绝原因",,
"Ground for refusal","拒绝原因",,
"HR","人事",,
"HR Batch","人事批处理",,
"HR batch filters","人事批处理过滤器",,
"HR batches","人事批处理",,
"HR config","人事配置",,
"HR information","人事信息",,
"HR manager","人事经理",,
"Hardship allowance","艰苦地区津贴",,
"Health mutual","健康互助",,
"Health mutual rejection reason","健康互助拒绝原因",,
"Health mutual rejection reasons","健康互助拒绝原因",,
"Health service","健康服务",,
"Health service address","健康服务地址",,
"Here is the list of the warnings and errors","以下是警告和错误的列表",,
"Historic colleague Expenses","同事费用历史",,
"Historic colleague Timesheets","同事工作表历史",,
"Historic colleague extra hours","同事加班历史",,
"Historic extra hours","加班历史",,
"Historic team Expenses","团队费用历史",,
"Historic team leave requests","团队请假请求历史",,
"Holiday","节假日",,
"Hour","小时",,
"Hourly complement","小时补差",,
"Hourly gross salary","小时工资",,
"Hourly rate","小时费率",,
"Hours","小时",,
"Hours distribution","小时分配",,
"Hr batch","人事批处理",,
"Hr config","人事配置",,
"HrConfig","人事配置",,
"Human Resource Manager","人事经理",,
"Human Resource config (${ name })","人事配置 (${ name })",,
"Human Resources Employee","人事员工",,
"Human Resources Manager","人事经理",,
"Human Resources configuration","人事配置",,
"Human Resources configurations","人事配置",,
"Human resource configurations","人事配置",,
"I am at work","我在工作",,
"Imposed holidays planning","强制休假计划",,
"In Trial","试用期",,
"In advance","提前",,
"Inactive","不活跃",,
"Increase %","增加 %",,
"Increment leave","增加假期",,
"Information","信息",,
"Inject","注入",,
"Inject/Consume","注入/消耗",,
"Instruction","用户说明",,
"Internal description","内部描述",,
"Invalid date","无效日期",,
"Invalid date periods","无效日期区间",,
"Invalid date, it can't be in the future","无效日期，不能在未来",,
"Invalid dates","无效日期",,
"Invalid duration (must be a 0.5's multiple)","无效时长（必须是 0.5 的倍数）",,
"Invitation","邀请",,
"Invited collaborators","受邀合作者",,
"Invoiced","已开票",,
"Invoicing Type for Log Times","日志时间的开票类型",,
"Justification","理由",,
"K.A.P.","燃油参数",,
"Keep Project for Start&Stop Timer","在开始和停止计时器时保留项目",,
"Kilometric","公里",,
"Kilometric Allowance","公里津贴",,
"Kilometric Allowance Param","燃油参数",,
"Kilometric Allowance Params","燃油参数",,
"Kilometric Allowances","公里津贴",,
"Kilometric allowance list","公里津贴列表",,
"Kilometric allowance rate","公里津贴费率",,
"Kilometric allowance rates","公里津贴费率",,
"Kilometric allowance rule","公里津贴规则",,
"Kilometric allowance rule list","公里津贴规则列表",,
"Kilometric allowance rules","公里津贴规则",,
"Kilometric expense product","公里费用产品",,
"Kilometric line","公里费用行",,
"Kilometric lines","公里费用行",,
"Kilometric log","公里日志",,
"Kilometric log list","公里日志列表",,
"Kilometrice Allowance Param","公里津贴参数",,
"Kilometrice Allowance Params","公里津贴参数",,
"Kilometrice log","公里日志",,
"LIEU","地点",,
"Label","标签",,
"Last medical visit :","最后一次医疗访问 :",,
"Last medical visit : XX/XX/XXXX","最后一次医疗访问 : XX/XX/XXXX",,
"Last medical visit date","最后医疗访问日期",,
"Last name","姓氏",,
"Launched every","每",,
"Leave Batch rules","请假批处理规则",,
"Leave List","请假列表",,
"Leave Management","请假管理",,
"Leave Management Batch Rule","请假批处理规则",,
"Leave Management Reset","请假管理重置",,
"Leave Per Employee","员工请假",,
"Leave Reason for Leave to justify","请假理由（需说明）",,
"Leave Reasons","请假类型",,
"Leave Request","请假申请",,
"Leave Request Notification Mail","请假申请通知邮件",,
"Leave Requests","请假申请",,
"Leave Requests to Validate","待验证的请假申请",,
"Leave accounts","请假账户",,
"Leave correction","请假修正",,
"Leave counter reset","请假计数器重置",,
"Leave day number","请假天数",,
"Leave days' number","请假天数",,
"Leave line","请假行",,
"Leave managed every month","每月管理请假",,
"Leave managed every year","每年管理请假",,
"Leave management","请假管理",,
"Leave management batch","请假批处理",,
"Leave management batch rule list","请假批处理规则列表",,
"Leave period","请假期间",,
"Leave reason","请假原因",,
"Leave reason and day number have to be defined","请假原因和请假天数必须定义",,
"Leave request","请假申请",,
"Leave request filters","请假申请过滤器",,
"Leave requests","请假申请",,
"Leave to justify","需说明的请假",,
"Leave type","请假类型",,
"LeaveRequest","请假申请",,
"Leaves","请假",,
"Leaves Management","请假管理",,
"Leaves Templates","请假模板",,
"Leaves and timesheets","请假和工作表",,
"Leaves calendar","请假日历",,
"Leaves to be Validated by your subordinates","待您下属验证的请假申请",,
"Leaving date","离职日期",,
"Level","级别",,
"Line will be attached to a subsequent timesheet","行将附加到后续的工作表",,
"Lines Generation Wizard","行生成向导",,
"Linked project planning time","关联项目计划时间",,
"List of employees","员工列表",,
"Log Time","记录时间",,
"Log Times","记录时间",,
"Log time","记录时间",,
"Logged Time","记录时间",,
"Login","登录",,
"Lunch Voucher","午餐券",,
"Lunch Voucher Employer's Share","雇主午餐券份额",,
"Lunch Voucher Format","午餐券格式",,
"Lunch Voucher Line","午餐券行",,
"Lunch Voucher Lines","午餐券行",,
"Lunch Voucher Management","午餐券管理",,
"Lunch Voucher Wage Share","员工午餐券份额",,
"Lunch Voucher's number","午餐券数量",,
"Lunch Vouchers","午餐券",,
"Lunch voucher advance","午餐券预付款",,
"Lunch voucher advances","午餐券预付款",,
"Lunch voucher management filters","午餐券管理过滤器",,
"Lunch voucher supplier","午餐券供应商",,
"Lunch vouchers","午餐券",,
"Lunch vouchers distributed","已发放午餐券",,
"Lunch vouchers used","已使用午餐券",,
"Lunch vouchers' number","午餐券数量",,
"LunchVoucher.amount","金额",,
"LunchVoucher.comment","备注",,
"LunchVoucher.employeeShare","员工份额",,
"LunchVoucher.employerShare","雇主份额",,
"LunchVoucher.handedOn","发放日期",,
"LunchVoucher.leavesFrom","请假从",,
"LunchVoucher.lvFrom","午餐券从",,
"LunchVoucher.month","月份",,
"LunchVoucher.names","姓名",,
"LunchVoucher.paperNumber","纸质编号",,
"LunchVoucher.qty","总数",,
"LunchVoucher.signature","签名",,
"LunchVoucher.signatureDocument","签名文件：发放午餐券",,
"LunchVoucher.subtotal","小计",,
"LunchVoucher.to","到",,
"LunchVoucher.total","总计",,
"LunchVoucherCommand","午餐券命令",,
"M","M",,
"MATRICULE","工号",,
"Maiden name","婚前姓氏",,
"Main","主",,
"Main activity code","主要活动代码",,
"Main employment contract","主劳动合同",,
"Main employment contract status","主劳动合同状态",,
"Manage orphan expense lines","管理孤立费用行",,
"Manager","经理",,
"Manager dashboard","经理仪表板",,
"Marital name","婚姻姓氏",,
"Marital status","婚姻状况",,
"Married","已婚",,
"Mass export list","批量导出列表",,
"Max amount","最大金额",,
"Maximum Condition","最大条件",,
"Medical Visit Reason","医疗访问原因",,
"Medical Visit Reasons","医疗访问原因",,
"Medical visit","医疗访问",,
"Medical visit file","医疗访问文件",,
"Medical visit list","医疗访问列表",,
"Medical visit reason","医疗访问原因",,
"Medical visits","医疗访问",,
"Messages","消息",,
"Meta Schedule","计划",,
"Min monthly remuneration","最低月工资",,
"Minimum Condition","最小条件",,
"Minimum Stock of Lunch Vouchers","最低午餐券库存",,
"Minimum stock of lunch vouchers will be reached for the company %s. Minimum Stock allowed : %s. Available Stock : %s","公司 %s 的午餐券最低库存将被达到。允许的最低库存 : %s。可用库存 : %s",,
"Minutes","分钟",,
"Miscellaneous Amendment","其他修改",,
"Missing hours","缺少的小时数",,
"Monday","星期一",,
"Month","月份",,
"Monthly global cost","每月总成本",,
"Monthly schedule","月度计划",,
"Morning","上午",,
"Move","会计凭证",,
"Move Date","凭证日期",,
"Move already used, you must unreconcile it first","此凭证已被使用，您必须先取消核销",,
"Multiple Start&Stop Timer","多个开始/停止计时器",,
"Multiple timer","多个计时器",,
"My Expenses","我的费用",,
"My Extra Hours","我的加班",,
"My Leave Requests","我的请假申请",,
"My Timesheets","我的工作表",,
"My expense","我的费用",,
"My expenses","我的费用",,
"My extra hours","我的加班",,
"My leave request","我的请假申请",,
"My leave requests","我的请假申请",,
"My timesheet","我的工作表",,
