"key","message","comment","context"
"Expense.personalExpenseAmount","Montante da despesa pessoal",,
"Expense.total","Total",,
"Expense.totalAmount","Total ATI",,
"Expense.withdrawnCash","Montante retirado em dinheiro",,
"ExpenseLine.amount","Montante",,
"ExpenseLine.cityFrom","Cidade inicial",,
"ExpenseLine.cityTo","Chegada da cidade",,
"ExpenseLine.client","Cliente",,
"ExpenseLine.distance","Distância (km)",,
"ExpenseLine.expenseDate","Data",,
"ExpenseLine.expenseType","Tipo de despesa",,
"ExpenseLine.kilometricAllowParam","Subsídio quilométrico param.",,
"ExpenseLine.kilometricExpenseType","Tipo de",,
"ExpenseLine.totalTax","Montante do imposto",,
"ExpenseLine.untaxedAmount","Montante não tributado",,
"Expenses","Despesas",,
"Expenses amount to pay","Montante das despesas a pagar",,
"Expenses to Validate","Despesas a Validar",,
"Expenses to Ventilate","Despesas de Ventilação",,
"Expenses to be Validated by your subordinates","Despesas a serem validadas por seus subordinados",,
"Export","Exportação",,
"Export CSV","Exportação CSV",,
"Export code","Código de exportação",,
"Export code for extra hour management","Código de exportação para gestão de horas extras",,
"Export code for lunch voucher management","Código de exportação para gestão de vales-refeição",,
"Export date","Data de exportação",,
"Export des salariés",,,
"Export employment contract",,,
"Export for payroll preparation","Exportar para preparação do cálculo das folhas de pagamento",,
"Export payroll preparation","Preparação da folha de pagamento de exportação",,
"Export type","Tipo de exportação",,
"Exported","Exportado",,
"Exports","Exportações",,
"Extension Amendment","Extensão Alteração",,
"Extension and Miscellaneous Amendment","Prorrogação e alterações diversas",,
"External","Externo",,
"Extra Hours","Horas extras",,
"Extra Hours Notification Mail","Horas extras de notificação Mail",,
"Extra Hours Templates","Templates de horas extras",,
"Extra hours","Horas extras",,
"Extra hours to Validate","Horas extras para Validar",,
"Extra hours to be Validated by your subordinates","Horas extras a serem validadas por seus subordinados",,
"Extra hours to validate","Horas extras para validar",,
"Extra hours' number","Número de horas extras",,
"ExtraHours","Horas extras",,
"F",,,
"Finish","Acabamento",,
"Finished","Acabado",,
"First name",,,
"Fiscal periods","Períodos fiscais",,
"Fiscal year","Exercício fiscal",,
"Follow-up","Acompanhamento",,
"For foreign-born employees, please enter the code 99",,,
"Formula","Fórmula",,
"Formula variables configuration","Configuração de variáveis de fórmula",,
"Friday","Sexta-feira",,
"From","De",,
"From date","Data de início",,
"From date can't be empty","A partir da data não pode estar vazia",,
"From generation date","A partir da data de geração",,
"Full name","Nome completo",,
"Fullscreen Editor","Editor de tela cheia",,
"General","Generalidades",,
"General Expense","Despesas gerais",,
"General expense lines","Linhas de despesas gerais",,
"General expenses","Despesas gerais",,
"Generate Lines From Expected Planning","Gerar linhas a partir do planejamento previsto",,
"Generate Lines From Realise Planning Project / Task",,,
"Generate Lines automatically","Gerar linhas automaticamente",,
"Generate human resource configurations","Gerar configurações de recursos humanos",,
"Generate lines","Gerar linhas",,
"Generate new DPAE",,,
"Generate payroll prepa.","Gerar preparação do cálculo das folhas de pagamento",,
"Generate periods","Gerar períodos",,
"Given","Dado que",,
"Given lunch vouchers on the period","Comprovantes de almoço no período",,
"Given to Employee","Dado ao empregado",,
"Google Maps error: %s","Google Maps erro: %s",,
"Ground For Refusal","Motivo de Recusa",,
"Ground for refusal","Motivo da recusa",,
"HR","RH",,
"HR Batch","Lote HR",,
"HR batches","Lotes HR",,
"HR config","Configuração de RH",,
"HR information",,,
"HR manager","gestor de RH",,
"Health service",,,
"Health service address",,,
"Historic colleague Expenses","Histórico de despesas do colega",,
"Historic colleague Timesheets","Histórico colega Timesheets",,
"Historic colleague extra hours","Histórico colega horas extras",,
"Historic extra hours","Horas extras históricas",,
"Historic team Expenses","Histórico de despesas da equipe",,
"Historic team leave requests","Histórico de pedidos de licenças da equipe",,
"Historic team timesheets","Folhas de tempos históricos da equipa",,
"Hourly gross salary","Salário bruto horário",,
"Hourly rate","Taxa horária",,
"Hours","Horas",,
"Hours distribution","Distribuição de horas",,
"Hr batch","Hr batch",,
"Hr config","Hr config",,
"HrConfig","HrConfig",,
"Human Resource Manager","Gerente de Recursos Humanos",,
"Human Resource config (${ name })","Configuração de Recursos Humanos (${ nome })",,
"Human Resources Manager","Gerente de Recursos Humanos",,
"Human Resources User","Usuário de Recursos Humanos",,
"Human Resources configuration","Configuração de Recursos Humanos",,
"Human Resources configurations","Configurações de Recursos Humanos",,
"Human resource configurations","Configurações de recursos humanos",,
"Imposed day Planning","Imposição do dia Planejamento",,
"In Trial","Em Julgamento",,
"In advance","Antecipadamente",,
"Include in turnover forecast","Incluir na previsão de faturamento",,
"Information","Informação",,
"Informations","Informações",,
"Inject","Injectar",,
"Inject/Consume","Injectar/consumir",,
"Instruction","Instrução",,
"Internal description","Descrição interna",,
"Invalid date","Data inválida",,
"Invalid date, it can't be in the future","Data inválida, não pode ser no futuro",,
"Invalid dates","Datas inválidas",,
"Invalid duration (must be a 0.5's multiple)","Duração inválida (deve ser um múltiplo de 0.5)",,
"Invitation","Convite",,
"Invoiced","Faturação",,
"Invoicing Type for Log Times","Tipo de faturamento para horários de log",,
"Justification","Justificação",,
"K.A.P.","K.A.P.",,
"Keep Project for Start&Stop Timer","Mantenha o projeto para o cronômetro Start&Stop",,
"Kilometric Allowance","Subsídio Quilométrico",,
"Kilometric Allowance Param","Parâmetro de permissão quilométrica",,
"Kilometric Allowance Params","Parâmetros de subsídio quilométrico",,
"Kilometric Allowances","Subsídios Quilométricos",,
"Kilometric allowance list","Lista de subsídios de quilometragem",,
"Kilometric allowance rate","Taxa de subsídio por quilometragem",,
"Kilometric allowance rates","Taxas de subsídio por quilometragem",,
"Kilometric allowance rule","Regra do subsídio de quilometragem",,
"Kilometric allowance rule list","Lista de regras do subsídio de quilometragem",,
"Kilometric allowance rules","Regras relativas ao subsídio de quilometragem",,
"Kilometric expense product","Produto de despesas quilométricas",,
"Kilometric lines","Linhas quilométricas",,
"Kilometric log","Registo quilométrico",,
"Kilometric log list","Lista de registos kilométricos",,
"Kilometrice Allowance Param","Kilometrice Allowance Param",,
"Kilometrice Allowance Params","Kilometrice Allowance Params",,
"Kilometrice log","Kilometrice log",,
"LIEU",,,
"Label","Rótulo",,
"Last name",,,
"Leave Batch rules","Deixar regras do lote",,
"Leave List","Lista de Férias",,
"Leave Management","Gestão de férias",,
"Leave Management Batch Rule","Regra de lote de administração de férias",,
"Leave Management Reset","Reinicialização da administração de férias",,
"Leave Per Employee","Férias por empregado",,
"Leave Reason","Motivo da licença",,
"Leave Reason for Leave to justify","Deixar Motivo da Licença para justificar",,
"Leave Request","Pedido de Férias",,
"Leave Request Notification Mail","Leave Request Notification Mail (Correio de Notificação de Pedido de Saída)",,
"Leave Requests","Solicitações de Férias",,
"Leave Requests to Validate","Solicitações de férias para validar",,
"Leave counter reset","Deixe o contador reinicializado",,
"Leave day number","Número do dia de férias",,
"Leave days' number","Número de dias de férias",,
"Leave line","Sair da linha",,
"Leave management","Gestão de férias",,
"Leave management batch","Sair do lote de administração",,
"Leave management batch rule list","Sair da lista de regras do lote de administração",,
"Leave period","Período de férias",,
"Leave reason","Deixar motivo",,
"Leave reason and day number have to be defined","O motivo de férias e o número do dia devem ser definidos",,
"Leave request","Pedido de férias",,
"Leave to justify","Licença para justificar",,
"LeaveRequest","LeaveRequest",,
"Leaves","Folhas",,
"Leaves Management","Gestão de Folhas",,
"Leaves Templates","Modelos de folhas",,
"Leaves and timesheets",,,
"Leaves calendar","Calendário de folhas",,
"Leaves to be Validated by your subordinates","Folhas a serem validadas pelos subordinados",,
"Lines Generation Wizard",,,
"List of employees","Lista de empregados",,
"Log Time","Tempo de registo",,
"Log Times","Tempos de registo",,
"Logged Time","Tempo registrado",,
"Login",,,
"Lunch Voucher","Voucher Almoço",,
"Lunch Voucher Employer's Share","Quota do empregador do comprovante de almoço",,
"Lunch Voucher Format","Formato do comprovante de almoço",,
"Lunch Voucher Line","Linha de vale-almoço",,
"Lunch Voucher Lines","Linhas de vale-almoço",,
"Lunch Voucher Management","Administração de comprovantes de almoço",,
"Lunch Voucher Wage Share","Partilha do Salário do Voucher de Almoço",,
"Lunch Voucher format","Formato do voucher de almoço",,
"Lunch Voucher's number","Número do voucher do almoço",,
"Lunch Vouchers","Vales Almoço",,
"Lunch voucher advance",,,
"Lunch voucher advances",,,
"Lunch voucher supplier","Fornecedor do comprovante de almoço",,
"Lunch vouchers","Vales-refeição",,
"Lunch vouchers distributed","Distribuição de vales-refeição",,
"Lunch vouchers used","Vouchers de almoço usados",,
"Lunch vouchers' number","Número do vale-almoço",,
"LunchVoucher.amount","MONTANTE",,
"LunchVoucher.comment","COMENTÁRIOS",,
"LunchVoucher.employeeShare","participação dos trabalhadores",,
"LunchVoucher.employerShare","quota-parte do empregador",,
"LunchVoucher.handedOn","Entregue em",,
"LunchVoucher.leavesFrom","Folhas de",,
"LunchVoucher.lvFrom","Vales Almoço de",,
"LunchVoucher.month","Mês",,
"LunchVoucher.names","NOMES",,
"LunchVoucher.qty","QTY",,
"LunchVoucher.signature","ASSINATURA",,
"LunchVoucher.signatureDocument","Documento de Assinatura : Entrega de vouchers de almoço",,
"LunchVoucher.subtotal","LunchVoucher.subtotal",,
"LunchVoucher.to","a",,
"LunchVoucher.total","TOTAL",,
"LunchVoucherCommand","AlmoçoVoucherCommand",,
"M",,,
"MATRICULE",,,
"Maiden name",,,
"Main","Principal",,
"Main activity code",,,
"Main employment contract","Principal contrato de trabalho",,
"Main employment contract status","Principal status do contrato de trabalho",,
"Manage Accumulation","Gerir a Acumulação",,
"Manager","Gerente",,
"Marital name",,,
"Marital status","Estado civil",,
"Married","Casado",,
"Mass export list","Lista de exportação em massa",,
"Maximum Condition","Condição Máxima",,
"Maximum value for hours exceeded (configure daily work hours in employee)","Valor máximo para horas excedidas (configurar horas de trabalho diário no empregado)",,
"Min monthly remuneration","Remuneração mínima mensal",,
"Minimum Condition","Condição Mínima",,
"Minimum Stock of Lunch Vouchers","Estoque mínimo de comprovantes de almoço",,
"Minimum stock of lunch vouchers will be reached for the company %s. Minimum Stock allowed : %s. Available Stock : %s","O stock mínimo de vales-refeição será atingido para a empresa %s. Estoque mínimo permitido: %s. Estoque disponível : %s",,
"Minutes","Minutos",,
"Miscellaneous Amendment","Alterações diversas",,
"Monday","Segunda-feira",,
"Monthly global cost","Custo global mensal",,
"Morning","Manhã",,
"Move","Mover",,
"Move Date","Mover data",,
"Move already used, you must unreconcile it first","Mova-se já usado, você deve desconciliá-lo primeiro",,
"Multiple users","Múltiplos usuários",,
"Multiple users expenses","Despesas de vários usuários",,
"My Expenses","Minhas despesas",,
"My Extra Hours","Minhas horas extras",,
"My Leave Requests","Meus pedidos de licença",,
"My Timesheets","Minhas Folhas de Ponto",,
"My expense","Minha despesa",,
"My expenses","Minhas despesas",,
"My extra hours","Minhas horas extras",,
"My leave request","Meu pedido de licença",,
"My leave requests","Os meus pedidos de licença",,
"My timesheet","A minha folha de tempos",,
"My timesheets","Os meus timesheets",,
"NOM",,,
"NOM DE JEUNE FILLE",,,
"NOM MARITAL",,,
"NUMERO INSEE",,,
"Name","Nome e Sobrenome",,
"Name for age variable","Nome da variável de idade",,
"Name for seniority variable","Nome da variável de antiguidade",,
"Name for total working day in a period variable","Nome para o total diário de trabalho em uma variável de período",,
"Name for working day variable","Nome da variável do dia útil",,
"Nbr lunch vouchers","Vouchers de almoço Nbr",,
"Net salary","Salário líquido",,
"New","Novo",,
"New project line","Nova linha de projeto",,
"Nibelis","Nibelis",,
"No","Não",,
"No Leave Request to be validated by your subordinates","Nenhum Pedido de Férias a ser validado pelos seus subordinados",,
"No Tax for the product %s","Não Imposto para o produto %s",,
"No expense to be validated by your subordinates","Nenhuma despesa a ser validada pelos seus subordinados",,
"No extra hours to be validated by your subordinates","Sem horas extras a serem validadas pelos seus subordinados",,
"No timesheet line has been created because the duration is less than 1 minute","Nenhuma linha da folha de tempos foi criada porque a duração é inferior a 1 minuto",,
"No timesheet to be validated by your subordinates","Nenhuma folha de tempos a ser validada pelos seus subordinados",,
"Non-Executive","Não-Executivo",,
"None","Nenhum",,
"Not invoiced","Não faturado",,
"Number of canteen entries","Número de entradas na cantina",,
"Number of days","Número de dias",,
"Number of days before reminder",,,
"Number of days overseas","Número de dias no exterior",,
"Number of days worked","Número de dias trabalhados",,
"Number of lunch vouchers","Número de vales de almoço",,
"OK",,,
"Occasional","Ocasionais",,
"Old value","Valor antigo",,
"One-way","Só ida",,
"Organization","Organização",,
"Others","Outros",,
"Overseas","Ultramar",,
"Overtime management","Gerenciamento de horas extras",,
"Overview","Visão Geral",,
"PRENOM",,,
"Paper format","Formato do papel",,
"Pause","Pausa",,
"Pay Company","Empresa pagadora",,
"Pay company main employment contract","Contrato de trabalho principal da empresa pagadora",,
"Pay period","Período de pagamento",,
"Payment","Pagamento",,
"Payment Date","Data de Pagamento",,
"Payment Status","Status de pagamento",,
"Payment amount","Montante do pagamento",,
"Payment information","Informações sobre o pagamento",,
"Payment mode","Modo de pagamento",,
"Payment move",,,
"Payroll Leave","Férias do cálculo das folhas de pagamento",,
"Payroll Leaves","Folhas de pagamento",,
"Payroll Preparation","Preparação da folha de pagamento",,
"Payroll Preparations","Preparativos para o cálculo das folhas de pagamento",,
"Payroll Year","Ano da folha de pagamento",,
"Payroll periods","Períodos processados na folha de pagamento",,
"Payroll preparation","Preparação da folha de pagamento",,
"Payroll preparation export","Exportação de preparação da folha de pagamento",,
"Payroll preparation export batch","Lote de exportação da preparação da folha de pagamento",,
"Payroll preparation export page","Página de exportação da preparação da folha de pagamento",,
"Payroll preparation generation","Geração da preparação da folha de pagamento",,
"Payroll preparation generation batch","Preparação da folha de pagamento - lote de geração da folha de pagamento",,
"Payroll preparation generation page","Página de geração da preparação da folha de pagamento",,
"Payroll preparations","Preparativos para o cálculo das folhas de pagamento",,
"Payroll preparations attempted to be generated : %s","Os preparativos do cálculo das folhas de pagamento tentaram ser gerados: %s",,
"Payroll preparations exported : %s","Preparações do cálculo das folhas de pagamento exportadas : %s",,
"Payroll preparations failed to be generated due to a duplicate one : %s","Os preparativos da folha de pagamento não foram gerados devido a um duplicado: %s",,
"Payroll preparations failed to be generated due to missing data : %s","Os preparativos do cálculo das folhas de pagamento não foram gerados devido à falta de dados: %s",,
"Payroll preparations successfully generated : %s","Preparativos do cálculo das folhas de pagamento gerados com êxito: %s",,
"Payroll year","Ano da folha de pagamento",,
"Payroll years","Anos da folha de pagamento",,
"Period","Período",,
"Period is closed","Período encerrado",,
"Periods generation assistant","Assistente de geração de períodos",,
"Permanent","Permanente",,
"Personal expense","Despesas pessoais",,
"Personal expense amount","Montante da despesa pessoal",,
"Personal information",,,
"Phone","Telefone",,
"Phone at the customer","Telefone para o cliente",,
"Phonebook.employeePhonebook",,,
"Planned Time Planning",,,
"Planned hours","Horas teóricas",,
"Planned time","Tempo teórico",,
"Planning line cannot be in two different days",,,
"Plannings","Planejamentos",,
"Plate Number","Número da placa",,
"Please add a product","Por favor, adicione um produto",,
"Please add a start date for generation","Por favor, adicione uma data de início para a geração",,
"Please add an employee's planning related to user %s","Favor adicionar o planejamento de um empregado relacionado a %s de usuário",,
"Please add an employee's public holiday events planning related to user %s","Favor adicionar o planejamento de eventos de feriados de um empregado relacionado a %s do usuário",,
"Please add an end date for generation","Por favor, adicione uma data final para a geração",,
"Please configure Formula Variables for human resource for the company %s",,,
"Please configure informations for human resources for the company %s","Por favor, configure as informações de recursos humanos para a empresa %s",,
"Please configure the canceled expense template in HR config for the company %s","Configurar o modelo de despesas cancelado na configuração HR para a empresa %s",,
"Please configure the canceled extra hours template in HR config for the company %s","Configurar o modelo de horas extras cancelado na configuração HR para a empresa %s",,
"Please configure the canceled leave template in HR config for the company %s","Configurar o modelo de férias cancelado na configuração HR para a empresa %s",,
"Please configure the canceled timehsheet template in HR config for the company %s","Configurar o modelo de folha de horas de trabalho cancelado na configuração HR para a empresa %s",,
"Please configure the expense type for kilometric allowance in HR config for the company %s","Configure o tipo de despesa para subsídio de quilometragem na configuração HR para a empresa %s",,
"Please configure the lunch voucher export path in HR config for the company %s","Configurar o caminho de exportação do comprovante de almoço na configuração HR para a empresa %s",,
"Please configure the refused expense template in HR config for the company %s","Configurar o modelo de despesas recusado na configuração HR para a empresa %s",,
"Please configure the refused extra hours template in HR config for the company %s","Configure o modelo de horas extras recusado na configuração de HR para a empresa %s",,
"Please configure the refused leave template in HR config for the company %s","Configurar o modelo de férias recusadas na configuração HR para a empresa %s",,
"Please configure the refused timehsheet template in HR config for the company %s","Configure o modelo de folha de horas de trabalho recusado na configuração HR para a empresa %s",,
"Please configure the sent expense template in HR config for the company %s","Configurar o modelo de despesas enviado na configuração HR para a empresa %s",,
"Please configure the sent extra hours template in HR config for the company %s","Configurar o modelo de horas extras enviadas na configuração HR para a empresa %s",,
"Please configure the sent leave template in HR config for the company %s","Configurar o modelo de férias enviado na configuração HR para a empresa %s",,
"Please configure the sent timehsheet template in HR config for the company %s","Configurar o modelo de folha de horas de trabalho enviado na configuração HR para a empresa %s",,
"Please configure the unit for this type of absence",,,
"Please configure the unjustified absence reason in HR config for the company %s","Configurar o motivo de ausência injustificado na configuração HR para a empresa %s",,
"Please configure the validated expense template in HR config for the company %s","Configurar o modelo de despesas validado na configuração HR para a empresa %s",,
"Please configure the validated extra hours template in HR config for the company %s","Configure o modelo de horas extras validado na configuração HR para a empresa %s",,
"Please configure the validated leave template in HR config for the company %s","Configurar o modelo de férias validado na configuração HR para a empresa %s",,
"Please configure the validated timehsheet template in HR config for the company %s","Configurar o modelo de folha de tempos validado em HR config para a empresa %s",,
