"key","message","comment","context"
"Represents the sum of ventilated invoices with no order and daybook and accounted moves with no invoice.","表示没有订单和日记账的已开票发票之和以及没有发票的已记账账目之和。",,
"Represents the sum of ventilated invoices with no purchase order and daybook and accounted moves with no invoice.",,,
"Required","必需",,
"Results","结果",,
"Revenue","收入",,
"Revenue and expenditure state","收入和支出状态",,
"SO line","销售订单行",,
"SO lines","销售订单行",,
"Sale budget","销售预算",,
"Sale budgets","销售预算",,
"Sale order","销售订单",,
"Sale order line","销售订单行",,
"Scenario","场景",,
"Section","部分",,
"Section line","部分行",,
"Sections","部分",,
"See budget distribution lines","查看预算分配行",,
"See detail","查看详细信息",,
"See purchase order lines","查看采购订单行",,
"Simulated Moves","模拟账目",,
"Simulated amount","模拟金额",,
"Source","来源",,
"Start Date","开始日期",,
"Starting Year","起始年份",,
"Status","状态",,
"Status select","状态选择",,
"Supplier RFQ/PO","供应商询价/采购订单",,
"Tax","税",,
"Template","模板",,
"Templates","模板",,
"The budget distribution amount exceed the amount on the order line with product %s, please correct it","预算分配金额超过产品 %s 的订单行金额，请更正",,
"The budget distribution amount for budget %s exceeds the amount of the invoice line %s, please correct it","预算 %s 的预算分配金额超过发票行 %s 的金额，请更正",,
"The budget distribution amount for budget %s exceeds the amount of the move line %s, please correct it","预算 %s 的预算分配金额超过账目行 %s 的金额，请更正",,
"The budget distribution amount for budget %s exceeds the amount of the order line %s, please correct it","预算 %s 的预算分配金额超过订单行 %s 的金额，请更正",,
"The budget distribution has not been computed yet. By launching this action, you can no longer compute the budget distribution. Do you want to proceed ?","预算分配尚未计算。启动此操作后，您将无法再计算预算分配。您确定要继续吗？",,
"The budget key is enabled in the company %s account configuration. Thus, you must fill at least one accounting account before validating in order to ensure its generation (Budget %s)","预算键在公司 %s 的会计配置中已启用。因此，在验证之前，您必须填写至少一个会计科目以确保其生成（预算 %s）",,
"The budget key is enabled in the company %s account configuration. Thus, you must fill the analytic axis and the analytic account before validating in order to ensure its generation (Budget %s)","预算键在公司 %s 的会计配置中已启用。因此，在验证之前，您必须填写分析轴和分析账户以确保其生成（预算 %s）",,
"The budget key is missing in budget %s. Please fill account and analytic distribution configuration in budget before validating in order to ensure its generation","预算 %s 中缺少预算键。请在验证之前在预算中填写账户和分析分布配置以确保其生成",,
"The sum of the budget distribution amount for budget exceeds the amount of the move line %s, please correct it","预算的预算分配金额之和超过账目行 %s 的金额，请更正",,
"The sum of the budget distribution amount for budget exceeds the amount of the order line %s, please correct it","预算的预算分配金额之和超过订单行 %s 的金额，请更正",,
"The sum of the budget distribution amounts exceeds the amount of the invoice line %s, please correct it","预算分配金额之和超过发票行 %s 的金额，请更正",,
"The total amount is greater than the budget distribution total.","总金额大于预算分配总额。",,
"There is a budget overrun for %s. The available balance is %.2f %s.","预算 %s 存在超支。可用余额为 %.2f %s。",,
"There is already a budget key using the same combination of company, dates, accounts and analytic accounts and axis than the budget line %s","已存在一个预算键使用与预算行 %s 相同的公司、日期、账户和分析账户及轴的组合",,
"This field is only used for budget key computation and will not be used as account in the invoice","此字段仅用于预算键计算，不会在发票中用作账户",,
"To","到",,
"To be committed amount","待承诺金额",,
"To date","到",,
"To generate periods, please fill in the Period duration.","要生成期间，请填写期间时长。",,
"To generate periods, please fill in the limits of the budget.","要生成期间，请填写预算的限制。",,
"Too much iterations.","迭代次数过多",,
"Total W.T.","总计含税",,
"Total amount committed","已承诺总额",,
"Total amount expected","预期总额",,
"Total amounts","总金额",,
"Total firm gap","总差额",,
"Total unassigned amount","未分配总额",,
"Tracebacks","回溯",,
"Type","类型",,
"Unassigned amount","未分配金额",,
"Update dates","更新日期",,
"Validate","验证",,
"Validate structure","验证结构",,
"Validated","已验证",,
"Validated structure","已验证结构",,
"Variables","变量",,
"Version Number","版本号",,
"Version expected amounts line","版本预期金额行",,
"Version expected amounts line list","版本预期金额行列表",,
"Version expected amounts lines","版本预期金额行",,
"Versions","版本",,
"Warning, existing lines will be deleted, do you wish to continue?","警告：现有行将被删除，您是否希望继续？",,
"Warning, you will delete all versions linked to this budget, do you want to continue ?","警告：您将删除与此预算关联的所有版本，您是否希望继续？",,
"When budget key is enabled, you must check at least one line on analytic axis to be included in budget key computation","当预算键启用时，您必须勾选分析轴上至少一行以包含在预算键计算中",,
"Year","年份",,
"Year 2","第二年",,
"Year 3","第三年",,
"Year 4","第四年",,
"Year 5","第五年",,
"Year 6","第六年",,
"Years","年份",,
"You can't compute the budget distribution because you are not authorized to.","您没有权限计算预算分配。",,
"archiveBtn","归档",,
"budget.Budget","预算行",,
"budget.Manual","手动",,
"budget.custom","自定义",,
"copy","复制",,
"draftBtn","草稿",,
"validateBtn","验证",,
"value:Budget","预算值",,
