"key","message","comment","context"
"Budget scenario",,,
"Budget scenario line list",,,
"Budget scenario variable",,,
"Budget scenario variables",,,
"Budget section",,,
"Budget type select",,,
"Budget version",,,
"Budget versions",,,
"Budget.Purchase","Purchase",,
"Budget.Sale","Sale",,
"Budgets",,,
"Budgets related",,,
"Category",,,
"Change budget version",,,
"Check Available Budget",,,
"Check available amount",,,
"Code",,,
"Comment",,,
"Commentaires",,,
"Committed amount",,,
"Committed line",,,
"Committed lines",,,
"Company",,,
"Company department",,,
"Compute budget distribution",,,
"Configuration",,,
"Create New version",,,
"Current Expenses",,,
"Data imported successfully",,,
"Date",,,
"Depending on the level chosen, the user will receive no alert ('None'), a warning message ('Optional') or will be obliged to fill in the budget information for the rest of the process ('Required').",,,
"Detailed view",,,
"Display committed lines",,,
"Display distribution lines",,,
"Display realized with no po",,,
"Display realized with po",,,
"Display simulated moves",,,
"Distribution lines",,,
"Draft",,,
"Enable budget key",,,
"End Date",,,
"Error : Following accounts are not found %s",,,
"Expected amount",,,
"Expected amount allocated on the budget. This amount is automatically computed by adding up expected amounts of bellowed levels.",,,
"Export Menu",,,
"Export file",,,
"Export global budget",,,
"Files are not created",,,
"Financing",,,
"Firm gap",,,
"Follow-up",,,
"Formula",,,
"From",,,
"From date",,,
"Full name",,,
"Gap amount",,,
"Generate global budget",,,
"Generate periods",,,
"Global",,,
"Global Budget",,,
"Global budget",,,
"Global budget committed lines",,,
"Global budget template",,,
"Global budget templates",,,
"Global budget templates using lines",,,
"Global budget templates using scenario",,,
"Global level",,,
"Group",,,
"Group Level",,,
"Group line",,,
"Groups",,,
"Import budgets and budget templates",,,
"Import file",,,
"Include in budget key",,,
"Initial",,,
"Invalid dates",,,
"Investment",,,
"Investment budget",,,
"Investment budgets",,,
"Invoice",,,
"Invoice line",,,
"Invoices",,,
"Level Type Select",,,
"Line",,,
"Lines",,,
"Manage multi budgets on lines",,,
"Manual",,,
"Method",,,
"Missing budget alert",,,
"Missing required advanced export(s).",,,
"Move line",,,
"MoveLine",,,
"Name",,,
"New Budget Version",,,
"No budget could be reconciled with the data entered for following lines : %s",,,
"None",,,
"OK",,,
"Open budget",,,
"Operations",,,
"Optional",,,
"Overview",,,
"PO line",,,
"PO lines",,,
"Paid amount",,,
"Paid total amount",,,
"Parent",,,
"Parent Level",,,
"Payment",,,
"Period duration",,,
"Periods generation assistant",,,
"Person in charge",,,
"Please select a budget with Id.",,,
"Please select a language on user form.",,,
"Please select valid dates for budget %s, dates needs to be in the section period",,,
"Please select valid dates for budget level %s, dates needs to be in the parent period",,,
"Please select valid dates for budget lines in budget %s, budget lines need to be on a separate period",,,
"Please select valid dates for budget lines in budget %s, dates need to be in the budget period",,,
"Please select valid dates for budget lines, dates need to be in the budget period",,,
"Production",,,
"Project",,,
"Project end Date",,,
"Project start date",,,
"Purchase and investment",,,
"Purchase and investment budget",,,
"Purchase and investment budgets",,,
"Purchase budget",,,
"Purchase budgets",,,
"Purchase order line",,,
"Purchase orders",,,
"RH",,,
"Realized amount",,,
"Realized line",,,
"Realized lines",,,
"Realized total amount",,,
"Realized with no po",,,
"Realized with po",,,
"Ref.",,,
"Related budgets",,,
"Remaining open amount",,,
"Remains for sale",,,
"Represents the expected amount minus the sum of realized amounts and the sum of moves of status simulated.",,,
"Represents the expected amount minus the sum of realized amounts.",,,
"Represents the sum of amounts realized with or without commitment that exceed the initial",,,
"Represents the sum of moves of status simulated.",,,
"Represents the sum of orders of status requested, validated or finished and that don't have a invoiced invoice.",,,
"Represents the sum of orders of status requested, validated or finished and that don't have an invoiced invoice.",,,
"Represents the sum of purchase orders of status requested, validated or finished and that don't have a invoiced invoice.",,,
"Represents the sum of ventilated invoices with an order.",,,
"Represents the sum of ventilated invoices with no order and daybook and accounted moves with no invoice.",,,
"Represents the sum of ventilated invoices with no purchase order and daybook and accounted moves with no invoice.",,,
"Required",,,
"Results",,,
"Revenue",,,
"Revenue and expenditure state",,,
"SO line",,,
"SO lines",,,
"Sale budget",,,
"Sale budgets",,,
"Sale order",,,
"Sale order line",,,
"Scenario",,,
"Section",,,
"Section Level",,,
"Section line",,,
"Sections",,,
"See budget distribution lines",,,
"See detail",,,
"See purchase order lines",,,
"Simulated Moves",,,
"Simulated amount",,,
"Source",,,
"Start Date",,,
"Starting Year",,,
"Status",,,
"Status select",,,
"Supplier RFQ/PO",,,
"Tax",,,
"Template",,,
"Templates",,,
"The budget distribution amount exceed the amount on the order line with product %s, please correct it",,,
"The budget distribution amount for budget %s exceeds the amount of the invoice line %s, please correct it",,,
"The budget distribution amount for budget %s exceeds the amount of the move line %s, please correct it",,,
"The budget distribution amount for budget %s exceeds the amount of the order line %s, please correct it",,,
"The budget distribution has not been computed yet. By launching this action, you can no longer compute the budget distribution. Do you want to proceed ?",,,
"The budget key is enabled in the company %s account configuration. Thus, you must fill at least one accounting account before validating in order to ensure its generation (Budget %s)",,,
"The budget key is enabled in the company %s account configuration. Thus, you must fill the analytic axis and the analytic account before validating in order to ensure its generation (Budget %s)",,,
"The budget key is missing in budget %s. Please fill account and analytic distribution configuration in budget before validating in order to ensure its generation",,,
"The total amount is greater than the budget distribution total.",,,
"There is already a budget key using the same combination of company, dates, accounts and analytic accounts and axis than the budget line %s",,,
"To",,,
"To be committed amount",,,
"To date",,,
"To generate periods, please fill in the Period duration.",,,
"To generate periods, please fill in the limits of the budget.",,,
"Too much iterations.",,,
"Total W.T.",,,
"Total amount attributed",,,
"Total amount available",,,
"Total amount committed",,,
"Total amount expected",,,
"Total amounts",,,
"Total unassigned amount",,,
"Tracebacks",,,
"Type",,,
"Unassigned amount",,,
"Unit price W.T.",,,
"Update dates",,,
"Valid",,,
"Validate",,,
"Validate structure",,,
"Validated",,,
"Validated structure",,,
"Variables",,,
"Version Number",,,
"Version expected amounts line",,,
"Version expected amounts line list",,,
"Version expected amounts lines",,,
"Versions",,,
"Warning : There is a budget overrun for %s. The available balance is %.2f %s. If you click OK you will be in excess, do you want to continue ?",,,
"Warning, existing lines will be deleted, do you wish to continue?",,,
"Warning, you will delete all versions linked to this budget, do you want to continue ?",,,
"When budget key is enabled, you must check at least one line on analytic axis to be included in budget key computation",,,
"Year 2",,,
"Year 3",,,
"Year 4",,,
"Year 5",,,
"Year 6",,,
"Years",,,
"You can't compute the budget distribution because you are not authorized to.",,,
"archiveBtn",,,
"budget","Budget",,
"budget.Budget","Budget",,
"budget.custom","Custom",,
"copy",,,
"draftBtn","Draft",,
"validateBtn","Validate",,
