"key","message","comment","context"
"Intervention","干预",,
"Intervention config","干预配置",,
"Key","键",,
"Line","行",,
"List of active menus for this application. Menus need to be added to this list to make them accessible on the mobile application. Once a menu has been added, you can restrict access to it to the associated roles.","此应用程序的活动菜单列表。需要将菜单添加到此列表中以使其在移动应用程序中可访问。一旦添加了菜单，您可以将其访问权限限制为关联的角色。",,
"List of roles that have access to this application. If the field is empty then everyone has access to the application. If it contains at least one role then only users with one of the roles present have access to the application.","有权访问此应用程序的角色列表。如果该字段为空，则所有人都可以访问应用程序。如果它包含至少一个角色，则只有具有这些角色之一的用户才能访问应用程序。",,
"List of roles with access to this menu. If the field is empty, then everyone has access to the menu. If it contains at least one role, then only users with one of the roles present have access to the menu. However, if the application itself has restrictions on roles, then the user must have a role included in the authorized roles for the application concerned, as well as a role entered in this field.","有权访问此菜单的角色列表。如果该字段为空，则所有人都可以访问该菜单。如果它包含至少一个角色，则只有具有这些角色之一的用户才能访问该菜单。但是，如果应用程序本身对角色有限制，则用户必须具有包含在相关应用程序授权角色中的角色，以及在此字段中输入的角色。",,
"Manage carrier option","管理承运选项",,
"Manuf order","生产订单",,
"Manufacturing","生产",,
"Manufacturing operation","生产操作",,
"Menu","菜单",,
"Menu name","菜单名称",,
"Menu order","菜单顺序",,
"Menu title","菜单标题",,
"Menu translation","菜单翻译",,
"Menu type","菜单类型",,
"Menus config","菜单配置",,
"Minimal required version of the mobile application.","移动应用程序所需的最低版本。",,
"Mobile Chart","移动图表",,
"Mobile Menu","移动菜单",,
"Mobile Menus","移动菜单",,
"Mobile app","移动应用",,
"Mobile apps","移动应用",,
"Mobile chart","移动图表",,
"Mobile config","移动配置",,
"Mobile dashboard","移动仪表盘",,
"Mobile dashboard line","移动仪表盘行",,
"Mobile dashboard line list","移动仪表盘行列表",,
"Mobile dashboard lines","移动仪表盘行",,
"Mobile dashboard list","移动仪表盘列表",,
"Mobile dashboards","移动仪表盘",,
"Mobile menus and screens have been created.","移动菜单和屏幕已创建。",,
"Mobile screen","移动屏幕",,
"Mobile screens","移动屏幕",,
"Mobile shortcut","移动快捷方式",,
"Mobile shortcut list","移动快捷方式列表",,
"Mobile shortcuts","移动快捷方式",,
"Mobile tracebacks","移动跟踪",,
"Mobile translations","移动翻译",,
"Mobile web view","移动Web视图",,
"Mobile web views","移动Web视图",,
"Name","名称",,
"None","无",,
"On customer deliveries","在客户交货中",,
"On internal moves","在内部移动中",,
"On inventories","在库存中",,
"On stock corrections","在库存修正中",,
"On supplier arrivals","在供应商到货中",,
"Parent application","父应用程序",,
"Parent application of the dashboard menu entry.","仪表盘菜单项的父应用程序",,
"Parent application of the menu entry.","菜单项的父应用程序",,
"Parent menu name","父菜单名称",,
"Pie","饼图",,
"Production config","生产配置",,
"Project","项目",,
"Project config","项目配置",,
"Project task","项目任务",,
"Quality","质量",,
"Quality config","质量配置",,
"Query","查询",,
"Reporting to display","要显示的报表",,
"Response","响应",,
"Response of the query for settings","设置查询的响应",,
"Response of the query of the chart","图表查询的响应",,
"Run","运行",,
"Sale","销售",,
"Sale config","销售配置",,
"Screen","屏幕",,
"Screen name","屏幕名称",,
"See web views","查看Web视图",,
"Select all menus","选择所有菜单",,
"Separator","分隔符",,
"Shortcut management","快捷方式管理",,
"Shortcuts display","快捷方式显示",,
"Show charts","显示图表",,
"Show configurator products","显示配置器产品",,
"Show generic product","显示通用产品",,
"Stock","库存",,
"Stock config","库存配置",,
"Submenu","子菜单",,
"Submenu needs a parent menu.","子菜单需要一个父菜单。",,
"Technical name","技术名称",,
"Technical name should be the menu key used in module export on mobile application.","技术名称应是模块导出中在移动应用程序中使用的菜单键。",,
"There is an error with the query : \n","查询出错 : \n",,
"Timesheets","工作表",,
"Title","标题",,
"Types of products to display","要显示的产品类型",,
"Url","URL",,
"Usable on shortcut","在快捷方式中可用",,
"Use custom chart","使用自定义图表",,
"Use qrCode for user connection","使用二维码进行用户连接",,
"User","用户",,
"View dashboards","查看仪表盘",,
"View tracebacks","查看跟踪",,
"Visible in mobile application","在移动应用程序中可见",,
"You do not have access to this record","您没有访问此记录的权限。",,
"all","全部",,
"isOneLineShortcut.Grid","网格",,
"mobileMenu.Order","顺序",,
"value:Axelor Mobile Settings","移动设置",,
