"key","message","comment","context"
"If this configuration is enabled, users will be able to directly validate the enabled feature on mobile application.","Si la configuration est activée, les utilisateurs pourront directement valider la fonctionnalité choisie depuis l'application mobile.",,
"Indicates the minimal required version of the mobile application. If the user's version is different than the one indicated, the mobile app will require the user to update to have access to the app.","Indique la version minimale requise de l'application mobile. Si la version de l'utilisateur est différente que celle-ci, l'application obligera l'utilisateur à mettre à jour l'application pour y avoir accès.",,
"Line","Ligne",,
"List of restricted menus for this application. If this field is empty then all menus are displayed on the mobile application. If a menu is added to the list then its display is restricted to the associated roles. Menus that are not in the list will be visible to all users.","Liste des menus réduits pour cette application. Si ce champ est vide alors tous les menus sont affichés sur l'application mobile. Si un menu est ajouté à la liste alors son affichage est réduit aux rôles associés. Les menus qui ne sont pas dans la liste seront visibles par tous les utilisateurs.",,
"List of roles that have access to this application menu. If the field is empty then nobody has access to this menu. If it contains at least one role then only users with one of the roles present have access to the menu. However, if the application itself has restrictions on roles then the user must have a role included in the roles allowed for the application concerned as well as a role filled in this field.","Liste des rôles qui ont accès à ce menu de l'application. Si le champ est vide alors personne n'a accès à ce menu. S'il contient au moins un rôle alors seuls les utilisateurs possédant un des rôles présents ont accès au menu. Cependant, si l'application en elle-même possède des restrictions sur les rôles alors l'utilisateur doit posséder un rôle inclu dans les rôles autorisés pour l'application concernée ainsi qu'un rôle renseigné dans ce champ.",,
"List of roles that have access to this application. If the field is empty then everyone has access to the application. If it contains at least one role then only users with one of the roles present have access to the application.","Liste des rôles ayant accès à cette application. Si le champ est vide alors tout le monde a accès à l'application. S'il contient au moins un rôle alors seuls les utilisateurs possédant un des rôles présents ont accès à l'application.",,
"Manage carrier option",,,
"Manufacturing","Production",,
"Menu name","Nom du menu",,
"Menu order","Ordre de menu",,
"Menu title","Titre du menu",,
"Menus config","Menus config",,
"Minimal required version of the mobile application.","Version minimale requise de l'application mobile.",,
"Mobile Chart","Graphique Mobile",,
"Mobile Menu","Menu mobile",,
"Mobile Menus","Menus mobiles",,
"Mobile app","Application mobile",,
"Mobile apps","Applications mobiles",,
"Mobile chart","Graphique mobile",,
"Mobile config","Configuration mobile",,
"Mobile dashboard","Tableau de bord",,
"Mobile dashboard line","Ligne de tableau de bord",,
"Mobile dashboard line list","Liste de lignes de tableau de bord",,
"Mobile dashboard lines","Lignes de tableau de bord",,
"Mobile dashboard list","Liste de tableaux de bord",,
"Mobile dashboards","Tableaux de bord",,
"Mobile tracebacks",,,
"Mobile translations","Traductions mobiles",,
"Name","Nom",,
"On customer deliveries","Sur les livraisons client",,
"On internal moves","Sur les mouvements internes",,
"On inventories","Sur les inventaires",,
"On stock corrections","Sur les corrections de stock",,
"On supplier arrivals","Sur les arrivées fournisseur",,
"Pie","Circulaire",,
"Production config",,,
"Query","Requête",,
"Response","Réponse",,
"Restricted menus","Menus réduits",,
"Run",,,
"Show charts","Voir les graphiques",,
"Stock","Stock",,
"Stock config",,,
"Technical name","Nom technique",,
"Technical name should be the menu key used in module export on mobile application.","Le nom technique correspond à la clé du menu utilisée dans l'export du module sur l'application mobile.",,
"There is an error with the query : \n",,,
"Timesheets","Feuilles de temps",,
"Use qrCode for user connection","Utiliser le code-barre pour la connexion utilisateur",,
"User",,,
"View dashboards","Voir les tableaux de bord",,
"View tracebacks","Voir les tracebacks",,
"Visible in mobile application","Visible dans l'application mobile",,
"all","tous",,
