"key","message","comment","context"
"Check stocks in a sale order","Verificar stocks en un pedido de cliente",,
"Client blocked : maximal accepted credit exceeded.","Cliente bloqueado: se ha superado el crédito máximo aceptado.",,
"Code","Código",,
"Comments","Comentarios",,
"Committed amount","Importe comprometido",,
"Committed total amount",,,
"Company","Empresa",,
"Configuration","Configuración",,
"Confirm","Confirmar",,
"Confirm Purchase order generation","Confirmar la generación del pedido de compra",,
"Confirmation","Confirmación",,
"Confirmed",,,
"Contact","Contacto",,
"Contact partner","Persona de contacto",,
"Contract/Subscription","Contrato/Suscripción",,
"Country","País",,
"Create interco invoice as validated",,,
"Create interco purchase quotation as requested",,,
"Create interco sale quotation as finalized",,,
"Create purchase counterpart on this status","Crear contrapartida de compras en este status",,
"Create sale counterpart on this status","Crear contrapartida de venta en este status",,
"Created by","Creado por",,
"Created by interco","Creado por interco",,
"Created on","Creado el",,
"Cumulated invoiced %","Facturado acumulado",,
"Cumulative qty","Cantidad acumulada",,
"Current date",,,
"Customer Stock Move to invoice","Traslado de stock del cliente a la factura",,
"Customer deliveries","Entregas a clientes",,
"Customer deliveries management","Gestión de entregas a clientes",,
"Customer delivery","Entrega al cliente",,
"Customs code nomenclature is missing on product %s.","Falta la nomenclatura del código aduanero en los porcentajes de productos.",,
"DECLARATION OF EXCHANGES OF GOODS BETWEEN MEMBER STATES OF THE EUROPEAN COMMUNITY","DECLARACIÓN DE INTERCAMBIOS DE MERCANCÍAS ENTRE ESTADOS MIEMBROS DE LA COMUNIDAD EUROPEA",,
"Date","Fecha",,
"Date of shipment","Fecha de envío",,
"Declaration of exchanges","Declaración de cambios",,
"Declaration of exchanges of goods","Declaración de intercambios de mercancías",,
"Declarations of exchanges","Declaraciones de canje",,
"Default estimated date in stock move from sale order",,,
"Delivery State","Estado de entrega",,
"Delivery conditions",,,
"Delivery or receipt state","Estado de la entrega o de la recepción",,
"Delivery state","Estado de entrega",,
"Description","Descripción",,
"Direct order","Orden directa",,
"Direct order default stock location","Ubicación de stock por defecto de pedido directo",,
"Direct order stock location","Ubicación de stock de pedido directo",,
"Don't take in consideration on MRP",,,
"Draft","Proyecto de",,
"Element","Elemento",,
"End date","Fecha de finalización",,
"Entry of stock","Entrada de stock",,
"Error : you have exceeded the budget %s for this period","Error : se ha excedido los porcentajes del presupuesto para este período",,
"Error generating subscription invoice(s): '%s'","Error al generar la(s) factura(s) de suscripción: '%s",,
"European declaration of services","Declaración europea de servicios",,
"Exclude from MRP","Excluir de la planificación de necesidades",,
"Expected realisation date","Fecha prevista de realización",,
"Expected/Future Quantity","Cantidad esperada/futura",,
"Expedition","Expedición",,
"Export directory is not configured.","El directorio de exportación no está configurado.",,
"Family Dashboard","Tablero de control de la familia",,
"Family sale turnover (Excl. Tax) per month","Volumen de ventas de la familia (sin incluir impuestos) por mes",,
"Filters","Filtros",,
"Fiscal year","Ejercicio",,
"Forecast date","Fecha de pronóstico",,
"Forecasted customer invoices","Facturas de clientes previstas",,
"Forecasted invoice customer account","Cuenta de cliente de factura pronosticada",,
"Forecasted invoice supplier account","Cuenta de proveedor de factura pronosticada",,
"Forecasted supplier invoices","Facturas de proveedores previstas",,
"Forecasts","Previsiones",,
"Format","Formato",,
"Forwarder","Autocargador",,
"Freight carrier mode","Modo de transportista de carga",,
"From Date","Desde la fecha",,
"Generate Invoice","Generar factura",,
"Generate all proposals","Generar todas las propuestas",,
"Generate customer deliveries automatically","Generar entregas de cliente automáticamente",,
"Generate inc. moves for non storable products","Generar movimientos inc. para productos no almacenables",,
"Generate inc. moves for storable products","Generar movimientos inc. para productos almacenables",,
"Generate invoice from purchase order","Generar factura a partir de un pedido",,
"Generate invoice from sale order","Generar factura a partir de un pedido de venta",,
"Generate invoice from stock move","Generar factura a partir de un movimiento de stock",,
"Generate one invoice per incoming stockMove","Generar una factura por cada stock entranteMove",,
"Generate one invoice per outgoing stockMove","Generar una factura por cada stock de salidaMove",,
"Generate out. moves for non storable products","Generación de movimientos para productos no almacenables",,
"Generate out. moves for storable products","Generación de movimientos para productos almacenables",,
"Generate proposal","Generar propuesta",,
"Generate purchase orders automatically","Crear pedidos de compras automáticamente",,
"Generate single invoice","Generar factura individual",,
"Generate supplier arrivals automatically","Generar automáticamente las llegadas de proveedores",,
"Generate supply chain configurations","Generar configuraciones de la cadena de suministro",,
"Generate the invoice","Generar la factura",,
"Generated sale order","Pedido de venta generado",,
"If true, after allocating quantity for a given stock move we allocate the remaining quantity in others stock moves.",,,
"If true, the requested quantity for reservation will be equal to the quantity of the given sale order line.",,,
"Include element without date","Incluir elemento sin fecha",,
"Include not stock managed product","Incluir producto no gestionado en stock",,
"Incorrect product in the stock move %s","Producto incorrecto en el movimiento de stock %s",,
"Incoterm","Incotermia",,
"Information","Información",,
"Interco","Interco",,
"Interco from invoice","Interco a partir de la factura",,
"Interco from purchase","Interco a partir de la compra",,
"Interco from sale","Interco de venta",,
"Introduction","Introducción",,
"Invoice","Factura",,
"Invoice %s type is not filled.","No se ha rellenado el tipo de factura %s.",,
"Invoice a fraction","Facturar una fracción",,
"Invoice all","Facturar todo",,
"Invoice an advance payment","Facturar un anticipo",,
"Invoice controlled","Controlado por factura",,
"Invoice created","Factura creada",,
"Invoice generated","Factura generada",,
"Invoice orders","Pedidos de facturas",,
"Invoice orders batch type","Clase de lote de pedidos de factura",,
"Invoice orders configuration","Configuración de órdenes de facturación",,
"Invoice outgoing stock moves","El stock de salida de facturas se mueve",,
"Invoice selected lines","Facturar líneas seleccionadas",,
"Invoiced","Facturado",,
"Invoiced periods","Períodos facturados",,
"Invoices","Facturas",,
"Invoicing","Facturación",,
"Invoicing Date","Fecha de facturación",,
"Invoicing batch","Lote de facturación",,
"Is ISPM 15 required",,,
"Is amount in %","Es la cantidad en %",,
"Is certificate of conformity required","¿Se requiere un certificado de conformidad?",,
"Label","Etiqueta",,
"Left empty",,,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Líneas a facturar",,
"LogisticalForm.customerCode","Customer code:",,
"LogisticalForm.customerName","Customer name:",,
"LogisticalForm.date","Date:",,
"LogisticalForm.item",,,
"LogisticalForm.itemDescription","Item description",,
"LogisticalForm.packagingNumber","Packaging number:",,
"LogisticalForm.packingList","Packing list",,
"LogisticalForm.shippingComments","Shipping comments",,
"LogisticalForm.totalNetMass","Total net mass",,
"LogisticalFormLine.numberOfParcels/Pallets: {0} - LogisticalForm.totalGrossMass ({1}): {2}","Number of parcels/pallets: {0} - Total gross mass ({1}): {2}",,
"LogisticalFormLine.palletNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Pallet No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.parcelNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Parcel No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.qty","Qty",,
"LogisticalFormLine.stockMoveNo {0} / LogisticalFormLine.refNo {1}","Stock move No. {0} / Ref. No. {1}",,
"MRP","PLANIFICACIÓN DE NECESIDADES",,
"MRP Type","característica de planificación de necesidades",,
"MRP Types","Clases de planificación de necesidades",,
"MRP family","Familia MRP",,
"MRP forecast","Previsión de planificación de necesidades",,
"MRP forecasts","Pronósticos de planificación de necesidades",,
"MRP move types","Clases de movimiento de planificación de necesidades",,
"Manage stock reservation","Gestionar la reserva de stock",,
"Manage the invoiced amount by line","Gestionar el importe de la factura por línea",,
"Mass Cust. Stock Move Invoicing","Cust. en masa Facturación de movimientos de stock",,
"Mass Suppl. Stock Move Invoicing","Suministro en masa Facturación de movimientos de stock",,
"Maturity","Vencimiento",,
"Maximum level","Nivel máximo",,
"Min qty","Cantidad mínima",,
"Missing link to sale order line (from sale order id = %s) for stock move line %s","Enlace faltante a la línea de pedido de venta (del pedido de venta id = %s) para la línea de movimiento de stock %s",,
"Missing purchase order with id %s for stock move line %s","Pedido pendiente con identificación %s para la línea de movimiento de stock %s",,
"Month","Mes",,
"Move","Mover",,
"Move date","Fecha de traslado",,
"Move description","Descripción del movimiento",,
"Moves","Mudanzas",,
"Mrp","Sr.",,
"Mrp line","Línea Mrp",,
"MrpList.code","Código",,
"MrpList.createdOn","Creado el",,
"MrpList.cumulativeQty","Cantidad acumulada",,
"MrpList.endDate","Fecha de finalización",,
"MrpList.forecastDate","Fecha de pronóstico",,
"MrpList.forecastsTitle","Previsiones",,
"MrpList.maturityDate","Vencimiento",,
"MrpList.maxLevel","Nivel máximo",,
"MrpList.minQty","Cantidad mínima",,
"MrpList.name","Nombre",,
"MrpList.parentProductCategory","Categoría de producto superior",,
"MrpList.partner","Socio",,
"MrpList.price","Precio",,
"MrpList.product","Producto",,
"MrpList.productCategoriesTitle","Categorías de productos",,
"MrpList.productCategory","Categoría de productos",,
"MrpList.productFamiliesTitle","Familias de productos",,
"MrpList.productFamily","Familia",,
"MrpList.productType","Tipo de producto",,
"MrpList.productsTitle","Productos",,
"MrpList.qty","Cantidad",,
"MrpList.relatedTo","Relacionado con",,
"MrpList.saleOrdersTitle","Pedidos de venta",,
"MrpList.salePrice","Precio de venta W.T.",,
"MrpList.stockLocation","MrpList.stockLocalización",,
"MrpList.title","Planificación de necesidades de material",,
"MrpList.totalATI","I.A.T.A. total.",,
"MrpList.totalWT","W.T. total",,
"MrpList.type","Tipo",,
"MrpList.unit","Unidad",,
"MrpWeeks.createdOn","Creado el",,
"MrpWeeks.endDate","Fecha de finalización",,
"MrpWeeks.maxLevel","Nivel máximo",,
"MrpWeeks.product","Producto",,
"MrpWeeks.stockLocation","MrpWeeks.stockLocalización",,
"MrpWeeks.title","Planificación de necesidades de material",,
"MrpWeeks.unit","Unidad",,
"MrpWeeks.week","Semana",,
"Name","Nombre",,
"Nbr of days","Número de días",,
"No default supplier is defined for the product %s","No se define ningún proveedor por defecto para el producto %s",,
"No delivery stock move to generate for this purchase order","Ningún movimiento de stock de entrega que se deba crear para este pedido.",,
"No delivery stock move to generate for this sale order","Ningún movimiento de stock de entrega que generar para este pedido de cliente.",,
"No invoice was generated","No se ha generado ninguna factura",,
"No move type found for element : %s","No se ha encontrado ningún tipo de movimiento para el elemento : %s",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.",,,
"Not enough quantity are available for reservation for product %s (%s)","No hay suficiente cantidad disponible para reservar para el producto %s (%s)",,
"Note","Nota",,
"Number of Product per Category","Número de productos por categoría",,
"Number of Product per Family","Número de productos por familia",,
"Number of days","Cantidad de días",,
"OK","OK",,
"Operation choice","Opción de operación",,
"Order %s","Pedido %s",,
"Order invoicing report:","Informe de facturación de pedidos:",,
"Order up to date","Pedido actualizado",,
"Order(s) processed","Pedido(s) procesado(s)",,
"Origin","Origen",,
"Origins","Orígenes",,
"Out of stock","Fuera de stock",,
"Outgoing stock move invoicing report:","Informe de facturación de movimientos de stock saliente:",,
"PO line","línea de pedido",,
"Pack lines","Líneas de envasado",,
"Packing list","Lista de empaque",,
"Parent line","Línea de los padres",,
"Partner","Socio",,
"Partner is missing on stock move %s.","Falta el interlocutor en los porcentajes de movimientos de stock.",,
"Payment condition","Condición de pago",,
"Payment mode","Modalidad de pago",,
"Period","Período",,
"Picking Order Info","Información de la orden de picking",,
"Planned stock move lines",,,
"Please configure the advance payment account for the company %s","Por favor, configure la cuenta de anticipos para la empresa %s",,
"Please configure the advance payment product","Por favor, configure el producto de pago por adelantado",,
"Please configure the sale order invoicing product","Por favor, configure el producto de facturación de pedidos de venta",,
"Please confirm the sale order before invoicing.","Por favor, confirme el pedido de venta antes de facturar.",,
"Please do not enter negative quantity for reservation.",,,
"Please enter amount to invoice.",,,
"Please fill the product name.","Por favor, rellene el nombre del producto.",,
"Please generate a stock move for this sale order before modifying allocated quantity.","Por favor, genere un movimiento de stock para este pedido de venta antes de modificar la cantidad asignada.",,
"Please select an element to run calculation","Por favor, seleccione un elemento para ejecutar el cálculo",,
"Please uncheck picking order edited box from this stock move from Cust. Shipment to prepare menu entry.",,,
"Please, select a currency for the order %s","Por favor, seleccione una moneda para el pedido %s",,
"Please, select a supplier for the line %s","Por favor, seleccione un proveedor para la línea %s",,
"Print","Imprimir",,
"Print (list)","Imprimir (lista)",,
"Print (weekly breakdown)","Impresión (desglose semanal)",,
"Product","Producto",,
"Product Category","Categoría de productos",,
"Product Family","Familia de productos",,
"Product Type","Tipo de producto",,
"Product categories","Categorías de productos",,
"Product families","Familias de productos",,
"Product is missing.","Falta producto.",,
"Product launches/withdrawal each month","Lanzamiento y retirada de productos cada mes",,
"Product name","Nombre del producto",,
"Product stock for %s is not enough for availability request",,,
"Product type","Tipo de producto",,
"Product type distribution","Distribución de la clase de producto",,
"Products","Productos",,
"Products DB 1","Productos DB 1",,
"Products Details","Detalles de los productos",,
"Proposal","Propuesta",,
"Proposal generated","Propuesta generada",,
"Proposal select","Selección de propuestas",,
"Purchase order","Pedido",,
"Purchase order line","Línea de pedido",,
"Purchase order or sale order without estimated delivery date and manufacturing order without planned date. In this case, we use the MRP start date (today)","Pedido de compras u orden de venta sin fecha de entrega estimada y orden de producción sin fecha prevista. En este caso, utilizamos la fecha de inicio de la planificación de necesidades (hoy)",,
"Purchase order without incoming stock move",,,
"Purchase order without stock move",,,
"Purchase orders","Pedidos",,
"Purchase proposal","Propuesta de compra",,
"Purchases orders","Pedidos de compra",,
"Qty","Cantidad",,
"Qty to invoice","Cantidad a facturar",,
"Quantity cannot be lower than already delivered quantity on detail line %s.","La cantidad no puede ser inferior a la cantidad ya entregada en la línea detallada %s.",,
"Quantity requested",,,
"Real/Current Quantity","Cantidad real/actual",,
"Receipt state","Estado del recibo",,
"Recovered tax","Impuesto recuperado",,
"Ref","Ref",,
"Related to","Relacionado con",,
"Related to select","Relacionado a select",,
"Requested reserved qty","Cantidad reservada solicitada",,
"Reservation date time","Fecha y hora de la reserva",,
"Reserved stock move lines","Líneas de movimiento de stock reservado",,
"Result","Resultado",,
"Results","Resultados",,
"Reverse move date","Anular fecha de transporte",,
"Run accounting cut-off","Ejecutar el corte contable",,
"Run calculation","Cálculo de la ejecución",,
"SO line","Línea SO",,
"SO schedule line","Reparto SO",,
"SO schedule lines","Repartos SO",,
"Sale Batch","Lote de venta",,
"Sale Order",,,
"Sale batches","Lotes de venta",,
"Sale forecast","Previsión de venta",,
"Sale order","Pedido de venta",,
"Sale order line","Línea de pedido de venta",,
"Sale order without outgoing stock move",,,
"Sale order without stock move",,,
"Sale orders","Pedidos de venta",,
"Sales","Ventas",,
"Sales forecast","Previsión de ventas",,
"Sales order","Pedido de cliente",,
"Sales order line","Línea de pedido de cliente",,
"Sales orders","Pedidos de cliente",,
"Salesperson or buyer set","Set de vendedor o de comprador",,
"Salespersons","Vendedores",,
"Schedule line list","Lista de repartos",,
"Select supplier partner","Seleccionar proveedor asociado",,
"Seq.","Seq.",,
"Sequence to order MRP results","Secuencia para pedir resultados de la planificación de necesidades",,
"Shipment mode","Modo de transporte",,
"Specific package","Paquete específico",,
"Standard","Estándar",,
"Standard delay (days)","Retardo estándar (días)",,
"Status","Estado",,
"Statuses to take into account","Status a tener en cuenta",,
"Stock","Existencias",,
"Stock location","Ubicación del stock",,
"Stock location is missing for the purchase order %s.","Falta la ubicación de stock para el pedido %s.",,
"Stock location is missing for the sale order %s.","Falta la ubicación de stock para el pedido de cliente %s.",,
"Stock move","Movimiento de stock",,
"Stock move %s has been created for this sale order",,,
"Stock move line","Línea de movimiento",,
"Stock move lines","Líneas de movimiento",,
"Stock move type","Tipo de movimiento de stock",,
"Stock move(s) processed","Movimientos de stock procesados",,
"Stock moves","Movimientos de stock",,
"StockMove","StockMove",,
"Subscription","Suscripción",,
"Subscription invoice generation report :","Informe de generación de facturas de suscripción:",,
"Subscription invoices to validate","Facturas de suscripción para validar",,
"Supplier Arrivals","Llegadas de Proveedores",,
"Supplier Stock Move to invoice","Stock del proveedor Pasar a la factura",,
"Supplier arrival","Llegada del proveedor",,
"Supplier arrivals management","Gestión de llegadas de proveedores",,
"Supply chain config","Configuración de la cadena de suministro",,
"Supply chain config (${ name })","Configuración de la cadena de suministro (${ name })",,
"Supply chain configuration","Configuración de la cadena de suministro",,
"Supply chain configurations","Configuraciones de la cadena de suministro",,
"Supply method","Método de suministro",,
"Supplychain Batch","Lote de la cadena de suministro",,
"Supplychain batch","Lote de la cadena de suministro",,
"Supplychain batches","Lotes de la cadena de suministro",,
"Task","Tarea",,
"Tax number is missing on partner %s.","Falta el número de identificación fiscal en los porcentajes de interlocutor.",,
"Team","Equipo",,
"Template","Plantilla",,
"Terminate purchase order on Receipt","Terminar el pedido en el recibo",,
"Terminate sale order on delivery","Terminar el pedido de venta en el momento de la entrega",,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","El importe que debe repartirse a lo largo del calendario es negativo.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running this month. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","El cliente es requerido y debe ser el mismo para todos los pedidos de venta.",,
"The company is required and must be the same for all purchase orders","La empresa es necesaria y debe ser la misma para todos los pedidos.",,
"The company is required and must be the same for all sale orders","La empresa es obligatoria y debe ser la misma para todos los pedidos de venta.",,
"The currency is required and must be the same for all sale orders","La moneda es obligatoria y debe ser la misma para todos los pedidos de venta.",,
"The invoice for the stock move %s can't be generated because of this following error : %s","La factura de los %s de movimiento de stock no puede ser generada debido a este error de seguimiento : %s",,
"The invoice has already been generated.","La factura ya se ha generado.",,
"The quantity to invoice is greater than the quantity in the sale order","La cantidad a facturar es mayor que la cantidad del pedido de venta.",,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","El importe facturado del pedido de venta no puede ser superior a su importe total.",,
"The supplier is required and must be the same for all purchase orders","El proveedor es obligatorio y debe ser el mismo para todos los pedidos.",,
"The trading name must be the same for all purchase orders.","El nombre comercial debe ser el mismo para todos los pedidos.",,
"The trading name must be the same for all sale orders.","El nombre comercial debe ser el mismo para todas las órdenes de venta.",,
"There are no lines to invoice","No hay líneas que facturar",,
"This batch has already been running this month",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Esta operación no se puede realizar. Stock disponible para el producto %s: %s, stock necesario: %s. Por favor, deslocaliza.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Esta cantidad no está disponible en stock.",,
"Timetable","Calendario",,
"Timetables","Horarios de los cursos",,
"To Date","Hasta la fecha",,
"Total subscription invoice(s) generated: %s","Factura(s) de suscripción total(es) generada(s): %s",,
"Tracking number search","Búsqueda de números de seguimiento",,
"Type","Tipo",,
"Unit","Unidad",,
"Unit prices in A.T.I and in W.T. can't be mix","Los precios unitarios en A.T.I. y en W.T. no se pueden mezclar.",,
"Unsupported product type: %s","Tipo de producto no soportado: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Crédito Usado",,
"Verify product stock before availabity request",,,
"You have to choose at least one incoming stock move","Debe seleccionar por lo menos un movimiento de entrada de stock.",,
"You have to choose at least one outgoing stock move","Debe seleccionar por lo menos un movimiento de salida de stock.",,
"You must configure a Supply chain module for the company %s","Debe configurar un módulo de cadena de suministro para la empresa %s",,
"You must configure a cancel reason on changing sale order in app supplychain.","Debe configurar un motivo de cancelación al cambiar el pedido de venta en la cadena de suministro de la aplicación.",,
"You must configure a forecasted invoiced customer account for the company %s","Debe configurar una cuenta de deudor facturado pronosticado para los %s de la empresa.",,
"You must configure a forecasted invoiced supplier account for the company %s","Debe configurar una cuenta de proveedor facturada pronosticada para los %s de la empresa.",,
"You must configure an advance payment account for the company %s","Debe configurar una cuenta de anticipos para la empresa %s",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.supplychain.job.BillSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.supplychain.service.batch.SupplychainBatchService",,
"day(s)","día(s)",,
"month(s)","mes(es)",,
"value:Supplychain","valor:Supplychain",,
