"key","message","comment","context"
"Stock location is missing for the sale order %s.","Per l'ordine di vendita manca l'ubicazione dello stock %s.",,
"Stock location lines by product",,,
"Stock move","Spostamento delle scorte",,
"Stock move %s has been created for this sale order",,,
"Stock move line","Linea stock move line",,
"Stock move lines","Linee di spostamento delle scorte",,
"Stock move type","Tipo di movimento delle scorte",,
"Stock move(s) processed","Movimenti di magazzino elaborati",,
"Stock moves","Movimenti di magazzino",,
"StockMove","StockMove",,
"Subscription","Abbonamento",,
"Subscription invoice generation report :","Report di generazione fattura abbonamento :",,
"Subscription invoices to validate","Fatture di abbonamento da convalidare",,
"Supplier Arrivals","Arrivi dei fornitori",,
"Supplier Stock Move to invoice","Fornitore Stock Passa alla fattura",,
"Supplier arrival","Arrivo del fornitore",,
"Supplier arrivals management","Gestione arrivi fornitori",,
"Supply chain config","Configurazione della catena di fornitura",,
"Supply chain config (${ name })","Configurazione della catena di fornitura (${ nome })",,
"Supply chain configuration","Configurazione della catena di fornitura",,
"Supply chain configurations","Configurazioni della catena di fornitura",,
"Supply method","Metodo di fornitura",,
"Supplychain Batch","Lotto della catena di approvvigionamento",,
"Supplychain batch","Lotto della catena di approvvigionamento",,
"Supplychain batches","Lotti della catena di approvvigionamento",,
"Task","Compito",,
"Tax number is missing on partner %s.","Manca il codice fiscale del partner %s.",,
"Team","Squadra",,
"Template","Modello",,
"Terminate purchase order on Receipt","Terminare l'ordine di acquisto alla ricezione",,
"Terminate sale order on delivery","Terminare l'ordine di vendita alla consegna",,
"Terms",,,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","L'importo da ripartire sul calendario è negativo.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running this month. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","Il cliente è richiesto e deve essere lo stesso per tutti gli ordini di vendita",,
"The company %s doesn't have any configured sequence for MRP",,,
"The company is required and must be the same for all purchase orders","L'azienda è richiesta e deve essere la stessa per tutti gli ordini di acquisto",,
"The company is required and must be the same for all sale orders","L'azienda è richiesta e deve essere la stessa per tutti gli ordini di vendita",,
"The currency is required and must be the same for all sale orders","La valuta è richiesta e deve essere la stessa per tutti gli ordini di vendita",,
"The invoice for the stock move %s can't be generated because of this following error : %s","La fattura per lo spostamento delle scorte %s non può essere generata a causa di questo errore seguente: %s",,
"The invoice has already been generated.","La fattura è già stata generata.",,
"The quantity to invoice is greater than the quantity in the sale order","La quantità da fatturare è maggiore della quantità indicata nell'ordine di vendita",,
"The quantity to invoice is greater than the quantity in the stock move",,,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","L'importo fatturato non può essere superiore all'importo totale dell'ordine di vendita %s.",,
"The supplier is required and must be the same for all purchase orders","Il fornitore è obbligatorio e deve essere lo stesso per tutti gli ordini di acquisto",,
"The trading name must be the same for all purchase orders.","Il nome commerciale deve essere lo stesso per tutti gli ordini di acquisto.",,
"The trading name must be the same for all sale orders.","Il nome commerciale deve essere lo stesso per tutti gli ordini di vendita.",,
"There are no lines to invoice","Non ci sono righe da fatturare",,
"There are no selected timetables to invoice",,,
"There is at least one draft or planned stock move for this sale order.",,,
"There is no analytic distribution on %s purchase order line",,,
"There is no analytic distribution on %s sale order line",,,
"This batch has already been running this month",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Questa operazione non può essere eseguita. Stock disponibile per prodotto %s: %s, stock necessario: %s. Per favore, disallocate.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Questa quantità non è disponibile a magazzino.",,
"Time limit",,,
"Timetable","Orario",,
"Timetable computation date",,,
"Timetable template",,,
"Timetable template line",,,
"Timetable template lines",,,
"Timetable templates",,,
"Timetables","Orari",,
"Title",,,
"To Date","Fino ad oggi",,
"Total amount attributed",,,
"Total subscription invoice(s) generated: %s","Fattura(i) totale(i) di abbonamento generata(e): %s",,
"Tracking Number",,,
"Tracking number search","Ricerca del numero di tracciamento",,
"Type","Tipo",,
"Unit","Unità",,
"Unit prices in A.T.I and in W.T. can't be mix","I prezzi unitari in A.T.I. e in W.T. non possono essere mischiati.",,
"Unsupported product type: %s","Tipo di prodotto non supportato: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Credito usato",,
"Verify product stock before availabity request",,,
"You have to choose at least one incoming stock move","Devi scegliere almeno uno spostamento di azioni in entrata",,
"You have to choose at least one outgoing stock move","Devi scegliere almeno uno spostamento delle azioni in uscita.",,
"You must configure a Supply chain module for the company %s","È necessario configurare un modulo della catena di fornitura per l'azienda %s",,
"You must configure a cancel reason on changing sale order in app supplychain.","È necessario configurare un motivo di annullamento in caso di modifica dell'ordine di vendita nella supplychain app.",,
"You must configure a forecasted invoiced customer account for the company %s","È necessario configurare un conto cliente fatturato previsionale per l'azienda %s",,
"You must configure a forecasted invoiced supplier account for the company %s","È necessario configurare un conto fornitore fatturato previsto per l'azienda %s",,
"You must configure an advance payment account for the company %s","È necessario configurare un conto di pagamento anticipato per l'azienda %s",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.supplychain.job.BillSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.supplychain.service.batch.supplychain.supplychainBatchService",,
"day(s)","giorno/i",,
"month(s)","mese/i",,
"value:Supplychain","valore:Supplychain",,
