"key","message","comment","context"
"At least one sale order line must be selected","Должна быть выбрана хотя бы одна строка заказа на продажу.",,
"At least one stock move is in litigation, do you really want to validate passed for payment ?",,,
"Auto allocate during an availability request",,,
"Auto allocate stock on other stock moves",,,
"Auto allocate stock on receipt","Автоматическое распределение запасов при получении",,
"Auto request reserved qty",,,
"Availability requests","Запросы на наличие",,
"Available stock","Имеющиеся в наличии запасы",,
"Batch",,,
"Batches","Пакеты",,
"Batchs","Пакеты",,
"Block deallocation on availability request",,,
"Budget","Бюджет",,
"Budget Distribution","Распределение бюджета",,
"Budget amount available",,,
"Budget distribution",,,
"Budget distributions",,,
"Building quantity",,,
"Buyers","Покупатели",,
"Calculation","Расчет",,
"Calculation End Date",,,
"Calculation Start Date",,,
"Calculation ended","Расчет окончен",,
"Calculation in progress","Незавершенный расчет",,
"Calculation started","Расчет начался",,
"Can't remove delivered detail line %s.","Невозможно удалить поставляемые детали линии %s.",,
"Cancel",,,
"Cancel reason on changing sale order","Отмена причины изменения заказа на продажу",,
"Cancel stock allocation ?","Отменить размещение акций?",,
"Cancelled",,,
"Carrier","Перевозчик",,
"Change allocated qty","Изменение выделено qty",,
"Change requested reserved qty","Запрошенное изменение зарезервировано qty",,
"Change reserved qty","Изменение зарезервировано qty",,
"Check stocks in a sale order","Проверьте запасы в заказе на продажу",,
"Client blocked : maximal accepted credit exceeded.","Клиент заблокирован: максимально допустимый кредит превышен.",,
"Code","Код",,
"Comment",,,
"Comments","Комментарии",,
"Committed amount","Обязательная сумма",,
"Committed total amount",,,
"Company","Компания",,
"Complete sale order when all has been invoiced",,,
"Configuration","Конфигурация",,
"Confirm","Подтвердить",,
"Confirm Purchase order generation","Подтвердить формирование заказов на поставку",,
"Confirmation","Подтверждение",,
"Confirmed",,,
"Consolidate the proposals per supplier",,,
"Consume manuf order quantity",,,
"Contact","Контакт",,
"Contact partner","Контактный партнер",,
"Contract/Subscription","Контракт/Подписка",,
"Country","Страна",,
"Create interco invoice as validated",,,
"Create interco purchase quotation as requested",,,
"Create interco sale quotation as finalized",,,
"Create purchase counterpart on this status","Создать контрагента по покупке в этом статусе",,
"Create sale counterpart on this status","Создать контрагента по продажам в этом статусе",,
"Created by","Созданный",,
"Created by interco","Созданный компанией Interco",,
"Created on","Созданный на",,
"Cumulated invoiced %","Суммированный счет-фактура %",,
"Cumulative qty","Совокупный qty",,
"Current date",,,
"Current date + days",,,
"Customer Stock Move to invoice","Клиентские запасы Перейти к выставлению счета-фактуры",,
"Customer deliveries","Поставки клиентам",,
"Customer deliveries management","Управление доставками клиентам",,
"Customer delivery","Доставка клиентам",,
"Customs code nomenclature is missing on product %s.","Отсутствует номенклатура таможенных кодов на продукцию в %s.",,
"DECLARATION OF EXCHANGES OF GOODS BETWEEN MEMBER STATES OF THE EUROPEAN COMMUNITY","ДЕКЛАРИРОВАНИЕ ТОВАРООБМЕНА МЕЖДУ СТРАНАМИ-ЧЛЕНАМИ ЕВРОПЕЙСКОГО СООБЩЕСТВА",,
"Date","Дата",,
"Date of shipment","Дата отправки",,
"Declaration of exchanges","Заявление об обмене мнениями",,
"Declaration of exchanges of goods","Декларация об обмене товаров",,
"Declarations of exchanges","Заявления об обмене мнениями",,
"Default estimated date in stock move from purchase order",,,
"Default estimated date in stock move from sale order",,,
"Delivery State","Состояние поставки",,
"Delivery conditions",,,
"Delivery or receipt state","Состояние доставки или получения",,
"Delivery state","Состояние поставки",,
"Description","Описание",,
"Direct order","Прямой заказ",,
"Direct order default stock location","Расположение склада по умолчанию по умолчанию для прямого заказа",,
"Direct order stock location","Прямой заказ на склад",,
"Display product without proposal",,,
"Don't take in consideration for the stock calcul",,,
"Don't take in consideration on MRP",,,
"Draft","Проект",,
"Element","Элемент",,
"End date","Дата окончания",,
"Entry of stock","Ввод в обращение акций",,
"Error : you have exceeded the budget %s for this period","Ошибка: Вы превысили бюджет в %s за этот период.",,
"Error generating subscription invoice(s): '%s'","Ошибка при генерации счета(ов) за подписку: '%s' (%s)",,
"European declaration of services","Европейская декларация услуг",,
"Exclude from MRP","Исключить из MRP",,
"Expected realisation date","Ожидаемая дата реализации",,
"Expected/Future Quantity","Ожидаемое/будущее Количество",,
"Expedition","Экспедиция",,
"Export directory is not configured.","Каталог экспорта не настроен.",,
"Filters","Фильтры",,
"Fiscal year","Финансовый год",,
"Forecast date","Дата прогноза",,
"Forecasted customer invoices","Прогнозируемые счета клиентов",,
"Forecasted invoice customer account","Прогнозируемый счет-фактура счет клиента",,
"Forecasted invoice supplier account","Прогнозируемый счет поставщика счета-фактуры",,
"Forecasted supplier invoices","Прогнозируемые счета-фактуры поставщика",,
"Forecasts","Прогнозы",,
"Format","Формат",,
"Forwarder","Экспедитор",,
"Freight carrier mode","Режим грузоперевозчика",,
"From Date","С даты",,
"Future quantity",,,
"Generate Invoice","Сформировать счет-фактуру",,
"Generate all proposals","Сгенерировать все предложения",,
"Generate customer deliveries automatically","Автоматическое формирование клиентских поставок",,
"Generate inc. moves for non storable products","Генерировать перемещения для продуктов, не подлежащих хранению в складских помещениях",,
"Generate inc. moves for storable products","Генерация движений для продуктов длительного хранения",,
"Generate invoice from purchase order","Сформировать счет-фактуру из заказа на поставку",,
"Generate invoice from sale order","Сформировать счет-фактуру из заказа на продажу",,
"Generate invoice from stock move","Сформировать счет-фактуру в связи с перемещением запасов",,
"Generate one invoice per incoming stockMove","Генерация одного счета на каждый входящий товарПеревозка",,
"Generate one invoice per outgoing stockMove","Сформировать один счёт на каждую исходящую партиюМощь",,
"Generate out. moves for non storable products","Генерировать. перемещения для не подлежащих хранению продуктов",,
"Generate out. moves for storable products","Генерировать. перемещения для продуктов, подлежащих хранению",,
"Generate proposal","Создать предложение",,
"Generate purchase orders automatically","Автоматически формировать заказы на поставку",,
"Generate single invoice","Генерировать единый счёт-фактуру",,
"Generate supplier arrivals automatically","Автоматически генерировать приезды поставщиков",,
"Generate supply chain configurations","Генерировать конфигурации цепей поставок",,
"Generate the invoice","Сформировать счет-фактуру",,
"Generated sale order","Сформированный заказ на продажу",,
"If true, after allocating quantity for a given stock move we allocate the remaining quantity in others stock moves.",,,
"If true, the requested quantity for reservation will be equal to the quantity of the given sale order line.",,,
"Include element without date","Включить элемент без даты",,
"Include not stock managed product","Включая продукцию, не управляемую складским хозяйством",,
"Incorrect product in the stock move %s","Неправильный товар на складе перемещается %s",,
"Incoterm","Инкотермс",,
"Indicators",,,
"Information","Информация",,
"Insurance date credit",,,
"Interco","Интерко",,
"Interco from invoice","Интерко из счета-фактуры",,
"Interco from purchase","Интерко от покупки",,
"Interco from sale","Интерко от продажи",,
"Introduction","Введение",,
"Invoice","Счет",,
"Invoice %s type is not filled.","Тип счета %s не заполнен.",,
"Invoice all","Счет-фактура все",,
"Invoice an advance payment","Счет-фактура авансового платежа",,
"Invoice controlled","Контролируемый счет",,
"Invoice created","Счет-фактура создана",,
"Invoice generated","Сформированный счёт",,
"Invoice on timetable",,,
"Invoice orders","Заказы счетов-фактур",,
"Invoice orders batch type","Тип пакета заказов на оплату счетов-фактур",,
"Invoice orders configuration","Конфигурация заказов на оплату счетов-фактур",,
"Invoice outgoing stock moves","Движение исходящих счетов-фактур на складах",,
"Invoice partially stock move",,,
"Invoice selected lines","Выбранные строки счета-фактуры",,
"Invoiced","Счета",,
"Invoiced Qty",,,
"Invoiced periods","Счета за периоды",,
"Invoices","Счета",,
"Invoicing","выставление счетов",,
"Invoicing Date","Дата выставления счёта-фактуры",,
"Invoicing batch","Партия выставления счетов",,
"Invoicing status",,,
"Is ISPM 15 required",,,
"Is amount in %","Сумма в %",,
"Is certificate of conformity required","Требуется ли сертификат соответствия",,
"Label","Этикетка",,
"Left empty",,,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Строки для выставления счетов",,
"LogisticalForm.customerCode",,,
"LogisticalForm.customerName",,,
"LogisticalForm.date",,,
"LogisticalForm.item",,,
"LogisticalForm.itemDescription",,,
"LogisticalForm.packagingNumber",,,
"LogisticalForm.packingList",,,
"LogisticalForm.shippingComments",,,
"LogisticalForm.totalNetMass",,,
"LogisticalFormLine.numberOfParcels/Pallets: {0} - LogisticalForm.totalGrossMass ({1}): {2}",,,
"LogisticalFormLine.palletNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>",,,
"LogisticalFormLine.parcelNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>",,,
"LogisticalFormLine.qty",,,
"LogisticalFormLine.stockMoveNo {0} / LogisticalFormLine.refNo {1}",,,
"MRP","MRP",,
"MRP Type","Тип MRP",,
"MRP Types","MRP Типы",,
"MRP family","семья MRP",,
"MRP forecast","MRP-прогноз",,
"MRP forecasts","MRP-прогнозы",,
"MRP move types","Типы перемещений MRP",,
"MRP number",,,
"Manage advance payments from payment conditions",,,
"Manage stock reservation","Управление резервированием запасов",,
"Mass Cust. Stock Move Invoicing","Массовый похорон. Движение запасов Оформление счетов-фактур",,
"Mass Suppl. Stock Move Invoicing","Массовое снабжение. Движение запасов Оформление счетов-фактур",,
"Maturity","зрелость",,
"Maximum level","Максимальный уровень",,
"Min qty","Мин qty",,
"Missing link to sale order line (from sale order id = %s) for stock move line %s","Отсутствует ссылка на линию заказа на продажу (из номера заказа на продажу id = %s) для линии перемещения запасов %s",,
"Missing manuf order quantity",,,
"Missing purchase order with id %s for stock move line %s","Отсутствующий заказ на поставку с id %s для линии перемещения запасов %s",,
"Month","Месяц",,
"Move","Двигайся",,
"Move date","Дата переезда",,
"Move description","Переместить описание",,
"Moves","Перемещения",,
"Mrp","мистер",,
"Mrp line","линия Mrp",,
"MrpList.code","Код",,
"MrpList.createdOn","Созданный на",,
"MrpList.cumulativeQty","Совокупный qty",,
"MrpList.endDate","Дата окончания",,
"MrpList.forecastDate","Дата прогноза",,
"MrpList.forecastsTitle","Прогнозы",,
"MrpList.maturityDate","зрелость",,
"MrpList.maxLevel","Максимальный уровень",,
"MrpList.minQty","Мин qty",,
"MrpList.name","Имя",,
"MrpList.parentProductCategory","Категория продукции материнской компании",,
"MrpList.partner","Партнер",,
"MrpList.price","Цена",,
"MrpList.product","Продукт",,
"MrpList.productCategoriesTitle","Категории продукции",,
"MrpList.productCategory","Категория продукции",,
"MrpList.productFamiliesTitle","Семьи продуктов",,
"MrpList.productFamily","Семья",,
"MrpList.productType","Тип продукта",,
"MrpList.productsTitle","Продукты",,
"MrpList.qty","Количество",,
"MrpList.relatedTo","Связанный с",,
"MrpList.saleOrdersTitle","Заказы на продажу",,
"MrpList.salePrice","Цена продажи W.T.",,
"MrpList.stockLocation","MrpList.stockLocation",,
"MrpList.title","Планирование материальных потребностей",,
"MrpList.totalATI","Всего А.Т.И.",,
"MrpList.totalWT","Всего W.T.",,
"MrpList.type","Тип",,
"MrpList.unit","Подразделение",,
"MrpWeeks.createdOn","Созданный на",,
"MrpWeeks.endDate","Дата окончания",,
"MrpWeeks.maxLevel","Максимальный уровень",,
"MrpWeeks.product","Продукт",,
"MrpWeeks.stockLocation","MrpWeeks.stockLocation",,
"MrpWeeks.title","Планирование материальных потребностей",,
"MrpWeeks.unit","Подразделение",,
"MrpWeeks.week","Неделя",,
"Name","Имя",,
"Nbr of days","Нребро дней",,
"No default supplier is defined for the product %s","Для продукта в %s не определен поставщик по умолчанию",,
"No delivery stock move to generate for this purchase order","Для формирования данного заказа на поставку запас готовой продукции не меняется.",,
"No delivery stock move to generate for this sale order","Для формирования данного заказа на продажу запас готовой продукции не меняется.",,
"No invoice was generated","Счет-фактура не формировался",,
"No move type found for element : %s","Тип перемещения для элемента не найден : %s",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.",,,
"Not enough quantity are available for reservation for product %s (%s)","Недостаточное количество доступно для бронирования на товар %s (%s)",,
"Not invoiced",,,
"Note","Примечание",,
"Number of Product per Accounting Family",,,
"Number of Product per Category","Количество товаров по категориям",,
"Number of days","Количество дней",,
"OK","ХОРОШО",,
"Operation choice","Выбор операции",,
"Order %s","Заказ %s",,
"Order invoicing report:","Отчет по выставлению счетов за заказ:",,
"Order up to date","Заказать до последнего времени",,
"Order(s) processed","Заказ(ы) обработан(ы)",,
"Origin","Происхождение",,
"Origins","Происхождение",,
"Out of stock","На складе нет",,
"Outgoing stock move invoicing report:","Отчет о движении исходящих запасов:",,
"PFP Status",,,
"PO line","линия PO",,
"Pack lines","Пакетные линии",,
"Packing list","Упаковочный лист",,
"Parent Stock location",,,
"Parent line","Родительская линия",,
"Partially invoiced",,,
"Partner","Партнер",,
"Partner is missing on stock move %s.","На складе отсутствует партнер, %s.",,
"Payment condition","Условие оплаты",,
"Payment mode","Режим оплаты",,
"Percentage",,,
"Period","Период",,
"Picking Order Info","Информация по подбору заказов",,
"Planned stock move lines",,,
"Please configure the advance payment account for the company %s","Пожалуйста, настройте счет авансового платежа для компании %s",,
"Please configure the advance payment product","Пожалуйста, сконфигурируйте продукт для предоплаты",,
"Please configure the sale order invoicing product","Пожалуйста, сконфигурируйте продукт для выставления счета в заказе на продажу.",,
"Please confirm the sale order before invoicing.","Пожалуйста, подтвердите заказ до выставления счета.",,
"Please do not enter negative quantity for reservation.",,,
"Please enter amount to invoice.",,,
"Please generate a stock move for this sale order before modifying allocated quantity.","Пожалуйста, сгенерируйте движение запасов для данного заказа на продажу, прежде чем изменять выделенное количество.",,
"Please select an element to run calculation","Пожалуйста, выберите элемент для выполнения расчета",,
"Please uncheck picking order edited box from this stock move from Cust. Shipment to prepare menu entry.",,,
"Please, select a currency for the order %s","Пожалуйста, выберите валюту для заказа %s.",,
"Please, select a supplier for the line %s","Пожалуйста, выберите поставщика для линии %s.",,
"Print","Печать",,
"Print (list)","Печать (список)",,
"Print (weekly breakdown)","Печать (в разбивке по неделям)",,
"Product","Продукт",,
"Product Accounting Family",,,
"Product Category","Категория продукции",,
"Product Type","Тип продукта",,
"Product categories","Категории товаров",,
"Product families","Семейства продуктов",,
"Product is missing.","Продукт отсутствует.",,
"Product launches/withdrawal each month","Ежемесячный запуск/вывод продукта из эксплуатации",,
"Product stock for %s is not enough for availability request",,,
"Product type","Тип продукта",,
"Product type distribution","Распределение типов продукции",,
"Products","Продукты",,
"Products DB 1","Продукты DB 1",,
"Products Details","Информация о продуктах",,
"Projected Stock",,,
"Projected stock",,,
"Proposal","Предложение",,
"Proposal generated","Генерируемое предложение",,
"Proposal select","Выбор предложения",,
"Purchase order","Заказ на покупку",,
"Purchase order line","Линия заказов на поставку",,
"Purchase order or sale order without estimated delivery date and manufacturing order without planned date. In this case, we use the MRP start date (today)","Заказ на покупку или заказ на продажу без предполагаемой даты поставки и заказ на производство без планируемой даты. В этом случае мы используем дату начала MRP (сегодня).",,
"Purchase order quantity",,,
"Purchase order without incoming stock move",,,
"Purchase order without stock move",,,
"Purchase orders","Заказы на поставку",,
"Purchase proposal","Предложение по покупке",,
"Purchases orders","Заказы на поставку",,
"Qty","Количество",,
"Qty to invoice","Счет-фактура за услугу",,
"Quantity cannot be lower than already delivered quantity on detail line %s.","Количество не может быть меньше, чем уже поставленное количество в деталях в %s.",,
"Quantity requested",,,
"Real Qty",,,
"Real quantity",,,
"Real/Current Quantity","Реальное/текущее количество Количество",,
"Receipt state","Состояние получения",,
"Recovered tax","Восстановленный налог",,
"Ref","Ссылка",,
"Related to","Связанный с",,
"Related to select","Связанные с выбором",,
"Remaining Qty",,,
"Requested reserved qty","Запрошенный зарезервированный qty",,
"Requested reserved quantity",,,
"Reservation date time","Дата бронирования время",,
"Reserved quantity",,,
"Reserved stock move lines","Зарезервированные линии перемещения акций",,
"Result","Результат",,
"Results","Результаты",,
"Reverse move date","Дата обратного хода",,
"Run accounting cut-off","Запуск бухгалтерского учета отключения",,
"Run calculation","Выполнить расчет",,
"SO line","SO",,
"SO schedule line","строка расписания SO",,
"SO schedule lines","SO строки расписания",,
"Sale Batch","Пакетная продажа",,
"Sale Order",,,
"Sale batches","Продажа партий",,
"Sale forecast","Прогноз продаж",,
"Sale order","Заказ на продажу",,
"Sale order line","Линия заказов на продажу",,
"Sale order quantity",,,
"Sale order without outgoing stock move",,,
"Sale order without stock move",,,
"Sale orders","Заказы на продажу",,
"Sales","Продажи",,
"Sales forecast","Прогноз продаж",,
"Sales order","Заказ",,
"Sales order line","Линия заказов на продажу",,
"Sales orders","Заказы",,
"Salesperson or buyer set","Продавец или покупатель комплекта",,
"Salespersons","Торговцы",,
"Schedule line list","Список строк расписания",,
"See budget distribution lines",,,
"See projected stock",,,
"See stock history",,,
"Select supplier partner","Выберите поставщика-партнера",,
"Select the lines to invoice",,,
"Select timetables to invoice",,,
"Seq.","Сик.",,
"Sequence to order MRP results","Последовательность заказа результатов MRP-теста",,
"Set elements to",,,
"Shipment mode","Режим отгрузки",,
"Specific package","Специальный пакет",,
"Standard","Стандарт",,
"Standard delay (days)","Стандартная задержка (дни)",,
"Status","Статус",,
"Status considered to filter a purchase order",,,
"Status considered to filter a sale order",,,
"Statuses to take into account","Статусы, которые следует принимать во внимание",,
"Stock","Акции",,
"Stock details",,,
"Stock details by product",,,
"Stock history",,,
"Stock location","Расположение склада",,
"Stock location is missing for the purchase order %s.","Для заказа на поставку отсутствуют данные о местонахождении склада, %s.",,
"Stock location is missing for the sale order %s.","Для заказа на продажу отсутствуют данные о местонахождении запасов, %s.",,
"Stock location lines by product",,,
"Stock move","Перемещение запасов",,
"Stock move %s has been created for this sale order",,,
"Stock move has already been totally invoiced.",,,
"Stock move line","Линия перемещения запасов",,
"Stock move lines","Линии перемещения запасов",,
"Stock move type","Тип перемещения запасов",,
"Stock move(s) processed","Перемещение(и) запасов обработано(ы)",,
"Stock moves","Перемещение запасов",,
"StockMove","StockMove",,
"Subscription","Подписка",,
"Subscription invoice generation report :","Отчет о генерации счета подписчика :",,
"Subscription invoices to validate","Счета за подписку для подтверждения подлинности подписки",,
"Supplier Arrivals","Поставщик Прибытие",,
"Supplier Stock Move to invoice","Поставщик Складские запасы Переместить в счет-фактуру",,
"Supplier arrival","Прибытие поставщика",,
"Supplier arrivals management","Управление прибытием поставщиков",,
"Supply chain config","Конфигурация цепочки поставок",,
"Supply chain config (${ name })","Конфигурация цепочки поставок (${ название })",,
"Supply chain configuration","Конфигурация цепочки поставок",,
"Supply chain configurations","Конфигурации цепей поставок",,
"Supply method","Метод поставки",,
"Supplychain Batch","Пакетные поставки",,
"Supplychain batch","Партия цепи поставок",,
"Supplychain batches","Партии цепи поставок",,
"Task","Задача",,
"Tax number is missing on partner %s.","Налоговый номер партнера отсутствует в %s.",,
"Team","Команда",,
"Template","Шаблон",,
"Terminate purchase order on Receipt","Расторжение заказа на покупку по получении",,
"Terminate sale order on delivery","Расторжение договора купли-продажи при доставке",,
"Terms",,,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","Сумма, подлежащая распределению по расписанию, является отрицательной.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running for this move date. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","Клиент является обязательным и должен быть одним и тем же для всех заказов на продажу.",,
"The company %s doesn't have any configured sequence for MRP",,,
"The company is required and must be the same for all purchase orders","Компания является обязательной и должна быть одинаковой для всех заказов на поставку.",,
"The company is required and must be the same for all sale orders","Компания является обязательной и должна быть одинаковой для всех заказов на продажу.",,
"The currency is required and must be the same for all sale orders","Валюта является обязательной и должна быть одинаковой для всех заказов на продажу.",,
"The invoice for the stock move %s can't be generated because of this following error : %s","Счет-фактура на перемещение запасов не может быть сформирована из-за следующей ошибки : %s",,
"The invoice has already been generated.","Счет-фактура уже сформирована.",,
"The quantity to invoice is greater than the quantity in the sale order","Счет-фактура выставляется в количестве, превышающем количество в заказе на продажу.",,
"The quantity to invoice is greater than the quantity in the stock move",,,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","Сумма заказа на продажу не может превышать общую сумму, указанную в счете-фактуре в %s.",,
"The supplier is required and must be the same for all purchase orders","Поставщик является обязательным и должен быть одинаковым для всех заказов на поставку.",,
"The trading name must be the same for all purchase orders.","Торговое название должно быть одинаковым для всех заявок на покупку.",,
"The trading name must be the same for all sale orders.","Торговое название должно быть одинаковым для всех ордеров на продажу.",,
"There are no lines to invoice","Здесь нет строк для выставления счетов.",,
"There are no selected timetables to invoice",,,
"There is at least one draft or planned stock move for this sale order.",,,
"There is no analytic distribution on %s purchase order line",,,
"There is no analytic distribution on %s sale order line",,,
"This batch has already been running for this move date",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Эта операция не может быть выполнена. Доступные запасы для продукта %s: %s, необходимые запасы: %s. Пожалуйста, освободите место.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Этого количества нет в наличии на складе.",,
"Time limit",,,
"Timetable","Расписание",,
"Timetable computation date",,,
"Timetable template",,,
"Timetable template line",,,
"Timetable template lines",,,
"Timetable templates",,,
"Timetables","Расписания",,
"Title",,,
"To Date","На свидание",,
"Total amount attributed",,,
"Total subscription invoice(s) generated: %s","Суммарный генерируемый(ие) счет(ы) за подписку: %s",,
"Tracking Number",,,
"Tracking number search","Поиск номера отслеживания",,
"Type","Тип",,
"Unit","Подразделение",,
"Unit prices in A.T.I and in W.T. can't be mix","Цены за единицу продукции в A.T.I. и в W.T. не могут быть смешаны.",,
"Unsupported product type: %s","Тип неподдерживаемого продукта: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Использованный кредит",,
"Verify product stock before availabity request",,,
"When this is active, sale order will be automatically set to 'Order completed' status once 'Amount invoiced W.T.' is equal to 'Total W.T.'. This will happen when all invoices linked to the sale order get to status 'Ventilated'",,,
"You cannot request reservation with a negative quantity.",,,
"You have to choose at least one incoming stock move","Вы должны выбрать, по крайней мере, одно движение входящего запаса.",,
"You have to choose at least one outgoing stock move","Вы должны выбрать, по крайней мере, одно движение исходящих запасов.",,
"You must configure a Supply chain module for the company %s","Вы должны сконфигурировать модуль цепи поставок для компании %s",,
"You must configure a cancel reason on changing sale order in app supplychain.","Необходимо настроить причину отмены изменения заказа на продажу в цепочке поставок приложения.",,
"You must configure a forecasted invoiced customer account for the company %s","Вы должны настроить прогнозируемый счет-фактуру для клиентской учетной записи компании в %s.",,
"You must configure a forecasted invoiced supplier account for the company %s","Вы должны настроить прогнозируемый счет-фактуру поставщика для учетной записи компании в %s.",,
"You must configure an advance payment account for the company %s","Вы должны настроить счет авансового платежа для компании в %s.",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.Suppchain.job.BillSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.deliverychain.service.batch.SupplychainBatchService",,
"day(s)","день(ы)",,
"month(s)","месяц(ы)",,
"value:Supplychain","Ценность:Цепочка поставок",,
