"key","message","comment","context"
"Generate the invoice","Genereer de factuur",,
"Generated sale order","Gegenereerde verkooporder",,
"If true, after allocating quantity for a given stock move we allocate the remaining quantity in others stock moves.",,,
"If true, the requested quantity for reservation will be equal to the quantity of the given sale order line.",,,
"Include element without date","Element zonder datum opnemen",,
"Include not stock managed product","Omvat geen voorraadbeheerd product",,
"Incorrect product in the stock move %s","Onjuist product in de voorraadbeweging %s",,
"Incoterm","Incoterm",,
"Indicators",,,
"Information","Informatie",,
"Insurance date credit",,,
"Interco","Interco",,
"Interco from invoice","Interco van factuur",,
"Interco from purchase","Interco van aankoop",,
"Interco from sale","Interco uit verkoop",,
"Introduction","Inleiding",,
"Invoice","Factuur",,
"Invoice %s type is not filled.","Factuur %s type is niet gevuld.",,
"Invoice all","Factuur alle",,
"Invoice an advance payment","Factuur een voorschot betalen",,
"Invoice controlled","Factuur gecontroleerd",,
"Invoice created","Factuur aangemaakt",,
"Invoice generated","Factuur gegenereerd",,
"Invoice orders","Factuur bestellingen",,
"Invoice orders batch type","Factuurorders batch type",,
"Invoice orders configuration","Configuratie factuurorders",,
"Invoice outgoing stock moves","Factuur uitgaande voorraadverhuizingen",,
"Invoice partially stock move",,,
"Invoice selected lines","Factuur geselecteerde lijnen",,
"Invoiced","Gefactureerd",,
"Invoiced Qty",,,
"Invoiced periods","Gefactureerde periodes",,
"Invoices","Facturen",,
"Invoicing","Facturatie",,
"Invoicing Date","Factureringsdatum",,
"Invoicing batch","Facturatie batch",,
"Is ISPM 15 required",,,
"Is amount in %","Is bedrag in %",,
"Is certificate of conformity required","Is een certificaat van overeenstemming vereist",,
"Label","Etiket",,
"Left empty",,,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Lijnen om te factureren",,
"LogisticalForm.customerCode","Customer code:",,
"LogisticalForm.customerName","Customer name:",,
"LogisticalForm.date","Date:",,
"LogisticalForm.item",,,
"LogisticalForm.itemDescription","Item description",,
"LogisticalForm.packagingNumber","Packaging number:",,
"LogisticalForm.packingList","Packing list",,
"LogisticalForm.shippingComments","Shipping comments",,
"LogisticalForm.totalNetMass","Total net mass",,
"LogisticalFormLine.numberOfParcels/Pallets: {0} - LogisticalForm.totalGrossMass ({1}): {2}","Number of parcels/pallets: {0} - Total gross mass ({1}): {2}",,
"LogisticalFormLine.palletNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Pallet No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.parcelNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Parcel No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.qty","Qty",,
"LogisticalFormLine.stockMoveNo {0} / LogisticalFormLine.refNo {1}","Stock move No. {0} / Ref. No. {1}",,
"MRP","MRP",,
"MRP Type","MRP-type",,
"MRP Types","MRP-types",,
"MRP family","MRP-familie",,
"MRP forecast","MRP prognose",,
"MRP forecasts","MRP-prognoses",,
"MRP move types","MRP-bewegingstypes",,
"MRP number",,,
"Manage stock reservation","Beheer voorraadreservering",,
"Mass Cust. Stock Move Invoicing","Massacust. Voorraadbewegingen Facturering",,
"Mass Suppl. Stock Move Invoicing","Massasupplement. Voorraadbewegingen Facturering",,
"Maturity","Rijpheid",,
"Maximum level","Maximaal niveau",,
"Min qty","Min. qty",,
"Missing link to sale order line (from sale order id = %s) for stock move line %s","Ontbrekende link naar de verkooporderregel (van verkooporder id = %s) voor voorraadverplaatsing %s",,
"Missing manuf order quantity",,,
"Missing purchase order with id %s for stock move line %s","Ontbrekende inkooporder met id %s voor voorraadverplaatsing %s",,
"Month","Maand",,
"Move","Verplaatsen",,
"Move date","Verhuisdatum",,
"Move description","Beschrijving van de verhuizing",,
"Moves","Verhuizingen",,
"Mrp","Dhr.",,
"Mrp line","Mrp lijn",,
"MrpList.code","Code",,
"MrpList.createdOn","Gemaakt op",,
"MrpList.cumulativeQty","Cumulatief qty",,
"MrpList.endDate","Einddatum",,
"MrpList.forecastDate","Prognose datum",,
"MrpList.forecastsTitle","Voorspellingen",,
"MrpList.maturityDate","Rijpheid",,
"MrpList.maxLevel","Max. niveau",,
"MrpList.minQty","Min. qty",,
"MrpList.name","Naam",,
"MrpList.parentProductCategory","Productcategorie van het moederbedrijf",,
"MrpList.partner","Partner",,
"MrpList.price","Prijs",,
"MrpList.product","Product",,
"MrpList.productCategoriesTitle","Productcategorieën",,
"MrpList.productCategory","Productcategorie",,
"MrpList.productFamiliesTitle","Productfamilies",,
"MrpList.productFamily","Familie",,
"MrpList.productType","Producttype",,
"MrpList.productsTitle","Producten",,
"MrpList.qty","Qty",,
"MrpList.relatedTo","Met betrekking tot",,
"MrpList.saleOrdersTitle","Verkooporders",,
"MrpList.salePrice","Verkoopprijs W.T.",,
"MrpList.stockLocation","MrpList.stockLocatie",,
"MrpList.title","Planning van de materiaaleisen",,
"MrpList.totalATI","Totaal A.T.I.",,
"MrpList.totalWT","Totaal W.T.",,
"MrpList.type","Type",,
"MrpList.unit","Eenheid",,
"MrpWeeks.createdOn","Gemaakt op",,
"MrpWeeks.endDate","Einddatum",,
"MrpWeeks.maxLevel","Max. niveau",,
"MrpWeeks.product","Product",,
"MrpWeeks.stockLocation","MrpWeeks.stockLocatie",,
"MrpWeeks.title","Planning van de materiaaleisen",,
"MrpWeeks.unit","Eenheid",,
"MrpWeeks.week","Week",,
"Name","Naam",,
"Nbr of days","Aantal dagen",,
"No default supplier is defined for the product %s","Er is geen standaardleverancier gedefinieerd voor het product %s",,
"No delivery stock move to generate for this purchase order","Geen verhuizing van de leveringsvoorraad om voor deze aankooporder te genereren",,
"No delivery stock move to generate for this sale order","Geen verhuizing van de leveringsvoorraad om voor deze verkooporder te genereren",,
"No invoice was generated","Er werd geen factuur gegenereerd",,
"No move type found for element : %s","Geen bewegingstype gevonden voor element : %s",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.",,,
"No stockMoveLine remains to invoice",,,
"Not enough quantity are available for reservation for product %s (%s)","Niet voldoende hoeveelheid beschikbaar voor reservering voor product %s (%s)",,
"Note","Opmerking",,
"Number of Product per Accounting Family",,,
"Number of Product per Category","Aantal producten per categorie",,
"Number of days","Aantal dagen",,
"OK","PRIMA",,
"Operation choice","Verrichtingskeus",,
"Order %s","Bestellen %s",,
"Order invoicing report:","Rapport over de facturering van de bestelling:",,
"Order up to date","Bestelling up to date",,
"Order(s) processed","Bestelling(en) verwerkt",,
"Origin","Oorsprong",,
"Origins","Oorsprong",,
"Out of stock","Niet op voorraad",,
"Outgoing stock move invoicing report:","Uitgaande voorraad verhuizing facturatie rapport:",,
"PFP Status",,,
"PO line","PO-lijn",,
"Pack lines","Verpakkingslijnen",,
"Packing list","Verpakkingslijst",,
"Parent Stock location",,,
"Parent line","Ouderlijn",,
"Partner","Partner",,
"Partner is missing on stock move %s.","Partner ontbreekt op voorraad verhuizing %s.",,
"Payment condition","Betalingsconditie",,
"Payment mode","Betaalwijze",,
"Period","Periode",,
"Picking Order Info","Picking Order Info",,
"Planned stock move lines",,,
"Please configure the advance payment account for the company %s","Configureer de voorschotrekening voor het bedrijf %s",,
"Please configure the advance payment product","Configureer het product voor vooruitbetaling",,
"Please configure the sale order invoicing product","Configureer a.u.b. het product voor de verkooporderfacturering",,
"Please confirm the sale order before invoicing.","Gelieve de verkooporder te bevestigen voor de facturatie.",,
"Please do not enter negative quantity for reservation.",,,
"Please enter amount to invoice.",,,
"Please fill the product name.","Vul de productnaam in.",,
"Please generate a stock move for this sale order before modifying allocated quantity.","Genereer een voorraadverplaatsing voor deze verkooporder voordat u de toegewezen hoeveelheid wijzigt.",,
"Please select an element to run calculation","Selecteer een element om de berekening uit te voeren",,
"Please uncheck picking order edited box from this stock move from Cust. Shipment to prepare menu entry.",,,
"Please, select a currency for the order %s","Selecteer een valuta voor de bestelling %s.",,
"Please, select a supplier for the line %s","Selecteer een leverancier voor de lijn %s.",,
"Print","Afdrukken",,
"Print (list)","Afdrukken (lijst)",,
"Print (weekly breakdown)","Afdrukken (wekelijkse uitsplitsing)",,
"Product","Product",,
"Product Accounting Family",,,
"Product Category","Productcategorie",,
"Product Type","Producttype",,
"Product categories","Productcategorieën",,
"Product families","Productfamilies",,
"Product is missing.","Product ontbreekt.",,
"Product launches/withdrawal each month","Productlanceringen/terugtrekking per maand",,
"Product name","Productnaam",,
"Product stock for %s is not enough for availability request",,,
"Product type","Producttype",,
"Product type distribution","Verdeling van het producttype",,
"Products","Producten",,
"Products DB 1","Producten DB 1",,
"Products Details","Producten Details",,
"Projected Stock",,,
"Projected stock",,,
"Proposal","Voorstel",,
"Proposal generated","Voorstel gegenereerd",,
"Proposal select","Voorstel selecteren",,
"Purchase order","Aankooporder",,
"Purchase order line","Bestellijn kopen",,
"Purchase order or sale order without estimated delivery date and manufacturing order without planned date. In this case, we use the MRP start date (today)","Aankooporder of verkooporder zonder geschatte leveringsdatum en productieorder zonder geplande datum. In dit geval gebruiken we de MRP startdatum (vandaag).",,
"Purchase order quantity",,,
"Purchase order without incoming stock move",,,
"Purchase order without stock move",,,
"Purchase orders","Inkooporders",,
"Purchase proposal","Aankoop voorstel",,
"Purchases orders","Inkooporders",,
"Qty","Qty",,
"Qty to invoice","Qty naar factuur",,
"Quantity cannot be lower than already delivered quantity on detail line %s.","De hoeveelheid mag niet lager zijn dan de reeds geleverde hoeveelheid op detaillijnen %s.",,
"Quantity requested",,,
"Real Qty",,,
"Real quantity",,,
"Real/Current Quantity","Echte/huidige Hoeveelheid",,
"Receipt state","Ontvangsttoestand",,
"Recovered tax","Teruggevorderde belasting",,
"Ref","Ref.",,
"Related to","Met betrekking tot",,
"Related to select","Gerelateerd aan de selectie",,
"Remaining Qty",,,
"Requested reserved qty","Aangevraagde gereserveerde qty",,
"Requested reserved quantity",,,
"Reservation date time","Reserveringsdatum tijd",,
"Reserved quantity",,,
"Reserved stock move lines","Gereserveerde voorraadverplaatsingslijnen",,
"Result","Resultaat",,
"Results","Resultaten",,
"Reverse move date","Omgekeerde verhuisdatum",,
"Run accounting cut-off","Boekhoudkundige afsluiting uitvoeren",,
"Run calculation","Run berekening",,
"SO line","SO-lijn",,
"SO schedule line","SO-schema regel",,
"SO schedule lines","SO-schema lijnen",,
"Sale Batch","Verkoop Batch",,
"Sale Order",,,
"Sale batches","Verkoop batches",,
"Sale forecast","Verkoopprognose",,
"Sale order","Verkooporder",,
"Sale order line","Verkooporderregel",,
"Sale order quantity",,,
"Sale order without outgoing stock move",,,
"Sale order without stock move",,,
"Sale orders","Verkooporders",,
"Sales","Verkoop",,
"Sales forecast","Verkoopprognose",,
"Sales order","Verkooporder",,
"Sales order line","Verkooporderregel",,
"Sales orders","Verkooporders",,
"Salesperson or buyer set","Verkoper of koperset",,
"Salespersons","Verkopers",,
"Schedule line list","Schemaregellijst",,
"See budget distribution lines",,,
"See projected stock",,,
"Select supplier partner","Selecteer leverancier partner",,
"Seq.","Seq.",,
"Sequence to order MRP results","Volgorde voor het bestellen van MRP-resultaten",,
"Shipment mode","Verzendingswijze",,
"Specific package","Specifiek pakket",,
"Standard","Standaard",,
"Standard delay (days)","Standaard vertraging (dagen)",,
"Status","Status",,
"Status considered to filter a purchase order",,,
"Status considered to filter a sale order",,,
"Statuses to take into account","Statussen om rekening te houden met",,
"Stock","Voorraad",,
"Stock details",,,
"Stock details by product",,,
"Stock location","Voorraad locatie",,
"Stock location is missing for the purchase order %s.","Voorraadlocatie ontbreekt voor de inkooporder %s.",,
"Stock location is missing for the sale order %s.","Voorraadlocatie ontbreekt voor de verkooporder %s.",,
"Stock location lines by product",,,
"Stock move","Voorraadverhuizing",,
"Stock move %s has been created for this sale order",,,
"Stock move line","Voorraadverplaatsingslijn",,
"Stock move lines","Voorraadverplaatsingslijnen",,
"Stock move type","Voorraadverplaatsing type",,
"Stock move(s) processed","Voorraadverhuizing(en) verwerkt",,
"Stock moves","Voorraad verhuizingen",,
"StockMove","Voorraadverplaatsing",,
"Subscription","Abonnement",,
"Subscription invoice generation report :","Rapport over het genereren van facturen :",,
"Subscription invoices to validate","Abonnementsfacturen om te valideren",,
"Supplier Arrivals","Aankomst van de leverancier",,
"Supplier Stock Move to invoice","Leverancier Voorraad Verhuizing naar factuur",,
"Supplier arrival","Aankomst van de leverancier",,
"Supplier arrivals management","Aankomstmanagement voor leveranciers",,
"Supply chain config","Configuratie van de toeleveringsketen",,
"Supply chain config (${ name })","Supply chain config (${naam })",,
"Supply chain configuration","Configuratie van de toeleveringsketen",,
"Supply chain configurations","Supply chain configuraties",,
"Supply method","Leveringsmethode",,
"Supplychain Batch","Toeleveringsketen Batch",,
"Supplychain batch","Supplychain partij",,
"Supplychain batches","Aanvoerketenpartijen",,
"Task","Taak",,
"Tax number is missing on partner %s.","Belastingnummer ontbreekt op partner %s.",,
"Team","Team",,
"Template","Sjabloon",,
"Terminate purchase order on Receipt","Beëindig kooporder op ontvangstbewijs",,
"Terminate sale order on delivery","Beëindig verkooporder bij levering",,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","Het over het tijdschema te spreiden bedrag is negatief.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running this month. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","De klant is verplicht en moet hetzelfde zijn voor alle verkooporders",,
"The company %s doesn't have any configured sequence for MRP",,,
"The company is required and must be the same for all purchase orders","Het bedrijf is verplicht en moet hetzelfde zijn voor alle inkooporders",,
"The company is required and must be the same for all sale orders","Het bedrijf is verplicht en moet hetzelfde zijn voor alle verkooporders",,
"The currency is required and must be the same for all sale orders","De munteenheid is verplicht en moet hetzelfde zijn voor alle verkooporders",,
"The invoice for the stock move %s can't be generated because of this following error : %s","De factuur voor de voorraadverplaatsing %s kan niet worden gegenereerd door deze volgende fout: %s",,
"The invoice has already been generated.","De factuur is al gegenereerd.",,
"The quantity to invoice is greater than the quantity in the sale order","De te factureren hoeveelheid is groter dan de hoeveelheid in de verkooporder",,
"The quantity to invoice is greater than the quantity in the stock move",,,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","De verkooporder %s gefactureerd bedrag kan niet groter zijn dan het totale bedrag.",,
"The supplier is required and must be the same for all purchase orders","De leverancier is verplicht en moet dezelfde zijn voor alle inkooporders",,
"The trading name must be the same for all purchase orders.","De handelsnaam moet dezelfde zijn voor alle inkooporders.",,
"The trading name must be the same for all sale orders.","De handelsnaam moet dezelfde zijn voor alle verkooporders.",,
"There are no lines to invoice","Er zijn geen lijnen om te factureren",,
"There is no analytic distribution on %s purchase order line",,,
"There is no analytic distribution on %s sale order line",,,
"This batch has already been running this month",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Deze handeling kan niet worden uitgevoerd. Beschikbare voorraad voor product %s: %s, benodigde voorraad: %s. Please deallocate.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Deze hoeveelheid is niet voorradig.",,
"Timetable","Tijdschema",,
"Timetables","Dienstregelingen",,
"To Date","Tot op heden",,
"Total amount attributed",,,
"Total subscription invoice(s) generated: %s","Totaal aantal gegenereerde abonnementsfacturen: %s",,
"Tracking Number",,,
"Tracking number search","Tracking nummer zoeken",,
"Type","Type",,
"Unit","Eenheid",,
"Unit prices in A.T.I and in W.T. can't be mix","Eenheidsprijzen in A.T.I en in W.T. kunnen niet worden gemengd",,
"Unsupported product type: %s","Niet ondersteund producttype: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Gebruikt krediet",,
"Verify product stock before availabity request",,,
"You have to choose at least one incoming stock move","U moet ten minste één inkomende voorraadverhuizing kiezen",,
"You have to choose at least one outgoing stock move","U moet ten minste één uitgaande voorraadverhuizing kiezen",,
"You must configure a Supply chain module for the company %s","U moet een Supply chain module configureren voor het bedrijf %s",,
"You must configure a cancel reason on changing sale order in app supplychain.","U moet een annuleringsreden configureren voor het wijzigen van de verkooporder in de app supplychain.",,
"You must configure a forecasted invoiced customer account for the company %s","U moet een voorspelde gefactureerde klantenrekening configureren voor het bedrijf %s",,
"You must configure a forecasted invoiced supplier account for the company %s","U moet een voorspelde gefactureerde leveranciersaccount voor de onderneming configureren %s",,
"You must configure an advance payment account for the company %s","U moet een voorschotrekening configureren voor het bedrijf %s",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.supplychain.job.billSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.supplychain.service.batch.supplychainBatchService",,
"day(s)","dag(en)",,
"month(s)","maand(en)",,
"value:Supplychain","waarde: Supplychain",,
