"key","message","comment","context"
"Generate one invoice per outgoing stockMove","Generowanie jednej faktury za każdy wychodzący zapasMove",,
"Generate out. moves for non storable products","Generuj na zewnątrz. ruchy dla produktów niezdatnych do przechowywania",,
"Generate out. moves for storable products","Generuj na zewnątrz.",,
"Generate proposal","Tworzenie propozycji",,
"Generate purchase orders automatically","Automatyczne generowanie zamówień zakupu",,
"Generate single invoice","Generowanie jednej faktury",,
"Generate supplier arrivals automatically","Automatyczne generowanie przyjazdów dostawców",,
"Generate supply chain configurations","Generowanie konfiguracji łańcucha dostaw",,
"Generate the invoice","Generowanie faktury",,
"Generated sale order","Wygenerowane zlecenie sprzedaży",,
"If true, after allocating quantity for a given stock move we allocate the remaining quantity in others stock moves.",,,
"If true, the requested quantity for reservation will be equal to the quantity of the given sale order line.",,,
"Include element without date","Uwzględnić element bez daty",,
"Include not stock managed product","Uwzględnić produkty, które nie są zarządzane zapasami",,
"Incorrect product in the stock move %s","Niewłaściwy produkt w magazynie przesunięcia %s",,
"Incoterm","Incoterm",,
"Indicators",,,
"Information","Informacje",,
"Insurance date credit",,,
"Interco","Interco",,
"Interco from invoice","Interco z faktury",,
"Interco from purchase","Interco od zakupu",,
"Interco from sale","Interco z sprzedaży",,
"Introduction","Wprowadzenie",,
"Invoice","Faktura",,
"Invoice %s type is not filled.","Typ faktury %s nie jest wypełniony.",,
"Invoice all","Faktura za wszystkie",,
"Invoice an advance payment","Faktura i zaliczka",,
"Invoice controlled","Faktura kontrolowana",,
"Invoice created","Utworzona faktura",,
"Invoice generated","Wygenerowana faktura",,
"Invoice on timetable",,,
"Invoice orders","Zamówienia na faktury",,
"Invoice orders batch type","Typ partii zamówień na fakturze",,
"Invoice orders configuration","Konfiguracja zleceń na fakturze",,
"Invoice outgoing stock moves","Przenoszenie faktur wychodzących na zewnątrz",,
"Invoice partially stock move",,,
"Invoice selected lines","Wybrane linie faktur",,
"Invoiced","Zafakturowany",,
"Invoiced Qty",,,
"Invoiced periods","Okresy fakturowania",,
"Invoices","Faktury",,
"Invoicing","Fakturowanie",,
"Invoicing Date","Data wystawienia faktury",,
"Invoicing batch","Fakturowanie partii towaru",,
"Invoicing status",,,
"Is ISPM 15 required",,,
"Is amount in %","Jest to kwota w %.",,
"Is certificate of conformity required","Czy wymagany jest certyfikat zgodności",,
"It is not possible to delete a stock move line with allocated or reserved quantity.",,,
"Label","Etykieta",,
"Left empty",,,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Linie do faktury",,
"List",,,
"LogisticalForm.customerCode",,,
"LogisticalForm.customerName",,,
"LogisticalForm.date",,,
"LogisticalForm.item",,,
"LogisticalForm.itemDescription",,,
"LogisticalForm.packagingNumber",,,
"LogisticalForm.packingList",,,
"LogisticalForm.shippingComments",,,
"LogisticalForm.totalNetMass",,,
"LogisticalFormLine.numberOfParcels/Pallets: {0} - LogisticalForm.totalGrossMass ({1}): {2}",,,
"LogisticalFormLine.palletNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>",,,
"LogisticalFormLine.parcelNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>",,,
"LogisticalFormLine.qty",,,
"LogisticalFormLine.stockMoveNo {0} / LogisticalFormLine.refNo {1}",,,
"MPS",,,
"MRP","MRP",,
"MRP Type","Typ MRP",,
"MRP Types","Rodzaje MRP",,
"MRP family","Rodzina MRP",,
"MRP forecast","Prognoza MRP",,
"MRP forecasts","Prognozy MRP",,
"MRP move types","Rodzaje ruchów MRP",,
"MRP number",,,
"Manage advance payments from payment conditions",,,
"Manage stock reservation","Zarządzanie rezerwacją zapasów",,
"Mass Cust. Stock Move Invoicing","Masowy pył. Fakturowanie magazynu",,
"Mass Suppl. Stock Move Invoicing","Masowe zaopatrzenie. Fakturowanie magazynu",,
"Maturity","Dojrzałość",,
"Maximum level","Najwyższy dopuszczalny poziom",,
"Min qty","Minimalna ilość",,
"Missing",,,
"Missing link to sale order line (from sale order id = %s) for stock move line %s","Brakujące łącze do linii zamówienia sprzedaży (z zlecenia sprzedaży id = %s) dla linii przesunięcia zapasów %s",,
"Missing manuf order quantity",,,
"Missing purchase order with id %s for stock move line %s","Brakujące zamówienie zakupu z id %s dla przesunięcia linii zapasów %s",,
"Month","Miesiąc",,
"Move","Przemieszczać się",,
"Move date","Data przeniesienia",,
"Move description","Opis przejść",,
"Moves","Ręce",,
"Mrp","Mrp",,
"Mrp line","Linia Mrp",,
"MrpList.code","Kod",,
"MrpList.createdOn","Utworzony na",,
"MrpList.cumulativeQty","Łączna ilość",,
"MrpList.endDate","Data końcowa",,
"MrpList.forecastDate","Data prognozy",,
"MrpList.forecastsTitle","Prognozy",,
"MrpList.maturityDate","Dojrzałość",,
"MrpList.maxLevel","Maksymalny poziom",,
"MrpList.minQty","Minimalna ilość",,
"MrpList.name","Nazwa",,
"MrpList.parentProductCategory","Kategoria produktu macierzystego",,
"MrpList.partner","Partner",,
"MrpList.price","Cena",,
"MrpList.product","Produkt",,
"MrpList.productCategoriesTitle","Kategorie produktów",,
"MrpList.productCategory","Kategoria produktu",,
"MrpList.productFamiliesTitle","Rodziny produktów",,
"MrpList.productFamily","Rodzina",,
"MrpList.productType","Typ produktu",,
"MrpList.productsTitle","Produkty",,
"MrpList.qty","Ilość",,
"MrpList.relatedTo","Związane z",,
"MrpList.saleOrdersTitle","Zamówienia sprzedaży",,
"MrpList.salePrice","Cena sprzedaży W.T.",,
"MrpList.stockLocation","MrpList.stockLocation",,
"MrpList.title","Planowanie wymagań materiałowych",,
"MrpList.totalATI","Ogółem A.T.I.",,
"MrpList.totalWT","Ogółem W.T.",,
"MrpList.type","Typ",,
"MrpList.unit","Jednostka",,
"MrpWeeks.createdOn","Utworzony na",,
"MrpWeeks.endDate","Data końcowa",,
"MrpWeeks.maxLevel","Maksymalny poziom",,
"MrpWeeks.product","Produkt",,
"MrpWeeks.stockLocation","MrpWeeks.stockLocation",,
"MrpWeeks.title","Planowanie wymagań materiałowych",,
"MrpWeeks.unit","Jednostka",,
"MrpWeeks.week","Tydzień",,
"Name","Nazwa",,
"Nbr of days","Nbr dni",,
"No default supplier is defined for the product %s","Dla produktu nie zdefiniowano domyślnego dostawcy",,
"No delivery stock move to generate for this purchase order","Brak przesunięcia zapasów dostawy do wygenerowania dla tego zamówienia zakupu",,
"No delivery stock move to generate for this sale order","Brak przesunięcia zapasów dostawy, aby wygenerować dla tego zamówienia sprzedaży",,
"No invoice was generated","Nie wygenerowano żadnej faktury",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.",,,
"Not enough quantity are available for reservation for product %s (%s)","Niewystarczająca ilość jest dostępna do rezerwacji na produkt %s (%s)",,
"Not invoiced",,,
"Note","Uwaga: Nie należy stosować się do zaleceń zawartych w niniejszej instrukcji obsługi.",,
"Number of Product per Accounting Family",,,
"Number of Product per Category","Liczba produktów w każdej kategorii",,
"Number of days","Liczba dni",,
"OK","OK",,
"Operation choice","Wybór sposobu działania",,
"Order %s","Zarządzenie %s",,
"Order invoicing report:","Raport z fakturowania zamówień:",,
"Order up to date","Aktualne zamówienie",,
"Order(s) processed","Przetworzone zamówienie(-a)",,
"Origin","Pochodzenie",,
"Origins","Pochodzenie",,
"Out of stock","Brak zapasów",,
"Outgoing stock move invoicing report:","Wychodzący raport z fakturowania zmian stanu magazynowego:",,
"PFP Status",,,
"PO line","Linia PO",,
"Pack lines",,,
"Packing list","Lista opakowań",,
"Parent Stock location",,,
"Parent line","Linia rodzicielska",,
"Partially invoiced",,,
"Partner","Partner",,
"Partner is missing on stock move %s.","Brak partnera w ruchu magazynowym %s.",,
"Payment condition","Warunek płatności",,
"Payment mode","Tryb płatności",,
"Percentage",,,
"Period","Okres",,
"Picking Order Info","Informacje o pobieraniu Zamówienia",,
"Planned stock move lines",,,
"Please configure the advance payment account for the company %s","Proszę skonfigurować konto zaliczki dla firmy %s",,
"Please configure the advance payment product","Proszę skonfigurować produkt płatności zaliczkowej",,
"Please configure the sale order invoicing product","Proszę skonfigurować produkt do fakturowania zamówień sprzedaży",,
"Please confirm the sale order before invoicing.","Przed wystawieniem faktury prosimy o potwierdzenie zamówienia sprzedaży.",,
"Please do not enter negative quantity for reservation.",,,
"Please enter amount to invoice.",,,
"Please generate a stock move for this sale order before modifying allocated quantity.","Proszę wygenerować ruch zapasów dla tego zamówienia sprzedaży przed modyfikacją przydzielonej ilości.",,
"Please select an element to run calculation","Proszę wybrać element do przeprowadzenia obliczeń",,
"Please uncheck picking order edited box from this stock move from Cust. Shipment to prepare menu entry.",,,
"Please, select a currency for the order %s","Proszę wybrać walutę dla zamówienia %s",,
"Please, select a supplier for the line %s","Proszę wybrać dostawcę dla linii %s",,
"Print","Drukuj",,
"Product","Produkt",,
"Product Accounting Family",,,
"Product Category","Kategoria produktu",,
"Product Type","Typ produktu",,
"Product categories","Kategorie produktów",,
"Product families","Rodziny produktów",,
"Product is missing.","Brak produktu.",,
"Product launches/withdrawal each month","Wprowadzanie/wycofywanie produktów co miesiąc",,
"Product stock for %s is not enough for availability request",,,
"Product type","Typ produktu",,
"Product type distribution","Dystrybucja typu produktu",,
"Products","Produkty",,
"Products DB 1","Produkty DB 1",,
"Products Details","Szczegóły dotyczące produktów",,
"Projected Stock",,,
"Projected stock",,,
"Proposal","Propozycja",,
"Proposal generated","Wygenerowana propozycja",,
"Proposal select","Propozycja Wybierz propozycję",,
"Purchase order","Zamówienie zakupu",,
"Purchase order line","Linia zamówień zakupu",,
"Purchase order or sale order without estimated delivery date and manufacturing order without planned date. In this case, we use the MRP start date (today)","Zamówienie zakupu lub zamówienie sprzedaży bez szacowanej daty dostawy oraz zamówienie produkcyjne bez planowanej daty. W tym przypadku używamy daty rozpoczęcia MRP (dziś).",,
"Purchase order quantity",,,
"Purchase order without incoming stock move",,,
"Purchase order without stock move",,,
"Purchase orders","Zamówienia zakupu",,
"Purchase proposal","Propozycja zakupu",,
"Purchases orders","Zamówienia zakupu",,
"Qty","Ilość",,
"Qty to invoice","Qty to invoice",,
"Quantity cannot be lower than already delivered quantity on detail line %s.","Ilość nie może być mniejsza niż ilość już dostarczona w linii szczegółowej %s.",,
"Quantity requested",,,
"Real Qty",,,
"Real quantity",,,
"Real/Current Quantity","Rzeczywista/bieżąca ilość",,
"Receipt state","Stan odbioru",,
"Recovered tax","Podatek odzyskany",,
"Ref","Ref.",,
"Related to","Związane z",,
"Related to select","W odniesieniu do wyboru",,
"Remaining Qty",,,
"Reports",,,
"Requested reserved qty","Żądana zastrzeżona ilość",,
"Requested reserved quantity",,,
"Reservation date time","Data rezerwacji czasu",,
"Reserved quantity",,,
"Reserved stock move lines","Zarezerwowane linie przenoszenia zapasów",,
"Result","Wynik",,
"Results","Wyniki",,
"Reverse move date","Data przesunięcia wstecz",,
"Run accounting cut-off","Zakończenie księgowania biegu",,
"Run calculation","Obliczanie czasu trwania badania",,
"SO line","Linia SO",,
"SO schedule line","Linia rozkładu SO",,
"SO schedule lines","Linie rozkładu SO",,
"Sale Batch","Partia sprzedaży",,
"Sale Order",,,
"Sale batches","Sprzedaż partii",,
"Sale forecast","Prognoza sprzedaży",,
"Sale order","Zamówienie sprzedaży",,
"Sale order line","Linia zamówień sprzedaży",,
"Sale order quantity",,,
"Sale order without outgoing stock move",,,
"Sale order without stock move",,,
"Sale orders","Zamówienia sprzedaży",,
"Sales","Sprzedaż",,
"Sales forecast","Prognoza sprzedaży",,
"Sales order","Zamówienie sprzedaży",,
"Sales order line","Linia zamówień sprzedaży",,
"Sales orders","Zamówienia sprzedaży",,
"Salesperson or buyer set","Zestaw dla sprzedawcy lub nabywcy",,
"Salespersons","sprzedawcy",,
"Schedule line list","Lista linii rozkładu",,
"See budget distribution lines",,,
"See projected stock",,,
"See stock history",,,
"Select supplier partner","Wybierz dostawcę - partnera",,
"Select the lines to invoice",,,
"Select timetables to invoice",,,
"Seq.","Seq.",,
"Sequence to order MRP results","Kolejność porządkowania wyników MRP",,
"Shipment mode","Tryb wysyłki",,
"Specific package","Pakiet specjalny",,
"Standard","Norma",,
"Standard delay (days)","Opóźnienie standardowe (dni)",,
"Status","Status",,
"Status considered to filter a purchase order",,,
"Status considered to filter a sale order",,,
"Statuses to take into account","Statuty, które należy wziąć pod uwagę",,
"Stock","Zasób",,
"Stock details",,,
"Stock details by product",,,
"Stock history",,,
"Stock location","Lokalizacja zapasów",,
"Stock location is missing for the purchase order %s.","Brak lokalizacji magazynowej dla zamówienia zakupu %s.",,
"Stock location is missing for the sale order %s.","Brak lokalizacji zapasów dla zamówienia sprzedaży %s.",,
"Stock location lines by product",,,
"Stock move","Przenoszenie zapasów",,
"Stock move %s has been created for this sale order",,,
"Stock move has already been totally invoiced.",,,
"Stock move line","Linia przesuwu zapasów",,
"Stock move lines","Linie przesuwu zapasów",,
"Stock move type","Typ przemieszczeń magazynowych",,
"Stock move(s) processed","Przesunięcie(-a) zapasów przetworzone",,
"Stock moves","Przeniesienia magazynowe",,
"StockMove","StockMove",,
"Subscription","Abonament",,
"Subscription invoice generation report :","Raport z generowania faktur abonamentowych :",,
"Subscription invoices to validate","Faktury subskrypcyjne do zatwierdzenia",,
"Supplier Arrivals","Przyjazdy dostawców",,
"Supplier Stock Move to invoice","Przesunięcie magazynu dostawcy na fakturę",,
"Supplier arrival","Przyjazd dostawcy",,
"Supplier arrivals management","Zarządzanie przyjazdami dostawców",,
"Supply chain config","Konfiguracja łańcucha dostaw",,
"Supply chain config (${ name })","Konfiguracja łańcucha dostaw (${ nazwa })",,
"Supply chain configuration","Konfiguracja łańcucha dostaw",,
"Supply chain configurations","Konfiguracje łańcucha dostaw",,
"Supply method","Metoda dostawy",,
"Supplychain Batch","Łańcuch dostaw",,
"Supplychain batch","Partia w łańcuchu dostaw",,
"Supplychain batches","Partie w łańcuchu dostaw",,
"Task","Zadanie",,
"Tax number is missing on partner %s.","Brak numeru podatkowego dla partnera %s.",,
"Team","Zespół",,
"Template","Szablon",,
"Terminate purchase order on Receipt","Zakończ zamówienie zakupu na pokwitowaniu",,
"Terminate sale order on delivery","Zakończyć zlecenie sprzedaży przy odbiorze",,
"Terms",,,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","Kwota, która ma być rozłożona na cały plan lekcji jest ujemna.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running for this move date. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","Klient jest wymagany i musi być taki sam dla wszystkich zleceń sprzedaży",,
"The company %s doesn't have any configured sequence for MRP",,,
"The company is required and must be the same for all purchase orders","Firma jest wymagana i musi być taka sama dla wszystkich zamówień zakupu",,
"The company is required and must be the same for all sale orders","Firma jest wymagana i musi być taka sama dla wszystkich zleceń sprzedaży",,
"The currency is required and must be the same for all sale orders","Waluta jest wymagana i musi być taka sama dla wszystkich zleceń sprzedaży",,
"The invoice for the stock move %s can't be generated because of this following error : %s","Faktura za ruch zapasów %s nie może być wygenerowana z powodu następującego błędu: %s",,
"The invoice has already been generated.","Faktura została już wygenerowana.",,
"The quantity to invoice is greater than the quantity in the sale order","Ilość na fakturze jest większa od ilości podanej w zamówieniu sprzedaży",,
"The quantity to invoice is greater than the quantity in the stock move",,,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","Wartość zamówienia sprzedaży % zafakturowanej kwoty nie może być większa niż jego całkowita kwota.",,
"The supplier is required and must be the same for all purchase orders","Dostawca jest wymagany i musi być taki sam dla wszystkich zamówień zakupu",,
"The trading name must be the same for all purchase orders.","Nazwa handlowa musi być taka sama dla wszystkich zleceń kupna.",,
"The trading name must be the same for all sale orders.","Nazwa handlowa musi być taka sama dla wszystkich zleceń sprzedaży.",,
"There are no lines to invoice","Nie ma wierszy do wystawienia faktury",,
"There are no selected timetables to invoice",,,
"There is at least one draft or planned stock move for this sale order.",,,
"There is no analytic distribution on %s purchase order line",,,
"There is no analytic distribution on %s sale order line",,,
"This batch has already been running for this move date",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Ta operacja nie może być wykonana. Dostępne zapasy produktów %s: %s, zapasy potrzebne: %s. Proszę o dezalokatę.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Ilość ta nie jest dostępna w magazynie.",,
"Time limit",,,
"Timetable","Rozkład lotów",,
"Timetable computation date",,,
"Timetable template",,,
"Timetable template line",,,
"Timetable template lines",,,
"Timetable templates",,,
"Timetables","Rozkłady jazdy",,
"Title",,,
"To Date","Do daty",,
"Tools",,,
"Total amount attributed",,,
"Total subscription invoice(s) generated: %s","Całkowita wartość wygenerowanej(-ych) faktury(-ów) abonamentowej(-ych): %s",,
"Tracking Number",,,
"Tracking number search","Wyszukiwanie numerów monitorowania",,
"Type","Typ",,
"Undo manual changes",,,
"Unit","Jednostka",,
"Unit prices in A.T.I and in W.T. can't be mix","Ceny jednostkowe w A.T.I i W.T. nie mogą być mieszane",,
"Unsupported product type: %s","Typ produktu bez wsparcia: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Wykorzystany kredyt",,
"Verify product stock before availabity request",,,
"Weekly breakdown",,,
"When this is active, sale order will be automatically set to 'Order completed' status once 'Amount invoiced W.T.' is equal to 'Total W.T.'. This will happen when all invoices linked to the sale order get to status 'Ventilated'",,,
"You cannot request reservation with a negative quantity.",,,
"You have to choose at least one incoming stock move","Musisz wybrać co najmniej jeden ruch przychodzący akcji",,
"You have to choose at least one outgoing stock move","Musisz wybrać co najmniej jeden ruch wychodzący",,
"You must configure a Supply chain module for the company %s","Musisz skonfigurować moduł łańcucha dostaw dla firmy %s",,
"You must configure a cancel reason on changing sale order in app supplychain.","Musisz skonfigurować powód anulowania przy zmianie kolejności sprzedaży w łańcuchu dostaw aplikacji.",,
"You must configure a forecasted invoiced customer account for the company %s","Musisz skonfigurować przewidywane konto zafakturowanego klienta dla firmy %s",,
"You must configure a forecasted invoiced supplier account for the company %s","Musisz skonfigurować przewidywane konto dostawcy fakturowanego dla firmy %s",,
"You must configure an advance payment account for the company %s","Musisz skonfigurować konto zaliczki dla firmy %s",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.supplychain.job.BillSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.supplychain.service.batch.SupplychainBatchService",,
"day(s)","dzień (dni)",,
"month(s)","miesiąc(-y)",,
"value:Supplychain","wartość: łańcuch dostaw",,
