"key","message","comment","context"
"Available stock","Estoque disponível",,
"Batches","Lotes",,
"Batchs","Lotes",,
"Block deallocation on availability request",,,
"Browse stock location's level",,,
"Budget","Orçamentos",,
"Budget Distribution","Distribuição de orçamento",,
"Budget amount available",,,
"Budget distribution",,,
"Budget distributions",,,
"Building quantity",,,
"Buyers","Compradores",,
"Calculation","Cálculo",,
"Calculation End Date",,,
"Calculation Start Date",,,
"Calculation ended","Cálculo encerrado",,
"Calculation in progress","Cálculo em curso",,
"Calculation started","Cálculo iniciado",,
"Can't remove delivered detail line %s.","Não é possível remover a linha de detalhe entregue %s.",,
"Cancel",,,
"Cancel reason on changing sale order","Cancelar motivo na modificação da ordem do cliente",,
"Cancel stock allocation ?","Cancelar alocação de estoque ?",,
"Cancelled",,,
"Carrier","Transportadora",,
"Change allocated qty","Modificar quantidade alocada",,
"Change requested reserved qty","Modificação da quantidade reservada solicitada",,
"Change reserved qty","Modificar quantidade reservada",,
"Check stocks in a sale order","Verificar estoques em uma ordem do cliente",,
"Client blocked : maximal accepted credit exceeded.","Cliente bloqueado : crédito máximo aceite excedido.",,
"Code","Código",,
"Comment",,,
"Comments","Comentários",,
"Committed amount","Montante autorizado",,
"Committed total amount",,,
"Company","Empresa",,
"Configuration","Configuração",,
"Confirm","Confirmar",,
"Confirm Purchase order generation","Confirmar a geração do pedido de compra",,
"Confirmation","Confirmação",,
"Confirmed",,,
"Consolidate the proposals per supplier",,,
"Consume manuf order quantity",,,
"Contact","Contato",,
"Contact partner","Parceiro de contato",,
"Contract/Subscription","Contrato/Subscrição",,
"Country","País de Origem",,
"Create interco invoice as validated",,,
"Create interco purchase quotation as requested",,,
"Create interco sale quotation as finalized",,,
"Create purchase counterpart on this status","Criar contraparte de compra nesse status",,
"Create sale counterpart on this status","Criar contraparte de vendas nesse status",,
"Created by","Criado por",,
"Created by interco","Criado por interco",,
"Created on","Criado em",,
"Cumulated invoiced %","Faturamento acumulado % acumulado",,
"Cumulative min qty",,,
"Cumulative qty","Quantidade acumulada",,
"Current date",,,
"Customer Stock Move to invoice","Deslocamento do estoque do cliente para a fatura",,
"Customer deliveries","Entregas de clientes",,
"Customer deliveries management","Gestão de entregas de clientes",,
"Customer delivery","Entrega ao cliente",,
"Customs code nomenclature is missing on product %s.","Falta a nomenclatura do código aduaneiro na % de produto.",,
"DECLARATION OF EXCHANGES OF GOODS BETWEEN MEMBER STATES OF THE EUROPEAN COMMUNITY","DECLARAÇÃO DE TROCAS DE BENS ENTRE OS ESTADOS-MEMBROS DA COMUNIDADE EUROPEIA",,
"Date","Data",,
"Date of shipment","Data de envio",,
"Declaration of exchanges","Declaração de intercâmbio",,
"Declaration of exchanges of goods","Declaração de trocas de bens",,
"Declarations of exchanges","Declarações de intercâmbio",,
"Default estimated date in stock move from sale order",,,
"Delivery State","Estado de entrega",,
"Delivery conditions",,,
"Delivery or receipt state","Estado de entrega ou recepção",,
"Delivery state","Estado de entrega",,
"Description","Descrição do produto",,
"Direct order","Ordem direta",,
"Direct order default stock location","Localização do estoque proposto da ordem direta",,
"Direct order stock location","Localização direta do estoque da ordem",,
"Display product without proposal",,,
"Don't take in consideration for the stock calcul",,,
"Don't take in consideration on MRP",,,
"Draft","Rascunho",,
"Element","Elemento",,
"End date","Data final",,
"Entry of stock","Entrada de estoque",,
"Error : you have exceeded the budget %s for this period","Erro : você excedeu o orçamento %s para este período",,
"Error generating subscription invoice(s): '%s'","Erro ao gerar fatura(s) de assinatura: '%s'.",,
"European declaration of services","Declaração europeia de serviços",,
"Exclude from MRP","Excluir do MRP",,
"Expected realisation date","Data prevista de realização",,
"Expected/Future Quantity","Quantidade esperada/ futura",,
"Expedition","Expedição",,
"Export directory is not configured.","O diretório de exportação não está configurado.",,
"Filters","Filtros",,
"Fiscal year","Exercício fiscal",,
"Forecast date","Data de previsão",,
"Forecasted customer invoices","Faturas de clientes previstas",,
"Forecasted invoice customer account","Conta de cliente de fatura prevista",,
"Forecasted invoice supplier account","Conta do fornecedor da fatura prevista",,
"Forecasted supplier invoices","Faturas de fornecedores previstas",,
"Forecasts","Previsões",,
"Format","Formato",,
"Forwarder","Transitário",,
"Freight carrier mode","Modo de transporte de carga",,
"From Date","Data de início",,
"Future quantity",,,
"Generate Invoice","Gerar fatura",,
"Generate all proposals","Gerar todas as propostas",,
"Generate customer deliveries automatically","Gerar fornecimentos de clientes automaticamente",,
"Generate inc. moves for non storable products","Gerar inc. movimentos para produtos não armazenáveis",,
"Generate inc. moves for storable products","Gerar inc. movimentos para produtos armazenáveis",,
"Generate invoice from purchase order","Gerar fatura do pedido",,
"Generate invoice from sale order","Gerar fatura de ordem de venda",,
"Generate invoice from stock move","Gerar fatura de movimento de estoque",,
"Generate one invoice per incoming stockMove","Gerar uma fatura por entrada de estoqueMover",,
"Generate one invoice per outgoing stockMove","Gerar uma fatura por estoque de saídaMover",,
"Generate out. moves for non storable products","Gerar movimentos para produtos não armazenáveis",,
"Generate out. moves for storable products","Gerar movimentos para produtos armazenáveis",,
"Generate proposal","Gerar proposta",,
"Generate purchase orders automatically","Gerar pedidos automaticamente",,
"Generate single invoice","Gerar fatura única",,
"Generate supplier arrivals automatically","Gerar chegadas de fornecedores automaticamente",,
"Generate supply chain configurations","Gerar configurações de cadeia de suprimentos",,
"Generate the invoice","Gerar a fatura",,
"Generated sale order","Ordem de venda gerada",,
"If true, after allocating quantity for a given stock move we allocate the remaining quantity in others stock moves.",,,
"If true, the requested quantity for reservation will be equal to the quantity of the given sale order line.",,,
"Include element without date","Incluir elemento sem data",,
"Include not stock managed product","Incluir produto administrado por estoque não incluído",,
"Incorrect product in the stock move %s","Produto incorreto no movimento de estoque %s",,
"Incoterm","Incoterm",,
"Indicators",,,
"Information","Informação",,
"Insurance date credit",,,
"Interco","Interco",,
"Interco from invoice","Interco da fatura",,
"Interco from purchase","Interco de compra",,
"Interco from sale","Interco de venda",,
"Introduction","Introdução",,
"Invoice","Fatura",,
"Invoice %s type is not filled.","O tipo %s da fatura não é preenchido.",,
"Invoice all","Facturação todos",,
"Invoice an advance payment","Fatura um pagamento adiantado",,
"Invoice controlled","Facturação controlada",,
"Invoice created","Fatura criada",,
"Invoice generated","Fatura gerada",,
"Invoice orders","Ordens de faturas",,
"Invoice orders batch type","Tipo de lote de ordens de fatura",,
"Invoice orders configuration","Configuração de pedidos de fatura",,
"Invoice outgoing stock moves","Movimentos de estoque de saída de fatura",,
"Invoice partially stock move",,,
"Invoice selected lines","Fatura linhas selecionadas",,
"Invoiced","Faturação",,
"Invoiced Qty",,,
"Invoiced periods","Períodos faturados",,
"Invoices","Facturas",,
"Invoicing","Facturação",,
"Invoicing Date","Data de faturamento",,
"Invoicing batch","Lote de faturamento",,
"Is ISPM 15 required",,,
"Is amount in %","É o montante em %.",,
"Is certificate of conformity required","É exigido um certificado de conformidade",,
"Label","Rótulo",,
"Left empty",,,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Linhas para fatura",,
"LogisticalForm.customerCode","Customer code:",,
"LogisticalForm.customerName","Customer name:",,
"LogisticalForm.date","Date:",,
"LogisticalForm.item",,,
"LogisticalForm.itemDescription","Item description",,
"LogisticalForm.packagingNumber","Packaging number:",,
"LogisticalForm.packingList","Packing list",,
"LogisticalForm.shippingComments","Shipping comments",,
"LogisticalForm.totalNetMass","Total net mass",,
"LogisticalFormLine.numberOfParcels/Pallets: {0} - LogisticalForm.totalGrossMass ({1}): {2}","Number of parcels/pallets: {0} - Total gross mass ({1}): {2}",,
"LogisticalFormLine.palletNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Pallet No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.parcelNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Parcel No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.qty","Qty",,
"LogisticalFormLine.stockMoveNo {0} / LogisticalFormLine.refNo {1}","Stock move No. {0} / Ref. No. {1}",,
"MRP","MRP",,
"MRP Type","Tipo de MRP",,
"MRP Types","Tipos de MRP",,
"MRP family","Família MRP",,
"MRP forecast","Previsão MRP",,
"MRP forecasts","Previsões MRP",,
"MRP move types","Tipos de movimento MRP",,
"MRP number",,,
"Manage stock reservation","Administrar reserva de estoque",,
"Mass Cust. Stock Move Invoicing","Cliente em massa Faturamento de movimento de estoque",,
"Mass Suppl. Stock Move Invoicing","Fornecimento em massa. Faturamento de movimento de estoque",,
"Maturity","Maturidade",,
"Maximum level","Nível máximo",,
"Min qty","Quantidade mínima",,
"Missing link to sale order line (from sale order id = %s) for stock move line %s","Ligação em falta à linha de ordem de venda (de id de ordem de venda = %s) para linha de movimento de estoque %s",,
"Missing manuf order quantity",,,
"Missing purchase order with id %s for stock move line %s","Pedido em falta com id %s para linha de movimento de estoque %s",,
"Month","Mês",,
"Move","Mover",,
"Move date","Mover data",,
"Move description","Deslocar descrição",,
"Moves","Mudanças",,
"Mrp","Mrp",,
"Mrp line","Linha Mrp",,
"MrpList.code","Código",,
"MrpList.createdOn","Criado em",,
"MrpList.cumulativeQty","Quantidade acumulada",,
"MrpList.endDate","Data final",,
"MrpList.forecastDate","Data de previsão",,
"MrpList.forecastsTitle","Previsões",,
"MrpList.maturityDate","Maturidade",,
"MrpList.maxLevel","Nível máximo",,
"MrpList.minQty","Quantidade mínima",,
"MrpList.name","Nome e Sobrenome",,
"MrpList.parentProductCategory","Categoria do produto parental",,
"MrpList.partner","Parceiro",,
"MrpList.price","Preço",,
"MrpList.product","Produto",,
"MrpList.productCategoriesTitle","Categorias de produtos",,
"MrpList.productCategory","Categoria de produto",,
"MrpList.productFamiliesTitle","Famílias de produtos",,
"MrpList.productFamily","Família",,
"MrpList.productType","Tipo de produto",,
"MrpList.productsTitle","Produtos",,
"MrpList.qty","Quantidade",,
"MrpList.relatedTo","Relacionado a",,
"MrpList.saleOrdersTitle","Ordens de venda",,
"MrpList.salePrice","Preço de venda W.T.",,
"MrpList.stockLocation","MrpList.stockLocation",,
"MrpList.title","Planejamento de necessidades de material",,
"MrpList.totalATI","Total A.T.I.",,
"MrpList.totalWT","T.I.T. total",,
"MrpList.type","Tipo de",,
"MrpList.unit","Unidade",,
"MrpWeeks.createdOn","Criado em",,
"MrpWeeks.endDate","Data final",,
"MrpWeeks.maxLevel","Nível máximo",,
"MrpWeeks.product","Produto",,
"MrpWeeks.stockLocation","MrpWeeks.stockLocation",,
"MrpWeeks.title","Planejamento de necessidades de material",,
"MrpWeeks.unit","Unidade",,
"MrpWeeks.week","Semana",,
"Name","Nome e Sobrenome",,
"Nbr of days","N° de dias",,
"No default supplier is defined for the product %s","Nenhum fornecedor padrão é definido para o produto %s",,
"No delivery stock move to generate for this purchase order","Nenhum movimento de estoque de fornecimento a ser gerado para este pedido",,
"No delivery stock move to generate for this sale order","Nenhum movimento de estoque de fornecimento a ser gerado para essa ordem de venda",,
"No invoice was generated","Nenhuma fatura foi gerada",,
"No move type found for element : %s","Nenhum tipo de movimento encontrado para o elemento: %s",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.",,,
"No stockMoveLine remains to invoice",,,
"Not enough quantity are available for reservation for product %s (%s)","Não há quantidade suficiente disponível para reserva para o produto %s (%s)",,
"Note","Nota",,
"Number of Product per Accounting Family",,,
"Number of Product per Category","Número de produtos por categoria",,
"Number of days","Número de dias",,
"OK","ESTÁ BEM.",,
"Operation choice","Escolha da operação",,
"Order %s","Encomenda %s",,
"Order invoicing report:","Relatório de faturamento de ordens:",,
"Order up to date","Ordem atualizada",,
"Order(s) processed","Ordem(s) processada(s)",,
"Origin","Origem",,
"Origins","Origens",,
"Out of stock","Fora de estoque",,
"Outgoing stock move invoicing report:","Relatório de faturamento de movimento de estoque de saída:",,
"PFP Status",,,
"PO line","Linha PO",,
"Pack lines","Linhas de embalagem",,
"Packing list","Lista de embalagem",,
"Parent Stock location",,,
"Parent line","Linha mãe",,
"Partner","Parceiro",,
"Partner is missing on stock move %s.","Falta parceiro no movimento de estoque %s.",,
"Payment condition","Condição de pagamento",,
"Payment mode","Modo de pagamento",,
"Period","Período",,
"Picking Order Info","Informações sobre a ordem de picking",,
"Planned stock move lines",,,
"Please configure the advance payment account for the company %s","Por favor, configure a conta de adiantamento para a empresa %s",,
"Please configure the advance payment product","Por favor, configure o produto de pagamento antecipado",,
"Please configure the sale order invoicing product","Por favor, configure o produto de facturação da ordem de venda",,
"Please confirm the sale order before invoicing.","Por favor, confirme a ordem de venda antes da facturação.",,
"Please do not enter negative quantity for reservation.",,,
"Please enter amount to invoice.",,,
"Please fill the product name.","Por favor, preencha o nome do produto.",,
"Please generate a stock move for this sale order before modifying allocated quantity.","Favor gerar um movimento de estoque para esta ordem de venda antes de modificar a quantidade alocada.",,
"Please select an element to run calculation","Selecione um elemento para executar o cálculo",,
"Please uncheck picking order edited box from this stock move from Cust. Shipment to prepare menu entry.",,,
"Please, select a currency for the order %s","Por favor, seleccione uma moeda para a ordem %s",,
"Please, select a supplier for the line %s","Por favor, selecione um fornecedor para a linha %s",,
"Print","Imprimir",,
"Print (list)","Imprimir (lista)",,
"Print (weekly breakdown)","Imprimir (lista expandida semanal)",,
"Product","Produto",,
"Product Accounting Family",,,
"Product Category","Categoria de produto",,
"Product Type","Tipo de Produto",,
"Product categories","Categorias de produtos",,
"Product families","Famílias de produtos",,
"Product is missing.","Falta produto.",,
"Product launches/withdrawal each month","Lançamento/retirada de produtos a cada mês",,
"Product name","Nome do produto",,
"Product stock for %s is not enough for availability request",,,
"Product type","Tipo de produto",,
"Product type distribution","Distribuição do tipo de produto",,
"Products","Produtos",,
"Products DB 1","Produtos DB 1",,
"Products Details","Detalhes dos Produtos",,
"Projected Stock",,,
"Projected stock",,,
"Proposal","Proposta",,
"Proposal generated","Proposta gerada",,
"Proposal select","Selecionar proposta",,
"Purchase order","Pedido de compra",,
"Purchase order line","Linha de pedido de compra",,
"Purchase order or sale order without estimated delivery date and manufacturing order without planned date. In this case, we use the MRP start date (today)","Pedido ou ordem de venda sem data de remessa estimada e ordem de produção sem data planejada. Nesse caso, utiliza-se a data de início do MRP (hoje).",,
"Purchase order quantity",,,
"Purchase order without incoming stock move",,,
"Purchase order without stock move",,,
"Purchase orders","Pedidos de compra",,
"Purchase proposal","Proposta de compra",,
"Purchases orders","Pedidos de compra",,
"Qty","Quantidade",,
"Qty to invoice","Qtd. a fatura",,
"Quantity cannot be lower than already delivered quantity on detail line %s.","A quantidade não pode ser inferior à quantidade já fornecida em %s de linha de detalhes.",,
"Quantity requested",,,
"Real Qty",,,
"Real quantity",,,
"Real/Current Quantity","Quantidade Real/Corrente",,
"Receipt state","Estado de recebimento",,
"Recovered tax","Imposto recuperado",,
"Ref","Ref.",,
"Related to","Relacionado a",,
"Related to select","Relacionado a selecionar",,
"Remaining Qty",,,
"Requested reserved qty","Quantidade reservada solicitada",,
"Requested reserved quantity",,,
"Reservation date time","Hora da data da reserva",,
"Reserved quantity",,,
"Reserved stock move lines","Linhas de movimentação de estoque reservado",,
"Result","Resultado",,
"Results","Resultados",,
"Reverse move date","Estornar data do movimento",,
"Run accounting cut-off","Executar a separação contábil",,
"Run calculation","Cálculo de execução",,
"SO line","Linha SO",,
"SO schedule line","Divisão de remessa SO",,
"SO schedule lines","Divisões de remessa SO",,
"Sale Batch","Lote de Venda",,
"Sale Order",,,
"Sale batches","Lotes de venda",,
"Sale forecast","Previsão de vendas",,
"Sale order","Ordem de venda",,
"Sale order line","Linha de ordem de venda",,
"Sale order quantity",,,
"Sale order without outgoing stock move",,,
"Sale order without stock move",,,
"Sale orders","Ordens de venda",,
"Sales","Vendas",,
"Sales forecast","Previsão de vendas",,
"Sales order","Ordem do cliente",,
"Sales order line","Linha de ordem do cliente",,
"Sales orders","Ordens do cliente",,
"Salesperson or buyer set","Conjunto vendedor ou comprador",,
"Salespersons","Vendedores",,
"Schedule line list","Lista de divisões de remessa",,
"See budget distribution lines",,,
"See projected stock",,,
"Select supplier partner","Selecionar parceiro fornecedor",,
"Seq.","Seq.",,
"Sequence to order MRP results","Seqüência para resultados do MRP da ordem",,
"Shipment mode","Modo de transporte",,
"Specific package","Pacote específico",,
"Standard","Padrão",,
"Standard delay (days)","Prazo normal (dias)",,
"Status","Estado",,
"Status considered to filter a purchase order",,,
"Status considered to filter a sale order",,,
"Statuses to take into account","Status a ter em conta",,
"Stock","Estoque",,
"Stock details",,,
"Stock details by product",,,
"Stock location","Localização do estoque",,
"Stock location is missing for the purchase order %s.","Falta a localização do estoque para o pedido %s.",,
"Stock location is missing for the sale order %s.","Falta a localização do estoque para a ordem de venda %s.",,
"Stock location lines by product",,,
"Stock move","Movimento de estoque",,
"Stock move %s has been created for this sale order",,,
"Stock move line","Linha de movimentação de estoque",,
"Stock move lines","Linhas de movimentação de estoque",,
"Stock move type","Tipo de movimento de estoque",,
"Stock move(s) processed","Movimento(s) de estoque processado(s)",,
"Stock moves","Movimentos de estoque",,
"StockMove","EstoqueMover",,
"Subscription","Assinatura",,
"Subscription invoice generation report :","Relatório de geração de faturas de assinaturas :",,
"Subscription invoices to validate","Faturas de subscrição para validar",,
"Supplier Arrivals","Chegadas de fornecedores",,
"Supplier Stock Move to invoice","Mudança de estoque do fornecedor para nota fiscal",,
"Supplier arrival","Chegada do fornecedor",,
"Supplier arrivals management","Gestão de chegadas de fornecedores",,
"Supply chain config","Configuração da cadeia de fornecimento",,
"Supply chain config (${ name })","Configuração da cadeia de suprimentos (${ nome })",,
"Supply chain configuration","Configuração da cadeia de fornecimento",,
"Supply chain configurations","Configurações da cadeia de fornecimento",,
"Supply method","Método de fornecimento",,
"Supplychain Batch","Lote da cadeia de suprimento",,
"Supplychain batch","Lote de cadeia de suprimentos",,
"Supplychain batches","Lotes de cadeia de suprimentos",,
"Task","Tarefa",,
"Tax number is missing on partner %s.","Falta o número de identificação fiscal no parceiro %s.",,
"Team","Equipe",,
"Template","Modelo",,
"Terminate purchase order on Receipt","Encerrar pedido de compra no recebimento",,
"Terminate sale order on delivery","Encerrar a ordem de venda na entrega",,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","O montante a repartir ao longo do calendário é negativo.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running this month. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","O cliente é exigido e deve ser o mesmo para todas as ordens de venda",,
"The company %s doesn't have any configured sequence for MRP",,,
"The company is required and must be the same for all purchase orders","A sociedade é necessária e deve ser a mesma para todos os pedidos",,
"The company is required and must be the same for all sale orders","A sociedade é necessária e deve ser a mesma para todas as ordens de venda",,
"The currency is required and must be the same for all sale orders","A moeda é necessária e deve ser a mesma para todas as ordens de venda",,
"The invoice for the stock move %s can't be generated because of this following error : %s","A fatura para o movimento de estoque %s não pode ser gerada por causa deste seguinte erro: %s",,
"The invoice has already been generated.","A fatura já foi gerada.",,
"The quantity to invoice is greater than the quantity in the sale order","A quantidade a faturar é maior do que a quantidade na ordem de venda",,
"The quantity to invoice is greater than the quantity in the stock move",,,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","A ordem de venda %s do montante faturado não pode ser maior do que o montante total.",,
"The supplier is required and must be the same for all purchase orders","O fornecedor é necessário e deve ser o mesmo para todos os pedidos",,
"The trading name must be the same for all purchase orders.","O nome comercial deve ser o mesmo para todos os pedidos.",,
"The trading name must be the same for all sale orders.","O nome comercial deve ser o mesmo para todas as ordens de venda.",,
"There are no lines to invoice","Não há linhas para facturar",,
"There is no analytic distribution on %s purchase order line",,,
"There is no analytic distribution on %s sale order line",,,
"This batch has already been running this month",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Esta operação não pode ser realizada. Estoque disponível para produto %s: %s, estoque necessário: %s. Por favor, desalojar.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Essa quantidade não está disponível em estoque.",,
"Timetable","Calendário",,
"Timetables","Horários",,
"To Date","Até à data",,
"Total amount attributed",,,
"Total subscription invoice(s) generated: %s","Faturamento(s) total(is) de assinatura gerado(s): %s",,
"Tracking Number",,,
"Tracking number search","Busca por número de rastreamento",,
"Type","Tipo de",,
"Unit","Unidade",,
"Unit prices in A.T.I and in W.T. can't be mix","Os preços unitários na A.T.I. e na W.T. não podem ser misturados",,
"Unsupported product type: %s","Tipo de produto não suportado: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Crédito Usado",,
"Verify product stock before availabity request",,,
"You have to choose at least one incoming stock move","É necessário selecionar pelo menos um movimento de entrada de estoque",,
"You have to choose at least one outgoing stock move","É necessário selecionar pelo menos um movimento de saída de estoque",,
"You must configure a Supply chain module for the company %s","Você deve configurar um módulo de cadeia de suprimentos para a empresa %s",,
"You must configure a cancel reason on changing sale order in app supplychain.","É necessário configurar um motivo de cancelamento na modificação da ordem do cliente na cadeia de suprimento da aplicação.",,
"You must configure a forecasted invoiced customer account for the company %s","Você deve configurar uma conta de cliente faturada prevista para a empresa %s",,
"You must configure a forecasted invoiced supplier account for the company %s","Você deve configurar uma conta de fornecedor faturado prevista para a empresa %s",,
"You must configure an advance payment account for the company %s","Você deve configurar uma conta de adiantamento para a empresa %s",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.supplychain.job.job.BillSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.supplychain.service.batch.SupplychainBatchService",,
"day(s)","dia(s)",,
"month(s)","mês(es)",,
"value:Supplychain","valor:Supplychain",,
