"key","message","comment","context"
"Cancel reason on changing sale order","Grund bei Änderung des Kundenauftrags stornieren",,
"Cancel stock allocation ?","Aktienzuteilung stornieren ?",,
"Cancelled",,,
"Carrier","Träger",,
"Change allocated qty","Änderung der zugeordneten Menge",,
"Change requested reserved qty","Änderung beantragt reserviert Menge",,
"Change reserved qty","Reservierte Menge ändern",,
"Check stocks in a sale order","Bestände in einem Kundenauftrag prüfen",,
"Client blocked : maximal accepted credit exceeded.","Kunde gesperrt: Maximal akzeptiertes Guthaben überschritten.",,
"Code","Code",,
"Comment",,,
"Comments","Kommentare",,
"Committed amount","Zusagebetrag",,
"Committed total amount",,,
"Company","Unternehmen",,
"Complete sale order when all has been invoiced",,,
"Configuration","Konfiguration",,
"Confirm","Bestätigen",,
"Confirm Purchase order generation","Bestellgenerierung bestätigen",,
"Confirmation","Bestätigung",,
"Confirmed",,,
"Consolidate the proposals per supplier",,,
"Consume manuf order quantity",,,
"Contact","Kontakt",,
"Contact partner","Ansprechpartner",,
"Contract/Subscription","Vertrag/Abonnement",,
"Country","Land",,
"Create interco invoice as validated",,,
"Create interco purchase quotation as requested",,,
"Create interco sale quotation as finalized",,,
"Create purchase counterpart on this status","Erstellen Sie ein Kaufgegenstück zu diesem Status.",,
"Create sale counterpart on this status","Erstellen Sie ein Verkaufsgespräch zu diesem Status.",,
"Created by","Erstellt von",,
"Created by interco","Erstellt von interco",,
"Created on","Erstellt am",,
"Cumulated invoiced %","Kumulierte Rechnung % %.",,
"Cumulative qty","Kumulierte Menge",,
"Current date",,,
"Current date + days",,,
"Customer Stock Move to invoice","Kundenbestand Umzug in Rechnung",,
"Customer deliveries","Kundenlieferungen",,
"Customer deliveries management","Kundenlieferungsmanagement",,
"Customer delivery","Kundenlieferung",,
"Customs code nomenclature is missing on product %s.","Die Nomenklatur des Zollcodes fehlt auf dem Produkt %s.",,
"DECLARATION OF EXCHANGES OF GOODS BETWEEN MEMBER STATES OF THE EUROPEAN COMMUNITY","DEKLARATION DES WARENAUSTAUSCHS ZWISCHEN DEN MITGLIEDSTAATEN DER EUROPÄISCHEN GEMEINSCHAFT",,
"Date","Datum",,
"Date of shipment","Versanddatum",,
"Declaration of exchanges","Austauscherklärung",,
"Declaration of exchanges of goods","Erklärung über den Warenaustausch",,
"Declarations of exchanges","Austauscherklärungen",,
"Default estimated date in stock move from purchase order",,,
"Default estimated date in stock move from sale order",,,
"Delivery State","Lieferstatus",,
"Delivery conditions",,,
"Delivery or receipt state","Liefer- oder Empfangsstatus",,
"Delivery state","Lieferzustand",,
"Description","Beschreibung",,
"Direct order","Direkte Bestellung",,
"Direct order default stock location","Direktbestellung Standard-Lagerort",,
"Direct order stock location","Direktbestellung Lagerort",,
"Display product without proposal",,,
"Don't take in consideration for the stock calcul",,,
"Don't take in consideration on MRP",,,
"Draft","Entwurf",,
"Element","Element",,
"End date","Enddatum",,
"Entry of stock","Erfassung von Beständen",,
"Error : you have exceeded the budget %s for this period","Fehler: Sie haben das Budget %s für diesen Zeitraum überschritten.",,
"Error generating subscription invoice(s): '%s'","Fehler bei der Erstellung der Abonnementrechnung(en): '%s'.",,
"European declaration of services","Europäische Dienstleistungserklärung",,
"Exclude from MRP","Von der MRP ausschließen",,
"Expected realisation date","Erwartetes Realisierungsdatum",,
"Expected/Future Quantity","Erwartete/zukünftige Menge",,
"Expedition","Expedition",,
"Export directory is not configured.","Das Exportverzeichnis ist nicht konfiguriert.",,
"Filters","Filter",,
"Fiscal year","Geschäftsjahr",,
"Forecast date","Prognosetermin",,
"Forecasted customer invoices","Prognostizierte Kundenrechnungen",,
"Forecasted invoice customer account","Voraussichtliches Rechnungskonto Kundenkonto",,
"Forecasted invoice supplier account","Voraussichtliche Rechnung Lieferantenkonto",,
"Forecasted supplier invoices","Prognostizierte Lieferantenrechnungen",,
"Forecasts","Prognosen",,
"Format","Format",,
"Forwarder","Spediteur",,
"Freight carrier mode","Frachtführer-Modus",,
"From Date","Von-Datum",,
"Future quantity",,,
"Generate Invoice","Rechnung erstellen",,
"Generate all proposals","Alle Vorschläge generieren",,
"Generate customer deliveries automatically","Kundenlieferungen automatisch generieren",,
"Generate inc. moves for non storable products","Generierung von Inc. Bewegungen für nicht lagerfähige Produkte",,
"Generate inc. moves for storable products","Generierung von Inc. Bewegungen für lagerfähige Produkte",,
"Generate invoice from purchase order","Rechnung aus Bestellung generieren",,
"Generate invoice from sale order","Rechnung aus Kundenauftrag generieren",,
"Generate invoice from stock move","Rechnung aus Lagerumzug erzeugen",,
"Generate one invoice per incoming stockMove","Generieren Sie eine Rechnung pro WareneingangMoveMove",,
"Generate one invoice per outgoing stockMove","Generieren Sie eine Rechnung pro ausgehenden BestandMove",,
"Generate out. moves for non storable products","Generierung von Out. Zügen für nicht lagerfähige Produkte",,
"Generate out. moves for storable products","Generierung von Out. Zügen für lagerfähige Produkte",,
"Generate proposal","Vorschlag generieren",,
"Generate purchase orders automatically","Bestellungen automatisch generieren",,
"Generate single invoice","Einzelrechnung erstellen",,
"Generate supplier arrivals automatically","Lieferantenzugänge automatisch generieren",,
"Generate supply chain configurations","Generierung von Lieferkettenkonfigurationen",,
"Generate the invoice","Generieren Sie die Rechnung",,
"Generated sale order","Generierter Kundenauftrag",,
"If true, after allocating quantity for a given stock move we allocate the remaining quantity in others stock moves.",,,
"If true, the requested quantity for reservation will be equal to the quantity of the given sale order line.",,,
"Include element without date","Element ohne Datum einbinden",,
"Include not stock managed product","Nicht bestandsgeführtes Produkt einbeziehen",,
"Incorrect product in the stock move %s","Falsches Produkt in der Lagerbewegung %s",,
"Incoterm","Incoterm",,
"Indicators",,,
"Information","Informationen",,
"Insurance date credit",,,
"Interco","Interco",,
"Interco from invoice","Interco aus Rechnung",,
"Interco from purchase","Interco aus dem Kauf",,
"Interco from sale","Interco aus dem Verkauf",,
"Introduction","Einführung",,
"Invoice","Rechnung",,
"Invoice %s type is not filled.","Der Typ der Rechnung %s ist nicht gefüllt.",,
"Invoice all","Alle in Rechnung stellen",,
"Invoice an advance payment","Eine Vorauszahlung in Rechnung stellen",,
"Invoice controlled","Rechnungsgesteuert",,
"Invoice created","Rechnung erstellt",,
"Invoice generated","Rechnung erstellt",,
"Invoice on timetable",,,
"Invoice orders","Rechnungsbestellungen",,
"Invoice orders batch type","Chargenart der Rechnungsaufträge",,
"Invoice orders configuration","Konfiguration der Rechnungsaufträge",,
"Invoice outgoing stock moves","Rechnung ausgehende Lagerbewegungen",,
"Invoice partially stock move",,,
"Invoice selected lines","Ausgewählte Zeilen fakturieren",,
"Invoiced","Rechnungsstellung",,
"Invoiced Qty",,,
"Invoiced periods","Fakturierte Perioden",,
"Invoices","Rechnungen",,
"Invoicing","Rechnungsstellung",,
"Invoicing Date","Rechnungsdatum",,
"Invoicing batch","Fakturierungscharge",,
"Invoicing status",,,
"Is ISPM 15 required",,,
"Is amount in %","Ist Betrag in %.",,
"Is certificate of conformity required","Ist ein Konformitätsnachweis erforderlich?",,
"Label","Etikett",,
"Left empty",,,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Zeilen zur Rechnung",,
"LogisticalForm.customerCode","Customer code:",,
"LogisticalForm.customerName","Customer name:",,
"LogisticalForm.date","Date:",,
"LogisticalForm.item",,,
"LogisticalForm.itemDescription","Item description",,
"LogisticalForm.packagingNumber","Packaging number:",,
"LogisticalForm.packingList","Packing list",,
"LogisticalForm.shippingComments","Shipping comments",,
"LogisticalForm.totalNetMass","Total net mass",,
"LogisticalFormLine.numberOfParcels/Pallets: {0} - LogisticalForm.totalGrossMass ({1}): {2}","Number of parcels/pallets: {0} - Total gross mass ({1}): {2}",,
"LogisticalFormLine.palletNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Pallet No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.parcelNo <strong>{0}</strong> - LogisticalFormLine.dimensions <strong>{1}</strong> - LogisticalFormLine.grossMass ({2}): <strong>{3}</strong>","Parcel No. <strong>{0}</strong> - Dimensions (cm): <strong>{1}</strong> - Gross mass ({2}): <strong>{3}</strong>",,
"LogisticalFormLine.qty","Qty",,
"LogisticalFormLine.stockMoveNo {0} / LogisticalFormLine.refNo {1}","Stock move No. {0} / Ref. No. {1}",,
"MRP","MRP",,
"MRP Type","MRP-Merkmal",,
"MRP Types","MRP-Typen",,
"MRP family","MRP-Familie",,
"MRP forecast","MRP-Prognose",,
"MRP forecasts","MRP-Prognosen",,
"MRP move types","MRP Bewegungsarten",,
"MRP number",,,
"Manage advance payments from payment conditions",,,
"Manage stock reservation","Bestandsreservierung verwalten",,
"Mass Cust. Stock Move Invoicing","Massenvernichtung. Lagerumzug Fakturierung",,
"Mass Suppl. Stock Move Invoicing","Massenversorgung Lagerumzug Fakturierung",,
"Maturity","Fälligkeit",,
"Maximum level","Maximales Niveau",,
"Min qty","Min. Menge",,
"Missing link to sale order line (from sale order id = %s) for stock move line %s","Fehlende Verknüpfung zur Verkaufsauftragszeile (aus Verkaufsauftrags-ID = %s) für die Umzugszeile %s",,
"Missing manuf order quantity",,,
"Missing purchase order with id %s for stock move line %s","Fehlende Bestellung mit der ID %s für die Umzugszeile %s",,
"Month","Monat",,
"Move","Bewegen",,
"Move date","Verschiebungsdatum",,
"Move description","Beschreibung verschieben",,
"Moves","Bewegungen",,
"Mrp","Mrp",,
"Mrp line","Mrp-Linie",,
"MrpList.code","Code",,
"MrpList.createdOn","Erstellt am",,
"MrpList.cumulativeQty","Kumulierte Menge",,
"MrpList.endDate","Enddatum",,
"MrpList.forecastDate","Prognosetermin",,
"MrpList.forecastsTitle","Prognosen",,
"MrpList.maturityDate","Fälligkeit",,
"MrpList.maxLevel","Maximales Niveau",,
"MrpList.minQty","Min. Menge",,
"MrpList.name","Name",,
"MrpList.parentProductCategory","Übergeordnete Produktkategorie",,
"MrpList.partner","Partner",,
"MrpList.price","Preis",,
"MrpList.product","Produkt",,
"MrpList.productCategoriesTitle","Produktkategorien",,
"MrpList.productCategory","Produktkategorie",,
"MrpList.productFamiliesTitle","Produktfamilien",,
"MrpList.productFamily","Familie",,
"MrpList.productType","Produkttyp",,
"MrpList.productsTitle","Produkte",,
"MrpList.qty","Anzahl",,
"MrpList.relatedTo","In Bezug auf",,
"MrpList.saleOrdersTitle","Verkaufsaufträge",,
"MrpList.salePrice","Verkaufspreis W.T.",,
"MrpList.stockLocation","MrpList.stockLocationStandort",,
"MrpList.title","Materialbedarfsplanung",,
"MrpList.totalATI","Total A.T.I.",,
"MrpList.totalWT","Gesamt W.T.",,
"MrpList.type","Typ",,
"MrpList.unit","Einheit",,
"MrpWeeks.createdOn","Erstellt am",,
"MrpWeeks.endDate","Enddatum",,
"MrpWeeks.maxLevel","Maximales Niveau",,
"MrpWeeks.product","Produkt",,
"MrpWeeks.stockLocation","MrpWeeks.stockLocationStandort",,
"MrpWeeks.title","Materialbedarfsplanung",,
"MrpWeeks.unit","Einheit",,
"MrpWeeks.week","Woche",,
"Name","Name",,
"Nbr of days","Anzahl der Tage",,
"No default supplier is defined for the product %s","Für das Produkt %s ist kein Standardlieferant definiert.",,
"No delivery stock move to generate for this purchase order","Für diese Bestellung muss keine Lieferumlagerung erzeugt werden.",,
"No delivery stock move to generate for this sale order","Für diesen Kundenauftrag muss keine Lieferbewegung erzeugt werden.",,
"No invoice was generated","Es wurde keine Rechnung erstellt.",,
"No move type found for element : %s","Keine Bewegungsart für Element gefunden : %s",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.",,,
"Not enough quantity are available for reservation for product %s (%s)","Für die Reservierung von Produkt %s (%s) sind nicht genügend Mengen verfügbar.",,
"Not invoiced",,,
"Note","Hinweis",,
"Number of Product per Accounting Family",,,
"Number of Product per Category","Anzahl der Produkte pro Kategorie",,
"Number of days","Anzahl der Tage",,
"OK","OK",,
"Operation choice","Betriebsauswahl",,
"Order %s","Bestellung %s",,
"Order invoicing report:","Bericht zur Auftragsfakturierung:",,
"Order up to date","Bestellung auf dem neuesten Stand",,
"Order(s) processed","Auftrag(e) bearbeitet",,
"Origin","Herkunft",,
"Origins","Ursprünge",,
"Out of stock","Nicht auf Lager",,
"Outgoing stock move invoicing report:","Fakturierungsbericht für ausgehende Warenbewegungen:",,
"PFP Status",,,
"PO line","PO-Linie",,
"Packing list","Packliste",,
"Parent Stock location",,,
"Parent line","Übergeordnete Linie",,
"Partially invoiced",,,
"Partner","Partner",,
"Partner is missing on stock move %s.","Der Partner fehlt bei der Lagerbewegung %s.",,
"Payment condition","Zahlungsbedingungen",,
"Payment mode","Zahlungsmodus",,
"Percentage",,,
"Period","Zeitraum",,
"Picking Order Info","Informationen zum Kommissionierauftrag",,
"Planned stock move lines",,,
"Please configure the advance payment account for the company %s","Bitte konfigurieren Sie das Vorauszahlungskonto für die Firma %s.",,
"Please configure the advance payment product","Bitte konfigurieren Sie das Vorauszahlungsprodukt.",,
"Please configure the sale order invoicing product","Bitte konfigurieren Sie das Produkt zur Rechnungsstellung für den Verkaufsauftrag.",,
"Please confirm the sale order before invoicing.","Bitte bestätigen Sie den Verkaufsauftrag vor der Rechnungsstellung.",,
"Please do not enter negative quantity for reservation.",,,
"Please enter amount to invoice.",,,
"Please generate a stock move for this sale order before modifying allocated quantity.","Bitte erzeugen Sie eine Lagerbewegung für diesen Verkaufsauftrag, bevor Sie die zugeordnete Menge ändern.",,
"Please select an element to run calculation","Bitte wählen Sie ein Element aus, um die Berechnung durchzuführen.",,
"Please uncheck picking order edited box from this stock move from Cust. Shipment to prepare menu entry.",,,
"Please, select a currency for the order %s","Bitte wählen Sie eine Währung für die Bestellung %s.",,
"Please, select a supplier for the line %s","Bitte wählen Sie einen Lieferanten für die Zeile %s aus.",,
"Print","Drucken",,
"Print (list)","Drucken (Liste)",,
"Print (weekly breakdown)","Drucken (Wochenaufteilung)",,
"Product","Produkt",,
"Product Accounting Family",,,
"Product Category","Produktkategorie",,
"Product Type","Produkttyp",,
"Product categories","Produktkategorien",,
"Product families","Produktfamilien",,
"Product is missing.","Das Produkt fehlt.",,
"Product launches/withdrawal each month","Produkteinführungen / -abhebungen jeden Monat",,
"Product stock for %s is not enough for availability request",,,
"Product type","Produkttyp",,
"Product type distribution","Produktartenverteilung",,
"Products","Produkte",,
"Products DB 1","Produkte DB 1",,
"Products Details","Produktdetails",,
"Projected Stock",,,
"Projected stock",,,
"Proposal","Vorschlag",,
"Proposal generated","Vorschlag generiert",,
"Proposal select","Angebotsauswahl",,
"Purchase order","Bestellung",,
"Purchase order line","Bestellzeile",,
"Purchase order or sale order without estimated delivery date and manufacturing order without planned date. In this case, we use the MRP start date (today)","Bestellung oder Kundenauftrag ohne geschätzten Liefertermin und Fertigungsauftrag ohne Plantermin. In diesem Fall verwenden wir das Startdatum der MRP (heute).",,
"Purchase order quantity",,,
"Purchase order without incoming stock move",,,
"Purchase order without stock move",,,
"Purchase orders","Bestellungen",,
"Purchase proposal","Kaufangebot",,
"Purchases orders","Bestellungen von Bestellungen",,
"Qty","Anzahl",,
"Qty to invoice","Menge auf Rechnung",,
"Quantity cannot be lower than already delivered quantity on detail line %s.","Die Menge darf nicht niedriger sein als die bereits gelieferte Menge auf der Detailzeile %s.",,
"Quantity requested",,,
"Real Qty",,,
"Real quantity",,,
"Real/Current Quantity","Ist-/Aktuelle Menge",,
"Receipt state","Empfangsstatus",,
"Recovered tax","Erstattete Steuern",,
"Ref","Ref",,
"Related to","In Bezug auf",,
"Related to select","Bezogen auf die Auswahl",,
"Remaining Qty",,,
"Requested reserved qty","Angeforderte reservierte Menge",,
"Requested reserved quantity",,,
"Reservation date time","Reservierungsdatum Uhrzeit",,
"Reserved quantity",,,
"Reserved stock move lines","Reservierte Umzugszeilen",,
"Result","Ergebnis",,
"Results","Ergebnisse",,
"Reverse move date","Bewegungsdatum rückgängig machen",,
"Run accounting cut-off","Run Accounting Cutoff",,
"Run calculation","Berechnung durchführen",,
"SO line","SO-Linie",,
"SO schedule line","SO Einteilung",,
"SO schedule lines","SO-Einteilungen",,
"Sale Batch","Verkaufscharge",,
"Sale Order",,,
"Sale batches","Verkaufschargen",,
"Sale forecast","Verkaufsprognose",,
"Sale order","Verkaufsauftrag",,
"Sale order line","Verkaufsauftragszeile",,
"Sale order quantity",,,
"Sale order without outgoing stock move",,,
"Sale order without stock move",,,
"Sale orders","Verkaufsaufträge",,
"Sales","Umsatz",,
"Sales forecast","Umsatzprognose",,
"Sales order","Kundenauftrag",,
"Sales order line","Kundenauftragszeile",,
"Sales orders","Kundenaufträge",,
"Salesperson or buyer set","Verkäufer- oder Einkäufer-Set",,
"Salespersons","Verkäufer",,
"Schedule line list","Einteilungsliste",,
"See budget distribution lines",,,
"See projected stock",,,
"See stock history",,,
"Select supplier partner","Lieferantenpartner auswählen",,
"Select the lines to invoice",,,
"Select timetables to invoice",,,
"Seq.","Seq.",,
"Sequence to order MRP results","Reihenfolge, um MRP-Ergebnisse zu bestellen",,
"Shipment mode","Versandmodus",,
"Specific package","Spezifisches Paket",,
"Standard","Standard",,
"Standard delay (days)","Standardverzögerung (Tage)",,
"Status","Status",,
"Status considered to filter a purchase order",,,
"Status considered to filter a sale order",,,
"Statuses to take into account","Zu berücksichtigende Status",,
"Stock","Lagerbestand",,
"Stock details",,,
"Stock details by product",,,
"Stock history",,,
"Stock location","Lagerort",,
"Stock location is missing for the purchase order %s.","Für die Bestellung %s fehlt der Lagerort.",,
"Stock location is missing for the sale order %s.","Für den Kundenauftrag %s fehlt der Lagerort.",,
"Stock location lines by product",,,
"Stock move","Lagerbewegung",,
"Stock move %s has been created for this sale order",,,
"Stock move has already been totally invoiced.",,,
"Stock move line","Lagerbewegungslinie",,
"Stock move lines","Lagerbewegungslinien",,
"Stock move type","Lagerbewegungsart",,
"Stock move(s) processed","Bearbeitete Lagerbewegung(en)",,
"Stock moves","Lagerbewegungen",,
"StockMove","StockMove",,
"Subscription","Abonnement",,
"Subscription invoice generation report :","Bericht zur Erstellung von Abonnementrechnungen :",,
"Subscription invoices to validate","Abonnementrechnungen zur Validierung",,
"Supplier Arrivals","Lieferantenzugänge",,
"Supplier Stock Move to invoice","Lieferantenbestand Umzug in die Rechnung",,
"Supplier arrival","Lieferantenankunft",,
"Supplier arrivals management","Lieferanteneingangsmanagement",,
"Supply chain config","Konfiguration der Lieferkette",,
"Supply chain config (${ name })","Lieferkettenkonfiguration (${ Name })",,
"Supply chain configuration","Konfiguration der Lieferkette",,
"Supply chain configurations","Lieferkettenkonfigurationen",,
"Supply method","Versorgungsmethode",,
"Supplychain Batch","Supplychain Batch",,
"Supplychain batch","Supplychain-Batch",,
"Supplychain batches","Chargen der Lieferkette",,
"Task","Aufgabe",,
"Tax number is missing on partner %s.","Bei Partner %s fehlt die Steuernummer.",,
"Team","Team",,
"Template","Vorlage",,
"Terminate purchase order on Receipt","Bestellung beim Wareneingang stornieren",,
"Terminate sale order on delivery","Verkaufsauftrag bei Lieferung beenden",,
"Terms",,,
"The allocated quantity must not be greater than the quantity in the stock move line %s.",,,
"The amount to be spread over the timetable is negative.","Der Betrag, der über den Zeitplan verteilt werden soll, ist negativ.",,
"The amount to invoice is superior than the amount in the sale order",,,
"The batch has already been running for this move date. Are you sure to continue ?",,,
"The client is required and must be the same for all sale orders","Der Kunde ist erforderlich und muss für alle Verkaufsaufträge gleich sein.",,
"The company %s doesn't have any configured sequence for MRP",,,
"The company is required and must be the same for all purchase orders","Die Firma ist erforderlich und muss für alle Bestellungen gleich sein.",,
"The company is required and must be the same for all sale orders","Das Unternehmen ist erforderlich und muss für alle Verkaufsaufträge gleich sein.",,
"The currency is required and must be the same for all sale orders","Die Währung ist erforderlich und muss für alle Verkaufsaufträge gleich sein.",,
"The invoice for the stock move %s can't be generated because of this following error : %s","Die Rechnung für die Lagerbewegung %s kann aufgrund dieses folgenden Fehlers nicht erstellt werden: %s",,
"The invoice has already been generated.","Die Rechnung wurde bereits erstellt.",,
"The quantity to invoice is greater than the quantity in the sale order","Die zu fakturierende Menge ist größer als die Menge im Kundenauftrag.",,
"The quantity to invoice is greater than the quantity in the stock move",,,
"The requested quantity must be greater than the already delivered quantity.",,,
"The requested quantity must not be greater than the quantity in the stock move line %s.",,,
"The reservation for an availability requested stock move cannot be lowered.",,,
"The sale order %s invoiced amount cannot be greater than its total amount.","Der Rechnungsbetrag des Kundenauftrags %s darf nicht größer sein als sein Gesamtbetrag.",,
"The supplier is required and must be the same for all purchase orders","Der Lieferant ist erforderlich und muss für alle Bestellungen gleich sein.",,
"The trading name must be the same for all purchase orders.","Der Handelsname muss für alle Bestellungen gleich sein.",,
"The trading name must be the same for all sale orders.","Der Handelsname muss für alle Verkaufsaufträge gleich sein.",,
"There are no lines to invoice","Es gibt keine Rechnungszeilen.",,
"There are no selected timetables to invoice",,,
"There is at least one draft or planned stock move for this sale order.",,,
"There is no analytic distribution on %s purchase order line",,,
"There is no analytic distribution on %s sale order line",,,
"This batch has already been running for this move date",,,
"This operation cannot be performed. Available stock for product %s: %s, stock needed: %s. Please deallocate.","Dieser Vorgang kann nicht ausgeführt werden. Verfügbarer Bestand für das Produkt %s: %s: %s, benötigter Bestand: %s. Bitte nicht zuweisen.",,
"This product is not stock managed.",,,
"This quantity is not available in stock.","Diese Menge ist nicht auf Lager verfügbar.",,
"Time limit",,,
"Timetable","Zeitplan",,
"Timetable computation date",,,
"Timetable template",,,
"Timetable template line",,,
"Timetable template lines",,,
"Timetable templates",,,
"Timetables","Stundenpläne",,
"Title",,,
"To Date","Bis heute",,
"Total amount attributed",,,
"Total subscription invoice(s) generated: %s","Gesamtzahl der generierten Abonnementrechnung(en): %s",,
"Tracking Number",,,
"Tracking number search","Nachverfolgungsnummern-Suche",,
"Type","Typ",,
"Unit","Einheit",,
"Unit prices in A.T.I and in W.T. can't be mix","Stückpreise in A.T.I. und in W.T. können nicht gemischt werden.",,
"Unsupported product type: %s","Nicht unterstützter Produkttyp: %s",,
"Usable on purchase order",,,
"Usable on sale order",,,
"Used Credit","Verbrauchtes Guthaben",,
"Verify product stock before availabity request",,,
"When this is active, sale order will be automatically set to 'Order completed' status once 'Amount invoiced W.T.' is equal to 'Total W.T.'. This will happen when all invoices linked to the sale order get to status 'Ventilated'",,,
"You cannot request reservation with a negative quantity.",,,
"You have to choose at least one incoming stock move","Sie müssen mindestens eine eingehende Lagerbewegung auswählen.",,
"You have to choose at least one outgoing stock move","Sie müssen mindestens eine ausgehende Lagerbewegung auswählen.",,
"You must configure a Supply chain module for the company %s","Sie müssen ein Lieferkettenmodul für die Firma %s konfigurieren.",,
"You must configure a cancel reason on changing sale order in app supplychain.","Sie müssen einen Stornierungsgrund bei Änderung des Kundenauftrags in der App Supplychain konfigurieren.",,
"You must configure a forecasted invoiced customer account for the company %s","Sie müssen ein prognostiziertes fakturiertes Kundenkonto für die Firma %s konfigurieren.",,
"You must configure a forecasted invoiced supplier account for the company %s","Sie müssen ein prognostiziertes fakturiertes Lieferantenkonto für die Firma %s einrichten.",,
"You must configure an advance payment account for the company %s","Sie müssen ein Vorauszahlungskonto für die Firma %s einrichten.",,
"com.axelor.apps.supplychain.job.BillSubJob","com.axelor.apps.supplychain.job.BillSubJob",,
"com.axelor.apps.supplychain.service.batch.SupplychainBatchService","com.axelor.apps.supplychain.service.batch.SupplychainBatchService",,
"day(s)","Tag(e)",,
"month(s)","Monat(e)",,
"value:Supplychain","Wert:Supplychain",,
