"key","message","comment","context"
"Accounting Family sale turnover (Excl. Tax) per month","CA HT par famille comptable par mois",,
"Accounting cut off generation report :",,,
"Action",,,
"Actions",,,
"Activate partial invoicing for incoming moves","Activer la facturation partielle pour les réceptions",,
"Activate partial invoicing for outgoing moves","Activer la facturation partielle pour les livraisons",,
"Add child packaging","Ajouter un sous-emballage",,
"Add packaging lines","Ajouter les lignes d'emballage",,
"Add packaging lines from selected stock move lines","Ajouter les lignes d'emballage depuis les lignes de mouvement de stock sélectionnées",,
"Add stock move lines","Ajouter les lignes de mouvement de stock",,
"Add to cart",,,
"All invoices have been generated for this sale order.","Toutes les factures ont été générées pour cette commande.",,
"Allocated Qty","Quantité Allouée",,
"Allocated qty","Quantité allouée",,
"Allow Subscriptions for Sale orders","Autoriser les abonnements pour les devis/Comm clients",,
"Allow complete manually sale order","Autoriser de terminer manuellement la commande client",,
"Allow finish manually purchase order","Autoriser de terminer manuellement la commande fournisseur",,
"Allow timetable invoicing","Autoriser la facturation de l'échéancier",,
"Amount","Montant",,
"Amount invoiced W.T.","Montant facturé HT",,
"Amount not invoiced","Montant non facturé",,
"Amount remaining to use","Montant restant à utiliser",,
"Amount to invoice","Montant à facturer",,
"An active stock move (%s) already exists for the sale order %s.","Un BR actif (%s) existe déjà pour cette commande client %s.",,
"An error have been detected on following pricings : %s.","Une erreur a été detectée sur le(s) barème(s) suivant : %s.",,
"An invoice at status draft or validated is linked to the stock move %s. Please contact the invoicing/accounting department before any changes.","Une facture au statut brouillon ou validé est liée au mouvement de stock %s. Merci de contacter le service Facturation/Comptabilité avant toute modification.",,
"An invoice not canceled already exists for the incoming stock move %s","Une facture non annulée existe déjà pour le BR %s",,
"An invoice not canceled already exists for the outgoing stock move %s","Une facture non annulée existe déjà pour le BL %s",,
"Analytic Move Line","Ligne d'écriture analytique",,
"Analytic distribution lines","Ligne de répartition analytique",,
"Analytic distribution template","Modèle de répartition analytique",,
"Analytic move line",,,
"Analytic move lines","Ligne d'écriture analytique",,
"Analytics",,,
"App",,,
"App Supplychain",,,
"App supplychain",,,
"Archived","Archivé",,
"Are you sure you want to change status to ""Collected"" ?","Confirmez-vous le passage au statut ""Enlevé"" ?",,
"Are you sure you want to run the calculation ? Calculation can take a long time.","Êtes-vous sûr de vouloir lancer le calcul ? Cela peut prendre un moment.",,
"Associated estimated delivery mrp line","Ligne de livraison estimée associée",,
"At least one sale order line must be selected","Au moins une ligne de commande client doit être sélectionnée",,
"At least one stock move is in litigation, do you really want to validate passed for payment ?","Au moins une réception fournisseur est en litige pour cette facture. Voulez-vous valider ce BAP ?",,
"At least one stock move line must be selected.","Au moins une ligne de mouvement de stock doit être sélectionnée.",,
"Auto allocate during an availability request","Allouer automatiquement lors d'une demande de mise à disposition",,
"Auto allocate stock on other stock moves","Allouer automatiquement le stock sur les autres mouvements",,
"Auto allocate stock on receipt","Allouer automatiquement le stock lors d'une réception",,
"Auto fill delivery real quantity","Remplir automatiquement la quantité réelle des livraisons",,
"Auto fill receipt real quantity","Remplir automatiquement la quantité réelle des réceptions",,
"Auto request reserved qty","Demander auto. la quantité pour la réservation",,
"Availability",,,
"Availability mean time","Délai moyen de disponibilité",,
"Availability requests","Demandes de mise à disposition",,
"Available","Disponible",,
"Available status","Disponibilité",,
"Available stock","Stock disponible",,
"Average product availability time in working days","Délai moyen de disponibilité du produit en jours ouvré",,
"Average product delivery time in working days","Délai moyen de livraison du produit en jours ouvré",,
"Batch update stock history :","Traitement en masse de mise à jour de l'historique des stocks :",,
"Batches","Batchs",,
"Batchs","Traitements en masse",,
"Block deallocation on availability request","Bloquer la désallocation sur les demandes de mise à dispo.",,
"Block delivery","Bloquer la livraison",,
"Blocked by","Bloqué par",,
"Blocked until","Bloqué jusqu'au",,
"Blocking comment for delivery","Commentaire associé au blocage de livraison",,
"Blocking delivery reason","Raison du blocage de livraison",,
"Blocking delivery until","Bloquer la livraison jusqu'au",,
"Blocking reason","Raison du blocage",,
"Blockings","Blocages",,
"Both 'Generate invoice from sale order' and 'Generate invoice from stock move' are selected. It is recommended to select only one option at a time to avoid double invoicing.","Les options 'Générer la facture depuis la commande client' et 'Générer la facture depuis le mouvement de stock' sont toutes deux sélectionnées. Il est recommandé de ne sélectionner qu’une seule option à la fois afin d’éviter toute double facturation.",,
"Building quantity","Quantité en fabrication",,
"Buyers","Acheteur",,
"Calculation End Date","Date de fin du calcul",,
"Calculation Start Date","Date de début du calcul",,
"Calculation ended","Calcul terminé",,
"Calculation in progress","Calcul en cours",,
"Calculation started","Calcul démarré",,
"Call for tenders",,,
"Can only be cancelled from drafted or confirmed forecast.","Vous pouvez seulement annuler des prévisions brouillonnes ou confirmées.",,
"Can only be collected if validated.","Vous pouvez seulement collecter si le transporteur est validé.",,
"Can only be confirmed from drafted forecast.","Vous pouvez seulement confirmer des prévisions brouillonnes.",,
"Can only go back to confirmed if completed.","Vous pouvez seulement retourner au statut confirmé depuis une commande complétée",,
"Can only return to validated from finished purchase order.","Vous pouvez seulement retourner au statut validé depuis une commande terminée",,
"Can't cancel a stock move that is partially or totally invoiced.","Impossible d'annuler un mouvement de stock partiellement ou totalement facturé.",,
"Can't remove delivered detail line %s.","Impossible de supprimer la ligne de détail livrée %s.",,
"Cancel","Annuler",,
"Cancel reason on changing purchase order","Raison d'annulation sur une commande fournisseur modifiée",,
"Cancel reason on changing sale order","Raison d'annulation sur une commande client modifiée",,
"Cancel stock allocation ?","Annuler l'allocation du stock ?",,
"Cancelled","Annulé",,
"Carriage paid threshold","Seuil pour franco de port",,
"Carriage paid threshold is exceeded, all shipment cost lines are removed","Le franco de port est atteint ou dépassé, toutes les lignes de frais de port sont annulées",,
"Carrier","Transporteur",,
"Cart",,,
"Cart lines",,,
"Carts",,,
"Change allocated qty","Changer la quantité allouée",,
"Change requested reserved qty","Changer la quantité demandée",,
"Change reserved qty","Changer la quantité réservée",,
"Changing the delivery partner updates the order’s delivery address. Would you like to update all lines with this new address?","Le changement du tiers livré met à jour l’adresse de livraison de la commande. Souhaitez-vous mettre à jour toutes les lignes avec cette nouvelle adresse ?",,
"Check stock compliance with stock rules","Vérifier la conformité du stock aux règles de stock",,
"Check stocks in a sale order","Vérification des stocks lors d'une vente",,
"Children packaging","Emballages enfants",,
"Code",,,
"Collected","Enlevé",,
"Comment","Commentaire",,
"Comments","Commentaires",,
"Company","Société",,
"Company for which the configurations are set.","Societe pour laquelle les configurations sont effectuees.",,
"Complete sale order when all has been invoiced","Terminer la commande à la facturation",,
"Compute sub stock locations","Détaillé par sous-emplacement",,
"Configuration",,,
"Confirm","Confirmer",,
"Confirm Purchase order generation","Confirmer la génération de commande fournisseur",,
"Confirmation",,,
"Confirmation date",,,
"Confirmed","Confirmé",,
"Consider only late sales","Ne considérer que les commandes en retard",,
"Consolidate the proposals per supplier","Consolider les propositions par fournisseur",,
"Consume manuf order quantity","Quantité en consommation d'OF",,
"Contact",,,
"Contact partner","Contact",,
"Contract/Subscription","Contrat/abonnement",,
"Could not find MRP with sequence %s.","Impossible de trouver le CBN avec la séquence %s.",,
"Could not find eligible email template for stock rules: %s","Impossible de trouver un modèle d'email éligible pour la règle de stock : %s",,
"Could not find recipients for message generated from stock rules: %s","Impossible de trouver les destinataires du message généré depuis la règle de stock : %s",,
"Could not process MRP %s since its computation is already ongoing.","Impossible de lancer le calcul du CBN %s car celui-ci est déjà en cours.",,
"Country","Pays",,
"Cpte Ana. AXIS1",,,
"Cpte Ana. AXIS2",,,
"Cpte Ana. AXIS3",,,
"Cpte Ana. AXIS4",,,
"Cpte Ana. AXIS5",,,
"Create interco invoice as validated","Créer la facture interco au statut validé",,
"Create interco purchase quotation as requested","Créer le devis fournisseur interco au statut demandé",,
"Create interco sale quotation as finalized","Créer le devis client interco au statut finalisé",,
"Create purchase counterpart on this status","Créer la commande fournisseur interco sur ce statut",,
"Create sale counterpart on this status","Créer la commande client interco sur ce statut",,
"Created by","Créé par",,
"Created by interco","Créé par interco",,
"Created from SOP","Issue du PIC",,
"Created manually","Créée manuellement",,
"Created on","Créé le",,
"Cumulative qty","Qté cumulée",,
"Current date","Date du jour",,
"Current date + days","Date du jour + délai en jours",,
"Cust. Invoices","Factures client",,
"Customer",,,
"Customer Stock Move to invoice","BL à facturer",,
"Customer deliveries filters",,,
"Customer deliveries management","Gestion des BL",,
"Customer delivery","Livraison client",,
"Customer shipping carriage paid configuration","Configuration des francos de port",,
"Customs code nomenclature is missing on product %s.","Code de nomenclature douanière non renseigné pour le produit %s",,
"Cut off generation","Génération des Cut-Off",,
"DECLARATION OF EXCHANGES OF GOODS BETWEEN MEMBER STATES OF THE EUROPEAN COMMUNITY","DECLARATION D’ECHANGES DE BIEN ENTRE LES ETATS MEMBRES DE LA COMMUNAUTE EUROPEENNE",,
"Dashlet.Moves","Mouvements",,
"Date",,,
"Date of shipment","Date d'expédition",,
"Date to match delivery delay","Date pour respecter les délais de livraison",,
"Date to respect delays","Date pour respecter les délais",,
"Day (end of month)","Jour (fin du mois)",,
"Declaration of exchange filters","Filtre Déclaration d’échange",,
"Declaration of exchanges","Déclaration d'échanges",,
"Declaration of exchanges of goods","Déclaration d'échanges de biens",,
"Declaration of exchanges of goods template","Modèle déclaration d'échanges de biens",,
"Declaration of exchanges of services template","Modèle déclaration d'échanges de services",,
"Declarations of exchanges","Déclarations d'échanges",,
"Default estimated date in stock move from purchase order","Date estimée du BR quand elle n'est pas renseignée dans la commande",,
"Default estimated date in stock move from sale order","Date estimée du BL quand elle n'est pas renseignée dans la commande",,
"Default stock location",,,
"Delay",,,
"Delay pricing","Barème de délai",,
"Delayed invoicing","Facturation ultérieure",,
"Delivered",,,
"Delivered to","Livré chez",,
"Deliveries Cancelled",,,
"Deliveries History",,,
"Deliveries to prepare",,,
"Delivery State","État de livraison",,
"Delivery blocking","Bloquer la livraison",,
"Delivery blocking done by","Blocage effectué par",,
"Delivery conditions","Conditions de livraison",,
"Delivery line","Ligne de BL",,
"Delivery notes",,,
"Delivery or receipt state","État de livraison",,
"Delivery partner","Tiers livré",,
"Delivery state","État de livraison",,
"Description","Description",,
"Direct order","Contremarque",,
"Direct order default stock location","Emplacement contremarque par défaut",,
"Direct order stock location","Emplacement contremarque",,
"Display product without proposal","Afficher les produits sans proposition",,
"Don't take in consideration for the stock computation","Ne pas prendre en compte dans le calcul du stock disponible",,
"Don't take in consideration on MRP","Ne pas prendre en compte dans le CBN",,
"Draft","Brouillon",,
"Edited by user","Modifié par l'utilisateur",,
"Element","Elément",,
"End date","Date de fin",,
"Entry of stock","Entrée de stock",,
"Error during the computation of MRP %s","Erreur pendant l'exécution du CBN %s",,
"Error generating subscription invoice(s): '%s'","Erreur lors de la generation des factures d'abonnement : '%s'",,
"Error that happened during the computation","Erreur survenue pendant le calcul",,
"Estimate packaging","Calculer colisage prévisionnel",,
"Estimated delivery date","Date de livraison estimée",,
"Estimated packagings",,,
"Estimated shipping date",,,
"European declaration of services","Déclaration européenne de services",,
"Exclude from MRP","Exclure du CBN",,
"Exclude late sales","Exclure les commandes en retard",,
"Expected realisation date","Date de réalisation prévisionnelle",,
"Expected/Future Quantity","Quantité prévue/future",,
"Expedition","Expédition",,
"Export directory is not configured.","Le chemin d’export n’est pas configuré.",,
"Fetch limit",,,
"Fetch limit for this batch. 0 will not be taken into account. In this case, the value configured in app Base will be used.","Limite de récupération par lot pour ce traitement de masse. 0 ne sera pas pris en compte. Dans ce cas, la valeur définie dans la configuration de l'application Base sera utilisée.",,
"Field fieldSelect is null for %s",,,
"Field of application","Champ d'application",,
"Field to select","Champ à selectionner",,
"Fill real quantities","Remplir les quantités réelles",,
"Filters","Filtres",,
"Fiscal year","Année fiscale",,
"FixedAsset.Location","Emplacement",,
"Forecast date","Date de la prévision",,
"Forecasted customer invoices","FAE (Factures à établir)",,
"Forecasted invoice customer account","Compte client pour FAE",,
"Forecasted invoice supplier account","Compte fournisseur pour FNP",,
"Forecasted supplier invoices","FNP (Factures non parvenues)",,
"Forecasts","Prévisions",,
"Format",,,
"Forwarder","Transitaire",,
"Freight Carrier",,,
"Freight Carrier Delay",,,
"Freight Carrier Pricing",,,
"Freight carrier delay","Délai transporteur",,
"Freight carrier mode","Mode de transporteur",,
"Freight carrier pricing","Prix transporteur",,
"From Date","Date de",,
"From stock location","Emplacement stock source",,
"Full name",,,
"Future quantity","Quantité future",,
"Generate Invoice","Générer facture",,
"Generate all possible proposals","Générer toutes les propositions possibles",,
"Generate call for tender for all possible lines","Générer un appel d'offre pour toutes les propositions possibles.",,
"Generate call for tender for selected lines","Générer un appel d'offre pour les propositions sélectionnées ",,
"Generate call for tenders","Générer appel d'offre",,
"Generate customer deliveries automatically","Générer les BL automatiquement",,
"Generate inc. moves for products","Générer BR pour les articles",,
"Generate inc. moves for services","Générer BR pour les prestations",,
"Generate invoice from purchase order","Générer facture pour les Devis/Cmde fournisseur",,
"Generate invoice from sale order","Générer facture pour les Devis/Cmde client",,
"Generate invoice from stock move","Générer facture depuis BR/BL",,
"Generate invoices","Générer les factures",,
"Generate one invoice per incoming stockMove","Générer une facture par BR",,
"Generate one invoice per outgoing stockMove","Générer une facture par BL",,
"Generate out. moves for products","Générer BL pour les articles",,
"Generate out. moves for services","Générer BL pour les prestations",,
"Generate proposal","Générer proposition",,
"Generate proposals","Générer les propositions",,
"Generate proposals for selected lines","Genérer les propositions pour les lignes sélectionnées",,
"Generate purchase orders automatically","Générer les commandes fournisseurs auto.",,
"Generate single invoice","Générer une unique facture",,
"Generate supplier arrivals automatically","Générer les BR automatiquement",,
"Generate supply chain configurations","Générer les configurations de la chaîne logistique",,
"Generate the invoice","Générer la facture",,
"Generated sale order","Générer Commande de vente",,
"Gross mass","Masse brute",,
"Growth coefficient","Coefficient de croissance",,
"Has carriage paid possibility","Possibilité d'avoir un franco de port",,
"Hazard number","Code de danger",,
"Hide Unit Amounts",,,
"I",,,
"II",,,
"III",,,
"Ideal Qty",,,
"If checked, after the allocation of a stock move, the remaining quantity will be allocated on other stock moves.","Si coche, apres l'allocation d'un mouvement de stock, la quantite restante sera allouee sur les autres mouvements.",,
"If checked, the requested quantity will be equal to the quantity in the order lines.","Si coche, la quantite demandee sera egale a la quantite dans les lignes de commandes.",,
"If this configuration is enabled, it is not possible to deallocate quantities on a delivery note that is in availability request.","Si cette configuration est activee, il n'est pas possible de desallouer les quantites sur un bon de livraison qui est en demande de mise a disposition.",,
"If this configuration is enabled, when an availability request is made from a delivery note, a product stock check will be performed, and a warning message will appear if the stock quantities are insufficient.","Si cette configuration est activee, quand une demande de mise a disposition va etre faite depuis un BL, une verification du stock des produits va etre realisee, et un message d'alerte apparaitra si les quantites en stock sont insuffisantes.",,
"If you have enabled the stock configuration Separate shipment operations, it is then possible to request automatic allocation during an availability request. If so, a warning message will be displayed asking if you want to allocate the goods. If you refuse, only a reservation request will be made. This configuration is incompatible with the Auto request reserved qty option.","Si vous avez active la configuration de stock Separer les operations d'envoi, il est alors possible de demander l'allocation automatique lors d'une demande de mise a disposition. Si c'est le cas, un message d'avertissement s'affiche et vous demandera si vous souhaitez allouer la marchandise. Si vous refusez, il y aura alors qu'une demande de reservation de faite. Cette configuration est incompatible avec l'option Demander auto. la quantite pour la reservation.",,
"Ignore end date","Ignorer la date de fin",,
"Include element without date","Inclure les évènements sans date",,
"Include elements with a date later than MRP end date.","Inclure les éléments dont la date est postérieure à la date de fin du CBN.",,
"Include in DEB","Inclure dans la DEB",,
"Include late sales","Inclure les commandes en retard",,
"Include sales with a planned delivery date in the past but which have not yet been delivered.","Inclure les commandes avec une date de livraison estimée passée mais qui n'ont pas encore été livrées.",,
"Incorrect product in the stock move %s","Produit incorrect dans le mouvement de stock %s",,
"Incoterm","Incoterm",,
"Incoterm must be filled","L'incoterm doit être renseigné",,
"Indicators","Indicateurs",,
"Information",,,
"Insurance date credit","Date d'assurance-crédit",,
"Interco",,,
"Interco from invoice","Interco depuis une facture",,
"Interco from purchase","Interco depuis une commande fournisseur",,
"Interco from sale","Interco depuis une commande client",,
"Introduction","Introduction",,
"Invoice","Facture",,
"Invoice %s type is not filled.","Le type de Facture %s n’est pas renseigné.",,
"Invoice all","Tout facturer",,
"Invoice an advance payment","Facturer un acompte",,
"Invoice blocking","Blocage facturation",,
"Invoice blocking reason","Raison de blocage de la facturation",,
"Invoice blocking reasons","Raisons de blocage de la facturation",,
"Invoice controlled","Facture contrôlée",,
"Invoice created","Facture créée",,
"Invoice generated","Facture générée",,
"Invoice on timetable","Facturer sur échéancier",,
"Invoice orders","Facturer les commandes",,
"Invoice orders batch type","Type de batch de facturation de commandes",,
"Invoice orders configuration","Configuration de facturation de commandes",,
"Invoice outgoing stock moves","Facturer les BL",,
"Invoice partially stock move","Facture partiellement mouvement de stock",,
"Invoice selected lines","Facturer les lignes sélectionnées",,
"Invoice timetable has been updated because a part of the order has already been invoiced. Amount to be spread over the timetable : %s","L'échéancier de facturation a été mis à jour car une partie de la commande a déjà été facturée. Le montant restant à répartir sur l'échéancier : %s",,
"Invoiced","Facturé",,
"Invoiced Qty","Qté facturée",,
"Invoiced partner","Tiers facturé",,
"Invoiced periods","Périodes facturées",,
"Invoiced to","Facturé à",,
"Invoices","Factures",,
"Invoicing","Facturation",,
"Invoicing Blocking",,,
"Invoicing State","État de facturation",,
"Invoicing batch","Batch Facturation",,
"Invoicing blocked customer deliveries","Livraisons bloquées en facturation",,
"Invoicing of this stock move is blocked.","La facturation de ce BL est bloquée.",,
"Invoicing status","Statut de facturation",,
"Is ISPM 15 required","NIMP15 requise",,
"Is amount in %","Montant en %",,
"Is certificate of conformity required","Certificat de conformité requis ?",,
"Is merged stock move line","Fusionné les lignes de mouvement de stock ?",,
"It is not allowed to invoice a greater quantity %s than the delivered quantity %s. Please check the invoice line with this product %s.","Il n'est pas possible de facturer une quantité supérieure %s à la quantité livrée %s. Veuillez vérifier la ligne de facture avec le produit %s.",,
"It is not possible to delete a stock move line with allocated or reserved quantity.","Il n'est pas possible de supprimer une ligne de mouvement de stock avec une quantité allouée ou réservée.",,
"Label","Libellé",,
"Label number","Numéro étiquette",,
"Late Deliveries",,,
"Late sales","Commandes en retard",,
"Left empty","Laisser vide",,
"Limit of stock location line to add to the cart.","Limite de lignes d'emplacement à ajouter au panier.",,
"Limited qty","Quantité limitée",,
"Line numberFiscal valueTaker",,,
"Line numberNomenclatureSource or destination countryFiscal valueRegimeNet massSupplementary unitNature of transactionMode of transportDepartmentCountry of originAcquirerProduct codeProduct namePartnerInvoice",,,
"Lines to invoice","Lignes à facturer",,
"Logistical form","Fiche logistique",,
"Logistical form or parent packaging must be provided.","Une fiche logistique ou un emballage parent doit être renseigné.",,
"Logistical form successfully updated.","La fiche logistique a été mise à jour avec succès.",,
"LogisticalForm.customerCode","Code client :",,
"LogisticalForm.customerName","Nom client :",,
"LogisticalForm.date","Date :",,
"LogisticalForm.item","Article",,
"LogisticalForm.itemDescription","Désignation article",,
"LogisticalForm.numberOfParcels: {0} - LogisticalForm.numberOfPallets: {1} - LogisticalForm.totalGrossMass ({2}): {3} - LogisticalForm.totalNetMass ({4}): {5}","Nombre de colis: {0} - Nombre de palettes: {1} - Masse brute total ({2}): {3} - Masse nette total ({4}): {5}",,
"LogisticalForm.packagingNumber","Colisage n°",,
"LogisticalForm.packingList","Liste de colisage",,
"LogisticalForm.shippingComments","Détails de la livraison",,
"MPS","PDP",,
"MRP","CBN",,
"MRP Type","Type d'encours",,
"MRP Types","Types d'encours",,
"MRP families","Familles CBN",,
"MRP family","Famille CBN",,
"MRP forecast","Prévision de vente",,
"MRP forecasts","Prévisions de vente",,
"MRP move types","Types d'encours",,
"MRP number","N° CBN",,
"MRP n°%s is now finished","Le CBN n°%s est terminé",,
"MRP sequence is missing.","La séquence du CBN est manquante.",,
"MRP to compute","CBN à lancer",,
"Manage advance payments from payment conditions","Gérer les acomptes depuis les conditions de paiement",,
"Manage stock reservation","Gérer la réservation des stocks",,
"Mass Cust. Stock Move Invoicing","Facturation en masse de BL",,
"Mass Suppl. Stock Move Invoicing","Facturation en masse de BR",,
"Mass sale order line invoicing","Facturation des lignes de commande en masse",,
"Maturity","Date d’échéance",,
"Maximum level","Niveau max.",,
"Min qty","Qté minimum",,
"Missing","Manquant",,
"Missing manuf order quantity","Quantité manquante sur les OF",,
"Month","Mois",,
"More than one freight carrier pricing line selected, please select only one line.","Plusieurs lignes de prix transporteur ont été sélectionnées, veuillez en sélectionner une seule.",,
"Move","Ecriture",,
"Mrp","CBN",,
"Mrp calculation is already on going.","Le calcul du CBN est déjà en cours.",,
"Mrp line","Ligne de CBN",,
"MrpList.code","Code",,
"MrpList.createdOn","Créé le",,
"MrpList.cumulativeQty","Qté cumulée",,
"MrpList.endDate","Date de fin",,
"MrpList.forecastDate","Date de la prévision",,
"MrpList.forecastsTitle","Prévisions",,
"MrpList.maturityDate","Date d'échéance",,
"MrpList.maxLevel","Niveau max.",,
"MrpList.minQty","Qté minimum",,
"MrpList.name","Nom",,
"MrpList.parentProductCategory","Catégorie parente",,
"MrpList.partner","Tiers",,
"MrpList.price","Prix",,
"MrpList.product","Produit",,
"MrpList.productCategoriesTitle","Catégories de produit",,
"MrpList.productCategory","Catégorie de produit",,
"MrpList.productFamiliesTitle","Familles de produit",,
"MrpList.productFamily","Famille comptable",,
"MrpList.productType","Type",,
"MrpList.productsTitle","Produits",,
"MrpList.qty","Qté",,
"MrpList.relatedTo","Associé à",,
"MrpList.saleOrdersTitle","Commandes clients",,
"MrpList.salePrice","Prix de vente HT",,
"MrpList.stockLocation","Emplacement",,
"MrpList.title","Calcul du besoin net",,
"MrpList.totalATI","Total TTC",,
"MrpList.totalWT","Total HT",,
"MrpList.type","Type",,
"MrpList.unit","Unité",,
"MrpWeeks.createdOn","Créé le",,
"MrpWeeks.endDate","Date de fin",,
"MrpWeeks.maxLevel","Niveau max.",,
"MrpWeeks.product","Produit",,
"MrpWeeks.stockLocation","Emplacement",,
"MrpWeeks.title","Calcul du besoin net",,
"MrpWeeks.unit","Unité",,
"MrpWeeks.week","Semaine",,
"Name","Nom",,
"Net mass","Poids net",,
"No call for tender can be generated from these lines.","Aucun appel d'offre ne peut être généré.",,
"No default supplier is defined for the product %s","Il n'y a pas de fournisseur par défaut de défini pour le produit %s.",,
"No delivery stock move to generate for this purchase order","Il n'y a pas de mouvement de stock à générer pour cette commande fournisseur.",,
"No delivery stock move to generate for this sale order","Il n’y a pas de mouvement de stock à générer pour cette commande client.",,
"No invoice was generated","Aucune facture n'a été générée",,
"No items have been selected.","Aucun élément n'a été sélectionné.",,
"No proposal can be generated from these lines.","Aucune proposition peut être générée avec les lignes actuelles.",,
"No stock location valid. Please uncheck the chosen stock location 'is not in MRP'.","Pas d'emplacement de stock valide. Veuillez décocher le champ 'Ne pas prendre en compte dans le CBN' sur l'emplacement de stock sélectionné.",,
"Non-deductible tax not authorized for sale orders. Please remove the non-deductible tax on product.","Les taxes non déductibles ne sont pas autorisées sur les commandes client. Veuillez retirer la/les taxe(s) non déductible(s) du produit.",,
"Not delivered",,,
"Not enough quantity are available for reservation for product %s (%s)","La quantité disponible en réservation pour le produit %s (%s) n’est pas suffisante.",,
"Not invoiced","Non facturé",,
"Note",,,
"Number of Product per Accounting Family","Nbr de produits par famille comptable",,
"Number of Product per Category","Nbr de produits par catégorie",,
"Number of days","Nombre de jour",,
"OK",,,
"Offset in months","Décalage en mois",,
"Once this configuration is enabled, on delivery notes, real quantities are automatically filled based on planned quantities. If the configuration is disabled, real quantities must be filled manually upon shipment.","Une fois cette configuration activee, sur les bons de livraison, les quantites reelles sont automatiquement remplies par rapport aux quantites prevues. Si la configuration est desactivee, il faut remplir manuellement les quantites reelles a l'expedition.",,
"Once this configuration is enabled, on receipt notes, real quantities are automatically filled based on planned quantities. If the configuration is disabled, real quantities must be filled manually upon receipt.","Une fois cette configuration activee, sur les bons de reception, les quantites reelles sont automatiquement remplies par rapport aux quantites prevues. Si la configuration est desactivee, il faut remplir manuellement les quantites reelles a reception.",,
"One of the timetables has a percentage exceeding 100%.","Un des échéanciers a un pourcentage dépassant 100%.",,
"One or several stock move lines are not fully packaged.","Une ou plusieurs lignes de mouvements de stocks n'ont pas été totalement colisées",,
"One-off sale outgoing quantity","Quantité sortie vente exceptionnelle",,
"One-off sales",,,
"One-off sales excluded",,,
"One-off sales included",,,
"One-off sales only",,,
"Open sale order","Ouvrir la commande",,
"Operation choice","Choix de l'opération",,
"Order %s","Devis %s",,
"Order invoicing report:","Rapport de facturation de commandes :",,
"Order up to date","Date antérieure ou égale à",,
"Order(s) processed","Devis traité(s)",,
"Ordered by","Commandé par",,
"Orders","Commandes",,
"Origin","Origine",,
"Origin purchase order line","Ligne d'achat d'origine",,
"Origin sale order line","Ligne de vente d'origine",,
"Origins","Origines",,
"Out of stock","Sortie de stock",,
"Outgoing quantity (One-off sale excluded)","Quantite sortie (hors vente exceptionnelle)",,
"Outgoing stock move invoicing report:","Rapport de facturation de BL :",,
"PFP Status","Statut BAP",,
"PO line","Ligne de comm. Fourn.",,
"PO lines",,,
"Pack lines","Lignes de Pack",,
"Package used","Emballage utilisé",,
"Packaging","Colisage",,
"Packaging group","Groupe d'emballage",,
"Packaging level","Niveau d'emballage",,
"Packaging line","Ligne de colisage",,
