"key","message","comment","context"
"Department","Departamento",,
"Description","Descripción",,
"Disposal",,,
"Draft","Proyecto de",,
"Education level","Nivel de educación",,
"Email","Correo electrónico",,
"Employee","Empleado",,
"Employee hired","Empleado contratado",,
"Employees","Empleados",,
"Event list",,,
"Events","Eventos",,
"Expected salary","Sueldo esperado",,
"Experience","Experiencia",,
"Experience skills","Habilidades de experiencia",,
"Fax","Fax",,
"First name","Nombre de pila",,
"Fixed phone","Teléfono fijo",,
"From","Desde",,
"From date","Desde la fecha",,
"Full name","Nombre completo",,
"Hire","Contratar",,
"Hired","Contratado",,
"Hiring Stage","Etapa de contratación",,
"Hiring stage","Etapa de contratación",,
"Invalid dates. From date must be before to date.","Fechas no válidas. Desde la fecha debe ser anterior a la fecha.",,
"Is template","Es plantilla",,
"Job Application","Solicitud de empleo",,
"Job Application Filters",,,
"Job Offer Information","Información sobre la oferta de trabajo",,
"Job Position Filters",,,
"Job application","Solicitud de empleo",,
"Job applications","Solicitudes de empleo",,
"Job description","Descripción del puesto",,
"Job email","Correo electrónico del trabajo",,
"Job position","Puesto de trabajo",,
"Job positions","Puestos de trabajo",,
"Job reference","Referencia del trabajo",,
"Job title","Título del puesto",,
"Last email sync id","Último ID de sincronización de correo electrónico",,
"Last name","Apellido",,
"Level of education","Nivel de educación",,
"LinkedIn profile","Perfil de LinkedIn",,
"Location","Ubicación",,
"Mandatory training","Formación obligatoria",,
"Mass training register",,,
"Mobile phone","Teléfono móvil",,
"Month","Mes",,
"My completed appraisals","Mis tasaciones completadas",,
"My completed trainings","Mis entrenamientos completados",,
"My traning filters","Mis filtros de entrenamiento",,
"My upcoming appraisal","Mi próxima evaluación",,
"My upcoming trainings","Mis próximos entrenamientos",,
"Name","Nombre",,
"Nb Employee","N.B. Empleado",,
"Nb Hours","Nb Horas",,
"Nb of open jobs","Número de puestos vacantes",,
"Nb of people hired","Número de personas contratadas",,
"Nb of training hours per month","Número de horas de formación al mes",,
"Nb. hours per category","Nb. horas por categoría",,
"Nb. hours per training","Nb. horas por formación",,
"Nb. of trained employee per category","Nº de empleados formados por categoría",,
"New appraisal","Nueva calificación",,
"No Training register is generated because selected employees don't have any user.",,,
"Number of hours","Cantidad de horas",,
"Number of registredred to the session","Número de inscritos a la sesión",,
"Objectives","Objetivos",,
"On hold","En espera",,
"Open","Abrir",,
"Opened","Abierto",,
"Other skills","Otras habilidades",,
"Overall rating",,,
"Overall rating to apply",,,
"Photo","Foto",,
"Planned","Planeado",,
"Position Status","Posición Estado",,
"Primary Address","Dirección principal",,
"Profile wanted","Se busca perfil",,
"Program","Programa",,
"Proposed salary","Sueldo propuesto",,
"Publication Date","Fecha de publicación",,
"Rating","Calificación",,
"Realize","Darse cuenta",,
"Reason not hired","Motivo no contratado",,
"Recruitment","Contratación de personal",,
"Referred by","Referido por",,
"Register",,,
"Register training","Registro de la formación",,
"Rejected","Rechazado",,
"Requested","Solicitado",,
"Required training","Formación necesaria",,
"Responsible","Responsable",,
"Reviewer","Revisor",,
"Salary","Salario",,
"Schedule Event","Programar Evento",,
"Send","Enviar",,
"Sent","Enviado",,
"Sequence","Secuencia",,
"Session","Sesión",,
"Skill","Habilidad",,
"Skills","Habilidades",,
"Skills tag","Etiqueta de habilidades",,
"Source","Fuente",,
"Starting date","Fecha de inicio",,
"Status","Estado",,
"Tag skill","Etiquetar habilidad",,
"Tag skills","Etiquetar habilidades",,
"Technicien","Técnicos",,
"Title","Título",,
"To","Para",,
"To date","Hasta la fecha",,
"Tools","Herramientas",,
"Total","Total",,
"Training","Entrenamiento",,
"Training Categories","Categorías de formación",,
"Training Category","Categoría de formación",,
"Training Register","Registro de formación",,
"Training completed","Formación completada",,
"Training dashboard","Cuadro de mando de la formación",,
"Training dates must be under training session date range.","Las fechas de entrenamiento deben estar dentro del rango de fechas de las sesiones de entrenamiento.",,
"Training filters",,,
"Training per category","Formación por categoría",,
"Training register","Registro de formación",,
"Training register list",,,
"Training registers","Registros de formación",,
"Training session","Sesión de formación",,
"Training sessions","Sesiones de formación",,
"Training skills","Habilidades de formación",,
"Trainings","Entrenamientos",,
"Type of appraisal","Clase de calificación",,
"Upcoming appraisal","Próxima evaluación",,
"Upcoming appraisals of all employees of a team","Próximas evaluaciones de todos los empleados de un equipo",,
"Upcoming trainings of all employees of a team","Próximos entrenamientos de todos los empleados de un equipo",,
"Update all rating",,,
"Work experience","Experiencia laboral",,
"user@mydomain.com",,,
"value:Appraisal","valor:Tasación",,
"value:Recruitment","value:Contratación de personal",,
"value:Training","value:Formación",,
