"key","message","comment","context"
"Nb Employee","Nb Работник",,
"Nb Hours","НБ Часы",,
"Nb of open jobs","Nb открытых вакансий",,
"Nb of people hired","Nb людей, нанятых на работу.",,
"Nb of training hours per month","Nb часов обучения в месяц",,
"Nb. hours per category","Кол-во часов по категориям",,
"Nb. hours per training","Нб. часов на тренинг",,
"Nb. of trained employee per category","Количество обученных сотрудников в штуках по категориям",,
"New appraisal","Новая оценка",,
"Number of hours","Количество часов",,
"Number of registredred to the session","Число зарегистрированных участников сессии",,
"Objectives","Цели",,
"On hold","На линии ожидания",,
"Open","Открыть",,
"Opened","Открыт",,
"Other skills","Другие навыки",,
"Photo","Фото",,
"Planned","Запланированный",,
"Position Status","Статус позиции",,
"Primary Address","Основной адрес",,
"Profile wanted","Профиль разыскивается",,
"Program","Программа",,
"Proposed salary","Предлагаемая зарплата",,
"Publication Date","Дата публикации",,
"Rating","Рейтинг",,
"Realize","Понять.",,
"Reason not hired","Причина, по которой не нанята.",,
"Recruitment","Набор персонала",,
"Referred by","Ссылаясь на",,
"Register training","Зарегистрироваться на тренинг",,
"Rejected","Отклонено",,
"Requested","Запрошенный",,
"Required training","Необходимая подготовка",,
"Responsible","Ответственный",,
"Reviewer","Рецензент",,
"Salary","Зарплата",,
"Schedule Event","Расписание Событие",,
"Send","Отправить",,
"Sent","Отправлено",,
"Sequence","Последовательность",,
"Session","Заседание",,
"Skill","Умение",,
"Skills","Навыки",,
"Skills tag","Метка навыков",,
"Source","Источник",,
"Starting date","Дата начала",,
"Status","Статус",,
"Tag skill","Тег навык",,
"Tag skills","Теги навыков",,
"Technicien","Техничиен",,
"Title","Название",,
"To","К",,
"To date","На сегодняшний день",,
"Tools","Инструменты",,
"Total","Всего",,
"Training","Обучение",,
"Training Categories","Категории обучения",,
"Training Category","Категория обучения",,
"Training Register","Учебный реестр",,
"Training completed","Обучение завершено",,
"Training dashboard","Приборная панель для тренировок",,
"Training dates must be under training session date range.","Даты проведения тренинга должны находиться в пределах диапазона дат проведения тренинга.",,
"Training per category","Обучение по категориям",,
"Training register","Учебный регистр",,
"Training registers","Учебные реестры",,
"Training session","Учебная сессия",,
"Training sessions","Учебные занятия",,
"Training skills","Учебные навыки",,
"Trainings","Тренинги",,
"Type of appraisal","Тип оценки",,
"Upcoming appraisal","Предстоящая оценка",,
"Upcoming appraisals of all employees of a team","Предстоящие аттестации всех сотрудников команды",,
"Upcoming trainings of all employees of a team","Предстоящие тренинги для всех сотрудников команды",,
"Work experience","Опыт работы",,
"user@mydomain.com",,,
"value:Appraisal","Стоимость:Оценка",,
"value:Recruitment","стоимость:Вербовка",,
"value:Training","Ценность:Обучение",,
