"key","message","comment","context"
"Available qty","Dostępna ilość",,
"Available qty for product","Dostępna ilość produktu",,
"Available status","Dostępny status",,
"Average",,,
"Average Price","Średnia cena",,
"Back to provision","Powrót do stanu rezerw",,
"Backorder",,,
"Backorder Id",,,
"Backorder Stock Move",,,
"Bad stock location lines","Linie lokalizacji złych zapasów",,
"Bad stock move type","Rodzaj przemieszczenia złego stanu magazynowego",,
"Barter","Barter",,
"Both source location address and delivery (to) address are required to define the delivery itinerary","Zarówno adres lokalizacji źródła, jak i adres dostawy (do) są wymagane do określenia trasy dostawy",,
"Buyer","Kupujący",,
"Buyer/Seller","Kupujący/Sprzedawca",,
"CSV",,,
"Can't delete a planned stock move","Nie można usunąć planowanego przeniesienia zapasów",,
"Can't delete a realized stock move",,,
"Can't realize this stock move because of the ongoing inventory %s.","Nie można zrealizować tego ruchu zapasów ze względu na trwające zapasy.",,
"Cancel","Anulowanie",,
"Cancel reason","Przyczyna anulowania",,
"Canceled","Anulowany",,
"Cancellation","Anulowanie",,
"Cancellation confirmation","Potwierdzenie anulowania rezerwacji",,
"Cancelled Arrivals","Przyloty odwołane",,
"Cannot go back to draft status.","Nie można wrócić do projektu statusu.",,
"Carriage (Sea/Air) to port of import","Przewóz (morze/powietrze) do portu przywozu",,
"Carriage to place of destination","Przewóz do miejsca przeznaczenia",,
"Carriage to port of export","Przewóz do portu wywozu",,
"Carrier","Przewoźnik",,
"Carrier validated","Zatwierdzony przewoźnik",,
"Certificate of conformity","Świadectwo zgodności",,
"Certificate of conformity title","Tytuł certyfikatu zgodności",,
"Check Duplicate","Sprawdź duplikat",,
"Code","Kod",,
"Collected","Zebrano",,
"Collection date","Data odbioru",,
"Comment to display on picking order",,,
"Comment to display on stock move",,,
"Commercial regularization resulting in value increase","Regularyzacja handlowa skutkująca wzrostem wartości",,
"Commercial regularization resulting in value reduction","Regularyzacja handlowa prowadząca do obniżenia wartości",,
"Company","Firma",,
"Company Unit price W.T.","Cena jednostkowa spółki W.T.",,
"Company account","Rachunek spółki",,
"Company address is empty.","Adres firmy jest pusty.",,
"Company cannot be null.","Firma nie może być nieważna.",,
"Company missing for stock location %s","Brak przedsiębiorstwa dla lokalizacji zapasów %s",,
"Complete","Kompletne",,
"Completed","Wypełnione",,
"Compliant","Zgodność",,
"Compliant arrival product qty","Ilość produktów spełniających wymagania",,
"Configuration","Konfiguracja",,
"Configuration is missing in stock configuration to see financial data",,,
"Confirm cancellation","Potwierdzenie anulowania",,
"Conformity","Zgodność",,
"Conformity Certificates","Certyfikaty zgodności",,
"Conformity certificate","Świadectwo zgodności",,
"ConformityCertificate.certificateNumber","Numer certyfikatu",,
"ConformityCertificate.customerName","Nazwa klienta",,
"ConformityCertificate.designation","Oznaczenie",,
"ConformityCertificate.externalReference",,,
"ConformityCertificate.function","Funkcja",,
"ConformityCertificate.lotNoRef",,,
"ConformityCertificate.name","Nazwa",,
"ConformityCertificate.numberAndDateDelivery","Nr i data dostawy",,
"ConformityCertificate.orderDate","Data zamówienia",,
"ConformityCertificate.orderNumber","Numer zamówienia",,
"ConformityCertificate.partNumber","Numer części",,
"ConformityCertificate.qtyUnit",,,
"ConformityCertificate.quantity","Ilość",,
"ConformityCertificate.sequence","Kolejność",,
"ConformityCertificate.signature","Podpisanie",,
"ConformityCertificate.stockMoveLineRowNum",,,
"Consignments by post","Przesyłki pocztą",,
"Control on Receipt","Kontrola na pokwitowaniu",,
"Correction Reason",,,
"Counter","Licznik",,
"Country","Kraj",,
"Country of origin","Kraj pochodzenia",,
"Create inventory","Utwórz inwentaryzację",,
"Current","Aktualny stan rzeczy",,
"Current Qty","Bieżący Qty",,
"Current Quantity","Bieżąca ilość",,
"Current quantity problem","Aktualny problem ilościowy",,
"Cust. Shipment to prepare","Kurz. Wysyłka w celu przygotowania",,
"Customer account","Konto klienta",,
"Customer account number","Numer konta klienta",,
"Customer account number to carrier","Numer konta klienta do przewoźnika",,
"Customer account numbers to carriers","Numery kont klientów przewoźników",,
"Customer average delivery delay","Średnie opóźnienie dostawy u klienta",,
"Customer deliveries","Dostawy do klientów",,
"Customer deliveries by country","Dostawy do klientów z podziałem na kraje",,
"Customer deliveries filters","Filtry dostaw dla klientów",,
"Customer deliveries statistics","Statystyki dostaw dla klientów",,
"Customer order ref.",,,
"Customer returns","Zwroty klientów",,
"Customer virtual stock location","Wirtualna lokalizacja magazynu klienta",,
"Customs","Cła",,
"Customs code","Kod celny",,
"Customs code nomenclature","Nomenklatura kodu celnego",,
"Customs code nomenclature:all","Nomenklatura kodu celnego",,
"Dashboard","Tablica rozdzielcza",,
"Data is null or empty","Dane są puste lub nieważne",,
"Date","Data",,
"Dates",,,
"Deallocate all",,,
"Declaration of exchanges for %s is not supported.","Deklaracja wymiany na % nie jest wspierana.",,
"Default signatory user","Domyślny użytkownik sygnatariusz",,
"Default stock location","Domyślna lokalizacja zapasów",,
"Defense or intergovernmental program","Program obrony lub program międzyrządowy",,
"Define ideal Qty","Zdefiniuj idealny Qty",,
"Define max Qty","Zdefiniuj maks. wartość Qty",,
"Delay","Opóźnienie",,
"Deliver to customer","Dostawa do klienta",,
"Deliver to customer is not set.","Dostawa do klienta nie jest ustawiona.",,
"Deliveries","Dostawy",,
"Deliveries Cancelled","Dostawy Anulowane",,
"Deliveries Details","Szczegóły dostawy",,
"Deliveries History","Historia dostaw",,
"Deliveries to prepare","Dostawy w celu przygotowania",,
"Delivery delay (days)","Opóźnienie dostawy (dni)",,
"Delivery for trial sale","Dostawa do sprzedaży próbnej",,
"Delivery number","Numer dostawy",,
"Delivery stock move","Przesunięcie zapasów dostawczych",,
"Deported stock location",,,
"Description","Opis",,
"Detail","Szczegóły",,
"Detail line(s) not inside a parcel/pallet","Linia(-y) szczegółowa(-e) nie wewnątrz paczki/palety",,
"Detailed stock","Szczegółowy stan zapasów",,
"Details","Szczegóły",,
"Details stock location lines","Szczegółowe informacje na temat linii lokalizacji zapasów",,
"Dimensions (cm)","Wymiary (cm)",,
"Display accounting value in location financial data printing",,,
"Display available tracking numbers","Wyświetlanie dostępnych numerów monitorowania",,
"Display average price in printing",,,
"Display barcode on Picking printing","Wyświetlanie kodu kreskowego na drukarce Picking",,
"Display customer code on picking printing",,,
"Display external ref. on certificate of conformity printing",,,
"Display line details on printing","Wyświetlanie szczegółów linii na wydruku",,
"Display partner sequence on printing","Wyświetlanie sekwencji partnerów podczas drukowania",,
"Display sale value in location financial data printing",,,
"Display tracking number details on Picking printing","Wyświetlanie szczegółów dotyczących numeru śledzenia na wydruku Picking",,
"Display tracking number details on certificate of conformity printing",,,
"Do you want to allocate all the products ?",,,
"Do you want to generate backorder for not delivered quantities?",,,
"Do you want to generate backorder for not received quantities?",,,
"Draft","Wstępny projekt",,
"Draft move","Projekt posunięcia",,
"Economic area","Obszar gospodarczy",,
"Electronic signature","Podpis elektroniczny",,
"Email sent",,,
"Enable product description copy","Włączyć kopię opisu produktu",,
"End date",,,
"Enter tracking numbers","Wprowadź numery monitorowania",,
"Estimated Date","Szacowana data",,
"Estimated date","Szacowana data",,
"Excl. out of stock products","Z wyłączeniem produktów niedostępnych w magazynie",,
"Exonerated shipment and transfer","Wysyłka bez zezwolenia i transfer",,
"Expected Qty","Oczekiwana ilość",,
"Expected/Future Quantity","Przewidywana/przyszła Ilość",,
"Expired product(s): %s","Produkt(-y) przeterminowany(-e): %s",,
"Export","Eksportowanie",,
"Export Type","Typ eksportu",,
"Export customs declaration","Zgłoszenie celne wywozowe",,
"External","Zewnętrzne",,
"External delivery comment","Zewnętrzny komentarz do dostawy",,
"FIFO","FIFO",,
"Feature currently not available with Open Street Maps.","Funkcja obecnie niedostępna w Open Street Maps.",,
"File %s successfully imported.","Plik %s pomyślnie zaimportowany.",,
"File (CSV)","Plik (CSV)",,
"File Format","Format pliku",,
"Fill inventory","Wypełnić spis inwentaryzacyjny",,
"Fill inventory with","Wypełnij inwentaryzację",,
"Filter on available products","Filtrowanie dostępnych produktów",,
"Filters","Filtry",,
"Financial leasing","Leasing finansowy",,
"Firm purchase or sale","Zakup lub sprzedaż firmy",,
"Fixed transport installations","Stałe urządzenia transportowe",,
"Forecasted Stock","Prognozowane zasoby",,
"Forecasts","Prognozy",,
"Forwarder","Spedytor",,
"Freight Carrier","Przewoźnik towarowy",,
"Freight Carrier Mode","Tryb przewoźnika towarowego",,
"Freight Carrier Mode form","Formularz trybu Przewoźnika Frachtu",,
"Freight Carrier Mode grid","Przewoźnik towarowy Kratownica trybu pracy",,
"Freight carrier mode","Tryb przewoźnika towarowego",,
"Freight carrier mode list","Lista trybów pracy przewoźnika towarowego",,
"From","Od",,
"From Date","Od daty",,
"From address","Z adresu",,
"From date",,,
"From rack","Z regału",,
"From stock location","Z lokalizacji magazynowej",,
"Full name","Pełne imię i nazwisko",,
"Fullname","Pełna nazwa",,
"Fully spread over logistical forms","Pełna rozpiętość form logistycznych",,
"Future","Przyszłość",,
"Future Qty","Przyszłe Qty",,
"Future qty","Przyszłe ilości",,
"Gap","luka",,
"Gap value","Wartość luki",,
"General","Uwagi ogólne",,
"General Stock Details","Ogólne dane dotyczące akcji",,
"Generate invoice","Generowanie faktury",,
"Generate new production auto tracking Nbr.","Generowanie nowej produkcji auto tracking Nbr.",,
"Generate new purchase auto tracking Nbr.","Generowanie nowych zakupów auto tracking Nbr.",,
"Generate new sale auto tracking Nbr.","Generowanie nowej sprzedaży auto tracking Nbr.",,
"Generate refund","Generowanie refundacji",,
"Generate reversion","Generowanie rewersji",,
"Generate stock configurations","Generowanie konfiguracji magazynowych",,
"Gross Mass","Masa brutto",,
"Gross mass","Masa brutto",,
"Historical Period","Okres historyczny",,
"ISPM standard required","Wymagana norma ISPM",,
"Ideal Qty","Idealna jakość",,
"Import","Przywóz",,
"Import customs clearance","Odprawa celna przywozowa",,
"Import duties and taxes","Cła przywozowe i podatki",,
"In progress","W trakcie realizacji",,
"Incl. obsolete products","W tym przestarzałe produkty",,
"Include out of stocks products","Uwzględnić produkty, które nie znajdują się w zapasach",,
"Incoming amount",,,
"Incoming move","Przychodzący ruch",,
"Incoming move information","Przychodzące informacje o ruchu",,
"Incoming move lines","Przychodzące linie przesuwu",,
"Incoming quantity",,,
"Incorrect product for stock correction",,,
"Incorrect product in inventory line","Niewłaściwy produkt w linii zapasów",,
"Incoterm","Incoterm",,
"Incoterm Code","Kod",,
"Incoterm Name","Nazwa",,
"Incoterms","Incoterms",,
"Insurance","Ubezpieczenia",,
"Internal","Wewnętrzne",,
"Internal Stock Move filters","Filtry wewnętrzne Przesunięcie filtrów",,
"Internal Stock Moves","Wewnętrzne ruchy magazynowe",,
"Internal delivery comment","Wewnętrzny komentarz do dostawy",,
"Internal move","Ruch wewnętrzny",,
"Internal move information","Wewnętrzne informacje o przesunięciach",,
"Internal move lines","Linie ruchu wewnętrznego",,
"Internal number","Numer wewnętrzny",,
"Internal stock move","Wewnętrzne przenoszenie zapasów",,
"Intracommunity acquisition taxable in france","Nabycie wewnątrzwspólnotowe podlegające opodatkowaniu we francji",,
"Invalid dimensions on packing line No. %d","Nieprawidłowe wymiary na linii pakującej Nr %d",,
"Inventories","Zapasy",,
"Inventories History","Historia zapasów",,
"Inventories filters","Filtry zapasów",,
"Inventory","Inwentaryzacja",,
"Inventory Calendar",,,
"Inventory N°","Nr inwentaryzacyjny",,
"Inventory Title",,,
"Inventory line","Linia inwentaryzacyjna",,
"Inventory lines","Linie inwentaryzacyjne",,
"Inventory virtual stock location","Wirtualna lokalizacja zapasów magazynowych",,
"Inventory's lines' list has been filled.","Lista wierszy inwentarza została wypełniona.",,
"Inventory.barcode","Kod kreskowy",,
"Inventory.category","Kategoria",,
"Inventory.code","Kod",,
"Inventory.company","Firma",,
"Inventory.createdOn",,,
"Inventory.date","Data",,
"Inventory.description","Opis",,
"Inventory.fromRack","Z regału",,
"Inventory.lastInventoryDate","Ostatni inwentarz",,
"Inventory.name","Nazwa",,
"Inventory.plannedEndDateT",,,
"Inventory.plannedStartDateT",,,
"Inventory.product","Produkt",,
"Inventory.productCategory","Kategoria produktu",,
"Inventory.productFamily","Rodzina produktów",,
"Inventory.rack","Regał",,
"Inventory.realQty","Rzeczywista ilość",,
"Inventory.stockLocation","Lokalizacja zapasów",,
"Inventory.title","INWENTORIA",,
"Inventory.toRack","Do stojaka",,
"Inventory.trackingNumber","Śledzenie nr",,
"Inventory.unit","Przewidywana ilość",,
"Invoiced",,,
"Is ISPM15 required","Czy ISPM15 jest wymagany",,
"Is avg price changed",,,
"Is certificate of conformity required","Czy wymagany jest certyfikat zgodności",,
"Is certificate of conformity signed","Czy podpisano certyfikat zgodności",,
"Is reversion","Czy jest odwracanie",,
"LIFO","LIFO",,
"Label",,,
"Last Future Stock Move","Ostatnia przyszła zmiana stanu zapasów",,
"Last Inventory date","Ostatnia data inwentaryzacji",,
"Last inventory","Ostatni spis inwentarza",,
"Last inventory date","Ostatnia data inwentaryzacji",,
"Last inventory real qty","Ostatnia inwentaryzacja rzeczywista ilość",,
"Late Deliveries","Opóźnienia w dostawach",,
"Late customer deliveries","Opóźnione dostawy do klientów",,
"Late supplier arrivals","Opóźnienia w dostawach",,
"Line length too big","Zbyt duża długość linii",,
"Lines","Linie",,
"Links","Linki",,
"Loading on truck in port of import","Załadunek na ciężarówkę w porcie przywozu",,
"Loading on vessel/airplane in port of export","Załadunek na statek powietrzny w porcie wywozu",,
"Location Content","Lokalizacja Zawartość",,
"Location Lines","Linie lokalizacyjne",,
"Location content","Zawartość lokalizacji",,
"Location content details","Szczegóły dotyczące zawartości lokalizacji",,
"Location financial data",,,
"Logistical form","Forma logistyczna",,
"Logistical form lines","Linie form logistycznych",,
"Logistical forms","Formy logistyczne",,
"Manage backorder",,,
"Manage backorder?",,,
"Manage production tracking Nbr.","Zarządzanie śledzeniem produkcji Nbr.",,
"Manage purchase tracking Nbr.","Zarządzanie śledzenie zakupów Nbr.",,
"Manage sale tracking Nbr.","Zarządzanie sprzedażą tracking Nbr.",,
"Manufacturing order","Kolejność produkcji",,
"Map","Mapa",,
"Materials for construction contract","Materiały na potrzeby umowy o usługę budowlaną",,
"Max stock","Maks. stan magazynowy",,
"Max stock date","Maks. data zapasów",,
"Max. Qty","Maks. Ilość",,
"Message template","Szablon wiadomości",,
"Message template for stock rules",,,
"Min stock","Zasoby min.",,
"Min stock date","Min. data zapasów",,
"Min. Qty","Min. Ilość",,
"Missing","Brakujące",,
"Missing logistical form sequence for company %s","Brakująca sekwencja form logistycznych dla przedsiębiorstwa %s",,
"Mode of transport","Rodzaj transportu",,
"Month","Miesiąc",,
"Move canceled","Przeniesiony anulowany",,
"Move created","Przenieś utworzony",,
"Move date","Data przeniesienia",,
"Move details","Przenieś szczegóły",,
"Move realized","Przenieś zrealizowane",,
"Moves","Ręce",,
"Moves Cancelled","Ręce Anulowanie",,
"Moves History","Moves History",,
"Moves To Prepare","Ruszty do przygotowania",,
"Must set mass unit in stock configuration for customs.","Musi być ustawiona jednostka masy w konfiguracji magazynowej dla potrzeb celnych.",,
"Name","Nazwa",,
"Nature of transaction","Charakter transakcji",,
"Nbr of incoming moves",,,
"Nbr of outgoing moves",,,
"Net mass","Masa netto",,
"No",,,
"No Tracking Numbers Added","Nie dodano numerów monitorowania",,
"No economic area is configured for %s.","Żaden obszar ekonomiczny nie jest skonfigurowany dla %s.",,
"No inventory lines has been created.","Nie utworzono żadnych linii inwentaryzacyjnych.",,
"No move lines to split","Brak przesunięcia linii do podziału",,
"No new stock move was generated","Nie wygenerowano żadnego nowego przeniesienia zapasów",,
"No record found","Nie znaleziono żadnego rekordu.",,
"No reversion generated","Brak generowania rewersji",,
"No stock move generated.Please verify stock correction details.",,,
"No stock moves found for this inventory.",,,
"Non temporary implying transfer of property without compensation","Nieczasowe implikowanie przeniesienia własności bez odszkodowania",,
"Non-compliant","Niezgodność",,
"Not invoiced",,,
"Note","Uwaga: Nie należy stosować się do zaleceń zawartych w niniejszej instrukcji obsługi.",,
"Notes","Uwagi",,
"Number Of Packages","Liczba opakowań",,
"Number Of Palettes","Liczba palet",,
"Number of periods",,,
"ODS",,,
"Old qty","Stary szt.",,
"Operation after custom work return to initial state","Praca po pracy na zamówienie powraca do stanu początkowego",,
"Operation after custom work return to other state","Praca po pracy na zamówienie powrót do innego stanu",,
"Operation order","Kolejność operacji",,
"Operations for custom work non return","Operacje związane z pracą na zamówienie bez zwrotu",,
"Operations for custom work return","Operacje zwrotu pracy na zamówienie",,
"Origin","Pochodzenie",,
"Origin Id","Identyfikator pochodzenia",,
"Origin Type","Rodzaj pochodzenia",,
"Origin stock move",,,
"Other expeditions","Inne wyprawy",,
"Other introductions","Inne wprowadzenia",,
"Other returns","Inne zwroty",,
"Other transactions","Inne transakcje",,
"Outgoing amount",,,
"Outgoing move","Ruch wychodzący",,
"Outgoing move information","Informacje o ruchu wychodzącym",,
"Outgoing move lines","Wychodzące linie przesuwu",,
"Outgoing quantity",,,
"Own propulsion","Napęd własny",,
"PDF",,,
"PFP authorized",,,
"PFP litigation",,,
"Pack price select","Wybór ceny pakietu",,
"Packing line","Linia pakująca",,
"Packing lines","Linie pakujące",,
"Pallet","Paleta",,
"Pallet %d is empty.","Paleta %d jest pusta.",,
"Parcel","Działka",,
"Parcel %d is empty.","Paczka %d jest pusta.",,
"Parcel/pallet number","Numer paczki/palety",,
"Parent customs code","Kod celny jednostki dominującej",,
"Parent stock location","Lokalizacja zapasów macierzystych",,
"Partial stock move (From","Częściowe przeniesienie zapasów (z",,
"Partially available","Częściowo dostępne",,
"Partially invoiced",,,
"Partner","Partner",,
"Partner is missing.","Brak partnera.",,
"Partner mismatch: %s","Niedopasowanie partnerów: %s",,
"Partner product quality rating","Ocena jakości produktu partnera",,
"Partner product quality ratings","Oceny jakości produktów partnerskich",,
"Partner stock settings","Ustawienia magazynowe dla partnerów",,
"Perishable expiration date","Nietrwała data ważności",,
"Picking order edit date",,,
"Picking order has been edited for this stock move, it can not be canceled.",,,
"Picking order is edited",,,
"Picking order printing detailed",,,
"Picking printed",,,
"PickingStockMove.aspect","Aspekt",,
"PickingStockMove.code","Kod",,
"PickingStockMove.customerCode","Customer code",,
"PickingStockMove.deliveryCondition","Conditions de livraison",,
"PickingStockMove.externalReference",,,
"PickingStockMove.lineNumber","Linia nr",,
"PickingStockMove.manual","Instrukcja obsługi",,
"PickingStockMove.mark","Oznaczenie",,
"PickingStockMove.note",,,
"PickingStockMove.qty","Ilość",,
"PickingStockMove.signaling","Sygnalizacja",,
"PickingStockMove.visa","Wiza",,
"PickingStockMove.weekCode","Kod tygodnia",,
"PickingStockMove.withWithout","Z bez",,
"Pickup default stock location","Aspekt",,
"Plan","Plan",,
"Planned","Planowane",,
"Planned End Date",,,
"Planned Inventories","Planowane zapasy",,
"Planned Start Date",,,
"Planned move","Planowany ruch",,
"Planned stock move","Planowane przeniesienie zapasów",,
"Planned stock move line list","Planowane przeniesienie zapasów - lista linii produkcyjnych",,
"Planned stock move lines","Planowane linie przenoszenia zapasów",,
"Please configure mass units for this product packing : %s","Proszę skonfigurować jednostki masy dla tego opakowania produktu: %s",,
"Please enter a valid split quantity","Proszę wpisać prawidłową ilość podzieloną",,
"Please fill all inventory lines","Proszę wypełnić wszystkie linie inwentaryzacyjne",,
"Please fill in the delivery (to) address to get the delivery itinerary.","Proszę wpisać adres dostawy (na), aby otrzymać plan dostawy.",,
"Please fill in the source (from) location address to get the delivery itinerary.","Proszę wpisać adres źródłowy (z) lokalizacji, aby otrzymać plan dostawy.",,
"Please fill printing settings on following stock moves: %s","Proszę wypełnić ustawienia drukowania w przypadku następujących ruchów magazynowych: %s",,
"Please fill the conformity for the product(s) : %s","Proszę wypełnić zgodność dla produktu(-ów): %s",,
"Please fill the tracking number for the product(s) : %s","Proszę wypełnić numer monitorowania produktu(-ów): %s",,
"Please filled estimated delivery date",,,
"Please filled supplier shipment date and supplier shipment reference.",,,
"Please select lines to split","Proszę wybrać linie do podziału",,
"Please select the Stock Location(s) to print.","Proszę wybrać lokalizacje magazynowe do wydruku.",,
"Please select the StockMove(s) to print.","Proszę wybrać opcję StockMove(s), aby wydrukować.",,
"Please select the stock move(s) to print","Proszę wybrać ruchy magazynowe, aby wydrukować",,
"Please set an economic are in AppStock.",,,
"Price used for WAP",,,
"Print","Drukuj",,
"Print Incoming Move",,,
"Print Internal Move",,,
"Print Outgoing Move",,,
"Print Picking StockMove(s)","Drukowanie Picking StockMove(s)",,
"Print StockMove(s)","Print StockMove(s)",,
"Print certificate of conformity","Wydruk świadectwa zgodności",,
"Print packing list","Drukuj listę pakowania",,
"Print picking order","Drukuj zlecenie kompletacji",,
"Printing Type",,,
"Printing settings","Ustawienia drukowania",,
"Product","Produkt",,
"Product Code","Kod produktu",,
"Product Name","Nazwa produktu",,
"Product cannot be null.","Produkt nie może być nieważny.",,
"Product category","Kategoria produktu",,
"Product code","Kod produktu",,
"Product deliveries in qty by country","Dostawy produktów w ilości według krajów",,
"Product deliveries in qty by country by accounting family",,,
"Product description","Opis produktu",,
"Product model","Model produktu",,
"Product name","Nazwa produktu",,
"Product quantity in other stock locations","Ilość produktu w innych lokalizacjach zapasów",,
"Product tracking number","Numer identyfikacyjny produktu",,
"Product type","Typ produktu",,
"Product's stocks %s (%s) are not in sufficient quantity to realize the delivery","Zapasy produktów %s (%s) nie są w ilości wystarczającej do realizacji dostawy",,
"Product's stocks %s (%s) exceeds maximum stock rules.","Zapasy produktu % (%) przekracza maksymalne zasady dotyczące zapasów.",,
"Product's stocks %s (%s), tracking number %s are not in sufficient quantity to realize the delivery","Zapasy produktu %s (%s), liczba kontrolna %s nie jest wystarczająca do realizacji dostawy.",,
"Production Qty by tracking","Qty produkcji poprzez śledzenie",,
"Production Stock Move in Planned","Przeniesienie zapasów produkcyjnych w planach",,
"Production Stock Move out Planned","Przeniesienie zapasów produkcyjnych Planowane",,
"Production forecasts","Prognozy dotyczące produkcji",,
"Production needs","Potrzeby produkcyjne",,
"Production stock move in realized","Przeniesienie zapasów produkcyjnych w zrealizowane",,
"Production stock move out realized","Przeniesienie zapasów produkcyjnych zrealizowane",,
"Production tracking management","Zarządzanie śledzeniem produkcji",,
"Products","Produkty",,
"Provision","Mise à disposition",,
"Purchase Qty by tracking","Zakup Qty poprzez śledzenie",,
"Purchase order","Zamówienie zakupu",,
"Purchase tracking management","Zarządzanie śledzeniem zakupów",,
"Qty","Ilość",,
"Quality control default stock location","Domyślna lokalizacja zapasów w ramach kontroli jakości",,
"Quality rating","Ocena jakości",,
"Quantities",,,
"Quantity","Ilość",,
"Quantity is required on line %d.","Ilość jest wymagana w linii %d.",,
"Rack","Regał",,
"Racks range","Zakres regałów",,
"Real Qty","Rzeczywiste Qty",,
"Real Quantity","Rzeczywista ilość",,
"Real qty","Rzeczywista ilość",,
"Real quantity problem","Rzeczywisty problem ilościowy",,
"Real/Current Quantity","Rzeczywista/bieżąca ilość",,
"Realize","Zrozumieć",,
"Realize stock moves upon parcel/pallet collection","Realizacja ruchów magazynowych przy odbiorze paczek/palet",,
"Realized","Zrealizowane",,
"Realized stock move lines","Zrealizowane przesunięcia magazynowe",,
"Reason",,,
"Receipt default stock location","Domyślna lokalizacja magazynowa paragonu",,
"Receipt stock move","Przesunięcie stanu magazynowego pokwitowania",,
"Ref.","Nr ref.",,
"Refill Qty","Napełnij Qty",,
"Refill type","Typ napełnienia",,
"Refresh the products net mass",,,
"Regime","System",,
"Rental loan leasing more than 24 months","Pożyczka na wynajem na okres dłuższy niż 24 miesiące",,
"Replacement of non returned goods","Zastąpienie towarów powracających",,
"Replacement of returned goods","Wymiana zwróconych towarów",,
"Reportings","Sprawozdania",,
"Reports","Sprawozdania",,
"Require to fill conformity for products ticked 'Control on Receipt'","Wymóg wypełnienia zgodności dla produktów zaznaczonych jako Kontrola na pokwitowaniu.",,
"Require to fill the shipment information",,,
"Reserved Qty",,,
"Reserved qty","Zarezerwowana ilość",,
"Return Surplus","Nadwyżka zwrotu",,
"Return of goods","Zwrot towarów",,
"Return surplus","Zwrot nadwyżki",,
"Reverse stock move (From","Odwrotny ruch zapasów (z",,
"Reversions",,,
"Run","Biegać",,
"Sale Qty by tracking","Sprzedaż Qty przez śledzenie",,
"Sale order","Zamówienie sprzedaży",,
"Sale tracking management","Zarządzanie śledzeniem sprzedaży",,
"Sale value",,,
"Search","Wyszukiwanie",,
"See stock move lines",,,
"Select format to Export","Wybierz format do eksportu",,
"Seller","Sprzedający",,
"Send email on stock move realization","Wyślij e-mail na temat realizacji przemieszczeń magazynowych",,
"Send email when planning stock move","Wyślij e-mail, gdy planujesz przeniesienie zapasów",,
"Send email when saving logistical form",,,
"Separate the shipment operations","Oddzielne operacje wysyłkowe",,
"Seq.","Seq.",,
"Sequence","Kolejność",,
"Ship/Receive all products","Wysyłka/odbiór wszystkich produktów",,
"Shipment Information",,,
"Shipment Mode","Tryb wysyłki",,
"Shipment Mode form","Formularz trybu wysyłki",,
"Shipment Mode grid","Siatka trybu wysyłki",,
"Shipment mode","Tryb wysyłki",,
"Shipped date","Data wysyłki",,
"Shipped qty","Wysyłana ilość",,
"Show Generated Stock Move",,,
"Show detailed stock","Pokaż szczegółowy stan magazynowy",,
"Show stock move lines","Pokaż linie przesuwu zapasów",,
"Show stock move(s)",,,
