"key","message","comment","context"
"Do you want to generate backorder for not delivered quantities?","Voulez-vous gérer les reliquats pour les quantités non livrées ?",,
"Do you want to generate backorder for not received quantities?","Voulez-vous gérer les reliquats pour les quantités non reçues ?",,
"Draft","Bozza",,
"Draft move","Bozza di mossa",,
"Economic area","Spazio economico",,
"Electronic signature","Firma elettronica",,
"Email sent",,,
"Enable product description copy","Abilita la copia della descrizione del prodotto",,
"End date",,,
"Enter tracking numbers","Inserisci i numeri di tracciamento",,
"Estimated Date","Data stimata",,
"Estimated date","Data stimata",,
"Excl. out of stock products","Escl. prodotti fuori stock",,
"Exonerated shipment and transfer","Spedizione e trasferimento esonerati",,
"Expected Qty","Qtà prevista",,
"Expected/Future Quantity","Quantità prevista/successiva",,
"Expired product(s): %s","Prodotto(i) scaduto(i): %s",,
"Export","Esportazione",,
"Export Type","Tipo di esportazione",,
"Export customs declaration","Dichiarazione doganale di esportazione",,
"External","Esterno",,
"External delivery comment","Commento esterno sulla consegna",,
"FIFO","FIFO",,
"Feature currently not available with Open Street Maps.","Caratteristica attualmente non disponibile con Open Street Maps.",,
"File %s successfully imported.","Il file %s è stato importato con successo.",,
"File (CSV)","File (CSV)",,
"File Format","Formato file",,
"Fill inventory","Riempire l'inventario",,
"Fill inventory with","Riempire l'inventario con",,
"Filter on available products","Filtrare i prodotti disponibili",,
"Filters","Filtri",,
"Financial leasing","Leasing finanziario",,
"Firm purchase or sale","Acquisto o vendita dell'azienda",,
"Fixed transport installations","Impianti di trasporto fissi",,
"Forecasted Stock","Stock Previsto",,
"Forecasts","Previsioni",,
"Forwarder","Spedizioniere",,
"Freight Carrier","Trasportatore",,
"Freight Carrier Mode","Modo Trasportatore",,
"Freight Carrier Mode form","Modulo Modalità Trasportatore",,
"Freight Carrier Mode grid","Griglia Modalità Trasportatore",,
"Freight carrier mode","Modo di trasporto merci",,
"Freight carrier mode list","Elenco delle modalità di trasporto merci",,
"From","Da",,
"From Date","Da Data",,
"From address","Indirizzo",,
"From date",,,
"From rack","Da rack",,
"From stock location","Dall'ubicazione del magazzino",,
"Full name","Nome e cognome",,
"Fullname","Nome",,
"Fully spread over logistical forms","Completamente distribuito su moduli logistici",,
"Future","Il futuro",,
"Future Qty","Qtà futura",,
"Future qty","Qtà futura",,
"Gap","Divario",,
"Gap value","Valore di Gap",,
"General","In generale",,
"General Stock Details","Dettagli generali sulle scorte",,
"Generate invoice","Genera fattura",,
"Generate new production auto tracking Nbr.","Genera nuova produzione auto tracking Nbr.",,
"Generate new purchase auto tracking Nbr.","Genera nuovo acquisto auto tracking Nbr.",,
"Generate new sale auto tracking Nbr.","Generare nuove vendite auto tracking Nbr.",,
"Generate refund","Generare il rimborso",,
"Generate reversion","Genera reversione",,
"Generate stock configurations","Generazione di configurazioni di magazzino",,
"Gross Mass","Massa lorda",,
"Gross mass","Massa lorda",,
"Historical Period","Periodo Storico",,
"ISPM standard required","Standard ISPM richiesto",,
"Ideal Qty","Qtà ideale",,
"Import","Importazione",,
"Import customs clearance","Sdoganamento all'importazione",,
"Import duties and taxes","Dazi e tasse all'importazione",,
"In progress","In corso",,
"Incl. obsolete products","Incl. prodotti obsoleti",,
"Include out of stocks products","Includere i prodotti fuori stock",,
"Incoming amount",,,
"Incoming move","Spostamento in arrivo",,
"Incoming move information","Informazioni sullo spostamento in arrivo",,
"Incoming move lines","Linee di movimento in arrivo",,
"Incoming quantity",,,
"Incorrect product for stock correction",,,
"Incorrect product in inventory line","Prodotto non corretto nella linea di inventario",,
"Incoterm","Incoterm",,
"Incoterm Code","Codice",,
"Incoterm Name","Nome",,
"Incoterms","Incoterms",,
"Insurance","Assicurazione",,
"Internal","Interno",,
"Internal Stock Move filters","Filtri interni Stock Move",,
"Internal Stock Moves","Stock interno si muove",,
"Internal delivery comment","Commento interno alla consegna",,
"Internal move","Spostamento interno",,
"Internal move information","Informazioni sui movimenti interni",,
"Internal move lines","Linee di spostamento interno",,
"Internal number","Numero interno",,
"Internal stock move","Spostamento interno delle scorte",,
"Intracommunity acquisition taxable in france","Acquisti intracomunitari imponibili in Francia",,
"Invalid dimensions on packing line No. %d","Dimensioni non valide sulla linea di confezionamento N. %d",,
"Invalid field dimensions",,,
"Inventories","Rimanenze",,
"Inventories History","Storia degli inventari",,
"Inventories filters","Inventari filtri",,
"Inventory","Inventario",,
"Inventory Calendar",,,
"Inventory N°","Numero d'inventario",,
"Inventory Title",,,
"Inventory line","Linea d'inventario",,
"Inventory lines","Linee d'inventario",,
"Inventory virtual stock location","Inventario posizione virtuale dello stock",,
"Inventory's lines' list has been filled.","L'elenco delle righe dell'inventario è stato compilato.",,
"Inventory.barcode","Codice a barre",,
"Inventory.category","Categoria",,
"Inventory.code","Codice",,
"Inventory.company","L'azienda",,
"Inventory.createdOn",,,
"Inventory.date","Data",,
"Inventory.description","Descrizione",,
"Inventory.fromRack","Da rack",,
"Inventory.lastInventoryDate","Ultimo inventario",,
"Inventory.name","Nome",,
"Inventory.plannedEndDateT",,,
"Inventory.plannedStartDateT",,,
"Inventory.product","Prodotto",,
"Inventory.productCategory","Categoria di prodotto",,
"Inventory.productFamily","Famiglia di prodotti",,
"Inventory.rack","Rack",,
"Inventory.realQty","Quantità reale",,
"Inventory.stockLocation","Ubicazione delle scorte",,
"Inventory.title","INVENTARIO",,
"Inventory.toRack","A rack",,
"Inventory.trackingNumber","Tracciamento n°",,
"Inventory.unit","Quantità supposta",,
"Invoiced",,,
"Is ISPM15 required","È richiesto ISPM15",,
"Is avg price changed",,,
"Is certificate of conformity required","È richiesto il certificato di conformità",,
"Is certificate of conformity signed","E' firmato il certificato di conformità",,
"Is reversion","È la reversione",,
"LIFO","VITA",,
"Label",,,
"Last Future Stock Move","Ultimo movimento futuro delle azioni",,
"Last Inventory date","Data dell'ultimo inventario",,
"Last inventory","Ultimo inventario",,
"Last inventory date","Data ultimo inventario",,
"Last inventory real qty","Ultimo inventario reale qtà",,
"Late Deliveries","Consegne ritardate",,
"Late customer deliveries","Consegne tardive dei clienti",,
"Late supplier arrivals","Arrivi tardivi dei fornitori",,
"Line length too big","Lunghezza della linea troppo grande",,
"Lines","Linee",,
"Links","Link",,
"Loading on truck in port of import","Caricamento su camion nel porto di importazione",,
"Loading on vessel/airplane in port of export","Carico su nave/aeroplano nel porto di esportazione",,
"Location Content","Posizione Contenuto",,
"Location Lines","Linee di localizzazione",,
"Location content","Contenuto della posizione",,
"Location content details","Dettagli sul contenuto della posizione",,
"Location financial data",,,
"Logistical form","Forma logistica",,
"Logistical form filters",,,
"Logistical form lines","Linee di forma logistica",,
"Logistical forms","Moduli logistici",,
"Manage backorder","Gérer les reliquats",,
"Manage backorder?","Gérer les reliquats ?",,
"Manage production tracking Nbr.","Gestire il monitoraggio della produzione Nbr.",,
"Manage purchase tracking Nbr.","Gestire la tracciabilità degli acquisti Nbr.",,
"Manage sale tracking Nbr.","Gestire il monitoraggio delle vendite Nbr.",,
"Manufacturing order","Ordine di produzione",,
"Map","Mappa",,
"Materials for construction contract","Materiali per contratto di costruzione",,
"Max stock","Magazzino massimo",,
"Max stock date","Data massima di stock",,
"Max. Qty","Max. Qtà",,
"Message template","Modello del messaggio",,
"Message template for stock rules",,,
"Min stock","Min. stock",,
"Min stock date","Data minima di stock",,
"Min. Qty","Min. Qtà",,
"Missing","Manca",,
"Missing logistical form sequence for company %s","Sequenza di moduli logistici mancanti per l'azienda %s",,
"Mode of transport","Modo di trasporto",,
"Month","Mese",,
"Move canceled","Sposta annullata",,
"Move created","Spostamento creato",,
"Move date","Data dello spostamento",,
"Move details","Spostare i dettagli",,
"Move realized","Spostamento realizzato",,
"Moves","Spostamenti",,
"Moves Cancelled","Spostamenti Annullati",,
"Moves History","Muove la storia",,
"Moves To Prepare","Muovetevi per prepararvi",,
"Must set mass unit in stock configuration for customs.","Deve impostare l'unità di massa nella configurazione di magazzino per la dogana.",,
"Name","Nome",,
"Nature of transaction","Natura della transazione",,
"Nbr of incoming moves",,,
"Nbr of outgoing moves",,,
"Net mass","Massa netta",,
"No","Non",,
"No Tracking Numbers Added","Nessun numero di monitoraggio aggiunto",,
"No economic area is configured for %s.","Nessuna area economica è configurata per %s.",,
"No inventory lines has been created.","Non è stata creata alcuna linea di inventario.",,
"No move lines to split","Nessun movimento delle linee da dividere",,
"No new stock move was generated","Non è stata generata alcuna nuova movimentazione di magazzino",,
"No record found","Nessun record trovato",,
"No reversion generated","Nessuna reversione generata",,
"No stock correction needed, current quantity in stock equals real quantity.",,,
"No stock moves found for this inventory.",,,
"Non temporary implying transfer of property without compensation","Non temporaneo che implica il trasferimento di proprietà senza indennizzo",,
"Non-compliant","Non conforme",,
"Not invoiced",,,
"Note","Nota",,
"Notes","Note",,
"Number Of Packages","Numero di pacchetti",,
"Number Of Palettes","Numero di tavolozze",,
"Number of periods",,,
"ODS",,,
"Old qty","Vecchio qtà",,
"Operation after custom work return to initial state","L'operazione dopo il lavoro personalizzato ritorna allo stato iniziale",,
"Operation after custom work return to other state","Operazione dopo il ritorno del lavoro personalizzato in un altro stato",,
"Operation order","Ordine di funzionamento",,
"Operations for custom work non return","Operazioni per lavoro personalizzato non ritorno",,
"Operations for custom work return","Operazioni per il ritorno del lavoro personalizzato",,
"Origin","Origine",,
"Origin Id","Origine Id",,
"Origin Type","Origine Tipo",,
"Origin stock move",,,
"Other expeditions","Altre spedizioni",,
"Other introductions","Altre introduzioni",,
"Other returns","Altri resi",,
"Other transactions","Altre operazioni",,
"Outgoing amount",,,
"Outgoing move","Spostamento in uscita",,
"Outgoing move information","Informazioni sullo spostamento in uscita",,
"Outgoing move lines","Linee di movimento in uscita",,
"Outgoing quantity",,,
"Outsourcing receipt stock location",,,
"Own propulsion","Propulsione propria",,
"PDF",,,
"PFP authorized",,,
"PFP litigation",,,
"Packing line","Linea di imballaggio",,
"Packing lines","Linee di imballaggio",,
"Pallet","Pallet",,
"Pallet %d is empty.","Il pallet %d è vuoto.",,
"Parcel","Pacco",,
"Parcel %d is empty.","Il pacco %d è vuoto.",,
"Parcel/pallet number","Numero di pacchi/pallet",,
"Parent customs code","Codice doganale del genitore",,
"Parent stock location","Posizione delle azioni del genitore",,
"Partial stock move (From","Spostamento parziale delle scorte (da",,
"Partially available","Parzialmente disponibile",,
"Partially invoiced",,,
"Partner","Partner",,
"Partner is missing.","Il partner è scomparso.",,
"Partner mismatch: %s","Disallineamento dei partner: %s",,
"Partner product quality rating","Valutazione della qualità dei prodotti dei partner",,
"Partner product quality ratings","Valutazioni di qualità dei prodotti dei partner",,
"Partner stock settings","Impostazioni delle scorte dei partner",,
"Perishable expiration date","Data di scadenza deperibile",,
"Picking order edit date",,,
"Picking order has been edited for this stock move, it can not be canceled.",,,
"Picking order is edited",,,
"Picking order printing detailed",,,
"Picking printed","Bon de prépa édité",,
"PickingStockMove.aspect","Aspetto",,
"PickingStockMove.code","Codice",,
"PickingStockMove.customerCode","Code client",,
"PickingStockMove.deliveryCondition","Delivery conditions",,
"PickingStockMove.externalReference",,,
"PickingStockMove.lineNumber","Linea n.",,
"PickingStockMove.manual","Manuale",,
"PickingStockMove.mark","Segnare",,
"PickingStockMove.note",,,
"PickingStockMove.qty","Qtà",,
"PickingStockMove.signaling","Segnalazione",,
"PickingStockMove.visa","Visto",,
"PickingStockMove.weekCode","Codice settimana",,
"PickingStockMove.withWithout","Con Senza",,
"Pickup default stock location","Aspetto",,
"Plan","Piano",,
"Planned","Pianificato",,
"Planned End Date",,,
"Planned Inventories","Rimanenze programmate",,
"Planned Start Date",,,
"Planned move","Spostamento pianificato",,
"Planned stock move","Spostamento pianificato delle scorte",,
"Planned stock move line list","Pianificato stock move line listino magazzino",,
"Planned stock move lines","Linee di movimentazione delle scorte pianificate",,
"Please configure mass units for this product packing : %s","Configurare le unità di massa per questo imballaggio del prodotto: %s",,
"Please enter a valid split quantity","Si prega di inserire una quantità suddivisa valida",,
"Please fill all inventory lines","Si prega di compilare tutte le righe dell'inventario",,
"Please fill estimated delivery date for product %s from %s",,,
"Please fill in the delivery (to) address to get the delivery itinerary.","Si prega di compilare l'indirizzo di consegna (a) per ottenere l'itinerario di consegna.",,
"Please fill in the source (from) location address to get the delivery itinerary.","Si prega di compilare l'indirizzo di provenienza (da) per ottenere l'itinerario di consegna.",,
"Please fill printing settings on following stock moves: %s","Si prega di riempire le impostazioni di stampa sulle seguenti mosse di magazzino: %s",,
"Please fill the conformity for the product(s) : %s","Si prega di compilare la conformità per i prodotti: %s",,
"Please fill the tracking number for the product(s) : %s","Si prega di compilare il numero di registrazione del prodotto (o dei prodotti): %s",,
"Please filled supplier shipment date and supplier shipment reference.",,,
"Please select lines to split","Selezionare le linee da dividere",,
"Please select the Stock Location(s) to print.","Selezionare la o le sedi di magazzino da stampare.",,
"Please select the StockMove(s) to print.","Si prega di selezionare lo StockMove(i) da stampare.",,
"Please select the stock move(s) to print","Si prega di selezionare il/i trasloco/i di magazzino da stampare",,
"Please set an economic are in AppStock.",,,
"Price used for WAP",,,
"Print","Stampa",,
"Print Incoming Move","Imprimer le BR",,
"Print Internal Move","Imprimer le transfert",,
"Print Outgoing Move","Imprimer le BL",,
"Print Picking StockMove(s)","Stampa Picking StockMove(i) di stampa",,
"Print StockMove(s)","Stampare StockMove(i)",,
"Print certificate of conformity","Stampa il certificato di conformità",,
"Print packing list","Stampa la distinta d'imballaggio",,
"Print picking order","Ordine di picking di stampa",,
"Printing Type",,,
"Printing settings","Impostazioni di stampa",,
"Product","Prodotto",,
"Product Code","Codice prodotto",,
"Product Name","Nome del prodotto",,
"Product cannot be null.","Il prodotto non può essere nullo.",,
"Product category","Categoria di prodotto",,
"Product code","Codice prodotto",,
"Product deliveries in qty by country","Consegne dei prodotti in qty per paese",,
"Product deliveries in qty by country by accounting family",,,
"Product description","Descrizione del prodotto",,
"Product model","Modello del prodotto",,
"Product name","Nome del prodotto",,
"Product quantity in other stock locations","Quantità di prodotto in altri luoghi di stoccaggio",,
"Product tracking number","Numero di tracciabilità del prodotto",,
"Product type","Tipo di prodotto",,
"Product's stocks %s (%s) are not in sufficient quantity to realize the delivery","Le scorte di prodotto %s (%s) non sono in quantità sufficiente per realizzare la consegna.",,
"Product's stocks %s (%s) exceeds maximum stock rules.","Le scorte di prodotto %s (%s) superano le regole di stoccaggio massimo.",,
"Product's stocks %s (%s), tracking number %s are not in sufficient quantity to realize the delivery","Le scorte di prodotto %s (%s), numero di tracking %s non sono in quantità sufficiente per realizzare la consegna.",,
"Production Qty by tracking","Qtà di produzione grazie al tracking",,
"Production Stock Move in Planned","Produzione Spostamento delle scorte in pianificato",,
"Production Stock Move out Planned","Scorte di produzione Spostamento fuori programmati",,
"Production forecasts","Previsioni di produzione",,
"Production needs","Esigenze produttive",,
"Production stock move in realized","Spostamento del magazzino di produzione in realizzato",,
"Production stock move out realized","Spostamento del magazzino di produzione realizzato",,
"Production tracking management","Gestione del monitoraggio della produzione",,
"Products","Prodotti",,
"Provision",,,
"Purchase Qty by tracking","Qtà dell'acquisto rintracciando",,
"Purchase order","Ordine d'acquisto",,
"Purchase price",,,
"Purchase price in company currency, used for declaration of exchange.",,,
"Purchase tracking management","Gestione della tracciabilità degli acquisti",,
"Qty","Qtà",,
"Quality control default stock location","Controllo qualità posizione di default delle scorte di magazzino",,
"Quality rating","Valutazione della qualità",,
"Quantities",,,
"Quantity","Quantità",,
"Quantity is required on line %d.","La quantità è richiesta in linea %d.",,
"Rack","Rack",,
"Racks range","Gamma Rack",,
"Real Qty","Quantità reale",,
"Real Quantity","Quantità reale",,
"Real qty","Quantità reale",,
"Real quantity problem","Problema di quantità reale",,
"Real/Current Quantity","Quantità Reale/Corrente",,
"Realize","Realizzare",,
"Realize stock moves upon parcel/pallet collection","Realizzare spostamenti di stock su ritiro pacchi/pallet",,
"Realized","Realizzato",,
"Realized stock move lines","Realizzazione di linee di movimentazione magazzino",,
"Reason",,,
"Receipt default stock location","Ricezione posizione di default del magazzino",,
"Receipt stock move","Ricezione stock move",,
"Ref.","Rif.",,
"Refill Qty","Ricarica Qtà",,
"Refill type","Tipo di ricarica",,
"Refresh the products net mass",,,
"Regime","Regime",,
"Rental loan leasing more than 24 months","Locazione di un prestito d'affitto a più di 24 mesi",,
"Replacement of non returned goods","Sostituzione di merci non restituite",,
"Replacement of returned goods","Sostituzione di merci in reintroduzione",,
"Reportings","Rapporti",,
"Reports","Rapporti",,
"Request reservation",,,
"Require to fill conformity for products ticked 'Control on Receipt'","Obbligo di compilare la conformità per i prodotti contrassegnati con la dicitura Controllo alla ricezione.",,
"Require to fill the shipment information","N° BL fournisseur obligatoire sur réception",,
"Reservation requested",,,
"Reserved Qty",,,
"Reserved qty","Riservato qtà",,
"Return Surplus","Eccedenza di rendimento",,
"Return of goods","Restituzione della merce",,
"Return surplus","Eccedenza di rendimento",,
"Reverse stock move (From","Spostamento inverso delle scorte (da",,
"Reversions",,,
"Run","Corri",,
"Sale Qty by tracking","Qtà di vendita rintracciando",,
"Sale order","Ordine di vendita",,
"Sale tracking management","Gestione del monitoraggio delle vendite",,
"Sale value",,,
"Search","Ricerca",,
"See stock move lines",,,
"Select format to Export","Selezionare il formato da esportare",,
"Seller","Venditore",,
"Send email on stock move realization","Inviare e-mail sulla realizzazione del movimento di magazzino",,
"Send email when planning stock move","Inviare e-mail quando si pianifica lo spostamento delle scorte",,
"Send email when saving logistical form",,,
"Separate the shipment operations","Separare le operazioni di spedizione",,
"Seq.","Seq.",,
"Sequence","Sequenza",,
"Ship/Receive all products","Spedire/ricevere tutti i prodotti",,
"Shipment Mode","Modalità di spedizione",,
"Shipment Mode form","Modulo Modalità di spedizione",,
"Shipment Mode grid","Griglia delle modalità di spedizione",,
"Shipment mode","Modalità di spedizione",,
"Shipped date","Data di spedizione",,
"Shipped qty","Spedito qtà",,
"Show Generated Stock Move",,,
"Show detailed stock","Mostra lo stock dettagliato",,
"Show stock move lines","Mostra le linee di movimento delle scorte",,
"Show stock move(s)",,,
"Signatory user","Utente firmatario",,
"Special operations","Operazioni speciali",,
"Special split","Speciale scissione",,
"Split","Dividere",,
"Split by tracking numbers","Dividere per numeri di monitoraggio",,
"Split by unit","Dividere per unità",,
"Split in Qty of","Dividere in Qtà di",,
"Split into 2","Dividere in 2",,
"Split quantity cannot be higher than real quantity.","La quantità frazionata non può essere superiore alla quantità reale.",,
"Split quantity cannot be negative.","La quantità suddivisa non può essere negativa.",,
"Start","Inizio",,
"Status","Stato",,
"Stock","Stock",,
"Stock Availability","Disponibilità a magazzino",,
"Stock Correction",,,
"Stock Correction Reason",,,
"Stock Correction Reasons",,,
"Stock Corrections",,,
"Stock History","Storia del magazzino",,
"Stock Location",,,
"Stock Location Tree","Albero della posizione di magazzino",,
"Stock Location content","Contenuto della posizione di magazzino",,
"Stock Locations","Sedizioni di magazzino",,
