"key","message","comment","context"
"Av. for product","Av. voor product",,
"Availability",,,
"Availability request","Beschikbaarheidsaanvraag",,
"Available","Beschikbaar",,
"Available qty","Beschikbaar qty",,
"Available qty for product","Beschikbaar qty voor product",,
"Available status","Beschikbare status",,
"Average",,,
"Average Price","Gemiddelde prijs",,
"Back to provision","Terug naar voorziening",,
"Backorder",,,
"Backorder Id",,,
"Backorder Stock Move",,,
"Bad stock location lines","Slechte voorraadlocatielijnen",,
"Bad stock move type","Slecht voorraadverplaatsingstype",,
"Barter","Ruilen",,
"Both source location address and delivery (to) address are required to define the delivery itinerary","Zowel het adres van de bronlocatie als het (aan)adres van de levering zijn nodig om de leveringsroute te definiëren.",,
"Buyer","Koper",,
"Buyer/Seller","Koper/verkoper",,
"CSV",,,
"Can't delete a planned stock move","Kan een geplande voorraadverplaatsing niet verwijderen",,
"Can't delete a realized stock move",,,
"Can't realize this stock move because of the ongoing inventory %s.","Kan niet realiseren deze voorraad te verplaatsen als gevolg van de lopende inventarisatie %s.",,
"Cancel","Annuleren",,
"Cancel reason","Reden annuleren",,
"Canceled","Geannuleerd",,
"Cancellation","Annulering",,
"Cancellation confirmation","Annuleringsbevestiging",,
"Cancelled Arrivals","Geannuleerde Aankomst",,
"Cannot go back to draft status.","Kan niet terug naar de ontwerpstatus.",,
"Carriage (Sea/Air) to port of import","Vervoer (zee/lucht) naar de haven van invoer",,
"Carriage to place of destination","Vervoer naar de plaats van bestemming",,
"Carriage to port of export","Vervoer naar de haven van uitvoer",,
"Carrier","Drager",,
"Carrier validated","Drager gevalideerd",,
"Certificate of conformity","Certificaat van overeenstemming",,
"Certificate of conformity title","Certificaat van overeenstemming titel",,
"Check Duplicate","Controleer Duplicaat",,
"Code","Code",,
"Collected","Verzameld",,
"Collection date","Datum van afhaling",,
"Comment to display on picking order",,,
"Comment to display on stock move",,,
"Commercial regularization resulting in value increase","Commerciële regularisatie resulterend in waardestijging",,
"Commercial regularization resulting in value reduction","Commerciële regularisatie met als resultaat waardeverlies",,
"Company","Bedrijf",,
"Company Unit price W.T.","Bedrijf Eenheidsprijs W.T.",,
"Company account","Bedrijfsrekening",,
"Company address is empty.","Het adres van het bedrijf is leeg.",,
"Company cannot be null.","Bedrijf kan niet nietig zijn.",,
"Company missing for stock location %s","Bedrijf ontbreekt voor voorraadlocatie %s",,
"Complete","Compleet",,
"Completed","Voltooid",,
"Compliant","Volgzaam",,
"Compliant arrival product qty","Volgzaam aankomstproduct qty",,
"Configuration","Configuratie",,
"Configuration is missing in stock configuration to see financial data",,,
"Confirm cancellation","Annulering bevestigen",,
"Conformity","Overeenstemming",,
"Conformity Certificates","Conformiteitscertificaten",,
"Conformity certificate","Conformiteitscertificaat",,
"ConformityCertificate.certificateNumber","Certificaatnummer",,
"ConformityCertificate.customerName","Naam van de klant",,
"ConformityCertificate.designation","Aanwijzing",,
"ConformityCertificate.externalReference",,,
"ConformityCertificate.function","Functie",,
"ConformityCertificate.lotNoRef",,,
"ConformityCertificate.name","Naam",,
"ConformityCertificate.numberAndDateDelivery","Nr. & datum levering",,
"ConformityCertificate.orderDate","Datum van bestelling",,
"ConformityCertificate.orderNumber","Bestelnummer",,
"ConformityCertificate.partNumber","Onderdeelnummer",,
"ConformityCertificate.qtyUnit",,,
"ConformityCertificate.quantity","Hoeveelheid",,
"ConformityCertificate.sequence","Volgorde",,
"ConformityCertificate.signature","Handtekening",,
"ConformityCertificate.stockMoveLineRowNum",,,
"Consignments by post","Zendingen per post",,
"Control on Receipt","Controle op ontvangstbewijs",,
"Correction Reason",,,
"Counter","Teller",,
"Country","Land",,
"Country of origin","Land van herkomst",,
"Create inventory","Inventarisatie maken",,
"Current","Stroom",,
"Current Qty","Huidige Qty",,
"Current Quantity","Huidige Hoeveelheid",,
"Current quantity problem","Huidige hoeveelheid probleem",,
"Cust. Shipment to prepare","Cust. Voorbereiding van de verzending",,
"Customer account","Klant account",,
"Customer account number","Rekeningnummer van de klant",,
"Customer account number to carrier","Klantrekeningnummer naar vervoerder",,
"Customer account numbers to carriers","Rekeningnummers van klanten naar dragers",,
"Customer average delivery delay","Gemiddelde levertijd voor de klant",,
"Customer deliveries","Leveringen aan klanten",,
"Customer deliveries by country","Leveringen aan klanten per land",,
"Customer deliveries filters","Filters voor leveringen aan klanten",,
"Customer deliveries statistics","Leveringsstatistieken van klanten",,
"Customer order ref.",,,
"Customer returns","Retourzendingen van klanten",,
"Customer virtual stock location","Klant virtuele voorraadlocatie",,
"Customs","Douane",,
"Customs code","Douanewetboek",,
"Customs code nomenclature","Douanenomenclatuur",,
"Customs code nomenclature:all","Douanenomenclatuur",,
"Dashboard","Dashboard",,
"Data is null or empty","Gegevens zijn ongeldig of leeg",,
"Date","Datum",,
"Dates",,,
"Deallocate all",,,
"Declaration of exchanges for %s is not supported.","Verklaring van uitwisselingen voor %s wordt niet ondersteund.",,
"Default signatory user","Standaard ondertekenaar gebruiker",,
"Default stock location","Standaard voorraadlocatie",,
"Defense or intergovernmental program","Verdediging of intergouvernementeel programma",,
"Define ideal Qty","Definieer ideale Qty",,
"Define max Qty","Definieer max. Qty",,
"Delay","Vertraging",,
"Deliver to customer","Levering aan klant",,
"Deliver to customer is not set.","Levering aan klant is niet ingesteld.",,
"Deliveries","Leveringen",,
"Deliveries Cancelled","Leveringen Geannuleerd",,
"Deliveries Details","Leveringen Details",,
"Deliveries History","Leveringen Geschiedenis",,
"Deliveries to prepare","Leveringen ter voorbereiding",,
"Delivery delay (days)","Levertijd (dagen)",,
"Delivery for trial sale","Levering voor proefverkoop",,
"Delivery number","Leveringsnummer",,
"Delivery stock move","Leveringsvoorraad verhuizing",,
"Deported stock location",,,
"Description","Beschrijving",,
"Detail","Detail",,
"Detail line(s) not inside a parcel/pallet","Detaillijn(en) niet in een pakket/pallet",,
"Detailed stock","Gedetailleerde voorraad",,
"Details","Details",,
"Details stock location lines","Details voorraadlocatielijnen",,
"Dimensions (cm)","Afmetingen (cm)",,
"Display accounting value in location financial data printing",,,
"Display available tracking numbers","Beschikbare trackingnummers weergeven",,
"Display average price in printing",,,
"Display barcode on Picking printing","Toon barcode op Picking afdrukken",,
"Display customer code on picking printing",,,
"Display external ref. on certificate of conformity printing",,,
"Display line details on printing","De details van de vertoningslijn op druk",,
"Display partner sequence on printing","Toon partnersequentie bij het afdrukken",,
"Display sale value in location financial data printing",,,
"Display tracking number details on Picking printing","Geef de details van het trackingnummer weer bij het afdrukken van Picking",,
"Display tracking number details on certificate of conformity printing",,,
"Do you want to allocate all the products ?",,,
"Do you want to generate backorder for not delivered quantities?","Voulez-vous gérer les reliquats pour les quantités non livrées ?",,
"Do you want to generate backorder for not received quantities?","Voulez-vous gérer les reliquats pour les quantités non reçues ?",,
"Draft","Ontwerp",,
"Draft move","Ontwerpverplaatsing",,
"Economic area","Economische ruimte",,
"Electronic signature","Elektronische handtekening",,
"Email sent",,,
"Enable product description copy","Productbeschrijvingskopie inschakelen",,
"End date",,,
"Enter tracking numbers","Voer trackingnummers in",,
"Estimated Date","Geschatte datum",,
"Estimated date","Geschatte datum",,
"Excl. out of stock products","Excl. niet op voorraad zijnde producten",,
"Exonerated shipment and transfer","Vrijgestelde verzending en overbrenging",,
"Expected Qty","Verwachte Qty",,
"Expected/Future Quantity","Verwachte/toekomstige hoeveelheid",,
"Expired product(s): %s","Vervallen product(en): %s",,
"Export","Exporteren",,
"Export Type","De uitvoertype",,
"Export customs declaration","Douaneaangifte uitvoer",,
"External","Extern",,
"External delivery comment","Commentaar bij externe levering",,
"FIFO","FIFO",,
"Feature currently not available with Open Street Maps.","Functie die momenteel niet beschikbaar is met Open Street Maps.",,
"File %s successfully imported.","Bestand %s succesvol geïmporteerd.",,
"File (CSV)","Bestand (CSV)",,
"File Format","Bestandsformaat",,
"Fill inventory","Inventaris vullen",,
"Fill inventory with","Vul de inventaris met",,
"Filter on available products","Filter op beschikbare producten",,
"Filters","Filters",,
"Financial leasing","Financiële leasing",,
"Firm purchase or sale","Stevige aankoop of verkoop",,
"Fixed transport installations","Vaste transportinstallaties",,
"Forecasted Stock","Geraamde voorraad",,
"Forecasts","Voorspellingen",,
"Forwarder","Expediteur",,
"Freight Carrier","Vrachtvervoerder",,
"Freight Carrier Mode","Vrachtvervoerder modus",,
"Freight Carrier Mode form","Vrachtdrager-modus vorm",,
"Freight Carrier Mode grid","Rooster van de vrachtvervoerswijze",,
"Freight carrier mode","Vrachtvervoerder modus",,
"Freight carrier mode list","Vrachtvervoerder modus lijst",,
"From","Van",,
"From Date","Vanaf datum",,
"From address","Van adres",,
"From date",,,
"From rack","Van rek",,
"From stock location","Uit voorraad locatie",,
"Full name","Volledige naam",,
"Fullname","Volledige naam",,
"Fully spread over logistical forms","Volledig gespreid over logistieke vormen",,
"Future","Toekomst",,
"Future Qty","Toekomstige Qty",,
"Future qty","Toekomstige qty",,
"Gap","Kloof",,
"Gap value","Gap-waarde",,
"General","Algemeen",,
"General Stock Details","Algemene Voorraadgegevens",,
"Generate invoice","Factuur genereren",,
"Generate new production auto tracking Nbr.","Genereer nieuwe productie auto tracking Nbr.",,
"Generate new purchase auto tracking Nbr.","Genereer nieuwe aankoop auto tracking Nbr.",,
"Generate new sale auto tracking Nbr.","Genereer nieuwe verkoop auto tracking Nbr.",,
"Generate refund","Genereer restitutie",,
"Generate reversion","Genereer reversion",,
"Generate stock configurations","Genereer voorraadconfiguraties",,
"Gross Mass","Brutomassa",,
"Gross mass","Brutomassa",,
"Historical Period","Historische periode",,
"ISPM standard required","ISPM-norm vereist",,
"Ideal Qty","Ideaal Qty",,
"Import","Importeren",,
"Import customs clearance","Invoer inklaring",,
"Import duties and taxes","Invoerrechten en belastingen",,
"In progress","In uitvoering",,
"Incl. obsolete products","Incl. verouderde producten",,
"Include out of stocks products","Omvatten uit voorraad producten",,
"Incoming amount",,,
"Incoming move","Inkomende verhuizing",,
"Incoming move information","Inkomende verhuisinformatie",,
"Incoming move lines","Inkomende verhuislijnen",,
"Incoming quantity",,,
"Incorrect product for stock correction",,,
"Incorrect product in inventory line","Onjuist product in voorraadlijn",,
"Incoterm","Incoterm",,
"Incoterm Code","Code",,
"Incoterm Name","Naam",,
"Incoterms","Incoterms",,
"Insurance","Verzekering",,
"Internal","Intern",,
"Internal Stock Move filters","Interne voorraadverplaatsingsfilters",,
"Internal Stock Moves","Interne voorraad verhuizingen",,
"Internal delivery comment","Interne leveringscommentaar",,
"Internal move","Interne verhuizing",,
"Internal move information","Informatie over interne verhuizingen",,
"Internal move lines","Interne verhuislijnen",,
"Internal number","Intern nummer",,
"Internal stock move","Interne voorraadverplaatsing",,
"Intracommunity acquisition taxable in france","Intracommunautaire verwerving belastbaar in frankrijk",,
"Invalid dimensions on packing line No. %d","Ongeldige afmetingen op verpakkingslijn nr. %d",,
"Inventories","Voorraden",,
"Inventories History","Voorraden Geschiedenis",,
"Inventories filters","Voorraadfilters",,
"Inventory","Inventarisatie",,
"Inventory Calendar",,,
"Inventory N°","Inventarisnummer",,
"Inventory Title",,,
"Inventory line","Inventarisatie lijn",,
"Inventory lines","Inventarisatie lijnen",,
"Inventory virtual stock location","Inventarisatie virtuele voorraadlocatie",,
"Inventory's lines' list has been filled.","De lijst met lijnen van de inventaris is gevuld.",,
"Inventory.barcode","Barcode",,
"Inventory.category","Categorie",,
"Inventory.code","Code",,
"Inventory.company","Bedrijf",,
"Inventory.createdOn",,,
"Inventory.date","Datum",,
"Inventory.description","Beschrijving",,
"Inventory.fromRack","Van rek",,
"Inventory.lastInventoryDate","Laatste inventarisatie",,
"Inventory.name","Naam",,
"Inventory.plannedEndDateT",,,
"Inventory.plannedStartDateT",,,
"Inventory.product","Product",,
"Inventory.productCategory","Productcategorie",,
"Inventory.productFamily","Productfamilie",,
"Inventory.rack","Rek",,
"Inventory.realQty","Echte Hoeveelheid",,
"Inventory.stockLocation","Voorraad locatie",,
"Inventory.title","INVENTORIE",,
"Inventory.toRack","Naar rek",,
"Inventory.trackingNumber","Het volgen n°",,
"Inventory.unit","Veronderstelde hoeveelheid",,
"Invoiced",,,
"Is ISPM15 required","Is ISPM15 vereist",,
"Is avg price changed",,,
"Is certificate of conformity required","Is een certificaat van overeenstemming vereist",,
"Is certificate of conformity signed","Is het certificaat van overeenstemming ondertekend",,
"Is reversion","Is reversion",,
"LIFO","LIFO",,
"Label",,,
"Last Future Stock Move","Laatste Toekomstige Voorraadverplaatsing",,
"Last Inventory date","Laatste inventarisdatum",,
"Last inventory","Laatste inventarisatie",,
"Last inventory date","Laatste inventarisatiedatum",,
"Last inventory real qty","Laatste inventaris echt qty",,
"Late Deliveries","Late leveringen",,
"Late customer deliveries","Late leveringen aan klanten",,
"Late supplier arrivals","Te late aankomst van leveranciers",,
"Line length too big","Lengte van de lijn te groot",,
"Lines","Lijnen",,
"Links","Links",,
"Loading on truck in port of import","Laden op vrachtwagen in de haven van invoer",,
"Loading on vessel/airplane in port of export","Laden op schip/vliegtuig in de haven van uitvoer",,
"Location Content","Locatie Inhoud",,
"Location Lines","Locatie lijnen",,
"Location content","Inhoud van de locatie",,
"Location content details","Inhoud van de locatie",,
"Location financial data",,,
"Logistical form","Logistiek formulier",,
"Logistical form lines","Logistieke formulierregels",,
"Logistical forms","Logistieke formulieren",,
"Manage backorder","Gérer les reliquats",,
"Manage backorder?","Gérer les reliquats ?",,
"Manage production tracking Nbr.","Beheer productievolgsysteem Nbr.",,
"Manage purchase tracking Nbr.","Beheer inkoopvolgsysteem Nbr.",,
"Manage sale tracking Nbr.","Beheer verkoop het volgen van Nbr.",,
"Manufacturing order","Productieorder",,
"Map","Kaart",,
"Materials for construction contract","Materialen voor bouwopdracht",,
"Max stock","Max. voorraad",,
"Max stock date","Maximale voorraaddatum",,
"Max. Qty","Max. Qty",,
"Message template","Sjabloon voor berichten",,
"Message template for stock rules",,,
"Min stock","Min. voorraad",,
"Min stock date","Min. voorraaddatum",,
"Min. Qty","Min. Qty",,
"Missing","Ontbrekende",,
"Missing logistical form sequence for company %s","Ontbrekende logistieke formulierenvolgorde voor bedrijf %s",,
"Mode of transport","Wijze van vervoer",,
"Month","Maand",,
"Move canceled","Verplaatsing geannuleerd",,
"Move created","Verplaatsing gemaakt",,
"Move date","Verhuisdatum",,
"Move details","Verplaats details",,
"Move realized","Verplaatsing gerealiseerd",,
"Moves","Verhuizingen",,
"Moves Cancelled","Verhuizingen Geannuleerd",,
"Moves History","Verplaatst Geschiedenis",,
"Moves To Prepare","Verhuizingen om voor te bereiden",,
"Must set mass unit in stock configuration for customs.","Moet de massa-eenheid in de voorraadconfiguratie voor de douane instellen.",,
"Name","Naam",,
"Nature of transaction","Aard van de transactie",,
"Nbr of incoming moves",,,
"Nbr of outgoing moves",,,
"Net mass","Nettomassa",,
"No","Non",,
"No Tracking Numbers Added","Geen trackingnummers toegevoegd",,
"No economic area is configured for %s.","Er is geen economische ruimte geconfigureerd voor %s.",,
"No inventory lines has been created.","Er zijn geen inventarisatielijnen gemaakt.",,
"No move lines to split","Geen lijnen verplaatsen om te splitsen",,
"No new stock move was generated","Er werd geen nieuwe voorraadverhuizing gegenereerd",,
"No record found","Geen record gevonden",,
"No reversion generated","Geen terugkeer gegenereerd",,
"No stock move generated.Please verify stock correction details.",,,
"No stock moves found for this inventory.",,,
"Non temporary implying transfer of property without compensation","Niet-tijdelijk, dat wil zeggen dat er sprake is van een eigendomsoverdracht zonder compensatie",,
"Non-compliant","Niet-conform",,
"Not invoiced",,,
"Note","Opmerking",,
"Notes","Opmerkingen",,
"Number Of Packages","Aantal pakketten",,
"Number Of Palettes","Aantal Paletten",,
"Number of periods",,,
"ODS",,,
"Old qty","Oude qty",,
"Operation after custom work return to initial state","Bediening na aangepaste werkzaamheden terug naar de oorspronkelijke toestand",,
"Operation after custom work return to other state","Bediening na terugkeer van het maatwerk naar een andere staat",,
"Operation order","Verrichtingsorde",,
"Operations for custom work non return","Operaties voor maatwerk non return",,
"Operations for custom work return","Operaties voor het terugsturen van maatwerk",,
"Origin","Oorsprong",,
"Origin Id","Oorsprong Id",,
"Origin Type","Oorsprong Type",,
"Origin stock move",,,
"Other expeditions","Andere expedities",,
"Other introductions","Andere introducties",,
"Other returns","Overige retourzendingen",,
"Other transactions","Overige transacties",,
"Outgoing amount",,,
"Outgoing move","Uitgaande verhuizing",,
"Outgoing move information","Uitgaande verhuisinformatie",,
"Outgoing move lines","Uitgaande verhuislijnen",,
"Outgoing quantity",,,
"Own propulsion","Eigen voortstuwing",,
"PDF",,,
"PFP authorized",,,
"PFP litigation",,,
"Pack price select","Pakketprijs selecteren",,
"Packing line","Verpakkingslijn",,
"Packing lines","Verpakkingslijnen",,
"Pallet","Pallet",,
"Pallet %d is empty.","Pallet %d is leeg.",,
"Parcel","Perceel",,
"Parcel %d is empty.","Pakket %d is leeg.",,
"Parcel/pallet number","Pakket/palletnummer",,
"Parent customs code","Douanecode van de ouders",,
"Parent stock location","Plaats van moedermaatschappijvoorraad",,
"Partial stock move (From","Gedeeltelijke voorraadverplaatsing (van",,
"Partially available","Gedeeltelijk beschikbaar",,
"Partially invoiced",,,
"Partner","Partner",,
"Partner is missing.","Partner ontbreekt.",,
"Partner mismatch: %s","Partner mismatch: %s",,
"Partner product quality rating","Kwaliteitscijfer van het partnerproduct",,
"Partner product quality ratings","Kwaliteitscijfers van partnerproducten",,
"Partner stock settings","Partner voorraadinstellingen",,
"Perishable expiration date","Bederfelijke vervaldatum",,
"Picking order edit date",,,
"Picking order has been edited for this stock move, it can not be canceled.",,,
"Picking order is edited",,,
"Picking order printing detailed",,,
"Picking printed",,,
"PickingStockMove.aspect","Aspect",,
"PickingStockMove.code","Code",,
"PickingStockMove.customerCode","Code client",,
"PickingStockMove.deliveryCondition","Delivery conditions",,
"PickingStockMove.externalReference",,,
"PickingStockMove.lineNumber","Lijn nr.",,
"PickingStockMove.manual","Handleiding",,
"PickingStockMove.mark","Merkteken",,
"PickingStockMove.note",,,
"PickingStockMove.qty","Qty",,
"PickingStockMove.signaling","Signalering",,
"PickingStockMove.visa","Visum",,
"PickingStockMove.weekCode","Week-Code",,
"PickingStockMove.withWithout","Met Zonder",,
"Pickup default stock location","Aspect",,
"Plan","Plan",,
"Planned","Gepland",,
"Planned End Date",,,
"Planned Inventories","Geplande voorraden",,
"Planned Start Date",,,
"Planned move","Geplande verhuizing",,
"Planned stock move","Geplande voorraadverplaatsing",,
"Planned stock move line list","Geplande voorraadverplaatsingslijst",,
"Planned stock move lines","Geplande voorraadverplaatsingslijnen",,
"Please configure mass units for this product packing : %s","Configureer massa-eenheden voor deze productverpakking: %s",,
"Please enter a valid split quantity","Voer een geldige gesplitste hoeveelheid in",,
"Please fill all inventory lines","Gelieve alle inventarislijnen in te vullen",,
"Please fill in the delivery (to) address to get the delivery itinerary.","Vul a.u.b. het (aan)adres in om de leveringsroute te verkrijgen.",,
"Please fill in the source (from) location address to get the delivery itinerary.","Vul a.u.b. het bronadres (van) het adres van de locatie in om de leveringsroute te verkrijgen.",,
"Please fill printing settings on following stock moves: %s","Vul de afdrukinstellingen in voor de volgende voorraadverhuizingen: %s",,
"Please fill the conformity for the product(s) : %s","Gelieve de conformiteit voor het product (de producten) in te vullen: %s",,
"Please fill the tracking number for the product(s) : %s","Vul het volgnummer van het product of de producten in: %s",,
"Please filled estimated delivery date",,,
"Please filled supplier shipment date and supplier shipment reference.",,,
"Please select lines to split","Selecteer de lijnen die u wilt splitsen",,
"Please select the Stock Location(s) to print.","Selecteer de voorraadlocatie(s) die u wilt afdrukken.",,
"Please select the StockMove(s) to print.","Selecteer de af te drukken StockMove(s).",,
"Please select the stock move(s) to print","Selecteer a.u.b. de af te drukken voorraadverhuizing(en)",,
"Please set an economic are in AppStock.",,,
"Price used for WAP",,,
"Print","Afdrukken",,
"Print Incoming Move","Imprimer le BR",,
"Print Internal Move","Imprimer le transfert",,
"Print Outgoing Move","Imprimer le BL",,
"Print Picking StockMove(s)","Druk die StockMove (s) plukken",,
"Print StockMove(s)","Afdrukken StockMove(s)",,
"Print certificate of conformity","Afdrukken van het certificaat van overeenstemming",,
"Print packing list","Verpakkingslijst afdrukken",,
"Print picking order","Afdrukken van de orderverzamelvolgorde",,
"Printing Type",,,
"Printing settings","Afdrukinstellingen",,
"Product","Product",,
"Product Code","Productcode",,
"Product Name","Productnaam",,
"Product cannot be null.","Product kan niet ongeldig zijn.",,
"Product category","Productcategorie",,
"Product code","Productcode",,
"Product deliveries in qty by country","Productleveringen in Qty per land",,
"Product deliveries in qty by country by accounting family",,,
"Product description","Beschrijving van het product",,
"Product model","Productmodel",,
"Product name","Productnaam",,
"Product quantity in other stock locations","Producthoeveelheid in andere voorraadlocaties",,
"Product tracking number","Productvolgnummer",,
"Product type","Producttype",,
"Product's stocks %s (%s) are not in sufficient quantity to realize the delivery","Voorraden van het product %s (%s) zijn niet in voldoende hoeveelheid om de levering te realiseren",,
"Product's stocks %s (%s) exceeds maximum stock rules.","Productvoorraad %s (%s) is groter dan de maximale voorraadregels.",,
"Product's stocks %s (%s), tracking number %s are not in sufficient quantity to realize the delivery","Product voorraden %s (%s), trackingnummer %s zijn niet in voldoende hoeveelheid om de levering te realiseren.",,
"Production Qty by tracking","Productie Qty door het volgen van",,
"Production Stock Move in Planned","Productie Voorraadverplaatsing in Gepland",,
"Production Stock Move out Planned","Productie Voorraad Verplaatsen Gepland",,
"Production forecasts","Productieprognoses",,
"Production needs","Productiebehoeften",,
"Production stock move in realized","Productievoorraadverplaatsing in gerealiseerd",,
"Production stock move out realized","Productievoorraad verhuizing gerealiseerd",,
"Production tracking management","Beheer van productievolgsystemen",,
"Products","Producten",,
"Provision",,,
"Purchase Qty by tracking","Koop Qty door het volgen van",,
"Purchase order","Aankooporder",,
"Purchase tracking management","Beheer van inkoopvolgsystemen",,
"Qty","Qty",,
"Quality control default stock location","Kwaliteitscontrole standaard voorraadlocatie",,
"Quality rating","Kwaliteit",,
"Quantities",,,
"Quantity","Hoeveelheid",,
"Quantity is required on line %d.","Hoeveelheid is vereist op lijn %d.",,
"Rack","Rek",,
"Racks range","Rekken assortiment",,
"Real Qty","Echte Qty",,
"Real Quantity","Echte Hoeveelheid",,
"Real qty","Echte qty",,
"Real quantity problem","Echt kwantiteitsprobleem",,
"Real/Current Quantity","Echte/huidige Hoeveelheid",,
"Realize","Realiseren",,
"Realize stock moves upon parcel/pallet collection","Realiseer voorraadbewegingen op pakket/palletverzameling",,
"Realized","Gerealiseerd",,
"Realized stock move lines","Gerealiseerde voorraadverplaatsingslijnen",,
"Reason",,,
"Receipt default stock location","Ontvangstbewijs standaard voorraadlocatie",,
"Receipt stock move","Ontvangstbewegingen op voorraad",,
"Ref.","Ref.",,
"Refill Qty","Navulling Qty",,
"Refill type","Type navulling",,
"Refresh the products net mass",,,
"Regime","Regime",,
"Rental loan leasing more than 24 months","Huurolening langer dan 24 maanden",,
"Replacement of non returned goods","Vervanging van niet geretourneerde goederen",,
"Replacement of returned goods","Vervanging van geretourneerde goederen",,
"Reportings","Meldingen",,
"Reports","Rapporten",,
"Require to fill conformity for products ticked 'Control on Receipt'","Vereiste om de conformiteit te vullen voor producten die zijn aangekruist Controle op ontvangst.",,
"Require to fill the shipment informations","N° BL fournisseur obligatoire sur réception",,
"Reserved Qty",,,
"Reserved qty","Gereserveerd qty",,
"Return Surplus","Terugkeer Overschot",,
"Return of goods","Terugzending van goederen",,
"Return surplus","Overschot aan rendement",,
"Reverse stock move (From","Omgekeerde voorraad verplaatsen (van",,
"Reversions",,,
"Run","Loop",,
"Sale Qty by tracking","Verkoop Qty door het volgen van",,
"Sale order","Verkooporder",,
"Sale tracking management","Beheer van verkooptracking",,
"Sale value",,,
"Search","Zoeken",,
"See stock move lines",,,
"Select format to Export","Selecteer formaat om te exporteren",,
"Seller","Verkoper",,
"Send email on stock move realization","Stuur een e-mail over de realisatie van een verhuizing op voorraad",,
"Send email when planning stock move","Verstuur een e-mail bij het plannen van een verhuizing van de voorraad",,
"Send email when saving logistical form",,,
"Separate the shipment operations","De verzendingsactiviteiten scheiden",,
"Seq.","Seq.",,
"Sequence","Volgorde",,
"Ship/Receive all products","Schip/ontvangt alle producten",,
"Shipment Mode","Verzendingswijze",,
"Shipment Mode form","Verzendingswijze vorm",,
"Shipment Mode grid","Het rooster van de verzendwijze",,
"Shipment mode","Verzendingswijze",,
"Shipped date","Verzonden datum",,
"Shipped qty","Verscheept qty",,
"Show Generated Stock Move",,,
"Show detailed stock","Toon gedetailleerde voorraad",,
"Show stock move lines","Toon voorraadverplaatsingslijnen",,
"Show stock move(s)",,,
"Signatory user","Ondertekenende gebruiker",,
"Special operations","Speciale operaties",,
"Special split","Speciale splitsing",,
"Split","Splitsen",,
"Split by tracking numbers","Opgedeeld door trackingnummers",,
"Split by unit","Opgedeeld per eenheid",,
"Split in Qty of","Gesplitst in Qty van",,
"Split into 2","Opgedeeld in 2",,
"Split quantity cannot be higher than real quantity.","De gesplitste hoeveelheid kan niet groter zijn dan de werkelijke hoeveelheid.",,
"Split quantity cannot be negative.","De gesplitste hoeveelheid kan niet negatief zijn.",,
"Start","Begin",,
"Status","Status",,
"Stock","Voorraad",,
"Stock Availability","Beschikbaarheid van de voorraad",,
"Stock Correction",,,
"Stock Correction Reason",,,
"Stock Correction Reasons",,,
"Stock Corrections",,,
"Stock History","Voorraad geschiedenis",,
