"key","message","comment","context"
"Cancel reason","Cancelar motivo",,
"Cancel reservation","Cancelar la reserva",,
"Canceled","Cancelado",,
"Cancellation","Cancelación",,
"Cancellation confirmation","Confirmación de cancelación",,
"Cancelled Arrivals","Llegadas canceladas",,
"Cannot go back to draft status.","No se puede volver al estado de borrador.",,
"Carriage (Sea/Air) to port of import","Transporte (Mar / Aire) al puerto de importación",,
"Carriage to place of destination","Transporte al lugar de destino.",,
"Carriage to port of export","Transporte al puerto de exportación",,
"Carrier","Portador",,
"Carrier validated","Operador validado",,
"Certificate of conformity","Certificado de conformidad",,
"Certificate of conformity title","Certificado de título de conformidad",,
"Change allocated qty","Cambiar la cantidad asignada",,
"Check Duplicate","Verificar duplicado",,
"Code","Código",,
"Collected","Recogido",,
"Collection date","Fecha de colección",,
"Comment to display on picking order","Comentario para mostrar en el pedido de picking",,
"Comment to display on stock move","Comentario para mostrar en movimiento de stock",,
"Comments","Comentarios",,
"Commercial regularization resulting in value increase","Regularización comercial que resulta en un aumento de valor",,
"Commercial regularization resulting in value reduction","Regularización comercial que resulta en reducción de valor",,
"Company","Empresa",,
"Company Unit price W.T.","Empresa Precio unitario WT",,
"Company account","Cuenta de la compañia",,
"Company address is empty.","La dirección de la empresa está vacía.",,
"Company cannot be null.","La empresa no puede ser nula.",,
"Company missing for stock location %s","Falta la empresa para la ubicación de stock %s",,
"Complete","Completar",,
"Completed","Terminado",,
"Compliant","Obediente",,
"Compliant arrival product qty","Cantidad de producto de llegada conforme",,
"Configuration","Configuración",,
"Configuration is missing in stock configuration to see financial data","Falta la configuración en la configuración de stock para ver datos financieros",,
"Confirm cancellation","Confirmar cancelación",,
"Conformity","Conformidad",,
"Conformity Certificates","Certificados de conformidad",,
"Conformity certificate","Certificado de conformidad",,
"ConformityCertificate.certificateNumber","Número certificado",,
"ConformityCertificate.customerName","Nombre del cliente",,
"ConformityCertificate.designation","Designacion",,
"ConformityCertificate.externalReference","Referencia de cliente",,
"ConformityCertificate.function","Función",,
"ConformityCertificate.lotNoRef","Lote N ° / Ref",,
"ConformityCertificate.name","Nombre",,
"ConformityCertificate.numberAndDateDelivery","N ° y fecha de entrega",,
"ConformityCertificate.orderDate","Fecha de pedido",,
"ConformityCertificate.orderNumber","Número de orden",,
"ConformityCertificate.partNumber","Número de pieza",,
"ConformityCertificate.qtyUnit","Cantidad / unidad",,
"ConformityCertificate.quantity","Cantidad",,
"ConformityCertificate.sequence","Secuencia",,
"ConformityCertificate.signature","Firma",,
"ConformityCertificate.stockMoveLineRowNum","FILA",,
"Consignments by post","Envíos por correo",,
"Control on Receipt","Control en recibo",,
"Correction Reason","Motivo de corrección",,
"Counter","Mostrador",,
"Country","País",,
"Country of origin","País de origen",,
"Create inventory","Crear inventario",,
"Current","Actual",,
"Current Qty","Cantidad actual",,
"Current Quantity","Cantidad Actual",,
"Current quantity problem","Problema de cantidad actual",,
"Cust. Shipment to prepare","Cust. Envío para preparar",,
"Customer account","Cuenta de cliente",,
"Customer account number","Número de cuenta del cliente",,
"Customer account number to carrier","Número de cuenta del cliente al operador",,
"Customer account numbers to carriers","Números de cuenta de cliente para transportistas",,
"Customer average delivery delay","Retraso promedio de entrega del cliente",,
"Customer deliveries","Entregas a clientes",,
"Customer deliveries by country","Entregas de clientes por país",,
"Customer deliveries filters","Filtros de entregas al cliente",,
"Customer deliveries statistics","Estadísticas de entregas de clientes",,
"Customer order ref.","Pedido del cliente ref.",,
"Customer returns","Devoluciones del cliente",,
"Customer virtual stock location","Ubicación de stock virtual del cliente",,
"Customs","aduana",,
"Customs code","Código Aduanero",,
"Customs code nomenclature","Nomenclatura del código aduanero",,
"Customs code nomenclature:all","Nomenclatura del código aduanero",,
"Dashboard","Tablero",,
"Data is null or empty","Los datos son nulos o vacíos",,
"Date","Fecha",,
"Dates","fechas",,
"Deallocate","Desasignar",,
"Deallocate all","Desasignar todo",,
"Declaration of exchanges for %s is not supported.","No se admite la declaración de cambios para %s.",,
"Default external stock location",,,
"Default from stock location for sales and to stock location for purchases",,,
"Default signatory user","Usuario signatario predeterminado",,
"Default stock location","Ubicación de stock predeterminada",,
"Default to stock location for sales and from stock location for purchases",,,
"Defense or intergovernmental program","Programa de defensa o intergubernamental",,
"Define ideal Qty","Definir cantidad ideal",,
"Define max Qty","Definir Cantidad Máxima",,
"Delay","Retrasar",,
"Deliver to customer","Entregar al cliente",,
"Deliver to customer is not set.","No se establece la entrega al cliente.",,
"Deliveries","Entregas",,
"Deliveries Cancelled","Entregas canceladas",,
"Deliveries Details","Detalles de entregas",,
"Deliveries History","Historial de entregas",,
"Deliveries to prepare","Entregas para preparar",,
"Delivery delay (days)","Retraso en la entrega (días)",,
"Delivery for trial sale","Entrega para venta de prueba",,
"Delivery number","Número de entrega",,
"Delivery stock move","Movimiento de stock de entrega",,
"Deported stock location","Ubicación de stock deportado",,
"Description","Descripción",,
"Detail","Detalle",,
"Detail line(s) not inside a parcel/pallet","Líneas de detalle que no están dentro de una parcela / paleta",,
"Detailed stock","Stock detallado",,
"Details","Detalles",,
"Details stock location lines","Detalla líneas de ubicación de stock",,
"Dimensions (cm)","Dimensiones (cm)",,
"Display accounting value in location financial data printing","Mostrar el valor contable en la ubicación de impresión de datos financieros",,
"Display available tracking numbers","Mostrar los números de seguimiento disponibles",,
"Display average price in printing","Mostrar precio promedio en impresión",,
"Display barcode on Picking printing","Mostrar código de barras en la impresión de Picking",,
"Display customer code on picking printing","Mostrar el código del cliente al seleccionar la impresión",,
"Display external ref. on certificate of conformity printing","Pantalla externa ref. en impresión de certificado de conformidad",,
"Display line details on printing","Mostrar detalles de línea en la impresión",,
"Display order reference and order date","Mostrar referencia de pedido y fecha de pedido",,
"Display partner sequence on printing","Mostrar secuencia de socios en la impresión",,
"Display price on printing","Mostrar precio en impresión",,
"Display product code on printing","Mostrar código de producto al imprimir",,
"Display sale value in location financial data printing","Mostrar valor de venta en la ubicación de impresión de datos financieros",,
"Display tracking number details on Picking printing","Mostrar detalles del número de seguimiento en la impresión de Picking",,
"Display tracking number details on certificate of conformity printing","Mostrar detalles del número de seguimiento en el certificado de impresión de conformidad",,
"Do you want to allocate all the products ?","¿Quieres asignar todos los productos?",,
"Do you want to generate backorder for not delivered quantities?","¿Desea generar pedidos pendientes para cantidades no entregadas?",,
"Do you want to generate backorder for not received quantities?","¿Desea generar pedidos pendientes para cantidades no recibidas?",,
"Draft","Sequía",,
"Draft move","Proyecto de movimiento",,
"Economic area","Area economica",,
"Electronic signature","Firma electronica",,
"Email sent","Email enviado",,
"Enable product description copy","Habilitar copia de descripción del producto",,
"End date","Fecha final",,
"Enter tracking numbers","Ingrese números de seguimiento",,
"Estimated Date","Fecha estimada",,
"Estimated date","Fecha estimada",,
"Excl. out of stock products","Excl. productos agotados",,
"Exonerated shipment and transfer","Envío exonerado y transferencia",,
"Expected Qty","Cantidad esperada",,
"Expected/Future Quantity","Cantidad esperada / futura",,
"Expired product(s): %s","Producto (s) caducado: %s",,
"Export","Exportar",,
"Export Type","Tipo de exportación",,
"Export customs declaration","Declaración de aduana de exportación",,
"External","Externo",,
"External delivery comment","Comentario de entrega externa",,
"FIFO","FIFO",,
"Feature currently not available with Open Street Maps.","Función actualmente no disponible con Open Street Maps.",,
"File %s successfully imported.","El archivo %s se importó correctamente.",,
"File (CSV)","Archivo (CSV)",,
"File Format","Formato de archivo",,
"Fill inventory","Llenar inventario",,
"Fill inventory with","Llenar inventario con",,
"Filter on available products","Filtrar por productos disponibles",,
"Filters","Filtros",,
"Financial leasing","Arrendamiento financiero",,
"Firm purchase or sale","Compra o venta en firme",,
"Fixed transport installations","Instalaciones de transporte fijas.",,
"Forecasted Stock","Stock previsto",,
"Forecasts","Previsiones",,
"Forwarder","Promotor",,
"Freight Carrier","Portador de carga",,
"Freight Carrier Mode","Modo de transportista",,
"Freight Carrier Mode form","Formulario de modo de transportista",,
"Freight Carrier Mode grid","Cuadrícula de modo de transportista",,
"Freight carrier mode","Modo transportista",,
"Freight carrier mode list","Lista de modo de transportista",,
"From","De",,
"From Date","Partir de la fecha",,
"From address","De la Dirección",,
"From date","Partir de la fecha",,
"From rack","Del estante",,
"From stock location","Desde ubicación de stock",,
"Full name","Nombre completo",,
"Fullname","Nombre completo",,
"Fully spread over logistical forms","Completamente extendido sobre formas logísticas",,
"Future","Futuro",,
"Future Qty","Cantidad futura",,
"Future qty","Cantidad futura",,
"Gap","Brecha",,
"Gap value","Valor de la brecha",,
"General","General",,
"General Stock Details","Detalles generales de stock",,
"Generate invoice","Generar factura",,
"Generate new production auto tracking Nbr.","Generar nueva producción de seguimiento automático Nbr.",,
"Generate new purchase auto tracking Nbr.","Generar nueva compra de seguimiento automático Nbr.",,
"Generate new sale auto tracking Nbr.","Generar nueva venta de seguimiento automático Nbr.",,
"Generate refund","Generar reembolso",,
"Generate reversion","Generar reversión",,
"Generate stock configurations","Generar configuraciones de stock",,
"Gross Mass","Masa bruta",,
"Gross mass","Masa bruta",,
"Historical Period","Período histórico",,
"ISPM standard required","Norma ISPM requerida",,
"Ideal Qty","Cantidad ideal",,
"Import","Importar",,
"Import customs clearance","Despacho aduanero de importación",,
"Import duties and taxes","Derechos de importación e impuestos",,
"In progress","En progreso",,
"Incl. obsolete products","Incl. productos obsoletos",,
"Include out of stocks products","Incluir productos agotados",,
"Incoming amount","Cantidad entrante",,
"Incoming move","Movimiento entrante",,
"Incoming move information","Información de movimiento entrante",,
"Incoming move lines","Líneas de movimiento entrantes",,
"Incoming quantity","Cantidad entrante",,
"Incorrect product for stock correction","Producto incorrecto para corrección de stock",,
"Incorrect product in inventory line","Producto incorrecto en línea de inventario",,
"Incoterm","Incoterm",,
"Incoterm Code","Código",,
"Incoterm Name","Nombre",,
"Incoterms","Incoterms",,
"Insurance","Seguro",,
"Internal","Interno",,
"Internal Stock Move filters","Filtros internos de movimiento de stock",,
"Internal Stock Moves","Movimientos de existencias internas",,
"Internal delivery comment","Comentario de entrega interna",,
"Internal move","Movimiento interno",,
"Internal move information","Información de movimiento interno",,
"Internal move lines","Líneas de movimiento interno",,
"Internal number","Número interno",,
"Internal stock move","Movimiento interno de stock",,
"Intracommunity acquisition taxable in france","Adquisición intracomunitaria imponible en francia",,
"Invalid dimensions on packing line No. %d","Dimensiones inválidas en la línea de empaque No. %d",,
"Invalid field dimensions","Dimensiones de campo inválidas",,
"Inventories","Inventarios",,
"Inventories History","Historia de inventarios",,
"Inventories filters","Filtros de inventarios",,
"Inventory","Inventario",,
"Inventory Calendar","Calendario de inventario",,
"Inventory N°","Inventario N °",,
"Inventory Title","Título de inventario",,
"Inventory line","Línea de inventario",,
"Inventory lines","Líneas de inventario",,
"Inventory valuation type",,,
"Inventory virtual stock location","Inventario de stock virtual",,
"Inventory's lines' list has been filled.","Se ha completado la lista de líneas del inventario.",,
"Inventory.barcode","Código de barras",,
"Inventory.category","Categoría",,
"Inventory.code","Código",,
"Inventory.company","Empresa",,
"Inventory.createdOn","Fecha de creación",,
"Inventory.date","Fecha",,
"Inventory.description","Descripción",,
"Inventory.fromRack","de",,
"Inventory.lastInventoryDate","Último inventario",,
"Inventory.plannedEndDateT","Fecha de finalización planificada",,
"Inventory.plannedStartDateT","Fecha de inicio planificada",,
"Inventory.product","Producto",,
"Inventory.productCategory","Categoria de producto",,
"Inventory.productFamily","Familia contable",,
"Inventory.rack","Estante",,
"Inventory.realQty","Cantidad real",,
"Inventory.stockLocation","Ubicación de stock",,
"Inventory.title","INVENTARIO",,
"Inventory.toRack","a",,
"Inventory.trackingNumber","Seguimiento n °",,
"Inventory.unit","Cantidad Supuesta",,
"Invoiced","Facturado",,
"Is ISPM15 required","Se requiere ISPM15",,
"Is avg price changed","¿Se ha cambiado el precio promedio?",,
"Is certificate of conformity required","¿Se requiere un certificado de conformidad?",,
"Is certificate of conformity signed","¿Está firmado el certificado de conformidad?",,
"Is reversion","Es reversión",,
"LIFO","LIFO",,
"Label","Etiqueta",,
"Last Future Stock Move","Último movimiento de acciones futuro",,
"Last Inventory date","Última fecha de inventario",,
"Last inventory","Último inventario",,
"Last inventory date","Última fecha de inventario",,
"Last inventory real qty","Último inventario cantidad real",,
"Late Deliveries","Entregas atrasadas",,
"Late customer deliveries","Entregas tardías de clientes",,
"Late supplier arrivals","Llegadas tardías de proveedores",,
"Line length too big","Longitud de la línea demasiado grande",,
"Lines","Líneas",,
"Links","Enlaces",,
"Loading on truck in port of import","Carga en camión en puerto de importación",,
"Loading on vessel/airplane in port of export","Carga en embarcación / avión en puerto de exportación",,
"Location Content","Contenido de ubicación",,
"Location Lines","Lineas de Ubicacion",,
"Location content","Contenido de la ubicación",,
"Location content details","Detalles del contenido de ubicación",,
"Location financial data","Datos financieros de ubicación",,
"Logistical form","Forma logística",,
"Logistical form filters","Filtros logísticos de formularios",,
"Logistical form lines","Lineas logisticas",,
"Logistical forms","Formas logisticas",,
"Manage backorder","Gestionar pedidos pendientes",,
"Manage backorder?","¿Gestionar pedidos pendientes?",,
"Manage production tracking Nbr.","Gestionar seguimiento de producción Nbr.",,
"Manage purchase tracking Nbr.","Gestionar seguimiento de compras Nbr.",,
"Manage sale tracking Nbr.","Gestionar el seguimiento de ventas Nbr.",,
"Manufacturing order","Orden de fabricación",,
"Map","Mapa",,
"Materials for construction contract","Materiales para contrato de construcción",,
"Max stock","Stock máx.",,
"Max stock date","Fecha de stock máx.",,
"Max. Qty","Max. Cantidad",,
"Message template","Plantilla de mensaje",,
"Message template for stock rules","Plantilla de mensaje para reglas de stock",,
"Min stock","Stock mínimo",,
"Min stock date","Fecha mínima de inventario",,
"Min. Qty","Min. Cantidad",,
"Missing","Desaparecido",,
"Missing logistical form sequence for company %s","Falta la secuencia de formulario logístico para la empresa %s",,
"Mode of transport","Modo de transporte",,
"Month","Mes",,
"Move canceled","Mover cancelado",,
"Move created","Mover creado",,
"Move date","Fecha de mudanza",,
"Move details","Mover detalles",,
"Move realized","Movimiento realizado",,
"Moves","Movimientos",,
"Moves Cancelled","Movimientos cancelados",,
"Moves History","Mueve la historia",,
"Moves To Prepare","Movimientos para prepararse",,
"Must set mass unit in stock configuration for customs.","Debe establecer la unidad de masa en la configuración de stock para aduanas.",,
"Name","Nombre",,
"Nature of transaction","Naturaleza de la transacción.",,
"Nbr of incoming moves","Nbr de movimientos entrantes",,
"Nbr of outgoing moves","Nbr de movimientos salientes",,
"Net mass","Masa neta",,
"No","No",,
"No Tracking Numbers Added","No se agregaron números de seguimiento",,
"No economic area is configured for %s.","No hay área económica configurada para %s.",,
"No inventory lines has been created.","No se han creado líneas de inventario.",,
"No move lines to split","No hay líneas de movimiento para dividir",,
"No new stock move was generated","No se generó un nuevo movimiento de stock",,
"No record found","Ningún record fue encontrado",,
"No reversion generated","No se generó reversión",,
"No stock correction needed, current quantity in stock equals real quantity.","No se necesita corrección de stock, la cantidad actual en stock es igual a la cantidad real.",,
"No stock moves found for this inventory.","No se encontraron movimientos de stock para este inventario.",,
"Non temporary implying transfer of property without compensation","Transferencia de propiedad no temporaria sin compensación",,
"Non-compliant","No conforme",,
"Not invoiced","No facturado",,
"Note","Nota",,
"Notes","Notas",,
"Number Of Packages","Numero de paquetes",,
"Number Of Palettes","Número de palet",,
"Number of periods","Numero de periodos",,
"ODS","SAO",,
"Old qty","Cantidad antigua",,
"Operation after custom work return to initial state","La operación después del trabajo personalizado vuelve al estado inicial",,
"Operation after custom work return to other state","La operación después del trabajo personalizado vuelve a otro estado",,
"Operation order","Orden de operación",,
"Operations for custom work non return","Operaciones para trabajos personalizados sin retorno",,
"Operations for custom work return","Operaciones para retorno de trabajo personalizado",,
"Origin","Origen",,
"Origin Id","Origen Identificación",,
"Origin Type","Tipo de origen",,
"Origin stock move","Movimiento de stock de origen",,
"Other expeditions","Otras expediciones",,
"Other introductions","Otras introducciones",,
"Other returns","Otras devoluciones",,
"Other transactions","Otras transacciones",,
"Outgoing amount","Cantidad saliente",,
"Outgoing move","Movimiento saliente",,
"Outgoing move information","Información de movimiento saliente",,
"Outgoing move lines","Líneas de movimiento salientes",,
"Outgoing quantity","Cantidad saliente",,
"Outsourcing receipt stock location",,,
"Own propulsion","Propulsión propia",,
"PDF","PDF",,
"PFP authorized","PFP autorizado",,
"PFP litigation","Litigio de PFP",,
"Packing line","Línea de embalaje",,
"Packing lines","Líneas de embalaje",,
"Pallet","Paleta",,
"Pallet %d is empty.","El palet %d está vacío.",,
"Parcel","Paquete o empaquetar",,
"Parcel %d is empty.","La parcela %d está vacía.",,
"Parcel/pallet number","Número de paquete / paleta",,
"Parent customs code","Código aduanero principal",,
"Parent stock location","Ubicación de stock principal",,
"Partial stock move (From","Movimiento de stock parcial (desde",,
"Partially available","Parcialmente disponible",,
"Partially invoiced","Parcialmente facturado",,
"Partner","Compañero",,
"Partner is missing.","Falta la pareja.",,
"Partner mismatch: %s","No coinciden los socios: %s",,
"Partner product quality rating","Calificación de calidad del producto asociado",,
"Partner product quality ratings","Calificaciones de calidad del producto asociado",,
"Partner stock settings","Configuración de stock de socios",,
"Perishable expiration date","Fecha de vencimiento perecedera",,
"Picking order edit date","Fecha de edición del pedido de picking",,
"Picking order has been edited for this stock move, it can not be canceled.","El pedido de picking se ha editado para este movimiento de stock, no se puede cancelar.",,
"Picking order is edited","Se edita el orden de picking",,
"Picking order printing detailed","Orden de picking impresión detallada",,
"Picking printed","Picking impreso",,
"PickingStockMove.aspect","Aspecto",,
"PickingStockMove.code","Código",,
"PickingStockMove.customerCode","Código de cliente",,
"PickingStockMove.deliveryCondition","Condiciones de entrega",,
"PickingStockMove.externalReference","Referencia de cliente",,
"PickingStockMove.lineNumber","Línea n °",,
"PickingStockMove.manual","Manual",,
"PickingStockMove.mark","marca",,
"PickingStockMove.note","Nota",,
"PickingStockMove.qty","Cantidad",,
"PickingStockMove.signaling","Señalización",,
"PickingStockMove.visa","Visa",,
"PickingStockMove.weekCode","Código de semana",,
"PickingStockMove.withWithout","Con Sin",,
"Pickup default stock location","Ubicación de stock predeterminada de recogida",,
"Plan","Plan",,
"Planned","Planificado",,
"Planned End Date","Fecha de finalización planificada",,
"Planned Inventories","Inventarios Planificados",,
"Planned Start Date","Fecha de inicio planificada",,
"Planned move","Movimiento planificado",,
"Planned stock move","Movimiento de stock planificado",,
"Planned stock move line list","Lista de líneas de movimiento de stock planificado",,
"Planned stock move lines","Líneas de movimiento de stock planificadas",,
"Please configure mass units for this product packing : %s","Configure las unidades de masa para el embalaje de este producto: %s",,
"Please enter a valid split quantity","Por favor, introduzca una cantidad dividida válida",,
"Please fill all inventory lines","Por favor complete todas las líneas de inventario",,
"Please fill estimated delivery date for product %s from %s",,,
"Please fill in the delivery (to) address to get the delivery itinerary.","Complete la dirección de entrega (a) para obtener el itinerario de entrega.",,
"Please fill in the source (from) location address to get the delivery itinerary.","Complete la dirección de ubicación de origen (de) para obtener el itinerario de entrega.",,
"Please fill printing settings on following stock moves: %s","Complete la configuración de impresión en los siguientes movimientos de stock: %s",,
"Please fill the conformity for the product(s) : %s","Por favor complete la conformidad para el producto (s): %s",,
"Please fill the tracking number for the product(s) : %s","Complete el número de seguimiento de los productos: %s",,
"Please fill unit for the stock location line in %s for the product %s.",,,
"Please fill unit for the stock location line with tracking number %s in %s for the product %s.",,,
"Please filled supplier shipment date and supplier shipment reference.","Complete la fecha de envío del proveedor y la referencia de envío del proveedor.",,
"Please select lines to split","Por favor seleccione líneas para dividir",,
"Please select the Stock Location(s) to print.","Seleccione las ubicaciones de stock para imprimir.",,
"Please select the StockMove(s) to print.","Seleccione StockMove (s) para imprimir.",,
"Please select the stock move(s) to print","Seleccione los movimientos de stock para imprimir",,
"Please set an economic are in AppStock.","Establezca un área económica en AppStock.",,
"Price used for WAP","Precio utilizado para WAP",,
"Print","Impresión",,
"Print Incoming Move","Imprimir movimiento entrante",,
"Print Internal Move","Imprimir movimiento interno",,
"Print Outgoing Move","Imprimir movimiento saliente",,
"Print Picking StockMove(s)","Stock de picking de impresión",,
"Print StockMove(s)","Imprimir StockMove (s)",,
"Print certificate of conformity","Imprimir certificado de conformidad",,
"Print packing list","Imprimir lista de embalaje",,
"Print picking order","Orden de picking de impresión",,
"Printing Type","Tipo de impresión",,
"Printing settings","Configuraciones de impresión",,
"Product","Producto",,
"Product Code","Código de producto",,
"Product Name","nombre del producto",,
"Product cannot be null.","El producto no puede ser nulo.",,
"Product category","Categoria de producto",,
"Product code","Código de producto",,
"Product deliveries in qty by country","Entregas de productos en cantidad por país",,
"Product deliveries in qty by country by accounting family","Entregas de productos en cantidad por país por familia contable",,
"Product description","Descripción del producto",,
"Product model","Modelo del Producto",,
"Product name","Nombre del producto",,
"Product quantity in other stock locations","Cantidad de producto en otras ubicaciones de stock",,
"Product tracking number","Número de seguimiento del producto",,
"Product type","Tipo de producto",,
"Product's stocks %s (%s) are not in sufficient quantity to realize the delivery","Las existencias del producto %s (%s) no están en cantidad suficiente para realizar la entrega",,
"Product's stocks %s (%s) exceeds maximum stock rules.","Las existencias del producto %s (%s) exceden las reglas máximas de existencias.",,
"Product's stocks %s (%s), tracking number %s are not in sufficient quantity to realize the delivery","Las existencias del producto %s (%s), el número de seguimiento %s no está en cantidad suficiente para realizar la entrega",,
"Production Qty by tracking","Cantidad de producción por seguimiento",,
"Production Stock Move in Planned","Movimiento de stock de producción en planificado",,
"Production Stock Move out Planned","Producción Stock Mudanza Planificada",,
"Production forecasts","Previsiones de producción",,
"Production needs","Necesidades de producción",,
"Production stock move in realized","Movimiento de stock de producción realizado",,
"Production stock move out realized","Salida de stock de producción realizada",,
"Production tracking management","Gestión de seguimiento de producción.",,
"Products","Productos",,
"Provision","Provisión",,
"Purchase Qty by tracking","Compra Cantidad por seguimiento",,
"Purchase order","Orden de compra",,
"Purchase price","Precio de compra",,
"Purchase price in company currency, used for declaration of exchange.","Precio de compra en moneda de la empresa, utilizado para la declaración de cambio.",,
"Purchase tracking management","Gestión de seguimiento de compras",,
"Qty","Cantidad",,
"Quality control default stock location","Ubicación de stock predeterminada de control de calidad",,
"Quality rating","Calificación de calidad",,
"Quantities","Cantidades",,
"Quantity","Cantidad",,
"Quantity is required on line %d.","Se requiere cantidad en la línea %d.",,
"Rack","Estante",,
"Racks range","Rango de bastidores",,
"Real Qty","Cantidad real",,
"Real Quantity","Cantidad real",,
"Real qty","Cantidad real",,
"Real quantity problem","Problema de cantidad real",,
"Real valuation",,,
"Real/Current Quantity","Cantidad real / actual",,
"Realize","Darse cuenta de",,
"Realize stock moves upon parcel/pallet collection","Darse cuenta de movimientos de stock en la recogida de paquetes / paletas",,
"Realized","Dio cuenta",,
"Realized stock move lines","Líneas de movimiento de stock realizadas",,
"Reason","Razón",,
"Receipt default stock location","Recepción de stock predeterminado",,
"Receipt stock move","Recibo movimiento de stock",,
"Ref.","Árbitro.",,
"Refill Qty","Cantidad de recarga",,
"Refill type","Tipo de recarga",,
"Refresh the products net mass","Actualizar los productos masa neta",,
"Regime","Régimen",,
"Rental loan leasing more than 24 months","Arrendamiento de préstamos de alquiler por más de 24 meses",,
"Replacement of non returned goods","Reemplazo de bienes no devueltos",,
"Replacement of returned goods","Reemplazo de bienes devueltos",,
"Reportings","Informes",,
"Reports","Informes",,
"Request reservation","Solicitar reserva",,
"Require to fill conformity for products ticked 'Control on Receipt'","Requerir la conformidad de los productos marcados 'Control en recepción'",,
"Require to fill the shipment information","Requerir completar la información del envío",,
"Reservation requested","Reserva solicitada",,
"Reserved Qty","Cantidad reservada",,
"Reserved qty","Cantidad reservada",,
"Return Surplus","Excedente de retorno",,
"Return of goods","Devolución de bienes",,
"Return surplus","Excedente de retorno",,
"Reverse stock move (From","Movimiento inverso de stock (desde",,
"Reversions","Reversiones",,
"Run","correr",,
"Sale Qty by tracking","Cantidad de venta por seguimiento",,
"Sale order","Orden de venta",,
"Sale tracking management","Gestión de seguimiento de ventas",,
"Sale value","Valor comercial",,
"Search","Buscar",,
"See stock move lines","Ver líneas de movimiento de stock",,
"Select format to Export","Seleccionar formato para exportar",,
"Seller","Vendedor",,
"Send email on stock move realization","Enviar correo electrónico sobre la realización de movimientos de stock",,
